date,nav_base,nav_blend_e45_a25,rel_blend_vs_base
2017-09-28,747702254.2963839,766484849.7282073,1.0251204210284195
2017-09-29,746637227.7463838,765785340.0782074,1.0256458044418966
2017-09-30,748883794.3463838,768257898.6782074,1.025870641717829
2017-10-02,750172749.0963838,768861126.7282073,1.0249120987856923
2017-10-03,750742184.7757287,769555864.3932995,1.0250601071833882
2017-10-05,751039424.3757286,770399418.3932995,1.0257776002020973
2017-10-06,754202331.0257287,774138575.9432994,1.0264335498545292
2017-10-11,757703927.7257286,778917132.4432994,1.0279966936178395
2017-10-12,758772854.8257287,780950336.7432994,1.0292280908265548
2017-10-13,759626486.1579406,783026527.758821,1.0308046678562168
2017-10-16,760971281.7079406,782342349.608821,1.0280839348535136
2017-10-17,763573547.4079406,784499718.3088211,1.0274055734014325
2017-10-18,760818810.3579406,782031312.958821,1.0278811489832917
2017-10-19,757666733.3579406,779633158.358821,1.0289921993849809
2017-10-20,756104077.0780736,777672303.4900157,1.0285254729683397
2017-10-23,755018024.8780737,777209474.0900158,1.0293919462591978
2017-10-24,756566511.6280737,780950179.5400157,1.0322293777707265
2017-10-25,756936905.9780737,781255761.5900156,1.0321279824247946
2017-10-26,754072350.0780737,775977198.8900157,1.029048736251467
2017-10-27,752593042.5280737,773295601.4400157,1.0275083049431324
2017-10-30,751028900.4594595,772849145.5625627,1.0290538021769258
2017-10-31,750933750.4594595,772877845.5625627,1.0292224115505217
2017-11-01,751541161.8594596,774078081.1625628,1.0299876047339076
2017-11-02,748920395.7094595,771577667.5125628,1.030253244447482
2017-11-03,751235252.2094597,772310280.0125628,1.0280538323263175
2017-11-06,749482459.5094596,770685906.7125628,1.02829078510654
2017-11-07,751360231.3094596,772599488.3125627,1.0282677417809134
2017-11-08,749598155.2094595,771366723.6125628,1.0290403174711928
2017-11-09,750981886.0594596,771749966.3625628,1.0276545688899064
2017-11-10,749215740.1820768,770620251.6625627,1.0285692228987129
2017-11-13,747468224.0320768,768786288.0125628,1.0285203615285339
2017-11-14,747943818.8320768,769237220.8776739,1.0284692533175113
2017-11-15,746122419.2380922,767106803.9776739,1.028124586795033
2017-11-16,744093967.7880921,764185619.4276738,1.027001497807201
2017-11-17,746749989.1380922,766612906.0776739,1.026599152632741
2017-11-20,747382560.4880922,767261392.7276739,1.0265979342983325
2017-11-21,755018454.6380922,774978650.5776739,1.0264366994170353
2017-11-22,758974095.6880921,780120389.1276739,1.0278616800754055
2017-11-23,758666990.9380921,780318211.0776739,1.028538502924465
2017-11-24,753510858.6380923,775580983.7776738,1.0292897240783914
2017-11-27,751259823.7880923,772707407.8276739,1.0285488234036475
2017-11-28,750702247.252847,772460324.6639123,1.0289836316471515
2017-11-29,749331948.5233575,771681800.5154734,1.0298263700569004
2017-11-30,745936329.3282495,766943279.3154733,1.0281618539830895
2017-12-01,750425402.6465058,771559646.1818419,1.028163017217704
2017-12-04,756085436.8168368,776236433.474877,1.0266517455261102
2017-12-05,755806338.5916286,775704098.1748769,1.026326531767815
2017-12-06,748350541.7916286,768153115.974877,1.0264616287119122
2017-12-07,744995920.8916286,765548300.8626852,1.0275872382582432
2017-12-08,743313028.8052976,763973472.4783514,1.0277950780793665
2017-12-11,746221610.5090661,766189282.1283513,1.0267583668686082
2017-12-12,746963216.7090662,767834994.7283514,1.0279421764718764
2017-12-13,750458947.559066,769830737.4783514,1.0258132573171308
2017-12-14,751241419.3590661,770865219.0783514,1.026121828767146
2017-12-15,749628371.4590662,769299922.7783513,1.0262417379974516
2017-12-18,750270321.4590662,770016572.7783513,1.026318849026154
2017-12-19,750133292.359066,769790814.4783514,1.0262053721912077
2017-12-20,749466421.9090662,769484467.7283514,1.0267097300614143
2017-12-21,749893038.059066,770223181.3783513,1.0271107241799515
2017-12-22,754632185.5090661,773846682.7283514,1.0254620695860241
2017-12-25,753597219.3590661,772600419.0783514,1.0252166531817188
2017-12-26,751445598.0090661,770715982.4283514,1.0256444172011143
2017-12-27,754189964.1590661,773472946.0783514,1.0255678049770738
2017-12-28,755612349.459066,775790616.9783512,1.026704523203903
2017-12-29,758218410.8590661,778529552.5783514,1.026787982761158
2018-01-02,762745807.8590661,781864208.9783514,1.0250652326401481
2018-01-03,767486373.559066,785901427.6783513,1.0239939818525885
2018-01-04,769784214.0433884,788142491.3283514,1.0238486019199249
2018-01-05,777739498.5433884,794639598.0283513,1.0217297687935547
2018-01-08,784496570.9933884,802675573.9783514,1.023172826570731
2018-01-09,783465015.7933885,802308400.9783514,1.0240513421851782
2018-01-10,786423215.7933885,804323750.9783514,1.0227619617853012
2018-01-11,785676205.2933885,803184055.2783513,1.0222837981690243
2018-01-12,786518370.9933884,804239273.9783514,1.022530818908376
2018-01-15,794379177.6433885,811515781.5283513,1.0215723225976294
2018-01-16,794401953.7433884,811257046.2283514,1.0212173351356177
2018-01-17,796761201.1933885,813049397.5783514,1.0204430089725334
2018-01-18,795792799.2784928,812538924.5783514,1.0210433234819936
2018-01-19,793112682.0837246,810806894.3732526,1.0223098340112788
2018-01-22,791520815.9337246,809254480.7232527,1.0224045463271971
2018-01-23,790845319.5513321,808781138.285789,1.022679300605373
2018-01-24,785768051.6513321,804982540.185789,1.024453130276901
2018-01-25,792526504.8513321,811084359.185789,1.0234160677540218
2018-01-26,791336838.7013322,809797445.535789,1.0233283804463755
2018-01-29,794340105.751332,812896549.085789,1.0233608289448073
2018-01-30,787596333.4013321,806123472.835789,1.0235236486620565
2018-01-31,789441555.3013321,809056654.135789,1.0248468030378384
2018-02-01,790878165.7013321,809671800.135789,1.023762995679355
2018-02-02,789545060.501332,808605277.135789,1.0241407585050997
2018-02-05,778641584.6513321,799770931.985789,1.0271361660499012
2018-02-06,753025237.8513322,774026174.585789,1.0278887554876388
2018-02-07,762182548.0726343,781834855.9385222,1.025784253281033
2018-02-08,759906299.5260768,780215494.4885222,1.0267259199918615
2018-02-09,753601305.3760767,773313386.6385221,1.0261571750497545
2018-02-12,757454163.1117172,776446753.0725211,1.0250742432819695
2018-02-21,769672071.1286436,788302783.8496287,1.0242060397146346
2018-02-22,769128096.0286436,788650658.7496288,1.0253827194998975
2018-02-23,774832667.4786437,794215133.216307,1.025015034279253
2018-02-26,777593455.81556,797429237.5366898,1.0255091932330185
2018-02-27,777657191.839762,796262447.7083731,1.0239247525308617
2018-03-01,775735076.976858,793989481.8777194,1.0235317512932394
2018-03-02,771548551.2730463,789715143.10592,1.0235456236718985
2018-03-05,768241877.9345531,786781697.4059199,1.0241327894298236
2018-03-06,774206926.3845532,792875238.35592,1.0241128196289142
2018-03-07,770368841.0845531,789099617.4559199,1.0243140368255248
2018-03-08,776128452.034553,794278508.1059198,1.0233853765105352
2018-03-09,778381484.3345531,796358935.4059199,1.023095938730783
2018-03-12,785347802.7660627,802144828.5327816,1.0213880088637903
2018-03-13,789927679.3132342,806235853.2370867,1.0206451480951153
2018-03-14,786186281.1072243,803219307.6416128,1.0216653825482682
2018-03-15,782843235.6090893,800174057.7643389,1.022138304793252
2018-03-16,791562973.7647406,806563916.7834556,1.0189510418196663
2018-03-19,791165169.0147406,806767488.7334555,1.0197206858059045
2018-03-20,788630362.8147405,803771826.1334556,1.0191996961221135
2018-03-21,790235188.9147406,804793890.8334557,1.0184232518659528
2018-03-22,791092278.9647405,806113739.7834556,1.01898825360598
2018-03-23,783949920.5647404,799770047.7834556,1.0201800227332363
2018-03-26,783994154.9647405,800716078.7834556,1.0213291434799883
2018-03-27,791328463.8147405,807267665.7334557,1.0201423336169122
2018-03-28,786165337.7147405,803465001.0334556,1.0220051209189691
2018-03-29,784683317.9016396,802526385.7535999,1.0227391961124843
2018-03-30,788380905.3370233,805341044.2441813,1.0215126200956222
2018-03-31,789536888.4088047,806696470.5117178,1.0217337306905263
2018-04-02,789191844.2103218,806042957.6716536,1.0213523664555775
2018-04-03,786337428.0603217,803280544.0216535,1.0215468771505967
2018-04-09,793129501.1603217,808109315.1216536,1.0188869710928883
2018-04-10,799010409.5603217,813192407.1216536,1.017749452812681
2018-04-11,796297438.6603217,811222165.4216536,1.0187426532307338
2018-04-12,798722760.0103217,813027252.0716536,1.017909208022502
2018-04-13,797816369.9603218,811618103.1216537,1.017299385774722
2018-04-16,797010803.8103217,810730689.4716536,1.0172141777699126
2018-04-17,793806059.0103217,807910312.4716536,1.017767883352914
2018-04-18,792996209.0103217,807437062.4716536,1.018210494952245
2018-04-19,801043131.3603218,815010588.7216536,1.0174365858897167
2018-04-20,797342894.7603217,811696378.3216536,1.0180016447825078
2018-04-23,798858661.3603218,813396086.9216536,1.01819774418741
2018-04-24,797628485.2603217,812479122.2216536,1.0186184887272238
2018-04-25,799017144.2005858,813016999.7409382,1.0175213456206365
2018-04-26,800380291.7510556,813961744.8093879,1.0169687499783622
2018-04-27,801766549.1682975,815284653.2107073,1.0168603991478973
2018-04-30,806423660.8091993,818189065.8496116,1.0145896079346264
2018-05-02,807160449.9268557,819771269.5161949,1.0156236837303934
2018-05-03,802541312.8768556,815578064.166195,1.016244336684185
2018-05-04,797456880.5768557,810911036.8661951,1.0168713276128574
2018-05-07,798340204.4768556,811450822.166195,1.0164223442785656
2018-05-08,801817925.8268557,814444558.816195,1.0157475064882322
2018-05-09,797416328.3593628,809965589.9546014,1.0157374023442158
2018-05-10,796414221.0051749,809178444.8910006,1.0160271169815573
2018-05-11,800552562.4723369,814726894.3715336,1.0177056855023014
2018-05-14,802842245.6465555,817447706.8655858,1.0181921931714841
2018-05-15,802330699.2668763,815285648.5028785,1.01614664532697
2018-05-16,801460967.5121548,816605173.5211216,1.0188957499152784
2018-05-17,801387339.7417135,816175312.4186107,1.018452965181186
2018-05-18,802374626.8489598,819364852.8686107,1.0211749293299242
2018-05-21,808261523.8489597,823631709.2686106,1.0190163517204898
2018-05-22,803477525.9489598,819871062.9686106,1.020403230320959
2018-05-23,803057209.3489598,818852804.3686106,1.019669327210768
2018-05-24,804832334.6989597,822136574.2186106,1.0215004278203155
2018-05-25,803319369.9989598,822393445.1186106,1.0237440746880977
2018-05-28,809417547.0989598,828100599.4186107,1.0230820945093333
2018-05-29,807174073.1989597,826185914.1186106,1.0235535822456536
2018-05-30,794313401.4989597,812860857.0186106,1.0233502991195287
2018-05-31,799373816.5989597,812952161.7186106,1.0169862270163186
2018-06-01,802725805.5989598,820752815.9186107,1.0224572452933662
2018-06-04,807466685.6989598,825764813.8186107,1.0226611554925162
2018-06-05,813390598.8489597,830300583.8686106,1.0207895014321293
2018-06-06,814558134.1489598,832344254.7686106,1.0218352992548942
2018-06-07,817525692.5489599,835567696.7686106,1.022069036342329
2018-06-08,813359321.1989598,832121310.1186107,1.02306728211093
2018-06-11,811632553.6868325,830823128.0686107,1.0236444118642176
2018-06-12,809433772.6868325,827339140.2686106,1.0221208555733263
2018-06-13,809919227.8868325,827666213.2686106,1.0219120435356028
2018-06-14,801365881.9868325,819532970.9686106,1.022670155281301
2018-06-15,804318818.4868325,820859631.6686107,1.020564995871782
2018-06-19,793434332.0868325,810209245.4686106,1.0211421572062025
2018-06-20,798094293.4868325,814779098.3933996,1.0209058065478354
2018-06-21,796692162.1868325,814380260.6933995,1.022201923586163
2018-06-22,795836321.8368325,815388011.8433996,1.0245674763391557
2018-06-25,795954966.9368325,813311888.7433996,1.021806411829257
2018-06-26,795652455.5368326,812115253.1433996,1.0206909404879037
2018-06-27,794342734.4607776,811238331.1735572,1.0212699077864025
2018-06-28,791215319.8858627,809112690.0087723,1.0226201005884104
2018-06-29,802338772.1852331,818912497.2182152,1.0206567669512496
2018-07-02,794507093.1852331,809662163.4182153,1.019074807969586
2018-07-03,792732955.4176228,808086833.2775086,1.0193682850636596
2018-07-04,796509117.3785628,811824954.1510731,1.0192287023944147
2018-07-05,796604195.1677407,810657308.9902879,1.0176412751875956
2018-07-06,795320791.375509,810514445.1167458,1.0191038055411066
2018-07-09,797666723.7093049,813311165.8411027,1.0196127551354381
2018-07-10,801879024.2155935,817523167.9872013,1.0195093565228386
2018-07-11,797864311.5671506,814030644.6872014,1.0202620080703912
2018-07-12,802244010.4671504,817634330.5872014,1.0191840885307315
2018-07-13,804507681.3807368,818869451.0222688,1.0178516252534513
2018-07-16,800925648.8616842,816311201.502476,1.0192097139886311
2018-07-17,804425270.767546,818797179.9820803,1.01786605883331
2018-07-18,805055157.5442638,821278526.8320804,1.0201518729937762
2018-07-19,804247067.5721565,818758818.5447825,1.0180438966553322
2018-07-20,806719531.05942,821477484.8105352,1.0182937851172815
2018-07-23,808236531.9658926,823188251.8706698,1.018499188434863
2018-07-24,809054632.0825982,825200836.7207136,1.0199568780621813
2018-07-25,808566714.3785958,824784009.7201241,1.020056842624287
2018-07-26,812691940.9397053,828946514.0201242,1.0200009034931785
2018-07-27,812746415.8397053,830531738.9201242,1.0218829917103278
2018-07-30,815053907.6397053,832040922.3201241,1.0208415842451588
2018-07-31,820555017.7897054,835992498.7701242,1.018813462407435
2018-08-01,823068217.7897054,838223698.7701242,1.0184133959407615
2018-08-02,818024285.4897053,833051171.4701241,1.0183697308832622
2018-08-03,819205238.2621762,835346469.3701242,1.0197035252633264
2018-08-06,819243274.2501934,837137989.2201241,1.0218429806290552
2018-08-07,818970678.2372832,836895807.1701242,1.0218873879238537
2018-08-08,823872180.9872831,841163731.2201241,1.0209881467439765
2018-08-09,827874528.4372832,844194732.5701241,1.0197133787455055
2018-08-10,836121827.8203418,851759812.2414566,1.0187029974589719
2018-08-13,827024983.5847967,843693601.4472225,1.020154914534957
2018-08-14,829976343.2871964,844879206.1854842,1.017955768280411
2018-08-15,824214285.0305939,838592101.0354842,1.0174442693678338
2018-08-16,823399371.3981974,836941727.533824,1.016446886657966
2018-08-17,827885628.3241899,840998610.7875363,1.0158391232009785
2018-08-20,832529483.5444354,845134447.1937002,1.0151405612634883
2018-08-21,840964550.6696041,853802621.928242,1.015265888732665
2018-08-22,844088878.8868401,856542064.5674734,1.0147534057042147
2018-08-23,845019745.2845798,858209986.91928,1.015609388666129
2018-08-24,840491325.6818593,854362299.1196994,1.0165034105814086
2018-08-27,838206130.1779299,851342329.7196993,1.0156718008480574
2018-08-28,842213465.1636318,855439904.4933766,1.0157043788502895
2018-08-29,844540654.606922,857183910.6697184,1.014970571273068
2018-08-30,842028051.0322746,854160388.3374434,1.014408471653997
2018-08-31,843584443.1247476,857097028.1777334,1.0160180586106276
2018-09-03,841098483.6108062,854449420.6307642,1.0158732149446317
2018-09-04,845871836.5399315,857923569.4117923,1.0142477055639525
2018-09-05,837018727.2723169,850345404.5117924,1.0159215998462836
2018-09-06,837186802.322317,852571099.2117923,1.0183761818112755
2018-09-07,839851591.422317,853156999.6117923,1.0158425706700658
2018-09-10,838781452.522317,851342766.8617923,1.0149756701244428
2018-09-11,841231448.4121474,853927735.1854707,1.0150925013529724
2018-09-12,843631239.0584358,855460038.0139894,1.0140212908293387
2018-09-13,845086769.1848423,857823659.1220317,1.0150716948858105
2018-09-14,843623201.9157872,855999048.9073838,1.0146698750858112
2018-09-17,845971095.9657872,857383031.2272055,1.0134897460632388
2018-09-18,853123264.5201035,862304469.0551884,1.0107618733621684
2018-09-19,858138293.3999451,867451522.4675361,1.010852830061565
2018-09-20,860732192.2843751,868936093.5967852,1.0095313053072141
2018-09-21,866713506.6738629,874785764.3967851,1.0093136401599425
2018-09-25,866685606.3462683,875943031.9126903,1.010681411458359
2018-09-26,866520191.6207582,874877475.1575308,1.009644649504521
