date,Financial,Telecom,0050
2024-03-04,0.7792378163628209,0.0688327776239098,0.15192940601326937
2024-03-05,0.7792378163628209,0.0688327776239098,0.15192940601326937
2024-03-06,0.7792378163628209,0.0688327776239098,0.15192940601326937
2024-03-07,0.7792378163628209,0.0688327776239098,0.15192940601326937
2024-03-08,0.7792378163628209,0.0688327776239098,0.15192940601326937
2024-03-11,0.7792378163628209,0.0688327776239098,0.15192940601326937
2024-03-12,0.7792378163628209,0.0688327776239098,0.15192940601326937
2024-03-13,0.7792378163628209,0.0688327776239098,0.15192940601326937
2024-03-14,0.7792378163628209,0.0688327776239098,0.15192940601326937
2024-03-15,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-18,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-19,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-20,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-21,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-22,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-25,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-26,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-27,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-28,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-03-29,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-01,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-02,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-03,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-08,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-09,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-10,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-11,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-12,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-15,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-16,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-17,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-18,0.7922435149080348,0.05888816444505895,0.14886832064690622
2024-04-19,0.7984293742202002,0.06775974067364997,0.13381088510614975
2024-04-22,0.8080138555904672,0.0732401616598169,0.1187459827497159
2024-04-23,0.818976293723945,0.07475749480753285,0.10626621146852219
2024-04-24,0.818976293723945,0.07475749480753285,0.10626621146852219
2024-04-25,0.818976293723945,0.07475749480753285,0.10626621146852219
2024-04-26,0.818976293723945,0.07475749480753285,0.10626621146852219
2024-04-29,0.818976293723945,0.07475749480753285,0.10626621146852219
2024-04-30,0.818976293723945,0.07475749480753285,0.10626621146852219
2024-05-02,0.8363377289782467,0.0733777549255233,0.0902845160962301
2024-05-03,0.8488969946427356,0.07756607450404089,0.07353693085322364
2024-05-06,0.8584919061608387,0.07922146681937442,0.062286627019787044
2024-05-07,0.8584919061608387,0.07922146681937442,0.062286627019787044
2024-05-08,0.8584919061608387,0.07922146681937442,0.062286627019787044
2024-05-09,0.8584919061608387,0.07922146681937442,0.062286627019787044
2024-05-10,0.8584919061608387,0.07922146681937442,0.062286627019787044
2024-05-13,0.859987483917426,0.06798159857384921,0.07203091750872492
2024-05-14,0.8546084290157484,0.058304111560027065,0.08708745942422465
2024-05-15,0.8465660380671631,0.050973389191098,0.10246057274173888
2024-05-16,0.8465660380671631,0.050973389191098,0.10246057274173888
2024-05-17,0.8465660380671631,0.050973389191098,0.10246057274173888
2024-05-20,0.8416196742393683,0.04559444067557642,0.11278588508505526
2024-05-21,0.8317790608214035,0.04160138089803116,0.1266195582805653
2024-05-22,0.8230812119474639,0.038677193061908956,0.13824159499062716
2024-05-23,0.8230812119474639,0.038677193061908956,0.13824159499062716
2024-05-24,0.8145669109657894,0.0364824374173709,0.14895065161683982
2024-05-27,0.8145669109657894,0.0364824374173709,0.14895065161683982
2024-05-28,0.8145669109657894,0.0364824374173709,0.14895065161683982
2024-05-29,0.8145669109657894,0.0364824374173709,0.14895065161683982
2024-05-30,0.803374664744745,0.04123512765301841,0.15539020760223674
2024-05-31,0.793117241413268,0.05045921537473986,0.1564235432119922
2024-06-03,0.793117241413268,0.05045921537473986,0.1564235432119922
2024-06-04,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-05,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-06,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-07,0.7870178243503821,0.061867960835025465,0.15111421481459236
2024-06-11,0.7870178243503821,0.061867960835025465,0.15111421481459236
