date,nav,dividend_credit
2014-07-10,3427144.264959418,0.0
2014-07-11,3405653.2649594187,0.0
2014-07-14,3420572.3649594183,0.0
2014-07-15,3459191.4149594186,0.0
2014-07-16,3446788.2149594184,0.0
2014-07-17,3456285.9649594184,0.0
2014-07-18,3456202.2849594182,2409.12
2014-07-21,3457372.484959418,0.0
2014-07-22,3479306.684959418,0.0
2014-07-24,3497883.734959418,0.0
2014-07-25,3508323.484959418,0.0
2014-07-28,3551374.9849594184,0.0
2014-07-29,3523184.034959418,0.0
2014-07-30,3545327.8849594183,0.0
2014-07-31,3518540.834959418,0.0
2014-08-01,3429893.6276458954,0.0
2014-08-04,3420394.068280442,0.0
2014-08-05,3340067.9783318387,0.0
2014-08-06,3386043.6962377075,0.0
2014-08-07,3397679.346237708,0.0
2014-08-08,3381689.021237708,37.125
2014-08-11,3404890.9212377076,0.0
2014-08-12,3392813.9212377076,0.0
2014-08-13,3391723.971237708,0.0
2014-08-14,3328406.2212377074,0.0
2014-08-15,3316392.171237708,0.0
2014-08-18,3300820.0212377077,0.0
2014-08-19,3308270.071237708,0.0
2014-08-20,3358985.471237708,14778.9
2014-08-21,3386003.5712377075,0.0
2014-08-22,3438663.5212377077,0.0
2014-08-25,3427170.821237708,0.0
2014-08-26,3422904.721237708,0.0
2014-08-27,3445879.512517708,3225.4912799999997
2014-08-28,3431084.0416808017,0.0
2014-08-29,3392960.5427345117,0.0
2014-09-01,3419724.161752849,0.0
2014-09-02,3388450.616291045,0.0
2014-09-03,3431618.066291045,0.0
2014-09-04,3428841.266291045,0.0
2014-09-05,3471939.3532910454,64320.23700000001
2014-09-09,3479958.403291045,0.0
2014-09-10,3466098.303291045,0.0
2014-09-11,3464306.1032910454,0.0
2014-09-12,3449966.803291045,0.0
2014-09-15,3445362.803291045,0.0
2014-09-16,3403612.9532910455,0.0
2014-09-17,3424197.8532910454,0.0
2014-09-18,3436686.0032910453,0.0
2014-09-19,3434821.703291045,0.0
2014-09-22,3411284.9532910455,0.0
2014-09-23,3401522.903291045,0.0
2014-09-24,3406374.453291045,0.0
2014-09-25,3382509.1006708643,0.0
2014-09-26,3375778.2067707195,0.0
2014-09-29,3349943.217597421,0.0
2014-09-30,3345522.1623816937,0.0
2014-10-01,3332073.017385906,0.0
2014-10-02,3309994.415919539,0.0
2014-10-03,3371864.765919539,0.0
2014-10-06,3341467.7159195393,0.0
2014-10-07,3338098.415919539,0.0
2014-10-08,3359051.7159195393,13025.25
2014-10-09,3383428.0579486797,0.0
2014-10-13,3312417.502502852,0.0
2014-10-14,3324300.818775629,0.0
2014-10-15,3296814.4927411587,0.0
2014-10-16,3285133.246896807,0.0
2014-10-17,3278177.656855229,0.0
2014-10-20,3293521.5037196707,0.0
2014-10-21,3296098.1255110973,0.0
2014-10-22,3304695.825511097,0.0
2014-10-23,3316637.550279224,0.0
2014-10-24,3315916.600279224,0.0
2014-10-27,3331872.950279224,0.0
2014-10-28,3358677.950279224,0.0
2014-10-29,3385676.850279224,0.0
2014-10-30,3387692.350279224,0.0
2014-10-31,3408932.050279224,0.0
2014-11-03,3394839.350279224,0.0
2014-11-04,3391429.449435771,0.0
2014-11-05,3386966.2169649857,0.0
2014-11-06,3375134.602537058,0.0
2014-11-07,3354564.3975881506,0.0
2014-11-10,3407175.8448673463,0.0
2014-11-11,3397616.497725138,0.0
2014-11-12,3362636.0347947753,0.0
2014-11-13,3380180.4847947755,0.0
2014-11-14,3383060.203831297,0.0
2014-11-17,3349872.703831297,0.0
2014-11-18,3369030.8683180055,0.0
2014-11-19,3390613.9389012,0.0
2014-11-20,3399070.2447152156,0.0
2014-11-21,3391449.8915206203,0.0
2014-11-24,3396550.958787045,0.0
2014-11-25,3376174.1556283925,0.0
2014-11-26,3374604.878401612,0.0
2014-11-27,3395064.4092290797,5822.7300000000005
2014-11-28,3406375.381383764,0.0
2014-12-01,3348659.873356566,0.0
2014-12-02,3303381.173356566,0.0
2014-12-03,3329990.54322211,0.0
2014-12-04,3369041.9432221097,0.0
2014-12-05,3357275.34322211,0.0
2014-12-08,3353052.04322211,0.0
2014-12-09,3355985.54322211,0.0
2014-12-10,3319377.4432221097,0.0
2014-12-11,3301035.762285685,0.0
2014-12-12,3304993.798376213,0.0
2014-12-15,3288246.659994593,0.0
2014-12-16,3296705.8500408367,0.0
2014-12-17,3264470.616434014,0.0
2014-12-18,3288098.3734293943,0.0
2014-12-19,3325910.1734293946,0.0
2014-12-22,3327013.4734293944,0.0
2014-12-23,3324207.0449344153,0.0
2014-12-24,3349476.300774776,0.0
2014-12-25,3341276.7806357024,0.0
2014-12-26,3353022.4244954176,0.0
2014-12-27,3342132.607189625,0.0
2014-12-29,3363765.1203597067,0.0
2014-12-30,3366473.460510987,0.0
2014-12-31,3383078.3039722918,0.0
2015-01-05,3351952.0527254427,0.0
2015-01-06,3290412.3027254427,0.0
2015-01-07,3280786.191437219,0.0
2015-01-08,3328359.69188374,0.0
2015-01-09,3335465.3918837397,0.0
2015-01-12,3329547.505572153,0.0
2015-01-13,3363686.5788801243,0.0
2015-01-14,3328422.7736687106,0.0
2015-01-15,3313072.7144502616,0.0
2015-01-16,3312532.9186796127,0.0
2015-01-19,3325749.518679613,0.0
2015-01-20,3320375.9186796127,0.0
2015-01-21,3352736.3937697345,0.0
2015-01-22,3367755.2437697346,0.0
2015-01-23,3391292.3437697343,0.0
2015-01-26,3390979.8437697343,0.0
2015-01-27,3403791.0937697343,0.0
2015-01-28,3393666.2937697344,0.0
2015-01-29,3373058.6437697345,0.0
2015-01-30,3367792.1437697345,0.0
2015-02-02,3381077.5937697343,0.0
2015-02-03,3375642.2937697344,0.0
2015-02-04,3408055.7625992172,0.0
2015-02-05,3419909.7025878094,0.0
2015-02-06,3403458.2025878094,0.0
2015-02-09,3382317.9025878096,0.0
2015-02-10,3398189.2466072007,0.0
2015-02-11,3400599.8806374785,0.0
2015-02-12,3406036.3630107986,0.0
2015-02-13,3407817.3630107986,0.0
2015-02-24,3455143.2630107985,0.0
2015-02-25,3474073.1130107986,0.0
2015-02-26,3448292.5630107983,0.0
2015-03-02,3416370.1853240025,0.0
2015-03-03,3425207.945956859,0.0
2015-03-04,3426069.045956859,0.0
2015-03-05,3405247.945956859,0.0
2015-03-06,3428232.045956859,0.0
2015-03-09,3396757.645956859,0.0
2015-03-10,3394849.8459568587,0.0
2015-03-11,3389105.045956859,0.0
2015-03-12,3425562.045956859,0.0
2015-03-13,3409914.2459568586,0.0
2015-03-16,3398410.7459568586,0.0
2015-03-17,3418687.645956859,0.0
2015-03-18,3458795.245956859,0.0
2015-03-19,3482621.2459568586,0.0
2015-03-20,3472811.8459568587,0.0
2015-03-23,3477248.4169825325,0.0
2015-03-24,3483744.862187002,0.0
2015-03-25,3461874.612187002,0.0
2015-03-26,3459311.762187002,0.0
2015-03-27,3424371.0711989314,0.0
2015-03-30,3447567.0453551975,0.0
2015-03-31,3475830.822417788,0.0
2015-04-01,3463053.4040853386,0.0
2015-04-02,3486973.8682790403,0.0
2015-04-07,3499305.71827904,0.0
2015-04-08,3480165.26827904,0.0
2015-04-09,3500808.41827904,0.0
2015-04-10,3512293.91827904,0.0
2015-04-13,3525271.3682790403,0.0
2015-04-14,3526144.66827904,0.0
2015-04-15,3488610.26827904,0.0
2015-04-16,3520481.2682790398,0.0
2015-04-17,3497682.76183986,0.0
2015-04-20,3502631.51183986,0.0
2015-04-21,3508710.81183986,0.0
2015-04-22,3525949.41183986,0.0
2015-04-23,3651850.51183986,0.0
2015-04-24,3661296.3118398604,0.0
2015-04-27,3692169.96183986,0.0
2015-04-28,3704417.11183986,0.0
2015-04-29,3656245.71183986,0.0
2015-04-30,3627114.9618398603,0.0
2015-05-04,3643955.11183986,0.0
2015-05-05,3634386.0618398604,0.0
2015-05-06,3641520.96183986,0.0
2015-05-07,3602026.2118398603,0.0
2015-05-08,3608196.36183986,0.0
2015-05-11,3600981.7118398603,0.0
2015-05-12,3617257.91183986,0.0
2015-05-13,3641505.51183986,0.0
2015-05-14,3568411.26183986,0.0
2015-05-15,3578424.36183986,0.0
2015-05-18,3601548.0198976966,0.0
2015-05-19,3612068.5198976966,0.0
2015-05-20,3607251.3289234717,0.0
2015-05-21,3560539.678923472,0.0
2015-05-22,3571227.9789234716,0.0
2015-05-25,3555686.106205448,0.0
2015-05-26,3585189.5062054484,0.0
2015-05-27,3596946.556205448,0.0
2015-05-28,3585049.2562054484,0.0
2015-05-29,3590775.933239642,0.0
2015-06-01,3572800.8332396424,0.0
2015-06-02,3570519.3332396424,0.0
2015-06-03,3564871.233239643,0.0
2015-06-04,3505375.2332396423,0.0
2015-06-05,3495362.8332396424,0.0
2015-06-08,3532346.0480526052,0.0
2015-06-09,3501419.308940776,0.0
2015-06-10,3532706.7268529767,0.0
2015-06-11,3518679.4784670942,0.0
2015-06-12,3535111.1583464146,0.0
2015-06-15,3519149.84752042,0.0
2015-06-16,3515703.484375813,0.0
2015-06-17,3492959.034375813,0.0
2015-06-18,3512900.734375813,0.0
2015-06-22,3544062.734375813,0.0
2015-06-23,3547884.823884257,0.0
2015-06-24,3562197.3653840604,0.0
2015-06-25,3572487.029199619,0.0
2015-06-26,3560421.898652524,0.0
2015-06-29,3521560.1378263817,0.0
2015-06-30,3530539.7968098824,0.0
2015-07-01,3552721.0468098824,0.0
2015-07-02,3548395.9468098823,0.0
2015-07-03,3557196.4468098823,0.0
2015-07-06,3525378.731366621,0.0
2015-07-07,3532310.7310923957,0.0
2015-07-08,3464045.1748150005,0.0
2015-07-09,3456828.259703453,0.0
2015-07-13,3484459.1274149707,0.0
2015-07-14,3507936.638720554,0.0
2015-07-15,3519069.268637999,0.0
2015-07-16,3522527.3546020496,0.0
2015-07-17,3521313.512442604,19978.56
2015-07-20,3514579.9624426044,0.0
2015-07-21,3507972.7124426044,0.0
2015-07-22,3508088.308082238,0.0
2015-07-23,3499170.1580822375,0.0
2015-07-24,3504634.2580822376,0.0
2015-07-27,3455196.758082237,0.0
2015-07-28,3451677.3080822374,0.0
2015-07-29,3452414.758082237,0.0
2015-07-30,3500445.2580822376,0.0
2015-07-31,3509308.8080822374,0.0
2015-08-03,3501412.0580822374,0.0
2015-08-04,3535811.9580822373,0.0
2015-08-05,3542658.7580822376,0.0
2015-08-06,3508233.908082237,0.0
2015-08-07,3498918.983082237,6058.125
2015-08-10,3486858.938389706,0.0
2015-08-11,3458978.788389706,0.0
2015-08-12,3384352.088389706,0.0
2015-08-13,3248815.688389706,0.0
2015-08-14,3252994.488389706,0.0
2015-08-17,3232688.9883897062,0.0
2015-08-18,3200932.438389706,0.0
2015-08-19,3133798.038389706,0.0
2015-08-20,3143173.248389706,7646.31
2015-08-21,3109526.648389706,0.0
2015-08-24,3044450.048389706,0.0
2015-08-25,3086247.098389706,0.0
2015-08-26,3095533.3136411565,0.0
2015-08-27,3146136.494241156,23755.080599999998
2015-08-28,3192450.0942411562,0.0
2015-08-31,3237053.6942411563,0.0
2015-09-01,3182196.4942411566,0.0
2015-09-02,3177675.8942411565,0.0
2015-09-03,3201442.5942411562,0.0
2015-09-04,3267765.554241156,82965.95999999999
2015-09-07,3281760.577008854,0.0
2015-09-08,3255055.8770088544,0.0
2015-09-09,3318292.3770088544,0.0
2015-09-10,3326853.177008854,0.0
2015-09-11,3334650.227008854,0.0
2015-09-14,3327484.5270088543,0.0
2015-09-15,3323568.4366526105,0.0
2015-09-16,3330653.8866526107,0.0
2015-09-17,3358473.736652611,0.0
2015-09-18,3365804.7866526106,0.0
2015-09-21,3305293.836652611,0.0
2015-09-22,3331019.7866526106,0.0
2015-09-23,3265446.986652611,0.0
2015-09-24,3261815.0366526106,0.0
2015-09-25,3238250.0366526106,0.0
2015-09-30,3256722.236652611,0.0
2015-10-01,3266511.436652611,0.0
2015-10-02,3276720.4366526105,0.0
2015-10-05,3270411.1366526107,0.0
2015-10-06,3279474.986652611,0.0
2015-10-07,3293034.836652611,0.0
2015-10-08,3276320.8975068014,0.0
2015-10-12,3300580.9975068015,0.0
2015-10-13,3315319.7975068013,0.0
2015-10-14,3283864.3475068016,0.0
2015-10-15,3315974.2475068015,0.0
2015-10-16,3337029.5945311673,0.0
2015-10-19,3331875.0445311675,0.0
2015-10-20,3355307.595650964,0.0
2015-10-21,3317834.795650964,0.0
2015-10-22,3347612.845650964,0.0
2015-10-23,3374134.824449291,0.0
2015-10-26,3401173.4244492906,0.0
2015-10-27,3386160.8086061585,0.0
2015-10-28,3382940.5586061585,0.0
2015-10-29,3350496.5586061585,0.0
