date,nav,dividend_credit
2015-11-02,3290482.562592534,0.0
2015-11-03,3327624.362205768,0.0
2015-11-04,3348887.4603136275,0.0
2015-11-05,3346641.5603136276,0.0
2015-11-06,3298357.796337353,0.0
2015-11-09,3294225.496337353,0.0
2015-11-10,3251255.3132294286,0.0
2015-11-11,3243904.351682128,0.0
2015-11-12,3245260.6959358687,0.0
2015-11-13,3218205.0604907824,0.0
2015-11-16,3210013.4678955665,0.0
2015-11-17,3243466.809805103,0.0
2015-11-18,3223175.120619396,0.0
2015-11-19,3253657.9206193965,0.0
2015-11-20,3243204.6206193967,0.0
2015-11-23,3235328.856360466,0.0
2015-11-24,3235668.4563604663,0.0
2015-11-25,3229286.1209258894,0.0
2015-11-26,3240758.065557253,0.0
2015-11-27,3216261.4062280045,0.0
2015-11-30,3204328.9062280045,0.0
2015-12-01,3246480.7562280046,0.0
2015-12-02,3219803.7562280046,0.0
2015-12-03,3213749.8562280047,0.0
2015-12-04,3209329.9062280045,0.0
2015-12-07,3208905.356228004,0.0
2015-12-08,3166988.606228004,0.0
2015-12-09,3139896.7562280046,0.0
2015-12-10,3160331.5062280046,0.0
2015-12-11,3132967.3062280044,0.0
2015-12-14,3117130.0562280044,0.0
2015-12-15,3110711.6025524167,0.0
2015-12-16,3124163.1837510783,0.0
2015-12-17,3166860.301594271,0.0
2015-12-18,3132537.451594271,0.0
2015-12-21,3128788.351594271,0.0
2015-12-22,3147582.751594271,0.0
2015-12-23,3162760.101594271,0.0
2015-12-24,3166256.801594271,0.0
2015-12-25,3174113.401594271,0.0
2015-12-28,3181669.501594271,0.0
2015-12-29,3160466.101594271,0.0
2015-12-30,3145683.051594271,0.0
2015-12-31,3158644.4515942708,0.0
2016-01-04,3109478.275819073,0.0
2016-01-05,3106841.3870582995,0.0
2016-01-06,3083688.9870582996,0.0
2016-01-07,3047723.3870582995,0.0
2016-01-08,3058697.0870582997,0.0
2016-01-11,3041605.5870582997,0.0
2016-01-12,3065596.4655901403,0.0
2016-01-13,3068984.61559014,0.0
2016-01-14,3062722.9155901405,0.0
2016-01-15,3031462.298956855,0.0
2016-01-18,3004675.098956855,0.0
2016-01-19,3033620.298956855,0.0
2016-01-20,3012164.8489568555,0.0
2016-01-21,2972662.1489568553,0.0
2016-01-22,2997637.9989568554,0.0
2016-01-25,3072682.3989568553,0.0
2016-01-26,3039601.6489568553,0.0
2016-01-27,3055562.8989568553,0.0
2016-01-28,3069297.1489568553,0.0
2016-01-29,3146851.548956855,0.0
2016-01-30,3173339.048956855,0.0
2016-02-01,3183222.548956855,0.0
2016-02-02,3176695.3989568553,0.0
2016-02-03,3139009.0989568555,0.0
2016-02-15,3161669.198956855,0.0
2016-02-16,3210438.548956855,0.0
2016-02-17,3197395.4989568554,0.0
2016-02-18,3215493.098956855,0.0
2016-02-19,3222159.598956855,0.0
2016-02-22,3219875.198956855,0.0
2016-02-23,3223898.598956855,0.0
2016-02-24,3196925.8989568553,0.0
2016-02-25,3230901.848956855,0.0
2016-02-26,3249189.348956855,0.0
2016-03-01,3255338.9989568554,0.0
2016-03-02,3266739.528490876,0.0
2016-03-03,3306943.0925535527,0.0
2016-03-04,3317057.1044982914,0.0
2016-03-07,3337711.516789435,0.0
2016-03-08,3328924.202513199,0.0
2016-03-09,3308009.9212142285,0.0
2016-03-10,3321966.759423669,0.0
2016-03-11,3327433.2198912865,0.0
2016-03-14,3325157.513752509,0.0
2016-03-15,3280240.281825819,0.0
2016-03-16,3298372.012251102,0.0
2016-03-17,3334841.0760748247,0.0
2016-03-18,3358666.4260748248,0.0
2016-03-21,3335966.398924226,0.0
2016-03-22,3343910.198924226,0.0
2016-03-23,3357927.148924226,0.0
2016-03-24,3347503.548924226,0.0
2016-03-25,3341613.798924226,0.0
2016-03-28,3337104.7609534767,0.0
2016-03-29,3327820.8609534767,0.0
2016-03-30,3346519.460953477,0.0
2016-03-31,3353045.710953477,0.0
2016-04-01,3309376.4109534766,0.0
2016-04-06,3272031.1998210177,0.0
2016-04-07,3259065.707379507,0.0
2016-04-08,3255680.736269997,0.0
2016-04-11,3282505.136269997,0.0
2016-04-12,3291888.136269997,0.0
2016-04-13,3336614.386269997,0.0
2016-04-14,3341601.286269997,0.0
2016-04-15,3348683.5002354626,0.0
2016-04-18,3343852.3002354624,0.0
2016-04-19,3337840.5002354626,0.0
2016-04-20,3304096.9502354623,0.0
2016-04-21,3327081.52621521,0.0
2016-04-22,3325915.1450095163,0.0
2016-04-25,3335942.813937748,0.0
2016-04-26,3334320.618225686,0.0
2016-04-27,3332031.2720148596,0.0
2016-04-28,3302673.2720148596,0.0
2016-04-29,3305118.424301123,0.0
2016-05-03,3335209.48848909,0.0
2016-05-04,3322246.495988492,0.0
2016-05-05,3290254.913358643,0.0
2016-05-06,3283950.037559974,0.0
2016-05-09,3294166.8766820165,0.0
2016-05-10,3311924.999289877,0.0
2016-05-11,3302544.1527808416,0.0
2016-05-12,3318239.9628824163,0.0
2016-05-13,3350073.862882416,0.0
2016-05-16,3315111.362882416,0.0
2016-05-17,3327015.1628824165,0.0
2016-05-18,3356801.1628824165,0.0
2016-05-19,3321824.362882416,0.0
2016-05-20,3322379.4628824163,0.0
2016-05-23,3357202.612882416,0.0
2016-05-24,3356089.0606753435,0.0
2016-05-25,3374522.5856522904,0.0
2016-05-26,3375338.0539578744,0.0
2016-05-27,3406533.3021176346,0.0
2016-05-30,3416386.56910913,0.0
2016-05-31,3411731.292302841,0.0
2016-06-01,3442706.756482415,0.0
2016-06-02,3446780.161622579,0.0
2016-06-03,3458842.556696982,0.0
2016-06-04,3450603.572527253,0.0
2016-06-06,3460962.6876430605,0.0
2016-06-07,3505587.03764306,0.0
2016-06-08,3536207.43764306,0.0
2016-06-13,3463608.124884289,0.0
2016-06-14,3480630.8248842894,0.0
2016-06-15,3487786.324884289,0.0
2016-06-16,3421801.774884289,0.0
2016-06-17,3471293.924884289,0.0
2016-06-20,3491865.0248842887,0.0
2016-06-21,3524703.224884289,0.0
2016-06-22,3508778.6730761174,0.0
2016-06-23,3501804.077032193,0.0
2016-06-24,3428205.477032193,0.0
2016-06-27,3411319.027032193,0.0
2016-06-28,3444074.527032193,0.0
2016-06-29,3476302.692866,0.0
2016-06-30,3499277.542866,2973.6
2016-07-01,3516016.8428660003,0.0
2016-07-04,3522870.192866,0.0
2016-07-05,3509379.492866,0.0
2016-07-06,3463896.692866,0.0
2016-07-07,3468769.8428660003,0.0
2016-07-11,3528119.342866,0.0
2016-07-12,3536490.567866,867.375
2016-07-13,3565085.517866,0.0
2016-07-14,3579960.417866,0.0
2016-07-15,3620921.717866,0.0
2016-07-18,3631373.8678659997,0.0
2016-07-19,3642495.367866,0.0
2016-07-20,3635590.925199135,0.0
2016-07-21,3645956.1444791355,12075.11928
2016-07-22,3624962.5202500382,0.0
2016-07-25,3632784.501660239,0.0
2016-07-26,3627401.8335220716,0.0
2016-07-27,3634982.969506102,0.0
2016-07-28,3640870.37150367,5267.025000000001
2016-07-29,3621902.608609491,0.0
2016-08-01,3644622.208609491,0.0
2016-08-02,3639706.208609491,0.0
2016-08-03,3619653.7586094914,0.0
2016-08-04,3618321.758609491,0.0
2016-08-05,3654248.208609491,0.0
2016-08-08,3687054.358609491,0.0
2016-08-09,3699448.958609491,0.0
2016-08-10,3725271.358609491,0.0
2016-08-11,3715783.508609491,0.0
2016-08-12,3714849.258609491,0.0
2016-08-15,3682521.808609491,66366.0
2016-08-16,3688473.508609491,0.0
2016-08-17,3696245.258609491,0.0
2016-08-18,3609257.191609491,55196.88300000001
2016-08-19,3561005.3739954093,0.0
2016-08-22,3463928.973995409,0.0
2016-08-23,3487494.1239954093,0.0
2016-08-24,3448943.8840395696,0.0
2016-08-25,3491524.4840395693,0.0
2016-08-26,3495650.8840395696,0.0
2016-08-29,3500910.0840395694,0.0
2016-08-30,3492319.1840395695,0.0
2016-08-31,3477809.9840395697,0.0
2016-09-01,3421334.6840395695,0.0
2016-09-02,3445447.9840395693,0.0
2016-09-05,3502989.9840395697,0.0
2016-09-06,3518402.9840395697,0.0
2016-09-07,3531633.2840395696,0.0
2016-09-08,3561367.8840395696,0.0
2016-09-09,3525892.08403957,0.0
2016-09-10,3490132.7840395696,0.0
2016-09-12,3456707.4840395693,0.0
2016-09-13,3473809.1840395695,0.0
2016-09-14,3435040.58403957,0.0
2016-09-19,3519836.384039569,0.0
2016-09-20,3516464.7840395696,0.0
2016-09-21,3520212.2840395696,0.0
2016-09-22,3521183.3840395696,0.0
2016-09-23,3540327.4840395697,0.0
2016-09-26,3512942.4840395693,0.0
2016-09-29,3527814.58403957,0.0
2016-09-30,3477601.3840395696,0.0
2016-10-03,3482324.08403957,0.0
2016-10-04,3501511.0840395694,0.0
2016-10-05,3499457.8840395696,0.0
2016-10-06,3496993.7840395696,0.0
2016-10-07,3475671.08403957,0.0
2016-10-11,3476602.9840395697,0.0
2016-10-12,3485327.18403957,0.0
2016-10-13,3475734.7840395696,0.0
2016-10-14,3457830.0840395694,0.0
2016-10-17,3462061.9840395697,0.0
2016-10-18,3485985.7840395696,0.0
2016-10-19,3490089.9840395693,0.0
2016-10-20,3492551.0840395694,0.0
2016-10-21,3495483.3840395696,0.0
2016-10-24,3487086.18403957,0.0
2016-10-25,3506075.7840395696,0.0
2016-10-26,3485326.0840395694,0.0
2016-10-27,3468735.6840395695,0.0
2016-10-28,3475638.6840395695,0.0
2016-10-31,3463933.9840395697,0.0
2016-11-01,3467808.4840395697,0.0
2016-11-02,3447037.6840395695,0.0
2016-11-03,3458508.3840395696,0.0
2016-11-04,3446133.8840395696,0.0
2016-11-07,3462416.6840395695,0.0
2016-11-08,3512945.6840395695,0.0
2016-11-09,3434757.3840395696,0.0
2016-11-10,3505728.6738973944,0.0
2016-11-11,3462853.480073698,0.0
2016-11-14,3477608.9414922656,0.0
2016-11-15,3474557.2324983818,0.0
2016-11-16,3473201.7824983816,0.0
2016-11-17,3471315.131243806,0.0
2016-11-18,3456574.9406772903,0.0
2016-11-21,3482863.5406772904,0.0
2016-11-22,3497557.06509636,0.0
2016-11-23,3496541.613838157,0.0
2016-11-24,3518137.5638381573,0.0
2016-11-25,3520526.8138381573,0.0
2016-11-28,3541733.863838157,0.0
2016-11-29,3519556.0108240866,0.0
2016-11-30,3528163.1419478357,0.0
2016-12-01,3531024.241947836,0.0
2016-12-02,3534620.8919478357,0.0
2016-12-05,3504697.2419478362,0.0
2016-12-06,3544411.5919478363,0.0
2016-12-07,3555334.7919478356,0.0
2016-12-08,3601175.3919478357,0.0
2016-12-09,3619926.041947836,0.0
2016-12-12,3618215.441947836,0.0
2016-12-13,3621428.291947836,0.0
2016-12-14,3589612.8419478354,0.0
2016-12-15,3593426.8419478354,0.0
2016-12-16,3596080.8419478363,0.0
2016-12-19,3567548.891947836,0.0
2016-12-20,3556257.691947836,0.0
2016-12-21,3541820.6419478357,0.0
2016-12-22,3512719.7419478362,0.0
2016-12-23,3500534.241947836,0.0
2016-12-26,3518478.191947836,0.0
2016-12-27,3510121.7419478362,0.0
2016-12-28,3540006.991947836,0.0
2016-12-29,3511115.641947836,0.0
2016-12-30,3541204.691947836,0.0
2017-01-03,3548100.391947836,0.0
2017-01-04,3562744.491947836,0.0
2017-01-05,3594584.441947836,0.0
2017-01-06,3601444.841947836,0.0
2017-01-09,3585690.391947836,0.0
2017-01-10,3599022.541947836,0.0
2017-01-11,3609306.791947836,0.0
2017-01-12,3640571.8919478357,0.0
2017-01-13,3627171.541947836,0.0
2017-01-16,3586442.5112707214,0.0
2017-01-17,3593581.3132312773,0.0
2017-01-18,3570030.513231278,0.0
2017-01-19,3568178.413231278,0.0
2017-01-20,3569751.663231278,0.0
2017-01-23,3597425.7632312775,0.0
2017-01-24,3586845.3632312776,0.0
2017-02-02,3566362.663231278,0.0
2017-02-03,3576919.141551726,0.0
2017-02-06,3607502.9415517263,0.0
2017-02-07,3630705.241551726,0.0
2017-02-08,3619259.4115517265,7418.97
2017-02-09,3617405.711551726,0.0
2017-02-10,3652398.411551726,0.0
2017-02-13,3669373.761551726,0.0
2017-02-14,3668040.6115517262,0.0
2017-02-15,3706995.011551726,0.0
2017-02-16,3683249.6421854626,0.0
2017-02-17,3666495.7921854625,0.0
2017-02-18,3681271.7921854625,0.0
2017-02-20,3681535.5421854625,0.0
2017-02-21,3684433.2921854625,0.0
2017-02-22,3695438.9921854623,0.0
2017-02-23,3686707.3421854624,0.0
2017-02-24,3676937.3921854626,0.0
2017-03-01,3669300.0421854625,0.0
2017-03-02,3671354.2921854625,0.0
2017-03-03,3656168.7421854623,0.0
2017-03-06,3675044.4921854623,0.0
2017-03-07,3679038.9994485383,0.0
2017-03-08,3670217.0387479533,0.0
2017-03-09,3652295.6387479533,0.0
2017-03-10,3659162.9387479536,0.0
2017-03-13,3662567.2887479533,0.0
2017-03-14,3667900.5887479535,0.0
2017-03-15,3669535.2387479534,0.0
2017-03-16,3696003.112407081,0.0
2017-03-17,3713650.312407081,0.0
2017-03-20,3714714.512407081,0.0
2017-03-21,3728514.7835811675,0.0
2017-03-22,3707421.183581167,0.0
2017-03-23,3702558.0066925543,0.0
2017-03-24,3693721.341385558,0.0
2017-03-27,3697796.1142849103,0.0
2017-03-28,3704923.5697675273,0.0
2017-03-29,3720410.419767527,0.0
2017-03-30,3733238.2602611664,0.0
2017-03-31,3713983.766267964,0.0
2017-04-05,3726801.9389391216,0.0
2017-04-06,3700371.6389391213,0.0
2017-04-07,3684583.288939121,0.0
2017-04-10,3707786.188939121,0.0
2017-04-11,3690519.6389391213,0.0
2017-04-12,3695819.6889391216,0.0
2017-04-13,3686556.1889391216,0.0
2017-04-14,3665682.7878872063,0.0
2017-04-17,3667471.687887206,0.0
2017-04-18,3674467.890531553,0.0
2017-04-19,3643201.1656617294,0.0
2017-04-20,3641502.5617067562,0.0
2017-04-21,3658633.109097086,0.0
2017-04-24,3653938.609097086,0.0
2017-04-25,3690463.5590970865,0.0
2017-04-26,3700883.144553903,0.0
2017-04-27,3702234.994553903,0.0
2017-04-28,3692100.175024957,0.0
2017-05-02,3741184.7801422626,0.0
2017-05-03,3748984.7301422623,0.0
2017-05-04,3766835.7301422623,0.0
2017-05-05,3739197.1801422625,0.0
2017-05-08,3754319.3801422627,0.0
2017-05-09,3750590.982740108,0.0
2017-05-10,3743129.681199987,0.0
2017-05-11,3752389.6931526186,0.0
2017-05-12,3757820.9931526184,0.0
2017-05-15,3770467.643152619,0.0
2017-05-16,3772834.0431526187,0.0
2017-05-17,3761260.0431526187,0.0
2017-05-18,3745589.543152619,0.0
2017-05-19,3744590.91315076,0.0
2017-05-22,3751900.56315076,0.0
2017-05-23,3758997.66315076,0.0
2017-05-24,3761359.76315076,0.0
2017-05-25,3762150.7131507597,0.0
2017-05-26,3764355.252234539,0.0
2017-05-31,3748999.152234539,0.0
2017-06-01,3741944.0516801137,0.0
2017-06-02,3751614.6016801135,0.0
2017-06-03,3757344.2016801136,0.0
2017-06-05,3767530.8016801137,0.0
2017-06-06,3767040.501680114,0.0
2017-06-07,3761173.001680114,0.0
2017-06-08,3780131.6016801135,0.0
2017-06-09,3764770.5516801137,0.0
2017-06-12,3756109.001680114,0.0
2017-06-13,3764483.251680114,0.0
2017-06-14,3751524.6516801137,0.0
2017-06-15,3760174.8016801137,0.0
2017-06-16,3759407.601680114,0.0
2017-06-19,3776429.001680114,0.0
2017-06-20,3782182.8016801137,0.0
2017-06-21,3780406.1516801137,0.0
2017-06-22,3793803.8516801135,0.0
2017-06-23,3785785.1016801135,0.0
2017-06-26,3845022.6016801135,0.0
2017-06-27,3864943.2016801136,0.0
2017-06-28,3838429.1016801135,0.0
2017-06-29,3881985.2516801134,0.0
2017-06-30,3872460.1016801135,0.0
2017-07-03,3884473.601680114,0.0
2017-07-04,3869561.429517265,0.0
2017-07-05,3898871.733379119,0.0
2017-07-06,3882894.608288851,0.0
2017-07-07,3866978.158288851,0.0
2017-07-10,3861287.308288851,0.0
2017-07-11,3890205.258288851,0.0
2017-07-12,3879784.7082888507,0.0
2017-07-13,3884465.608288851,0.0
2017-07-14,3897109.0082888505,0.0
2017-07-17,3917611.1582888504,0.0
2017-07-18,3927403.0082888505,0.0
2017-07-19,3920428.708288851,0.0
2017-07-20,3919261.808288851,0.0
2017-07-21,3890286.7786188507,5884.320330000001
2017-07-24,3915168.2786188507,0.0
2017-07-25,3918627.578618851,0.0
2017-07-26,3908725.878618851,0.0
2017-07-27,3924596.0286188507,0.0
2017-07-28,3918368.378618851,0.0
2017-07-31,3892499.3586188504,3805.83
2017-08-01,3911395.4086188506,0.0
2017-08-02,3947830.3086188505,0.0
2017-08-03,3932766.0586188505,0.0
2017-08-04,3970949.0086188503,1609.2
2017-08-07,4005469.1586188506,0.0
2017-08-08,3997850.208618851,0.0
2017-08-09,3952881.5586188505,0.0
2017-08-10,3900693.89661885,66706.488
2017-08-11,3898782.250545234,0.0
2017-08-14,3878960.7005452346,0.0
2017-08-15,3885917.0505452347,0.0
2017-08-16,3891599.200545234,969.3000000000001
2017-08-17,3832901.4705452346,67554.27
2017-08-18,3813109.629836613,0.0
2017-08-21,3807427.6298366124,0.0
2017-08-22,3831701.6343703903,0.0
2017-08-23,3826143.93437039,0.0
2017-08-24,3850445.98437039,0.0
2017-08-25,3840980.53437039,0.0
2017-08-28,3871343.4843703904,0.0
2017-08-29,3864265.28437039,0.0
2017-08-30,3872708.83437039,0.0
2017-08-31,3888779.6503521358,0.0
2017-09-01,3872887.1003521364,0.0
2017-09-04,3847129.000352136,0.0
2017-09-05,3855415.3503521355,0.0
2017-09-06,3828154.950352136,0.0
2017-09-07,3826898.200352136,0.0
2017-09-08,3838502.6503521358,0.0
2017-09-11,3831298.450352136,0.0
2017-09-12,3844244.700352136,0.0
2017-09-13,3826479.300352136,0.0
2017-09-14,3826777.7503521363,0.0
2017-09-15,3816340.100352136,0.0
2017-09-18,3831079.5503521357,0.0
2017-09-19,3830998.3283487367,0.0
2017-09-20,3827432.678348737,0.0
2017-09-21,3823681.1283487366,0.0
2017-09-22,3806887.5783487367,0.0
2017-09-25,3794107.678348737,0.0
2017-09-26,3811490.0783487367,0.0
2017-09-27,3813602.923131034,0.0
2017-09-28,3806031.677076618,0.0
2017-09-29,3800516.0270766183,0.0
2017-09-30,3811433.6270766184,0.0
2017-10-02,3819294.477076618,0.0
2017-10-03,3821620.991427398,0.0
2017-10-05,3823071.591427398,0.0
2017-10-06,3839002.526237908,0.0
2017-10-11,3855429.5262379074,0.0
2017-10-12,3858731.4762379075,0.0
2017-10-13,3862499.570020686,0.0
2017-10-16,3870882.0700206864,0.0
2017-10-17,3884667.27933184,0.0
2017-10-18,3870680.4793318403,0.0
2017-10-19,3854258.02933184,0.0
2017-10-20,3846645.27933184,0.0
2017-10-23,3841501.1793318405,0.0
2017-10-24,3847602.5793318404,0.0
2017-10-25,3850230.6793318405,0.0
2017-10-26,3836780.1293318407,0.0
2017-10-27,3831036.0293318406,0.0
2017-10-30,3821659.431547202,0.0
2017-10-31,3820818.081547202,0.0
2017-11-01,3822654.5916260197,0.0
2017-11-02,3809085.0416260194,0.0
2017-11-03,3822083.8416260197,0.0
2017-11-06,3814204.1416260195,0.0
2017-11-07,3823141.5416260194,0.0
2017-11-08,3813615.7416260196,0.0
2017-11-09,3821476.4916260196,0.0
2017-11-10,3811926.3916260195,0.0
2017-11-13,3803452.341626019,0.0
2017-11-14,3805755.528195441,0.0
2017-11-15,3797079.228195441,0.0
2017-11-16,3787363.028195441,0.0
2017-11-17,3800846.478195441,0.0
2017-11-20,3803792.1781954407,0.0
2017-11-21,3842607.878195441,0.0
2017-11-22,3862647.978195441,0.0
2017-11-23,3860374.128195441,0.0
2017-11-24,3832969.4281954407,0.0
2017-11-27,3821354.728195441,0.0
2017-11-28,3818712.535780874,0.0
2017-11-29,3810969.2295428505,0.0
2017-11-30,3795706.5187996984,0.0
2017-12-01,3817796.2667129426,0.0
2017-12-04,3846542.071972109,0.0
2017-12-05,3844609.074987125,0.0
2017-12-06,3808534.614006038,0.0
2017-12-07,3789558.9640060375,0.0
2017-12-08,3780597.364006038,0.0
2017-12-11,3796244.4640060375,0.0
2017-12-12,3798710.314006038,0.0
2017-12-13,3818427.4640060375,0.0
2017-12-14,3821389.864006038,0.0
2017-12-15,3814501.5140060373,0.0
2017-12-18,3817224.364006038,0.0
2017-12-19,3816171.314006037,0.0
2017-12-20,3812211.0140060373,0.0
2017-12-21,3814201.364006038,0.0
2017-12-22,3838935.9640060375,0.0
2017-12-25,3834095.7640060373,0.0
2017-12-26,3822890.868682207,0.0
2017-12-27,3836644.3186822073,0.0
2017-12-28,3843567.518682207,0.0
2017-12-29,3857032.4686822076,0.0
2018-01-02,3880925.0686822073,0.0
2018-01-03,3906375.4970314256,0.0
2018-01-04,3918211.463270164,0.0
2018-01-05,3960386.9632701636,0.0
2018-01-08,3994865.263270164,0.0
2018-01-09,3988352.163270164,0.0
2018-01-10,4006039.463270164,0.0
2018-01-11,4002857.113270164,0.0
2018-01-12,4006592.063270164,0.0
2018-01-15,4049520.363270164,0.0
2018-01-16,4049171.413270164,0.0
2018-01-17,4060933.381973137,0.0
2018-01-18,4055527.4857622497,0.0
2018-01-19,4039507.6357622496,0.0
2018-01-22,4030636.709479795,0.0
2018-01-23,4026335.446001445,0.0
2018-01-24,3999570.6960014454,0.0
2018-01-25,4035430.996001445,0.0
2018-01-26,4029497.6460014456,0.0
2018-01-29,4043736.0960014453,5049.000000000001
2018-01-30,4008756.396001445,0.0
2018-01-31,4016599.396001445,0.0
2018-02-01,4024593.596001445,0.0
2018-02-02,4017745.546001445,0.0
2018-02-05,3960319.8460014453,0.0
2018-02-06,3828239.0960014453,0.0
2018-02-07,3874317.918680809,0.0
2018-02-08,3862697.451533267,0.0
2018-02-09,3831413.5015332666,0.0
2018-02-12,3852351.9437383935,0.0
2018-02-21,3915771.12353262,0.0
2018-02-22,3912905.3060099585,0.0
2018-02-23,3943277.956009959,0.0
2018-02-26,3956213.2207356123,0.0
2018-02-27,3956801.2658914016,0.0
2018-03-01,3948117.194914659,0.0
2018-03-02,3926930.297814885,0.0
2018-03-05,3908938.1567577394,0.0
2018-03-06,3938099.3417658233,0.0
2018-03-07,3917279.491765823,0.0
2018-03-08,3949067.9417658225,0.0
2018-03-09,3960295.1417658227,0.0
2018-03-12,3999012.902221857,0.0
2018-03-13,4023112.1032087994,0.0
2018-03-14,4001877.5792987947,0.0
2018-03-15,3984146.589268115,0.0
2018-03-16,4030938.464799903,0.0
2018-03-19,4028073.9147999026,0.0
2018-03-20,4015248.414799903,0.0
2018-03-21,4023269.5147999027,0.0
2018-03-22,4027304.0647999025,0.0
2018-03-23,3990548.8647999023,0.0
2018-03-26,3990099.6147999023,0.0
2018-03-27,4027590.5434282483,0.0
2018-03-28,3999145.0942120473,0.0
2018-03-29,3991087.14196769,0.0
2018-03-30,4010225.244621339,0.0
2018-03-31,4016242.8564865678,0.0
2018-04-02,4015909.874536214,0.0
2018-04-03,4001296.224536214,0.0
2018-04-09,4037135.2745362134,0.0
2018-04-10,4067801.9245362137,0.0
2018-04-11,4052856.974536214,0.0
2018-04-12,4066064.674536214,0.0
2018-04-13,4061580.274536214,0.0
2018-04-16,4057909.9245362137,0.0
2018-04-17,4040003.8245362137,0.0
2018-04-18,4034819.774536214,0.0
2018-04-19,4078134.324536214,0.0
2018-04-20,4059127.474536214,0.0
2018-04-23,4066882.324536214,0.0
2018-04-24,4061389.6745362137,0.0
2018-04-25,4069083.4247342497,0.0
2018-04-26,4075705.4031088287,0.0
2018-04-27,4083715.5719856936,0.0
2018-04-30,4108421.5977982976,0.0
2018-05-02,4111007.700786046,0.0
2018-05-03,4087153.609894076,0.0
2018-05-04,4060866.5866110628,0.0
2018-05-07,4066996.7366110627,0.0
2018-05-08,4084718.036611063,0.0
2018-05-09,4062674.051506234,0.0
2018-05-10,4056561.4706933023,0.0
2018-05-11,4078493.1021970967,0.0
2018-05-14,4089690.053631649,0.0
2018-05-15,4086707.8712385423,0.0
2018-05-16,4081984.0401305123,0.0
2018-05-17,4082111.5730786123,0.0
2018-05-18,4088018.7092791186,0.0
2018-05-21,4118923.6710744174,0.0
2018-05-22,4093714.904332645,0.0
2018-05-23,4092522.8812385243,0.0
2018-05-24,4101483.5812385245,0.0
2018-05-25,4091832.7312385244,0.0
2018-05-28,4123933.2312385244,0.0
2018-05-29,4111542.881238524,0.0
2018-05-30,4044946.8312385245,0.0
2018-05-31,4071097.2812385242,0.0
2018-06-01,4088261.2312385244,0.0
2018-06-04,4113614.881238525,0.0
2018-06-05,4145665.4312385246,0.0
2018-06-06,4151287.331238524,0.0
2018-06-07,4165601.1812385246,0.0
2018-06-08,4143513.631238525,0.0
2018-06-11,4134023.6312385243,0.0
2018-06-12,4122314.0812385245,0.0
2018-06-13,4124473.4312385246,0.0
2018-06-14,4081092.3312385245,0.0
2018-06-15,4096872.0624049506,0.0
2018-06-19,4041008.112404951,0.0
2018-06-20,4065385.8270153794,0.0
2018-06-21,4057953.2270153803,0.0
2018-06-22,4053139.1270153797,0.0
2018-06-25,4054636.17701538,0.0
2018-06-26,4054075.2770153796,0.0
2018-06-27,4047647.908956526,0.0
2018-06-28,4030270.6739636604,0.0
2018-06-29,4088644.5917025474,0.0
2018-07-02,4047687.671506003,0.0
2018-07-03,4040162.671506003,0.0
2018-07-04,4059505.1461664513,0.0
2018-07-05,4060804.1906210906,0.0
2018-07-06,4053911.113128607,0.0
2018-07-09,4065561.657934743,0.0
2018-07-10,4085941.828979213,11622.24
2018-07-11,4064937.957697236,985.5
2018-07-12,4087629.507697236,0.0
2018-07-13,4099099.621758258,0.0
2018-07-16,4080342.030896002,0.0
2018-07-17,4098575.4139465657,0.0
2018-07-18,4102017.813946566,0.0
2018-07-19,4097355.924588071,0.0
2018-07-20,4109790.193749216,0.0
2018-07-23,4114407.8290616944,22649.083200000005
2018-07-24,4118122.6492419643,0.0
2018-07-25,4115906.296349962,0.0
2018-07-26,4136971.4324628785,0.0
2018-07-27,4136830.120592899,0.0
2018-07-30,4148208.749928559,0.0
2018-07-31,4175596.6926914616,0.0
2018-08-01,4188835.892691462,0.0
2018-08-02,4163216.392691462,0.0
2018-08-03,4169092.136524959,0.0
2018-08-06,4168985.11436438,0.0
2018-08-07,4167632.187041224,0.0
2018-08-08,4192259.337041224,0.0
2018-08-09,4205819.237041224,63451.350000000006
2018-08-10,4247415.844615151,975.24
2018-08-13,4201242.565878984,0.0
2018-08-14,4215707.469551469,0.0
2018-08-15,4185791.034610417,0.0
2018-08-16,4085895.244761908,51246.450000000004
2018-08-17,4108359.171586876,0.0
2018-08-20,4130235.1453354913,0.0
2018-08-21,4171770.7364932457,656.7750000000001
2018-08-22,4187129.9330449826,0.0
2018-08-23,4192416.2222241163,0.0
2018-08-24,4169981.250890726,0.0
2018-08-27,4158650.200890726,0.0
2018-08-28,4178386.774747761,0.0
2018-08-29,4189408.5364782563,0.0
2018-08-30,4177103.828118339,0.0
2018-08-31,4184399.612834749,0.0
2018-09-03,4172236.580648872,0.0
2018-09-04,4196799.059933354,0.0
2018-09-05,4153028.359933354,0.0
2018-09-06,4154466.509933354,0.0
2018-09-07,4167180.399217981,0.0
2018-09-10,4161582.405070898,0.0
2018-09-11,4174361.3436298887,0.0
2018-09-12,4185861.213054152,0.0
2018-09-13,4193163.5353130572,0.0
2018-09-14,4185371.25473168,0.0
2018-09-17,4198026.791481313,0.0
2018-09-18,4233930.393944216,0.0
2018-09-19,4259044.501147739,0.0
2018-09-20,4271845.901147739,0.0
2018-09-21,4301185.00114774,0.0
2018-09-25,4301757.065583,0.0
2018-09-26,4300999.970834135,0.0
2018-09-27,4309998.205637735,0.0
