date,nav,dividend_credit
2014-07-10,3421265.2915310515,0.0
2014-07-11,3399797.2915310515,0.0
2014-07-14,3414708.8915310516,0.0
2014-07-15,3453131.2915310515,0.0
2014-07-16,3440731.4415310514,0.0
2014-07-17,3453209.7964910516,2939.50496
2014-07-18,3450723.7964910516,0.0
2014-07-21,3451879.596491052,0.0
2014-07-22,3473766.9964910517,0.0
2014-07-24,3492280.3964910517,0.0
2014-07-25,3502703.7964910516,0.0
2014-07-28,3545672.0263664466,0.0
2014-07-29,3517537.5263664466,0.0
2014-07-30,3539581.8263664464,0.0
2014-07-31,3513260.9763664464,0.0
2014-08-01,3437409.687295806,12248.0
2014-08-04,3427927.3221219843,0.0
2014-08-05,3347409.059677644,0.0
2014-08-06,3393613.798548066,0.0
2014-08-07,3405322.6985480664,0.0
2014-08-08,3389245.598548067,0.0
2014-08-11,3412418.3985480666,0.0
2014-08-12,3400355.4485480664,0.0
2014-08-13,3429517.6505480665,30284.352000000003
2014-08-14,3394693.3705480667,29207.92
2014-08-15,3382204.275406609,0.0
2014-08-18,3366390.025406609,0.0
2014-08-19,3385522.8254066086,12075.6
2014-08-20,3422279.9754066085,0.0
2014-08-21,3449978.6754066087,0.0
2014-08-22,3503512.275406609,0.0
2014-08-25,3491806.3754066085,0.0
2014-08-26,3487463.9254066087,0.0
2014-08-27,3507487.7754066084,0.0
2014-08-28,3492339.0047851168,0.0
2014-08-29,3453508.1910400703,0.0
2014-09-01,3480565.5704500135,0.0
2014-09-02,3448674.7128310082,0.0
2014-09-03,3492521.4628310082,0.0
2014-09-04,3489692.5128310085,0.0
2014-09-05,3468116.6128310086,0.0
2014-09-09,3476195.2128310087,0.0
2014-09-10,3462026.0628310083,0.0
2014-09-11,3460230.0628310083,0.0
2014-09-12,3445695.5128310085,0.0
2014-09-15,3440919.0128310085,0.0
2014-09-16,3398489.6128310086,0.0
2014-09-17,3419432.4628310087,0.0
2014-09-18,3432187.7128310082,0.0
2014-09-19,3430291.6628310084,0.0
2014-09-22,3406291.1628310084,0.0
2014-09-23,3396366.1128310086,0.0
2014-09-24,3401410.2128310082,0.0
2014-09-25,3377546.1628310084,0.0
2014-09-26,3370643.8996588206,0.0
2014-09-29,3344787.293314461,0.0
2014-09-30,3340376.480440316,0.0
2014-10-01,3326900.599660195,0.0
2014-10-02,3304803.9502116945,0.0
2014-10-03,3366625.4502116945,0.0
2014-10-06,3336274.950211695,0.0
2014-10-07,3332890.0502116946,0.0
2014-10-08,3340829.7002116945,0.0
2014-10-09,3365126.633898928,0.0
2014-10-13,3294380.3364799125,0.0
2014-10-14,3306163.9840710503,0.0
2014-10-15,3278848.155725926,0.0
2014-10-16,3267233.4019050403,0.0
2014-10-17,3260284.355660185,0.0
2014-10-20,3275524.1438579476,0.0
2014-10-21,3278105.999948137,0.0
2014-10-22,3286609.449948137,0.0
2014-10-23,3298454.3851287686,0.0
2014-10-24,3298099.925128768,323.64000000000004
2014-10-27,3314094.725128768,0.0
2014-10-28,3340768.025128768,0.0
2014-10-29,3367690.775128768,0.0
2014-10-30,3369639.225128768,0.0
2014-10-31,3390832.025128768,0.0
2014-11-03,3376765.825128768,0.0
2014-11-04,3373377.181935042,0.0
2014-11-05,3369006.3187231426,0.0
2014-11-06,3357225.5882904595,0.0
2014-11-07,3336758.7549674334,0.0
2014-11-10,3389095.2220771937,0.0
2014-11-11,3379580.3613333884,0.0
2014-11-12,3344861.3202688755,0.0
2014-11-13,3362221.820268875,0.0
2014-11-14,3365080.538917233,0.0
2014-11-17,3332009.8389172326,0.0
2014-11-18,3351067.072159459,0.0
2014-11-19,3372507.0281551657,0.0
2014-11-20,3380914.873889669,0.0
2014-11-21,3373376.0946133966,0.0
2014-11-24,3378422.433784435,0.0
2014-11-25,3358173.3910982795,0.0
2014-11-26,3356559.358922516,0.0
2014-11-27,3371176.175621599,0.0
2014-11-28,3382422.6164464983,0.0
2014-12-01,3325060.901935435,0.0
2014-12-02,3279990.151935435,0.0
2014-12-03,3306319.8327261144,0.0
2014-12-04,3345140.232726115,0.0
2014-12-05,3333539.982726115,0.0
2014-12-08,3329266.8827261147,0.0
2014-12-09,3332231.582726115,0.0
2014-12-10,3295797.9327261145,0.0
2014-12-11,3277646.266096762,0.0
2014-12-12,3281559.5858037276,0.0
2014-12-15,3264912.345971539,0.0
2014-12-16,3273322.8664706475,0.0
2014-12-17,3241381.0437167077,0.0
2014-12-18,3264774.219255153,0.0
2014-12-19,3302284.6692551533,0.0
2014-12-22,3303420.869255153,0.0
2014-12-23,3300648.3365765805,0.0
2014-12-24,3325787.819925249,0.0
2014-12-25,3317642.335841431,0.0
2014-12-26,3329277.269772973,0.0
2014-12-27,3318474.618711478,0.0
2014-12-29,3339975.483087285,0.0
2014-12-30,3342605.0853308956,0.0
2014-12-31,3359104.374686695,0.0
2015-01-05,3328126.7584607187,0.0
2015-01-06,3267058.1584607186,0.0
2015-01-07,3257485.558264165,0.0
2015-01-08,3304603.091380679,0.0
2015-01-09,3311651.491380679,0.0
2015-01-12,3305795.0832531797,0.0
2015-01-13,3339654.801246518,0.0
2015-01-14,3304715.3066898976,0.0
2015-01-15,3289492.067773269,0.0
2015-01-16,3288900.57882991,0.0
2015-01-19,3302019.0288299103,0.0
2015-01-20,3296717.4288299102,0.0
2015-01-21,3328843.6740527693,0.0
2015-01-22,3343798.8240527697,0.0
2015-01-23,3367158.8740527695,0.0
2015-01-26,3366859.4240527693,0.0
2015-01-27,3379600.0240527694,0.0
2015-01-28,3369531.1740527693,0.0
2015-01-29,3349119.6240527695,0.0
2015-01-30,3343943.1240527695,0.0
2015-02-02,3357119.2240527696,0.0
2015-02-03,3351752.42405277,0.0
2015-02-04,3383955.3479539366,0.0
2015-02-05,3395728.618334209,0.0
2015-02-06,3379306.968334209,0.0
2015-02-09,3358284.618334209,0.0
2015-02-10,3374112.982682556,0.0
2015-02-11,3376535.4921873943,0.0
2015-02-12,3381941.0596509585,0.0
2015-02-13,3383760.0596509585,0.0
2015-02-24,3430816.3096509585,0.0
2015-02-25,3449611.8096509585,0.0
2015-02-26,3424091.5096509587,0.0
2015-03-02,3392171.1278429376,0.0
2015-03-03,3401048.867684355,0.0
2015-03-04,3401940.0176843554,0.0
2015-03-05,3381254.867684355,0.0
2015-03-06,3404122.967684355,0.0
2015-03-09,3372848.6676843553,0.0
2015-03-10,3370911.567684355,0.0
2015-03-11,3365219.9176843553,0.0
2015-03-12,3401491.2676843554,0.0
2015-03-13,3385929.6676843553,0.0
2015-03-16,3374534.0176843554,0.0
2015-03-17,3394707.967684355,0.0
2015-03-18,3434664.3676843555,0.0
2015-03-19,3458365.567684355,0.0
2015-03-20,3448545.817684355,0.0
2015-03-23,3452990.2626088387,0.0
2015-03-24,3459431.381966382,0.0
2015-03-25,3437669.1319663823,0.0
2015-03-26,3435088.4819663824,0.0
2015-03-27,3400361.5185954473,0.0
2015-03-30,3423462.962776704,0.0
2015-03-31,3451613.6374458508,0.0
2015-04-01,3438865.8449464925,0.0
2015-04-02,3462643.579762162,0.0
2015-04-07,3474893.5297621624,0.0
2015-04-08,3455916.7797621624,0.0
2015-04-09,3476355.479762162,0.0
2015-04-10,3487855.7797621624,0.0
2015-04-13,3500725.5297621624,0.0
2015-04-14,3501574.4297621623,0.0
2015-04-15,3464347.329762162,0.0
2015-04-16,3496045.0297621624,0.0
2015-04-17,3473402.547897592,0.0
2015-04-20,3478354.1978975926,0.0
2015-04-21,3484367.9978975924,0.0
2015-04-22,3501489.6978975926,0.0
2015-04-23,3626812.5978975925,0.0
2015-04-24,3636179.497897593,0.0
2015-04-27,3666714.2478975924,0.0
2015-04-28,3678851.8978975927,0.0
2015-04-29,3630962.8978975923,0.0
2015-04-30,3601980.6478975927,0.0
2015-05-04,3618560.6978975926,0.0
2015-05-05,3609069.347897593,0.0
2015-05-06,3616260.947897592,0.0
2015-05-07,3577095.597897593,0.0
2015-05-08,3583204.547897592,0.0
2015-05-11,3575985.2978975927,0.0
2015-05-12,3592198.8978975927,0.0
2015-05-13,3616384.3978975927,0.0
2015-05-14,3543634.5478975927,0.0
2015-05-15,3553688.7478975924,0.0
2015-05-18,3576646.8928476805,0.0
2015-05-19,3587058.04284768,0.0
2015-05-20,3582284.729612134,0.0
2015-05-21,3535853.679612134,0.0
2015-05-22,3546451.679612134,0.0
2015-05-25,3530965.509418716,0.0
2015-05-26,3560380.4594187164,0.0
2015-05-27,3572049.3594187163,0.0
2015-05-28,3560247.3094187165,0.0
2015-05-29,3565993.849588822,0.0
2015-06-01,3548109.599588822,0.0
2015-06-02,3545829.149588822,0.0
2015-06-03,3540215.099588822,0.0
2015-06-04,3481088.699588822,0.0
2015-06-05,3471111.499588822,0.0
2015-06-08,3507964.7052301653,0.0
2015-06-09,3477153.0864837,0.0
2015-06-10,3508347.5576763162,0.0
2015-06-11,3494335.4304386717,0.0
2015-06-12,3510741.2323412253,0.0
2015-06-15,3494871.991031484,0.0
2015-06-16,3491504.41953602,0.0
2015-06-17,3468867.2195360204,0.0
2015-06-18,3488633.2695360207,0.0
2015-06-22,3519580.1195360203,0.0
2015-06-23,3523398.7153185224,0.0
2015-06-24,3537630.859369552,0.0
2015-06-25,3547833.3856670195,0.0
2015-06-26,3541430.2702934705,5546.24
2015-06-29,3502750.121640023,0.0
2015-06-30,3511719.405656298,0.0
2015-07-01,3533783.655656298,0.0
2015-07-02,3529499.705656298,0.0
2015-07-03,3538257.555656298,0.0
2015-07-06,3506618.840705612,0.0
2015-07-07,3513468.5595364873,0.0
2015-07-08,3445455.849752517,0.0
2015-07-09,3438375.34957584,0.0
2015-07-13,3465868.0235757916,0.0
2015-07-14,3489252.030869296,0.0
2015-07-15,3504750.900951685,4296.0
2015-07-16,3526082.4166426975,17968.68
2015-07-17,3504777.2841884424,0.0
2015-07-20,3498004.6341884425,0.0
2015-07-21,3491499.0341884424,0.0
2015-07-22,3491589.4429551302,0.0
2015-07-23,3482636.1429551304,0.0
2015-07-24,3488004.2429551305,0.0
2015-07-27,3438707.4429551302,0.0
2015-07-28,3435262.2929551303,0.0
2015-07-29,3436005.1429551304,0.0
2015-07-30,3483876.09295513,0.0
2015-07-31,3500059.7829551306,7038.639999999999
2015-08-03,3492228.1829551305,0.0
2015-08-04,3526484.9329551305,0.0
2015-08-05,3533304.7829551306,0.0
2015-08-06,3499101.7829551306,0.0
2015-08-07,3483755.1829551305,0.0
2015-08-10,3471757.5010663234,0.0
2015-08-11,3443955.1510663233,0.0
2015-08-12,3369512.2510663234,0.0
2015-08-13,3308507.8990663234,74204.848
2015-08-14,3312702.4031135784,0.0
2015-08-17,3292037.0031135785,0.0
2015-08-18,3259709.251835369,0.0
2015-08-19,3192245.5018353686,0.0
2015-08-20,3193968.1018353687,0.0
2015-08-21,3160102.2018353688,0.0
2015-08-24,3093595.251835369,0.0
2015-08-25,3135359.051835369,0.0
2015-08-26,3144970.3518353687,0.0
2015-08-27,3172192.551835369,0.0
2015-08-28,3219212.9518353688,0.0
2015-08-31,3264541.2018353688,0.0
2015-09-01,3208666.901835369,0.0
2015-09-02,3204063.151835369,0.0
2015-09-03,3228052.6018353687,0.0
2015-09-04,3211270.6018353687,0.0
2015-09-07,3225111.4518353688,0.0
2015-09-08,3198653.501835369,0.0
2015-09-09,3261713.751835369,0.0
2015-09-10,3269368.548961438,0.0
2015-09-11,3277368.748961438,0.0
2015-09-14,3270402.198961438,0.0
2015-09-15,3266720.228622741,0.0
2015-09-16,3273654.0286227413,0.0
2015-09-17,3300904.478622741,0.0
2015-09-18,3308064.6786227413,0.0
2015-09-21,3248496.9786227415,0.0
2015-09-22,3274040.128622741,0.0
2015-09-23,3209523.6286227414,0.0
2015-09-24,3205953.0286227413,0.0
2015-09-25,3182717.0286227413,0.0
2015-09-30,3201036.9786227415,0.0
2015-10-01,3210478.7786227413,0.0
2015-10-02,3220560.328622741,0.0
2015-10-05,3214378.978622741,0.0
2015-10-06,3223202.328622741,0.0
2015-10-07,3236478.1786227413,0.0
2015-10-08,3219941.0195540255,0.0
2015-10-12,3243743.7195540257,0.0
2015-10-13,3258296.1195540256,0.0
2015-10-14,3227217.919554026,0.0
2015-10-15,3258841.0195540255,0.0
2015-10-16,3279422.4316512165,0.0
2015-10-19,3274326.9816512163,0.0
2015-10-20,3297431.6298082815,0.0
2015-10-21,3260569.8798082815,0.0
2015-10-22,3289882.679808282,0.0
2015-10-23,3316050.9985628934,0.0
2015-10-26,3347297.7485628934,4649.6
2015-10-27,3332606.9394432986,0.0
2015-10-28,3329418.389443299,0.0
