date,nav,dividend_credit
2015-11-03,3383482.3911798503,0.0
2015-11-04,3404891.69117985,0.0
2015-11-05,3402263.3086500033,0.0
2015-11-06,3353112.561657276,0.0
2015-11-09,3348829.211657276,0.0
2015-11-10,3305134.5788586247,0.0
2015-11-11,3297601.6450145766,0.0
2015-11-12,3299032.8692107103,0.0
2015-11-13,3271565.1086915955,0.0
2015-11-16,3263163.6010497306,0.0
2015-11-17,3297169.3627817756,0.0
2015-11-18,3276566.920434615,0.0
2015-11-19,3307481.670434615,0.0
2015-11-20,3296884.470434615,0.0
2015-11-23,3288916.6329161096,0.0
2015-11-24,3289200.93291611,0.0
2015-11-25,3282728.7580714505,0.0
2015-11-26,3300648.459377049,6272.0
2015-11-27,3275714.315787558,0.0
2015-11-30,3263417.415787558,0.0
2015-12-01,3306503.915787558,0.0
2015-12-02,3279379.1157875583,0.0
2015-12-03,3273113.065787558,0.0
2015-12-04,3268548.6157875583,0.0
2015-12-07,3268126.015787558,0.0
2015-12-08,3225485.015787558,0.0
2015-12-09,3197964.815787558,0.0
2015-12-10,3218565.8657875583,0.0
2015-12-11,3190936.5657875584,0.0
2015-12-14,3174760.765787558,0.0
2015-12-15,3168230.467327355,0.0
2015-12-16,3181895.1705698203,0.0
2015-12-17,3225444.289760794,0.0
2015-12-18,3190516.989760794,0.0
2015-12-21,3186782.289760794,0.0
2015-12-22,3205890.089760794,0.0
2015-12-23,3221312.939760794,0.0
2015-12-24,3224932.789760794,0.0
2015-12-25,3232913.289760794,0.0
2015-12-28,3240574.089760794,0.0
2015-12-29,3219033.9897607937,0.0
2015-12-30,3203990.039760794,0.0
2015-12-31,3217247.8897607937,0.0
2016-01-04,3167097.0690813367,0.0
2016-01-05,3164467.7219375307,0.0
2016-01-06,3140918.2219375307,0.0
2016-01-07,3104419.521937531,0.0
2016-01-08,3115525.4719375307,0.0
2016-01-11,3098120.6219375306,0.0
2016-01-12,3122526.9069907507,0.0
2016-01-13,3126014.2069907505,0.0
2016-01-14,3119647.6569907507,0.0
2016-01-15,3087860.620887989,0.0
2016-01-18,3060583.720887989,0.0
2016-01-19,3089889.520887989,0.0
2016-01-20,3068097.520887989,0.0
2016-01-21,3027879.4708879893,0.0
2016-01-22,3053377.020887989,0.0
2016-01-25,3129592.670887989,0.0
2016-01-26,3095944.670887989,0.0
2016-01-27,3112251.120887989,0.0
2016-01-28,3126309.7208879893,0.0
2016-01-29,3205183.470887989,0.0
2016-01-30,3232080.120887989,0.0
2016-02-01,3242133.170887989,0.0
2016-02-02,3235400.7208879893,0.0
2016-02-03,3197038.070887989,0.0
2016-02-15,3220187.270887989,0.0
2016-02-16,3269795.620887989,0.0
2016-02-17,3256482.7208879893,0.0
2016-02-18,3274928.070887989,0.0
2016-02-19,3281770.670887989,0.0
2016-02-22,3279440.920887989,0.0
2016-02-23,3283549.870887989,0.0
2016-02-24,3256082.370887989,0.0
2016-02-25,3290637.270887989,0.0
2016-02-26,3309289.270887989,0.0
2016-03-01,3315676.020887989,0.0
2016-03-02,3327313.181204337,0.0
2016-03-03,3368176.650646337,0.0
2016-03-04,3378335.083007937,0.0
2016-03-07,3399325.5804421613,0.0
2016-03-08,3390384.8313187724,0.0
2016-03-09,3369106.1648881445,0.0
2016-03-10,3383315.9132839884,0.0
2016-03-11,3388854.4507440543,0.0
2016-03-14,3386592.0281455787,0.0
2016-03-15,3340953.2730435785,0.0
2016-03-16,3359348.494145304,0.0
2016-03-17,3396492.4480064097,0.0
2016-03-18,3420671.14800641,0.0
2016-03-21,3397611.9305928685,0.0
2016-03-22,3405696.6305928687,0.0
2016-03-23,3419925.3805928687,0.0
2016-03-24,3409293.3305928684,0.0
2016-03-25,3403254.3805928687,0.0
2016-03-28,3398697.1009478653,0.0
2016-03-29,3389182.000947865,0.0
2016-03-30,3408254.4009478656,0.0
2016-03-31,3414872.1509478656,0.0
2016-04-01,3370525.3509478653,0.0
2016-04-06,3332482.9660100946,0.0
2016-04-07,3319235.263726828,0.0
2016-04-08,3315829.3879317804,0.0
2016-04-11,3343116.5879317806,0.0
2016-04-12,3352653.9379317807,0.0
2016-04-13,3398225.23793178,0.0
2016-04-14,3403177.9879317805,0.0
2016-04-15,3410447.92117507,0.0
2016-04-18,3405525.67117507,0.0
2016-04-19,3399349.97117507,0.0
2016-04-20,3364987.9711750704,0.0
2016-04-21,3388420.644685922,0.0
2016-04-22,3387161.419494538,0.0
2016-04-25,3397402.1045895917,0.0
2016-04-26,3395822.671093989,0.0
2016-04-27,3393471.831172192,0.0
2016-04-28,3363522.6311721923,0.0
2016-04-29,3366131.8514637826,0.0
2016-05-03,3396943.0115229012,0.0
2016-05-04,3383745.4432642767,0.0
2016-05-05,3351198.975156716,0.0
2016-05-06,3344739.7463902608,0.0
2016-05-09,3355075.2151199365,0.0
2016-05-10,3373289.6756559233,0.0
2016-05-11,3363844.424874587,0.0
2016-05-12,3379877.674874587,0.0
2016-05-13,3412369.2248745873,0.0
2016-05-16,3376783.212401287,0.0
2016-05-17,3388970.6624012874,0.0
2016-05-18,3419291.862401287,0.0
2016-05-19,3383660.262401287,0.0
2016-05-20,3384225.112401287,0.0
2016-05-23,3419585.8124012873,0.0
2016-05-24,3418427.973854885,0.0
2016-05-25,3437170.475727798,0.0
2016-05-26,3437929.199986863,0.0
2016-05-27,3469758.7016761685,0.0
2016-05-30,3479859.217466255,0.0
2016-05-31,3475115.738906296,0.0
2016-06-01,3506560.149580707,0.0
2016-06-02,3510651.8900605,0.0
2016-06-03,3522990.7424314045,0.0
2016-06-04,3514560.710898061,0.0
2016-06-06,3525141.4971881835,0.0
2016-06-07,3570629.4971881835,0.0
2016-06-08,3601829.2971881833,0.0
2016-06-13,3527910.359425328,0.0
2016-06-14,3545312.659425328,0.0
2016-06-15,3552629.709425328,0.0
2016-06-16,3485391.559425328,0.0
2016-06-17,3535814.809425328,0.0
2016-06-20,3556735.2594253276,0.0
2016-06-21,3590133.159425328,0.0
2016-06-22,3573889.1607119753,0.0
2016-06-23,3566830.831313588,0.0
2016-06-24,3491803.131313588,0.0
2016-06-27,3474721.3313135877,0.0
2016-06-28,3507976.531313588,0.0
2016-06-29,3540841.36603415,0.0
2016-06-30,3560930.01603415,0.0
2016-07-01,3577912.86603415,0.0
2016-07-04,3584738.2160341498,0.0
2016-07-05,3571042.16603415,0.0
2016-07-06,3524778.26603415,0.0
2016-07-07,3529823.41603415,0.0
2016-07-11,3590121.2160341498,0.0
2016-07-12,3597660.91603415,0.0
2016-07-13,3626916.71603415,0.0
2016-07-14,3642008.3660341497,0.0
2016-07-15,3683609.4660341498,0.0
2016-07-18,3694314.91603415,0.0
2016-07-19,3705646.6660341495,0.0
2016-07-20,3698589.686545255,0.0
2016-07-21,3700470.0865452555,3365.6
2016-07-22,3679134.9542187233,0.0
2016-07-25,3687027.3265551575,0.0
2016-07-26,3681541.66125449,0.0
2016-07-27,3689265.147573055,0.0
2016-07-28,3689939.545844911,0.0
2016-07-29,3670859.045844911,0.0
2016-08-01,3693840.795844911,0.0
2016-08-02,3688842.095844911,0.0
2016-08-03,3668565.3958449117,0.0
2016-08-04,3667161.895844911,0.0
2016-08-05,3703518.0458449116,0.0
2016-08-08,3736848.045844911,0.0
2016-08-09,3749353.995844912,0.0
2016-08-10,3775589.895844911,0.0
2016-08-11,3766089.4458449115,0.0
2016-08-12,3764995.059937094,0.0
2016-08-15,3665155.609937094,0.0
2016-08-16,3671198.809937094,0.0
2016-08-17,3679123.209937094,0.0
2016-08-18,3534755.559937094,0.0
2016-08-19,3487459.4599370942,0.0
2016-08-22,3391277.759937094,0.0
2016-08-23,3414616.9609888615,0.0
2016-08-24,3376594.9637471107,0.0
2016-08-25,3418258.313747111,0.0
2016-08-26,3430968.6705471114,8688.5568
2016-08-29,3436389.2205471112,0.0
2016-08-30,3434377.520547111,6587.5
2016-08-31,3420640.8705471116,0.0
2016-09-01,3364406.4705471112,0.0
2016-09-02,3462706.070547111,74473.5
2016-09-05,3519494.1705471114,0.0
2016-09-06,3534450.8205471113,0.0
2016-09-07,3547165.7205471112,0.0
2016-09-08,3576625.1205471116,0.0
2016-09-09,3604000.920547111,62209.35
2016-09-10,3569071.4262280585,0.0
2016-09-12,3535234.9262280585,0.0
2016-09-13,3552533.2762280586,0.0
2016-09-14,3513626.676228059,292.5
2016-09-19,3600028.7262280583,0.0
2016-09-20,3596497.6262280587,0.0
2016-09-21,3600258.3817070215,0.0
2016-09-22,3601322.6317070215,0.0
2016-09-23,3620897.5317070214,0.0
2016-09-26,3592809.5317070214,0.0
2016-09-29,3608192.281707022,0.0
2016-09-30,3557046.931707022,0.0
2016-10-03,3561966.931707022,0.0
2016-10-04,3581479.931707022,0.0
2016-10-05,3579308.181707022,0.0
2016-10-06,3576828.6817070213,0.0
2016-10-07,3555211.8317070217,0.0
2016-10-11,3556073.0817070217,0.0
2016-10-12,3565171.2317070216,0.0
2016-10-13,3555274.981707021,0.0
2016-10-14,3537057.831707021,0.0
2016-10-17,3541249.4817070216,0.0
2016-10-18,3565701.3817070215,0.0
2016-10-19,3570091.731707021,0.0
2016-10-20,3572676.6317070215,0.0
2016-10-21,3575572.3317070217,0.0
2016-10-24,3567045.8317070217,0.0
2016-10-25,3586663.731707021,0.0
2016-10-26,3565432.8817070215,0.0
2016-10-27,3548515.0317070214,0.0
2016-10-28,3555579.2817070214,0.0
2016-10-31,3543943.5317070214,0.0
2016-11-01,3547772.5817070217,0.0
2016-11-02,3526497.8817070215,0.0
2016-11-03,3537886.5317070214,0.0
2016-11-04,3525340.831707021,0.0
2016-11-07,3542138.7817070214,0.0
2016-11-08,3593379.0317070214,0.0
2016-11-09,3513360.9317070213,0.0
2016-11-10,3585834.3745737486,0.0
2016-11-11,3541791.2979562324,0.0
2016-11-14,3556943.7739317887,0.0
2016-11-15,3553842.027466836,0.0
2016-11-16,3552418.0274668364,0.0
2016-11-17,3550580.7000540346,0.0
2016-11-18,3535520.185039534,0.0
2016-11-21,3562375.185039534,0.0
2016-11-22,3577424.7024944597,0.0
2016-11-23,3576461.370765603,0.0
2016-11-24,3598508.4707656032,0.0
2016-11-25,3600985.120765603,0.0
2016-11-28,3622659.370765603,0.0
2016-11-29,3599980.1242091786,0.0
2016-11-30,3608931.4242091784,0.0
2016-12-01,3611795.624209178,0.0
2016-12-02,3615279.8242091783,0.0
2016-12-05,3584917.6242091786,0.0
2016-12-06,3625267.324209179,0.0
2016-12-07,3636376.3242091783,0.0
2016-12-08,3683011.9242091784,0.0
2016-12-09,3701993.7242091782,0.0
2016-12-12,3700217.7242091782,0.0
2016-12-13,3703490.4242091784,0.0
2016-12-14,3671258.7242091782,0.0
2016-12-15,3675112.924209178,0.0
2016-12-16,3677579.824209179,0.0
2016-12-19,3648571.9242091784,0.0
2016-12-20,3637108.8242091783,0.0
2016-12-21,3622454.7242091782,0.0
2016-12-22,3592796.7242091787,0.0
2016-12-23,3580408.4242091784,0.0
2016-12-26,3598647.6242091786,0.0
2016-12-27,3590195.524209179,0.0
2016-12-28,3620653.8242091783,0.0
2016-12-29,3591297.1242091786,0.0
2016-12-30,3621895.4242091784,0.0
2017-01-03,3628926.2242091787,0.0
2017-01-04,3643727.624209178,0.0
2017-01-05,3676155.3242091783,0.0
2017-01-06,3683083.2242091782,0.0
2017-01-09,3667118.6242091786,0.0
2017-01-10,3680583.3242091783,0.0
2017-01-11,3690988.124209178,0.0
2017-01-12,3722833.524209178,0.0
2017-01-13,3709062.7931450773,0.0
2017-01-16,3667275.2722395645,0.0
2017-01-17,3674622.0720711094,0.0
2017-01-18,3650433.67207111,0.0
2017-01-19,3648586.0220711096,0.0
2017-01-20,3650159.17207111,0.0
2017-01-23,3678499.4220711095,0.0
2017-01-24,3667578.47207111,0.0
2017-02-02,3646604.6220711097,0.0
2017-02-03,3657374.9841655954,0.0
2017-02-06,3688621.2841655957,0.0
2017-02-07,3712315.1341655953,0.0
2017-02-08,3692998.284165596,0.0
2017-02-09,3691051.3841655953,0.0
2017-02-10,3726901.0341655957,0.0
2017-02-13,3744323.734165596,0.0
2017-02-14,3742914.934165596,0.0
2017-02-15,3782801.3841655958,0.0
2017-02-16,3758415.24580426,0.0
2017-02-17,3741260.64580426,0.0
2017-02-18,3756399.79580426,0.0
2017-02-20,3756756.9458042597,0.0
2017-02-21,3759736.6958042597,0.0
2017-02-22,3771002.6958042597,0.0
2017-02-23,3762206.1458042595,0.0
2017-02-24,3752100.1458042595,0.0
2017-03-01,3744328.99580426,0.0
2017-03-02,3746321.89580426,0.0
2017-03-03,3730755.54580426,0.0
2017-03-06,3750137.3958042595,0.0
2017-03-07,3754202.610078873,0.0
2017-03-08,3745166.381658182,0.0
2017-03-09,3726734.481658182,0.0
2017-03-10,3733849.1816581823,0.0
2017-03-13,3737184.6816581823,0.0
2017-03-14,3748839.831658182,6288.3
2017-03-15,3750495.831658182,0.0
2017-03-16,3777542.0147287836,0.0
2017-03-17,3795732.464728784,0.0
2017-03-20,3796903.714728784,0.0
2017-03-21,3811015.7456656997,0.0
2017-03-22,3789425.0456656995,0.0
2017-03-23,3784382.18403662,0.0
2017-03-24,3775357.3091093046,0.0
2017-03-27,3779517.4249197897,0.0
2017-03-28,3786742.7664079135,0.0
2017-03-29,3802585.4664079132,0.0
2017-03-30,3815792.373649904,0.0
2017-03-31,3796100.6910387636,0.0
2017-04-05,3809078.036955499,0.0
2017-04-06,3781896.886955499,0.0
2017-04-07,3765646.786955499,0.0
2017-04-10,3789492.3369554994,0.0
2017-04-11,3771694.386955499,0.0
2017-04-12,3777178.2369554993,0.0
2017-04-13,3767598.5369554996,0.0
2017-04-14,3746439.542183898,0.0
2017-04-17,3748310.9421838983,0.0
2017-04-18,3755473.251948102,0.0
2017-04-19,3723563.44750746,0.0
2017-04-20,3721889.3093461753,0.0
2017-04-21,3739311.0617074417,0.0
2017-04-24,3734390.5617074417,0.0
2017-04-25,3771791.261707442,0.0
2017-04-26,3782391.20099247,0.0
2017-04-27,3783923.5509924702,0.0
2017-04-28,3773557.901278749,0.0
2017-05-02,3823621.422543909,0.0
2017-05-03,3831608.372543909,0.0
2017-05-04,3849846.0725439093,0.0
2017-05-05,3821535.472543909,0.0
2017-05-08,3836993.5725439093,0.0
2017-05-09,3833169.4558654246,0.0
2017-05-10,3825514.5587834213,0.0
2017-05-11,3834970.3420119435,0.0
2017-05-12,3840547.042011943,0.0
2017-05-15,3853226.579097378,0.0
2017-05-16,3855772.229097378,0.0
2017-05-17,3843800.029097378,0.0
2017-05-18,3827708.179097378,0.0
2017-05-19,3826740.079097378,0.0
2017-05-22,3834150.979097378,0.0
2017-05-23,3841476.879097378,0.0
2017-05-24,3843895.4290973777,0.0
2017-05-25,3844651.9290973777,0.0
2017-05-26,3846949.120223344,0.0
2017-05-31,3831251.6702233437,0.0
2017-06-01,3823971.8260960826,0.0
2017-06-02,3833849.076096082,0.0
2017-06-03,3839701.1760960827,0.0
2017-06-05,3850069.2760960828,0.0
2017-06-06,3849578.4760960825,0.0
2017-06-07,3843566.776096083,0.0
2017-06-08,3862953.376096083,0.0
2017-06-09,3847245.8260960826,0.0
2017-06-12,3838467.776096083,0.0
2017-06-13,3847039.826096083,0.0
2017-06-14,3833804.0260960828,0.0
2017-06-15,3842662.1760960827,0.0
2017-06-16,3841786.676096083,0.0
2017-06-19,3859131.1760960827,0.0
2017-06-20,3864931.2760960828,0.0
2017-06-21,3863098.326096083,0.0
2017-06-22,3876790.7260960825,0.0
2017-06-23,3868577.1760960827,0.0
2017-06-26,3929064.9760960825,0.0
2017-06-27,3949478.476096083,0.0
2017-06-28,3922397.6760960827,0.0
2017-06-29,3967011.626096083,0.0
2017-06-30,3957283.376096083,0.0
2017-07-03,3969592.176096083,0.0
2017-07-04,3954352.216054034,0.0
2017-07-05,3984344.121943634,0.0
2017-07-06,3968001.249365336,0.0
2017-07-07,3951731.049365336,0.0
2017-07-10,3945923.149365336,0.0
2017-07-11,3975503.449365336,0.0
2017-07-12,3964830.6493653357,0.0
2017-07-13,3969604.249365336,0.0
2017-07-14,3982511.8493653354,0.0
2017-07-17,4003452.3493653354,0.0
2017-07-18,4013462.749365336,0.0
2017-07-19,4006338.649365336,0.0
2017-07-20,4005159.4493653355,0.0
2017-07-21,3969501.4493653355,0.0
2017-07-24,3994955.1493653357,0.0
2017-07-25,3998507.449365336,0.0
2017-07-26,3988402.149365336,0.0
2017-07-27,4004614.349365336,0.0
2017-07-28,3998261.949365336,0.0
2017-07-31,3967910.5493653356,0.0
2017-08-01,3987210.649365336,0.0
2017-08-02,4024440.649365336,0.0
2017-08-03,4009032.349365336,0.0
2017-08-04,4046667.749365336,0.0
2017-08-07,4081987.249365336,0.0
2017-08-08,4074204.649365336,0.0
2017-08-09,4028225.5493653356,0.0
2017-08-10,3906582.5493653356,0.0
2017-08-11,3904304.4493653355,0.0
2017-08-14,3884615.049365336,0.0
2017-08-15,3891560.749365336,0.0
2017-08-16,3897438.349365336,0.0
2017-08-17,3768820.849365336,0.0
2017-08-18,3749353.0493653356,0.0
2017-08-21,3743337.9493653355,0.0
2017-08-22,3767606.568989132,0.0
2017-08-23,3761796.7689891323,0.0
2017-08-24,3787229.9189891317,1629.6
2017-08-25,3784534.8762583905,6884.0667
2017-08-28,3814844.47625839,0.0
2017-08-29,3807958.02625839,0.0
2017-08-30,3816261.07625839,0.0
2017-08-31,3835688.004715874,3549.7
2017-09-01,3896534.7947158744,77144.34
2017-09-04,3870528.809392323,0.0
2017-09-05,3878937.1093923226,0.0
2017-09-06,3851303.109392323,0.0
2017-09-07,3850093.209392323,0.0
2017-09-08,3861728.359392323,0.0
2017-09-11,3854487.5593923233,0.0
2017-09-12,3867597.4593923227,0.0
2017-09-13,3849657.4093923233,0.0
2017-09-14,3849961.8093923233,0.0
2017-09-15,3917621.4093923224,78280.29999999999
2017-09-18,3935156.3008462423,2587.5
2017-09-19,3935034.2508462425,0.0
2017-09-20,3931245.6008462426,0.0
2017-09-21,3927474.1508462424,0.0
2017-09-22,3910264.150846242,0.0
2017-09-25,3897214.3008462423,0.0
2017-09-26,3915024.7008462423,0.0
2017-09-27,3917267.459013337,0.0
2017-09-28,3909416.191598807,0.0
2017-09-29,3903784.1915988065,0.0
2017-09-30,3914957.591598807,0.0
2017-10-02,3923036.7915988066,0.0
2017-10-03,3925444.4091325086,0.0
2017-10-05,3927015.6091325083,0.0
2017-10-06,3943360.1438165293,0.0
2017-10-11,3960247.943816529,0.0
2017-10-12,3963748.293816529,0.0
2017-10-13,3967675.09034453,0.0
2017-10-16,3976224.09034453,0.0
2017-10-17,3990438.2034302107,0.0
2017-10-18,3976035.403430211,0.0
2017-10-19,3959283.7534302105,0.0
2017-10-20,3951420.8034302103,0.0
2017-10-23,3946171.753430211,0.0
2017-10-24,3952500.953430211,0.0
2017-10-25,3955273.203430211,0.0
2017-10-26,3941402.703430211,0.0
2017-10-27,3935589.353430211,0.0
2017-10-30,3925966.5066206693,0.0
2017-10-31,3925111.356620669,0.0
2017-11-01,3927006.570239233,0.0
2017-11-02,3913068.320239233,0.0
2017-11-03,3926420.970239233,0.0
2017-11-06,3918367.9702392328,0.0
2017-11-07,3927481.670239233,0.0
2017-11-08,3917732.020239233,0.0
2017-11-09,3925783.420239233,0.0
2017-11-10,3916010.220239233,0.0
2017-11-13,3907287.320239233,0.0
2017-11-14,3909685.2913323115,0.0
2017-11-15,3900828.4913323116,0.0
2017-11-16,3890820.1413323116,0.0
2017-11-17,3904636.8913323116,0.0
2017-11-20,3907637.191332312,0.0
2017-11-21,3947455.791332312,0.0
2017-11-22,3968127.3413323117,0.0
2017-11-23,3965793.5413323115,0.0
2017-11-24,3937663.791332312,0.0
2017-11-27,3925684.291332312,0.0
2017-11-28,3923091.625471814,0.0
2017-11-29,3915125.396951044,0.0
2017-11-30,3899416.67959324,0.0
2017-12-01,3922099.5895140637,0.0
2017-12-04,3951598.4401331414,0.0
2017-12-05,3949606.483821793,0.0
2017-12-06,3912648.7686911626,0.0
2017-12-07,3893177.5186911626,0.0
2017-12-08,3884004.8686911627,0.0
2017-12-11,3899994.8686911627,0.0
2017-12-12,3902579.2686911626,0.0
2017-12-13,3922782.018691162,0.0
2017-12-14,3925774.9686911623,0.0
2017-12-15,3918775.8186911624,0.0
2017-12-18,3921559.0186911626,0.0
2017-12-19,3920510.4686911623,0.0
2017-12-20,3916385.118691162,0.0
2017-12-21,3918448.3186911624,0.0
2017-12-22,3943783.5686911624,0.0
2017-12-25,3938801.768691162,0.0
2017-12-26,3927321.292317543,0.0
2017-12-27,3941445.0423175436,0.0
2017-12-28,3948567.1923175436,0.0
2017-12-29,3962396.5423175436,0.0
2018-01-02,3986919.2923175436,0.0
2018-01-03,4013071.924615667,0.0
2018-01-04,4025227.8259825646,0.0
2018-01-05,4068495.425982564,0.0
2018-01-08,4104092.4759825645,0.0
2018-01-09,4097459.025982565,0.0
2018-01-10,4115579.0759825646,0.0
2018-01-11,4112211.7259825645,0.0
2018-01-12,4116109.375982565,0.0
2018-01-15,4160126.6759825647,0.0
2018-01-16,4159765.4759825645,0.0
2018-01-17,4171802.760351129,0.0
2018-01-18,4166292.2253834256,0.0
2018-01-19,4149901.4753834256,0.0
2018-01-22,4140782.9297317173,0.0
2018-01-23,4136380.6543874918,0.0
2018-01-24,4108885.004387492,0.0
2018-01-25,4145719.704387492,0.0
2018-01-26,4139610.8543874924,0.0
2018-01-29,4148968.504387492,0.0
2018-01-30,4113018.0543874917,0.0
2018-01-31,4121187.254387492,0.0
2018-02-01,4129313.4543874916,0.0
2018-02-02,4122338.304387492,0.0
2018-02-05,4063329.654387492,0.0
2018-02-06,3927650.304387492,0.0
2018-02-07,3975008.0492648967,0.0
2018-02-08,3962981.8014323306,0.0
2018-02-09,3930822.25143233,0.0
2018-02-12,3952321.8639622093,0.0
2018-02-21,4017403.7665594965,0.0
2018-02-22,4014377.4140487597,0.0
2018-02-23,4045542.21404876,0.0
2018-02-26,4058769.1174156535,0.0
2018-02-27,4059418.1147905467,0.0
2018-03-01,4050523.6971801384,0.0
2018-03-02,4028702.7845688406,0.0
2018-03-05,4010224.0749844103,0.0
2018-03-06,4040161.070456297,0.0
2018-03-07,4018732.820456297,0.0
2018-03-08,4051418.270456297,0.0
2018-03-09,4062940.1704562968,0.0
2018-03-12,4102729.3337610476,0.0
2018-03-13,4130875.974818563,3412.2000000000003
2018-03-14,4109057.6197626884,0.0
2018-03-15,4090835.5286123534,0.0
2018-03-16,4138871.3169242623,0.0
2018-03-19,4135934.2669242625,0.0
2018-03-20,4122757.9669242627,0.0
2018-03-21,4130982.9669242627,0.0
2018-03-22,4135132.9169242624,0.0
2018-03-23,4097405.4169242624,0.0
2018-03-26,4096940.8169242623,0.0
2018-03-27,4135436.0024653752,0.0
2018-03-28,4106229.4562349315,0.0
2018-03-29,4097970.572551749,0.0
2018-03-30,4117605.870167516,0.0
2018-03-31,4123793.942539997,0.0
2018-04-02,4123458.9259224315,0.0
2018-04-03,4108454.025922431,0.0
2018-04-09,4145231.475922431,0.0
2018-04-10,4176710.3259224314,0.0
2018-04-11,4161369.925922431,0.0
2018-04-12,4174933.1759224315,0.0
2018-04-13,4170321.7759224316,0.0
2018-04-16,4166555.6259224312,0.0
2018-04-17,4148161.525922431,0.0
2018-04-18,4142833.275922431,0.0
2018-04-19,4187325.3759224317,0.0
2018-04-20,4167825.6259224312,0.0
2018-04-23,4175794.2759224316,0.0
2018-04-24,4170168.1259224312,0.0
2018-04-25,4178029.342737881,0.0
2018-04-26,4184827.2854403495,0.0
2018-04-27,4193048.8948892225,0.0
2018-04-30,4218432.317807888,0.0
2018-05-02,4221120.330455179,0.0
2018-05-03,4196620.171156479,0.0
2018-05-04,4169610.1943701315,0.0
2018-05-07,4175909.644370131,0.0
2018-05-08,4194132.144370131,0.0
2018-05-09,4171505.1896112603,0.0
2018-05-10,4165234.3547522533,0.0
2018-05-11,4187747.348457997,0.0
2018-05-14,4199246.588089404,0.0
2018-05-15,4196164.498697496,0.0
2018-05-16,4191354.037687451,0.0
2018-05-17,4191469.253044514,0.0
2018-05-18,4197536.16574123,0.0
2018-05-21,4229292.515769185,0.0
2018-05-22,4203403.046926455,0.0
2018-05-23,4202192.213406807,0.0
2018-05-24,4211404.613406807,0.0
2018-05-25,4201474.813406806,0.0
2018-05-28,4234446.163406807,0.0
2018-05-29,4221708.863406807,0.0
2018-05-30,4153309.263406807,0.0
2018-05-31,4180132.063406807,0.0
2018-06-01,4197792.163406807,0.0
2018-06-04,4223857.113406807,0.0
2018-06-05,4256776.163406807,0.0
2018-06-06,4262548.863406806,0.0
2018-06-07,4277233.763406808,0.0
2018-06-08,4254537.813406807,0.0
2018-06-11,4244784.213406807,0.0
2018-06-12,4232744.963406808,0.0
2018-06-13,4234958.963406808,0.0
2018-06-14,4190428.7634068076,0.0
2018-06-15,4206635.707808562,0.0
2018-06-19,4149266.007808562,0.0
2018-06-20,4174308.9378752103,0.0
2018-06-21,4166684.8878752105,0.0
2018-06-22,4161744.1378752105,0.0
2018-06-25,4163275.48787521,0.0
2018-06-26,4162711.33787521,0.0
2018-06-27,4156117.7010361785,0.0
2018-06-28,4138249.0189166646,0.0
2018-06-29,4198203.660898469,0.0
2018-07-02,4156133.7516087247,0.0
2018-07-03,4148409.9516087244,0.0
2018-07-04,4168268.059039132,0.0
2018-07-05,4169601.392714524,0.0
2018-07-06,4162524.6338513754,0.0
2018-07-09,4174489.186564436,0.0
2018-07-10,4183489.4829049963,0.0
2018-07-11,4160894.4960995237,0.0
2018-07-12,4184241.0460995235,0.0
2018-07-13,4195983.918831548,0.0
2018-07-16,4176731.195855249,0.0
2018-07-17,4195434.463602136,0.0
2018-07-18,4198963.0636021355,0.0
2018-07-19,4194185.1798501112,0.0
2018-07-20,4206915.282738368,0.0
2018-07-23,4188270.2421884225,0.0
2018-07-24,4191976.7824367275,0.0
2018-07-25,4189667.996469715,0.0
2018-07-26,4211086.191303544,0.0
2018-07-27,4210963.787811358,0.0
2018-07-30,4222614.500869202,0.0
2018-07-31,4250651.107615811,0.0
2018-08-01,4264062.907615811,0.0
2018-08-02,4237966.407615811,0.0
2018-08-03,4243923.27092595,0.0
2018-08-06,4243792.52434073,0.0
2018-08-07,4242400.750391865,0.0
2018-08-08,4267555.100391865,0.0
2018-08-09,4217246.150391865,0.0
2018-08-10,4258523.600391865,0.0
2018-08-13,4212008.376682611,0.0
2018-08-14,4226920.3424901925,0.0
2018-08-15,4197113.507657692,0.0
2018-08-16,4043413.0204755934,0.0
2018-08-17,4065835.055270017,0.0
2018-08-20,4087528.01845512,0.0
2018-08-21,4129215.25626054,0.0
2018-08-22,4144450.7207301683,0.0
2018-08-23,4149439.566836805,0.0
2018-08-24,4147983.5653999685,20843.416
2018-08-27,4138197.065399969,1292.1999999999998
2018-08-28,4157851.2421861645,0.0
2018-08-29,4168952.0050623394,0.0
2018-08-30,4157039.152829574,314.1
2018-08-31,4164207.030006417,0.0
2018-09-03,4152066.173427475,0.0
2018-09-04,4176702.8870535167,0.0
2018-09-05,4132976.537053517,0.0
2018-09-06,4210486.537053517,76504.5
2018-09-07,4223854.188514896,0.0
2018-09-10,4218244.174149239,0.0
2018-09-11,4231283.03035159,0.0
2018-09-12,4242929.07890577,0.0
2018-09-13,4250223.818766935,0.0
2018-09-14,4300723.672370271,58478.5
2018-09-17,4313572.983833784,0.0
2018-09-18,4350333.861616642,0.0
2018-09-19,4376181.332417146,0.0
2018-09-20,4389219.882417146,0.0
2018-09-21,4419334.882417146,0.0
2018-09-25,4419799.175254566,0.0
2018-09-26,4419038.219337809,0.0
2018-09-27,4428278.682951325,0.0
2018-09-28,4436733.89023748,0.0
2018-10-01,4445662.4130611,0.0
