date,ret,core_w,alpha_w,cash_w,e45_exposure,nav
2019-09-16,-0.0005199281193006742,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.138592068713174
2019-09-17,0.0037851114785206258,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.1429017666218129
2019-09-18,0.005135403510133055,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.1487710283658596
2019-09-19,0.0001817991239524625,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.1489798739324386
2019-09-20,-0.00042543392662087743,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.1484910589130632
2019-09-23,-0.000581554928825527,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.1478231482770402
2019-09-24,-0.002005111214549724,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.14552163521011
2019-09-25,-0.004668180028656082,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.1401741339902287
2019-09-26,0.0002957405799246886,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.1405113297498302
2019-09-27,-0.004702390823253978,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.1351481997389974
2019-10-01,0.009351198937775735,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.1457631963786148
2019-10-02,-0.0027847988663619277,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.1425724763282203
2019-10-03,-0.006525908716555025,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.1351161526456541
2019-10-04,0.0034664790907443835,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.1390510090543664
2019-10-07,0.0015675507437459143,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.140836529310774
2019-10-08,0.004992989998227416,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.1465327146912354
2019-10-09,-0.0053488495736925,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.1404000836690347
2019-10-14,0.006044970810914503,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.1472937688875784
2019-10-15,0.0004217034669213688,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.1477775866474955
2019-10-16,0.002478900840936455,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.150622813472244
2019-10-17,0.001574851606669612,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.1524348736587116
2019-10-18,-0.002667037489146317,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.149361286646864
2019-10-21,0.0025180835856008785,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.1522554744366946
2019-10-22,0.002506545687370935,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.1551436554268935
2019-10-23,-0.00021031387813528774,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.1549007126849173
2019-10-24,0.006156428900000428,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.162010776809122
2019-10-25,0.0016378790245750615,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.1639140098867877
2019-10-28,0.002346427916346456,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.1666450502118129
2019-10-29,0.0020048776790435024,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.1689840308323491
2019-10-30,0.005157706679288174,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.1750133075761544
2019-10-31,0.0034867713391848127,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.1791103103001717
2019-11-01,0.0015367765928073424,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.1809223394253787
2019-11-04,0.008080171899504506,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.1904643949279008
2019-11-05,0.005945345132833142,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.1975421166240965
2019-11-06,0.006469257882965417,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.20528932540225
2019-11-07,-0.0025302176908216473,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.202239681028559
2019-11-08,-0.0012223792230375526,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.2007700882213583
2019-11-11,-0.00906994756947398,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.189879166478198
2019-11-12,0.0007903033117194526,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.1908195319240116
2019-11-13,-0.0061203738043588566,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.183531271255105
2019-11-14,-0.003969018250337544,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.1788338140396482
2019-11-15,0.007745040066969954,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.1879639291616841
2019-11-18,0.003661563688131947,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.192313734747513
2019-11-19,0.0006304674816168038,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.1930654497851565
2019-11-20,0.0008418795559779134,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.1940698671962742
2019-11-21,-0.008652149871653851,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.1837385957480662
2019-11-22,0.002318203729458642,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.1864827429754334
2019-11-25,0.003465405097391244,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.1905943863209072
2019-11-26,-0.003447980094132211,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.1864892405766871
2019-11-27,0.0063164641394878734,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.193983657316678
2019-11-28,-0.0019907733743621276,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.1916067064422684
2019-11-29,-0.00881639771414127,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.1811010277994354
2019-12-02,-0.001696270806405181,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.179097560606564
2019-12-03,-0.0011875459046717454,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.1776973281272571
2019-12-04,0.002093416461784901,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.1801627391009588
2019-12-05,0.0008173936228048947,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.1811273965977718
2019-12-06,-0.0015755512232097453,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.1792664698832955
2019-12-09,0.0039991885561765144,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.1839825788543354
2019-12-10,-0.0030627457115581886,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.1803563412883897
2019-12-11,0.002242811516449393,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.1830036580841454
2019-12-12,0.004123516981637562,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.1878817937575947
2019-12-13,0.007041598185710674,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.1962463800413567
2019-12-16,-0.0014129783616763838,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.1945561097911246
2019-12-17,0.006669255812148511,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.2025229100692867
2019-12-18,0.006521610358725083,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.2103652959361988
2019-12-19,-0.0007213317351360632,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.2094922210371326
2019-12-20,-0.007823433204932643,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.200029839433963
2019-12-23,0.005537561163284714,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.2066750780675952
2019-12-24,-0.002877618496295434,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.2032027275439292
2019-12-25,-0.0007633640618879419,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.2022842458225567
2019-12-26,0.0017160547164307672,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.2043474313730909
2019-12-27,0.003807756991003231,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.2089332937244988
2019-12-30,-0.0015802225535451822,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.2070229100680236
2019-12-31,-0.004842083058191235,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.2011784048843346
2020-01-02,0.00022257745436743783,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.2014457601159347
2020-01-03,0.0035038764696755423,0.8,0.19316072637097798,0.00683927362902198,0.9658036318548898,1.2056554776443964
2020-01-06,-0.008037086175973113,0.8,0.19316072637097798,0.00683927362902198,0.9658036318548898,1.1959655206720343
2020-01-07,0.0005344565149849284,0.8,0.19316072637097798,0.00683927362902198,0.9658036318548898,1.1966047122362549
