date,ret,core_w,alpha_w,cash_w,e45_exposure,nav
2020-08-10,-0.0038277637597669443,0.8,0.2,0.0,1.0,1.2078243693467614
2020-08-11,-0.004792887075249808,0.8,0.2,0.0,1.0,1.2020354035377476
2020-08-12,-0.003595633580017621,0.8,0.2,0.0,1.0,1.1977133246764173
2020-08-13,-0.013696981569807188,0.8,0.2,0.0,1.0,1.181308267342412
2020-08-14,-0.00734723235227377,0.8,0.2,0.0,1.0,1.1726289210225853
2020-08-17,0.0033599849480953296,0.8,0.2,0.0,1.0,1.1765689365469225
2020-08-18,0.0026732418763888433,0.8,0.2,0.0,1.0,1.1797141898985581
2020-08-19,-0.0032624146601965,0.8,0.2,0.0,1.0,1.1758654730305913
2020-08-20,-0.018896155191022168,0.8,0.2,0.0,1.0,1.1536461365684405
2020-08-21,0.00477183763256237,0.8,0.2,0.0,1.0,1.1591511486175778
2020-08-24,-0.0045855919095706636,0.8,0.2,0.0,1.0,1.1538357544885076
2020-08-25,0.0021830897507920445,0.8,0.2,0.0,1.0,1.1563546814982288
2020-08-26,0.0028199353499657413,0.8,0.2,0.0,1.0,1.1596155269416841
2020-08-27,-0.0018940059955965707,0.8,0.2,0.0,1.0,1.1574192081810697
2020-08-28,-0.0015072945323712172,0.8,0.2,0.0,1.0,1.155674636536917
2020-08-31,-0.01227820811325273,0.8,0.2,0.0,1.0,1.141485022838309
2020-09-01,-0.0013463983470903165,0.8,0.2,0.0,1.0,1.1399481292903313
2020-09-02,-0.0027435665462156593,0.8,0.2,0.0,1.0,1.1368206057383892
2020-09-03,0.0008812219127259714,0.8,0.2,0.0,1.0,1.137822396967004
2020-09-04,-0.009987845501255133,0.8,0.2,0.0,1.0,1.1264580026582298
2020-09-07,0.007361134817166715,0.8,0.2,0.0,1.0,1.1347500118816733
2020-09-08,0.0034133079958857506,0.8,0.2,0.0,1.0,1.1386232631705606
2020-09-09,-0.006137422974499174,0.8,0.2,0.0,1.0,1.1316350505958783
2020-09-10,0.004764670688527506,0.8,0.2,0.0,1.0,1.137026918951563
2020-09-11,0.0008219918898705548,0.8,0.2,0.0,1.0,1.1379615458575056
2020-09-14,0.0017134867584436275,0.8,0.2,0.0,1.0,1.1399114278979505
2020-09-15,0.002631829940215891,0.8,0.2,0.0,1.0,1.1429114809230867
2020-09-16,0.003379242861597609,0.8,0.2,0.0,1.0,1.146773656386434
2020-09-17,-0.006631699822887694,0.8,0.2,0.0,1.0,1.1391685977324837
2020-09-18,0.0024034812586903433,0.8,0.2,0.0,1.0,1.1419065681076224
2020-09-21,-0.007749323754432736,0.8,0.2,0.0,1.0,1.1330575644140433
2020-09-22,-0.010183123328296295,0.8,0.2,0.0,1.0,1.1215194994975561
2020-09-23,-0.006807323389853904,0.8,0.2,0.0,1.0,1.1138849535764492
2020-09-24,-0.02092674780251689,0.8,0.2,0.0,1.0,1.0905749640719367
2020-09-25,0.008332265215844004,0.8,0.2,0.0,1.0,1.0996619239103436
2020-09-28,0.011158630127423887,0.8,0.2,0.0,1.0,1.1119326445844704
2020-09-29,0.002446533545065988,0.8,0.2,0.0,1.0,1.1146530250993003
2020-09-30,-0.001323170759022574,0.8,0.2,0.0,1.0,1.113178148810033
2020-10-05,0.004214564513223706,0.8,0.2,0.0,1.0,1.1178697099329038
2020-10-06,0.006082276391833763,0.8,0.2,0.0,1.0,1.1246689024787748
2020-10-07,-0.0028097856104718714,0.8,0.2,0.0,1.0,1.1215088239800448
2020-10-08,0.0034915761932117206,0.8,0.2,0.0,1.0,1.1254246574903304
2020-10-12,0.0037570913657117627,0.8,0.2,0.0,1.0,1.1296529807537463
2020-10-13,-0.006907553973118575,0.8,0.2,0.0,1.0,1.1218498418182956
2020-10-14,-0.0019489723229625612,0.8,0.2,0.0,1.0,1.1196633875260718
2020-10-15,-0.0048423190438871,0.8,0.2,0.0,1.0,1.1142416201819112
2020-10-16,-0.003691465364734481,0.8,0.2,0.0,1.0,1.110128435833064
2020-10-19,0.001891444610640214,0.8,0.2,0.0,1.0,1.112228182280139
2020-10-20,-0.0007621636415330091,0.8,0.2,0.0,1.0,1.1113804823985167
2020-10-21,-0.0022855879768219458,0.8,0.2,0.0,1.0,1.108840324530272
2020-10-22,0.0035399829799338976,0.8,0.2,0.0,1.0,1.1127656004065736
2020-10-23,0.0004180058438401969,0.8,0.2,0.0,1.0,1.1132307429303678
2020-10-26,0.003854554712398395,0.8,0.2,0.0,1.0,1.117521751736517
2020-10-27,-0.003261586555542895,0.8,0.2,0.0,1.0,1.1138768578155265
2020-10-28,0.000477024079289201,0.8,0.2,0.0,1.0,1.1144082038980676
2020-10-29,-0.0102670286150522,0.8,0.2,0.0,1.0,1.1029665429797972
2020-10-30,-0.00207640963945972,0.8,0.2,0.0,1.0,1.1006763326179523
2020-11-02,0.010819389996267326,0.8,0.2,0.0,1.0,1.1125849791202072
2020-11-03,0.005306914860269663,0.8,0.2,0.0,1.0,1.118489372879213
2020-11-04,0.0017388832225089692,0.8,0.2,0.0,1.0,1.1204342952842672
2020-11-05,0.0075414509120739215,0.8,0.2,0.0,1.0,1.1288839955223575
2020-11-06,0.002842558644815174,0.8,0.2,0.0,1.0,1.132092914482823
2020-11-09,0.011927160529924798,0.8,0.2,0.0,1.0,1.1455955684086498
2020-11-10,0.006943815650506879,0.8,0.2,0.0,1.0,1.153550372845717
2020-11-11,0.017436475000163165,0.8,0.2,0.0,1.0,1.1736642250832703
2020-11-12,-0.006124829174843427,0.8,0.2,0.0,1.0,1.1664757321960102
2020-11-13,0.0001165878910993623,0.8,0.2,0.0,1.0,1.1666117291416456
2020-11-16,0.010836984825663443,0.8,0.2,0.0,1.0,1.1792542827477948
2020-11-17,0.0028217881113882463,0.8,0.2,0.0,1.0,1.1825818884631563
2020-11-18,0.0038556251646709953,0.8,0.2,0.0,1.0,1.187141480951599
2020-11-19,-0.0015880336286489439,0.8,0.2,0.0,1.0,1.1852562603578838
2020-11-20,-0.004422914094258945,0.8,0.2,0.0,1.0,1.1800139737386381
2020-11-23,0.003217298906653632,0.8,0.2,0.0,1.0,1.1838104314061835
2020-11-24,-0.005209965344912649,0.8,0.2,0.0,1.0,1.177642820083611
2020-11-25,-0.0011840810678593883,0.8,0.2,0.0,1.0,1.1762483955156495
2020-11-26,0.0023126092388798597,0.8,0.2,0.0,1.0,1.1789685984223366
2020-11-27,-0.0028393622676204273,0.8,0.2,0.0,1.0,1.175621079469267
2020-11-30,-0.006126792084967692,0.8,0.2,0.0,1.0,1.1684182935446534
2020-12-01,0.005763890566309371,0.8,0.2,0.0,1.0,1.1751529287243188
2020-12-02,0.001814730142808907,0.8,0.2,0.0,1.0,1.1772855141664849
2020-12-03,0.0004187521965258068,0.8,0.2,0.0,1.0,1.17777850506148
2020-12-04,0.006056887955916768,0.8,0.2,0.0,1.0,1.1849121775035245
2020-12-07,0.0005115085204289828,0.8,0.2,0.0,1.0,1.1855182701782776
2020-12-08,-0.008985181655870655,0.8,0.2,0.0,1.0,1.1748661731643721
2020-12-09,-0.0011613105714961324,0.8,0.2,0.0,1.0,1.173501788657383
2020-12-10,-0.00040932118142480436,0.8,0.2,0.0,1.0,1.1730214495188458
2020-12-11,0.0061619267883253675,0.8,0.2,0.0,1.0,1.1802495218119162
2020-12-14,-0.0007426322937637897,0.8,0.2,0.0,1.0,1.1793730304023193
2020-12-15,-0.005760321310689421,0.8,0.2,0.0,1.0,1.1725794628020405
2020-12-16,0.007960341898794021,0.8,0.2,0.0,1.0,1.181913596229449
2020-12-17,0.00045316808653668157,0.8,0.2,0.0,1.0,1.182449201752304
2020-12-18,-0.005220299841088805,0.8,0.2,0.0,1.0,1.1762764623723008
2020-12-21,0.008541163318848466,0.8,0.2,0.0,1.0,1.1863232317455397
2020-12-22,-0.005060048412297924,0.8,0.2,0.0,1.0,1.1803203787602736
2020-12-23,-0.0037333915385097116,0.8,0.2,0.0,1.0,1.1759137806454794
2020-12-24,0.003304312996419867,0.8,0.2,0.0,1.0,1.1797993678335355
2020-12-25,0.003976504954645544,0.8,0.2,0.0,1.0,1.1844908458652132
2020-12-28,0.004944489245438177,0.8,0.2,0.0,1.0,1.1903475481139139
2020-12-29,0.0010599203304115347,0.8,0.2,0.0,1.0,1.1916092216804153
2020-12-30,0.014839646925870033,0.8,0.2,0.0,1.0,1.2092922818037635
2020-12-31,0.0009639146335554297,0.8,0.2,0.0,1.0,1.2104579363304397
2021-01-04,-0.0010421742956334469,0.8,0.2,0.0,1.0,1.2091964281832506
2021-01-05,0.0038186577284491374,0.8,0.2,0.0,1.0,1.2138139354689457
2021-01-06,-0.0036032819464485227,0.8,0.2,0.0,1.0,1.2094402216289228
2021-01-07,0.007148114206057432,0.8,0.2,0.0,1.0,1.2180854384585258
2021-01-08,0.01252969116467102,0.8,0.2,0.0,1.0,1.233347672814594
2021-01-11,0.0032971384292421304,0.8,0.2,0.0,1.0,1.2374141908232474
2021-01-12,-0.005948809012655288,0.8,0.2,0.0,1.0,1.2300530501324907
2021-01-13,0.004137573923062243,0.8,0.2,0.0,1.0,1.2351424855567021
2021-01-14,0.0019835294762674317,0.8,0.2,0.0,1.0,1.237592427084194
2021-01-15,-0.006058449048165305,0.8,0.2,0.0,1.0,1.2300945364223093
2021-01-18,-0.007239381773633036,0.8,0.2,0.0,1.0,1.221189412455488
2021-01-19,0.002270255608158789,0.8,0.2,0.0,1.0,1.2239618245677393
2021-01-20,-0.008969763152752509,0.8,0.2,0.0,1.0,1.2129831768933559
2021-01-21,0.0012458802179687641,0.8,0.2,0.0,1.0,1.2144944086381761
2021-01-22,-0.005994641446597582,0.8,0.2,0.0,1.0,1.2072139501194927
2021-01-25,0.0023871476554146124,0.8,0.2,0.0,1.0,1.2100957480701044
2021-01-26,-0.00264241027534462,0.8,0.2,0.0,1.0,1.2068981786312531
2021-01-27,-0.004037801237501482,0.8,0.2,0.0,1.0,1.2020249636720375
2021-01-28,-0.008841028707687326,0.8,0.2,0.0,1.0,1.1913978264608562
2021-01-29,-0.007684809210844223,0.8,0.2,0.0,1.0,1.18224216147029
2021-02-01,0.00229259782733493,0.8,0.2,0.0,1.0,1.1849525672810606
2021-02-02,0.009536137096240528,0.8,0.2,0.0,1.0,1.196252437415195
2021-02-03,0.007837150402804794,0.8,0.2,0.0,1.0,1.2056276476869396
2021-02-04,-0.0025248619747228365,0.8,0.2,0.0,1.0,1.2025836042836204
2021-02-05,0.0044431762491714995,0.8,0.2,0.0,1.0,1.2079268951918165
2021-02-17,0.023143993457320457,0.8,0.2,0.0,1.0,1.2358831473510574
2021-02-18,0.0033140273250453324,0.8,0.2,0.0,1.0,1.239978897871942
2021-02-19,-0.0027515620531043394,0.8,0.2,0.0,1.0,1.2365670189899074
2021-02-22,-0.00018768407869105273,0.8,0.2,0.0,1.0,1.2363349350482085
2021-02-23,0.006920901776398902,0.8,0.2,0.0,1.0,1.2448914876964077
2021-02-24,-0.00017742363532464718,0.8,0.2,0.0,1.0,1.2446706145230757
2021-02-25,0.0075833556457447935,0.8,0.2,0.0,1.0,1.2541093944548118
2021-02-26,-0.013674619901250962,0.8,0.2,0.0,1.0,1.2369599251710544
2021-03-02,0.0014015024879574511,0.8,0.2,0.0,1.0,1.2386935275836852
2021-03-03,0.004795835849760932,0.8,0.2,0.0,1.0,1.2446340984101378
2021-03-04,-0.003052914818281183,0.8,0.2,0.0,1.0,1.2408343365277634
2021-03-05,-0.006552314878173315,0.8,0.2,0.0,1.0,1.2327039992431843
2021-03-08,0.003969784232522766,0.8,0.2,0.0,1.0,1.2375975681427478
2021-03-09,0.010964359688643222,0.8,0.2,0.0,1.0,1.2511670330296552
2021-03-10,0.002849468389187937,0.8,0.2,0.0,1.0,1.2547321939398672
2021-03-11,0.0027304478037926128,0.8,0.2,0.0,1.0,1.2581581747031583
2021-03-12,0.0035135155425621623,0.8,0.2,0.0,1.0,1.2625787330049794
2021-03-15,0.0022137873429235897,0.8,0.2,0.0,1.0,1.2653738138235502
2021-03-16,0.008667534474589145,0.8,0.2,0.0,1.0,1.2763414849781083
2021-03-17,-0.003249949038708833,0.8,0.2,0.0,1.0,1.2721934401959396
2021-03-18,0.00037054529863955743,0.8,0.2,0.0,1.0,1.2726648454941643
2021-03-19,-0.006068892792794411,0.8,0.2,0.0,1.0,1.264941178985702
2021-03-22,-0.000197776320214893,0.8,0.2,0.0,1.0,1.2646910035740337
2021-03-23,0.002892314756169823,0.8,0.2,0.0,1.0,1.2683488880256664
2021-03-24,-1.4226536411721027e-05,0.8,0.2,0.0,1.0,1.2683308438140282
2021-03-25,0.004558057623343404,0.8,0.2,0.0,1.0,1.2741119688855964
2021-03-26,0.0036040210654923136,0.8,0.2,0.0,1.0,1.2787038952612562
2021-03-29,0.006891288551545971,0.8,0.2,0.0,1.0,1.2875158127754873
2021-03-30,0.0050750962559920065,0.8,0.2,0.0,1.0,1.2940500794564347
2021-03-31,0.0017630634716824468,0.8,0.2,0.0,1.0,1.2963315718820523
2021-04-01,0.0005022143131968804,0.8,0.2,0.0,1.0,1.2969826081521005
2021-04-06,0.003141192638986734,0.8,0.2,0.0,1.0,1.3010566803737218
2021-04-07,0.001543610610839652,0.8,0.2,0.0,1.0,1.3030650052708506
2021-04-08,-0.0049483775387355825,0.8,0.2,0.0,1.0,1.296616947667256
2021-04-09,-0.002734861830890978,0.8,0.2,0.0,1.0,1.2930708794677945
2021-04-12,0.0018144256108588498,0.8,0.2,0.0,1.0,1.2954170603881565
2021-04-13,0.007275667828406407,0.8,0.2,0.0,1.0,1.3048420846187916
2021-04-14,0.0049019643567471466,0.8,0.2,0.0,1.0,1.3112383740087765
2021-04-15,0.006215612049477981,0.8,0.2,0.0,1.0,1.3193885230460034
2021-04-16,0.005557696813234348,0.8,0.2,0.0,1.0,1.326721284435954
2021-04-19,0.011524966322608198,0.8,0.2,0.0,1.0,1.3420117025585658
2021-04-20,0.007046541352687941,0.8,0.2,0.0,1.0,1.3514682435164358
2021-04-21,-0.007270958252423965,0.8,0.2,0.0,1.0,1.341641774338351
2021-04-22,0.004686816777940717,0.8,0.2,0.0,1.0,1.3479298035163063
2021-04-23,-0.0033861492301608953,0.8,0.2,0.0,1.0,1.3433655120498187
2021-04-26,0.014297550699345818,0.8,0.2,0.0,1.0,1.3625723485661037
2021-04-27,-0.008843905292011423,0.8,0.2,0.0,1.0,1.3505218877618714
2021-04-28,-0.0025171158710127982,0.8,0.2,0.0,1.0,1.3471224676840359
2021-04-29,0.0005080063718161392,0.8,0.2,0.0,1.0,1.347806814481236
2021-05-03,-0.012534760067598173,0.8,0.2,0.0,1.0,1.3309123794442401
2021-05-04,-0.009964866320419707,0.8,0.2,0.0,1.0,1.3176500154988866
2021-05-05,-0.006558121009373719,0.8,0.2,0.0,1.0,1.3090087072492418
2021-05-06,0.011410526465472783,0.8,0.2,0.0,1.0,1.3239451857468434
2021-05-07,0.0036624095224573774,0.8,0.2,0.0,1.0,1.328794015202334
2021-05-10,0.008430919110444357,0.8,0.2,0.0,1.0,1.3399969700589476
2021-05-11,-0.017878928557496888,0.8,0.2,0.0,1.0,1.3160392599640014
2021-05-12,-0.03511000264024651,0.8,0.2,0.0,1.0,1.2698331180719973
2021-05-13,-0.0163496115320112,0.8,0.2,0.0,1.0,1.2490718398810376
2021-05-14,0.01502515085571652,0.8,0.2,0.0,1.0,1.2678393327048776
2021-05-17,-0.026111572943727145,0.8,0.2,0.0,1.0,1.2347340534880278
2021-05-18,0.02390143209056612,0.8,0.2,0.0,1.0,1.2642459656173815
2021-05-19,0.0037116130510769893,0.8,0.2,0.0,1.0,1.2689383574431383
2021-05-20,-0.0003704147735698715,0.8,0.2,0.0,1.0,1.268468323928792
2021-05-21,0.01323288277477448,0.8,0.2,0.0,1.0,1.2852538165628564
2021-05-24,-0.008056110927600835,0.8,0.2,0.0,1.0,1.2748996692465038
2021-05-25,0.005027716054786514,0.8,0.2,0.0,1.0,1.2813095027818164
2021-05-26,0.0022479690845762066,0.8,0.2,0.0,1.0,1.2841898469318438
2021-05-27,0.0021700455389497275,0.8,0.2,0.0,1.0,1.2869765973803429
2021-05-28,0.002231424653379577,0.8,0.2,0.0,1.0,1.28984838868806
2021-05-31,0.004226449147239198,0.8,0.2,0.0,1.0,1.2952998673104987
2021-06-01,0.0017726075912400051,0.8,0.2,0.0,1.0,1.2975959256882257
2021-06-02,0.005039002159667394,0.8,0.2,0.0,1.0,1.3041345143601442
2021-06-03,-0.0010378018993052241,0.8,0.2,0.0,1.0,1.3027810810841918
2021-06-04,-0.004265315439944439,0.8,0.2,0.0,1.0,1.297224308824176
2021-06-07,-0.001977538170214621,0.8,0.2,0.0,1.0,1.2946589982381458
2021-06-08,0.0035505931589815192,0.8,0.2,0.0,1.0,1.299255805620504
2021-06-09,-0.004632578130429344,0.8,0.2,0.0,1.0,1.2932369015895528
2021-06-10,0.0037494198569665966,0.8,0.2,0.0,1.0,1.2980857897081346
2021-06-11,-0.0023223768969691696,0.8,0.2,0.0,1.0,1.2950711452598325
2021-06-15,-9.510630548810184e-05,0.8,0.2,0.0,1.0,1.2949479758278626
2021-06-16,0.0016980790934741918,0.8,0.2,0.0,1.0,1.2971468999127527
2021-06-17,-0.004554818021853069,0.8,0.2,0.0,1.0,1.2912386318360392
2021-06-18,-0.0042964391921890945,0.8,0.2,0.0,1.0,1.28569090357175
2021-06-21,-0.005389196894995996,0.8,0.2,0.0,1.0,1.2787620621462967
2021-06-22,0.0023101989354566755,0.8,0.2,0.0,1.0,1.2817162569009695
2021-06-23,0.006308266105747462,0.8,0.2,0.0,1.0,1.2898016641215633
2021-06-24,0.0014787632675477892,0.8,0.2,0.0,1.0,1.291708975444888
2021-06-25,0.0067904829586548756,0.8,0.2,0.0,1.0,1.3004803032301882
2021-06-28,0.0006928784507040266,0.8,0.2,0.0,1.0,1.3013813780078616
2021-06-29,-0.00496119499864589,0.8,0.2,0.0,1.0,1.294924971223958
2021-06-30,0.003041798573702215,0.8,0.2,0.0,1.0,1.2988638721544785
2021-07-01,-0.003950357847873942,0.8,0.2,0.0,1.0,1.2937328950637932
2021-07-02,-0.0034937003292064396,0.8,0.2,0.0,1.0,1.2892129800224035
2021-07-05,0.006807038940076548,0.8,0.2,0.0,1.0,1.2979887029794681
2021-07-06,0.0063853059057208394,0.8,0.2,0.0,1.0,1.3062767579101617
2021-07-07,-0.0007344821183479455,0.8,0.2,0.0,1.0,1.3053173209898632
2021-07-08,0.0028941178522752242,0.8,0.2,0.0,1.0,1.309095063151424
2021-07-09,0.001304856873441973,0.8,0.2,0.0,1.0,1.310803244842566
2021-07-12,0.005594516193674882,0.8,0.2,0.0,1.0,1.3181365548225592
2021-07-13,0.008683524870651294,0.8,0.2,0.0,1.0,1.3295826263792756
2021-07-14,-0.0007726530824776923,0.8,0.2,0.0,1.0,1.328555320264595
2021-07-15,0.0017239007513203842,0.8,0.2,0.0,1.0,1.3308456177793697
2021-07-16,0.0021337412344412557,0.8,0.2,0.0,1.0,1.333685297950701
2021-07-19,0.0048319378764509315,0.8,0.2,0.0,1.0,1.3401295824571349
2021-07-20,-0.008199550440490411,0.8,0.2,0.0,1.0,1.3291411223489844
2021-07-21,0.005157953362186119,0.8,0.2,0.0,1.0,1.3359967702698243
2021-07-22,0.007963122598801699,0.8,0.2,0.0,1.0,1.3466354763430861
2021-07-23,0.00276657214907341,0.8,0.2,0.0,1.0,1.3503610405468913
2021-07-26,-0.006627503963550519,0.8,0.2,0.0,1.0,1.3414115173984427
2021-07-27,0.000894749262509631,0.8,0.2,0.0,1.0,1.3426117443643568
2021-07-28,-0.008307331754171643,0.8,0.2,0.0,1.0,1.331458223186875
2021-07-29,0.005671453022889628,0.8,0.2,0.0,1.0,1.3390095259516195
2021-07-30,-0.0030165467412024416,0.8,0.2,0.0,1.0,1.3349703411296712
2021-08-02,0.004077336159978584,0.8,0.2,0.0,1.0,1.3404134639740581
2021-08-03,0.002578287464982987,0.8,0.2,0.0,1.0,1.3438694352061167
2021-08-04,0.004605053379363389,0.8,0.2,0.0,1.0,1.3500580256901358
2021-08-05,0.003529480022779774,0.8,0.2,0.0,1.0,1.3548230285214027
2021-08-06,0.0001910120708258134,0.8,0.2,0.0,1.0,1.3550818160736828
2021-08-09,-0.0014986075091866892,0.8,0.2,0.0,1.0,1.3530510802885525
2021-08-10,-0.004938249165535313,0.8,0.2,0.0,1.0,1.3463693769203908
2021-08-11,0.0014974660297857102,0.8,0.2,0.0,1.0,1.348385519325873
2021-08-12,-0.006155391134373045,0.8,0.2,0.0,1.0,1.3400856790544975
2021-08-13,-2.4046947085309977e-05,0.8,0.2,0.0,1.0,1.3400534540850835
2021-08-16,-0.0067850525902501515,0.8,0.2,0.0,1.0,1.3309611209253698
2021-08-17,0.00588474455910959,0.8,0.2,0.0,1.0,1.338793487140122
2021-08-18,-0.005372195261850265,0.8,0.2,0.0,1.0,1.3316012271119118
2021-08-19,-0.0038587569610478043,0.8,0.2,0.0,1.0,1.3264629016074538
2021-08-20,0.0008261199157229004,0.8,0.2,0.0,1.0,1.3275587190279394
2021-08-23,-0.003180834265918176,0.8,0.2,0.0,1.0,1.3233359747644369
2021-08-24,0.012988199538318092,0.8,0.2,0.0,1.0,1.340523726460912
2021-08-25,0.002774182148343352,0.8,0.2,0.0,1.0,1.3442425834522906
2021-08-26,0.00490630202618978,0.8,0.2,0.0,1.0,1.3508378435631732
2021-08-27,0.013703503744412161,0.8,0.2,0.0,1.0,1.3693490550105347
2021-08-30,0.014677684232350476,0.8,0.2,0.0,1.0,1.3894479280438468
2021-08-31,0.008538257346463496,0.8,0.2,0.0,1.0,1.4013113920229956
2021-09-01,-0.00746131660671292,0.8,0.2,0.0,1.0,1.3908557640625185
2021-09-02,-0.0013515371469588811,0.8,0.2,0.0,1.0,1.388975970831326
2021-09-03,0.010020392128087984,0.8,0.2,0.0,1.0,1.4028940547155475
2021-09-06,0.0025798640566371046,0.8,0.2,0.0,1.0,1.4065133306625779
2021-09-07,-0.0018343854009572837,0.8,0.2,0.0,1.0,1.4039332431425586
2021-09-08,-0.0026410434495254043,0.8,0.2,0.0,1.0,1.400225394447186
2021-09-09,-0.007421726298508947,0.8,0.2,0.0,1.0,1.3898333048133773
2021-09-10,0.00802214100933858,0.8,0.2,0.0,1.0,1.4009827435640654
2021-09-13,0.0033102923215721615,0.8,0.2,0.0,1.0,1.4056204059827406
2021-09-14,0.004452747506385801,0.8,0.2,0.0,1.0,1.4118792787404053
2021-09-15,-0.002281360706195779,0.8,0.2,0.0,1.0,1.408658272831995
2021-09-16,-0.00669259677599734,0.8,0.2,0.0,1.0,1.3992306910167576
2021-09-17,-0.0040916940616754,0.8,0.2,0.0,1.0,1.3935054671074103
2021-09-22,-0.016198535374355096,0.8,0.2,0.0,1.0,1.3709327195041137
2021-09-23,0.013034176684183496,0.8,0.2,0.0,1.0,1.3888016987922585
2021-09-24,0.005003115328304376,0.8,0.2,0.0,1.0,1.395750033859461
2021-09-27,-0.0008336461813716501,0.8,0.2,0.0,1.0,1.3945864721735848
2021-09-28,-0.004030332797559178,0.8,0.2,0.0,1.0,1.3889658245757512
2021-09-29,-0.009784003240921081,0.8,0.2,0.0,1.0,1.3753761784465734
2021-09-30,-0.0003642700407635814,0.8,0.2,0.0,1.0,1.3748751701099855
2021-10-01,-0.004867923478378767,0.8,0.2,0.0,1.0,1.3681823829895672
2021-10-04,-0.0021090649731136503,0.8,0.2,0.0,1.0,1.3652967974487726
2021-10-05,-0.00898611970218981,0.8,0.2,0.0,1.0,1.3530280769978815
2021-10-06,0.007968371510930928,0.8,0.2,0.0,1.0,1.363809507380121
2021-10-07,0.002443336211036762,0.8,0.2,0.0,1.0,1.3671417525344591
2021-10-08,0.0012049107249985534,0.8,0.2,0.0,1.0,1.368789036294681
2021-10-12,-0.0022320226965041328,0.8,0.2,0.0,1.0,1.3657338680989453
2021-10-13,0.002413467743461117,0.8,0.2,0.0,1.0,1.3690300227357544
2021-10-14,-0.005533811285540247,0.8,0.2,0.0,1.0,1.361454068945696
2021-10-15,0.010042873432954291,0.8,0.2,0.0,1.0,1.3751269798448982
2021-10-18,0.004010485192764546,0.8,0.2,0.0,1.0,1.3806419062357371
2021-10-19,-0.0032126167879100278,0.8,0.2,0.0,1.0,1.376206432869672
2021-10-20,0.007228202232061687,0.8,0.2,0.0,1.0,1.3861539312795184
2021-10-21,5.960550231507434e-05,0.8,0.2,0.0,1.0,1.386236553680878
2021-10-22,-0.00046061085558581907,0.8,0.2,0.0,1.0,1.3855980380758428
2021-10-25,0.0017468205323287302,0.8,0.2,0.0,1.0,1.3880184291783082
2021-10-26,0.00884520806366842,0.8,0.2,0.0,1.0,1.4002957409805967
2021-10-27,-0.0031348219792361135,0.8,0.2,0.0,1.0,1.39590606311434
2021-10-28,0.006169607661709976,0.8,0.2,0.0,1.0,1.4045182558563576
2021-10-29,0.0020524539296038037,0.8,0.2,0.0,1.0,1.4074009648697903
2021-11-01,-0.0006836767338650018,0.8,0.2,0.0,1.0,1.4064387575748896
2021-11-02,0.002126639559612209,0.8,0.2,0.0,1.0,1.40942974587492
2021-11-03,-0.0014426699736520999,0.8,0.2,0.0,1.0,1.4073964039005742
2021-11-04,-0.000867818556779243,0.8,0.2,0.0,1.0,1.406175039184525
2021-11-05,0.002363448269171964,0.8,0.2,0.0,1.0,1.4094984611470383
2021-11-08,0.002849348991135514,0.8,0.2,0.0,1.0,1.4135146141653145
2021-11-09,0.003987918509193156,0.8,0.2,0.0,1.0,1.4191515952581593
2021-11-10,0.005837753094498455,0.8,0.2,0.0,1.0,1.42743625187494
2021-11-11,-0.004851839859525398,0.8,0.2,0.0,1.0,1.4205105597711616
2021-11-12,0.010105872369531532,0.8,0.2,0.0,1.0,1.4348660581877808
2021-11-15,0.005384326541834428,0.8,0.2,0.0,1.0,1.4425918455888587
2021-11-16,0.0034360105199088943,0.8,0.2,0.0,1.0,1.4475486063462368
2021-11-17,0.005954343357889469,0.8,0.2,0.0,1.0,1.4561678077756568
2021-11-18,0.008493132104610801,0.8,0.2,0.0,1.0,1.468535233333577
2021-11-19,-0.005493331042836448,0.8,0.2,0.0,1.0,1.4604680831488066
2021-11-22,-0.00701000368730691,0.8,0.2,0.0,1.0,1.4502301965007396
2021-11-23,-0.005607592629613168,0.8,0.2,0.0,1.0,1.4420978963395996
2021-11-24,0.002295669369832387,0.8,0.2,0.0,1.0,1.4454084763085262
2021-11-25,0.004380400721728606,0.8,0.2,0.0,1.0,1.4517399446413406
2021-11-26,-0.015423939133200282,0.8,0.2,0.0,1.0,1.429348396097957
2021-11-29,-0.010221988896008295,0.8,0.2,0.0,1.0,1.4147376126645164
2021-11-30,-0.0005197429012466334,0.8,0.2,0.0,1.0,1.4140023128332073
2021-12-01,0.009414422329522455,0.8,0.2,0.0,1.0,1.4273143277811406
2021-12-02,0.0018938413148893664,0.8,0.2,0.0,1.0,1.4300174346244263
2021-12-03,0.0012190118172338506,0.8,0.2,0.0,1.0,1.431760642776084
2021-12-06,0.005169149075637703,0.8,0.2,0.0,1.0,1.4391616269792247
2021-12-07,0.007423281764365886,0.8,0.2,0.0,1.0,1.4498449292407545
2021-12-08,0.005432468357223952,0.8,0.2,0.0,1.0,1.4577211659417366
2021-12-09,0.0036707247822659996,0.8,0.2,0.0,1.0,1.4630720591511928
2021-12-10,0.0015049718595364857,0.8,0.2,0.0,1.0,1.4652739414286895
2021-12-13,0.0018040678022501313,0.8,0.2,0.0,1.0,1.4679173949678972
2021-12-14,-0.0048180076269970454,0.8,0.2,0.0,1.0,1.4608449577631402
2021-12-15,-0.007224355488475754,0.8,0.2,0.0,1.0,1.450291294474712
2021-12-16,0.006307965085923639,0.8,0.2,0.0,1.0,1.4594396813246775
