date,ret,core_w,alpha_w,cash_w,e45_exposure,nav
2019-02-25,0.0018554909726254745,0.8,0.18746153913064698,0.01253846086935298,0.9373076956532348,1.0380244250353658
2019-02-26,-0.0002429740882718743,0.8,0.18746153913064698,0.01253846086935298,0.9373076956532348,1.037772211997089
2019-02-27,0.004181063455126587,0.8,0.18808846217411462,0.011911537825885332,0.9404423108705731,1.0421112034674158
2019-03-04,-0.002947371374304327,0.8,0.18808846217411462,0.011911537825885332,0.9404423108705731,1.0390397147374741
2019-03-05,-0.0026939125091580782,0.8,0.18808846217411462,0.011911537825885332,0.9404423108705731,1.036240632652431
2019-03-06,0.002388399679195772,0.8,0.18808846217411462,0.011911537825885332,0.9404423108705731,1.0387155894470277
2019-03-07,-0.0010515986979493285,0.8,0.18808846217411462,0.011911537825885332,0.9404423108705731,1.0376232774856256
2019-03-08,-0.0031831421690317304,0.8,0.1886840390654089,0.011315960934591057,0.9434201953270445,1.0343203750754921
2019-03-11,0.00014618710812929262,0.8,0.1886840390654089,0.011315960934591057,0.9434201953270445,1.0344715793800034
2019-03-12,0.006194150946457042,0.8,0.1886840390654089,0.011315960934591057,0.9434201953270445,1.040879252492503
2019-03-13,0.002160487178622465,0.8,0.1886840390654089,0.011315960934591057,0.9434201953270445,1.0431280587720073
2019-03-14,-0.002959524047244884,0.8,0.1886840390654089,0.011315960934591057,0.9434201953270445,1.0400408961977157
2019-03-15,0.0021437245418647,0.8,0.18924983711213847,0.010750162887861486,0.9462491855606923,1.0422704573914376
2019-03-18,0.00713505667178923,0.8,0.18924983711213847,0.010750162887861486,0.9462491855606923,1.049707116172257
2019-03-19,0.003116119824827236,0.8,0.18924983711213847,0.010750162887861486,0.9462491855606923,1.0529781293272238
2019-03-20,0.0034236122879623353,0.8,0.18924983711213847,0.010750162887861486,0.9462491855606923,1.056583118189744
2019-03-21,0.002678921724444784,0.8,0.18924983711213847,0.010750162887861486,0.9462491855606923,1.0594136216587442
2019-03-22,-0.0003275770887970239,0.8,0.18978734525653154,0.010212654743468413,0.9489367262826577,1.0590665820287293
2019-03-25,-0.008539231973907926,0.8,0.18978734525653154,0.010212654743468413,0.9489367262826577,1.0500229668089722
2019-03-26,0.006797471230029164,0.8,0.18978734525653154,0.010212654743468413,0.9489367262826577,1.0571604677167261
2019-03-27,-0.00016024489239267758,0.8,0.18978734525653154,0.010212654743468413,0.9489367262826577,1.056991063151335
2019-03-28,-0.001763112951103661,0.8,0.18978734525653154,0.010212654743468413,0.9489367262826577,1.0551274685186922
2019-03-29,0.0068245866566839525,0.8,0.19029797799370496,0.009702022006294997,0.9514898899685248,1.0623282773614457
2019-04-01,-0.0004725043433174785,0.8,0.19029797799370496,0.009702022006294997,0.9514898899685248,1.0618263226363636
2019-04-02,-0.0012369005236250847,0.8,0.19029797799370496,0.009702022006294997,0.9514898899685248,1.0605129491018956
2019-04-03,0.00217414732337233,0.8,0.19029797799370496,0.009702022006294997,0.9514898899685248,1.0628186604915872
2019-04-08,0.0011457260832939404,0.8,0.19029797799370496,0.009702022006294997,0.9514898899685248,1.064036359552724
2019-04-09,0.0024645393840605286,0.8,0.1907830790940197,0.009216920905980253,0.9539153954700985,1.0666587190669141
2019-04-10,0.0012859044689547334,0.8,0.1907830790940197,0.009216920905980253,0.9539153954700985,1.068030340280612
2019-04-11,-0.00022385311244857984,0.8,0.1907830790940197,0.009216920905980253,0.9539153954700985,1.0677912583647506
2019-04-12,0.0004494746342343323,0.8,0.1907830790940197,0.009216920905980253,0.9539153954700985,1.0682712034500428
2019-04-15,0.0003906193378319503,0.8,0.1907830790940197,0.009216920905980253,0.9539153954700985,1.0686884908401595
2019-04-16,0.0005918540532010648,0.8,0.19124392513931873,0.008756074860681223,0.9562196256965936,1.0693209984550727
2019-04-17,0.0026428390012621624,0.8,0.19124392513931873,0.008756074860681223,0.9562196256965936,1.0721470416946581
2019-04-18,0.0015629420450548142,0.8,0.19124392513931873,0.008756074860681223,0.9562196256965936,1.0738227453846039
2019-04-19,0.0031017898825992773,0.8,0.19124392513931873,0.008756074860681223,0.9562196256965936,1.077153517911943
2019-04-22,-4.204867035880724e-05,0.8,0.19124392513931873,0.008756074860681223,0.9562196256965936,1.0771082250387423
2019-04-23,0.0023149044762204377,0.8,0.1916817288823528,0.008318271117647158,0.9584086444117639,1.0796016276902585
2019-04-24,0.008306754943231125,0.8,0.1916817288823528,0.008318271117647158,0.9584086444117639,1.088569613847795
2019-04-25,0.0008979557041641452,0.8,0.1916817288823528,0.008318271117647158,0.9584086444117639,1.0895471011419293
2019-04-26,0.0007984598562209132,0.8,0.1916817288823528,0.008318271117647158,0.9584086444117639,1.090417060763653
2019-04-29,0.007754752102343349,0.8,0.1916817288823528,0.008318271117647158,0.9584086444117639,1.098872974758041
2019-04-30,0.006101416113984334,0.8,0.19209764243823513,0.007902357561764828,0.9604882121911756,1.1055776560334516
2019-05-02,0.003614254407531217,0.8,0.19209764243823513,0.007902357561764828,0.9604882121911756,1.1095734949496385
2019-05-03,-7.426528459215026e-05,0.8,0.19209764243823513,0.007902357561764828,0.9604882121911756,1.1094910921582601
2019-05-06,-0.008385342808509746,0.8,0.19209764243823513,0.007902357561764828,0.9604882121911756,1.1001876290075252
2019-05-07,0.005572958030383665,0.8,0.19209764243823513,0.007902357561764828,0.9604882121911756,1.1063189284895314
2019-05-08,0.00022432521479364743,0.8,0.19249276031632337,0.0075072396836765865,0.9624638015816168,1.106567103720795
2019-05-09,-0.009630211074215063,0.8,0.19249276031632337,0.0075072396836765865,0.9624638015816168,1.095910628944181
2019-05-10,-0.003109451738310688,0.8,0.19249276031632337,0.0075072396836765865,0.9624638015816168,1.0925029477339772
2019-05-13,-0.004621955660899812,0.8,0.19249276031632337,0.0075072396836765865,0.9624638015816168,1.0874534475501483
2019-05-14,-0.006788701580196597,0.8,0.19249276031632337,0.0075072396836765865,0.9624638015816168,1.0800710506123743
2019-05-15,0.00470562202367559,0.8,0.1928681223005072,0.00713187769949275,0.964340611502536,1.0851534567352703
2019-05-16,-0.003368074757541883,0.8,0.1928681223005072,0.00713187769949275,0.964340611502536,1.081498578769581
2019-05-17,0.002487908267796856,0.8,0.1928681223005072,0.00713187769949275,0.964340611502536,1.0841892480253124
2019-05-20,0.0060685990262448536,0.8,0.1928681223005072,0.00713187769949275,0.964340611502536,1.090768757840144
2019-05-21,0.011869652604603091,0.8,0.1928681223005072,0.00713187769949275,0.964340611502536,1.103715804067661
2019-05-22,-0.003685540113787658,0.8,0.19322471618548187,0.006775283814518085,0.9661235809274092,1.099648015197548
2019-05-23,-0.002469654085909748,0.8,0.19322471618548187,0.006775283814518085,0.9661235809274092,1.096932264983753
2019-05-24,0.0010831556052627565,0.8,0.19322471618548187,0.006775283814518085,0.9661235809274092,1.0981204133151639
2019-05-27,0.003318109880592939,0.8,0.19322471618548187,0.006775283814518085,0.9661235809274092,1.1017640975086658
2019-05-28,-0.0005787845218709248,0.8,0.19322471618548187,0.006775283814518085,0.9661235809274092,1.1011264135022747
2019-05-29,0.0014459023294238359,0.8,0.19356348037620777,0.006436519623792186,0.9678174018810388,1.1027185347485478
2019-05-30,0.006911318464662218,0.8,0.19356348037620777,0.006436519623792186,0.9678174018810388,1.1103397737190808
2019-05-31,0.006145386267951014,0.8,0.19356348037620777,0.006436519623792186,0.9678174018810388,1.1171632405172538
2019-06-03,-0.0011342620744482469,0.8,0.19356348037620777,0.006436519623792186,0.9678174018810388,1.1158960846225674
2019-06-04,0.001919946433631576,0.8,0.19356348037620777,0.006436519623792186,0.9678174018810388,1.118038545330542
2019-06-05,0.0023403169002744638,0.8,0.1938853063573974,0.006114693642602559,0.9694265317869869,1.1206551098333373
2019-06-06,0.008677624479394038,0.8,0.1938853063573974,0.006114693642602559,0.9694265317869869,1.1303797340473851
2019-06-10,0.005165612787035225,0.8,0.1938853063573974,0.006114693642602559,0.9694265317869869,1.1362188380557858
2019-06-11,-0.014503929624481254,0.8,0.1938853063573974,0.006114693642602559,0.9694265317869869,1.119739199990615
2019-06-12,-0.010873453472602223,0.8,0.1938853063573974,0.006114693642602559,0.9694265317869869,1.107563767898068
2019-06-13,8.741499563424049e-05,0.8,0.19419104103952753,0.005808958960472427,0.9709552051976376,1.1076605855800035
2019-06-14,0.002534358664329278,0.8,0.19419104103952753,0.005808958960472427,0.9709552051976376,1.1104677947822044
2019-06-17,0.0016697230539417468,0.8,0.19419104103952753,0.005808958960472427,0.9709552051976376,1.112321968459812
2019-06-18,0.0027038272763488663,0.8,0.19419104103952753,0.005808958960472427,0.9709552051976376,1.1153294949382158
2019-06-19,0.012766256940857576,0.8,0.19419104103952753,0.005808958960472427,0.9709552051976376,1.1295680778443138
2019-06-20,0.0017810025565620827,0.8,0.19448148898755113,0.0055185110124488235,0.9724074449377557,1.1315798414787654
2019-06-21,-0.008356516025222043,0.8,0.19448148898755113,0.0055185110124488235,0.9724074449377557,1.12212377639963
2019-06-24,0.003855336929514639,0.8,0.19448148898755113,0.0055185110124488235,0.9724074449377557,1.12644994163427
2019-06-25,0.0015146164061247717,0.8,0.19448148898755113,0.0055185110124488235,0.9724074449377557,1.1281560811965476
2019-06-26,-0.0018767345969676584,0.8,0.19448148898755113,0.0055185110124488235,0.9724074449377557,1.1260388316481866
2019-06-27,0.0024061534454991413,0.8,0.19475741453817358,0.005242585461826377,0.9737870726908678,1.1287482538627227
2019-06-28,-0.0011532619266426355,0.8,0.19475741453817358,0.005242585461826377,0.9737870726908678,1.1274465114767784
2019-07-01,-0.002040555843754936,0.8,0.19475741453817358,0.005242585461826377,0.9737870726908678,1.1251458939092633
2019-07-02,0.0007803143730490991,0.8,0.19475741453817358,0.005242585461826377,0.9737870726908678,1.126023861422058
2019-07-03,-0.0009940378442097018,0.8,0.19475741453817358,0.005242585461826377,0.9737870726908678,1.1249045510903213
2019-07-04,0.002644794977094458,0.8,0.1950195438112649,0.00498045618873505,0.9750977190563245,1.1278796929967556
2019-07-05,0.0021375895415630185,0.8,0.1950195438112649,0.00498045618873505,0.9750977190563245,1.1302906368326466
2019-07-08,-0.0006103005032500604,0.8,0.1950195438112649,0.00498045618873505,0.9750977190563245,1.1296008198881689
2019-07-09,-0.001610185244790968,0.8,0.1950195438112649,0.00498045618873505,0.9750977190563245,1.1277819533154811
2019-07-10,0.002592548899468744,0.8,0.1950195438112649,0.00498045618873505,0.9750977190563245,1.13070578317739
2019-07-11,0.004885399623314685,0.8,0.19526856662070166,0.004731433379298294,0.9763428331035082,1.1362297327846045
2019-07-12,-0.0019501434763639011,0.8,0.19526856662070166,0.004731433379298294,0.9763428331035082,1.1340139217835639
2019-07-15,-0.00015919042773140978,0.8,0.19526856662070166,0.004731433379298294,0.9763428331035082,1.1338333976223018
2019-07-16,0.0015876842073449724,0.8,0.19526856662070166,0.004731433379298294,0.9763428331035082,1.135633567001467
2019-07-17,0.0012570004289273603,0.8,0.19526856662070166,0.004731433379298294,0.9763428331035082,1.1370610588822923
2019-07-18,0.0001812642163438069,0.8,0.19550513828966656,0.004494861710333392,0.9775256914483328,1.1372671673640657
2019-07-19,0.001755259733465015,0.8,0.19550513828966656,0.004494861710333392,0.9775256914483328,1.1392633666291316
2019-07-22,0.0013658236876121297,0.8,0.19550513828966656,0.004494861710333392,0.9775256914483328,1.1408193995217024
2019-07-23,0.0013695931744543504,0.8,0.19550513828966656,0.004494861710333392,0.9775256914483328,1.1423818579845726
2019-07-24,0.0006492335838805237,0.8,0.19550513828966656,0.004494861710333392,0.9775256914483328,1.1431235306523921
2019-07-25,0.0038473222854650334,0.8,0.19572988137518324,0.0042701186248167156,0.9786494068759162,1.1475214952869106
2019-07-26,-1.4757038371181511e-05,0.8,0.19572988137518324,0.0042701186248167156,0.9786494068759162,1.147504561268173
2019-07-29,-0.0019401006294918895,0.8,0.19572988137518324,0.0042701186248167156,0.9786494068759162,1.1452782869465117
2019-07-30,0.002540656264462122,0.8,0.19572988137518324,0.0042701186248167156,0.9786494068759162,1.1481880454007947
2019-07-31,0.0005701474145567141,0.8,0.19572988137518324,0.0042701186248167156,0.9786494068759162,1.148842681846305
2019-08-01,-0.011718296492574082,0.8,0.19594338730642408,0.004056612693575878,0.9797169365321203,1.135380202677106
2019-08-02,-0.009331163246507136,0.8,0.19594338730642408,0.004056612693575878,0.9797169365321203,1.1247857846590736
2019-08-05,-0.001511466955298784,0.8,0.19594338730642408,0.004056612693575878,0.9797169365321203,1.1230857081137715
2019-08-06,-0.006968951012627594,0.8,0.19594338730642408,0.004056612693575878,0.9797169365321203,1.1152589788309444
2019-08-07,0.0010545805838970339,0.8,0.19594338730642408,0.004056612693575878,0.9797169365321203,1.1164351092960363
2019-08-08,0.003630652157386247,0.8,0.19614621794110287,0.0038537820588970817,0.9807310897055144,1.1204884968341837
2019-08-12,-0.020951778856266316,0.8,0.19614621794110287,0.0038537820588970817,0.9807310897055144,1.0970122696375237
2019-08-13,-0.010260334817475405,0.8,0.19614621794110287,0.0038537820588970817,0.9807310897055144,1.085756556452164
2019-08-14,-0.0008200164167207042,0.8,0.19614621794110287,0.0038537820588970817,0.9807310897055144,1.0848662182513111
2019-08-15,-0.01663810669974772,0.8,0.19614621794110287,0.0038537820588970817,0.9807310897055144,1.066816098357094
2019-08-16,0.008361166245197067,0.8,0.1825080802398394,0.017491919760160568,0.9125404011991969,1.0757359251085101
2019-08-19,0.004209704005113878,0.8,0.1825080802398394,0.017491919760160568,0.9125404011991969,1.0802644549408844
2019-08-20,0.0007868119944456312,0.8,0.1825080802398394,0.017491919760160568,0.9125404011991969,1.0811144199712053
2019-08-21,-0.004817666769442853,0.8,0.1825080802398394,0.017491919760160568,0.9125404011991969,1.0759059709561445
2019-08-22,0.0030297537187073897,0.8,0.1825080802398394,0.017491919760160568,0.9125404011991969,1.0791657010726283
2019-08-23,0.0008358055443951652,0.8,0.18278190560811458,0.017218094391885375,0.9139095280405729,1.0800676737489059
2019-08-26,-0.011063481370605751,0.8,0.18278190560811458,0.017218094391885375,0.9139095280405729,1.0681183651613915
2019-08-27,0.0032449024741355104,0.8,0.18278190560811458,0.017218094391885375,0.9139095280405729,1.0715843050871732
2019-08-28,-0.0006578543321979083,0.8,0.18278190560811458,0.017218094391885375,0.9139095280405729,1.0708793587097563
2019-08-29,0.001905048642614254,0.8,0.18278190560811458,0.017218094391885375,0.9139095280405729,1.07291943597847
2019-08-30,0.013224582984914,0.8,0.18364281032770888,0.016357189672291078,0.9182140516385443,1.0871083480956945
2019-09-02,0.0004034635493742678,0.8,0.18364281032770888,0.016357189672291078,0.9182140516385443,1.0875469566883718
2019-09-03,-0.003622647723712661,0.8,0.18364281032770888,0.016357189672291078,0.9182140516385443,1.083607157181294
2019-09-04,0.003224335670631181,0.8,0.18364281032770888,0.016357189672291078,0.9182140516385443,1.0871010703911448
2019-09-05,0.0052976556706304315,0.8,0.18364281032770888,0.016357189672291078,0.9182140516385443,1.0928601575412507
2019-09-06,0.004694335945930474,0.8,0.18446066981132342,0.015539330188676537,0.922303349056617,1.0979904102626716
2019-09-09,0.006631953660404873,0.8,0.18446066981132342,0.015539330188676537,0.922303349056617,1.1052722317831027
2019-09-10,0.0075650789412993755,0.8,0.18446066981132342,0.015539330188676537,0.922303349056617,1.113633703468168
2019-09-11,0.0004067568272291103,0.8,0.18446066981132342,0.015539330188676537,0.922303349056617,1.114086681580086
2019-09-12,-0.00030530996490948947,0.8,0.18446066981132342,0.015539330188676537,0.922303349056617,1.1137465398144266
2019-09-16,0.0007419000480911024,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.1145728284258762
2019-09-17,0.003018565645429589,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.117937239675092
2019-09-18,0.004597537061982041,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.123076997567468
2019-09-19,-0.00014550009606462285,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.122913589756434
2019-09-20,-6.0932583276895945e-05,0.8,0.18523763632075727,0.01476236367924269,0.9261881816037862,1.1228451677306135
2019-09-23,-0.002528621901882326,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.120005916847067
2019-09-24,-0.001325165601357212,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.1185217235327447
2019-09-25,-0.004051570761233664,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.1139899536218747
2019-09-26,-0.0018166101961759912,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.1119662681136877
2019-09-27,-0.0030895137610154177,0.8,0.1859757545047194,0.014024245495280557,0.929878772523597,1.1085308330265655
2019-10-01,0.007038772187776262,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.1163335290233654
2019-10-02,-0.002180127871095596,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.113899779183303
2019-10-03,-0.007228722091049341,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.1058477072423056
2019-10-04,0.004346347146870504,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.1106541052695516
2019-10-07,0.00018132565830733936,0.8,0.18667696677948342,0.013323033220516534,0.9333848338974171,1.1108554953563414
2019-10-08,0.004578036131317199,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.115941031950755
2019-10-09,-0.006080134438110725,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.1091559604514905
2019-10-14,0.00754651424724246,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.1175262217094515
2019-10-15,2.4009027239274062e-05,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.117553052426949
2019-10-16,0.002357812545458999,0.8,0.18734311844050927,0.012656881559490685,0.9367155922025463,1.1201880330341774
2019-10-17,0.0003805790134626654,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.120614353090682
2019-10-18,-0.000178360328572257,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.120414479946462
2019-10-21,0.002018236816880554,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.1226757417000561
2019-10-22,0.002493630852190447,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.125475280566565
2019-10-23,-0.002410288091476104,0.8,0.1879759625184838,0.012024037481516148,0.939879812592419,1.1227625609005647
2019-10-24,0.006021484481261936,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.1295232582371693
2019-10-25,0.002131493832448816,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.1319308300957094
2019-10-28,0.0016825782560959076,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.133835392297833
2019-10-29,0.001215213656210721,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.1352132445504484
2019-10-30,0.0031209379845315998,0.8,0.18857716439255964,0.011422835607440313,0.9428858219627981,1.1387561746859092
2019-10-31,0.0025349739973125835,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.141642891978017
2019-11-01,0.0006895166145352786,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.142430073719902
2019-11-04,0.0072943576944353265,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.1507633673184952
2019-11-05,0.005000102953015325,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.1565173026296462
2019-11-06,0.0047216248393202355,0.8,0.18914830617293166,0.010851693827068298,0.9457415308646582,1.161977943452846
2019-11-07,-0.0017355873748579071,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.159961229204326
2019-11-08,0.0001443745837683789,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.1601286981239798
2019-11-11,-0.005607257379056331,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.1536235579207692
2019-11-12,0.0005410888478750921,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.1542477707626062
2019-11-13,-0.005727084415583915,0.8,0.18969089086428506,0.010309109135714895,0.9484544543214253,1.1476372963429493
2019-11-14,-0.002243236072060486,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.145062874962151
2019-11-15,0.004953105154428759,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.1507344917902709
2019-11-18,0.004884268219095395,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.156354987697139
2019-11-19,0.0017323161693595275,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.1583581601398463
2019-11-20,0.00052912589931408,0.8,0.1902063463210708,0.009793653678929148,0.951031731605354,1.1589710774430582
2019-11-21,-0.008460086044655571,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.1491660824046228
2019-11-22,0.0031582262471622513,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.1527954088884218
2019-11-25,0.000778170111058745,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.1536924798197845
2019-11-26,0.0014665050038383338,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.1553843756143307
2019-11-27,0.0033966624760177057,0.8,0.19069602900501728,0.009303970994982674,0.9534801450250864,1.159308826368357
2019-11-28,-0.001976706062357088,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.1570172135831307
2019-11-29,-0.0070877237592294395,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.1488165951885803
2019-12-02,-0.001970275028128526,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.1465531105391806
2019-12-03,-0.0008228749315566455,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.1456096407268197
2019-12-04,0.002291242147134685,0.8,0.19116122755476642,0.00883877244523354,0.955806137773832,1.1482345098198168
2019-12-05,-0.0002860111480164865,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.147906101949471
2019-12-06,0.0003018695178922977,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.148252619811052
2019-12-09,0.003317553210626501,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.1520620089765166
2019-12-10,-0.002541864976126993,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.1491336229055726
2019-12-11,0.0007836436492328997,0.8,0.1916031661770281,0.00839683382297185,0.9580158308851404,1.1500341341712828
2019-12-12,0.005585774063824819,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.1564579650104498
2019-12-13,0.006723429109413138,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.1642333281562138
2019-12-16,-0.001722178945389249,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.1622283100309427
2019-12-17,0.008107312774030926,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.171650858455197
2019-12-18,0.00631249277930005,0.8,0.1920230078681767,0.007976992131823263,0.9601150393408834,1.1790468960390563
2019-12-19,-0.0010273681591886881,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.1778355807998755
2019-12-20,-0.004250214810834899,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.1728295265696316
2019-12-23,0.0038031675071151056,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.1772899937164663
2019-12-24,-0.0027532632269508116,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.1740486044693095
2019-12-25,-0.00036356668420477764,0.8,0.19242185747476784,0.007578142525232118,0.9621092873738392,1.1736217595110874
2019-12-26,0.0013049648917226675,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.1751532947034111
2019-12-27,0.0025630763511030777,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.1781653023219862
2019-12-30,-0.001968331736087089,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.1758462821670692
2019-12-31,-0.005426303387206985,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.1694657835033113
2020-01-02,0.001160631688978923,0.8,0.19280076460102946,0.007199235398970494,0.9640038230051472,1.1708231025508218
2020-01-03,0.0037521421521048695,0.8,0.19316072637097798,0.00683927362902198,0.9658036318548898,1.1752161972665611
2020-01-06,-0.008015570616009412,0.8,0.19316072637097798,0.00683927362902198,0.9658036318548898,1.165796168848293
2020-01-07,-0.001839216396117603,0.8,0.19316072637097798,0.00683927362902198,0.9658036318548898,1.163652017420016
