date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2014-11-06,3404681.842269967,18236.092269966764,3386445.75,0.9946438189778671,Bear,1.0,0.0,0.707093338388095,0.2686974414590427,0.01885303913072953,0.6959683610203644,0.2904994530601277,0.013532185919508166
2014-11-07,3383948.3988449797,13515.998844979891,3370432.4,0.9960058496017277,Bear,1.0,0.0,0.6994371134051169,0.28157867310424384,0.014990063092366843,0.6825980275693502,0.30543730876706415,0.011964663663585893
2014-11-10,3437029.043450462,7652.993450461886,3429376.0500000003,0.997773369571885,Bull,1.0,0.0,0.689515500171873,0.295536082808385,0.012721786591626807,0.7112535231405325,0.2603323296286659,0.02841414723080185
2014-11-11,3427388.490280999,49745.04028099915,3377643.4499999997,0.9854860222522015,Bull,1.0,0.0,0.6910461001769358,0.269964027312276,0.02447589476298974,0.733429491561238,0.228345247458836,0.03822526097992611
2014-11-12,3392145.1980534913,70654.49805349129,3321490.7,0.9791711457121486,Bear,1.0,0.0,0.7047963340047744,0.23974923021180636,0.034625581495567756,0.7144970028593743,0.2502767504390274,0.03522624670159835
2014-11-13,3409782.648053491,70654.49805349129,3339128.15,0.9792788850943842,Bear,1.0,0.0,0.7045273402899649,0.239960602904436,0.034790941899983246,0.7026424454414085,0.2613345522377423,0.03602300232084928
2014-11-14,3412700.4862936186,17653.036293618912,3395047.4499999997,0.9948272529732631,Bear,1.0,0.0,0.7032162827176163,0.2559184738032875,0.03569249645235935,0.7026424454414085,0.2613345522377423,0.03602300232084928
2014-11-17,3379193.8362936187,17653.036293618912,3361540.8,0.9947759622120461,Bear,1.0,0.0,0.7021026951807714,0.25695604989395254,0.035717217137322205,0.6865205928707174,0.2766177623240939,0.03686164480518872
2014-11-18,3398528.342227782,4303.442227782168,3394224.9,0.9987337336063052,Bear,1.0,0.0,0.6912417562656147,0.27124681837895787,0.03624515896173274,0.6756716046484303,0.2931462373772634,0.03118215797430622
2014-11-19,3420275.881024682,12924.781024682045,3407351.1,0.996221129091841,Bear,1.0,0.0,0.6797581776659092,0.2837331355005386,0.03272981592539323,0.6675396555975011,0.307573909355943,0.02488643504655602
2014-11-20,3428808.3885791865,20130.688579186808,3408677.6999999997,0.9941289549319119,Bull,1.0,0.0,0.670841598399478,0.2961913542275346,0.027096002304899384,0.6947538211905857,0.2645087406586813,0.04073743815073304
2014-11-21,3421164.264471132,45926.36447113195,3375237.9,0.9865758084322117,Bull,1.0,0.0,0.6761539555475266,0.2729975610055601,0.03742429187912511,0.7151515430780991,0.2283756867118621,0.056472770210038804
2014-11-24,3426285.9256925243,64985.975692524466,3361299.9499999997,0.9810331136682968,Bull,1.0,0.0,0.6904343073825217,0.23885554730362638,0.051743258982148876,0.7319081045484838,0.1999193519107096,0.06817254354080673
2014-11-25,3405722.417164402,57180.61716440222,3348541.8,0.9832104293420335,Bull,1.0,0.0,0.7094519176967218,0.20925851044354138,0.0645000012017703,0.7464377109155884,0.17682891256472422,0.07673337651968731
2014-11-26,3404095.837395652,51306.73739565235,3352789.0999999996,0.9849279397976922,Bull,1.0,0.0,0.7263264220820547,0.1848997002627115,0.0737018174529261,0.7555625401167015,0.15874075198633208,0.08569670789696632
2014-11-27,3418921.6048493707,35754.05484937086,3383167.55,0.98954230047315,Bull,1.0,0.0,0.7410893383475606,0.16531490490987763,0.08313805721571174,0.7635961422480756,0.1419135131963313,0.09449034455559305
2014-11-28,3430305.3902107473,30428.19021074688,3399877.2,0.9911295972954531,Bull,1.0,0.0,0.7518906647088763,0.14789575337746572,0.09134317920911109,0.7690489700792684,0.12990129566818032,0.10104973425255118
2014-12-01,3372159.4595825016,7124.559582501639,3365034.9,0.9978872411972524,Bull,1.0,0.0,0.7583175501186402,0.14030546469429928,0.099264226384313,0.7690489700792684,0.12990129566818032,0.10104973425255118
2014-12-02,3326474.0595825016,7124.559582501639,3319349.5,0.9978582248185649,Bear,1.0,0.0,0.7568041280069278,0.1419329871639693,0.09912110964766786,0.7304606116656394,0.18507754701233264,0.08446184132202798
2014-12-03,3353201.041985384,36460.441985384015,3316740.6,0.989126675815478,Bull,1.0,0.0,0.735952562670937,0.16433852104308214,0.08883559210145874,0.738313553810018,0.17364040859484045,0.08804603759514155
2014-12-04,3392563.5419853837,36460.441985384015,3356103.0999999996,0.9892528344615626,Bull,1.0,0.0,0.738212820189173,0.16290677924239189,0.0881332350299979,0.7446560925079785,0.16001160906386502,0.0953322984281564
2014-12-05,3380758.241985384,36460.441985384015,3344297.8,0.9892153063379142,Bull,1.0,0.0,0.7387858643607791,0.1623179655927531,0.088111476384382,0.7494433918621936,0.14885029254772392,0.10170631559008245
2014-12-08,3376454.691985384,36460.441985384015,3339994.25,0.9892015604201859,Bull,1.0,0.0,0.738695607531877,0.16294203541540714,0.08756391747290172,0.7494433918621936,0.14885029254772392,0.10170631559008245
2014-12-09,3379434.3919853843,36460.441985384015,3342973.95,0.9892110815727468,Bull,1.0,0.0,0.7388618213514349,0.16306033379634943,0.08728892642496247,0.7494433918621936,0.14885029254772392,0.10170631559008245
2014-12-10,3342527.591985384,36460.441985384015,3306067.15,0.989091954821014,Bear,1.0,0.0,0.7385184361436362,0.16352059480692238,0.08705292387045532,0.7195904131974411,0.19959957597025546,0.08081001083230333
2014-12-11,3324096.132535746,15574.582535746018,3308521.55,0.9953146413597055,Bear,1.0,0.0,0.7238526817708167,0.18868479580388767,0.08277716378500105,0.6957471530932007,0.23752522038290802,0.06672762652389119
2014-12-12,3328081.0883569163,39935.5383569164,3288145.55,0.9880004310902675,Bear,1.0,0.0,0.703322571733256,0.21396407752539495,0.07071378183161656,0.6767201352542895,0.26558388709747877,0.057695977648231644
2014-12-15,3311204.83685428,32149.786854280148,3279055.05,0.9902906076675029,Bear,1.0,0.0,0.6835965340490392,0.24560884634748742,0.061085227270976386,0.6626577977664434,0.2845736688217676,0.05276853341178899
2014-12-16,3319717.5752009847,20553.625200984774,3299163.9499999997,0.993808622349526,Bear,1.0,0.0,0.6657385756275356,0.273820100477965,0.05424994624402547,0.6588093124568215,0.30003891011958406,0.041151777423594514
2014-12-17,3287301.008677538,32584.358677537894,3254716.65,0.9900878080250258,Bear,1.0,0.0,0.6607234306400743,0.2851908290494986,0.04417354833545281,0.6588695855815526,0.3102665813507515,0.030863833067695884
2014-12-18,3311052.317202787,32944.1172027869,3278108.2,0.9900502577287519,Bear,1.0,0.0,0.6595934134453735,0.29642376681899135,0.03403307746438684,0.6588695855815526,0.3102665813507515,0.030863833067695884
2014-12-19,3349096.0172027866,32944.1172027869,3316151.9,0.9901632807678348,Bear,1.0,0.0,0.6592135873858765,0.29651090768947386,0.03443878569248446,0.6588695855815526,0.3102665813507515,0.030863833067695884
2014-12-22,3350241.5172027866,32944.1172027869,3317297.4,0.9901666440960672,Bull,1.0,0.0,0.6599369593646445,0.29538025689152153,0.03484942783990131,0.6924998324188971,0.2692233381511614,0.038276829429941504
2014-12-23,3347424.7780058747,56985.72800587478,3290439.05,0.9829762483744825,Bull,1.0,0.0,0.6697331527000083,0.2759146392380498,0.03732845643642443,0.7196232474890748,0.23968932167662804,0.04068743083429717
2014-12-24,3372898.2046479303,81937.10464793004,3290961.1,0.9757072109276766,Bull,1.0,0.0,0.687571714083815,0.24829139487398666,0.03984410196987487,0.738845731880577,0.21777046681214413,0.04338380130727891
2014-12-25,3364632.8695047153,59276.26950471517,3305356.6,0.9823825446033163,Bull,1.0,0.0,0.710799035959025,0.2289813569209442,0.04260215172334692,0.7531722873854764,0.2020254566007103,0.04480225601381334
2014-12-26,3376448.0178479347,39613.46784793431,3336834.5500000003,0.9882677098422551,Bull,1.0,0.0,0.7291977507088296,0.21488735978303367,0.044182599350391843,0.7642687878466955,0.19054774783015965,0.045183464323144865
2014-12-27,3365492.942596045,38148.39259604519,3327344.55,0.9886648424921021,Bull,1.0,0.0,0.7412553205580837,0.20223105845380232,0.045178463480215966,0.7747997251867101,0.17960636132957264,0.045593913483717274
2014-12-29,3387291.741622187,36996.291622187695,3350295.4499999997,0.9890779140256547,Bull,1.0,0.0,0.752458968526688,0.191029249724476,0.045589695774490624,0.7776396649231136,0.16732175573466754,0.05503857934221884
2014-12-30,3389978.426509057,15967.376509057318,3374011.05,0.9952898294619826,Bull,1.0,0.0,0.7622002782657227,0.18073324455664147,0.0523563066396186,0.7893820494620203,0.16006888344143833,0.050549067096541354
2014-12-31,3406691.8598437198,39344.459843719946,3367347.4,0.9884508310518214,Bull,1.0,0.0,0.766159681410028,0.17152607985707463,0.05076506978471882,0.7893820494620203,0.16006888344143833,0.050549067096541354
2015-01-05,3375309.1321632727,19690.682163272322,3355618.45,0.9941662581433978,Bull,1.0,0.0,0.7772603626141271,0.16605649380647233,0.05084940172279831,0.7893820494620203,0.16006888344143833,0.050549067096541354
2015-01-06,3313364.7821632726,19690.682163272322,3293674.1,0.9940571945868222,Bear,1.0,0.0,0.7767895083135375,0.1667519383843001,0.050515747888984525,0.7570438977381296,0.20286644098933507,0.04008966127253532
2015-01-07,3303668.1132685984,25815.8132685987,3277852.3,0.9921857122496918,Bear,1.0,0.0,0.7621452923456203,0.18714870223095323,0.04289171767311826,0.7306876855322513,0.23484749768507268,0.03446481678267608
2015-01-08,3351484.1679314044,21018.3179314047,3330465.8499999996,0.993728653671553,Bull,1.0,0.0,0.7371320066610454,0.21971045158017025,0.03688619543033755,0.7453342647474397,0.20504314539777171,0.0496225898547887
2015-01-09,3358626.317931405,21018.3179314047,3337608.0,0.9937419897476567,Bull,1.0,0.0,0.7366012815393318,0.22052667664921424,0.03661403155911064,0.7597192511841797,0.1852299970679474,0.055050751747872925
2015-01-12,3352665.97121006,42109.17121006023,3310556.8,0.9874400934743696,Bull,1.0,0.0,0.739728046663976,0.1974876130475438,0.050224433762849754,0.7716090881645332,0.16995978299513112,0.0584311288403357
2015-01-13,3387008.616370275,30513.616370275362,3356495.0,0.9909909835414072,Bull,1.0,0.0,0.7522307111017599,0.1827992987698718,0.055960973669775586,0.7831341932525944,0.15962031615565447,0.05724549059175115
2015-01-14,3351559.584744474,35373.98474447373,3316185.6,0.989445515184785,Bull,1.0,0.0,0.7612846304788365,0.17094907177181573,0.057211812934132605,0.7831341932525944,0.15962031615565447,0.05724549059175115
2015-01-15,3336120.826794078,18660.026794078236,3317460.8,0.99440666937354,Bull,1.0,0.0,0.7728830081006995,0.16385212897858292,0.05767153229425758,0.7863231517346942,0.14829877126393834,0.06537807700136741
2015-01-16,3335524.305112719,6231.605112718989,3329292.7,0.9981317464534235,Bull,1.0,0.0,0.7767706552246043,0.1581885639961389,0.06317252723268021,0.7863231517346942,0.14829877126393834,0.06537807700136741
2015-01-19,3348833.705112719,6231.605112718989,3342602.1,0.9981391715261331,Bull,1.0,0.0,0.7768507424027,0.1576464962097096,0.06364193291372357,0.7863231517346942,0.14829877126393834,0.06537807700136741
2015-01-20,3343459.1551127187,6231.605112718989,3337227.55,0.9981361802780843,Bull,1.0,0.0,0.7769924139876081,0.15691844154809553,0.06422532474238066,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-01-21,3376036.8248070413,5101.574807041488,3370935.25,0.998488886504568,Bull,1.0,0.0,0.7787531316842988,0.14746669714672173,0.07226905767354742,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-01-22,3391191.3248070413,5101.574807041488,3386089.75,0.9984956393436953,Bull,1.0,0.0,0.7791261527098708,0.1470489430520038,0.07232054358182072,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-01-23,3414882.724807041,5101.574807041488,3409781.15,0.9985060761325766,Bull,1.0,0.0,0.7793301452688624,0.14618847563153384,0.07298745523218036,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-01-26,3414579.874807041,5101.574807041488,3409478.3,0.9985059436316951,Bull,1.0,0.0,0.7794703001787023,0.1460417147301848,0.07299392872280805,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-01-27,3427494.4248070414,5101.574807041488,3422392.85,0.9985115731275541,Bull,1.0,0.0,0.7796657904557913,0.14565056514369226,0.07319521752807043,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-01-28,3417293.724807041,5101.574807041488,3412192.15,0.9985071301392656,Bull,1.0,0.0,0.7786845861926177,0.1464088370186121,0.07341370692803582,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-01-29,3396569.2748070415,5101.574807041488,3391467.7,0.9984980212696144,Bull,1.0,0.0,0.7792945133292979,0.14624977729277144,0.07295373064754496,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-01-30,3391307.374807041,5101.574807041488,3386205.8,0.9984956908226782,Bull,1.0,0.0,0.7811528143038731,0.144596890167734,0.07274598635107117,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-02-02,3404684.0748070413,5101.574807041488,3399582.5,0.9985016011192374,Bull,1.0,0.0,0.7806341033714355,0.14524748526866677,0.07262001247913513,0.7876210184444821,0.1371934715398294,0.0751855100156885
2015-02-03,3399230.224807041,5101.574807041488,3394128.65,0.9984991970329603,Bull,1.0,0.0,0.7806439324510985,0.14458508765110165,0.0732701769307603,0.7875149910601077,0.12122706018519602,0.09125794875469626
2015-02-04,3431889.747062967,6.297062966987141,3431883.45,0.9999981651324981,Bull,1.0,0.0,0.7829779066473892,0.132208792659584,0.08481146582552487,0.7879122561004287,0.10759968846793586,0.10448805543163546
2015-02-05,3443824.954913098,24.504913097487588,3443800.45,0.9999928843906358,Bull,1.0,0.0,0.7832523386973559,0.12042903034555237,0.09631151534772756,0.7879122561004287,0.10759968846793586,0.10448805543163546
2015-02-06,3427196.654913098,24.504913097487588,3427172.1500000004,0.9999928498666505,Bull,1.0,0.0,0.782425235551006,0.12127900492787431,0.09628860938777022,0.7879122561004287,0.10759968846793586,0.10448805543163546
2015-02-09,3405888.5549130975,24.504913097487588,3405864.05,0.9999928051336082,Bull,1.0,0.0,0.781686484180317,0.12176763664264462,0.09653868431064663,0.7975493115177543,0.09279859622535869,0.10965209225688693
2015-02-10,3421906.741101144,15269.34110114375,3406637.4,0.9955377681928788,Bull,1.0,0.0,0.7830120318059256,0.10703652311755796,0.1054892132693953,0.8085498920057896,0.08115856179626468,0.11029154619794565
2015-02-11,3424344.2628756342,31661.612875634244,3392682.65,0.9907539632568817,Bull,1.0,0.0,0.7862767126512437,0.09427775808057676,0.1101994925250613,0.8085498920057896,0.08115856179626468,0.11029154619794565
2015-02-12,3429842.4193483847,21967.769348384747,3407874.65,0.9935951082695635,Bull,1.0,0.0,0.7958312121285664,0.08768070460133096,0.1100831915396661,0.8085498920057896,0.08115856179626468,0.11029154619794565
2015-02-13,3431667.469348385,21967.769348384747,3409699.7,0.9935985145575437,Bull,1.0,0.0,0.7948379102471511,0.08801840583270562,0.11074219847768679,0.8085498920057896,0.08115856179626468,0.11029154619794565
2015-02-24,3479371.369348385,21967.769348384747,3457403.6,0.9936862820847724,Bull,1.0,0.0,0.7950117151530283,0.08819254038337034,0.11048202654837382,0.8085498920057896,0.08115856179626468,0.11029154619794565
2015-02-25,3498423.469348385,21967.769348384747,3476455.7,0.9937206660254665,Bull,1.0,0.0,0.7945731053873121,0.08840693606986558,0.11074062456828881,0.8085498920057896,0.08115856179626468,0.11029154619794565
2015-02-26,3472506.619348385,21967.769348384747,3450538.85,0.99367380058371,Bull,1.0,0.0,0.795276396195384,0.08761817711296209,0.11077922727536381,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-02,3440222.6519500087,21864.50195000875,3418358.15,0.9936444514899012,Bull,1.0,0.0,0.7995087609928244,0.07998610201698032,0.11414958848009657,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-03,3449186.0034646853,17322.55346468525,3431863.45,0.9949777850636977,Bull,1.0,0.0,0.806535149802188,0.0744888793303462,0.1139537559311635,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-04,3450071.6034646854,17322.55346468525,3432749.0500000003,0.9949790742176803,Bull,1.0,0.0,0.8068079506537384,0.07416512739707813,0.11400599616686365,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-05,3429101.203464685,17322.55346468525,3411778.65,0.9949483691390669,Bull,1.0,0.0,0.8061896940244302,0.07446543127452777,0.11429324384010887,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-06,3452277.7534646853,17322.55346468525,3434955.2,0.9949822827994358,Bull,1.0,0.0,0.8074801621052465,0.0738132960895919,0.11368882460459735,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-09,3420577.003464685,17322.55346468525,3403254.4499999997,0.9949357802946289,Bull,1.0,0.0,0.8077984349427693,0.07354560348888145,0.11359174186297821,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-10,3418622.5034646853,17322.55346468525,3401299.95,0.9949328849713213,Bull,1.0,0.0,0.8071245062020062,0.07439841624579284,0.11340996252352233,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-11,3412849.603464685,17322.55346468525,3395527.05,0.9949243138498985,Bull,1.0,0.0,0.8066334939592031,0.0745242625815673,0.11376655730912803,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-12,3449616.903464685,17322.55346468525,3432294.35,0.9949784124007257,Bull,1.0,0.0,0.8076328409690383,0.07381355875902024,0.11353201267266731,0.8161539207508512,0.06932550373661053,0.1145205755125382
2015-03-13,3433840.953464685,17322.55346468525,3416518.4,0.994955341933584,Bull,1.0,0.0,0.8061975168671628,0.0750317220545811,0.11372610301184011,0.8128459718936839,0.07950406836853718,0.10764995973777883
2015-03-16,3422278.403464685,17322.55346468525,3404955.85,0.994938297992604,Bull,1.0,0.0,0.807271304170654,0.07446033605624205,0.11320665776570796,0.8128459718936839,0.07950406836853718,0.10764995973777883
2015-03-17,3442710.303464685,17322.55346468525,3425387.75,0.9949683383329547,Bull,1.0,0.0,0.8073813231402822,0.0746438931388977,0.1129431220537748,0.8128459718936839,0.07950406836853718,0.10764995973777883
2015-03-18,3483193.653464685,17322.55346468525,3465871.1,0.9950268187221073,Bull,1.0,0.0,0.8086282246174736,0.07355740894427351,0.11284118516036018,0.8128459718936839,0.07950406836853718,0.10764995973777883
2015-03-19,3507212.5534646846,17322.55346468525,3489889.9999999995,0.9950608772064378,Bull,1.0,0.0,0.8082722409280816,0.07351778544054424,0.11327085083781199,0.8109125980357225,0.07100307929176858,0.11808432267250883
2015-03-20,3497275.653464685,17322.55346468525,3479953.1,0.9950468435487709,Bull,1.0,0.0,0.8072459908051991,0.0743689447934523,0.11343190795011944,0.8075183761381338,0.06263496795732346,0.12984665590454264
2015-03-23,3501775.6841603257,64.78416032574751,3501710.9,0.9999814996258559,Bull,1.0,0.0,0.8077669602866814,0.06804053757005052,0.12417400176912409,0.8045989495242338,0.05441418063768002,0.1409868698380861
2015-03-24,3508308.9751883964,3.375188396381418,3508305.6,0.9999990379443714,Bull,1.0,0.0,0.8058329012621198,0.06159842292350977,0.13256771375874177,0.8045989495242338,0.05441418063768002,0.1409868698380861
2015-03-25,3486257.025188396,3.375188396381418,3486253.65,0.9999990318589903,Bull,1.0,0.0,0.8052699154756927,0.0617959314082294,0.13293318497506817,0.8045989495242338,0.05441418063768002,0.1409868698380861
2015-03-26,3483659.6751883966,3.375188396381418,3483656.3000000003,0.9999990311371629,Bull,1.0,0.0,0.8067516812898812,0.061824695889202336,0.13142265395807942,0.8246092594534007,0.057695376125552575,0.11769536442104671
2015-03-27,3448452.932025624,42795.38202562438,3405657.55,0.9875899764708442,Bull,1.0,0.0,0.8060658952845888,0.060290369072218825,0.12123371211403662,0.826108264932224,0.07892358412792774,0.09496815093984824
2015-03-30,3471870.61884244,67775.96884244039,3404094.65,0.9804785441961436,Bull,1.0,0.0,0.8196698732249467,0.05988371193086653,0.10092495904033044,0.8359226774526267,0.0874473445411264,0.0766299780062468
2015-03-31,3500383.5360520934,63285.63605209327,3437097.9,0.9819203708964218,Bull,1.0,0.0,0.83310604965564,0.0664762868421105,0.08233803439867132,0.8435003440262124,0.09294550186754989,0.06355415410623765
2015-04-01,3487482.967060283,48947.76706028265,3438535.2,0.985964729427326,Bull,1.0,0.0,0.841366345789892,0.07648937715812192,0.06810900647931228,0.8475407846503725,0.09918557286915164,0.05327364248047576
2015-04-02,3511570.423523852,38838.573523851905,3472731.85,0.9889398278150214,Bull,1.0,0.0,0.8454481875436135,0.08619462619128193,0.05729701408012595,0.8475407846503725,0.09918557286915164,0.05327364248047576
2015-04-07,3523994.423523852,38838.573523851905,3485155.85,0.9889788209468802,Bull,1.0,0.0,0.8464764955607229,0.08532516339776916,0.057177161988388195,0.8475407846503725,0.09918557286915164,0.05327364248047576
2015-04-08,3504743.6235238523,38838.573523851905,3465905.0500000003,0.9889182839899708,Bull,1.0,0.0,0.8467374418149942,0.08518523237937155,0.05699560979560493,0.8475407846503725,0.09918557286915164,0.05327364248047576
2015-04-09,3525485.473523852,38838.573523851905,3486646.9,0.9889834821854956,Bull,1.0,0.0,0.8466434828382808,0.08559760131371828,0.056742398033496406,0.8475407846503725,0.09918557286915164,0.05327364248047576
2015-04-10,3537123.1235238523,38838.573523851905,3498284.5500000003,0.9890197281328564,Bull,1.0,0.0,0.8472411039552527,0.0847727629286688,0.057005861248934926,0.8475407846503725,0.09918557286915164,0.05327364248047576
2015-04-13,3550177.923523852,38838.573523851905,3511339.35,0.9890601050537485,Bull,1.0,0.0,0.8468371627458804,0.08526361397108335,0.0569593283367848,0.8475407846503725,0.09918557286915164,0.05327364248047576
2015-04-14,3551052.273523852,38838.573523851905,3512213.7,0.98906279870521,Bull,1.0,0.0,0.8479238175257954,0.08447901548413661,0.056659965695277884,0.8567001898247569,0.08915826488128585,0.05414154529395709
2015-04-15,3513287.723523852,38838.573523851905,3474449.15,0.9889452340428023,Bull,1.0,0.0,0.8491484713946874,0.08322816774787699,0.05656859490023797,0.8614324955010562,0.07381192175848421,0.0647555827404596
2015-04-16,3545424.373523852,38838.573523851905,3506585.8,0.9890454373208786,Bull,1.0,0.0,0.8494952600008513,0.08263696221752985,0.05691321510249738,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-17,3522455.9704863783,49.67048637841799,3522406.3,0.9999858989049701,Bull,1.0,0.0,0.8572216587800431,0.07256661322148625,0.07019762690344072,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-20,3527457.120486378,49.67048637841799,3527407.4499999997,0.999985918897188,Bull,1.0,0.0,0.8574308054474562,0.07255852906433322,0.06999658438539863,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-21,3533553.4204863785,49.67048637841799,3533503.75,0.999985943190758,Bull,1.0,0.0,0.8569503385584015,0.07315978258633958,0.06987582204601676,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-22,3550919.5204863786,49.67048637841799,3550869.85,0.9999860119368823,Bull,1.0,0.0,0.8568182642402614,0.07292772998823964,0.07024001770838129,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-23,3677905.1704863785,49.67048637841799,3677855.5,0.9999864948974821,Bull,1.0,0.0,0.8592327027241128,0.07113766882831299,0.06961612334505629,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-24,3687398.4704863788,49.67048637841799,3687348.8000000003,0.9999865296667079,Bull,1.0,0.0,0.8582799839320189,0.07158984908001556,0.07011669665467338,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-27,3718391.4704863783,49.67048637841799,3718341.8,0.999986641942686,Bull,1.0,0.0,0.8589765158809952,0.07094817802104422,0.07006194804064657,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-28,3730715.8704863787,49.67048637841799,3730666.2,0.9999866860709572,Bull,1.0,0.0,0.859706048743363,0.07059411896882528,0.06968651835876902,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-29,3682185.0704863784,49.67048637841799,3682135.4,0.9999865105948159,Bull,1.0,0.0,0.8587108576762388,0.07144869010216506,0.06982696281641207,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-04-30,3652810.2704863786,49.67048637841799,3652760.6,0.9999864021170823,Bull,1.0,0.0,0.8582230988916321,0.07171793238664924,0.07004537083880118,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-04,3669684.070486379,49.67048637841799,3669634.4000000004,0.999986464642344,Bull,1.0,0.0,0.8586069643816483,0.07150983435073176,0.06986966590996398,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-05,3660059.5204863786,49.67048637841799,3660009.85,0.9999864290495549,Bull,1.0,0.0,0.8586114603902371,0.07171293213426222,0.06966203652505572,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-06,3667309.620486378,49.67048637841799,3667259.9499999997,0.9999864558786907,Bull,1.0,0.0,0.8585042376603157,0.07186025377509543,0.06962196444327964,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-07,3627564.0204863786,49.67048637841799,3627514.35,0.9999863074817983,Bull,1.0,0.0,0.8579925764019158,0.0724480391016677,0.06954569197821475,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-08,3633769.620486378,49.67048637841799,3633719.9499999997,0.999986330865309,Bull,1.0,0.0,0.8583395415096575,0.07217059070599469,0.0694761986496569,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-11,3626462.6204863787,49.67048637841799,3626412.95,0.999986303323217,Bull,1.0,0.0,0.8573700394526591,0.07265446457701592,0.06996179929354189,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-12,3642889.9704863788,49.67048637841799,3642840.3000000003,0.9999863650873947,Bull,1.0,0.0,0.8585283731702801,0.07195913193200304,0.06949885998511156,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-13,3667378.9704863788,49.67048637841799,3667329.3000000003,0.9999864561348095,Bull,1.0,0.0,0.8596300860562263,0.07093101151897063,0.06942535855961265,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-14,3593663.8204863784,49.67048637841799,3593614.15,0.9999861783158193,Bull,1.0,0.0,0.8576383056283944,0.07249490019484907,0.06985297249257584,0.8596039978642903,0.06228090030245676,0.0781151018332529
2015-05-15,3603825.9204863785,49.67048637841799,3603776.25,0.9999862172903258,Bull,1.0,0.0,0.8585107933244565,0.07191879011875808,0.06955663384711133,0.8705552550335407,0.05410269189105412,0.07534205307540523
2015-05-18,3627115.3733989615,16351.2733989613,3610764.1,0.9954919345773006,Bull,1.0,0.0,0.8589893563491278,0.062826675344064,0.07367590288410883,0.8705552550335407,0.05410269189105412,0.07534205307540523
2015-05-19,3637679.373398961,16351.2733989613,3621328.0999999996,0.9955050262212408,Bull,1.0,0.0,0.8577459912539116,0.06319908282218638,0.07455995214514292,0.8614328136494847,0.04774724051634277,0.09081994583417266
2015-05-20,3632843.346291146,17.596291145811847,3632825.75,0.9999951563308768,Bull,1.0,0.0,0.8611441099418334,0.05539971884707594,0.08345132754196759,0.8614328136494847,0.04774724051634277,0.09081994583417266
2015-05-21,3585768.546291146,17.596291145811847,3585750.95,0.9999950927420667,Bull,1.0,0.0,0.8608681263582487,0.05535627786274949,0.08377068852106846,0.8614328136494847,0.04774724051634277,0.09081994583417266
2015-05-22,3596516.896291146,17.596291145811847,3596499.3000000003,0.9999951074076243,Bull,1.0,0.0,0.8603156579608412,0.0555042853283568,0.0841751641184262,0.854746031217695,0.04303703850203511,0.10221693028027004
2015-05-25,3580825.143406766,2.0434067661844892,3580823.0999999996,0.9999994293475151,Bull,1.0,0.0,0.85546039734452,0.049570138973925475,0.0949688930290696,0.854746031217695,0.04303703850203511,0.10221693028027004
2015-05-26,3610611.4434067663,2.0434067661844892,3610609.4,0.9999994340552013,Bull,1.0,0.0,0.8563929540649962,0.049021392297199276,0.09458508769300601,0.854746031217695,0.04303703850203511,0.10221693028027004
