date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_telecom,tgt_0050,tgt_def
2019-02-20,5191299.741030752,189540.64103075123,5001759.100000001,0.9634887888417097,Bear,0.9373076956532348,0.0,0.0,0.0,0.7213432640775381,0.22743822528066307,0.014707299483508619,0.0,0.7240829838585722,0.17677938830153186,0.03644532349313066,0.0
2019-02-21,5200967.686369751,113037.08636975122,5087930.6,0.9782661433052182,Bear,0.9373076956532348,0.0,0.0,0.0,0.7216408226946198,0.2269769918189942,0.029648328791604322,0.0,0.7165290253859415,0.17251825540716262,0.048260414860130524,0.0
2019-02-22,5215942.386369751,113037.08636975122,5102905.3,0.9783285400802857,Bear,0.9373076956532348,0.0,0.0,0.0,0.7222099135611431,0.22661293251413028,0.029505694005012396,0.0,0.7165290253859415,0.17251825540716262,0.048260414860130524,0.0
2019-02-25,5232231.886369751,113037.08636975122,5119194.8,0.9783960098052575,Bear,0.9373076956532348,0.0,0.0,0.0,0.7215839974209418,0.22718794308345322,0.029624069300862494,0.0,0.7165290253859415,0.17251825540716262,0.048260414860130524,0.0
2019-02-26,5228058.48636975,113037.08636975122,5115021.399999999,0.9783787639972938,Bear,0.9373076956532348,0.0,0.0,0.0,0.7225285275304865,0.22612600893470375,0.029724227532103676,0.0,0.711157739811285,0.1679821885530589,0.05816776728889077,0.0
2019-02-27,5256396.289662002,106520.0896620012,5149876.2,0.9797351486090385,Bear,0.9404423108705731,0.0,0.0,0.0,0.7228956856760009,0.2125220281045119,0.044317434828525695,0.0,0.7135360472587522,0.1685439672804951,0.05836229633132574,0.0
2019-03-04,5243791.489662002,106520.0896620012,5137271.4,0.9796864368325852,Bear,0.9404423108705731,0.0,0.0,0.0,0.722839839736709,0.21282310751679676,0.044023489579079325,0.0,0.7135360472587522,0.1685439672804951,0.05836229633132574,0.0
2019-03-05,5234253.5896620015,106520.0896620012,5127733.5,0.9796494212904805,Bear,0.9404423108705731,0.0,0.0,0.0,0.7226595798627055,0.21300076140789234,0.04398908001988269,0.0,0.7135360472587522,0.1685439672804951,0.05836229633132574,0.0
2019-03-06,5246401.689662001,106520.0896620012,5139881.6,0.9796965432761471,Bear,0.9404423108705731,0.0,0.0,0.0,0.7235114321268347,0.21218352422262157,0.044001586926690796,0.0,0.7135360472587522,0.1685439672804951,0.05836229633132574,0.0
2019-03-07,5235201.989662002,106520.0896620012,5128681.9,0.9796531079655861,Bear,0.9404423108705731,0.0,0.0,0.0,0.723072750101166,0.21265655120823285,0.04392380665618715,0.0,0.7135360472587522,0.1685439672804951,0.05836229633132574,0.0
2019-03-08,5223930.489662002,106520.0896620012,5117410.4,0.9796092061575472,Bear,0.9434201953270445,0.0,0.0,0.0,0.7228676582647883,0.21309625045796238,0.04364529743479646,0.0,0.7250223945699614,0.17219581694620784,0.04620198381087513,0.0
2019-03-11,5220601.189662001,106520.0896620012,5114081.1,0.9795962024693754,Bear,0.9434201953270445,0.0,0.0,0.0,0.7235433167122571,0.2122935577217985,0.04375932803531975,0.0,0.7250223945699614,0.17219581694620784,0.04620198381087513,0.0
2019-03-12,5254786.889662001,106520.0896620012,5148266.8,0.9797289420296827,Bear,0.9434201953270445,0.0,0.0,0.0,0.7244283888066212,0.2111979083649165,0.04410264485814507,0.0,0.7250223945699614,0.17219581694620784,0.04620198381087513,0.0
2019-03-13,5271026.389662001,106520.0896620012,5164506.3,0.9797913951121706,Bear,0.9434201953270445,0.0,0.0,0.0,0.7238070952334287,0.2121029031827121,0.04388139669602979,0.0,0.7250223945699614,0.17219581694620784,0.04620198381087513,0.0
2019-03-14,5252243.889662001,106520.0896620012,5145723.8,0.9797191273102026,Bear,0.9434201953270445,0.0,0.0,0.0,0.7242759247124002,0.21143344127369992,0.04400976132410242,0.0,0.7250223945699614,0.17219581694620784,0.04620198381087513,0.0
2019-03-15,5261198.189662002,106520.0896620012,5154678.100000001,0.9797536443558982,Bull,0.9462491855606923,0.0,0.0,0.0,0.7231200884003218,0.21238508030274103,0.04424847565283525,0.0,0.7456651094873297,0.13663099828816888,0.06395307778519364,0.0
2019-03-18,5300670.152352751,41321.952352751236,5259348.2,0.99220439092321,Bull,0.9462491855606923,0.0,0.0,0.0,0.7349916308734562,0.19827681591043803,0.058935944139315743,0.0,0.75993285526412,0.10957011760783185,0.0767462126887403,0.0
2019-03-19,5312755.808685001,289905.20868500124,5022850.6,0.9454322353361169,Bull,0.9462491855606923,0.0,0.0,0.0,0.7430890374344461,0.14331545198356477,0.059027745918106,0.0,0.7719905950196769,0.08927445709757909,0.0849841334434361,0.0
2019-03-20,5344348.411034126,123830.41103412626,5220518.0,0.9768296522774486,Bull,0.9462491855606923,0.0,0.0,0.0,0.7604141211320532,0.14297346303665623,0.07344206810873913,0.0,0.7849650360950641,0.07405271171488952,0.08723143775073856,0.0
2019-03-21,5355262.346634377,136531.44663437625,5218730.9,0.9745051805500841,Bull,0.9462491855606923,0.0,0.0,0.0,0.77093905634608,0.12966685010985685,0.07389927409414725,0.0,0.7909614029864711,0.06263640267787234,0.09265137989634874,0.0
2019-03-22,5344638.643369001,170510.14336900125,5174128.5,0.9680969744174285,Bull,0.9489367262826577,0.0,0.0,0.0,0.7775602388303653,0.11630346623549716,0.07423326935156611,0.0,0.7932078947271952,0.06281430283931284,0.0929145287161495,0.0
