date,nav,cash,receivables,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_fin_pub,pre_fin_priv,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_fin_pub,tgt_fin_priv,tgt_telecom,tgt_0050,tgt_def
2012-12-04,500000000.0,500000000.0,0.0,0.0,0.0,Bull,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606070837152805,0.0,0.0,0.09347597776092925,0.14591693852379017,0.0
2012-12-05,500960823.96091014,400135373.96091014,0.0,100825450.0,0.2012641411813619,Bull,1.0,0.0,0.0,0.0,0.1535139003324556,0.0,0.0,0.018566322065786435,0.029183918783119846,0.0,0.7728081805585882,0.0,0.0,0.07760698332069693,0.14958483612071483,0.0
2012-12-06,500779079.4335797,299961579.4335797,0.0,200817500.0,0.40101016245954263,Bull,1.0,0.0,0.0,0.0,0.3087485207546638,0.0,0.0,0.03317930137735273,0.059082340327526135,0.0,0.7887005246265324,0.0,0.0,0.0657052374905227,0.145594237882945,0.0
2012-12-07,500863228.920421,199894178.92042103,0.0,300969050.0,0.6009006703261482,Bull,1.0,0.0,0.0,0.0,0.4688256922076998,0.0,0.0,0.043723712853114015,0.08835126526533435,0.0,0.8024667660295688,0.0,0.0,0.05677892811789203,0.14075430585253934,0.0
2012-12-10,497689285.1757976,99647085.17579755,0.0,398042200.0,0.7997805294510218,Bull,1.0,0.0,0.0,0.0,0.6338426592579183,0.0,0.0,0.05102581220134122,0.11491205799176235,0.0,0.7939702405069557,0.0,0.0,0.07644012645846883,0.12958963303457563,0.0
2012-12-11,498616931.3682535,24880281.36825354,0.0,473736650.0,0.9501014109168343,Bull,1.0,0.0,0.0,0.0,0.7543909489150357,0.0,0.0,0.0701440280096891,0.1255664339921095,0.0,0.7939702405069557,0.0,0.0,0.07644012645846883,0.12958963303457563,0.0
2012-12-12,503631950.13783765,6203150.137837667,0.0,497428800.0,0.9876831679639468,Bull,1.0,0.0,0.0,0.0,0.7855702957124123,0.0,0.0,0.07374631412847216,0.12836655812306239,0.0,0.7939702405069557,0.0,0.0,0.07644012645846883,0.12958963303457563,0.0
2012-12-13,505461950.13783765,6203150.137837667,0.0,499258800.0,0.9877277604453786,Bull,1.0,0.0,0.0,0.0,0.7853336930539508,0.0,0.0,0.07307374964609638,0.12932031774533137,0.0,0.7983705779583778,0.0,0.0,0.06483009484385163,0.13679932719777071,0.0
2012-12-14,504824000.13783765,6203150.137837667,0.0,498620850.0,0.9877122519211766,Bull,1.0,0.0,0.0,0.0,0.7868323413537092,0.0,0.0,0.07257975054671684,0.12830016002075062,0.0,0.7983705779583778,0.0,0.0,0.06483009484385163,0.13679932719777071,0.0
2012-12-17,501982100.13783765,6203150.137837667,0.0,495778950.0,0.987642686589553,Bull,1.0,0.0,0.0,0.0,0.7872002804313025,0.0,0.0,0.07308228717702585,0.1273601189812246,0.0,0.8097396328032838,0.0,0.0,0.06374935117052838,0.12651101602618806,0.0
