date,nav,cost,exposure
2009-05-18,1.082848667888512,0.0,1.0
2009-05-19,1.1246809728595117,0.0,1.0
2009-05-20,1.1502642786618562,0.0,1.0
2009-05-21,1.1425428516236051,0.0,1.0
2009-05-22,1.1403597695186674,0.0,1.0
2009-05-25,1.170158024447048,0.0,1.0
2009-05-26,1.1374394197010138,0.0,1.0
2009-05-27,1.204055508132957,0.0,1.0
2009-06-01,1.2085598984085733,0.0,1.0
2009-06-02,1.20249337032971,0.0,1.0
2009-06-03,1.178182777312504,0.0,1.0
2009-06-04,1.148769465023266,0.0,1.0
2009-06-05,1.1476089269615954,0.0,1.0
2009-06-06,1.1655317624289698,0.0,1.0
2009-06-08,1.102926792769745,0.0,1.0
2009-06-09,1.056385449147752,0.0,1.0
2009-06-10,1.065118910721343,0.0,1.0
2009-06-11,1.0916838480154272,0.0,1.0
2009-06-12,1.062334697978009,0.0,1.0
2009-06-15,1.04311424173406,0.0014034734042553195,1.0
2009-06-16,1.04119948753552,0.0,1.0
2009-06-17,1.0688346960294204,0.0,1.0
2009-06-18,1.0537544565206494,0.0,1.0
2009-06-19,1.0708000150824868,0.0,1.0
2009-06-22,1.076183754973406,0.0,1.0
2009-06-23,1.055948855676872,0.0,1.0
2009-06-24,1.1208144806533218,0.0,1.0
2009-06-25,1.126630476878357,0.0,1.0
2009-06-26,1.1308703973368741,0.0,1.0
2009-06-29,1.129638558978228,0.0,1.0
2009-06-30,1.1114390550627542,0.0,1.0
2009-07-01,1.141638228918001,0.0,1.0
2009-07-02,1.1567414420026367,0.0,1.0
2009-07-03,1.1670822067625157,0.0,1.0
2009-07-06,1.157393251017423,0.0,1.0
2009-07-07,1.1598631844530933,0.0,1.0
2009-07-08,1.151431802605706,0.0,1.0
2009-07-09,1.1694715191963816,0.0,1.0
2009-07-10,1.1639666593520492,0.0,1.0
2009-07-13,1.0910074290554717,0.0,1.0
2009-07-14,1.0894185264176028,0.002206388297872341,1.0
2009-07-15,1.1032932554569919,0.0,1.0
2009-07-16,1.1023698307878296,0.0,1.0
2009-07-17,1.1063125614128546,0.0,1.0
2009-07-20,1.1291194784465513,0.0,1.0
2009-07-21,1.127362668726344,0.0,1.0
2009-07-22,1.1356964983780018,0.0,1.0
2009-07-23,1.1280362900232208,0.0,1.0
2009-07-24,1.1301187793122411,0.0,1.0
2009-07-27,1.130262509485868,0.0,1.0
2009-07-28,1.1392851124605996,0.0,1.0
2009-07-29,1.1330697056268728,0.0,1.0
2009-07-30,1.1241023480377483,0.0,1.0
2009-07-31,1.127999237549958,0.0,1.0
2009-08-03,1.1325423767129883,0.0,1.0
2009-08-04,1.1317350300010804,0.0,1.0
2009-08-05,1.1029340726242383,0.0,1.0
2009-08-06,1.1071784476548876,0.0,1.0
2009-08-10,1.1016948605698373,0.0,1.0
2009-08-11,1.1015542519641186,0.0,1.0
2009-08-12,1.0835288900017028,0.0,1.0
2009-08-13,1.1042994343763641,0.0015814308510638299,1.0
2009-08-14,1.100558223513426,0.0,1.0
2009-08-17,1.0760262269000902,0.0,1.0
2009-08-18,1.0578361136017498,0.0,1.0
2009-08-19,1.058278773188281,0.0,1.0
2009-08-20,1.040619564022019,0.0,1.0
2009-08-21,1.0222854406439295,0.0,1.0
2009-08-24,1.0636991582191366,0.0,1.0
2009-08-25,1.0452567829942114,0.0,1.0
2009-08-26,1.0301761634573807,0.0,1.0
2009-08-27,1.0220867225602597,0.0,1.0
2009-08-28,1.0432038714202576,0.0,1.0
2009-08-31,1.0320305136662193,0.0,1.0
2009-09-01,1.0643535797425745,0.0,1.0
2009-09-02,1.076713775292211,0.0,1.0
2009-09-03,1.0862555713917066,0.0,1.0
2009-09-04,1.094769913306249,0.0,1.0
2009-09-07,1.115636785925072,0.0,1.0
2009-09-08,1.1231339441901524,0.0,1.0
2009-09-09,1.1216736275184669,0.0,1.0
2009-09-10,1.1620887390959542,0.0,1.0
2009-09-11,1.1706018157533122,0.0020140053191489366,1.0
2009-09-14,1.1474841702029097,0.0,1.0
2009-09-15,1.1602613980206387,0.0,1.0
2009-09-16,1.1740349744458765,0.0,1.0
2009-09-17,1.183116441674206,0.0,1.0
2009-09-18,1.1892388870559265,0.0,1.0
2009-09-21,1.1738625957792035,0.0,1.0
2009-09-22,1.180349484282667,0.0,1.0
2009-09-23,1.1580303870021393,0.0,1.0
2009-09-24,1.1476372311311607,0.0,1.0
2009-09-25,1.1670507005398811,0.0,1.0
2009-09-28,1.1634585822782295,0.0,1.0
2009-09-29,1.1854858386723972,0.0,1.0
2009-09-30,1.1914956509392383,0.0,1.0
2009-10-01,1.2150806290326637,0.0,1.0
2009-10-02,1.1955018481114708,0.0,1.0
2009-10-05,1.199220581334523,0.0,1.0
2009-10-06,1.2129788894247653,0.0,1.0
2009-10-07,1.2391997229382254,0.0,1.0
2009-10-08,1.221210154910523,0.0,1.0
2009-10-09,1.2377109384378935,0.0,1.0
2009-10-12,1.228929351121756,0.002603026595744681,1.0
2009-10-13,1.2161910845697717,0.0,1.0
2009-10-14,1.222577328707117,0.0,1.0
2009-10-15,1.2333985635427442,0.0,1.0
2009-10-16,1.2528939698587749,0.0,1.0
2009-10-19,1.2470489491632524,0.0,1.0
2009-10-20,1.2526504954326074,0.0,1.0
2009-10-21,1.237377622370372,0.0,1.0
2009-10-22,1.212344962671559,0.0,1.0
2009-10-23,1.2232303335699166,0.0,1.0
2009-10-26,1.2291371979397925,0.0,1.0
2009-10-27,1.2239456216454772,0.0,1.0
2009-10-28,1.201011549554207,0.0,1.0
2009-10-29,1.1530737103213473,0.0,1.0
2009-10-30,1.1485254827934805,0.0,1.0
2009-11-02,1.1440473902861261,0.0,1.0
2009-11-03,1.1487498799170885,0.0,1.0
2009-11-04,1.1882677329223288,0.0,1.0
2009-11-05,1.17737998431912,0.0,1.0
2009-11-06,1.1841995870989641,0.0,1.0
2009-11-09,1.2153449944046275,0.0,1.0
2009-11-10,1.2160091150594985,0.00173368085106383,1.0
2009-11-11,1.2282044408862367,0.0,1.0
2009-11-12,1.229137430531617,0.0,1.0
2009-11-13,1.2171772195174266,0.0,1.0
2009-11-16,1.2360095018168507,0.0,1.0
2009-11-17,1.2078812368094494,0.0,1.0
2009-11-18,1.193364631349398,0.0,1.0
2009-11-19,1.1903031503645995,0.0,1.0
2009-11-20,1.1715195282653967,0.0,1.0
2009-11-23,1.1754392711648225,0.0,1.0
2009-11-24,1.180741984658999,0.0,1.0
2009-11-25,1.195753231713278,0.0,1.0
2009-11-26,1.189704839455465,0.0,1.0
2009-11-27,1.1314135133076602,0.0,1.0
2009-11-30,1.1372297264067468,0.0,1.0
2009-12-01,1.167439264530825,0.0,1.0
2009-12-02,1.1627568783138342,0.0,1.0
2009-12-03,1.1697541829537923,0.0,1.0
2009-12-04,1.15753160446101,0.0,1.0
2009-12-07,1.180724834083351,0.0,1.0
2009-12-08,1.1725699768022,0.0,1.0
2009-12-09,1.16468973360511,0.0024026170212765956,1.0
2009-12-10,1.156057597101235,0.0,1.0
2009-12-11,1.161041438498258,0.0,1.0
2009-12-14,1.1628671830773907,0.0,1.0
2009-12-15,1.1620161329858363,0.0,1.0
2009-12-16,1.1505643172035767,0.0,1.0
2009-12-17,1.147846492482542,0.0,1.0
2009-12-18,1.1504755113764809,0.0,1.0
2009-12-21,1.1495025208413479,0.0,1.0
2009-12-22,1.1591619702300653,0.0,1.0
2009-12-23,1.1615272423846132,0.0,1.0
2009-12-24,1.1626754522364127,0.0,1.0
2009-12-25,1.1648488137101154,0.0,1.0
2009-12-28,1.1796893713854555,0.0,1.0
2009-12-29,1.1767569249608156,0.0,1.0
2009-12-30,1.1800536628374185,0.0,1.0
2009-12-31,1.1873896433732225,0.0,1.0
2010-01-04,1.1847581429403122,0.0,1.0
2010-01-05,1.1880637824166176,0.0,1.0
2010-01-06,1.197044713830201,0.0,1.0
2010-01-07,1.1910489975071226,0.0,1.0
2010-01-08,1.1993991696865005,0.0012125585106382976,1.0
2010-01-11,1.1953058881378464,0.0,1.0
2010-01-12,1.1878094107438646,0.0,1.0
2010-01-13,1.167331694752462,0.0,1.0
2010-01-14,1.170230004392412,0.0,1.0
2010-01-15,1.1737734222853067,0.0,1.0
2010-01-18,1.1685978732526157,0.0,1.0
2010-01-19,1.1639754648156277,0.0,1.0
2010-01-20,1.1473589504770578,0.0,1.0
2010-01-21,1.1501555718815348,0.0,1.0
2010-01-22,1.1258341108411982,0.0,1.0
2010-01-25,1.1143012259447094,0.0,1.0
2010-01-26,1.0763100504787342,0.0,1.0
2010-01-27,1.0777706904263977,0.0,1.0
2010-01-28,1.0972757834598024,0.0,1.0
2010-01-29,1.0900593428593996,0.0,1.0
2010-02-01,1.0757966296152826,0.0,1.0
2010-02-02,1.0607739921556532,0.0,1.0
2010-02-03,1.0712613437140488,0.0,1.0
2010-02-04,1.0668858330436195,0.0,1.0
2010-02-05,1.01047892937597,0.0,1.0
2010-02-06,1.008373479675289,0.002157079787234043,0.5
2010-02-08,1.0116882797213056,0.0019275,0.5
2010-02-09,1.0173355390338588,0.0,0.5
2010-02-10,1.022132921042737,0.0,0.5
2010-02-22,1.0454674249998674,0.0,0.5
2010-02-23,1.044728168417627,0.0,0.5
2010-02-24,1.0425755411078546,0.0,0.5
2010-02-25,1.0329867662384478,0.0,0.5
2010-02-26,1.0383655720481095,0.0,0.5
2010-03-01,1.0448813666764911,0.0,0.5
2010-03-02,1.0464877202423362,0.0,0.5
2010-03-03,1.0561440478128807,0.0,0.5
2010-03-04,1.04478410782958,0.0,0.5
2010-03-05,1.052304552841177,0.0,0.5
2010-03-08,1.0543226739852325,0.0,0.5
2010-03-09,1.0545164747699596,0.0,0.5
2010-03-10,1.0568502756991165,0.0,0.5
2010-03-11,1.0493348595351304,0.0,1.0
2010-03-12,1.0469969337402958,0.0004275,1.0
2010-03-15,1.0288689747086066,0.0,1.0
2010-03-16,1.038748058596182,0.0,1.0
2010-03-17,1.0597480462576285,0.0021195,1.0
2010-03-18,1.0629133573393106,0.0,1.0
2010-03-19,1.0616836526858966,0.0,1.0
2010-03-22,1.0525815974039252,0.0,1.0
2010-03-23,1.0528026515136477,0.0,1.0
2010-03-24,1.0485298528734157,0.0,1.0
2010-03-25,1.048267784953303,0.0,1.0
2010-03-26,1.0501999081685842,0.0,1.0
2010-03-29,1.058629722669224,0.0,1.0
2010-03-30,1.0648145506280053,0.0,1.0
2010-03-31,1.0531163841340936,0.0,1.0
2010-04-01,1.0745610290340357,0.0,1.0
2010-04-02,1.0726134451227345,0.0,1.0
2010-04-06,1.073415234764688,0.0,1.0
2010-04-07,1.0766641790142208,0.0,1.0
2010-04-08,1.0795596945799704,0.0,1.0
2010-04-09,1.0844139713469996,0.0,1.0
2010-04-12,1.0840185203027928,0.0,1.0
2010-04-13,1.0678762815107938,0.0,1.0
2010-04-14,1.076036003900871,0.0,1.0
2010-04-15,1.0813703258346,0.0,1.0
2010-04-16,1.07110666119497,0.0015784148936170213,1.0
2010-04-19,1.0318002647514284,0.0,1.0
2010-04-20,1.033423928070611,0.0,1.0
2010-04-21,1.0408165093805717,0.0,1.0
2010-04-22,1.0324738115590835,0.0,1.0
2010-04-23,1.0330998499960082,0.0,1.0
2010-04-26,1.0598039918627713,0.0,1.0
2010-04-27,1.058700407686704,0.0,1.0
2010-04-28,1.0377162833938456,0.0,1.0
2010-04-29,1.0344130683066404,0.0,1.0
2010-04-30,1.0430110748181072,0.0,1.0
2010-05-03,1.0319308161959968,0.0,1.0
2010-05-04,1.0313678152724886,0.0,1.0
2010-05-05,1.0072817899753022,0.0,1.0
2010-05-06,1.0005179350605937,0.0,1.0
2010-05-07,0.9901912233375557,0.0,1.0
2010-05-10,1.0014426304175346,0.0,1.0
2010-05-11,0.9941372767439858,0.0,1.0
2010-05-12,1.0071739697290467,0.0,1.0
2010-05-13,1.0356797988077326,0.0,1.0
2010-05-14,1.0314041473979814,0.0,1.0
2010-05-17,1.0090875617480015,0.0025847872340425534,1.0
2010-05-18,1.0105512354743627,0.0,1.0
2010-05-19,1.008176799309419,0.0,1.0
2010-05-20,0.9961114238393656,0.0,1.0
2010-05-21,0.9771997657475199,0.0,1.0
2010-05-24,0.9813173642339038,0.0,1.0
2010-05-25,0.9515855226573048,0.0,1.0
2010-05-26,0.9758487099084258,0.0,1.0
2010-05-27,0.9746401684495895,0.0,1.0
2010-05-28,0.9802248545289207,0.0,1.0
2010-05-31,0.9890438050294742,0.0,1.0
2010-06-01,0.97321524941754,0.0,1.0
2010-06-02,0.9679683321515273,0.0,1.0
2010-06-03,0.9818107121903655,0.0,1.0
2010-06-04,0.9795166357927677,0.0,1.0
2010-06-07,0.9598200251671438,0.0,1.0
2010-06-08,0.9664896511073519,0.0,1.0
2010-06-09,0.9597596633476496,0.0,1.0
2010-06-10,0.9790131821688606,0.0,1.0
2010-06-11,0.9927573176366744,0.0,1.0
2010-06-14,1.002186542174299,0.0,1.0
2010-06-15,1.0140462932073127,0.0019064107142857142,1.0
2010-06-17,1.0177086862888192,0.0,1.0
2010-06-18,1.0139544801204112,0.0,1.0
2010-06-21,1.032885650234459,0.0,1.0
2010-06-22,1.0298994776074735,0.0,1.0
2010-06-23,1.023868347329715,0.0,1.0
2010-06-24,1.0298295029433346,0.0,1.0
2010-06-25,1.040765748781544,0.0,1.0
2010-06-28,1.0676259674802744,0.0,1.0
2010-06-29,1.051638533263691,0.0,1.0
2010-06-30,1.0344958212347537,0.0,1.0
2010-07-01,1.0320244839010184,0.0,1.0
2010-07-02,1.0719971598899538,0.0,1.0
2010-07-05,1.0859498291848995,0.0,1.0
2010-07-06,1.0989934458888022,0.0,1.0
2010-07-07,1.0921497359537033,0.0,1.0
2010-07-08,1.0933964941077696,0.0,1.0
2010-07-09,1.096162599360872,0.0,1.0
2010-07-12,1.0911544719730233,0.0,1.0
2010-07-13,1.0887984771150174,0.0,1.0
2010-07-14,1.1199227503716784,0.0,1.0
2010-07-15,1.127285659620985,0.002295,1.0
2010-07-16,1.1464036929407375,0.0,1.0
2010-07-19,1.1382109287657602,0.0,1.0
2010-07-20,1.137494770942336,0.0,1.0
2010-07-21,1.1325265672570783,0.0,1.0
2010-07-22,1.1228400466527395,0.0,1.0
2010-07-23,1.1313023341036335,0.0,1.0
2010-07-26,1.1366861872288987,0.0,1.0
2010-07-27,1.1241529437164037,0.0,1.0
2010-07-28,1.134768003954141,0.0,1.0
2010-07-29,1.130528805242441,0.0,1.0
2010-07-30,1.1371471242768594,0.0,1.0
2010-08-02,1.177912877477467,0.0,1.0
2010-08-03,1.1782584158272313,0.0,1.0
2010-08-04,1.1754391636024635,0.0,1.0
2010-08-05,1.1829013552654,0.0,1.0
2010-08-06,1.1867477528860375,0.0,1.0
2010-08-09,1.2237625495582298,0.0,1.0
2010-08-10,1.2158838099397757,0.0,1.0
2010-08-11,1.180681636522475,0.0,1.0
2010-08-12,1.182374508714743,0.0,1.0
2010-08-13,1.1811116989286519,0.0007328046783625731,1.0
2010-08-16,1.1942938717324734,0.0,1.0
2010-08-17,1.1851202771141252,0.0,1.0
2010-08-18,1.1719189168020159,0.0,1.0
2010-08-19,1.1469356605486494,0.0,1.0
2010-08-20,1.1548392674029941,0.0,1.0
2010-08-23,1.1811757539873338,0.0,1.0
2010-08-24,1.180379395291468,0.0,1.0
2010-08-25,1.138046572115907,0.0,1.0
2010-08-26,1.1201747817645502,0.0,1.0
2010-08-27,1.1302181767621207,0.0,1.0
2010-08-30,1.143519835058602,0.0,1.0
2010-08-31,1.1250200249348807,0.0,1.0
2010-09-01,1.1335393351394585,0.0,1.0
2010-09-02,1.1388479288002915,0.0,1.0
2010-09-03,1.1486472185012355,0.0,1.0
2010-09-06,1.1555650441873397,0.0,1.0
2010-09-07,1.1495122789434904,0.0,1.0
2010-09-08,1.1382621315153263,0.0,1.0
2010-09-09,1.131824192669302,0.0,1.0
2010-09-10,1.145819428878746,0.0,1.0
2010-09-13,1.184159665911121,0.0012071555555555557,1.0
2010-09-14,1.1851776614465572,0.0,1.0
2010-09-15,1.1916345170527611,0.0,1.0
2010-09-16,1.1829719498388158,0.0,1.0
2010-09-17,1.1959556818678554,0.0,1.0
2010-09-20,1.2025206992261743,0.0,1.0
2010-09-21,1.2072295780577962,0.0,1.0
2010-09-23,1.218300342098702,0.0,1.0
2010-09-24,1.221421603507901,0.0,1.0
2010-09-27,1.241351384145653,0.0,1.0
2010-09-28,1.2285075308523763,0.0,1.0
2010-09-29,1.2289821407147532,0.0,1.0
2010-09-30,1.2169994171986969,0.0,1.0
2010-10-01,1.2221558826959913,0.0,1.0
2010-10-04,1.2405903367253017,0.0,1.0
2010-10-05,1.2329430069545366,0.0,1.0
2010-10-06,1.2492128936476488,0.0,1.0
2010-10-07,1.2505502406523552,0.0,1.0
2010-10-08,1.234885225292056,0.0,1.0
2010-10-11,1.2218462458375159,0.0,1.0
2010-10-12,1.2069217826302838,0.0,1.0
2010-10-13,1.2024741816042652,0.0029684316390858946,1.0
2010-10-14,1.212148296255745,0.0,1.0
2010-10-15,1.211372596356829,0.0,1.0
2010-10-18,1.1831346151751692,0.0,1.0
2010-10-19,1.1814553579993843,0.0,1.0
2010-10-20,1.1820343695145379,0.0,1.0
2010-10-21,1.1824180502703003,0.0,1.0
2010-10-22,1.1848290166458217,0.0,1.0
2010-10-25,1.1972901829220866,0.0,1.0
2010-10-26,1.200605993853122,0.0,1.0
2010-10-27,1.1942313369788207,0.0,1.0
2010-10-28,1.2010207458712903,0.0,1.0
2010-10-29,1.1962863919484221,0.0,1.0
2010-11-01,1.2069227782151661,0.0,1.0
2010-11-02,1.2100782462184632,0.0,1.0
2010-11-03,1.2025037053499015,0.0,1.0
2010-11-04,1.2182621427456,0.0,1.0
2010-11-05,1.228053867974517,0.0,1.0
2010-11-08,1.23641152001014,0.0,1.0
2010-11-09,1.2287911704811647,0.0,1.0
2010-11-10,1.2213963214839854,0.0,1.0
2010-11-11,1.225244388599315,0.002035835106382979,1.0
2010-11-12,1.1999147806117567,0.0,1.0
2010-11-15,1.1825766115940561,0.0,1.0
2010-11-16,1.1860039805719396,0.0,1.0
2010-11-17,1.1683754828923338,0.0,1.0
2010-11-18,1.1745723425654202,0.0,1.0
2010-11-19,1.170312740350499,0.0,1.0
2010-11-22,1.1787523677077918,0.0,1.0
2010-11-23,1.1686891671528474,0.0,1.0
2010-11-24,1.162618352732891,0.0,1.0
2010-11-25,1.1810775400112874,0.0,1.0
2010-11-26,1.1690512008664846,0.0,1.0
2010-11-29,1.1774803300364982,0.0,1.0
2010-11-30,1.172407646684057,0.0,1.0
2010-12-01,1.2300073895303476,0.0,1.0
2010-12-02,1.2589806890787643,0.0,1.0
2010-12-03,1.2572458586606012,0.0,1.0
2010-12-06,1.2922020928619369,0.0,1.0
2010-12-07,1.2968291843113824,0.0,1.0
2010-12-08,1.2820171175596264,0.0,1.0
2010-12-09,1.2874963212506818,0.0,1.0
2010-12-10,1.2778674958566214,0.0012701968085106386,1.0
2010-12-13,1.279173413229378,0.0,1.0
2010-12-14,1.269328408419991,0.0,1.0
2010-12-15,1.2756374533328991,0.0,1.0
2010-12-16,1.2746649818384341,0.0,1.0
2010-12-17,1.2890146590534872,0.0,1.0
2010-12-20,1.2831821821086553,0.0,1.0
2010-12-21,1.2880338289298303,0.0,1.0
2010-12-22,1.2903466140540447,0.0,1.0
2010-12-23,1.2912699170440463,0.0,1.0
2010-12-24,1.2907069665446527,0.0,1.0
2010-12-27,1.3236074988838,0.0,1.0
2010-12-28,1.3205267784195827,0.0,1.0
2010-12-29,1.379918129756366,0.0,1.0
2010-12-30,1.3762532120704996,0.0,1.0
2010-12-31,1.394471524229577,0.0,1.0
2011-01-03,1.4142813732006327,0.0,1.0
2011-01-04,1.3780908980768947,0.0,1.0
2011-01-05,1.3470805364753446,0.0,1.0
2011-01-06,1.3725085421160734,0.0,1.0
2011-01-07,1.3389493854542664,0.0,1.0
2011-01-10,1.3492606039236663,0.0012033882978723404,1.0
2011-01-11,1.3747952663574416,0.0,1.0
2011-01-12,1.3988386569259321,0.0,1.0
2011-01-13,1.3952184306029147,0.0,1.0
2011-01-14,1.393763003839958,0.0,1.0
2011-01-17,1.3716816165604324,0.0,1.0
2011-01-18,1.3994492809873968,0.0,1.0
2011-01-19,1.4035820376222863,0.0,1.0
2011-01-20,1.3913330547313747,0.0,1.0
2011-01-21,1.3804334370424949,0.0,1.0
2011-01-24,1.3812186957387147,0.0,1.0
2011-01-25,1.3978216458198478,0.0,1.0
2011-01-26,1.3995391690283188,0.0,1.0
2011-01-27,1.4003997542564859,0.0,1.0
2011-01-28,1.4079289879631804,0.0,1.0
2011-02-08,1.4060283561619562,0.0,1.0
2011-02-09,1.3850459071417607,0.0,1.0
2011-02-10,1.3210158486835444,0.0,1.0
2011-02-11,1.2677843530678579,0.0,1.0
2011-02-14,1.2779866180963646,0.0,1.0
2011-02-15,1.2658522736204305,0.0,1.0
2011-02-16,1.271874287130717,0.0018112340425531915,1.0
2011-02-17,1.2502981161333455,0.0,1.0
2011-02-18,1.3065132629512515,0.0,1.0
2011-02-21,1.294240736316736,0.0,1.0
2011-02-22,1.2771428417126502,0.0,1.0
2011-02-23,1.2684543788150495,0.0,1.0
2011-02-24,1.2680986479961964,0.0,1.0
2011-02-25,1.2578653432820825,0.0,0.5
2011-03-01,1.2688111302465304,0.0017634574468085107,0.5
2011-03-02,1.2630672314289402,0.0,0.5
2011-03-03,1.272822532123493,0.0,0.5
2011-03-04,1.275263627212675,0.0,0.5
2011-03-07,1.275366885397754,0.0,0.5
2011-03-08,1.275748301931861,0.0,0.5
2011-03-09,1.2801628963725404,0.0,0.5
2011-03-10,1.2772938104326452,0.0,0.5
2011-03-11,1.2748664341032776,0.0,0.5
2011-03-14,1.2588581945525665,0.0,0.5
2011-03-15,1.239688244788773,0.0,0.5
2011-03-16,1.2462359012583566,0.0,0.5
2011-03-17,1.25070548333343,0.0,1.0
2011-03-18,1.2538739699269743,0.0012849893617021277,1.0
2011-03-21,1.2656114847096749,0.0,1.0
2011-03-22,1.2878221899883295,0.0,1.0
2011-03-23,1.3000508705738425,0.0,1.0
2011-03-24,1.2971966829345616,0.0,1.0
2011-03-25,1.3011332170009846,0.0,1.0
2011-03-28,1.3009852807545825,0.0,1.0
2011-03-29,1.3058293057458592,0.0,1.0
2011-03-30,1.3155196167218908,0.0,1.0
2011-03-31,1.317689211092496,0.0,1.0
2011-04-01,1.31471287922214,0.0,1.0
2011-04-06,1.3335499330461777,0.0,1.0
2011-04-07,1.3374585093338895,0.0,1.0
2011-04-08,1.3359200932261825,0.0,1.0
2011-04-11,1.3333620305539635,0.0,1.0
2011-04-12,1.3150972261317142,0.0,1.0
2011-04-13,1.3153981982781047,0.0,1.0
2011-04-14,1.3132454402926712,0.0,1.0
2011-04-15,1.2973550091460977,0.0,1.0
2011-04-18,1.29292679568896,0.0,1.0
2011-04-19,1.2708365630882368,0.0,1.0
2011-04-20,1.3054230169144907,0.0022012819148936173,1.0
2011-04-21,1.3534981245902387,0.0,1.0
2011-04-22,1.3585467310566073,0.0,1.0
2011-04-25,1.3737190406114625,0.0,1.0
2011-04-26,1.3509166097092005,0.0,1.0
2011-04-27,1.383762451632415,0.0,1.0
2011-04-28,1.3857120792781075,0.0,1.0
2011-04-29,1.38542188648188,0.0,1.0
2011-05-03,1.385329238138097,0.0,1.0
2011-05-04,1.3789844939331568,0.0,1.0
2011-05-05,1.3944920805507657,0.0,1.0
2011-05-06,1.3801070909976432,0.0,1.0
2011-05-09,1.3981366162912845,0.0,1.0
2011-05-10,1.3970070742052068,0.0,1.0
2011-05-11,1.3978605074012544,0.0,1.0
2011-05-12,1.37823001515494,0.0,1.0
2011-05-13,1.3843011030281336,0.0,1.0
2011-05-16,1.3649421946537246,0.0,1.0
2011-05-17,1.3682369186505274,0.0,1.0
2011-05-18,1.362494965840526,0.0,1.0
2011-05-19,1.3627550141114748,0.0,1.0
2011-05-20,1.346896312512514,0.0011539787234042553,1.0
2011-05-23,1.337947483702078,0.0,1.0
2011-05-24,1.3445605606025552,0.0,1.0
2011-05-25,1.335814760545252,0.0,1.0
2011-05-26,1.3451486343194807,0.0,1.0
2011-05-27,1.3467074213090517,0.0,1.0
2011-05-30,1.350770053925995,0.0,1.0
2011-05-31,1.3707469495157025,0.0,1.0
2011-06-01,1.3761081076512172,0.0,1.0
2011-06-02,1.3672929866021069,0.0,1.0
2011-06-03,1.3732446071501305,0.0,1.0
2011-06-07,1.3739669246582202,0.0,1.0
2011-06-08,1.3593188571537298,0.0,1.0
2011-06-09,1.3634734460691922,0.0,1.0
2011-06-10,1.3459413504223918,0.0,1.0
2011-06-13,1.328425683866727,0.0,1.0
2011-06-14,1.3421970020646192,0.0,1.0
2011-06-15,1.3317503649445896,0.0,1.0
2011-06-16,1.3062304422293134,0.0,1.0
2011-06-17,1.3014546404484166,0.0,1.0
2011-06-20,1.2950581577921356,0.0,1.0
2011-06-21,1.3062953539372393,0.002109,1.0
2011-06-22,1.319125643573644,0.0,1.0
2011-06-23,1.3112308365023764,0.0,1.0
2011-06-24,1.3101903699537851,0.0,1.0
2011-06-27,1.3105400178320687,0.0,1.0
2011-06-28,1.3052983000960983,0.0,1.0
2011-06-29,1.3272744491791828,0.0,1.0
2011-06-30,1.3429312006427727,0.0,1.0
2011-07-01,1.3571788083117082,0.0,1.0
2011-07-04,1.35478823885945,0.0,1.0
2011-07-05,1.350714745833127,0.0,1.0
2011-07-06,1.3580354606710656,0.0,1.0
2011-07-07,1.3627639714797202,0.0,1.0
2011-07-08,1.355078415920046,0.0,1.0
2011-07-11,1.3580969468446957,0.0,1.0
2011-07-12,1.3377840091436726,0.0,1.0
2011-07-13,1.3406733362180452,0.0,1.0
2011-07-14,1.3364532799602784,0.0,1.0
2011-07-15,1.359541414159322,0.0,1.0
2011-07-18,1.3661105401278264,0.0,1.0
2011-07-19,1.3642070576296936,0.0,1.0
2011-07-20,1.3875862385648625,0.00059925,1.0
2011-07-21,1.3842193806855276,0.0,1.0
2011-07-22,1.400559777614608,0.0,1.0
2011-07-25,1.379127942834638,0.0,1.0
2011-07-26,1.3978841233150494,0.0,1.0
2011-07-27,1.4003547229941786,0.0,1.0
2011-07-28,1.3821194585828869,0.0,1.0
2011-07-29,1.348957008897118,0.0,1.0
2011-08-01,1.389968528146779,0.0,1.0
2011-08-02,1.376038324994817,0.0,1.0
2011-08-03,1.3498607990557734,0.0,1.0
2011-08-04,1.3547685547608068,0.0,1.0
2011-08-05,1.276521902316541,0.0,1.0
2011-08-08,1.2266549780210332,0.0,1.0
2011-08-09,1.2198644179970388,0.0,0.5
2011-08-10,1.2709562576651914,0.0019275,0.5
2011-08-11,1.2631670110697948,0.0,0.5
2011-08-12,1.2522218267780671,0.0,0.5
2011-08-15,1.2617946669121856,0.0,0.5
2011-08-16,1.261150267225856,0.0,0.5
2011-08-17,1.2553591075433506,0.0,0.5
2011-08-18,1.2497647695215979,0.0008628510638297874,0.5
2011-08-19,1.236716568209988,0.0,0.5
2011-08-22,1.2371682243787432,0.0,0.5
2011-08-23,1.2498054801700904,0.0,0.5
2011-08-24,1.2449233994595066,0.0,0.5
2011-08-25,1.2344120464632657,0.0,0.5
2011-08-26,1.2340583108656231,0.0,0.5
2011-08-29,1.2407879794371108,0.0,0.5
2011-08-30,1.2417727975605626,0.0,0.5
2011-08-31,1.2428901791365745,0.0,0.5
2011-09-01,1.2494436581891792,0.0,0.5
2011-09-02,1.2482828646316622,0.0,0.5
2011-09-05,1.2342236153448078,0.0,0.5
2011-09-06,1.2186867162859234,0.0,0.5
2011-09-07,1.2234798598940335,0.0,0.5
2011-09-08,1.221357518375406,0.0,0.5
2011-09-09,1.2213518600309876,0.0,0.5
