date,nav,cost,exposure
2008-02-22,1.0533843177129865,0.0,0.5880364131716219
2008-02-25,1.0644538897425226,1.719011694129329e-05,0.5880364131716219
2008-02-26,1.0660031303478366,0.0,0.5880364131716219
2008-02-27,1.072889199026427,0.0,0.5880364131716219
2008-02-29,1.0658202889110897,0.0,0.5880364131716219
2008-03-03,1.056811800829441,0.0,0.6086345925130409
2008-03-04,1.0698529229643778,1.633061109422859e-05,0.6086345925130409
2008-03-05,1.069930629314098,0.0,0.6086345925130409
2008-03-06,1.0793984165580977,0.0,0.6086345925130409
2008-03-07,1.0611395636104735,0.0006893616716472704,0.6086345925130409
2008-03-10,1.038202819937196,0.0,0.6282028628873888
2008-03-11,1.054596736928657,1.673087117006747e-05,0.6282028628873888
2008-03-12,1.0583425661161239,0.0,0.6282028628873888
2008-03-13,1.0449982986800708,0.0,0.6282028628873888
2008-03-14,1.0447540750576887,0.0,0.6282028628873888
2008-03-17,1.0466926127089535,0.0,0.6467927197430193
2008-03-18,1.0453887964671533,1.5894327611564122e-05,0.6467927197430193
2008-03-19,1.056046460127637,0.0,0.6467927197430193
2008-03-20,1.0949249245295631,0.0,0.6467927197430193
2008-03-21,1.1134397745491509,0.0,0.6467927197430193
2008-03-24,1.1562259323393411,0.0,0.6326321487604525
2008-03-25,1.1360740357739618,5.4589001137795237e-05,0.6326321487604525
2008-03-26,1.1499325853635316,0.0,0.6326321487604525
2008-03-27,1.1366319029725898,0.0,0.6326321487604525
2008-03-28,1.1358986339443788,0.0,0.6326321487604525
2008-03-31,1.1209357257015087,0.0,0.6057085722402349
2008-04-01,1.1070318380886732,0.00010379038748543875,0.6057085722402349
2008-04-02,1.1277985170851161,0.0,0.6057085722402349
2008-04-03,1.1199371148687396,0.0,0.6057085722402349
2008-04-07,1.1327525213843384,0.0,0.6057085722402349
2008-04-08,1.1253218062530932,0.0014318660680889465,0.6076777732114679
2008-04-09,1.1287998482658275,1.3164841705820152e-06,0.6076777732114679
2008-04-10,1.1401981724229295,0.0,0.6076777732114679
2008-04-11,1.1607879947853421,0.0,0.6076777732114679
2008-04-14,1.1672038041663166,0.0,0.6076777732114679
2008-04-15,1.1678517396546808,0.0,0.6193749084778801
2008-04-16,1.1924111579360936,7.819970457228855e-06,0.6193749084778801
2008-04-17,1.1829326669787386,0.0,0.6193749084778801
2008-04-18,1.1876815426973488,0.0,0.6193749084778801
2008-04-21,1.1752141325917547,0.0,0.6193749084778801
2008-04-22,1.1707295839634166,0.0,0.6384061630539861
2008-04-23,1.1678042551205026,1.2723102294669561e-05,0.6384061630539861
2008-04-24,1.1694475477944568,0.0,0.6384061630539861
2008-04-25,1.1669935159019138,0.0,0.6384061630539861
2008-04-28,1.1876005399230425,0.0,0.6384061630539861
2008-04-29,1.1712610658769493,0.0,0.6564858549012869
2008-04-30,1.170662166840458,1.208694717993617e-05,0.6564858549012869
2008-05-02,1.173729431417155,0.0,0.6564858549012869
2008-05-05,1.1541385166399223,0.0,0.6564858549012869
2008-05-06,1.1569927651417415,0.0,0.6564858549012869
2008-05-07,1.1692861803861634,0.0,0.6736615621562225
2008-05-08,1.1675274943282263,0.0012961639706597478,0.6736615621562225
2008-05-09,1.1505687574261818,0.0,0.6736615621562225
2008-05-12,1.1487736506070207,0.0,0.6736615621562225
2008-05-13,1.1708801121038088,0.0,0.6736615621562225
2008-05-14,1.1702597784619615,0.0,0.6899784840484114
2008-05-15,1.1915264320146908,1.3950968217821512e-05,0.6899784840484114
2008-05-16,1.1991686403880688,0.0,0.6899784840484114
2008-05-19,1.2075829151845106,0.0,0.6899784840484114
2008-05-20,1.171045442610691,0.0,0.6899784840484114
2008-05-21,1.1599501570882615,0.0,0.6638180856456692
2008-05-22,1.1675686208369485,0.00010084833584257118,0.6638180856456692
2008-05-23,1.1531942552649839,0.0,0.6638180856456692
2008-05-26,1.1456672553116045,0.0,0.6638180856456692
2008-05-27,1.1554408087506247,0.0,0.6638180856456692
2008-05-28,1.1526732061505287,0.0,0.6743932950201188
2008-05-29,1.1601368456884165,9.04180401515436e-06,0.6743932950201188
2008-05-30,1.161637600341955,0.0,0.6743932950201188
2008-06-02,1.1767335442295597,0.0,0.6743932950201188
2008-06-03,1.1639134181386697,0.0,0.6743932950201188
2008-06-04,1.16348941154991,0.0,0.6906736302691129
2008-06-05,1.1704155745143257,1.3919686637889928e-05,0.6906736302691129
2008-06-06,1.1635313636739264,0.001361791644932255,0.6906736302691129
2008-06-09,1.146203577225871,0.0,0.6906736302691129
2008-06-10,1.1175703688576473,0.0,0.6906736302691129
2008-06-11,1.1245231408706788,0.0,0.6295119976571107
2008-06-12,1.1013762941919159,0.00023577809371926834,0.6295119976571107
2008-06-13,1.1125630817276162,0.0,0.6295119976571107
2008-06-16,1.1206092220172805,0.0,0.6295119976571107
2008-06-17,1.1286319451261895,0.0,0.6295119976571107
2008-06-18,1.1317040427187293,0.0,0.6480363977742553
2008-06-19,1.1191483125226125,1.5838362100158532e-05,0.6480363977742553
2008-06-20,1.108864483898003,0.0,0.6480363977742553
2008-06-23,1.1179235937745888,0.0,0.6480363977742553
2008-06-24,1.1096808692610722,0.0,0.6480363977742553
2008-06-25,1.12582195874831,0.0,0.6111373870183454
2008-06-26,1.1183513539715333,0.00014224568646403234,0.6111373870183454
2008-06-27,1.0981950753375525,0.0,0.6111373870183454
2008-06-30,1.1005765680941528,0.0,0.6111373870183454
2008-07-01,1.0789207726686754,0.0,0.6111373870183454
2008-07-02,1.055738871103793,0.0,0.540119654334093
2008-07-03,1.0500196742508736,0.000273773359497793,0.540119654334093
2008-07-04,1.0414036782177576,0.0,0.540119654334093
2008-07-07,1.0485090201666487,0.00120297000820807,0.540119654334093
2008-07-08,1.0220092129974676,0.0,0.540119654334093
2008-07-09,1.0117317450102206,0.0,0.5
2008-07-10,1.0138777859938624,0.00015466126745792855,0.5
2008-07-11,1.0264774436960646,0.0,0.5
2008-07-14,1.0143067719015324,0.0,0.5
2008-07-15,0.9890331427311384,0.0,0.5
2008-07-16,0.9841719325866269,0.0,0.5
2008-07-17,1.008633179138288,0.0,0.5
2008-07-18,0.9911046584481497,0.0,0.5
2008-07-21,1.0184847824180607,0.0,0.5
2008-07-22,1.0218128015448693,0.0,0.5
2008-07-23,1.047997568971925,0.0,0.5
2008-07-24,1.0462769747825005,0.0,0.5
2008-07-25,1.030890598332205,0.0,0.5
2008-07-29,1.0139628481474372,0.0,0.5
2008-07-30,1.0097529965195946,0.0,0.5
2008-07-31,1.0093812773821298,0.0,0.5
2008-08-01,1.0063792942059735,0.0,0.5
2008-08-04,1.01144267479444,0.0,0.5
2008-08-05,0.9997864091289482,0.0,0.5
2008-08-06,1.0128333700278318,0.0007065000000000001,0.5
2008-08-07,0.9993644766668129,0.0,0.5
2008-08-08,1.0160747402791745,0.0,0.5
2008-08-11,1.020641302155967,0.0,0.5
2008-08-12,1.007410816971594,0.0,0.5
2008-08-13,0.9949089662314775,0.0,0.5
2008-08-14,0.9987776940000882,0.0,0.5
2008-08-15,0.993561727165548,0.0,0.5
2008-08-18,0.967355126342139,0.0,0.5
2008-08-19,0.96989850813391,0.0,0.5
2008-08-20,0.9772441741541688,0.0,0.5
2008-08-21,0.9672657732741932,0.0,0.5
2008-08-22,0.9678585515720216,0.0,0.5
2008-08-25,0.9794657452887494,0.0,0.5
2008-08-26,0.972978287141448,0.0,0.5
2008-08-27,0.9808610018644296,0.0,0.5
2008-08-28,0.9758881468540351,0.0,0.5
2008-08-29,0.982808146280245,0.0,0.5
2008-09-01,0.9659978372105616,0.0,0.5
2008-09-02,0.9623154526013452,0.0,0.5
2008-09-03,0.953358838044516,0.0,0.5
2008-09-04,0.9348904061897103,0.001563,0.5
2008-09-05,0.9296889912819899,0.0,0.5
2008-09-08,0.9550545240806184,0.0,0.5
2008-09-09,0.9534452758209726,0.0,0.5
2008-09-10,0.9637528205448728,0.0,0.5
2008-09-11,0.9526208694186492,0.0,0.5
2008-09-12,0.9587808522841167,0.0,0.5
2008-09-15,0.9376096016607312,0.0,0.5
2008-09-16,0.9115014170109303,0.0,0.5
2008-09-17,0.9079910109481294,0.0,0.5
2008-09-18,0.8843726539073595,0.0,0.5
2008-09-19,0.9035681222916091,0.0,0.5
2008-09-22,0.9109850938274021,0.0,0.5
2008-09-23,0.9111764769491099,0.0,0.5
2008-09-24,0.9095236688826954,0.0,0.5
2008-09-25,0.907168786226229,0.0,0.5
2008-09-26,0.9001545584136915,0.0,0.5
2008-09-30,0.8870239892575591,0.0,0.5
2008-10-01,0.8864253287303699,0.0,0.5
2008-10-02,0.8928180414383686,0.0,0.5
2008-10-03,0.8890397597817816,0.0,0.5
2008-10-06,0.8637283791218047,0.0005565,0.5
2008-10-07,0.859856781065938,0.0,0.5
2008-10-08,0.8301709257610921,0.0,0.5
2008-10-13,0.8098284789236441,0.0,0.5
2008-10-14,0.8353372609532045,0.0,0.5
2008-10-15,0.8302495524648026,0.0,0.5
2008-10-16,0.8164902258329618,0.0,0.5
2008-10-17,0.8044218628183356,0.0,0.5
2008-10-20,0.7977994813232294,0.0,0.5
2008-10-21,0.7976282167313993,0.0,0.5
2008-10-22,0.7864593420909165,0.0,0.5
2008-10-23,0.7732977131992592,0.0,0.5
2008-10-24,0.760111682287511,0.0,0.5
2008-10-27,0.7369168588557484,0.0,0.5
2008-10-28,0.7304930277910543,0.0,0.5
2008-10-29,0.7334561122588565,0.0,0.5
2008-10-30,0.7586585152521048,0.0,0.5
2008-10-31,0.7843378041831031,0.0,0.5
2008-11-03,0.80921269613733,0.0,0.5
2008-11-04,0.8156209378755632,0.0,0.5
2008-11-05,0.8278504452228506,0.0,0.5
2008-11-06,0.7994938806826337,0.000942,0.5
2008-11-07,0.8134637588928574,0.0,0.5
2008-11-10,0.816940986700965,0.0,0.5
2008-11-11,0.8007286950106652,0.0,0.5
2008-11-12,0.799227520428124,0.0,0.5
2008-11-13,0.783147181955744,0.0,0.5
2008-11-14,0.7823136980401706,0.0,0.5
2008-11-17,0.7842718894804763,0.0,0.5
2008-11-18,0.7819121655598534,0.0,0.5
2008-11-19,0.7814243338905786,0.0,0.5
2008-11-20,0.7564179797451712,0.0,0.5
2008-11-21,0.7605486428972403,0.0,0.5
2008-11-24,0.7642402375499462,0.0,0.5
2008-11-25,0.7814183874791574,0.0,0.5
2008-11-26,0.7807990240132007,0.0,0.5
2008-11-27,0.8040923244115906,0.0,0.5
2008-11-28,0.805821360691124,0.0,0.5
2008-12-01,0.8234503679419009,0.0,0.5
2008-12-02,0.8081448677808198,0.0,0.5
2008-12-03,0.806526877708008,0.0,0.5
2008-12-04,0.7940275355224425,0.0,0.5
2008-12-05,0.7931018940362317,0.0007723064516129033,0.5
2008-12-08,0.8174935144771736,0.0,0.5
2008-12-09,0.8342229537593563,0.0,0.5
2008-12-10,0.8546387941613061,0.0,0.5
2008-12-11,0.8471146626441238,0.0,0.5
2008-12-12,0.8257269097797713,0.0,0.5
2008-12-15,0.8395996790922822,0.0,0.5
2008-12-16,0.8431907323578589,0.0,0.5
2008-12-17,0.8441540649362735,0.0,0.5
2008-12-18,0.8467848688922577,0.0,0.5
2008-12-19,0.8468083117314156,0.0,0.5
2008-12-22,0.8287432087371898,0.0,0.5
2008-12-23,0.8214888439455281,0.0,0.5
2008-12-24,0.8289526023946282,0.0,0.5
2008-12-25,0.8290629085067905,0.0,0.5
2008-12-26,0.8269166804090966,0.0,0.5
2008-12-29,0.8265008863299835,0.0,0.5
2008-12-30,0.8480763341921489,0.0,0.5
2008-12-31,0.8482456578837635,0.0,0.5
2009-01-05,0.8570482826466344,0.0,0.5
2009-01-06,0.8523388923718346,0.0,0.5
2009-01-07,0.8546231324421979,0.0006485650995195608,0.5
2009-01-08,0.8286663534359477,0.0,0.5
2009-01-09,0.821923605088817,0.0,0.5
2009-01-10,0.8153988023157078,0.0,0.5
2009-01-12,0.8080313136204986,0.0,0.5
2009-01-13,0.8186026953066646,0.0,0.5
2009-01-14,0.8220570384885822,0.0,0.5
2009-01-15,0.7975359709012311,0.0,0.5
2009-01-16,0.7965834220881356,0.0,0.5
2009-01-17,0.8021914315800964,0.0,0.5
2009-01-19,0.8016830730934216,0.0,0.5
2009-01-20,0.7849638988557358,0.0,0.5
2009-01-21,0.7866362126659906,0.0,0.5
2009-02-02,0.7752171782482893,0.0,0.5
2009-02-03,0.7876248940677997,0.0,0.5
2009-02-04,0.7859390927588766,0.0,0.5
2009-02-05,0.7835490716261546,0.0,0.5
2009-02-06,0.7932708459167276,0.0,0.5
2009-02-09,0.7893493368411393,0.0,0.5
2009-02-10,0.7924449951373921,0.0,0.5
2009-02-11,0.7949867562764782,0.0,0.5
2009-02-12,0.7859645141574656,0.0014590292553191488,0.5
2009-02-13,0.7960324136779754,0.0,0.5
2009-02-16,0.791722145849531,0.0,0.5
2009-02-17,0.7861106568618256,0.0,0.5
2009-02-18,0.7873008897574509,0.0,0.5
2009-02-19,0.7847568744024186,0.0,0.5
2009-02-20,0.7774743873331029,0.0,0.5
2009-02-23,0.774432853727223,0.0,0.5
2009-02-24,0.774922451992145,0.0,0.5
2009-02-25,0.7918532116395557,0.0,0.5
2009-02-26,0.7949210962418187,0.0,0.5
2009-02-27,0.7986981807810989,0.0,0.5
2009-03-02,0.7780021449066459,0.0,0.5
2009-03-03,0.7808914735454745,0.0,0.5
2009-03-04,0.7831511833720662,0.0,0.5
2009-03-05,0.793517845055741,0.0,0.5
2009-03-06,0.7890329651283796,0.0,0.5
2009-03-09,0.7855565249506155,0.0,0.5
2009-03-10,0.78749809499998,0.0,0.5
2009-03-11,0.8004398405980313,0.0,0.5
2009-03-12,0.7938567649614868,0.0,0.5
2009-03-13,0.8065296858859637,0.0010275,0.5
2009-03-16,0.8178728579468668,0.0,0.5
2009-03-17,0.8312527392148551,0.0,0.5
2009-03-18,0.8293008654256924,0.0,0.5
2009-03-19,0.8353245280975655,0.0,0.5057252835200016
2009-03-20,0.8214529976839474,4.895117409601316e-06,0.5057252835200016
2009-03-24,0.8528469811330787,0.0,0.5057252835200016
2009-03-25,0.8562948595079911,0.0,0.5057252835200016
2009-03-26,0.8680095735301062,0.0,0.5057252835200016
2009-03-27,0.8747152503611954,0.0,0.5289207350591927
2009-03-30,0.8446257015289715,1.9832111066008413e-05,0.5289207350591927
2009-03-31,0.850954851945312,0.0,0.5289207350591927
2009-04-01,0.8659810669918474,0.0,0.5289207350591927
2009-04-02,0.8920740849422435,0.0,0.5289207350591927
2009-04-03,0.9166322392651935,0.0,0.5524746983062331
2009-04-06,0.9266348426545559,2.0138638576219575e-05,0.5524746983062331
2009-04-07,0.9239305513696825,0.0,0.5524746983062331
2009-04-08,0.8947551209475122,0.0,0.5524746983062331
2009-04-09,0.9221692113577045,0.0,0.5524746983062331
2009-04-10,0.935344476771415,0.0,0.5543752054677463
2009-04-13,0.9387671299441448,1.6249336230938108e-06,0.5543752054677463
2009-04-14,0.9404948087571339,0.0012166648525275016,0.5543752054677463
2009-04-15,0.9374057273434736,0.0,0.5543752054677463
2009-04-16,0.9677821851368881,0.0,0.5543752054677463
2009-04-17,0.9330663551445072,0.0,0.5277615202161439
2009-04-20,0.9380016280454041,0.00010259575664492737,0.5277615202161439
2009-04-21,0.9416048373137303,0.0,0.5277615202161439
2009-04-22,0.9331626271249733,0.0,0.5277615202161439
2009-04-23,0.9228692320967834,0.0,0.5277615202161439
2009-04-24,0.92856359651099,0.0,0.5352696983154301
2009-04-27,0.9024714357236929,6.419492274889767e-06,0.5352696983154301
2009-04-28,0.8965051133319634,0.0,0.5352696983154301
2009-04-29,0.9046757899440536,0.0,0.5352696983154301
2009-04-30,0.9376323966720668,0.0,0.5352696983154301
2009-05-04,0.9718070296543971,0.0,0.5429987791100637
2009-05-05,0.9937545324532591,6.608364079411664e-06,0.5429987791100637
2009-05-06,1.014222913541285,0.0,0.5429987791100637
2009-05-07,1.0167297722427415,0.0,0.5429987791100637
2009-05-08,1.0056369662799152,0.0,0.5429987791100637
2009-05-11,1.0206798020893542,0.0,0.5518932080962582
2009-05-12,0.9916520840008632,7.604736783196318e-06,0.5518932080962582
2009-05-13,0.9990295561742513,0.0,0.5518932080962582
2009-05-14,0.975945393043561,0.0010134961002275344,0.5518932080962582
2009-05-15,0.9972807026816948,0.0,0.5518932080962582
2009-05-18,1.0069711116499063,0.0,0.5532943166601179
2009-05-19,1.0284473448749316,1.1979478221000139e-06,0.5532943166601179
2009-05-20,1.0413912578593076,0.0,0.5532943166601179
2009-05-21,1.0375234038285548,0.0,0.5532943166601179
2009-05-22,1.0364265426049981,0.0,0.5532943166601179
2009-05-25,1.0514110917218302,0.0,0.5519026229924971
2009-05-26,1.035194255349316,5.3649790886778295e-06,0.5519026229924971
2009-05-27,1.0686549662944804,0.0,0.5519026229924971
2009-06-01,1.070861392819967,0.0,0.5519026229924971
2009-06-02,1.0678947329841035,0.0,0.5519026229924971
2009-06-03,1.0559794663607416,0.0,0.5743074918428723
2009-06-04,1.0406296987370038,1.915616286707078e-05,0.5743074918428723
2009-06-05,1.040025934752637,0.0,0.5743074918428723
2009-06-06,1.049354212123015,0.0,0.5743074918428723
2009-06-08,1.01698357196463,0.0,0.5743074918428723
2009-06-09,0.9923373333252452,0.0,0.5281337973950395
2009-06-10,0.9965666884877303,0.00017799959209639538,0.5281337973950395
2009-06-11,1.0096935537180856,0.0,0.5281337973950395
2009-06-12,0.995357415223369,0.0,0.5281337973950395
2009-06-15,0.9858464335973208,0.0007412217385323052,0.5281337973950395
2009-06-16,0.9848907054297718,0.0,0.5407386053352665
2009-06-17,0.9989379831191857,1.0467555479000337e-05,0.5407386053352665
2009-06-18,0.9913167788974057,0.0,0.5407386053352665
2009-06-19,0.9999878280161578,0.0,0.5407386053352665
2009-06-22,1.0027065061297815,0.0,0.5407386053352665
2009-06-23,0.992511773864938,0.0,0.549334267138926
2009-06-24,1.025929069198897,7.1381941902804585e-06,0.549334267138926
2009-06-25,1.028853520603212,0.0,0.549334267138926
2009-06-26,1.0309805155241185,0.0,0.549334267138926
2009-06-29,1.0303635966797178,0.0,0.549334267138926
2009-06-30,1.0212445961849002,0.0,0.5699901001831424
2009-07-01,1.0368933725045593,1.7153460757245793e-05,0.5699901001831424
2009-07-02,1.044712211277342,0.0,0.5699901001831424
2009-07-03,1.0500355039874185,0.0,0.5699901001831424
2009-07-06,1.0450667577074733,0.0,0.5699901001831424
2009-07-07,1.0463379628760285,0.0,0.5914905951739853
2009-07-08,1.042020794270672,1.7854903082209337e-05,0.5914905951739853
2009-07-09,1.051677204761446,0.0,0.5914905951739853
2009-07-10,1.0487490979101077,0.0,0.5914905951739853
2009-07-13,1.0098661532717073,0.0,0.5914905951739853
2009-07-14,1.0089962294202484,0.0013050579274934272,0.5742238131997949
2009-07-15,1.0163947511701583,4.80106546575762e-05,0.5742238131997949
2009-07-16,1.0159062629202862,0.0,0.5742238131997949
2009-07-17,1.0179926967876138,0.0,0.5742238131997949
2009-07-20,1.030043461313069,0.0,0.5742238131997949
2009-07-21,1.0291231779421806,0.0,0.5955126225398051
2009-07-22,1.033485404160213,1.3128627538628196e-05,0.5955126225398051
2009-07-23,1.0293342045735396,0.0,0.5955126225398051
2009-07-24,1.03046584142214,0.0,0.5955126225398051
2009-07-27,1.0305438870232349,0.0,0.5955126225398051
2009-07-28,1.0354429157684477,0.0,0.6157369914128148
2009-07-29,1.0318341914188598,1.2472196161696822e-05,0.6157369914128148
2009-07-30,1.0268059859007648,0.0,0.6157369914128148
2009-07-31,1.0289977604248433,0.0,0.6157369914128148
2009-08-03,1.0315496208032957,0.0,0.6157369914128148
2009-08-04,1.0310968368898328,0.0,0.634950141842174
2009-08-05,1.0144291379549324,1.1848586353611966e-05,0.634950141842174
2009-08-06,1.0169078469180621,0.0,0.634950141842174
2009-08-10,1.0137099213978293,0.0,0.634950141842174
2009-08-11,1.0136277720916254,0.0,0.634950141842174
2009-08-12,1.0030961266689387,0.0,0.6532026347500653
2009-08-13,1.015638327692362,0.0009922121274681828,0.6532026347500653
2009-08-14,1.0133907622470215,0.0,0.6532026347500653
2009-08-17,0.998635574437711,0.0,0.6532026347500653
2009-08-18,0.9876083171425292,0.0,0.6532026347500653
2009-08-19,0.9878782676518355,0.0,0.6705425030125621
2009-08-20,0.9768192123301028,1.435243032088896e-05,0.6705425030125621
2009-08-21,0.9652791363791569,0.0,0.6705425030125621
2009-08-24,0.9915002584586446,0.0,0.6705425030125621
2009-08-25,0.9799732348857696,0.0,0.6705425030125621
2009-08-26,0.9704926154332898,0.0,0.6003505221515746
2009-08-27,0.9653388249790359,0.0002619542324036036,0.6003505221515746
2009-08-28,0.9773126305238768,0.0,0.6003505221515746
2009-08-31,0.9710283882690919,0.0,0.6003505221515746
2009-09-01,0.989286540821597,0.0,0.6003505221515746
2009-09-02,0.9961836390277393,0.0,0.6102460233870292
2009-09-03,1.0015789316010264,8.190632698133429e-06,0.6102460233870292
2009-09-04,1.0063697444753963,0.0,0.6102460233870292
2009-09-07,1.0180754350825465,0.0,0.6102460233870292
2009-09-08,1.0222504570959225,0.0,0.6102460233870292
2009-09-09,1.021439350819894,0.0,0.6297337222176776
2009-09-10,1.043307707139557,1.613021710126178e-05,0.6297337222176776
2009-09-11,1.0481207155135093,0.0012682870661938615,0.6297337222176776
2009-09-14,1.0350859668270946,0.0,0.6297337222176776
2009-09-15,1.0423440728240274,0.0,0.6297337222176776
2009-09-16,1.0501362520161834,0.0,0.6482470361067938
2009-09-17,1.055202984287953,1.5828883375194257e-05,0.6482470361067938
2009-09-18,1.058742745616187,0.0,0.6482470361067938
2009-09-21,1.0498688670178737,0.0,0.6482470361067938
2009-09-22,1.0536297928246707,0.0,0.6482470361067938
2009-09-23,1.0407147874071478,0.0,0.6658346843014541
2009-09-24,1.0344377658643515,1.5037439206434578e-05,0.6658346843014541
2009-09-25,1.0460889296883797,0.0,0.6658346843014541
2009-09-28,1.0439450721469017,0.0,0.6658346843014541
2009-09-29,1.0571050010330647,0.0,0.6658346843014541
2009-09-30,1.0606732001158732,0.0,0.6825429500863814
2009-10-01,1.0746354890305803,1.4285567246112926e-05,0.6825429500863814
2009-10-02,1.0628167344790789,0.0,0.6825429500863814
2009-10-05,1.0650732230653281,0.0,0.6825429500863814
2009-10-06,1.0734134027715805,0.0,0.6825429500863814
2009-10-07,1.0892510348377427,0.0,0.6984158025820624
2009-10-08,1.0781851226969201,1.3571288883807103e-05,0.6984158025820624
2009-10-09,1.0883598212708891,0.0,0.6984158025820624
2009-10-12,1.0829666979294654,0.0018179949090094745,0.6984158025820624
2009-10-13,1.0751267608934132,0.0,0.6984158025820624
2009-10-14,1.079069676039001,0.0,0.7134950124529592
2009-10-15,1.0856153155238506,1.2892724439616818e-05,0.7134950124529592
2009-10-16,1.0978585384125048,0.0,0.7134950124529592
2009-10-19,1.09420419750352,0.0,0.7134950124529592
2009-10-20,1.0977110196854694,0.0,0.7134950124529592
2009-10-21,1.0881617580321963,0.0,0.7278202618303112
2009-10-22,1.0721688546472814,1.2248088217636003e-05,0.7278202618303112
2009-10-23,1.0791754066250163,0.0,0.7278202618303112
2009-10-26,1.082968250255545,0.0,0.7278202618303112
2009-10-27,1.079639059003439,0.0,0.7278202618303112
2009-10-28,1.0649151955904808,0.0,0.7414292487387957
2009-10-29,1.0336752065889843,1.1635683806754175e-05,0.7414292487387957
2009-10-30,1.0306522011675743,0.0,0.7414292487387957
2009-11-02,1.0276727636986893,0.0,0.7414292487387957
2009-11-03,1.0308046673493012,0.0,0.7414292487387957
2009-11-04,1.0570960819217567,0.0,0.7192176640075405
2009-11-05,1.050079431927217,8.562565913898869e-05,0.7192176640075405
2009-11-06,1.0544538967426926,0.0,0.7192176640075405
2009-11-09,1.0743999535075002,0.0,0.7192176640075405
2009-11-10,1.0748222074730316,0.0012468938918367325,0.7192176640075405
2009-11-11,1.0825749177386963,0.0,0.7314301809389232
2009-11-12,1.0831381338122907,1.0441701976332255e-05,0.7314301809389232
2009-11-13,1.0754291857353668,0.0,0.7314301809389232
2009-11-16,1.0875995572348658,0.0,0.7314301809389232
2009-11-17,1.0694960368900661,0.0,0.7314301809389232
2009-11-18,1.06009462901505,0.0,0.6984177655521471
2009-11-19,1.058112378731023,0.00012726286131602198,0.6984177655521471
2009-11-20,1.0464504916404505,0.0,0.6984177655521471
2009-11-23,1.0488958471926662,0.0,0.6984177655521471
2009-11-24,1.0522006504526535,0.0,0.6984177655521471
2009-11-25,1.0615434194381048,0.0,0.709435851527783
2009-11-26,1.0576808597120504,9.420463509168707e-06,0.709435851527783
2009-11-27,1.0209160362692122,0.0,0.709435851527783
2009-11-30,1.0246392854803468,0.0,0.709435851527783
2009-12-01,1.043949185136072,0.0,0.709435851527783
2009-12-02,1.0409787133730983,0.0,0.6300100323857131
2009-12-03,1.04550919820069,0.00030618653279267956,0.6300100323857131
2009-12-04,1.038626740492471,0.0,0.6300100323857131
2009-12-07,1.0517377259357634,0.0,0.6300100323857131
2009-12-08,1.0471613406066944,0.0,0.6300100323857131
2009-12-09,1.0427276853978673,0.001513672827384934,0.6485095307664274
2009-12-10,1.0376893869025743,1.034840291067987e-05,0.6485095307664274
2009-12-11,1.0405905255135697,0.0,0.6485095307664274
2009-12-14,1.0416517042274511,0.0,0.6485095307664274
2009-12-15,1.0411573208046794,0.0,0.6485095307664274
2009-12-16,1.034503135118902,0.0,0.6393460885037775
2009-12-17,1.0329801739999374,2.311161489611357e-05,0.6393460885037775
2009-12-18,1.034492822059112,0.0,0.6393460885037775
2009-12-21,1.033933457777483,0.0,0.6393460885037775
2009-12-22,1.0394882912653407,0.0,0.6393460885037775
2009-12-23,1.0408443940539225,0.0,0.6573787840785886
2009-12-24,1.041454618340095,1.0087278883643685e-05,0.6573787840785886
2009-12-25,1.0427343811783167,0.0,0.6573787840785886
2009-12-28,1.0514675134195979,0.0,0.6573787840785886
2009-12-29,1.0497493124387078,0.0,0.6573787840785886
2009-12-30,1.0516826110442712,0.0,0.6745098448746591
2009-12-31,1.0560389588393535,9.582914939461456e-06,0.6745098448746591
2010-01-04,1.0544603358529823,0.0,0.6745098448746591
2010-01-05,1.056444804879814,0.0,0.6745098448746591
2010-01-06,1.0618314296960536,0.0,0.6745098448746591
2010-01-07,1.05824407290724,0.0,0.6907843526309262
2010-01-08,1.0633608070369291,0.0008042349199609051,0.6907843526309262
2010-01-11,1.0608539416456284,0.0,0.6907843526309262
2010-01-12,1.056257981407624,0.0,0.6907843526309262
2010-01-13,1.043678948629137,0.0,0.6907843526309262
2010-01-14,1.04546897701978,0.0,0.7062451349993799
2010-01-15,1.0476177422816804,1.3218968925027952e-05,0.7062451349993799
2010-01-18,1.0443553929003004,0.0,0.7062451349993799
2010-01-19,1.0414379188055156,0.0,0.7062451349993799
2010-01-20,1.0309380238048478,0.0,0.7062451349993799
2010-01-21,1.032712713372923,0.0,0.7209328782494109
2010-01-22,1.0171665029731645,1.2558020478776456e-05,0.7209328782494109
2010-01-25,1.0096545919285844,0.0,0.7209328782494109
2010-01-26,0.984837677708461,0.0,0.7209328782494109
2010-01-27,0.9858012077633049,0.0,0.7209328782494109
2010-01-28,0.9986631286848927,0.0,0.7168144376207681
2010-01-29,0.9939164203505078,1.58765886234178e-05,0.7168144376207681
2010-02-01,0.984594430651394,0.0,0.7168144376207681
2010-02-02,0.9747388974321839,0.0,0.7168144376207681
2010-02-03,0.98164666959079,0.0,0.7168144376207681
2010-02-04,0.9787726133982424,0.0,0.7173589987151493
2010-02-05,0.9416620396856187,4.655997356959228e-07,0.7173589987151493
2010-02-06,0.9402545370310285,0.0015474005963189003,0.7173589987151493
2010-02-08,0.9447033371916774,0.0,0.7173589987151493
2010-02-09,0.9522691049732672,0.0,0.7173589987151493
