date,Financial,Telecom,0050
2012-07-09,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-10,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-11,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-12,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-13,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-16,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-17,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-18,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-19,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-20,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-23,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-24,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-25,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-26,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-27,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-30,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-07-31,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-08-01,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-08-03,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-08-06,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-08-07,0.7478525532404109,0.23915224414958594,0.012995202610003097
2012-08-08,0.7574487332333889,0.2304241649553773,0.012127101811233842
2012-08-09,0.7735455400184998,0.21497843376934322,0.0114760262121569
2012-08-10,0.7862275823607665,0.19706527301348228,0.016707144625751347
2012-08-13,0.7905877543999412,0.1711336692006371,0.03827857639942171
2012-08-14,0.7814692677000276,0.1756417027883815,0.04288902951159088
2012-08-15,0.7738234823267192,0.18817722606854634,0.03799929160473445
2012-08-16,0.7738234823267192,0.1852568427792527,0.0409196748940281
2012-08-17,0.7738234823267193,0.1911555196876275,0.03502099798565332
2012-08-20,0.7738234823267193,0.1911555196876275,0.03502099798565332
2012-08-21,0.7738234823267193,0.1911555196876275,0.03502099798565332
2012-08-22,0.7647503447134354,0.1923603135290521,0.04288934175751256
2012-08-23,0.7647503447134354,0.1923603135290521,0.04288934175751256
2012-08-24,0.7562476101822736,0.19736132720250063,0.04639106261522588
2012-08-27,0.7562476101822735,0.19459714054720967,0.049155249270516815
2012-08-28,0.7562476101822735,0.19459714054720967,0.049155249270516815
2012-08-29,0.7562476101822736,0.18860008827146676,0.05515230154625972
2012-08-30,0.7562476101822736,0.18860008827146676,0.05515230154625972
2012-08-31,0.7562476101822736,0.18860008827146676,0.05515230154625972
2012-09-03,0.7472136152817216,0.18661259780374995,0.06617378691452847
2012-09-04,0.7472136152817216,0.18337735840549088,0.06940902631278753
2012-09-05,0.7472136152817216,0.18337735840549088,0.06940902631278753
2012-09-06,0.7472136152817216,0.18337735840549088,0.06940902631278753
2012-09-07,0.7472136152817216,0.18337735840549088,0.06940902631278753
2012-09-10,0.7472136152817216,0.18337735840549088,0.06940902631278753
2012-09-11,0.7472136152817216,0.18337735840549088,0.06940902631278753
2012-09-12,0.7472136152817216,0.18337735840549088,0.06940902631278753
2012-09-13,0.7455334475662665,0.17230939399408624,0.08215715843964733
2012-09-14,0.7455334475662665,0.17230939399408624,0.08215715843964733
2012-09-17,0.7455334475662665,0.17230939399408624,0.08215715843964733
2012-09-18,0.7455334475662665,0.17230939399408624,0.08215715843964733
2012-09-19,0.7454904885140317,0.14533336290667717,0.1091761485792912
2012-09-20,0.74601825099754,0.12214192514727029,0.13183982385518966
2012-09-21,0.7516030569539863,0.10760337460782696,0.1407935684381867
2012-09-24,0.7508950558833369,0.09322171535601351,0.15588322876064953
2012-09-25,0.7489822083657627,0.08087734906272573,0.1701404425715116
2012-09-26,0.7489822083657627,0.08087734906272573,0.1701404425715116
2012-09-27,0.7489822083657627,0.08087734906272573,0.1701404425715116
2012-09-28,0.7489822083657627,0.08087734906272573,0.1701404425715116
2012-10-01,0.7489822083657627,0.08087734906272573,0.1701404425715116
2012-10-02,0.7382581307377933,0.08695073796411107,0.1747911312980957
2012-10-03,0.7268091696841734,0.0907401771389664,0.18245065317686018
2012-10-04,0.7164688010076051,0.09367715881976486,0.18985404017262997
2012-10-05,0.7098613211797344,0.08844635575361579,0.20169232306664975
2012-10-08,0.7098613211797344,0.09215741778944836,0.19798126103081715
2012-10-09,0.71059433956285,0.10622076736903105,0.18318489306811897
2012-10-11,0.6858863479485007,0.16698780824588566,0.14712584380561372
2012-10-12,0.6663086043811008,0.20888317226737352,0.12480822335152568
2012-10-15,0.6507762217950531,0.24040017565632887,0.108823602548618
2012-10-16,0.6392574193192688,0.2629294664396672,0.09781311424106405
2012-10-17,0.6392574193192688,0.2629294664396672,0.09781311424106405
2012-10-18,0.6392574193192688,0.2629294664396672,0.09781311424106405
2012-10-19,0.6392574193192688,0.2629294664396672,0.09781311424106405
2012-10-22,0.6392574193192688,0.2629294664396672,0.09781311424106405
2012-10-23,0.6392574193192688,0.2629294664396672,0.09781311424106405
2012-10-24,0.6295117710055024,0.27006369171462263,0.10042453727987499
2012-10-25,0.6295117710055024,0.273341274245004,0.0971469547494937
2012-10-26,0.621576416359193,0.2817544532745046,0.09666913036630236
2012-10-29,0.621576416359193,0.2817544532745046,0.09666913036630236
2012-10-30,0.621576416359193,0.2817544532745046,0.09666913036630236
2012-10-31,0.621576416359193,0.2817544532745046,0.09666913036630236
2012-11-01,0.621576416359193,0.2817544532745046,0.09666913036630236
2012-11-02,0.6186948981687456,0.26782502897906324,0.11348007285219107
2012-11-05,0.6104827969692286,0.2741855473123183,0.11533165571845314
2012-11-06,0.6104827969692286,0.2741855473123183,0.11533165571845314
2012-11-07,0.610351504073147,0.2619010434323023,0.12774745249455066
2012-11-08,0.6081361477138318,0.25370096161660816,0.1381628906695601
2012-11-09,0.6081361477138318,0.2509302708612123,0.140933581424956
2012-11-12,0.6081361477138318,0.2509302708612123,0.140933581424956
2012-11-13,0.5988302966960977,0.2577317228002709,0.14343798050363143
2012-11-14,0.5916667666737587,0.27507418134959627,0.133259051976645
2012-11-15,0.5866028359496547,0.2901818900406736,0.12321527400967168
2012-11-16,0.582529438461199,0.3031436942783075,0.11432686726049356
2012-11-19,0.582529438461199,0.3031436942783075,0.11432686726049356
2012-11-20,0.5795947033791475,0.3140719198357576,0.10633337678509493
2012-11-21,0.5795947033791475,0.3140719198357576,0.10633337678509493
2012-11-22,0.5795947033791475,0.3140719198357576,0.10633337678509493
2012-11-23,0.585774092713881,0.29794687028699024,0.11627903699912878
2012-11-26,0.5996322770958137,0.27929022832963946,0.12107749457454686
2012-11-27,0.610593932988176,0.2675487902167316,0.1218572767950924
2012-11-28,0.6204752943967833,0.2599396251689865,0.11958508043423022
2012-11-29,0.6482963487756014,0.20539002986741706,0.14631362135698148
2012-11-30,0.6666368605850455,0.16415124658660138,0.16921189282835325
2012-12-03,0.6832601107950437,0.13355543963068633,0.1831844495742701
2012-12-04,0.695079870060453,0.11056579738225963,0.19435433255728746
2012-12-05,0.7043245533744356,0.09330832987724051,0.20236711674832394
2012-12-06,0.71631420693652,0.08114571460384903,0.20254007845963096
2012-12-07,0.7266916846221421,0.07441030254823874,0.19889801282961916
2012-12-10,0.7203588879551909,0.09947888785622186,0.18016222418858727
2012-12-11,0.7203588879551909,0.09947888785622186,0.18016222418858727
2012-12-12,0.7203588879551909,0.09947888785622186,0.18016222418858727
2012-12-13,0.7236888391500139,0.08516930856898577,0.1911418522810003
2012-12-14,0.7236888391500139,0.08134803305271104,0.19496312779727504
2012-12-17,0.7322379038633857,0.08446503536313135,0.18329706077348296
2012-12-18,0.7322379038633857,0.08744994407006784,0.1803121520665465
2012-12-19,0.7322379038633857,0.08744994407006784,0.1803121520665465
2012-12-20,0.7322379038633857,0.08329123682405284,0.1844708593125615
2012-12-21,0.7308158247401985,0.07267699220947586,0.1965071830503257
2012-12-22,0.7308158247401985,0.06919517871229508,0.19998899654750646
2012-12-24,0.7308158247401985,0.06919517871229508,0.19998899654750646
2012-12-25,0.7308158247401985,0.06919517871229508,0.19998899654750646
2012-12-26,0.7308158247401985,0.06919517871229508,0.19998899654750646
2012-12-27,0.7454852413960277,0.06443952264304953,0.1900752359609228
2012-12-28,0.7454852413960277,0.06869458222727641,0.1858201763766959
2013-01-02,0.7454852413960277,0.06869458222727641,0.1858201763766959
2013-01-03,0.7454852413960277,0.06577061467278283,0.1887441439311895
2013-01-04,0.7412620184512045,0.059426447460744575,0.19931153408805094
2013-01-07,0.7412620184512045,0.059426447460744575,0.19931153408805094
2013-01-08,0.7490272070035204,0.05675139092179395,0.19422140207468566
2013-01-09,0.7490272070035204,0.05675139092179395,0.19422140207468566
2013-01-10,0.7490272070035204,0.05675139092179395,0.19422140207468566
2013-01-11,0.7490272070035204,0.05675139092179395,0.19422140207468566
2013-01-14,0.7490272070035204,0.05675139092179395,0.19422140207468566
2013-01-15,0.7490272070035204,0.05675139092179395,0.19422140207468566
2013-01-16,0.7490272070035204,0.05675139092179395,0.19422140207468566
2013-01-17,0.7490272070035204,0.05675139092179395,0.19422140207468566
2013-01-18,0.7490272070035204,0.05675139092179395,0.19422140207468566
2013-01-21,0.7576880247876812,0.05973550204291411,0.1825764731694048
2013-01-22,0.7671837684917312,0.0617884305724673,0.17102780093580158
2013-01-23,0.7671837684917312,0.0617884305724673,0.17102780093580158
2013-01-24,0.7671837684917312,0.06749171874891614,0.16532451275935275
2013-01-25,0.7731693402034308,0.07705886623195056,0.1497717935646187
2013-01-28,0.7731693402034308,0.07378572458401035,0.1530449352125589
2013-01-29,0.7681721326625593,0.06632914143599074,0.16549872590145007
2013-01-30,0.7681721326625593,0.06632914143599074,0.16549872590145007
2013-01-31,0.7681721326625591,0.07079677474827104,0.16103109258916976
2013-02-01,0.7681721326625591,0.07079677474827104,0.16103109258916976
2013-02-04,0.7681721326625591,0.07079677474827104,0.16103109258916976
2013-02-05,0.7681721326625591,0.06767667458374055,0.16415119275370024
2013-02-06,0.7681721326625593,0.06488428026129252,0.1669435870761483
2013-02-18,0.7681721326625592,0.06179842258656612,0.1700294447508747
2013-02-19,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-02-20,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-02-21,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-02-22,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-02-23,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-02-25,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-02-26,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-02-27,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-03-01,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-03-04,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-03-05,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-03-06,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-03-07,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-03-08,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-03-11,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-03-12,0.7681721326625592,0.059261271956702506,0.1725665953807383
2013-03-13,0.7617201323948917,0.057382701122197656,0.1808971664829107
2013-03-14,0.7617201323948917,0.057382701122197656,0.1808971664829107
2013-03-15,0.7617201323948917,0.057382701122197656,0.1808971664829107
2013-03-18,0.7617201323948917,0.061155379581186685,0.1771244880239217
2013-03-19,0.7617201323948917,0.06488618281167145,0.17339368479343692
2013-03-20,0.7617201323948917,0.06488618281167145,0.17339368479343692
2013-03-21,0.7617201323948917,0.06488618281167145,0.17339368479343692
2013-03-22,0.7617201323948917,0.06488618281167145,0.17339368479343692
2013-03-25,0.7617201323948917,0.06488618281167145,0.17339368479343692
2013-03-26,0.7617201323948916,0.06754737395091098,0.17073249365419735
2013-03-27,0.7617201323948917,0.06341562638097446,0.17486424122413394
2013-03-28,0.7617201323948917,0.06341562638097446,0.17486424122413394
2013-03-29,0.7617201323948917,0.06078493436915889,0.17749493323594948
2013-04-01,0.7617201323948917,0.057568967494725815,0.18071090011038254
2013-04-02,0.7617201323948916,0.06026881428832504,0.1780110533167833
2013-04-03,0.7617201323948916,0.06026881428832504,0.1780110533167833
2013-04-08,0.7617201323948916,0.06374340554255427,0.17453646206255408
2013-04-09,0.7617201323948917,0.06644968990701319,0.1718301776980952
2013-04-10,0.7617201323948917,0.06644968990701319,0.1718301776980952
2013-04-11,0.7617201323948917,0.06644968990701319,0.1718301776980952
2013-04-12,0.7617201323948917,0.06644968990701319,0.1718301776980952
2013-04-15,0.7617201323948917,0.06644968990701319,0.1718301776980952
2013-04-16,0.7617201323948917,0.06644968990701319,0.1718301776980952
2013-04-17,0.7516974728968757,0.07180705479760958,0.1764954723055146
2013-04-18,0.7516974728968757,0.07180705479760958,0.1764954723055146
2013-04-19,0.7424479365734412,0.07629882875228641,0.1812532346742723
2013-04-22,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-04-23,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-04-24,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-04-25,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-04-26,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-04-29,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-04-30,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-05-02,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-05-03,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-05-06,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-05-07,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-05-08,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-05-09,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-05-10,0.734939765923523,0.08070991248285826,0.18435032159361875
2013-05-13,0.727249001008081,0.09137500530640413,0.18137599368551494
2013-05-14,0.727249001008081,0.09137500530640413,0.18137599368551494
2013-05-15,0.727249001008081,0.09413521391608638,0.1786157850758327
2013-05-16,0.727249001008081,0.09413521391608638,0.1786157850758327
2013-05-17,0.727249001008081,0.09413521391608638,0.1786157850758327
2013-05-20,0.727249001008081,0.09413521391608638,0.1786157850758327
2013-05-21,0.727249001008081,0.09413521391608638,0.1786157850758327
2013-05-22,0.727249001008081,0.09413521391608638,0.1786157850758327
2013-05-23,0.7251375561377157,0.10815498607944354,0.16670745778284085
2013-05-24,0.7251375561377157,0.11164162638283351,0.16322081747945089
2013-05-27,0.7251375561377157,0.11164162638283351,0.16322081747945089
2013-05-28,0.7260691453199712,0.12329895694151136,0.15063189773851748
2013-05-29,0.7260691453199712,0.12329895694151136,0.15063189773851748
2013-05-30,0.7313342308695431,0.10345767335249026,0.16520809577796658
2013-05-31,0.7387950320478197,0.08928552935280619,0.17191943859937414
2013-06-03,0.7387950320478197,0.0841721309059782,0.1770328370462021
2013-06-04,0.7387950320478197,0.08081660620801892,0.1803883617441614
2013-06-05,0.7387950320478197,0.08081660620801892,0.1803883617441614
2013-06-06,0.7387950320478197,0.08638446850583517,0.17482049944634515
2013-06-07,0.7387950320478197,0.09264353247779755,0.1685614354743828
2013-06-10,0.7387950320478197,0.0957096303577096,0.16549533759447072
2013-06-11,0.7387950320478197,0.0957096303577096,0.16549533759447072
2013-06-13,0.7387950320478197,0.0895404803659427,0.17166448758623762
2013-06-14,0.7425306839816139,0.1048632787635092,0.15260603725487695
2013-06-17,0.7410288926255151,0.11886637934039383,0.14010472803409119
2013-06-18,0.741028892625515,0.12323504359244358,0.1357360637820414
2013-06-19,0.741028892625515,0.12627392632432324,0.13269718105016173
2013-06-20,0.7410288926255151,0.13088782847812977,0.12808327889635526
2013-06-21,0.7410288926255151,0.1342832671845843,0.12468784018990073
2013-06-24,0.741028892625515,0.136921808168817,0.122049299205668
2013-06-25,0.7126271211460965,0.1923766692247099,0.09499620962919351
2013-06-26,0.7126271211460965,0.1923766692247099,0.09499620962919351
2013-06-27,0.7126271211460965,0.1923766692247099,0.09499620962919351
2013-06-28,0.7126271211460965,0.1923766692247099,0.09499620962919351
2013-07-01,0.7126271211460966,0.1891235608774926,0.09824931797641089
2013-07-02,0.7126271211460966,0.1891235608774926,0.09824931797641089
2013-07-03,0.7126271211460966,0.1891235608774926,0.09824931797641089
2013-07-04,0.7126271211460966,0.1891235608774926,0.09824931797641089
2013-07-05,0.7126271211460966,0.1891235608774926,0.09824931797641089
2013-07-08,0.7126271211460966,0.1891235608774926,0.09824931797641089
2013-07-09,0.7126271211460966,0.1891235608774926,0.09824931797641089
2013-07-10,0.721089604731689,0.18472393912159848,0.0941864561467124
2013-07-11,0.721089604731689,0.18472393912159848,0.0941864561467124
2013-07-12,0.721089604731689,0.18472393912159848,0.0941864561467124
2013-07-15,0.7294846033221851,0.17959172579733204,0.09092367088048281
2013-07-16,0.7393510751376327,0.1748418723355844,0.08580705252678283
2013-07-17,0.7492529130727731,0.17377397144215204,0.07697311548507489
2013-07-18,0.7492529130727731,0.17377397144215204,0.07697311548507489
2013-07-19,0.7597014465012427,0.17287406462931215,0.06742448886944523
2013-07-22,0.7597014465012426,0.17603839192529674,0.0642601615734606
2013-07-23,0.7679565024911349,0.1720962832212564,0.059947214287608776
2013-07-24,0.7788009143022554,0.15180919788480282,0.06938988781294192
2013-07-25,0.7865362975518533,0.13047178100568352,0.08299192144246322
2013-07-26,0.7916521449803768,0.11378835286490403,0.09455950215471916
2013-07-29,0.7916521449803768,0.12037468796888261,0.08797316705074058
2013-07-30,0.7916521449803768,0.12037468796888261,0.08797316705074058
2013-07-31,0.7916521449803768,0.11763786996040142,0.09070998505922177
2013-08-01,0.7993235776038782,0.11373760302923445,0.08693881936688735
2013-08-02,0.7993235776038782,0.11373760302923445,0.08693881936688735
2013-08-05,0.7993235776038782,0.10907995554218011,0.09159646685394168
2013-08-06,0.7993235776038782,0.10601147703178944,0.09466494536433237
2013-08-07,0.7993235776038782,0.10601147703178944,0.09466494536433237
2013-08-08,0.8081973852545243,0.10079699922768937,0.09100561551778633
2013-08-09,0.8081973852545243,0.10079699922768937,0.09100561551778633
