date,breadth_63d,mkt_mom_63d,mkt_mom_21d,mkt_vol_60d,mean_mom_fam,mean_def_fam,mean_val_fam,mean_grw_fam,mean_qual_fam,disp_mom_fam,disp_grw_fam,mom_minus_val,grw_minus_val,mom_minus_def,risk_on,vol20,dd120,breadth60,ew_mom63,crisis_vote2,crisis_strict,mom_ic_same_day,mom_ic_lag1,mom_ic_lag21,val_ic_same_day,val_ic_lag1,val_ic_lag21,year,month
2014-09-30,0.44666666666666666,-0.0386621810114155,-0.03876379690949222,0.35923799019975733,0.5,0.5,0.49934340085202156,0.5058773675575964,0.49446268835445817,0.22225078373858823,0.17319039631079927,-0.008129947176174906,-0.0005379160917524424,0.0,false,0.1194677246929554,-0.062473705676327485,0.4666666666666667,-0.0549132773436688,false,false,-0.1623622468900926,-0.15177038788359468,-0.16067184003043417,0.45433789954337894,0.4753646380611764,0.10197879979156588,2014,9
2014-10-01,0.4666666666666667,-0.02265581337930883,-0.052242994511163265,0.3573430894962727,0.5,0.5,0.49930997862335896,0.5055256364977625,0.49393169262443465,0.22405537463298691,0.17198138977963154,-0.005819424310656931,0.00010733941005794659,0.0,false,0.1191249777658041,-0.06167247441295809,0.48333333333333334,-0.05991453844386718,false,false,-0.2001120080361719,-0.1623622468900926,-0.16085715047915322,0.46086327465637816,0.45433789954337894,0.12944072929648073,2014,10
2014-10-02,0.44666666666666666,-0.03778889381783529,-0.035464284556872894,0.35677061675123745,0.4999999999999999,0.5,0.49931807238145265,0.5056372201483698,0.4939111807089436,0.22585432129614347,0.1741566880729977,-0.0059362677580373025,0.00010672893206013469,-2.960594732333751e-18,false,0.11867701061007802,-0.061193873415821276,0.5,-0.04977626007373914,false,false,-0.11599497925640877,-0.2001120080361719,-0.1637180150960121,0.40120167189132705,0.46086327465637816,0.1612744312057613,2014,10
2014-10-03,0.4666666666666667,-0.009594695039138013,-0.019960212201591443,0.34883878559658454,0.5,0.5,0.49927754659268747,0.5052928702482717,0.49386275979248345,0.2237882178313345,0.17289904997926778,-0.0052432438335524535,0.000037127626592767864,-2.960594732333751e-18,false,0.125196913726573,-0.05202725112507178,0.5,-0.04946753224372746,false,false,-0.11526741173386437,-0.11599497925640877,-0.1613292345181192,0.41502692709589256,0.40120167189132705,0.1892191136944205,2014,10
2014-10-06,0.4666666666666667,-0.01141485381071039,-0.015181780765536945,0.3516250410339259,0.4999999999999999,0.5,0.4994314989913582,0.5054575866188771,0.4939462557765019,0.22506188780136055,0.17348982481072303,-0.004915590465382504,-0.00006953057854899549,-8.881784197001253e-18,false,0.13053583699447208,-0.04291477253901044,0.5,-0.03931625509443604,false,false,-0.17387733116777773,-0.11526741173386437,-0.15974506960340826,0.4456514749618198,0.41502692709589256,0.22012857375343597,2014,10
2014-10-07,0.41333333333333333,-0.01952857159167498,-0.02567311967710345,0.3469435691875134,0.5,0.5,0.49947920853093275,0.5056836714156756,0.49196048835392336,0.22279946994598984,0.17319033433183662,-0.00717032941344443,-0.0007506708711154564,2.960594732333751e-18,false,0.12973086155013244,-0.045140322310632475,0.5,-0.03802600879677054,false,false,-0.08533879503253407,-0.17387733116777773,-0.15749616529811075,0.3847701149425287,0.4456514749618198,0.24987425112562342,2014,10
2014-10-08,0.42,-0.03138825158598124,-0.04187117676926422,0.3450495369479315,0.5,0.5,0.4994711705918602,0.5053998574512343,0.49252417481433225,0.22169983055276402,0.17102263626207104,-0.0067302927086541975,-0.0009590909481780273,-5.921189464667502e-18,false,0.13347955540348902,-0.055059471929125414,0.5,-0.04840392382443648,false,false,-0.08547531276171957,-0.08533879503253407,-0.14908517183329226,0.3677334278066446,0.3847701149425287,0.2721376113645237,2014,10
2014-10-09,0.38,-0.043758328073498165,-0.038862501522347825,0.34219929880230354,0.5,0.5,0.49952710125123917,0.5058202691067715,0.4929288766147323,0.22077796207515038,0.17298200336638098,-0.006678223676603677,-0.0007035412171572124,0.0,false,0.1334798570152276,-0.054098992824342274,0.5,-0.05005440077788437,false,false,-0.03942495569802916,-0.08547531276171957,-0.13893162985220564,0.33846244685876237,0.3677334278066446,0.2892492682773489,2014,10
2014-10-13,0.28,-0.06170852956567274,-0.06932353338002006,0.35198514819219545,0.5,0.5,0.49958297609159674,0.5034225073646084,0.492260103904303,0.22231817823010883,0.16554752933427772,-0.008045523341461773,-0.0030238598562038594,0.0,false,0.19037493471304828,-0.09128166109307323,0.48333333333333334,-0.08692979582096139,false,false,-0.05828853760339857,-0.03942495569802916,-0.13040393673467007,0.2713149076699298,0.33846244685876237,0.30498165457946175,2014,10
2014-10-14,0.31333333333333335,-0.07027606753002152,-0.04350529958901134,0.3504362632620717,0.5,0.5,0.4995269896131965,0.5034766541858,0.4925095777991639,0.22360983583038072,0.1657094882039562,-0.008575820902249972,-0.002927287952193735,-1.1842378929335004e-17,false,0.1962388517341441,-0.10899207776188968,0.48333333333333334,-0.0900738870624056,false,false,-0.10062537504985075,-0.05828853760339857,-0.12638493937652268,0.30196819398519914,0.2713149076699298,0.31833843288799163,2014,10
2014-10-15,0.22666666666666666,-0.09255933192147053,-0.06260784769334504,0.35685916251044913,0.5,0.5,0.4995269896131965,0.5032253435826702,0.49320334674086175,0.2243966197463271,0.16378987424065375,-0.008220964773267475,-0.003110121801454692,-5.921189464667502e-18,false,0.19932285263476046,-0.1027557741144497,0.5,-0.09056710982768534,false,false,-0.07296861472944902,-0.10062537504985075,-0.12425585244438443,0.33724086215004334,0.30196819398519914,0.3337203316351814,2014,10
2014-10-16,0.26,-0.07564999109680459,-0.05169650013358257,0.3591725902998478,0.5,0.5,0.4995669560324733,0.5035127805643863,0.49353708347331143,0.22641459936160838,0.16500923563796385,-0.008692929958262053,-0.0030224534197739773,0.0,false,0.22419708556149176,-0.1314046530968268,0.48333333333333334,-0.12085537331398366,false,false,-0.07321225226248512,-0.07296861472944902,-0.11961746351400958,0.2887970398362462,0.33724086215004334,0.3479175406711364,2014,10
2014-10-17,0.19333333333333333,-0.09783802630264876,-0.07490157480314957,0.35466963117561245,0.5,0.5,0.49951872839803874,0.5034623464702024,0.4943144843664111,0.2264249837838589,0.16426250032510986,-0.009308128999751308,-0.002933827822137058,-8.881784197001253e-18,false,0.22729483987295898,-0.12396515761191085,0.5,-0.1107081511830974,true,false,-0.018884780969270494,-0.07321225226248512,-0.1157437200195562,0.25866132627717403,0.2887970398362462,0.35378846394725477,2014,10
2014-10-20,0.24,-0.08022738002577484,-0.07516491116076174,0.3575588909336226,0.5000000000000001,0.5,0.49956673275638797,0.5035008964218208,0.4955863900216203,0.227182355934317,0.16482476873740068,-0.008615564045441382,-0.002988238502232414,-5.921189464667502e-18,false,0.22381628782834898,-0.12935454993656947,0.48333333333333334,-0.11066728320688812,true,false,-0.015372553065635904,-0.018884780969270494,-0.11106893192204655,0.2952178696625732,0.25866132627717403,0.3541729062505011,2014,10
2014-10-21,0.26666666666666666,-0.0889466841306854,-0.08336089293096327,0.3576198055140365,0.5,0.5,0.499534860095205,0.503806025725976,0.49571908703730305,0.2267079984456219,0.16618560961948342,-0.008429406110787737,-0.002748714528180527,0.0,false,0.22401043934071596,-0.12868252314657114,0.48333333333333334,-0.1196576742607609,true,false,-0.039760696226188205,-0.015372553065635904,-0.10568990535082372,0.19058434752838266,0.2952178696625732,0.35708725194333824,2014,10
2014-10-22,0.2733333333333333,-0.07024924444771807,-0.059196302094982334,0.3590476383817269,0.5,0.5000000000000001,0.49951080209700904,0.5036146501458257,0.4958501560989527,0.22779673295009464,0.16621408370537222,-0.007772778491362153,-0.0029072027407239507,2.960594732333751e-18,false,0.23114704122666221,-0.11876811025279621,0.5,-0.10960632007533466,true,false,-0.0639224837369224,-0.039760696226188205,-0.10204607581738045,0.136966619430011,0.19058434752838266,0.3520121347556524,2014,10
2014-10-23,0.26666666666666666,-0.09162136383946495,-0.05590519511334113,0.3481714203975985,0.5,0.5,0.4995186725790174,0.503952017103998,0.4947571418500633,0.22473779508568395,0.1658784993624552,-0.007672649281941106,-0.0026432155579101052,0.0,false,0.23121130249359814,-0.12362445972082525,0.5,-0.11961168338047756,true,false,-0.053096920339466266,-0.0639224837369224,-0.09864038845325489,0.09892930247205164,0.136966619430011,0.34425211759110874,2014,10
2014-10-24,0.26,-0.0865792759051186,-0.0649747670807454,0.35258887184106713,0.5000000000000001,0.5,0.49941473756128923,0.5043078985714838,0.49520942686823466,0.22378401517791113,0.16908551692070226,-0.007491571627477667,-0.0022328414073436455,8.881784197001253e-18,false,0.22909991862007525,-0.12352003213886575,0.5166666666666667,-0.12352003213886575,true,false,0.0011929673599022689,-0.053096920339466266,-0.09266675889518598,-0.09295780192095732,0.09892930247205164,0.3363953481598453,2014,10
2014-10-27,0.23333333333333334,-0.09280424172939816,-0.06456247957940997,0.3532535097141838,0.5,0.5,0.49950226178674456,0.5037963609902882,0.49502334305489654,0.2220623938759754,0.1695338591060949,-0.006792240958232617,-0.002648971585420357,-8.881784197001253e-18,false,0.21607137352744515,-0.1340174538230844,0.5,-0.12739271792873064,true,false,0.056281035387580065,0.0011929673599022689,-0.0853939393065984,-0.13090458195559754,-0.09295780192095732,0.315058864395261,2014,10
2014-10-28,0.32,-0.0669351087329087,-0.04667427570563054,0.3585284158737136,0.5,0.5,0.499390623744072,0.5048314859632302,0.4933378796747858,0.2319103690165031,0.17214817557257353,-0.007776028357201699,-0.0016670854607335006,5.921189464667502e-18,false,0.22257166014701338,-0.15415383469272448,0.5,-0.1467392792504042,true,false,0.023708141843683646,0.056281035387580065,-0.07828671261411412,-0.08501023460872302,-0.13090458195559754,0.29182228438097896,2014,10
2014-10-29,0.36,-0.04559388018701449,-0.02183375769939,0.37173045341601674,0.4999999999999999,0.5,0.4994390188355706,0.5021452293373254,0.49473278401247117,0.23013672413487127,0.1689697699397061,-0.007963280194823822,0.0010136175459409553,-2.960594732333751e-18,false,0.23762514443623475,-0.13848986016194265,0.5,-0.11928846923855785,true,false,0.048724852865870354,0.023708141843683646,-0.07355111894531874,-0.10856558022358682,-0.08501023460872302,0.26734379649258294,2014,10
2014-10-30,0.36666666666666664,-0.04506680367766508,-0.021720575022461996,0.376806339995863,0.5,0.5,0.5008172116993147,0.5038450123301281,0.49401511718268537,0.228491647284759,0.17123631468815953,-0.010143756480615282,0.0012395356081773235,2.960594732333751e-18,false,0.24627609684129004,-0.12592080255980465,0.5,-0.11182140044397104,true,false,0.12558758899256553,0.048724852865870354,-0.06400372652867754,-0.16667847583057785,-0.10856558022358682,0.23953759562187993,2014,10
2014-10-31,0.4066666666666667,-0.030138266726047358,-0.025327085886566958,0.37206885095486497,0.5000000000000001,0.5,0.5007052371701474,0.5038866635978024,0.49381203430444853,0.22779422624926327,0.16985787359904908,-0.010294066916348037,0.0014563117650165966,0.0,false,0.24807971979016977,-0.12089931824677169,0.5166666666666667,-0.09322527231797584,true,false,0.11410734161085619,0.12558758899256553,-0.05029182958188429,-0.28271953503353225,-0.16667847583057785,0.20996538727073913,2014,10
2014-11-03,0.4066666666666667,-0.030833228649791378,-0.018784443394741224,0.36796730648901255,0.5,0.5,0.500753467163132,0.5040106777889306,0.49364422183730733,0.2273391716582403,0.17049939261741956,-0.010666295983621125,0.001536372314578369,1.7763568394002505e-17,false,0.24784526485237393,-0.11261756535531275,0.5333333333333333,-0.09485878665306946,true,false,0.04971469564365151,0.11410734161085619,-0.035329003408216285,-0.24296173830892773,-0.28271953503353225,0.17455668204741007,2014,11
2014-11-04,0.4666666666666667,-0.01754184726227004,-0.034268366118025084,0.3650730506057216,0.5,0.5,0.4994385722833998,0.5028731137014797,0.4954930765010535,0.22675470116907506,0.16575101405079604,-0.00984511397899502,0.001597334122281072,1.4802973661668754e-17,false,0.24622541116211105,-0.10640515675296969,0.55,-0.09134535139234634,true,false,-0.004786973033697332,0.04971469564365151,-0.027438066508213416,-0.21468687479036808,-0.24296173830892773,0.14388223394263602,2014,11
2014-11-05,0.5,0.0008375942641680734,-0.03620254266806,0.3599329371538106,0.5,0.5,0.4985740111165075,0.5029702052275661,0.4958580175871655,0.22749085922772946,0.16439071488144802,-0.009165695140267409,0.0026240489083063606,1.1842378929335004e-17,true,0.24648208327624735,-0.10643091511941849,0.5333333333333333,-0.08499300265563337,true,false,0.0005120323150175386,-0.004786973033697332,-0.022177093236776895,-0.2589946465123602,-0.21468687479036808,0.11389586242424267,2014,11
2014-11-06,0.4533333333333333,-0.010914204842776276,-0.04162549407114652,0.36584027017546017,0.5000000000000001,0.5,0.49982507268824206,0.5040806703847218,0.4949989436856997,0.2271378484420005,0.1674229153452111,-0.010185328801796123,0.002598887032433604,-2.960594732333751e-18,false,0.2450522879912779,-0.1078384202019601,0.5166666666666667,-0.07298602006616817,true,false,-0.06633449933252485,0.0005120323150175386,-0.013872837832834262,-0.26478113682884585,-0.2589946465123602,0.08034128521118647,2014,11
2014-11-07,0.49333333333333335,-0.0022026431718064066,-0.025932564131287028,0.3657100597914775,0.5,0.5,0.5009693216771895,0.5031715475094454,0.4931798797948947,0.23036473558036225,0.16525378278798783,-0.012810716416061737,0.00048330904885084363,0.0,false,0.24581938330405742,-0.11650095084443624,0.5166666666666667,-0.07323148005955749,true,false,-0.0063585952603032155,-0.06633449933252485,-0.01296787137092906,-0.26669054744398385,-0.26478113682884585,0.0494102732220734,2014,11
2014-11-10,0.4666666666666667,-0.006156675923565114,1.1102230246251565e-16,0.3654150612775314,0.5,0.5,0.5012327316388754,0.503046951801336,0.4927359815908607,0.22429750545339433,0.1650154536089588,-0.013228411651218215,0.00007557844798058279,0.0,false,0.20909049041016556,-0.10840956933831014,0.5166666666666667,-0.06641805596739025,true,false,-0.049724690090659024,-0.0063585952603032155,-0.009200408632766378,-0.2771453314438671,-0.26669054744398385,0.019199607733948233,2014,11
2014-11-11,0.48,-0.00765090401471169,0.026727946097898414,0.36798613734867036,0.5,0.5,0.5011367213498102,0.5033319999081527,0.4924051570155393,0.22777505644847537,0.16544486376989864,-0.013070687252764782,0.0005436087256606075,-2.960594732333751e-18,false,0.197526984669978,-0.1053451837292767,0.5333333333333333,-0.07066159831404162,true,false,-0.015850890867124046,-0.049724690090659024,-0.009690872175272562,-0.2696467777189718,-0.2771453314438671,-0.01011504837570079,2014,11
2014-11-12,0.43333333333333335,-0.022193987319573394,0.009639953542392332,0.3594984999611214,0.5,0.5,0.5012093567058105,0.5044838515345551,0.4935278630847739,0.23074556407954383,0.1674625337242922,-0.01534681631306887,-0.001432414041879476,1.4802973661668754e-17,false,0.1967870806629913,-0.11005212127819353,0.5333333333333333,-0.07094150166266477,true,false,0.05961396401997677,-0.015850890867124046,-0.007670031854497585,-0.24787622365198556,-0.2696467777189718,-0.03587512863231515,2014,11
2014-11-13,0.47333333333333333,-0.016243791447348388,0.03155867649633348,0.36292924731003695,0.5,0.5,0.5010555753020292,0.5044966083356207,0.4933659111399391,0.23140284914117068,0.1674651386949641,-0.015193034909287466,-0.0012653443036546941,0.0,false,0.15856271708672126,-0.11358648716486441,0.5333333333333333,-0.08168063970496253,true,false,0.09396723692287998,0.05961396401997677,-0.00003958713688674994,-0.3140302226509123,-0.24787622365198556,-0.062058196138847756,2014,11
2014-11-14,0.46,-0.010457046695433014,0.035088055619456604,0.36298894630060097,0.5,0.5,0.501120554976938,0.5038281786726879,0.49386786688697026,0.2304070161502784,0.16700361371477979,-0.015304621593890483,-0.0018712481784709553,5.921189464667502e-18,false,0.15608877015084074,-0.11232218412516004,0.5333333333333333,-0.07114981710656232,false,false,0.05725803943681836,0.09396723692287998,0.007909739132271772,-0.2972593614455337,-0.3140302226509123,-0.09307110493889326,2014,11
2014-11-17,0.48,-0.010880331576529512,0.03953882230328276,0.36036695993830675,0.5,0.5,0.5010638986702817,0.5042191645848695,0.4940604164035107,0.23033119719590103,0.18748504694498389,-0.014968323229068615,-0.0013762435401625944,5.921189464667502e-18,false,0.15401439609719778,-0.11045815044058205,0.55,-0.06167722873632975,false,false,0.07248825925330614,0.05725803943681836,0.014122610165571939,-0.25120569086086325,-0.2972593614455337,-0.12097855261897801,2014,11
2014-11-18,0.4,-0.03186466332944626,0.013526959444247977,0.36376707526545415,0.5,0.5,0.5011853050416879,0.504420902747204,0.49414622978766115,0.22815107983972632,0.18761458757936234,-0.014592588163736252,-0.0013651843419610666,-1.1842378929335004e-17,false,0.16064569948727223,-0.12089839743772779,0.55,-0.0565748576741717,false,false,0.005081205053561894,0.07248825925330614,0.01847370731902797,-0.23365083192669403,-0.25120569086086325,-0.145257934387456,2014,11
2014-11-19,0.42,-0.021847373001694925,0.012918986211918337,0.3651910349928155,0.5,0.5,0.5000634500184995,0.5033894724822826,0.4949188445976699,0.23087537404552766,0.18583025338706968,-0.011397753299111477,-0.0014615168373445333,-5.921189464667502e-18,false,0.16317536529508658,-0.1332849472383345,0.5333333333333333,-0.0784886655464071,false,false,-0.09292555397433859,0.005081205053561894,0.019447695800894532,-0.1319500516576785,-0.23365083192669403,-0.17044215827265918,2014,11
2014-11-20,0.4533333333333333,-0.013779442909016948,0.024372376653203243,0.36638644825271266,0.5,0.5,0.5017048263227467,0.5043898037031057,0.4936653271510304,0.2316709752854521,0.18544330714085744,-0.013320727200392443,-0.001918839839683236,1.4802973661668754e-17,false,0.1633837574162092,-0.12898199652055464,0.5333333333333333,-0.06751803673832601,false,false,-0.08414606388115767,-0.09292555397433859,0.016916035908125467,-0.08552711901834424,-0.1319500516576785,-0.18580093918628116,2014,11
2014-11-21,0.41333333333333333,-0.027812821366841767,0.033500633466523766,0.3680422302838412,0.5,0.5,0.5016719953040001,0.5043192636455424,0.4937307356301054,0.23634007631769213,0.18350669604684205,-0.013366117736377558,-0.0018965085381949516,2.960594732333751e-18,false,0.1680744949039384,-0.11954058593485539,0.5333333333333333,-0.05543897479768756,false,false,-0.022374793668747377,-0.08414606388115767,0.0159530082822095,-0.06130173070948053,-0.08552711901834424,-0.19639587911239328,2014,11
2014-11-24,0.4066666666666667,-0.03309385108466539,0.05860397612136492,0.3620396596311033,0.5,0.5,0.5015243721416932,0.5049580072876011,0.4936784810964064,0.23546008854859082,0.1850627604761867,-0.012968185598929361,-0.0013668415847955602,5.921189464667502e-18,false,0.16275451888057704,-0.11417039443707255,0.5333333333333333,-0.06440411909185528,false,false,-0.08001001282087654,-0.022374793668747377,0.017415966695100878,0.031119701894349778,-0.06130173070948053,-0.2040259283115139,2014,11
2014-11-25,0.37333333333333335,-0.029034690799397023,0.07620166365832959,0.36493305636288087,0.5,0.5,0.50148333336826,0.5040383824200496,0.49313525493288923,0.2384723427838083,0.18379248207837207,-0.013021012691174163,-0.0021580132116921415,5.921189464667502e-18,false,0.13522130543736258,-0.11485517353629082,0.5333333333333333,-0.07138249838914867,false,false,-0.0765441056557207,-0.08001001282087654,0.013549158115063789,0.08667388949079088,0.031119701894349778,-0.19811747574888022,2014,11
2014-11-26,0.32666666666666666,-0.04098585526050397,0.05714285714285694,0.36853036881037,0.5000000000000001,0.5,0.5015654109151262,0.5045428135447523,0.49370641161265844,0.23936269158936174,0.18361738171782394,-0.012977935750469854,-0.0016829946600605615,-2.960594732333751e-18,false,0.12099485506050463,-0.11234819789850736,0.5333333333333333,-0.07652889697491272,false,false,-0.03745068341539762,-0.0765441056557207,0.007224151398716135,0.07363594671934454,0.08667388949079088,-0.18775659615619505,2014,11
2014-11-27,0.3333333333333333,-0.04231828155353379,0.02866419771275741,0.3627074460669427,0.5,0.5,0.5016802612697129,0.5044167481819695,0.4937108432193973,0.23650456082674098,0.18261414351231633,-0.012858121440861632,-0.0019134498174610901,0.0,false,0.11108337585532578,-0.10932411787504348,0.5333333333333333,-0.07768596068723244,false,false,-0.0723467434210776,-0.03745068341539762,0.004311826386378932,0.02307610230145441,0.07363594671934454,-0.18020201609295375,2014,11
2014-11-28,0.36666666666666664,-0.03636363636363665,0.03378136129325238,0.3670794100015639,0.4999999999999999,0.5,0.5017541310618925,0.5043673831251352,0.4936241744012633,0.2362298705417454,0.1821834282096147,-0.01218106430761771,-0.0020545059433509988,0.0,false,0.11006201277276359,-0.11111189862565063,0.5333333333333333,-0.07723532504521624,false,false,-0.1280141053389176,-0.0723467434210776,-0.001453487722523352,0.10652434420040052,0.02307610230145441,-0.17393336454414227,2014,11
2014-12-01,0.3333333333333333,-0.05083720021390353,0.025305458004097225,0.3671006634718944,0.5,0.5,0.501705000955825,0.5042668897844249,0.4936622355105343,0.23543669226873593,0.1820256818990469,-0.012366598865745102,-0.0020943356660497185,0.0,false,0.13340005326174334,-0.1316233171646498,0.5333333333333333,-0.1069196210141693,false,false,-0.10987803024486845,-0.1280141053389176,-0.013529758881165407,0.15278735349157882,0.10652434420040052,-0.16092370644742898,2014,12
2014-12-02,0.36,-0.041833308645632505,0.017880247093730373,0.3689920879943245,0.4999999999999999,0.5,0.5006604897449968,0.505062288479056,0.49612687269714306,0.23323189540026565,0.18143472999077026,-0.010727603838956502,-0.00009505226278755502,5.921189464667502e-18,false,0.1572405821934208,-0.11124922873248055,0.5333333333333333,-0.08763552253922546,false,false,-0.11938144800003517,-0.10987803024486845,-0.02419572896953325,0.11513029310954087,0.15278735349157882,-0.14018528318432846,2014,12
2014-12-03,0.4266666666666667,-0.019466820099731608,0.04653679653679632,0.3694381445496071,0.4999999999999999,0.5,0.5014262283516104,0.5045735418954322,0.49369784720471316,0.23363101827600902,0.17976169582724782,-0.011821872975442972,-0.0015590444916877787,-2.960594732333751e-18,false,0.1632022919481134,-0.10051345048667482,0.5333333333333333,-0.07170336540933564,false,false,0.03203067748644447,-0.11938144800003517,-0.03224792628589928,0.0511712465937818,0.11513029310954087,-0.1231332816882109,2014,12
2014-12-04,0.4666666666666667,-0.01664875789904613,0.052975005529749764,0.3673318064437401,0.5,0.5,0.5014379420732432,0.5050604595260224,0.4937095283789332,0.23548861745134897,0.17863945532041678,-0.013852474007578554,-0.0022503427774125872,-8.881784197001253e-18,false,0.1749585667236164,-0.08399447062420351,0.55,-0.052356829910793046,false,false,0.010061039211639198,0.03203067748644447,-0.030494704832559196,0.10154644738322872,0.0511712465937818,-0.11047337114610854,2014,12
2014-12-05,0.48,-0.010920604198224215,0.07598765147911124,0.37296570437442167,0.5,0.5,0.5,0.5039323367773194,0.49514611477835246,0.23789739920995334,0.17628679461046956,-0.012320005041434282,-0.002043717931728919,8.881784197001253e-18,false,0.17004053320671075,-0.08333473892080501,0.55,-0.05290523472420072,false,false,0.024279417370534667,0.010061039211639198,-0.03003999021843435,0.17616813767610234,0.10154644738322872,-0.09330474762727096,2014,12
2014-12-08,0.4666666666666667,-0.014009281148761099,0.055945944555616856,0.3735891663943124,0.5,0.5,0.5,0.5048493178582284,0.4952507621040349,0.23364021937293433,0.1748906861305124,-0.00978551649692588,-0.003278972591366481,2.960594732333751e-18,false,0.17094856892122562,-0.07359479784949641,0.5666666666666667,-0.04630042320066252,false,false,0.018834229582608567,0.024279417370534667,-0.025725041804002945,0.20568397511671824,0.17616813767610234,-0.07230716312703535,2014,12
2014-12-09,0.43333333333333335,-0.02126059731945007,0.040341703328273915,0.37426727215473277,0.5,0.5,0.5009156594412812,0.5049899414472941,0.4944546823346559,0.23352129602362742,0.17800064585995298,-0.01298359276831279,-0.0017227498107269862,1.1842378929335004e-17,false,0.17195254878185676,-0.07688790689596381,0.5666666666666667,-0.04514715431568894,false,false,0.0332820896610064,0.018834229582608567,-0.024525383478150004,0.25929686362169396,0.20568397511671824,-0.04981313824319239,2014,12
2014-12-10,0.4066666666666667,-0.0328909045518852,0.027532467532467853,0.36916279287691045,0.5,0.5,0.5007304901671098,0.5047089399817263,0.49456002464661636,0.23313664537074624,0.17584113869500337,-0.010437785109304154,-0.004092730552810675,2.960594732333751e-18,false,0.17226021636900593,-0.08226007613728703,0.5666666666666667,-0.051666614478593886,false,false,-0.04470955928565872,0.0332820896610064,-0.02057267968045165,0.30786467054072686,0.25929686362169396,-0.024268271811499,2014,12
2014-12-11,0.47333333333333333,-0.008556763957454472,0.03368067078161985,0.3720326713856823,0.5000000000000001,0.5,0.50070586690305,0.5019685800563697,0.4945429056154128,0.23586046086887583,0.16619577131751598,-0.00992818820590821,-0.008104698532086903,-5.921189464667502e-18,false,0.17447775852864406,-0.08948934991271806,0.5666666666666667,-0.05560649499394543,false,false,-0.0011808720497773694,-0.04470955928565872,-0.02194690198609616,0.3339615692013655,0.30786467054072686,0.0032322733437247417,2014,12
2014-12-12,0.49333333333333335,-2.220446049250313e-16,0.04232438954609363,0.37194741775898305,0.5,0.5,0.5,0.5009798895459396,0.49516754460265755,0.2368030471718879,0.16732752204047244,-0.012304250559284108,-0.006585053089690671,-2.960594732333751e-18,false,0.17669798438690917,-0.08105402256047112,0.5666666666666667,-0.03428548484804539,false,false,-0.020815080459446526,-0.0011808720497773694,-0.024841894179893978,0.37642150091352095,0.3339615692013655,0.030938834908170027,2014,12
2014-12-15,0.5266666666666666,0.00857245096972381,0.04142240269953379,0.36940556542934655,0.5,0.5,0.5,0.5011610823609514,0.4951845778471864,0.23662752091767805,0.1658691980995495,-0.012146705737782395,-0.006379067303148361,-5.921189464667502e-18,true,0.17810769897194476,-0.08522038673285126,0.55,-0.03857492030325693,false,false,-0.0012071642615050604,-0.020815080459446526,-0.030307718817147618,0.32324908846529776,0.37642150091352095,0.06381748841123829,2014,12
2014-12-16,0.4666666666666667,-0.008999885608930835,0.044181543762291775,0.363849306561401,0.5,0.5,0.5,0.5022358933835415,0.49520907471016096,0.23074076029207255,0.16365538489656334,-0.008365630021741175,-0.007362711357717981,8.881784197001253e-18,false,0.1720423370834989,-0.07873123150057237,0.55,-0.030761718294266216,false,false,0.1115664027472218,-0.0012071642615050604,-0.0330917761361154,0.33558686958086464,0.32324908846529776,0.09336550983556359,2014,12
2014-12-17,0.42,-0.0369753184598256,0.0415829986613121,0.35450794066821323,0.5,0.5,0.5,0.501930899897679,0.49523072829538417,0.22958128684709334,0.16397833705751963,-0.011787988298055408,-0.007532592867906966,5.921189464667502e-18,false,0.16064226280547134,-0.07625258424153558,0.5666666666666667,-0.03147653221700197,false,false,0.12270151346452966,0.1115664027472218,-0.031230912160214654,0.3534707060902745,0.33558686958086464,0.1213080127137411,2014,12
2014-12-18,0.4266666666666667,-0.02719548384716347,0.03217875518311886,0.3574336568650363,0.4999999999999999,0.5,0.5,0.5016601988693711,0.49528536368210774,0.2315474139812506,0.16355828098900882,-0.011115282927363457,-0.007830401997068675,2.3684757858670008e-17,false,0.1616455541539188,-0.07831429374042553,0.5666666666666667,-0.03992444291698427,false,false,0.1106373030271005,0.12270151346452966,-0.025629945093025713,0.1768113384854724,0.3534707060902745,0.1492661811907396,2014,12
2014-12-19,0.42,-0.021337315413970548,0.014424410540915256,0.35761616059610946,0.5,0.5,0.5,0.5019016980217721,0.49519026037539027,0.22863786920990248,0.16292251358481794,-0.010958839817900218,-0.007563019997348357,-1.7763568394002505e-17,false,0.15900070623017054,-0.07447973919891704,0.5666666666666667,-0.03606893478091766,false,false,0.16129984284468077,0.1106373030271005,-0.015936475712004804,0.16432193185534186,0.1768113384854724,0.16396910453088967,2014,12
2014-12-22,0.5133333333333333,0.003000509224803105,0.02836218022382131,0.3585304519847182,0.5,0.5,0.5,0.5028207717083005,0.49519123590945846,0.22801132224859808,0.1656033884623522,-0.009043072754198567,-0.009744782179699152,-2.3684757858670008e-17,true,0.16377699102661106,-0.0831030417198878,0.5666666666666667,-0.039682264180036175,false,false,0.19350428388137564,0.16129984284468077,-0.004248575391726784,0.17287715048190622,0.16432193185534186,0.17586667838201755,2014,12
