signal_date,execution_date,code,side,gross_value,cost
2023-07-20,2023-07-21,2327,BUY,0.06323212857283382,0.00012172184750270511
2023-07-20,2023-07-21,2603,BUY,0.06323212857283382,0.00012172184750270511
2023-07-20,2023-07-21,1477,BUY,0.06323212857283382,0.00012172184750270511
2023-07-20,2023-07-21,1609,BUY,0.06323212857283382,0.00012172184750270511
2023-09-19,2023-09-20,3034,SELL,0.004490139778933894,0.00002211393841124943
2023-09-19,2023-09-20,3711,SELL,0.0024606158972365205,0.000012118533293889865
2023-09-19,2023-09-20,2881,SELL,0.0023124047375138596,0.00001138859333225576
2023-09-19,2023-09-20,3293,SELL,0.06326509070504246,0.0003115805717223342
2023-09-19,2023-09-20,2382,SELL,0.06772464949293419,0.00033354389875270095
2023-09-19,2023-09-20,2303,SELL,0.0010129447493805316,4.9887528906991185e-6
2023-09-19,2023-09-20,2301,SELL,0.057852283037435503,0.0002849224939593699
2023-09-19,2023-09-20,2412,SELL,0.00006877821040070231,3.387326862234589e-7
2023-09-19,2023-09-20,2377,SELL,0.05991337975842912,0.00029507339531026344
2023-09-19,2023-09-20,2352,SELL,0.055647767207425286,0.0002740652534965696
2023-09-19,2023-09-20,2454,SELL,0.007395056017290708,0.00003642065088515674
2023-09-19,2023-09-20,2327,SELL,0.00413008317523797,0.000020340659638047003
2023-09-19,2023-09-20,2603,SELL,0.008928032142291889,0.00004397055830078756
2023-09-19,2023-09-20,1477,SELL,0.00336337149130711,0.00001656460459468752
2023-09-19,2023-09-20,1609,SELL,0.05637697379465188,0.00027765659593866055
2023-09-19,2023-09-20,2317,BUY,0.0007198548239282441,1.38572053606187e-6
2023-09-19,2023-09-20,1301,BUY,0.0010912799392662346,2.1007138830875016e-6
2023-09-19,2023-09-20,2891,BUY,0.0007157385062048926,1.3777966244444183e-6
2023-09-19,2023-09-20,2609,BUY,0.002488530980636541,4.7904221377253415e-6
2023-09-19,2023-09-20,2886,BUY,0.00041945425594035527,8.074494426851839e-7
2023-09-19,2023-09-20,2330,BUY,0.0028140386488199266,5.417024398978359e-6
2023-09-19,2023-09-20,3008,BUY,0.002282285805440677,4.393400175473304e-6
2023-09-19,2023-09-20,2474,BUY,0.06361837254532746,0.00012246536714975536
2023-09-19,2023-09-20,6285,BUY,0.06361837254532746,0.00012246536714975536
2023-09-19,2023-09-20,3044,BUY,0.06361837254532746,0.00012246536714975536
2023-09-19,2023-09-20,1319,BUY,0.06361837254532746,0.00012246536714975536
2023-09-19,2023-09-20,2882,BUY,0.06361837254532746,0.00012246536714975536
2023-09-19,2023-09-20,3042,BUY,0.06361837254532746,0.00012246536714975536
2023-11-21,2023-11-22,3034,SELL,0.0059629445875791914,0.000029367502093827522
2023-11-21,2023-11-22,3711,SELL,0.0040051572358085485,0.000019725399386357104
2023-11-21,2023-11-22,2881,SELL,0.0002030647906353794,1.0000940938792437e-6
2023-11-21,2023-11-22,2891,SELL,0.003553534376998027,0.000017501156806715284
2023-11-21,2023-11-22,2609,SELL,0.058141751437060185,0.00028634812582752143
2023-11-21,2023-11-22,2303,SELL,0.003442400295297507,0.000016953821454340224
2023-11-21,2023-11-22,2886,SELL,0.0018114151282246777,8.921219506506538e-6
2023-11-21,2023-11-22,2330,SELL,0.0029160419718372577,0.000014361506711298495
2023-11-21,2023-11-22,2454,SELL,0.011805137653859196,0.00005814030294525655
2023-11-21,2023-11-22,3008,SELL,0.0011264020665723434,5.547530177868792e-6
2023-11-21,2023-11-22,2327,SELL,0.0010960238889504842,5.397917653081136e-6
2023-11-21,2023-11-22,1477,SELL,0.006412242374654528,0.000031580293695173554
2023-11-21,2023-11-22,2474,SELL,0.06847209034170117,0.0003372250449328783
2023-11-21,2023-11-22,6285,SELL,0.05923809115696067,0.00029174759894803133
2023-11-21,2023-11-22,3044,SELL,0.05851689927518326,0.0002881957289302776
2023-11-21,2023-11-22,1319,SELL,0.06114698213316568,0.000301148887005841
2023-11-21,2023-11-22,3042,SELL,0.06117151206281489,0.00030126969690936334
2023-11-21,2023-11-22,2317,BUY,0.003926363823490475,7.558250360219164e-6
2023-11-21,2023-11-22,1301,BUY,0.0023015065498769582,4.430400108513144e-6
2023-11-21,2023-11-22,2412,BUY,0.0012871126208382423,2.4776917951136168e-6
2023-11-21,2023-11-22,2603,BUY,0.0034761621329711706,6.6916121059695035e-6
2023-11-21,2023-11-22,2882,BUY,0.002538738527760037,4.887071665938071e-6
2023-11-21,2023-11-22,4938,BUY,0.06544923194005743,0.00012598977148461056
2023-11-21,2023-11-22,2883,BUY,0.06544923194005743,0.00012598977148461056
2023-11-21,2023-11-22,2313,BUY,0.06544923194005743,0.00012598977148461056
2023-11-21,2023-11-22,5871,BUY,0.06544923194005743,0.00012598977148461056
2023-11-21,2023-11-22,1216,BUY,0.06544923194005743,0.00012598977148461056
2023-11-21,2023-11-22,6139,BUY,0.06544923194005743,0.00012598977148461056
2024-01-19,2024-01-22,3034,SELL,0.001224415512503213,6.030246399078325e-6
2024-01-19,2024-01-22,3711,SELL,0.0014981594085049371,7.378435086886816e-6
2024-01-19,2024-01-22,1301,SELL,0.057507493185916476,0.0002832244039406387
2024-01-19,2024-01-22,2891,SELL,0.0006662683035821293,3.281371395141987e-6
2024-01-19,2024-01-22,2330,SELL,0.005242851829880865,0.000025821045262163265
2024-01-19,2024-01-22,2454,SELL,0.00007218362140819223,3.555043354353468e-7
2024-01-19,2024-01-22,3008,SELL,0.006126388086755141,0.000030172461327269075
2024-01-19,2024-01-22,2327,SELL,0.00039564594980706635,1.948556302799802e-6
2024-01-19,2024-01-22,2603,SELL,0.0204765830651554,0.00010084717159589036
2024-01-19,2024-01-22,1477,SELL,0.062183284442202204,0.0003062526758778459
2024-01-19,2024-01-22,2883,SELL,0.06410805915440056,0.00031573219133542276
2024-01-19,2024-01-22,2313,SELL,0.00197485999382635,9.726185469594775e-6
2024-01-19,2024-01-22,1216,SELL,0.0646311165408067,0.000318308248963473
2024-01-19,2024-01-22,6139,SELL,0.07274593685229357,0.00035827373899754587
2024-01-19,2024-01-22,2881,BUY,0.0030595346190054316,5.889604141585456e-6
2024-01-19,2024-01-22,2317,BUY,0.0032558961686640067,6.267600124678213e-6
2024-01-19,2024-01-22,2303,BUY,0.0014441917002815368,2.7800690230419585e-6
2024-01-19,2024-01-22,2412,BUY,0.0008180600931925066,1.5747656793955752e-6
2024-01-19,2024-01-22,2886,BUY,0.004601145726512703,8.857205523536954e-6
2024-01-19,2024-01-22,2882,BUY,0.004781049522532095,9.203520330874282e-6
2024-01-19,2024-01-22,4938,BUY,0.0008995393821727919,1.7316133106826244e-6
2024-01-19,2024-01-22,5871,BUY,0.0020885960786312073,4.020547451365074e-6
2024-01-19,2024-01-22,3293,BUY,0.0670903621516932,0.00012914894714200943
2024-01-19,2024-01-22,3702,BUY,0.0670903621516932,0.00012914894714200943
2024-01-19,2024-01-22,2618,BUY,0.0670903621516932,0.00012914894714200943
2024-01-19,2024-01-22,3231,BUY,0.0670903621516932,0.00012914894714200943
2024-01-19,2024-01-22,3406,BUY,0.0670903621516932,0.00012914894714200943
2024-03-29,2024-04-01,3034,SELL,0.0014690309264674961,7.234977312852419e-6
2024-03-29,2024-04-01,3711,SELL,0.003893138795183354,0.00001917370856627802
2024-03-29,2024-04-01,2317,SELL,0.02341986667899605,0.00011534284339405557
2024-03-29,2024-04-01,2891,SELL,0.0012313382708261655,6.064340983818866e-6
2024-03-29,2024-04-01,2330,SELL,0.0059048847835144885,0.00002908155755880886
2024-03-29,2024-04-01,2454,SELL,0.00858125035751664,0.00004226265801076946
2024-03-29,2024-04-01,4938,SELL,0.0040640240872474725,0.000020015318629693804
2024-03-29,2024-04-01,2313,SELL,0.00238591932628017,0.000011750652681929837
2024-03-29,2024-04-01,3293,SELL,0.09682261715378462,0.00047685138948238935
2024-03-29,2024-04-01,3702,SELL,0.07441632123722301,0.00036650038209332336
2024-03-29,2024-04-01,3406,SELL,0.0038189883648976908,0.00001880851769712113
2024-03-29,2024-04-01,2881,BUY,0.0034357082506261843,6.613738382455405e-6
2024-03-29,2024-04-01,2303,BUY,0.007208888535239593,0.000013877110430336217
2024-03-29,2024-04-01,2412,BUY,0.006775508877801933,0.000013042854589768722
2024-03-29,2024-04-01,2886,BUY,0.005950330109668595,0.000011454385461112045
2024-03-29,2024-04-01,3008,BUY,0.010693957809233353,0.000020585868782774204
2024-03-29,2024-04-01,2327,BUY,0.006493378361226846,0.00001249975334536168
2024-03-29,2024-04-01,2603,BUY,0.001088430557897171,2.0952288239520544e-6
2024-03-29,2024-04-01,2882,BUY,0.0028140171481792747,5.416983010245104e-6
2024-03-29,2024-04-01,5871,BUY,0.012862096599557695,0.000024759535954148562
2024-03-29,2024-04-01,2618,BUY,0.008842191540654493,0.000017021218715759898
2024-03-29,2024-04-01,3231,BUY,0.0032792152508449054,6.312489357876443e-6
2024-03-29,2024-04-01,2885,BUY,0.077509240426051,0.00014920528782014816
2024-03-29,2024-04-01,6414,BUY,0.077509240426051,0.00014920528782014816
2024-05-31,2024-06-03,2881,SELL,0.000890903748070826,4.387700959248819e-6
2024-05-31,2024-06-03,2317,SELL,0.010328478472741431,0.000050867756478251554
2024-05-31,2024-06-03,2891,SELL,0.004742511965506457,0.000023356871430119306
2024-05-31,2024-06-03,2303,SELL,0.0019016452077103563,9.365602647973506e-6
2024-05-31,2024-06-03,2330,SELL,0.002472249810758803,0.000012175830317987107
2024-05-31,2024-06-03,2454,SELL,0.0018093085122270897,8.910844422718418e-6
2024-05-31,2024-06-03,2327,SELL,0.006906001765747086,0.0000340120586963044
2024-05-31,2024-06-03,2603,SELL,0.01707252058354773,0.00008408216387397259
2024-05-31,2024-06-03,2882,SELL,0.009157171593813407,0.000045099070099531035
2024-05-31,2024-06-03,4938,SELL,0.0034262487229857475,0.000016874274960704807
2024-05-31,2024-06-03,2313,SELL,0.07083441923285362,0.0003488595147218041
2024-05-31,2024-06-03,2618,SELL,0.006683967265053742,0.00003291853878038968
2024-05-31,2024-06-03,3406,SELL,0.00381379642745934,0.000018782947405237253
2024-05-31,2024-06-03,2885,SELL,0.08056379177289044,0.00039677667448148547
2024-05-31,2024-06-03,6414,SELL,0.07055868354001915,0.00034750151643459437
2024-05-31,2024-06-03,3034,BUY,0.004241127623098381,8.164170674464384e-6
2024-05-31,2024-06-03,3711,BUY,0.003817024626181887,7.347772405400133e-6
2024-05-31,2024-06-03,2412,BUY,0.0022122430765019355,4.2585679222662255e-6
2024-05-31,2024-06-03,2886,BUY,0.005707880273327474,0.000010987669526155388
2024-05-31,2024-06-03,3008,BUY,0.008984659086068764,0.00001729546874068237
2024-05-31,2024-06-03,5871,BUY,0.011678951502806744,0.000022481981642902985
2024-05-31,2024-06-03,3231,BUY,0.010737172673432188,0.000020669057396356963
2024-05-31,2024-06-03,2880,BUY,0.0805973380262825,0.00015514987570059381
2024-05-31,2024-06-03,2474,BUY,0.0805973380262825,0.00015514987570059381
2024-05-31,2024-06-03,2357,BUY,0.0805973380262825,0.00015514987570059381
2024-08-02,2024-08-05,3711,SELL,0.07074745482154485,0.00034843121499610844
2024-08-02,2024-08-05,2881,SELL,0.016997446578733963,0.00008371242440026478
2024-08-02,2024-08-05,2317,SELL,0.0004768469768052369,2.3484713607657922e-6
2024-08-02,2024-08-05,2891,SELL,0.0010195863750039336,5.021462896894373e-6
2024-08-02,2024-08-05,2412,SELL,0.0011940148394621042,5.880523084350864e-6
2024-08-02,2024-08-05,2886,SELL,0.006655883809287735,0.0000327802277607421
2024-08-02,2024-08-05,2330,SELL,0.0035059030174167255,0.000017266572360777375
2024-08-02,2024-08-05,3008,SELL,0.015597129306075985,0.00007681586183242424
2024-08-02,2024-08-05,2327,SELL,0.008444844348289626,0.00004159085841532641
2024-08-02,2024-08-05,2882,SELL,0.008299130311912761,0.000040873216786170354
2024-08-02,2024-08-05,5871,SELL,0.001866203218848242,9.191050852827592e-6
2024-08-02,2024-08-05,2880,SELL,0.08817348780075303,0.00043425442741870874
2024-08-02,2024-08-05,2474,SELL,0.07765969651764738,0.0003824740053494134
2024-08-02,2024-08-05,3034,BUY,0.006568513752689299,0.0000126443889739269
2024-08-02,2024-08-05,2303,BUY,0.00011677416798375564,2.2479027336872962e-7
2024-08-02,2024-08-05,2454,BUY,0.013883061431651344,0.000026724893255928836
2024-08-02,2024-08-05,2603,BUY,0.01364444884109981,0.000026265564019117133
2024-08-02,2024-08-05,4938,BUY,0.003145040386246417,6.054202743524353e-6
2024-08-02,2024-08-05,2618,BUY,0.0012678919893353972,2.44069207947064e-6
2024-08-02,2024-08-05,3231,BUY,0.012402533297806226,0.000023874876598276987
2024-08-02,2024-08-05,3406,BUY,0.0043570459964204725,8.38731354310941e-6
2024-08-02,2024-08-05,2357,BUY,0.0071731929390775615,0.000013808396407724305
2024-08-02,2024-08-05,2883,BUY,0.0786745713448485,0.00015144854983883336
2024-08-02,2024-08-05,1216,BUY,0.0786745713448485,0.00015144854983883336
2024-08-02,2024-08-05,4904,BUY,0.0786745713448485,0.00015144854983883336
2024-10-04,2024-10-07,2881,SELL,0.0027001823623616777,0.000013298398134631265
2024-10-04,2024-10-07,2317,SELL,0.006922135681042094,0.00003409151822913231
2024-10-04,2024-10-07,2330,SELL,0.006639537658945871,0.000032699722970308416
2024-10-04,2024-10-07,2454,SELL,0.013316818903121683,0.00006558533309787429
2024-10-04,2024-10-07,2603,SELL,0.0025741244884449344,0.000012677563105591303
2024-10-04,2024-10-07,2882,SELL,0.0033393679261436854,0.000016446387036257652
2024-10-04,2024-10-07,5871,SELL,0.002968982610047244,0.000014622239354482677
2024-10-04,2024-10-07,3231,SELL,0.0016510465462594992,8.131404240328034e-6
2024-10-04,2024-10-07,3406,SELL,0.07869936579634573,0.0003875943765470028
2024-10-04,2024-10-07,2357,SELL,0.014197014212126588,0.00006992029499472345
2024-10-04,2024-10-07,1216,SELL,0.0025165832407674227,0.000012394172460779558
2024-10-04,2024-10-07,3034,BUY,0.004060080759295253,7.815655461643362e-6
2024-10-04,2024-10-07,2891,BUY,0.005894945485997035,0.000011347770060544292
2024-10-04,2024-10-07,2303,BUY,0.0045271436083900015,8.714751446150753e-6
2024-10-04,2024-10-07,2412,BUY,0.004875232349562577,9.384822272907962e-6
2024-10-04,2024-10-07,2886,BUY,0.006522073800732868,0.00001255499206641077
2024-10-04,2024-10-07,3008,BUY,0.008232060303440543,0.000015846716084123046
2024-10-04,2024-10-07,2327,BUY,0.0043499477227607036,8.373649366314355e-6
2024-10-04,2024-10-07,4938,BUY,0.004304675793501933,8.286500902491223e-6
2024-10-04,2024-10-07,2618,BUY,0.00003260929315130311,6.277288931625849e-8
2024-10-04,2024-10-07,2883,BUY,0.002062569403165016,3.970446101092656e-6
2024-10-04,2024-10-07,4904,BUY,0.004244871495753811,8.171377629326086e-6
2024-10-04,2024-10-07,2609,BUY,0.08549238570292596,0.00016457284247813249
2024-12-05,2024-12-06,2891,SELL,0.009310520777824904,0.00004585431483078766
2024-12-05,2024-12-06,2886,SELL,0.0006914566245919268,3.40542387611524e-6
2024-12-05,2024-12-06,2330,SELL,0.004862754442772954,0.0000239490656306568
2024-12-05,2024-12-06,2454,SELL,0.002919215736610817,0.000014377137502808274
2024-12-05,2024-12-06,3008,SELL,0.08318460325510538,0.000409684171031394
2024-12-05,2024-12-06,2603,SELL,0.01742338576763175,0.00008581017490558637
2024-12-05,2024-12-06,2882,SELL,0.0009856265941091402,4.8542109759875165e-6
2024-12-05,2024-12-06,5871,SELL,0.06469270619033089,0.0003186115779873797
2024-12-05,2024-12-06,2618,SELL,0.0204448606843156,0.00010069093887025434
2024-12-05,2024-12-06,3231,SELL,0.011257248690364902,0.000055441949800047145
2024-12-05,2024-12-06,2357,SELL,0.0022849353691508506,0.00001125330669306794
2024-12-05,2024-12-06,2883,SELL,0.005280750540100451,0.000026007696409994725
2024-12-05,2024-12-06,2609,SELL,0.012103667149450992,0.00005961056071104614
2024-12-05,2024-12-06,3034,BUY,0.008386004601473129,0.000016143058857835775
2024-12-05,2024-12-06,2881,BUY,0.001472877988534538,2.8352901279289856e-6
2024-12-05,2024-12-06,2317,BUY,0.0020154806246063146,3.879800202367156e-6
2024-12-05,2024-12-06,2303,BUY,0.01814416391623102,0.000034927515538744716
2024-12-05,2024-12-06,2412,BUY,0.002263616792884319,4.357462326302314e-6
2024-12-05,2024-12-06,2327,BUY,0.012174809579182941,0.00002343650843992716
2024-12-05,2024-12-06,4938,BUY,0.008846616936692477,0.000017029737603133017
2024-12-05,2024-12-06,1216,BUY,0.0033050470340749497,6.362215540594278e-6
2024-12-05,2024-12-06,4904,BUY,0.0017780944809027894,3.4228318757378696e-6
2024-12-05,2024-12-06,9904,BUY,0.0877226713167355,0.00016886614228471585
2024-12-05,2024-12-06,2610,BUY,0.0877226713167355,0.00016886614228471585
2025-02-13,2025-02-14,3034,SELL,0.012675197587437015,0.0000624253481181273
2025-02-13,2025-02-14,2881,SELL,0.0024864369673128356,0.000012245702064015717
2025-02-13,2025-02-14,2891,SELL,0.0032808747422548856,0.000016158308105605313
2025-02-13,2025-02-14,2412,SELL,0.0015091473656912158,7.432550776029239e-6
2025-02-13,2025-02-14,2454,SELL,0.015225915959776973,0.0000749876361019016
2025-02-13,2025-02-14,2327,SELL,0.00918489467244521,0.000045235606261792664
2025-02-13,2025-02-14,4938,SELL,0.002825748837774922,0.000013916813026041492
2025-02-13,2025-02-14,2357,SELL,0.011795982407524344,0.0000580952133570574
2025-02-13,2025-02-14,2883,SELL,0.00021539086064005508,1.0607999886522713e-6
2025-02-13,2025-02-14,4904,SELL,0.08801761687005613,0.0004334867630850265
2025-02-13,2025-02-14,9904,SELL,0.0746447501341946,0.00036762539441090845
2025-02-13,2025-02-14,2317,BUY,0.008129236736171198,0.00001564878071712956
2025-02-13,2025-02-14,2303,BUY,0.0030161140164501553,5.8060194816665495e-6
2025-02-13,2025-02-14,2886,BUY,0.0028075194806340405,5.404475000220528e-6
2025-02-13,2025-02-14,2330,BUY,0.00003051264167886268,5.873683523181066e-8
2025-02-13,2025-02-14,2603,BUY,0.0051090541837223325,9.83492930366549e-6
2025-02-13,2025-02-14,2882,BUY,0.000050208926162400994,9.665218286262192e-8
2025-02-13,2025-02-14,2618,BUY,0.002834428422914254,5.456274714109939e-6
2025-02-13,2025-02-14,3231,BUY,0.004002882457738923,7.705548731147428e-6
2025-02-13,2025-02-14,1216,BUY,0.005249267855818414,0.000010104840622450447
2025-02-13,2025-02-14,2609,BUY,0.005600281361451507,0.000010780541620794152
2025-02-13,2025-02-14,2610,BUY,0.008985457903875848,0.000017297006464961007
2025-02-13,2025-02-14,4763,BUY,0.08726507896175904,0.00016798527700138616
2025-02-13,2025-02-14,3008,BUY,0.08726507896175904,0.00016798527700138616
2025-04-17,2025-04-18,3034,SELL,2.4954387695813596e-6,1.2290035940188197e-8
2025-04-17,2025-04-18,2891,SELL,0.002567732320205837,0.00001264608167701375
2025-04-17,2025-04-18,2303,SELL,0.01607727819757543,0.000079180595123059
2025-04-17,2025-04-18,2412,SELL,0.011945677264378604,0.00005883246052706463
2025-04-17,2025-04-18,2886,SELL,0.00723061051924008,0.0000356107568072574
2025-04-17,2025-04-18,2454,SELL,0.00028409139233166736,1.3991501072334618e-6
2025-04-17,2025-04-18,2603,SELL,0.007561134738619371,0.00003723858858770041
2025-04-17,2025-04-18,4938,SELL,0.07050959525688005,0.0003472597566401343
2025-04-17,2025-04-18,2618,SELL,0.001170382650132945,5.764134551904755e-6
