date,nav,drawdown
2025-05-19,2.0352534661238546,-0.005519402470409496
2025-05-20,2.007752282115104,-0.01895723434787111
2025-05-21,1.9976818267710934,-0.023877934700235692
2025-05-22,2.002038691168283,-0.02174905140329475
2025-05-23,2.0331334599227042,-0.0065552955759998754
2025-05-26,2.037820553319763,-0.004265053343389225
2025-05-27,2.051426724059802,0.0
2025-05-28,2.0737119876480117,0.0
2025-05-29,2.066861179404896,-0.0033036450017756014
2025-06-02,2.0306942749664754,-0.020744304386419055
2025-06-03,2.012759810850089,-0.029392787986462054
2025-06-04,2.0414863170932827,-0.015540089822829839
2025-06-05,2.0622634270400098,-0.005520805529502071
2025-06-06,2.0543024415014326,-0.009359808045761087
2025-06-09,2.0714833816605154,-0.0010746940755373968
2025-06-10,2.107986893209626,0.0
2025-06-11,2.191100342405056,0.0
2025-06-12,2.2515916985158753,0.0
2025-06-13,2.2482629156968956,-0.0014784131693031943
2025-06-16,2.2371353452419687,-0.006420503896614749
2025-06-17,2.292874592685178,0.0
2025-06-18,2.288688347645587,-0.0018257627577827895
2025-06-19,2.291678919441989,-0.0005214734582535963
2025-06-20,2.2800683456687785,-0.005585236566035823
2025-06-23,2.2518742515935033,-0.017881632611951748
2025-06-24,2.2902867699914142,-0.001128636822100848
2025-06-25,2.3128566396410464,0.0
2025-06-26,2.3247336216402044,0.0
2025-06-27,2.3094134400896684,-0.006590080432409606
2025-06-30,2.3100688805440743,-0.006308138257054785
2025-07-01,2.313456650041075,-0.004850866135438281
2025-07-02,2.310523196584657,-0.006112711118068437
2025-07-03,2.3358982364488807,0.0
2025-07-04,2.3458964035493532,0.0
2025-07-07,2.330054538147232,-0.0067530115047502726
2025-07-08,2.32932339364799,-0.007064681064470002
2025-07-09,2.3233983831908853,-0.009590372500860811
2025-07-10,2.338585950791116,-0.003116272631296213
2025-07-11,2.3547209919789696,0.0
2025-07-14,2.3645124269283926,0.0
2025-07-15,2.3547935329229497,-0.004110316315008022
2025-07-16,2.36925892362572,0.0
2025-07-17,2.3738624435965936,0.0
2025-07-18,2.394020983738232,0.0
2025-07-21,2.3975073030150655,0.0
2025-07-22,2.3893800003617858,-0.0033898969329766437
2025-07-23,2.3805766945072344,-0.007061754717718416
2025-07-24,2.3867788337232976,-0.0044748432166509255
2025-07-25,2.3824582229448383,-0.006276969438759106
2025-07-28,2.3979765691949027,0.0
2025-07-29,2.388553854521447,-0.003929444013132888
2025-07-30,2.3842386543180063,-0.005728961263999688
2025-07-31,2.399338677772333,0.0
2025-08-01,2.3760152417114724,-0.009720776927797159
2025-08-04,2.395201636511201,-0.0017242423087069358
2025-08-05,2.4280305342076405,0.0
2025-08-06,2.436699066334238,0.0
2025-08-07,2.4578521864438545,0.0
2025-08-08,2.4654214657612474,0.0
2025-08-11,2.4819814584527546,0.0
2025-08-12,2.493855740175225,0.0
2025-08-13,2.5016115239652077,0.0
2025-08-14,2.522317613628572,0.0
2025-08-15,2.531614899651587,0.0
2025-08-18,2.5200439651867077,-0.004570574484480838
2025-08-19,2.5460522923032425,0.0
2025-08-20,2.4805187671202926,-0.025739269134832266
2025-08-21,2.458707628370851,-0.03430591908753644
2025-08-22,2.481593709065584,-0.02531706965819891
2025-08-25,2.501645056154647,-0.017441604118988097
2025-08-26,2.4775234742498995,-0.026915715070152557
2025-08-27,2.4924595548475335,-0.021049346715195427
2025-08-28,2.505551960080668,-0.015907109349249327
2025-08-29,2.5267733956004186,-0.007572074132610851
2025-09-01,2.5176741476340423,-0.011145939443187314
2025-09-02,2.5047109874968108,-0.016237413870644812
2025-09-03,2.4693472818754474,-0.030127036534039586
2025-09-04,2.477415944280187,-0.026957949069052578
2025-09-05,2.4935740017725223,-0.020611631068758074
2025-09-08,2.5173901969229497,-0.011257465318736282
2025-09-09,2.5069839788625785,-0.01534466262093992
2025-09-10,2.5571824932327782,0.0
2025-09-11,2.5898645871175097,0.0
2025-09-12,2.5947104309657494,0.0
2025-09-15,2.5897573766714226,-0.0019089044523874499
2025-09-16,2.5675788091703238,-0.010456512399854678
2025-09-17,2.5605619790493686,-0.013160794942220555
2025-09-18,2.5594238879930336,-0.01359941462122316
2025-09-19,2.5963637725250672,0.0
2025-09-22,2.5825303114036613,-0.005328013457818526
2025-09-23,2.5937065818864014,-0.0010234277133214231
2025-09-24,2.6016296730586337,0.0
2025-09-25,2.592089155460612,-0.0036671312972861303
2025-09-26,2.563708732413903,-0.01457584107277976
2025-09-30,2.5502380750739846,-0.01975361771002171
2025-10-01,2.5838644213314437,-0.006828509034609853
2025-10-02,2.6095541725997267,0.0
2025-10-03,2.614801614311154,0.0
2025-10-07,2.655992188869056,0.0
2025-10-08,2.6373296443366367,-0.007026581106161278
2025-10-09,2.665541867968349,0.0
2025-10-13,2.5883096549024955,-0.028974301245817236
2025-10-14,2.66402977713871,-0.0005672733367311222
2025-10-15,2.635525178447514,-0.011261008458183897
2025-10-16,2.6772265702549225,0.0
2025-10-17,2.6739260469860326,-0.0012328143256756796
2025-10-20,2.6649051245853177,-0.004602317116713661
2025-10-21,2.6857655983712814,0.0
2025-10-22,2.6754902505088696,-0.0038258542996615352
2025-10-23,2.671074261225397,-0.005470074214515841
2025-10-27,2.7536141328859736,0.0
2025-10-28,2.729937915291978,-0.00859823361277623
2025-10-29,2.7326685402123996,-0.007606582354231839
2025-10-30,2.7591076598802307,0.0
2025-10-31,2.7678169328142666,0.0
2025-11-03,2.7782654552816144,0.0
2025-11-04,2.792145250802128,0.0
2025-11-05,2.693942546463951,-0.03517105863671155
2025-11-06,2.7573139978922807,-0.012474728132370938
2025-11-07,2.7375772913677356,-0.01954338135479028
2025-11-10,2.746517817800506,-0.016341353655764945
2025-11-11,2.7827547079778174,-0.0033631999702067317
2025-11-12,2.7831944416968204,-0.0032057104130726044
2025-11-13,2.790293454024551,-0.0006632164917083072
2025-11-14,2.73505154433788,-0.02044797148280386
2025-11-17,2.751286107606505,-0.014633602311299954
2025-11-18,2.6880950247724904,-0.03726533424425038
2025-11-19,2.6522531891539582,-0.05010200010475152
2025-11-20,2.7173552883611527,-0.026785842326608744
2025-11-21,2.634608917424087,-0.05642125291754929
2025-11-24,2.661391260338837,-0.0468292222353861
2025-11-25,2.711907619557394,-0.028736911599310022
2025-11-26,2.723014899816635,-0.02475886631099622
2025-11-27,2.7266285850436742,-0.023464633775636234
2025-11-28,2.7407215562504197,-0.018417270568905852
2025-12-01,2.7512837894444964,-0.014634432555359678
2025-12-02,2.744446375030964,-0.017083235822871745
2025-12-03,2.7531150926219303,-0.013978555796474113
2025-12-04,2.767352184735635,-0.008879576039022452
2025-12-05,2.7610157802873823,-0.011148943811502221
2025-12-08,2.7978937281168657,0.0
2025-12-09,2.8066436225534903,0.0
2025-12-10,2.8011604434657853,-0.001953642793706911
2025-12-11,2.807090472605898,0.0
2025-12-12,2.8090068241381094,0.0
2025-12-15,2.7665765757520395,-0.01510507130899863
2025-12-16,2.752355764592682,-0.020167647532436828
2025-12-17,2.73467519732706,-0.02646188901084512
2025-12-18,2.7462327597212854,-0.022347423252018994
2025-12-19,2.759423963153436,-0.017651385022849464
2025-12-22,2.8024495661362785,-0.0023343688400767615
2025-12-23,2.81245040705905,0.0
2025-12-24,2.825718843973293,0.0
2025-12-26,2.83705195448175,0.0
2025-12-29,2.842498231367159,0.0
2025-12-30,2.8396303381179155,-0.0010089340487872134
2025-12-31,2.8456211835934018,0.0
2026-01-02,2.869076810805099,0.0
2026-01-05,2.911598638611995,0.0
2026-01-06,2.94055859877029,0.0
2026-01-07,2.99788862491958,0.0
2026-01-08,2.997669638283137,-0.0000730469553213986
2026-01-09,2.965152404937374,-0.010919758562773274
2026-01-12,2.9942206728899765,-0.0012235117739579637
2026-01-13,3.029714678480498,0.0
2026-01-14,3.0148791518646707,-0.004896674502454346
2026-01-15,3.0250024894919076,-0.0015553243419454965
2026-01-16,3.0477047124800354,0.0
2026-01-19,3.0631894511829048,0.0
2026-01-20,3.0406420462515698,-0.007360760831370716
2026-01-21,3.062782007635179,-0.00013301284632216692
2026-01-22,3.0997759850553726,0.0
2026-01-23,3.1316666977958874,0.0
2026-01-26,3.156968620462996,0.0
2026-01-27,3.1948118192156056,0.0
2026-01-28,3.2374944215031287,0.0
2026-01-29,3.222817277324166,-0.004533488639077987
2026-01-30,3.1668263367960736,-0.021828017443886405
2026-02-02,3.0986252758497574,-0.04289401851351948
2026-02-03,3.1435456785225626,-0.029018966752982656
2026-02-04,3.159601708453522,-0.024059566723034553
2026-02-05,3.165309529836689,-0.022296530053301344
2026-02-06,3.105833465044002,-0.04066754697232744
2026-02-09,3.218489102562972,-0.005870378899782924
2026-02-10,3.244126572945145,0.0
2026-02-11,3.2547543206216485,0.0
2026-02-23,3.377157596759912,0.0
2026-02-24,3.399963470016845,0.0
2026-02-25,3.4891594277333975,0.0
2026-02-26,3.5393369174545715,0.0
2026-03-02,3.4831647041099014,-0.015870829665198483
2026-03-03,3.5385805762394353,-0.00021369573814977727
2026-03-04,3.3794912649282685,-0.045162598603712856
2026-03-05,3.390382181754468,-0.04208549204951895
2026-03-06,3.343132738731515,-0.05543529290909188
2026-03-09,3.1178548631296774,-0.11908503320108232
2026-03-10,3.267324921644338,-0.0768539424627197
2026-03-11,3.311797206328764,-0.06428879658324527
2026-03-12,3.3814412431028398,-0.044611654113247745
2026-03-13,3.3304864531274356,-0.059008359248640674
2026-03-16,3.4259251747056574,-0.03204321752744521
2026-03-17,3.436851893482334,-0.028955995533181067
2026-03-18,3.4773668799023856,-0.01750893995046776
2026-03-19,3.4542891903771613,-0.024029282620139703
2026-03-20,3.4908660180889015,-0.013694909667014477
2026-03-23,3.3262327957354465,-0.060210182497230536
2026-03-24,3.4013521013191657,-0.038986064156514955
2026-03-25,3.4271893276227186,-0.03168604528119001
2026-03-26,3.47650310658869,-0.017752989424660526
2026-03-27,3.3959602689966673,-0.04050946598240723
2026-03-30,3.358290519527606,-0.051152631735655985
2026-03-31,3.348827184013067,-0.05382639118135035
2026-04-01,3.377392613960115,-0.04575554892664013
2026-04-02,3.467949775073081,-0.020169637433903986
2026-04-07,3.4435228517165344,-0.027071191009118367
2026-04-08,3.583326701200594,0.0
2026-04-09,3.6417788172235905,0.0
2026-04-10,3.7075303794561734,0.0
2026-04-13,3.6929774513433173,-0.003925235028010898
2026-04-14,3.7373588935786612,0.0
2026-04-15,3.7987779569472577,0.0
2026-04-16,3.8521952328245685,0.0
2026-04-17,3.8796249112169496,0.0
2026-04-20,3.8768024469849385,-0.0007275095651259056
2026-04-21,3.953882147092437,0.0
2026-04-22,3.9884604570366546,0.0
2026-04-23,4.09236367517059,0.0
2026-04-24,4.047406883027375,-0.010985532008305987
2026-04-27,4.213479834382457,0.0
2026-04-28,4.161179358011722,-0.012412656148003132
2026-04-29,4.1193671527311455,-0.022336094000816487
2026-04-30,4.1906953052784495,-0.005407532490860234
2026-05-04,4.31786621282867,0.0
2026-05-05,4.3769543177212356,0.0
2026-05-06,4.519082355390426,0.0
2026-05-07,4.581645141385178,0.0
2026-05-08,4.528951132384635,-0.01150111092728845
2026-05-11,4.524107404103722,-0.01255831377286909
2026-05-12,4.647544529722988,0.0
2026-05-13,4.527588527127542,-0.02581061931268802
2026-05-14,4.615873076361188,-0.0068146637776674845
2026-05-15,4.606562727003969,-0.008817947296023254
2026-05-18,4.314558390802085,-0.07164775652848898
2026-05-19,4.353022673086045,-0.06337149751946491
2026-05-20,4.308026787758991,-0.07305314447072841
2026-05-21,4.443042326804644,-0.0440022040908844
2026-05-22,4.612517675627261,-0.007536636576952693
2026-05-25,4.814743860589622,0.0
2026-05-26,4.903353796406856,0.0
2026-05-27,4.989875036131857,0.0
2026-05-29,4.974559191128476,-0.0030693844820719463
2026-06-01,5.068431407100912,0.0
2026-06-02,5.147578053379558,0.0
2026-06-03,5.171699784990307,0.0
2026-06-04,5.175160052337555,0.0
2026-06-05,5.066042747510103,-0.021084817420895963
2026-06-08,4.702186122238235,-0.09139310191685446
2026-06-09,4.960400961284999,-0.04149805781476301
2026-06-10,5.076839566202974,-0.018998540168853495
2026-06-11,4.90981690735946,-0.05127245192315222
2026-06-12,5.116972751907203,-0.011243575047320431
2026-06-15,5.196286032737366,0.0
2026-06-16,5.2051340590706205,0.0
2026-06-17,5.180435102037748,-0.004745114487460955
2026-06-18,5.3108772084052225,0.0
2026-06-22,5.436482465757973,0.0
2026-06-23,5.477858625684949,0.0
2026-06-24,5.232871873821663,-0.04472308772529743
2026-06-25,5.330955550232399,-0.026817609852824775
2026-06-26,5.171860062544009,-0.0558609821922299
2026-06-29,5.003665249374879,-0.08656546448399383
2026-06-30,5.140596304539855,-0.061568277714162845
2026-07-01,5.302518387055712,-0.032008901764475906
2026-07-02,5.162814318144785,-0.0575123107527753
2026-07-03,5.141193414663691,-0.06145927341802493
2026-07-06,5.310303885433556,-0.030587635004990954
2026-07-07,5.2225091654875415,-0.04661483211708084
2026-07-08,5.125785991651662,-0.06427194604520559
2026-07-09,5.157258212399379,-0.058526595005996995
2026-07-13,5.189068072320795,-0.0527196068934771
2026-07-14,5.047886353936041,-0.07849276535411587
2026-07-15,5.044940277055177,-0.07903058078203695
2026-07-16,5.064622082069824,-0.07543760652703113
2026-07-17,4.864167517413698,-0.11203120602524042
2026-07-20,4.7581165023755805,-0.13139114615601677
2026-07-21,4.7454837689865315,-0.13369729062820446
2026-07-22,4.974797208707946,-0.09183541441142984
2026-07-23,5.025409715129842,-0.08259594514426383
2026-07-24,4.913693501947673,-0.1029900846823576
2026-07-27,4.87941344930466,-0.10924801410066687
2026-07-28,4.729198961647712,-0.1366701324723627
2026-07-29,4.645784592070692,-0.151897683104265
2026-07-30,4.456358314789336,-0.1864780347024536
2026-07-31,4.708230011592417,-0.1404980790274224
2026-08-03,4.823542348014947,-0.11944745609205754
2026-08-04,4.8672359887074075,-0.11147104711947353
2026-08-05,5.030170788175495,-0.08172679656431903
2026-08-06,5.022905891665586,-0.08305302584592988
2026-08-07,5.028714563764384,-0.08199263482532892
2026-08-10,4.982569056098666,-0.09041663968177927
2026-08-11,5.029517194528439,-0.08184611210196202
2026-08-12,5.065695090628679,-0.07524172550267916
2026-08-13,5.15421581023948,-0.05908199491092214
2026-08-14,5.20606745052542,-0.0496163179321818
2026-08-17,5.228693142203884,-0.045485928080137183
2026-08-18,5.188303253064603,-0.05285922700937529
2026-08-19,4.998901540918372,-0.08743509416632445
2026-08-20,5.09020842323683,-0.0707667409725542
2026-08-21,5.02122504638971,-0.08335986933911443
2026-08-24,5.06009029601208,-0.07626489805961922
2026-08-25,5.028945323117144,-0.08195050899322409
2026-08-26,5.072446998838566,-0.07400914381861956
2026-08-27,5.204322110152472,-0.04993493520440628
2026-08-28,5.249978553332557,-0.04160021057934793
