signal_date,execution_date,code,side,gross_value,cost
2023-11-21,2023-11-22,3711,SELL,0.004357332559360272,0.00002145986285484934
2023-11-21,2023-11-22,2303,SELL,0.0037998787393616063,0.000018714402791355913
2023-11-21,2023-11-22,2379,SELL,0.001332671078866629,6.563405063418149e-6
2023-11-21,2023-11-22,2330,SELL,0.0032895229335575954,0.00001620090044777116
2023-11-21,2023-11-22,1477,SELL,0.006741734614878606,0.00003320304297827713
2023-11-21,2023-11-22,3008,SELL,0.0015166199330682029,7.4693531703609e-6
2023-11-21,2023-11-22,2327,SELL,0.0010218901315354467,5.032808897812076e-6
2023-11-21,2023-11-22,6285,SELL,0.05867986305933325,0.0002889983255672163
2023-11-21,2023-11-22,3044,SELL,0.05796546730424266,0.0002854799264733951
2023-11-21,2023-11-22,2474,SELL,0.06782684597299346,0.00033404721641699286
2023-11-21,2023-11-22,1319,SELL,0.06057076566762472,0.0002983110209130518
2023-11-21,2023-11-22,2412,BUY,0.000887731580974109,1.70888329337516e-6
2023-11-21,2023-11-22,2308,BUY,0.005746164780844082,0.000011061367203124859
2023-11-21,2023-11-22,2317,BUY,0.003497396954053897,6.732489136553752e-6
2023-11-21,2023-11-22,1301,BUY,0.0018852296212756659,3.629067020955657e-6
2023-11-21,2023-11-22,2882,BUY,0.0016985741039386203,3.2697551500818443e-6
2023-11-21,2023-11-22,2603,BUY,0.0034758598454371578,6.691030202466529e-6
2023-11-21,2023-11-22,1101,BUY,0.003206083909381746,6.171711525559861e-6
2023-11-21,2023-11-22,4938,BUY,0.06444522139394525,0.0001240570511833446
2023-11-21,2023-11-22,1216,BUY,0.06444522139394525,0.0001240570511833446
2023-11-21,2023-11-22,2883,BUY,0.06444522139394525,0.0001240570511833446
2023-11-21,2023-11-22,2313,BUY,0.06444522139394525,0.0001240570511833446
2024-01-19,2024-01-22,3034,SELL,0.0017561762541422332,8.6491680516505e-6
2024-01-19,2024-01-22,2891,SELL,0.0012065911882354063,5.942461602059377e-6
2024-01-19,2024-01-22,3711,SELL,0.002025720837938491,9.97667512684707e-6
2024-01-19,2024-01-22,2379,SELL,0.002013410297991472,9.916045717608001e-6
2024-01-19,2024-01-22,2330,SELL,0.00571296857170614,0.00002813637021565274
2024-01-19,2024-01-22,1477,SELL,0.06122937449519097,0.00030155466938881553
2024-01-19,2024-01-22,3008,SELL,0.006582951121478192,0.0000324210342732801
2024-01-19,2024-01-22,2327,SELL,0.0009401202612861759,4.6300922868344165e-6
2024-01-19,2024-01-22,2603,SELL,0.0207125221201587,0.00010200917144178161
2024-01-19,2024-01-22,1101,SELL,0.06172346127318213,0.000303988046770422
2024-01-19,2024-01-22,1216,SELL,0.06363965612652087,0.0003134253064231153
2024-01-19,2024-01-22,2883,SELL,0.06312462259488899,0.0003108887662798283
2024-01-19,2024-01-22,2313,SELL,0.0024951086955043167,0.000012288410325358762
2024-01-19,2024-01-22,2412,BUY,0.0002561026443893767,4.929975904495502e-7
2024-01-19,2024-01-22,2308,BUY,0.005094495848605157,9.806904508564928e-6
2024-01-19,2024-01-22,2317,BUY,0.002656710306081533,5.114167339206951e-6
2024-01-19,2024-01-22,1301,BUY,0.009273949921832137,0.000017852353599526864
2024-01-19,2024-01-22,2881,BUY,0.0024658207954900897,4.7467050313184225e-6
2024-01-19,2024-01-22,2886,BUY,0.003983783133347139,7.668782531693243e-6
2024-01-19,2024-01-22,2303,BUY,0.0008752577141747102,1.6848710997863172e-6
2024-01-19,2024-01-22,2882,BUY,0.004155710757570621,7.999743208323445e-6
2024-01-19,2024-01-22,4938,BUY,0.0003389605234698334,6.524990076794294e-7
2024-01-19,2024-01-22,3293,BUY,0.06551439652455113,0.00012611521330976094
2024-01-19,2024-01-22,3231,BUY,0.06551439652455113,0.00012611521330976094
2024-01-19,2024-01-22,3481,BUY,0.06551439652455113,0.00012611521330976094
2024-01-19,2024-01-22,2002,BUY,0.06551439652455113,0.00012611521330976094
2024-03-29,2024-04-01,3034,SELL,0.0023787798530502946,0.000011715490776272702
2024-03-29,2024-04-01,2308,SELL,0.003370334485676793,0.00001659889734195821
2024-03-29,2024-04-01,2317,SELL,0.023819392532619,0.00011731050822314858
2024-03-29,2024-04-01,1301,SELL,0.06405556851462933,0.00031547367493454947
2024-03-29,2024-04-01,2891,SELL,0.002146670644018897,0.000010572352921793069
2024-03-29,2024-04-01,3711,SELL,0.004745944957484399,0.00002337377891561067
2024-03-29,2024-04-01,2379,SELL,0.006642937274431646,0.000032716466076575856
2024-03-29,2024-04-01,2330,SELL,0.006710434642130905,0.000033048890612494715
2024-03-29,2024-04-01,2603,SELL,0.07513938610512459,0.00037006147656773865
2024-03-29,2024-04-01,4938,SELL,0.004917330149575114,0.00002421785098665744
2024-03-29,2024-04-01,2313,SELL,0.0032741303664111793,0.00001612509205457506
2024-03-29,2024-04-01,3293,SELL,0.019282925969862585,0.00009496841040157324
2024-03-29,2024-04-01,3481,SELL,0.05921871878045015,0.00029165218999371704
2024-03-29,2024-04-01,2002,SELL,0.0636539471303448,0.0003134956896169482
2024-03-29,2024-04-01,2412,BUY,0.0056746373757534324,0.000010923676948325358
2024-03-29,2024-04-01,2881,BUY,0.002413261428256344,4.645528249393462e-6
2024-03-29,2024-04-01,2886,BUY,0.004869039161270225,9.372900385445183e-6
2024-03-29,2024-04-01,2303,BUY,0.006097915979794091,0.000011738488261103625
2024-03-29,2024-04-01,2882,BUY,0.0018062073236310005,3.476949097989676e-6
2024-03-29,2024-04-01,3008,BUY,0.009504953648224517,0.000018297035772832197
2024-03-29,2024-04-01,2327,BUY,0.005403046626656455,0.000010400864756313676
2024-03-29,2024-04-01,3231,BUY,0.0022643848315085876,4.358940800654031e-6
2024-03-29,2024-04-01,2884,BUY,0.07475073230955895,0.00014389515969590098
2024-03-29,2024-04-01,1216,BUY,0.07475073230955895,0.00014389515969590098
2024-03-29,2024-04-01,1504,BUY,0.07475073230955895,0.00014389515969590098
2024-03-29,2024-04-01,2618,BUY,0.07475073230955895,0.00014389515969590098
2024-05-31,2024-06-03,2317,SELL,0.01117788044668068,0.000055051061199902356
2024-05-31,2024-06-03,2881,SELL,0.0020826997331803154,0.000010257296185913054
2024-05-31,2024-06-03,2891,SELL,0.005790715190289675,0.000028519272312176652
2024-05-31,2024-06-03,2303,SELL,0.003057216532857135,0.00001505679142432139
2024-05-31,2024-06-03,2330,SELL,0.003601250325594302,0.000017736157853551937
2024-05-31,2024-06-03,2882,SELL,0.010055491811464132,0.000049523297171460854
2024-05-31,2024-06-03,2327,SELL,0.007883885457794199,0.000038828135879636436
2024-05-31,2024-06-03,4938,SELL,0.004521296979638406,0.000022267387624719153
2024-05-31,2024-06-03,2313,SELL,0.06831346406277615,0.0003364438105091726
2024-05-31,2024-06-03,3293,SELL,0.0672725329272751,0.0003313172246668299
2024-05-31,2024-06-03,2884,SELL,0.0012698039721005805,6.25378456259536e-6
2024-05-31,2024-06-03,1216,SELL,0.000030585035015684436,1.5063129745224586e-7
2024-05-31,2024-06-03,1504,SELL,0.07332567502116184,0.00036112894947922214
2024-05-31,2024-06-03,2618,SELL,0.007149594360210829,0.00003521175222403833
2024-05-31,2024-06-03,2412,BUY,0.0009188967197599388,1.7688761855378823e-6
2024-05-31,2024-06-03,3034,BUY,0.0028815223083664644,5.5469304436054445e-6
2024-05-31,2024-06-03,2308,BUY,0.004163292296866466,8.014337671467947e-6
2024-05-31,2024-06-03,2886,BUY,0.004290327229197368,8.258879916204933e-6
2024-05-31,2024-06-03,3711,BUY,0.0024725128867809612,4.75958730705335e-6
2024-05-31,2024-06-03,2379,BUY,0.0028373955478531916,5.461986429617394e-6
2024-05-31,2024-06-03,3008,BUY,0.007451122947530747,0.000014343411673996688
2024-05-31,2024-06-03,3231,BUY,0.009140840976854579,0.000017596118880445065
2024-05-31,2024-06-03,2357,BUY,0.0765202602529898,0.00014730150098700537
2024-05-31,2024-06-03,2474,BUY,0.0765202602529898,0.00014730150098700537
2024-05-31,2024-06-03,2610,BUY,0.0765202602529898,0.00014730150098700537
2024-08-02,2024-08-05,2412,SELL,0.0003624030768696329,1.7848351535829422e-6
2024-08-02,2024-08-05,2308,SELL,0.006828486728590447,0.00003363029713830795
2024-08-02,2024-08-05,2881,SELL,0.01535834611735519,0.00007563985462797432
2024-08-02,2024-08-05,2891,SELL,0.00018873814994802007,9.295353884939989e-7
2024-08-02,2024-08-05,2886,SELL,0.005548145771232138,0.000027324617923318282
2024-08-02,2024-08-05,3711,SELL,0.06717555318257079,0.00033083959942416117
2024-08-02,2024-08-05,2330,SELL,0.002549282569997244,0.000012555216657236427
2024-08-02,2024-08-05,2882,SELL,0.00710004080852579,0.00003496770098198952
2024-08-02,2024-08-05,3008,SELL,0.014037550017983777,0.0000691349338385701
2024-08-02,2024-08-05,2327,SELL,0.007238383789313005,0.00003564904016236655
2024-08-02,2024-08-05,1216,SELL,0.002192140925859204,0.00001079629405985658
2024-08-02,2024-08-05,2474,SELL,0.07373122157906431,0.0003631262662768918
2024-08-02,2024-08-05,3034,BUY,0.007003178030469858,0.000013481117708654478
2024-08-02,2024-08-05,2317,BUY,0.00032431381719902634,6.243040981081257e-7
2024-08-02,2024-08-05,2303,BUY,0.000884810973848496,1.7032611246583547e-6
2024-08-02,2024-08-05,2379,BUY,0.008946213900374951,0.00001722146175822178
2024-08-02,2024-08-05,4938,BUY,0.0037598900373931785,7.237788321981869e-6
2024-08-02,2024-08-05,3231,BUY,0.012543159570831833,0.00002414558217385128
2024-08-02,2024-08-05,2884,BUY,0.0057830009997239945,0.00001113227692446869
2024-08-02,2024-08-05,2618,BUY,0.001977698622854452,3.80706984899482e-6
2024-08-02,2024-08-05,2357,BUY,0.007584275423184217,0.000014599730189629619
2024-08-02,2024-08-05,2610,BUY,0.0011831842133817603,2.2776296107598886e-6
2024-08-02,2024-08-05,4904,BUY,0.07546870210577422,0.0001452772515536154
2024-08-02,2024-08-05,3045,BUY,0.07546870210577422,0.0001452772515536154
2024-10-04,2024-10-07,2317,SELL,0.007851476702113613,0.00003866852275790955
2024-10-04,2024-10-07,2881,SELL,0.0038041826660098893,0.000018735599630098707
2024-10-04,2024-10-07,2330,SELL,0.007583015219969333,0.000037346349958348966
2024-10-04,2024-10-07,2882,SELL,0.004417322389287645,0.000021755312767241655
2024-10-04,2024-10-07,3231,SELL,0.0027928670877240824,0.000013754870407041107
2024-10-04,2024-10-07,2884,SELL,0.08193665188373737,0.00040353801052740664
2024-10-04,2024-10-07,1216,SELL,0.004213109120740549,0.000020749562419647208
2024-10-04,2024-10-07,2618,SELL,0.0011768381821785634,5.795928047229425e-6
2024-10-04,2024-10-07,2357,SELL,0.014826402894119364,0.00007302003425353787
2024-10-04,2024-10-07,2610,SELL,0.07313969973317681,0.0003602130211858958
2024-10-04,2024-10-07,2412,BUY,0.003470845525379955,6.6813776363564135e-6
2024-10-04,2024-10-07,3034,BUY,0.0026938829292542554,5.185724638814442e-6
2024-10-04,2024-10-07,2308,BUY,0.0009265540488795278,1.783616544093091e-6
2024-10-04,2024-10-07,2891,BUY,0.004449006900922768,8.564338284276328e-6
2024-10-04,2024-10-07,2886,BUY,0.005050580689732354,9.722367827734782e-6
2024-10-04,2024-10-07,2303,BUY,0.0031423782354220303,6.049078103187409e-6
2024-10-04,2024-10-07,2379,BUY,0.003458062940045908,6.656771159588373e-6
2024-10-04,2024-10-07,3008,BUY,0.006690887840718703,0.000012879959093383505
2024-10-04,2024-10-07,2327,BUY,0.0029669654489688983,5.71140848926513e-6
2024-10-04,2024-10-07,4938,BUY,0.002928781789232278,5.637904944272136e-6
2024-10-04,2024-10-07,4904,BUY,0.00286617091855288,5.517379018214294e-6
2024-10-04,2024-10-07,3045,BUY,0.00011222924031149907,2.160412875996357e-7
2024-10-04,2024-10-07,2883,BUY,0.08080297237450658,0.00015554572182092518
2024-10-04,2024-10-07,5871,BUY,0.08080297237450658,0.00015554572182092518
2024-12-05,2024-12-06,2308,SELL,0.002951840623049401,0.000014537815068518302
2024-12-05,2024-12-06,2891,SELL,0.010057038247234279,0.00004953091336762883
2024-12-05,2024-12-06,2886,SELL,0.0019099087627416356,9.406300656502556e-6
2024-12-05,2024-12-06,2379,SELL,0.006171122022910716,0.00003039277596283528
2024-12-05,2024-12-06,2330,SELL,0.0058444706355438025,0.00002878401788005323
2024-12-05,2024-12-06,2882,SELL,0.0021800103228251655,0.000010736550839913942
2024-12-05,2024-12-06,3008,SELL,0.07862902930189458,0.00038724796931183085
2024-12-05,2024-12-06,2327,SELL,0.07190242526338325,0.00035411944442216255
2024-12-05,2024-12-06,4938,SELL,0.0750699922192442,0.0003697197116797777
2024-12-05,2024-12-06,3231,SELL,0.011888215207517247,0.00005854945989702245
2024-12-05,2024-12-06,2618,SELL,0.020572138014446337,0.00010131777972114822
2024-12-05,2024-12-06,2357,SELL,0.0034080496410922034,0.000016784644482379103
2024-12-05,2024-12-06,2883,SELL,0.005649160496305317,0.00002782211544430369
2024-12-05,2024-12-06,5871,SELL,0.06072616022010464,0.0002990763390840154
2024-12-05,2024-12-06,2412,BUY,0.0008917682779528434,1.7166539350592236e-6
2024-12-05,2024-12-06,3034,BUY,0.006678847901276606,0.000012856782209957468
2024-12-05,2024-12-06,2317,BUY,0.0006650161219532771,1.2801560347600583e-6
2024-12-05,2024-12-06,2881,BUY,0.00015217623039619874,2.929392435126826e-7
2024-12-05,2024-12-06,2303,BUY,0.01590268601760063,0.000030612670583881214
2024-12-05,2024-12-06,1216,BUY,0.0018838474611729658,3.6264063627579595e-6
2024-12-05,2024-12-06,4904,BUY,0.00043277285896994096,8.330877535171363e-7
2024-12-05,2024-12-06,3045,BUY,0.0012279268703366925,2.3637592253981334e-6
2024-12-05,2024-12-06,2610,BUY,0.08167101104011447,0.00015721669625222035
2024-12-05,2024-12-06,2324,BUY,0.08167101104011447,0.00015721669625222035
2024-12-05,2024-12-06,2404,BUY,0.08167101104011447,0.00015721669625222035
2024-12-05,2024-12-06,3706,BUY,0.08167101104011447,0.00015721669625222035
2025-02-13,2025-02-14,2412,SELL,0.0017385065260422383,8.562144640758025e-6
2025-02-13,2025-02-14,3034,SELL,0.012134632653067148,0.00005976306581635571
2025-02-13,2025-02-14,2308,SELL,0.0035021116658388446,0.000017247899954256312
2025-02-13,2025-02-14,2317,SELL,0.07419126177712267,0.00036539196425232915
2025-02-13,2025-02-14,2881,SELL,0.0026484926115914187,0.00001304382611208774
2025-02-13,2025-02-14,2891,SELL,0.003379539511496041,0.000016644232094118
2025-02-13,2025-02-14,2379,SELL,0.006457996394789681,0.00003180563224433918
2025-02-13,2025-02-14,2330,SELL,0.0002963968505765163,1.459754489089343e-6
2025-02-13,2025-02-14,2882,SELL,0.0002779331057270462,1.3688205457057028e-6
2025-02-13,2025-02-14,3231,SELL,0.07805187588256128,0.00038440548872161433
2025-02-13,2025-02-14,2357,SELL,0.01130722162262339,0.0000556880664914202
2025-02-13,2025-02-14,4904,SELL,0.08195399777907501,0.0004036234390619445
2025-02-13,2025-02-14,3045,SELL,0.0007455046412613298,3.6716103582120494e-6
2025-02-13,2025-02-14,2883,SELL,0.0005255319421792054,2.588244815232587e-6
2025-02-13,2025-02-14,2324,SELL,0.08188369596469808,0.0004032772026261381
2025-02-13,2025-02-14,2404,SELL,0.0017931346081823535,8.831187945298092e-6
2025-02-13,2025-02-14,3706,SELL,0.06632949515412619,0.0003266727636340715
2025-02-13,2025-02-14,2886,BUY,0.0022910610500830654,4.410292521409901e-6
2025-02-13,2025-02-14,2303,BUY,0.002478757221888323,4.771607652135022e-6
2025-02-13,2025-02-14,1216,BUY,0.004556733347420737,8.771711693784919e-6
2025-02-13,2025-02-14,2618,BUY,0.0023161136446866993,4.458518766021896e-6
2025-02-13,2025-02-14,2610,BUY,0.008042806517887484,0.000015482402546933407
2025-02-13,2025-02-14,2454,BUY,0.08092220815570204,0.00015577525069972645
2025-02-13,2025-02-14,4763,BUY,0.08092220815570204,0.00015577525069972645
2025-02-13,2025-02-14,2327,BUY,0.08092220815570204,0.00015577525069972645
2025-02-13,2025-02-14,3008,BUY,0.08092220815570204,0.00015577525069972645
2025-02-13,2025-02-14,2301,BUY,0.08092220815570204,0.00015577525069972645
2025-04-17,2025-04-18,2412,SELL,0.08341925139586934,0.00041083981312465656
2025-04-17,2025-04-18,2891,SELL,0.0021031912212045034,0.00001035821676443218
2025-04-17,2025-04-18,2886,SELL,0.006429234410582907,0.00003166397947212082
2025-04-17,2025-04-18,2303,SELL,0.014633140085122787,0.00007206821491922973
2025-04-17,2025-04-18,2379,SELL,0.0026935180081733012,0.00001326557619025351
2025-04-17,2025-04-18,1216,SELL,0.003384848323295192,0.000016670377992228824
2025-04-17,2025-04-18,2618,SELL,0.0008093458290651806,3.986028208146015e-6
2025-04-17,2025-04-18,3045,SELL,0.011405743878736593,0.00005617328860277773
