signal_date,execution_date,code,side,gross_value,cost
2024-05-31,2024-06-03,3293,SELL,0.07835625240611756,0.000385904543100129
2024-05-31,2024-06-03,2884,SELL,0.0010495670401408086,5.169117672693483e-6
2024-05-31,2024-06-03,1504,SELL,0.08540670091935286,0.0004206280020278129
2024-05-31,2024-06-03,2412,BUY,0.0015008499678305963,2.889136188073898e-6
2024-05-31,2024-06-03,3034,BUY,0.003782789333291205,7.28186946658557e-6
2024-05-31,2024-06-03,2308,BUY,0.005275741781715775,0.000010155802929802868
2024-05-31,2024-06-03,2886,BUY,0.005427616194536855,0.000010448161174483447
2024-05-31,2024-06-03,3711,BUY,0.0033063921459149633,6.364804880886304e-6
2024-05-31,2024-06-03,3008,BUY,0.009108761444598457,0.00001753436578085203
2024-05-31,2024-06-03,3231,BUY,0.01107716485527479,0.00002132354234640397
2024-05-31,2024-06-03,1216,BUY,0.00039113120147735023,7.529275628438992e-7
2024-05-31,2024-06-03,2618,BUY,0.0895541329438337,0.00017239170591687987
2024-05-31,2024-06-03,2357,BUY,0.0895541329438337,0.00017239170591687987
2024-08-02,2024-08-05,2412,SELL,0.0005452405278794925,2.685309599806501e-6
2024-08-02,2024-08-05,2308,SELL,0.008112624230929191,0.00003995467433732627
2024-08-02,2024-08-05,2881,SELL,0.018098379611016027,0.00008913451958425395
2024-08-02,2024-08-05,2891,SELL,0.00034489727669598236,1.6986190877277133e-6
2024-08-02,2024-08-05,2886,SELL,0.006614222629818672,0.00003257504645185697
2024-08-02,2024-08-05,3711,SELL,0.07861524260963149,0.00038718006985243513
2024-08-02,2024-08-05,2330,SELL,0.0031075186806745064,0.000015304529502321947
2024-08-02,2024-08-05,2882,SELL,0.00843341808223208,0.000041534584054993
2024-08-02,2024-08-05,3008,SELL,0.016549482503720153,0.00008150620133082177
2024-08-02,2024-08-05,2327,SELL,0.008595325342509397,0.000042331977311858786
2024-08-02,2024-08-05,1216,SELL,0.0026868121597595773,0.00001323254988681592
2024-08-02,2024-08-05,3034,BUY,0.008075393887694106,0.000015545133233811155
2024-08-02,2024-08-05,2317,BUY,0.0002563918598825787,4.93554330273964e-7
2024-08-02,2024-08-05,2303,BUY,0.0009123597919736443,1.7562925995492653e-6
2024-08-02,2024-08-05,2454,BUY,0.016208496735745558,0.0000312013562163102
2024-08-02,2024-08-05,4938,BUY,0.004277157713850225,8.233528599161683e-6
2024-08-02,2024-08-05,3231,BUY,0.014558636321568522,0.000028025374919019404
2024-08-02,2024-08-05,2884,BUY,0.0066448698397851315,0.000012791374441586378
2024-08-02,2024-08-05,2618,BUY,0.0027794304997323296,5.350403711984734e-6
2024-08-02,2024-08-05,2357,BUY,0.00875295949674096,0.000016849447031226348
2024-08-02,2024-08-05,4904,BUY,0.08820029738933592,0.00016978557247447165
2024-10-04,2024-10-07,2317,SELL,0.007669391448095975,0.00003777175288187268
2024-10-04,2024-10-07,2881,SELL,0.002938326429809568,0.000014471257666812124
2024-10-04,2024-10-07,2330,SELL,0.0073546492993429025,0.0000362216477992638
2024-10-04,2024-10-07,2454,SELL,0.014834825759638029,0.0000730615168662173
2024-10-04,2024-10-07,2882,SELL,0.0036549030294511092,0.000018000397420046715
2024-10-04,2024-10-07,3231,SELL,0.001757169052898716,8.654057585526178e-6
2024-10-04,2024-10-07,2884,SELL,0.09576023705888409,0.0004716191675150042
2024-10-04,2024-10-07,1216,SELL,0.0034162389142067817,0.000016824976652468402
2024-10-04,2024-10-07,2357,SELL,0.015820964904876056,0.00007791825215651459
2024-10-04,2024-10-07,2412,BUY,0.005553694073689527,0.00001069086109185234
2024-10-04,2024-10-07,3034,BUY,0.004644884273912602,8.94140222728176e-6
2024-10-04,2024-10-07,2308,BUY,0.0025801797742390333,4.9668460654101394e-6
2024-10-04,2024-10-07,2891,BUY,0.006696871600404115,0.000012891477830777923
2024-10-04,2024-10-07,2886,BUY,0.007399931088564815,0.00001424486734548727
2024-10-04,2024-10-07,2303,BUY,0.005168957830171266,9.950243823079687e-6
2024-10-04,2024-10-07,3008,BUY,0.009316958604475636,0.0000179351453136156
2024-10-04,2024-10-07,2327,BUY,0.004964809259879788,9.557257825268593e-6
2024-10-04,2024-10-07,4938,BUY,0.0049193581254780815,9.469764391545307e-6
2024-10-04,2024-10-07,2618,BUY,0.0001348244292379093,2.595370262829754e-7
2024-10-04,2024-10-07,4904,BUY,0.004847010658474941,9.33049551756426e-6
2024-10-04,2024-10-07,3045,BUY,0.09593177658374989,0.00018466866992371855
2024-12-05,2024-12-06,2308,SELL,0.002718614790441845,0.000013389177842926089
2024-12-05,2024-12-06,2891,SELL,0.011153740709151733,0.00005493217299257229
2024-12-05,2024-12-06,2886,SELL,0.0014822723282839206,7.30019121679831e-6
2024-12-05,2024-12-06,2330,SELL,0.006163503359001371,0.000030355254043081757
2024-12-05,2024-12-06,2454,SELL,0.00398264105871074,0.000019614507214150396
2024-12-05,2024-12-06,2882,SELL,0.0018129432534840506,8.92874552340895e-6
2024-12-05,2024-12-06,3008,SELL,0.09334166263106397,0.0004597076884579901
2024-12-05,2024-12-06,2327,SELL,0.0853559959989907,0.0004203782802950292
2024-12-05,2024-12-06,4938,SELL,0.08911624313390906,0.00043889749743450217
2024-12-05,2024-12-06,3231,SELL,0.013338822991063953,0.00006569370323098998
2024-12-05,2024-12-06,2618,SELL,0.023647470741328724,0.00011646379340104399
2024-12-05,2024-12-06,2357,SELL,0.003270909341291303,0.00001610922850585967
2024-12-05,2024-12-06,2412,BUY,0.0018384639250727055,3.5390430557649583e-6
2024-12-05,2024-12-06,3034,BUY,0.00870844701988434,0.000016763760513277356
2024-12-05,2024-12-06,2317,BUY,0.0015594595978330246,3.0019597258285724e-6
2024-12-05,2024-12-06,2881,BUY,0.0009506002891423612,1.8299055565990455e-6
2024-12-05,2024-12-06,2303,BUY,0.019658095940015333,0.00003784183468452952
2024-12-05,2024-12-06,1216,BUY,0.0030064936894178165,5.787500352129297e-6
2024-12-05,2024-12-06,4904,BUY,0.0012936626337395432,2.4903005699486205e-6
2024-12-05,2024-12-06,3045,BUY,0.002879812805157468,5.543639649928126e-6
2024-12-05,2024-12-06,2883,BUY,0.09773227079611496,0.00018813462128252132
2024-12-05,2024-12-06,2610,BUY,0.09773227079611496,0.00018813462128252132
2024-12-05,2024-12-06,2324,BUY,0.09773227079611496,0.00018813462128252132
2025-02-13,2025-02-14,2412,SELL,0.000830453450599844,4.089983244204232e-6
2025-02-13,2025-02-14,3034,SELL,0.013270819570357736,0.00006535878638401186
2025-02-13,2025-02-14,2308,SELL,0.002946259374775481,0.000014510327420769247
2025-02-13,2025-02-14,2317,SELL,0.08877682567319442,0.0004372258664404826
2025-02-13,2025-02-14,2881,SELL,0.001919357072401165,9.452833581575738e-6
2025-02-13,2025-02-14,2891,SELL,0.002799582422601976,0.000013787943431314733
2025-02-13,2025-02-14,2454,SELL,0.01610761312228838,0.00007932999462727029
2025-02-13,2025-02-14,3231,SELL,0.09340140366515699,0.00046000191305089826
2025-02-13,2025-02-14,2357,SELL,0.012286306842967692,0.00006051006120161589
2025-02-13,2025-02-14,4904,SELL,0.09806558668433889,0.00048297301442036907
2025-02-13,2025-02-14,2324,SELL,0.09798678191797987,0.0004825849009460509
2025-02-13,2025-02-14,2886,BUY,0.0039776783184214525,7.657030762961297e-6
2025-02-13,2025-02-14,2303,BUY,0.004206415930017615,8.097350665283908e-6
2025-02-13,2025-02-14,2330,BUY,0.0008838009853031707,1.7013168967086036e-6
2025-02-13,2025-02-14,2882,BUY,0.0009057447152413045,1.7435585768395113e-6
2025-02-13,2025-02-14,1216,BUY,0.006693722429094367,0.000012885415676006656
2025-02-13,2025-02-14,2618,BUY,0.004007657706808608,7.71474108560657e-6
2025-02-13,2025-02-14,3045,BUY,0.00035968956210820444,6.924024070582935e-7
2025-02-13,2025-02-14,2883,BUY,0.0012778030291511614,2.459770831115986e-6
2025-02-13,2025-02-14,2610,BUY,0.010860550691994555,0.00002090656008208952
2025-02-13,2025-02-14,4763,BUY,0.09807227154148009,0.00018878912271734917
2025-02-13,2025-02-14,2379,BUY,0.09807227154148009,0.00018878912271734917
2025-02-13,2025-02-14,2327,BUY,0.09807227154148009,0.00018878912271734917
2025-02-13,2025-02-14,3008,BUY,0.09807227154148009,0.00018878912271734917
2025-04-17,2025-04-18,2412,SELL,0.10109851993832694,0.0004979102106962602
2025-04-17,2025-04-18,3034,SELL,0.0876762554425408,0.0004318055580545135
2025-04-17,2025-04-18,2308,SELL,0.07762232769995812,0.00038228996392229383
2025-04-17,2025-04-18,2881,SELL,0.08476170950014436,0.00041745141928821103
2025-04-17,2025-04-18,2891,SELL,0.09055917964312143,0.00044600395974237313
2025-04-17,2025-04-18,2886,SELL,0.09579402994864446,0.000471785597497074
2025-04-17,2025-04-18,2303,SELL,0.10573576954416564,0.0005207486650050158
2025-04-17,2025-04-18,2330,SELL,0.07945039976845064,0.00039129321885961947
2025-04-17,2025-04-18,2454,SELL,0.0879927251593083,0.00043336417140959343
2025-04-17,2025-04-18,2882,SELL,0.07703822400096799,0.0003794132532047674
2025-04-17,2025-04-18,1216,SELL,0.09210493777625967,0.00045361681854807893
2025-04-17,2025-04-18,2618,SELL,0.08898367585611422,0.00043824460359136256
2025-04-17,2025-04-18,2357,SELL,0.07963969836919774,0.0003922255144682989
2025-04-17,2025-04-18,3045,SELL,0.1018306941088926,0.0005015161684862961
2025-04-17,2025-04-18,2883,SELL,0.08581181540982297,0.00042262319089337815
2025-04-17,2025-04-18,2610,SELL,0.0866997991775227,0.0004269965109492993
2025-04-17,2025-04-18,4763,SELL,0.08656540652746358,0.0004263346271477582
2025-04-17,2025-04-18,2379,SELL,0.09065058612753026,0.00044645413667808654
2025-04-17,2025-04-18,2327,SELL,0.07862264458031262,0.0003872165245580397
2025-04-17,2025-04-18,3008,SELL,0.08085578397616132,0.00039821473608259454
2025-04-17,2025-04-18,6805,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,2455,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,3081,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,1519,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,3037,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,3324,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,3653,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,3013,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,3017,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,6515,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,6442,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,6223,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,4979,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,2360,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,8111,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,6517,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,2049,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,3529,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,8028,BUY,0.0873732401979102,0.00016819348738097715
2025-04-17,2025-04-18,4583,BUY,0.0873732401979102,0.00016819348738097715
2025-06-18,2025-06-19,6805,SELL,0.16278587442905307,0.0008017204315630865
2025-06-18,2025-06-19,2455,SELL,0.11288769479351843,0.0005559718968580783
2025-06-18,2025-06-19,3081,SELL,0.11269364858179441,0.0005550162192653375
2025-06-18,2025-06-19,1519,SELL,0.1327104882603019,0.000653599154681987
