date,dd120,vol20,breadth60,crisis_votes,crisis
2015-08-27,-0.2752015085982126,0.4463558633329394,0.4166666666666667,2,true
2015-08-28,-0.2543223280620771,0.46045557919975755,0.4166666666666667,2,true
2015-08-31,-0.24650118534807075,0.4626527706291174,0.43333333333333335,2,true
2015-09-01,-0.24264924734235904,0.46197569424666907,0.45,2,true
2015-09-02,-0.2468595049539104,0.4567266787573124,0.45,2,true
2015-09-03,-0.2290139353117855,0.45976926021554604,0.4666666666666667,2,true
2015-09-04,-0.21792244070929712,0.45881483324125044,0.48333333333333334,2,true
2015-09-07,-0.22892276748737017,0.4588606297111033,0.4666666666666667,2,true
2015-09-08,-0.22332262844279605,0.4484484500938242,0.48333333333333334,2,true
2015-09-09,-0.20917375459927257,0.4486572978372045,0.48333333333333334,2,true
2015-09-10,-0.20558990370740815,0.4488363273292357,0.48333333333333334,2,true
2015-09-11,-0.1952425269889635,0.4511825679659616,0.5,2,true
2015-09-14,-0.18616258926601237,0.4523814123261691,0.5,2,true
2015-09-15,-0.18761937682555185,0.450921307822619,0.48333333333333334,2,true
2015-09-16,-0.18635628695328443,0.4484726987327108,0.48333333333333334,2,true
2015-09-17,-0.17851400317123112,0.434208226161668,0.48333333333333334,2,true
2015-09-18,-0.17474059773816697,0.43280157317711054,0.48333333333333334,2,true
2015-09-21,-0.17194744438707432,0.386730922587654,0.48333333333333334,2,true
2015-09-22,-0.17062151785790336,0.2297056313861633,0.5,1,true
2015-09-23,-0.17189325444403725,0.18405974574584738,0.5,1,true
2015-09-24,-0.17375547990227158,0.15970521107113061,0.48333333333333334,1,true
2015-09-25,-0.18547345549514016,0.15290635129252558,0.4666666666666667,1,true
2015-09-30,-0.1877185097170856,0.15310895697318544,0.4666666666666667,1,true
2015-10-01,-0.1749734640550561,0.15888773479634918,0.48333333333333334,1,true
2015-10-02,-0.16802887106819242,0.15515627746330202,0.5,1,true
2015-10-05,-0.15873397638585307,0.14078038283314268,0.5166666666666667,1,true
2015-10-06,-0.14690612644184797,0.14047494675011585,0.5333333333333333,0,true
2015-10-07,-0.15237493553608739,0.12978217605151754,0.5166666666666667,1,true
2015-10-08,-0.14242640679966934,0.1319250779542444,0.5166666666666667,0,true
2015-10-12,-0.14753017956515713,0.1314804096635493,0.5166666666666667,0,true
2015-10-13,-0.1451412236002686,0.1314437070417595,0.5333333333333333,0,true
2015-10-14,-0.14213059028377395,0.12646100813342648,0.5333333333333333,0,true
2015-10-15,-0.1364317772724446,0.12466248891344049,0.55,0,false
2015-10-16,-0.13227326216157642,0.12365189384274211,0.5666666666666667,0,false
2015-10-19,-0.12764513267367905,0.12365333130967225,0.5833333333333334,0,false
2015-10-20,-0.12474909907608245,0.12138540600512776,0.6,0,false
2015-10-21,-0.11684971401255628,0.1231607369905067,0.6166666666666667,0,false
2015-10-22,-0.11881363909244169,0.12466541601795321,0.6166666666666667,0,false
2015-10-23,-0.10767942555884713,0.12915782172323773,0.6333333333333333,0,false
2015-10-26,-0.10207625455529368,0.1288933068411104,0.6166666666666667,0,false
2015-10-27,-0.09789329774240108,0.12720634650218154,0.6333333333333333,0,false
2015-10-28,-0.09910553142374534,0.1102363851510272,0.6166666666666667,0,false
2015-10-29,-0.09095079074058732,0.10705380679774704,0.6333333333333333,0,false
2015-10-30,-0.0964889524533159,0.11217241571679065,0.6333333333333333,0,false
2015-11-02,-0.0761587239390853,0.11115011943645296,0.6333333333333333,0,false
2015-11-03,-0.06695753203551913,0.11003864229584816,0.6333333333333333,0,false
2015-11-04,-0.059808728877170925,0.10358039927860556,0.65,0,false
2015-11-05,-0.05331632154299992,0.09850194806376993,0.65,0,false
2015-11-06,-0.049975460315419884,0.09329830792845255,0.65,0,false
2015-11-09,-0.05718202038325548,0.09011028688838334,0.65,0,false
2015-11-10,-0.07509492920668559,0.11911537676422573,0.6333333333333333,0,false
2015-11-11,-0.07314740685505217,0.11895772964721503,0.6333333333333333,0,false
2015-11-12,-0.08771463182368089,0.13253547643449462,0.6166666666666667,0,false
2015-11-13,-0.09533247524261879,0.1352733092314395,0.6166666666666667,0,false
2015-11-16,-0.10686467079511885,0.14093044566540203,0.6166666666666667,0,false
2015-11-17,-0.08782358659076972,0.16111775626048797,0.6333333333333333,0,false
2015-11-18,-0.08425076419140443,0.15831798837301544,0.65,0,false
2015-11-19,-0.08397983215763749,0.15815529149453977,0.6666666666666666,0,false
2015-11-20,-0.0793120386663363,0.15223712386718588,0.6833333333333333,0,false
2015-11-23,-0.07319238277267193,0.15431511925971297,0.6833333333333333,0,false
2015-11-24,-0.07592951299751449,0.15436930794514978,0.6666666666666666,0,false
2015-11-25,-0.07568479181194143,0.15848321062860724,0.65,0,false
2015-11-26,-0.05392721620832208,0.15769184667736633,0.6333333333333333,0,false
2015-11-27,-0.04252434679178807,0.15608860412585387,0.6333333333333333,0,false
2015-11-30,-0.05230380161357284,0.1600813079845362,0.6333333333333333,0,false
2015-12-01,-0.05211002163520484,0.1551311804930484,0.6333333333333333,0,false
2015-12-02,-0.04013345928335732,0.1598288127049927,0.6333333333333333,0,false
2015-12-03,-0.04122701469963863,0.15711738589177515,0.6333333333333333,0,false
2015-12-04,-0.04109322775475477,0.15618062259555904,0.6333333333333333,0,false
2015-12-07,-0.027342808399010488,0.16406885233325866,0.6333333333333333,0,false
2015-12-08,-0.02924848751949971,0.14892415561684152,0.6166666666666667,0,false
2015-12-09,-0.04091073752542462,0.15512585044845478,0.6,0,false
2015-12-10,-0.060501192081131805,0.1620887479457901,0.5833333333333334,0,false
2015-12-11,-0.05328974922404206,0.16178678461819343,0.6,0,false
2015-12-14,-0.08603294387601823,0.19934645817183536,0.5833333333333334,0,false
2015-12-15,-0.0760440912776198,0.18709159085571048,0.5833333333333334,0,false
2015-12-16,-0.06540257760458879,0.1917981914295568,0.5833333333333334,0,false
2015-12-17,-0.057973364404533045,0.1943580031514335,0.5833333333333334,0,false
2015-12-18,-0.05627866262475312,0.19343679394854402,0.5833333333333334,0,false
2015-12-21,-0.05615492008587697,0.19151875228991724,0.6,0,false
2015-12-22,-0.043603253783891294,0.19795216007922772,0.6166666666666667,0,false
2015-12-23,-0.04357085686724449,0.19424382004426705,0.6166666666666667,0,false
2015-12-24,-0.038151298432146485,0.1940828932778886,0.6333333333333333,0,false
2015-12-25,-0.044501394984767906,0.19445780678951127,0.6166666666666667,0,false
2015-12-28,-0.033970544236828104,0.19281445510531128,0.6166666666666667,0,false
2015-12-29,-0.037933848609979726,0.19350476514658846,0.6,0,false
2015-12-30,-0.03584391840100898,0.18813213153130334,0.6,0,false
2015-12-31,-0.03741148849735465,0.1881707047055515,0.6,0,false
2016-01-04,-0.03346721199991465,0.1888084125425399,0.6,0,false
2016-01-05,-0.052366538046263456,0.19278426125333298,0.6,0,false
2016-01-06,-0.051675673390272125,0.1929847478314955,0.6,0,false
2016-01-07,-0.06556774180818703,0.19508038764102725,0.5833333333333334,0,false
2016-01-08,-0.09027287346274981,0.20368665630065574,0.5666666666666667,0,false
2016-01-11,-0.07713515650533631,0.20931579913850118,0.5666666666666667,0,false
2016-01-12,-0.08119715002004957,0.1702432496452554,0.55,0,false
2016-01-13,-0.09158073913255482,0.1692234605465705,0.5333333333333333,0,false
2016-01-14,-0.10549839544703843,0.16901693753869873,0.5166666666666667,0,false
2016-01-15,-0.09992297532442995,0.1676913609534212,0.5333333333333333,0,false
2016-01-18,-0.11971259741223772,0.17992937367250653,0.5166666666666667,0,false
2016-01-19,-0.0875926313180263,0.23013363082047175,0.5333333333333333,0,false
2016-01-20,-0.08114785051904894,0.22561011389116017,0.5333333333333333,0,false
2016-01-21,-0.09457608466876233,0.22956668852753737,0.5333333333333333,0,false
2016-01-22,-0.08954503780144396,0.2312935471717392,0.5333333333333333,0,false
2016-01-25,-0.08638212960465774,0.23146681530876048,0.55,0,false
2016-01-26,-0.08409860970009853,0.2292595518695123,0.5666666666666667,0,false
2016-01-27,-0.07778325211710246,0.23159120532662472,0.5666666666666667,0,false
2016-01-28,-0.0837975908446974,0.23156392781945542,0.55,0,false
2016-01-29,-0.07732717374195186,0.23401308134506707,0.55,0,false
2016-01-30,-0.062735961112652,0.2416417699794135,0.55,0,false
2016-02-01,-0.05588545405417078,0.23359390522603937,0.5666666666666667,0,false
2016-02-02,-0.06005211763386786,0.23406939139549865,0.5666666666666667,0,false
2016-02-03,-0.06318586293627448,0.2282695643603876,0.55,0,false
2016-02-15,-0.0686922543746048,0.20710151986089584,0.55,0,false
2016-02-16,-0.054178856469372594,0.20810375383850774,0.5666666666666667,0,false
2016-02-17,-0.041835286415371375,0.21095157868799672,0.5833333333333334,0,false
2016-02-18,-0.035264215033704915,0.2053294721920605,0.5833333333333334,0,false
2016-02-19,-0.03278643385905833,0.19353422773965126,0.5833333333333334,0,false
2016-02-22,-0.02934742300197446,0.19335509983062626,0.5833333333333334,0,false
2016-02-23,-0.021393021354140895,0.16786214890724566,0.5833333333333334,0,false
2016-02-24,-0.01788752852084352,0.12104008652875839,0.5833333333333334,0,false
2016-02-25,-0.019035734177405672,0.12154631024173602,0.5833333333333334,0,false
2016-02-26,-0.016537661104305768,0.10162524426917154,0.6,0,false
2016-03-01,-0.011449627556062492,0.10156460244799329,0.6166666666666667,0,false
2016-03-02,0.0,0.10678809003116578,0.6166666666666667,0,false
2016-03-03,0.0,0.10676706045087797,0.6333333333333333,0,false
2016-03-04,0.0,0.10645353176143389,0.6333333333333333,0,false
2016-03-07,0.0,0.10018652416061884,0.6333333333333333,0,false
2016-03-08,0.0,0.10019684095071044,0.65,0,false
2016-03-09,-0.0013154485079341915,0.0943741145588636,0.6333333333333333,0,false
2016-03-10,0.0,0.09407386357232758,0.6333333333333333,0,false
2016-03-11,0.0,0.08861100414871345,0.65,0,false
2016-03-14,0.0,0.08476863929640545,0.6666666666666666,0,false
2016-03-15,0.0,0.0744187450118048,0.6833333333333333,0,false
2016-03-16,-0.019272585741601178,0.1076897453889506,0.6666666666666666,0,false
2016-03-17,-0.0027159160168933605,0.11277603104719279,0.6833333333333333,0,false
2016-03-18,-0.011372041511554687,0.12080656968631974,0.6666666666666666,0,false
2016-03-21,-0.004394109937482682,0.12151881405788949,0.6666666666666666,0,false
2016-03-22,-0.0020021544950828973,0.12157775822083747,0.6666666666666666,0,false
2016-03-23,-0.006070967858827103,0.12297931329040017,0.65,0,false
2016-03-24,-0.011304395672576018,0.12620562874648275,0.6333333333333333,0,false
2016-03-25,-0.011111042211386257,0.12579138944374313,0.6333333333333333,0,false
2016-03-28,-0.011763306028227394,0.1262662383660993,0.6333333333333333,0,false
2016-03-29,-0.020433325650641154,0.1316057384300568,0.6166666666666667,0,false
2016-03-30,-0.03202744666622159,0.13188331776857212,0.6166666666666667,0,false
2016-03-31,-0.020736513721698824,0.1377712510529123,0.6166666666666667,0,false
2016-04-01,-0.024111614524221614,0.1379880963859427,0.6166666666666667,0,false
2016-04-06,-0.025914018849503728,0.13260473663148276,0.6,0,false
2016-04-07,-0.025537442487747253,0.13192055112597462,0.6166666666666667,0,false
2016-04-08,-0.0293095964504847,0.13246839291141885,0.6,0,false
2016-04-11,-0.022514832741178825,0.13492787607172868,0.6166666666666667,0,false
2016-04-12,-0.02348221456908295,0.13399844818500997,0.6,0,false
2016-04-13,-0.033243627285089006,0.13336169094846329,0.6,0,false
2016-04-14,-0.022542218353151178,0.1393381647072933,0.6166666666666667,0,false
2016-04-15,-0.024035371367659653,0.12177833245089681,0.6,0,false
2016-04-18,-0.023863703408896764,0.10377740484326525,0.6166666666666667,0,false
2016-04-19,-0.018997411363529504,0.1017704935222954,0.6333333333333333,0,false
2016-04-20,-0.021346480249110678,0.09808728955049136,0.6333333333333333,0,false
2016-04-21,-0.0304379500764258,0.10167556026821394,0.6166666666666667,0,false
2016-04-22,-0.03041969271414724,0.10129730387960902,0.6333333333333333,0,false
2016-04-25,-0.03958568736595325,0.10455422597083597,0.6166666666666667,0,false
2016-04-26,-0.03900436315063016,0.10464875729374645,0.6166666666666667,0,false
2016-04-27,-0.03634203405352754,0.1056777076205745,0.6333333333333333,0,false
2016-04-28,-0.03703317711643128,0.10185844028020655,0.6166666666666667,0,false
2016-04-29,-0.049266021123569925,0.10313934637622421,0.6,0,false
2016-05-03,-0.053833117471243086,0.09260553277473182,0.5833333333333334,0,false
2016-05-04,-0.06363750484211728,0.0974604313722177,0.5666666666666667,0,false
2016-05-05,-0.07201249061533976,0.10047638157183159,0.5666666666666667,0,false
2016-05-06,-0.06902354504173869,0.10201168155562808,0.5666666666666667,0,false
2016-05-09,-0.06960366484446312,0.10198299943717118,0.55,0,false
2016-05-10,-0.07883500687816114,0.09962291609823368,0.5333333333333333,0,false
2016-05-11,-0.07064277982956857,0.10801747539423882,0.55,0,false
2016-05-12,-0.08082019878192559,0.10895139758331474,0.55,0,false
2016-05-13,-0.09242162359232586,0.10206026070775195,0.55,0,false
2016-05-16,-0.10026895772737665,0.10318901596572819,0.5333333333333333,0,false
2016-05-17,-0.09366464348889769,0.10997989465364422,0.5333333333333333,0,false
2016-05-18,-0.09003938470472739,0.10900148166521925,0.5333333333333333,0,false
2016-05-19,-0.08585910264835972,0.11288977814537739,0.5333333333333333,0,false
2016-05-20,-0.09016780066810104,0.11086272276902016,0.5166666666666667,0,false
2016-05-23,-0.0857238185121183,0.11400851098420949,0.5166666666666667,0,false
2016-05-24,-0.07021004303111278,0.13117302724522756,0.5166666666666667,0,false
2016-05-25,-0.06480750279605074,0.13360535112687688,0.5333333333333333,0,false
2016-05-26,-0.06320810411560307,0.1332266658871678,0.5333333333333333,0,false
2016-05-27,-0.05842355645085773,0.13520024864074567,0.5333333333333333,0,false
2016-05-30,-0.05482825123435553,0.1289496240279188,0.5333333333333333,0,false
2016-05-31,-0.04908355418149524,0.12964954029409514,0.5333333333333333,0,false
2016-06-01,-0.049302268870268895,0.12345715213045004,0.5166666666666667,0,false
2016-06-02,-0.0427358797731312,0.11964580143595356,0.5166666666666667,0,false
2016-06-03,-0.04817786836942417,0.12217661586778267,0.5,0,false
2016-06-04,-0.04800493919842297,0.12205626755022052,0.5166666666666667,0,false
2016-06-06,-0.04479959428849756,0.11493767945545662,0.5166666666666667,0,false
2016-06-07,-0.047068176898395486,0.11270518062917594,0.5,0,false
2016-06-08,-0.043785964890019735,0.1031701353576181,0.5,0,false
2016-06-13,-0.051285358514578605,0.09528247907736968,0.48333333333333334,0,false
2016-06-14,-0.05926867761169663,0.09493459890260365,0.48333333333333334,0,false
2016-06-15,-0.05306902430224869,0.09443694802756217,0.48333333333333334,0,false
2016-06-16,-0.05050458399203184,0.09422329964744398,0.5,0,false
2016-06-17,-0.05081885235928352,0.09414759073226611,0.48333333333333334,0,false
2016-06-20,-0.04593192754637121,0.09142957117484843,0.48333333333333334,0,false
2016-06-21,-0.04147534525041374,0.09135557744760836,0.5,0,false
2016-06-22,-0.03906033776409501,0.07338663489211661,0.5166666666666667,0,false
2016-06-23,-0.037074403670841805,0.07176304518140914,0.5166666666666667,0,false
2016-06-24,-0.03810269939092603,0.07231613186292436,0.5166666666666667,0,false
2016-06-27,-0.06362007973558037,0.1211301118842854,0.5166666666666667,0,false
2016-06-28,-0.053924348344835726,0.12615835279618637,0.5333333333333333,0,false
2016-06-29,-0.04016473966271106,0.13478272842374986,0.5333333333333333,0,false
2016-06-30,-0.03468688618125104,0.13599754847722048,0.55,0,false
2016-07-01,-0.029259362697380276,0.13530705533891127,0.5666666666666667,0,false
2016-07-04,-0.028225856998661314,0.13316438449932513,0.5666666666666667,0,false
2016-07-05,-0.022876934702981022,0.1340301407016274,0.5833333333333334,0,false
2016-07-06,-0.024471679698365167,0.1342008072580917,0.5666666666666667,0,false
2016-07-07,-0.025780402877228603,0.1338969413482719,0.5666666666666667,0,false
2016-07-11,-0.018992230308775393,0.13527842418278793,0.5833333333333334,0,false
2016-07-12,-0.01893161069785243,0.13102372457260192,0.5833333333333334,0,false
2016-07-13,-0.01631655283081479,0.12545132113673596,0.6,0,false
2016-07-14,-0.013527935153144321,0.12443810904087223,0.6,0,false
2016-07-15,-0.006147778225173539,0.1259040418723198,0.6,0,false
2016-07-18,0.0,0.12635801876174765,0.6166666666666667,0,false
2016-07-19,0.0,0.1262414360548091,0.6333333333333333,0,false
2016-07-20,0.0,0.1262759091490105,0.6333333333333333,0,false
2016-07-21,0.0,0.12628342785410024,0.65,0,false
2016-07-22,0.0,0.12643823990367706,0.65,0,false
2016-07-25,0.0,0.12583019928281397,0.65,0,false
2016-07-26,-0.00766730369930968,0.07560506492590445,0.65,0,false
2016-07-27,-0.0020170250895796826,0.07179283971255088,0.6666666666666666,0,false
2016-07-28,-0.0038200079389091313,0.06060607729196711,0.6666666666666666,0,false
2016-07-29,-0.0042926575913626586,0.06029970351628604,0.6666666666666666,0,false
2016-08-01,-0.0033712669819080388,0.059093798909298105,0.6833333333333333,0,false
2016-08-02,0.0,0.05953255598312105,0.6833333333333333,0,false
2016-08-03,-0.001658644564412115,0.059630352781681065,0.6833333333333333,0,false
2016-08-04,0.0,0.06076728088418012,0.7,0,false
2016-08-05,0.0,0.05935935014945446,0.7,0,false
2016-08-08,0.0,0.05893283870254015,0.7166666666666667,0,false
2016-08-09,-0.0007699725596560514,0.059449511319079766,0.7166666666666667,0,false
2016-08-10,-0.007251771937712981,0.06726490580866412,0.7166666666666667,0,false
2016-08-11,-0.009731834471771728,0.06896588227553106,0.7,0,false
2016-08-12,-0.012598583429251908,0.06718774333739565,0.6833333333333333,0,false
2016-08-15,-0.012378666189557408,0.0641209908182241,0.6833333333333333,0,false
2016-08-16,-0.012410529899966938,0.06255828836242229,0.6833333333333333,0,false
2016-08-17,-0.012440885745723329,0.06258576216034699,0.6666666666666666,0,false
2016-08-18,-0.013102668858896771,0.06216519689015383,0.65,0,false
2016-08-19,-0.005747601633276589,0.06572289440008354,0.65,0,false
2016-08-22,-0.013370502775179371,0.0718496758016321,0.6333333333333333,0,false
2016-08-23,-0.017865835925905516,0.06812330209420082,0.6166666666666667,0,false
2016-08-24,-0.012565537029741836,0.06781787187646383,0.6166666666666667,0,false
2016-08-25,-0.012885192924818822,0.06741827256841369,0.6,0,false
2016-08-26,-0.0073507741633619395,0.06984891109017194,0.6166666666666667,0,false
2016-08-29,-0.004440747072199325,0.07031536491601871,0.6166666666666667,0,false
2016-08-30,-0.001514588271447792,0.06955980773895239,0.6333333333333333,0,false
2016-08-31,0.0,0.06908761961882176,0.6333333333333333,0,false
2016-09-01,-0.0007314201737037562,0.0654662896295875,0.6166666666666667,0,false
2016-09-02,-0.003111691909541636,0.06533812132962478,0.6166666666666667,0,false
2016-09-05,-0.009847949366168285,0.06526401707204892,0.6,0,false
2016-09-06,-0.005101842536707757,0.06786695512308659,0.6166666666666667,0,false
2016-09-07,0.0,0.06612446845764966,0.6333333333333333,0,false
2016-09-08,0.0,0.06637201848113555,0.6333333333333333,0,false
2016-09-09,0.0,0.06532278159858132,0.6333333333333333,0,false
2016-09-10,-0.00973705038618411,0.07562988963886197,0.6333333333333333,0,false
2016-09-12,-0.005507816936414889,0.07676750717177078,0.6333333333333333,0,false
2016-09-13,-0.006972026101050077,0.07712122910975133,0.6166666666666667,0,false
2016-09-14,-0.01960102981095424,0.09052000766041386,0.6,0,false
2016-09-19,-0.013437108185963997,0.08933981643837144,0.6,0,false
2016-09-20,-0.008957567014940993,0.0859336298981792,0.6166666666666667,0,false
2016-09-21,-0.006195181734885757,0.0840384099088216,0.6333333333333333,0,false
2016-09-22,0.0,0.08963904426608664,0.6333333333333333,0,false
2016-09-23,-0.0010595936571504705,0.08984458072742692,0.6166666666666667,0,false
2016-09-26,-0.0007848495011788525,0.08834104190149436,0.6166666666666667,0,false
2016-09-29,0.0,0.08805142439650317,0.6166666666666667,0,false
2016-09-30,-0.003888969030665712,0.08922139738760265,0.6,0,false
2016-10-03,-0.0007433624484562973,0.08962411752564227,0.6,0,false
2016-10-04,0.0,0.0895089090668459,0.6166666666666667,0,false
2016-10-05,0.0,0.0888247698419558,0.6333333333333333,0,false
2016-10-06,0.0,0.08418815196862245,0.6333333333333333,0,false
2016-10-07,0.0,0.08317484333631571,0.6333333333333333,0,false
2016-10-11,-0.0033392159935501375,0.08315723624860653,0.6166666666666667,0,false
2016-10-12,-0.02786036034268391,0.12129719423996888,0.6,0,false
2016-10-13,-0.024942572188140333,0.12139710370247293,0.6,0,false
2016-10-14,-0.03085559059521925,0.11844693159008092,0.5833333333333334,0,false
2016-10-17,-0.04246545865432605,0.12361488705754088,0.5666666666666667,0,false
2016-10-18,-0.0404536180616929,0.1242205524624166,0.5666666666666667,0,false
2016-10-19,-0.03502667385483604,0.11857909540075663,0.5666666666666667,0,false
2016-10-20,-0.03171247318620385,0.11691030282089299,0.5666666666666667,0,false
2016-10-21,-0.028654875359407805,0.11623574001577812,0.5666666666666667,0,false
2016-10-24,-0.025031357382030772,0.11663409974701398,0.5833333333333334,0,false
2016-10-25,-0.02482659814440602,0.1090986624444638,0.5833333333333334,0,false
2016-10-26,-0.0248664507524069,0.10914488040216999,0.5833333333333334,0,false
2016-10-27,-0.02234875434560768,0.10977905124403975,0.6,0,false
2016-10-28,-0.02397225016211324,0.10948477135212573,0.5833333333333334,0,false
2016-10-31,-0.030700775218001408,0.11106635862190468,0.5666666666666667,0,false
2016-11-01,-0.03141568795062888,0.10994531825955425,0.5666666666666667,0,false
2016-11-02,-0.035504120424877716,0.11002747242601126,0.55,0,false
2016-11-03,-0.04908985727834192,0.11787745722057744,0.5333333333333333,0,false
2016-11-04,-0.05704542596372553,0.11851792889262215,0.5166666666666667,0,false
2016-11-07,-0.052802791240084135,0.12068241981826892,0.5333333333333333,0,false
2016-11-08,-0.04861445952032828,0.12323832184744737,0.55,0,false
2016-11-09,-0.05270788899792833,0.0914669040401218,0.55,0,false
2016-11-10,-0.06607204355984964,0.10056024086061796,0.55,0,false
2016-11-11,-0.06249895492670954,0.10155571828011349,0.55,0,false
2016-11-14,-0.06732602973489887,0.09501481423042285,0.55,0,false
2016-11-15,-0.06775295820070226,0.09423186349603002,0.55,0,false
2016-11-16,-0.06095125910576482,0.0960293998944801,0.5666666666666667,0,false
2016-11-17,-0.06164271731346249,0.09440464057778389,0.55,0,false
2016-11-18,-0.06129733096713441,0.09306872812640112,0.5666666666666667,0,false
2016-11-21,-0.053858233777533626,0.09739971241323958,0.5833333333333334,0,false
2016-11-22,-0.04842041683994003,0.10060574766427369,0.5833333333333334,0,false
2016-11-23,-0.045077254468985695,0.10193332797515135,0.6,0,false
2016-11-24,-0.0466063589301039,0.10104668282527733,0.5833333333333334,0,false
2016-11-25,-0.04662239130350354,0.10112353928394578,0.5666666666666667,0,false
2016-11-28,-0.043704230228711616,0.09979433898477327,0.5666666666666667,0,false
2016-11-29,-0.041219325406861906,0.10045864695700453,0.5666666666666667,0,false
2016-11-30,-0.03645086380234286,0.10122748841303499,0.5833333333333334,0,false
2016-12-01,-0.032212436969131675,0.08752174981479888,0.6,0,false
2016-12-02,-0.03380026989636298,0.08110380536114871,0.6,0,false
2016-12-05,-0.032143827584291684,0.0802128074629805,0.6,0,false
2016-12-06,-0.028419608320430223,0.0799221224238162,0.6,0,false
2016-12-07,-0.02560114970491567,0.07756365237685146,0.6,0,false
2016-12-08,-0.020365021456694832,0.052652631969051546,0.6,0,false
2016-12-09,-0.02005416612954225,0.05286238353212293,0.6166666666666667,0,false
2016-12-12,-0.017167152359145676,0.04513771851479793,0.6166666666666667,0,false
2016-12-13,-0.022653363736538812,0.05279675202048167,0.6166666666666667,0,false
2016-12-14,-0.01845721007563328,0.05008754777341071,0.6333333333333333,0,false
2016-12-15,-0.022002204503836165,0.05327685548886601,0.6166666666666667,0,false
2016-12-16,-0.01721616383944269,0.05377189598537937,0.6166666666666667,0,false
2016-12-19,-0.014960313107601597,0.04950912967706113,0.6166666666666667,0,false
2016-12-20,-0.0203466947358234,0.05410645012607356,0.6,0,false
2016-12-21,-0.018791653783709172,0.05356644730208,0.6166666666666667,0,false
2016-12-22,-0.020559120031243383,0.05371780597858284,0.6,0,false
2016-12-23,-0.025859798282126034,0.05872430901947394,0.5833333333333334,0,false
2016-12-26,-0.025205433218364437,0.05826834188495793,0.6,0,false
2016-12-27,-0.025059258449186217,0.05800547403914392,0.6,0,false
2016-12-28,-0.024829007377958567,0.05593105922465206,0.6,0,false
2016-12-29,-0.022408913491042126,0.05460490315280696,0.6,0,false
2016-12-30,-0.017883292880753077,0.05585151266767301,0.6,0,false
2017-01-03,-0.013461096311754184,0.0572998263472032,0.6,0,false
2017-01-04,-0.010781248024301027,0.0566815799422327,0.6166666666666667,0,false
2017-01-05,-0.007358148816707821,0.056976774978679874,0.6333333333333333,0,false
2017-01-06,-0.002627258208257155,0.05638646838413504,0.6333333333333333,0,false
2017-01-09,0.0,0.056961040701684625,0.65,0,false
2017-01-10,-0.00679153571911062,0.06285005837859314,0.65,0,false
2017-01-11,-0.004910442111435764,0.058611000303789754,0.65,0,false
2017-01-12,-0.0062979110177723285,0.057765007836660026,0.6333333333333333,0,false
2017-01-13,-0.005883780100840563,0.0555460240592143,0.6333333333333333,0,false
2017-01-16,-0.004866915214651546,0.05347509809203887,0.6333333333333333,0,false
2017-01-17,-0.009250112764211171,0.05599133514653939,0.6166666666666667,0,false
2017-01-18,-0.0056864202997505275,0.05269492169399828,0.6166666666666667,0,false
2017-01-19,-0.00004418248820181603,0.05544965659292118,0.6333333333333333,0,false
2017-01-20,0.0,0.05458517194039255,0.6333333333333333,0,false
2017-01-23,0.0,0.049260798413117604,0.65,0,false
2017-01-24,0.0,0.04921872193257922,0.6666666666666666,0,false
2017-02-02,0.0,0.05182918581238627,0.6833333333333333,0,false
2017-02-03,0.0,0.05255143684138044,0.7,0,false
2017-02-06,0.0,0.060391824423409936,0.7166666666666667,0,false
2017-02-07,0.0,0.06269934583791671,0.7333333333333333,0,false
2017-02-08,0.0,0.06285042407497031,0.7333333333333333,0,false
2017-02-09,0.0,0.06288534852462181,0.7333333333333333,0,false
2017-02-10,0.0,0.06347455052637573,0.75,0,false
2017-02-13,-0.0018523425326293363,0.06511997024625592,0.75,0,false
2017-02-14,0.0,0.06584655101572734,0.75,0,false
2017-02-15,-0.0018391825788733884,0.05840594108697345,0.75,0,false
2017-02-16,0.0,0.06128328448404187,0.7666666666666667,0,false
2017-02-17,-0.002171302110822726,0.062106061145692046,0.75,0,false
2017-02-18,0.0,0.062003223441633726,0.7666666666666667,0,false
2017-02-20,0.0,0.06304396801880975,0.7666666666666667,0,false
2017-02-21,-0.0022190856530611702,0.059692934962296475,0.75,0,false
2017-02-22,-0.0000885929412215436,0.05999569228985874,0.75,0,false
2017-02-23,0.0,0.05970222277098253,0.75,0,false
2017-02-24,-0.002241835329462094,0.062062820433114306,0.75,0,false
2017-03-01,0.0,0.0620555984014934,0.7666666666666667,0,false
2017-03-02,0.0,0.06200222621005594,0.7666666666666667,0,false
2017-03-03,-0.006998427454649736,0.07120527572848968,0.75,0,false
2017-03-06,-0.003188769257177815,0.07085604252539829,0.75,0,false
2017-03-07,0.0,0.06484341952157785,0.75,0,false
2017-03-08,0.0,0.06201036674987262,0.7666666666666667,0,false
2017-03-09,0.0,0.06139313953327271,0.7666666666666667,0,false
2017-03-10,-0.005592424454730738,0.06680552902442381,0.75,0,false
2017-03-13,-0.006962380573094951,0.06610817186297986,0.7333333333333333,0,false
2017-03-14,-0.002525610064610828,0.06599155572137233,0.7333333333333333,0,false
2017-03-15,0.0,0.06502778925753623,0.7333333333333333,0,false
2017-03-16,0.0,0.06562734914725009,0.7333333333333333,0,false
2017-03-17,0.0,0.061330596826538394,0.75,0,false
2017-03-20,0.0,0.06209568019457501,0.75,0,false
2017-03-21,0.0,0.0603621379255361,0.7666666666666667,0,false
