date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2011-01-03,1.0,1.0,0,0,0.0,0.0
2011-01-04,0.9990375000000002,0.49903750000000024,22,0,0.49999999999999983,0.0009624999999999995
2011-01-05,0.9931354582213237,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-01-06,0.9856139167009157,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-01-07,0.9894306612840931,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-10,0.9853467099194839,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-11,0.9880541608923623,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-12,0.9950991755038991,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-13,0.9981805491784352,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-14,0.9980152796488292,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-17,1.0000543597228113,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-18,0.9950007360533438,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-19,1.004269177428592,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-20,1.0054720939116197,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-21,1.0005740637060259,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-24,1.004535783439339,0.49903750000000024,22,1,0.0,0.0009624999999999995
2011-01-25,1.005925023011812,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-01-26,1.0057465924949995,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-01-27,1.0079872680974278,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-01-28,1.0100882072670418,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-08,1.0181418310751909,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-09,1.0115757621446766,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-10,1.0016583955121987,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-11,0.9953023412696314,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-14,0.9850218045718351,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-15,0.985554687835429,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-16,0.9904491933253292,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-17,0.9906210031463403,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-18,0.9915280256790253,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-21,0.9970546848669378,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-22,0.9892695727951201,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-23,0.983828189951248,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-24,0.9827407997302428,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-02-25,0.9842430383178029,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-03-01,0.9824653028656442,0.49903750000000024,22,0,0.0,0.0009624999999999995
2011-03-02,0.9853062009200075,0.49903750000000024,22,0,0.0,0.0009624999999999995
