date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2023-01-03,1.0,1.0,0,0,0.0,0.0
2023-01-04,0.9986524999999993,0.29865249999999927,22,0,0.7000000000000001,0.0013475000000000006
2023-01-05,1.0036797287831272,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-06,1.0048640349275542,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-09,1.013541081298534,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-10,1.0193391018565152,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-11,1.020131423453851,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-12,1.0176988748420093,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-13,1.0170061684936154,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-16,1.0185729326477841,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-17,1.0195395689657256,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-30,1.035078609074315,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-01-31,1.0342337961451986,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-01,1.0327342643375237,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-02,1.0386451217409507,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-03,1.0383439812159712,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-06,1.035970894114714,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-07,1.0355427377109334,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-08,1.0396685016204588,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-09,1.0370898095194838,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-10,1.038492014468162,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-13,1.0380842900212246,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-14,1.0454565567690421,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-15,1.046962197827347,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-16,1.0488459329201991,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-17,1.0488951145524206,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-20,1.0534483629692335,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-21,1.0580047299882316,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-22,1.0555048138028358,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-23,1.0574036873866082,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-02-24,1.0631901651274935,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-03-01,1.0506358814236458,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-03-02,1.0560891308222045,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-03-03,1.0609679860635948,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-03-06,1.0642399797752722,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-03-07,1.0683273868988648,0.29865249999999927,22,0,0.0,0.0013475000000000006
2023-03-08,1.0702097104493762,0.29865249999999927,22,0,0.0,0.0013475000000000006
