date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2011-04-29,1.0145066562596734,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-03,1.0149945310006607,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-04,1.005417952210407,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-05,0.9984464245929634,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-06,1.00527988690439,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-09,1.0012765245315478,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-10,1.0124040084889352,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-11,1.018116865291381,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-12,1.0106492434789978,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-13,1.0130016333447922,0.003105664928820237,22,0,0.0,0.0035256132406221805
2011-05-16,1.0113555434171402,0.0,22,0,0.2974315036081295,0.004553815303612991
2011-05-17,1.0072160552724865,0.0,22,0,0.0,0.004553815303612991
2011-05-18,1.0017045638036444,0.0,22,0,0.0,0.004553815303612991
2011-05-19,1.0060671504031806,0.0,22,0,0.0,0.004553815303612991
2011-05-20,1.0089828577731983,0.0,22,0,0.0,0.004553815303612991
2011-05-23,0.9870065924686138,0.0,22,0,0.0,0.004553815303612991
2011-05-24,0.986526293023857,0.0,22,0,0.0,0.004553815303612991
2011-05-25,0.9877924551921266,0.0,22,0,0.0,0.004553815303612991
2011-05-26,0.9977737227053638,0.0,22,0,0.0,0.004553815303612991
2011-05-27,0.9933387910113052,0.0,22,0,0.0,0.004553815303612991
2011-05-30,0.986685710356276,0.0,22,0,0.0,0.004553815303612991
2011-05-31,0.9994555221929439,0.0,22,0,0.0,0.004553815303612991
2011-06-01,1.0085490057236821,0.0,22,0,0.0,0.004553815303612991
2011-06-02,1.0075881986830957,0.0,22,0,0.0,0.004553815303612991
2011-06-03,1.0145930357536226,0.0,22,0,0.0,0.004553815303612991
2011-06-07,1.0156229689853762,0.0,22,0,0.0,0.004553815303612991
2011-06-08,1.0138125448324005,0.0,22,0,0.0,0.004553815303612991
2011-06-09,1.009184972213544,0.0,22,0,0.0,0.004553815303612991
2011-06-10,1.0125606502934161,0.0,22,0,0.0,0.004553815303612991
2011-06-13,0.9875487612170074,0.0,22,0,0.0,0.004553815303612991
2011-06-14,0.9902558973359671,0.0,22,0,0.0,0.004553815303612991
2011-06-15,0.995942403554197,0.0,22,0,0.0,0.004553815303612991
2011-06-16,0.9946143010630657,0.0,22,0,0.0,0.004553815303612991
2011-06-17,0.9907378221267263,0.0,22,0,0.0,0.004553815303612991
2011-06-20,0.9947029679542329,0.0,22,0,0.0,0.004553815303612991
2011-06-21,0.9797529618661303,0.0,22,0,0.0,0.004553815303612991
2011-06-22,0.9900596746455663,0.0,22,0,0.0,0.004553815303612991
2011-06-23,0.9782615763396709,0.0,22,0,0.0,0.004553815303612991
2011-06-24,0.9744281440200303,0.0,22,0,0.0,0.004553815303612991
2011-06-27,0.9571022139325498,0.0,22,0,0.0,0.004553815303612991
2011-06-28,0.9682524752610498,0.0,22,0,0.0,0.004553815303612991
2011-06-29,0.9751124143778528,0.0,22,0,0.0,0.004553815303612991
2011-06-30,0.9874011585989868,0.0,22,0,0.0,0.004553815303612991
2011-07-01,1.003945010063986,0.0,22,0,0.0,0.004553815303612991
2011-07-04,1.0158225372554401,0.0,22,0,0.0,0.004553815303612991
2011-07-05,1.0148442177393664,0.0,22,0,0.0,0.004553815303612991
2011-07-06,1.021668581337381,0.0,22,0,0.0,0.004553815303612991
2011-07-07,1.025555602743055,0.0,22,0,0.0,0.004553815303612991
2011-07-08,1.0294968022388211,0.0,22,0,0.0,0.004553815303612991
2011-07-11,1.0327401695300427,0.0,22,0,0.0,0.004553815303612991
2011-07-12,1.0203099122002033,0.0,22,0,0.0,0.004553815303612991
2011-07-13,1.0094657719197115,0.0,22,0,0.0,0.004553815303612991
2011-07-14,1.0203150078055236,0.03097796471098848,22,0,0.3890722247860825,0.005963920062446115
2011-07-15,1.0259541487755448,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-18,1.0336910866937346,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-19,1.0417480835327448,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-20,1.0423540820313013,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-21,1.0497825729877854,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-22,1.0536973158864236,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-25,1.054312121304092,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-26,1.0480907168314535,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-27,1.0478815540520734,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-28,1.0392197391793003,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-07-29,1.0508256101317173,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-01,1.0380810782231806,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-02,1.0305864104400695,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-03,1.0132168000515822,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-04,1.0172995195155319,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-05,0.9497297358001451,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-08,0.9448034672321557,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-09,0.8745778971908854,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-10,0.9535178451789446,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-11,0.9305638288477217,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-12,0.9606208714932212,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-15,0.9523730715410403,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-16,0.9680402680913663,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-17,0.9567018183072727,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-18,0.9553907271130262,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-19,0.9234307266892975,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-22,0.9214985359173242,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-23,0.919950710776713,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-24,0.9463766994547815,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-25,0.937047580100747,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-26,0.9240243560420328,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-29,0.9225602389460402,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-30,0.9433002642919989,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-08-31,0.944736495787947,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-09-01,0.957887017435912,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-09-02,0.9651852194129471,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-09-05,0.9416925834918378,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-09-06,0.9216854693613659,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-09-07,0.915632412829521,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-09-08,0.9273738837868853,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-09-09,0.9255212659582163,0.03097796471098848,22,0,0.0,0.005963920062446115
2011-09-13,0.9115675613676368,0.544959389252302,22,0,1.3298368282553112,0.010916788983146134
2011-09-14,0.9109815288375922,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-15,0.9031924334773489,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-16,0.9102775692074021,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-19,0.9174183192045702,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-20,0.91362851503573,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-21,0.9198569268252468,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-22,0.9145519338849779,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-23,0.8999105524804574,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-26,0.9023584666756308,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-27,0.8945961324325867,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-28,0.8956011362702073,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-29,0.8895589175155187,0.544959389252302,22,0,0.0,0.010916788983146134
2011-09-30,0.902648629318442,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-03,0.8951809609157435,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-04,0.8870345574456651,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-05,0.8978234134309135,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-06,0.8977002426843357,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-07,0.8987882148952615,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-11,0.9014587055174614,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-12,0.9048333904018793,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-13,0.9096364824418781,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-14,0.9097696944829234,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-17,0.9173676166466105,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-18,0.9135034140192004,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-19,0.9154979729579555,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-20,0.9127776847160318,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-21,0.9074851948277789,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-24,0.9124348358622258,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-25,0.9159289800594959,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-26,0.9091111484899382,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-27,0.9172725895751463,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-28,0.9225963765254355,0.544959389252302,22,0,0.0,0.010916788983146134
2011-10-31,0.9140939880353427,0.544959389252302,22,0,0.0,0.010916788983146134
2011-11-01,0.9043329765642345,0.544959389252302,22,0,0.0,0.010916788983146134
2011-11-02,0.9047953692893093,0.544959389252302,22,0,0.0,0.010916788983146134
2011-11-03,0.9153882564462468,0.544959389252302,22,0,0.0,0.010916788983146134
2011-11-04,0.9167257473914765,0.544959389252302,22,0,0.0,0.010916788983146134
2011-11-07,0.9206343179890565,0.544959389252302,22,0,0.0,0.010916788983146134
2011-11-08,0.9254806676228519,0.544959389252302,22,0,0.0,0.010916788983146134
2011-11-09,0.9243748278176476,0.544959389252302,22,0,0.0,0.010916788983146134
2011-11-10,0.9066862307163126,0.544959389252302,22,0,0.0,0.010916788983146134
2011-11-11,0.9012725959180752,0.5402760567709586,22,0,0.3959675853985121,0.012135540932863228
2011-11-14,0.9043912184629117,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-15,0.9100727272994955,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-16,0.9068664730019846,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-17,0.8981470082170391,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-18,0.895809130091243,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-21,0.8864161626076976,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-22,0.8664134143881079,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-23,0.8551549119702943,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-24,0.8429032718326588,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-25,0.8597570151918413,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-28,0.8604819115114035,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-29,0.8656112315998495,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-11-30,0.8681107596621652,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-01,0.8807589540361418,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-02,0.8816447250398975,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-05,0.8791006484907655,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-06,0.8706888568327695,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-07,0.8674398763207954,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-08,0.8641888408537195,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-09,0.8497489220438175,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-12,0.8646101734791203,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-13,0.855795034894074,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-14,0.8553881880038372,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-15,0.8562222196726521,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-16,0.8509388990371478,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-19,0.8480317450167998,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-20,0.8416505606874892,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-21,0.8611047334280917,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-22,0.8653421225398623,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-23,0.8738744618868196,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-26,0.8823517856564218,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-27,0.8809386260399795,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-28,0.8808938799318727,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-29,0.8771037831316797,0.5402760567709586,22,0,0.0,0.012135540932863228
2011-12-30,0.8876055606091107,0.5402760567709586,22,0,0.0,0.012135540932863228
2012-01-02,0.8825627287441474,0.5402760567709586,22,0,0.0,0.012135540932863228
2012-01-03,0.8780538302529142,0.5402760567709586,22,0,0.0,0.012135540932863228
2012-01-04,0.8837754692820058,0.5402760567709586,22,0,0.0,0.012135540932863228
2012-01-05,0.8854849216642023,0.5402760567709586,22,0,0.0,0.012135540932863228
2012-01-06,0.889927688715429,0.5402760567709586,22,0,0.0,0.012135540932863228
2012-01-09,0.8893254356373275,0.5402760567709586,22,0,0.0,0.012135540932863228
2012-01-10,0.8891571584201375,0.5330148880331578,22,0,0.39600725398073333,0.01333405848017565
2012-01-11,0.8919819118440567,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-01-12,0.8989266313979262,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-01-13,0.8966625584431814,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-01-16,0.8969206366385774,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-01-17,0.8962061921577378,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-01-18,0.9079695495925679,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-01-30,0.9288981154200231,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-01-31,0.9394418475785737,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-01,0.947503648760472,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-02,0.9679939187881098,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-03,0.974196506104266,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-04,0.9817075769524738,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-06,0.9723702395604996,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-07,0.9727686556053136,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-08,0.982283768985374,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-09,0.9941860981686619,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-10,1.009119805303996,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-13,1.0052205384430293,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-14,1.0077242546502627,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-15,1.0019558654490899,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-16,1.007393941113361,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-17,1.002062986155334,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-20,0.9984881324419372,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-21,1.0036155893961218,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-22,1.004252098675672,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-23,1.0191464329468918,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-24,1.013214861332987,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-02-29,1.006295113657295,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-01,1.0040730426222289,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-02,1.0133601784012867,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-03,1.0148715106079533,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-05,1.0157599299861482,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-06,1.0043933021803881,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-07,0.974983830731559,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-08,0.9924072769702726,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-09,0.998367509083784,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-12,1.0036726244285297,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-13,0.9953651180357159,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-14,0.9965345548026624,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-15,1.000203842152702,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-16,0.997938770224968,0.5330148880331578,22,0,0.0,0.01333405848017565
2012-03-19,1.002596761767743,0.2946889409763132,22,0,1.133946034465772,0.016889561936200326
2012-03-20,0.9996376745302948,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-03-21,0.99250098100362,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-03-22,0.9905693113089353,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-03-23,0.9970510768425276,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-03-26,0.9947511399811733,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-03-27,0.9903905737899508,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-03-28,0.9954921169155853,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-03-29,0.9894832236079389,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-03-30,0.9789070909166762,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-02,0.983623004502103,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-03,0.9841667834308174,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-05,0.9588497682626813,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-06,0.9652452781349417,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-09,0.9552637154371664,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-10,0.9670352081429621,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-11,0.9605069740307464,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-12,0.967324191092229,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-13,0.9726565011588906,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-16,0.9725135354379368,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-17,0.9720556473822786,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-18,0.9697044715597574,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-19,0.9636462263346692,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-20,0.9656746081378349,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-23,0.9571224123975819,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-24,0.9577550448782797,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-25,0.9652843144919339,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-26,0.9682083722954391,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-27,0.9657626650118158,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-04-30,0.958517369056431,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-02,0.96423637443387,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-03,0.9771834082310389,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-04,0.9710964411841381,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-07,0.970701429641784,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-08,0.9697393780492369,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-09,0.9629811327281559,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-10,0.9592846397840673,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-11,0.9590901981689373,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-14,0.9555488516764965,0.2946889409763132,22,0,0.0,0.016889561936200326
2012-05-15,0.9516240554956557,0.2946889409763132,22,0,0.0,0.016889561936200326
