date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2023-01-03,1.0,1.0,0,0,0.0,0.0
2023-01-04,0.9980786985053767,-6.938893903907228e-16,25,0,0.9980786985053778,0.0019213014946228518
2023-01-05,1.0043414808057276,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-06,1.0056839893606668,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-09,1.0182227353020836,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-10,1.027189438558101,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-11,1.027630859663024,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-12,1.0245682562326461,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-13,1.023339446320647,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-16,1.0260897416722525,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-17,1.0271722167821422,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-30,1.0486671335061422,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-01-31,1.0482132390396726,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-01,1.0461711260195357,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-02,1.0532914883627555,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-03,1.0528660863644177,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-06,1.0484540856276026,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-07,1.0480914611680676,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-08,1.0543950316079491,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-09,1.0502404457934997,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-10,1.0522429466557097,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-13,1.0514856268479829,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-14,1.0622681165725647,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-15,1.0641370886703188,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-16,1.0652723970999618,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-17,1.0654177588616875,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-20,1.0714366008537768,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-21,1.0771731145262815,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-22,1.073105961950361,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-23,1.0766683850180816,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-02-24,1.0844601333408408,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-01,1.0673357704396356,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-02,1.0738046066505789,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-03,1.0807061363882595,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-06,1.0851746408226106,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-07,1.0910599698578063,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-08,1.0939063306752888,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-09,1.1003459831852862,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-10,1.0815358405834117,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-13,1.0695695419562699,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-14,1.0713533384675307,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-15,1.0755954857529173,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-16,1.0654019325923365,-6.938893903907228e-16,25,0,0.0,0.0019213014946228518
2023-03-17,1.0640172523440141,0.0,25,0,0.676000539243497,0.004394257678413304
2023-03-20,1.0688662415814039,0.0,25,0,0.0,0.004394257678413304
2023-03-21,1.0753263765164485,0.0,25,0,0.0,0.004394257678413304
2023-03-22,1.0810051747998721,0.0,25,0,0.0,0.004394257678413304
