signal_date,execution_date,code,side,gross_value,cost
2023-09-19,2023-09-20,2882,SELL,0.0005751643679860752,2.8326845123314204e-6
2023-09-19,2023-09-20,2357,SELL,0.048930626686679,0.00024098333643189412
2023-09-19,2023-09-20,1477,SELL,0.0017651338418524162,8.69328417112315e-6
2023-09-19,2023-09-20,2383,SELL,0.05752485549420835,0.00028330991330897617
2023-09-19,2023-09-20,6472,SELL,0.036565557261326626,0.00018008536951203365
2023-09-19,2023-09-20,3661,SELL,0.010105164381672797,0.000049767934579738536
2023-09-19,2023-09-20,2412,BUY,0.0006735373187413407,1.2965593385770809e-6
2023-09-19,2023-09-20,2308,BUY,0.003518098932336393,6.772340444747557e-6
2023-09-19,2023-09-20,2317,BUY,0.0012363180118139527,2.379912172741859e-6
2023-09-19,2023-09-20,1301,BUY,0.001445556987443454,2.782697200828649e-6
2023-09-19,2023-09-20,2891,BUY,0.0012270200728199399,2.3620136401783842e-6
2023-09-19,2023-09-20,2886,BUY,0.0010320039867302427,1.9866076744557175e-6
2023-09-19,2023-09-20,2303,BUY,0.00005068120784669505,9.756132510488798e-8
2023-09-19,2023-09-20,2330,BUY,0.0026293804402375068,5.061557347457201e-6
2023-09-19,2023-09-20,3008,BUY,0.002025227571938973,3.898563075982523e-6
2023-09-19,2023-09-20,2327,BUY,0.04337324335859306,0.00008349349346529164
2023-09-19,2023-09-20,6285,BUY,0.04337324335859306,0.00008349349346529164
2023-09-19,2023-09-20,3044,BUY,0.04337324335859306,0.00008349349346529164
2023-09-19,2023-09-20,2474,BUY,0.04337324335859306,0.00008349349346529164
2023-09-19,2023-09-20,2603,BUY,0.04337324335859306,0.00008349349346529164
2023-09-19,2023-09-20,1319,BUY,0.04337324335859306,0.00008349349346529164
2023-11-21,2023-11-22,3661,SELL,0.05107116632109146,0.00025152549413137547
2023-11-21,2023-11-22,6285,SELL,0.04038688889783749,0.00019890542782184965
2023-11-21,2023-11-22,3044,SELL,0.03989520025908324,0.00019648386127598498
2023-11-21,2023-11-22,2474,SELL,0.04668237364208242,0.00022991069018725595
2023-11-21,2023-11-22,1319,SELL,0.0416883178647129,0.00020531496548371105
2023-11-21,2023-11-22,2412,BUY,0.019525941754526294,0.000037587437877463114
2023-11-21,2023-11-22,3034,BUY,0.014628761677944009,0.000028160366230042218
2023-11-21,2023-11-22,2308,BUY,0.022846261712448735,0.00004397905379646382
2023-11-21,2023-11-22,2317,BUY,0.021315518775147067,0.0000410323736421581
2023-11-21,2023-11-22,1301,BUY,0.020209975650002814,0.00003890420312625542
2023-11-21,2023-11-22,2881,BUY,0.018514625971651336,0.000035640654995428823
2023-11-21,2023-11-22,2891,BUY,0.01625064976834114,0.000031282500804056695
2023-11-21,2023-11-22,2886,BUY,0.017427503935688038,0.00003354794507619947
2023-11-21,2023-11-22,3711,BUY,0.015949569790806705,0.00003070292184730291
2023-11-21,2023-11-22,2303,BUY,0.01632922998828657,0.00003143376772745165
2023-11-21,2023-11-22,2379,BUY,0.01800954953046772,0.000034668382846150365
2023-11-21,2023-11-22,2330,BUY,0.01667028991209353,0.00003209030808078005
2023-11-21,2023-11-22,2882,BUY,0.020081976701155135,0.00003865780514972364
2023-11-21,2023-11-22,1477,BUY,0.014325645937757191,0.000027576868430182595
2023-11-21,2023-11-22,3008,BUY,0.017880609181920686,0.00003442017267519732
2023-11-21,2023-11-22,2327,BUY,0.017912197101916088,0.00003448097942118847
2023-11-21,2023-11-22,2603,BUY,0.021012935671745753,0.00004044990116811058
2023-11-21,2023-11-22,4938,BUY,0.0631104658206916,0.00012148764670483134
2023-11-21,2023-11-22,1216,BUY,0.0631104658206916,0.00012148764670483134
2023-11-21,2023-11-22,2883,BUY,0.0631104658206916,0.00012148764670483134
2023-11-21,2023-11-22,2313,BUY,0.0631104658206916,0.00012148764670483134
2023-11-21,2023-11-22,1101,BUY,0.0631104658206916,0.00012148764670483134
2024-01-19,2024-01-22,3034,SELL,0.001677467553897652,8.261527702945937e-6
2024-01-19,2024-01-22,2891,SELL,0.0011353012033335497,5.591358426417733e-6
2024-01-19,2024-01-22,3711,SELL,0.0019352990256137487,9.531347701147714e-6
2024-01-19,2024-01-22,2379,SELL,0.0019153989837090712,9.433339994767177e-6
2024-01-19,2024-01-22,2330,SELL,0.0055283820872965295,0.00002722728177993541
2024-01-19,2024-01-22,1477,SELL,0.05971966782414404,0.00029411936403390943
2024-01-19,2024-01-22,3008,SELL,0.006371848949255812,0.00003138135607508488
2024-01-19,2024-01-22,2327,SELL,0.0008691626752052872,4.28062617538604e-6
2024-01-19,2024-01-22,2603,SELL,0.02016606956136767,0.00009931789258973578
2024-01-19,2024-01-22,1216,SELL,0.06232158499793293,0.0003069338061148197
2024-01-19,2024-01-22,2883,SELL,0.06181721857026762,0.00030444980145856806
2024-01-19,2024-01-22,2313,SELL,0.0026694211890258973,0.000013146899355952545
2024-01-19,2024-01-22,1101,SELL,0.060052249415283664,0.00029575732837027206
2024-01-19,2024-01-22,2412,BUY,0.00029694182204908007,5.716130074444792e-7
2024-01-19,2024-01-22,2308,BUY,0.004995992794940011,9.61728613025952e-6
2024-01-19,2024-01-22,2317,BUY,0.002627243028364001,5.057442829600702e-6
2024-01-19,2024-01-22,1301,BUY,0.009086988817340913,0.000017492453473381256
2024-01-19,2024-01-22,2881,BUY,0.0024539267344037136,4.723808963727149e-6
2024-01-19,2024-01-22,2886,BUY,0.003930332011122932,7.565889121411645e-6
2024-01-19,2024-01-22,2303,BUY,0.0008949937508856519,1.72286297045488e-6
2024-01-19,2024-01-22,2882,BUY,0.0040963897195096756,7.885550210056125e-6
2024-01-19,2024-01-22,4938,BUY,0.00010749533339004968,2.0692851677584566e-7
2024-01-19,2024-01-22,3293,BUY,0.06393305193984712,0.00012307112498420573
2024-01-19,2024-01-22,3231,BUY,0.06393305193984712,0.00012307112498420573
2024-01-19,2024-01-22,3481,BUY,0.06393305193984712,0.00012307112498420573
2024-01-19,2024-01-22,2002,BUY,0.06393305193984712,0.00012307112498420573
2024-03-29,2024-04-01,3034,SELL,0.002321388019834336,0.000011432835997684107
2024-03-29,2024-04-01,2308,SELL,0.0032888082746245356,0.00001619738075252584
2024-03-29,2024-04-01,2317,SELL,0.023244122434902342,0.00011447730299189405
2024-03-29,2024-04-01,1301,SELL,0.06250918936948532,0.0003078577576447153
2024-03-29,2024-04-01,2891,SELL,0.0020948813143782524,0.000010317290473312895
2024-03-29,2024-04-01,3711,SELL,0.004631416007580047,0.000022809723837331736
2024-03-29,2024-04-01,2379,SELL,0.006482619937748735,0.00003192690319341252
2024-03-29,2024-04-01,2330,SELL,0.00654848809717383,0.00003225130387858111
2024-03-29,2024-04-01,2603,SELL,0.07332571968035953,0.00036112916942577074
2024-03-29,2024-04-01,4938,SELL,0.004800532818927408,0.000023642624133217488
2024-03-29,2024-04-01,2313,SELL,0.0031951271353831134,0.000015736001141761835
2024-03-29,2024-04-01,3293,SELL,0.018817512673595452,0.00009267624991745761
2024-03-29,2024-04-01,3481,SELL,0.05778933523691892,0.0002846124760418257
2024-03-29,2024-04-01,2002,SELL,0.06211750888273178,0.00030592873124745404
2024-03-29,2024-04-01,2412,BUY,0.005537980111828405,0.000010660611715269679
2024-03-29,2024-04-01,2881,BUY,0.002355345812904443,4.534040689841053e-6
2024-03-29,2024-04-01,2886,BUY,0.004751799525306583,9.147214086215173e-6
2024-03-29,2024-04-01,2303,BUY,0.005950995707693517,0.00001145566673731002
2024-03-29,2024-04-01,2882,BUY,0.0017628969256043361,3.393576581788347e-6
2024-03-29,2024-04-01,3008,BUY,0.00927550370109949,0.00001785534462461652
2024-03-29,2024-04-01,2327,BUY,0.005272605886661704,0.00001014976633182378
2024-03-29,2024-04-01,3231,BUY,0.0022097031016898713,4.253678470753003e-6
2024-03-29,2024-04-01,2884,BUY,0.07294642150384029,0.00014042186139489257
2024-03-29,2024-04-01,1216,BUY,0.07294642150384029,0.00014042186139489257
2024-03-29,2024-04-01,1504,BUY,0.07294642150384029,0.00014042186139489257
2024-03-29,2024-04-01,2618,BUY,0.07294642150384029,0.00014042186139489257
2024-05-31,2024-06-03,2412,SELL,0.021653292689396454,0.00010664246649527755
2024-05-31,2024-06-03,3034,SELL,0.019724858155546747,0.00009714492641606774
2024-05-31,2024-06-03,2308,SELL,0.018465416547823084,0.0000909421764980287
2024-05-31,2024-06-03,2317,SELL,0.033464256576833794,0.00016481146364090646
2024-05-31,2024-06-03,2881,SELL,0.024588610188659966,0.00012109890517915034
2024-05-31,2024-06-03,2891,SELL,0.028207125103176058,0.0001389200911331421
2024-05-31,2024-06-03,2886,SELL,0.018340592643760693,0.00009032741877052142
2024-05-31,2024-06-03,3711,SELL,0.020126742649736275,0.00009912420754995117
2024-05-31,2024-06-03,2303,SELL,0.02553960484343102,0.00012578255385389779
2024-05-31,2024-06-03,2379,SELL,0.019768216229696607,0.0000973584649312558
2024-05-31,2024-06-03,2330,SELL,0.026070508886140063,0.00012839725626423982
2024-05-31,2024-06-03,2882,SELL,0.03236895753347483,0.00015941711585236356
2024-05-31,2024-06-03,3008,SELL,0.015234859914084652,0.00007503168507686692
2024-05-31,2024-06-03,2327,SELL,0.030249771236739838,0.00014898012334094371
2024-05-31,2024-06-03,4938,SELL,0.026968347729392668,0.0001328191125672589
2024-05-31,2024-06-03,2313,SELL,0.06666453411150694,0.0003283228304991717
2024-05-31,2024-06-03,3293,SELL,0.06564872866023358,0.00032331998865165043
2024-05-31,2024-06-03,3231,SELL,0.013574576715475802,0.00006685479032371833
2024-05-31,2024-06-03,2884,SELL,0.023795338286991326,0.00011719204106343229
2024-05-31,2024-06-03,1216,SELL,0.022586031245746714,0.00011123620388530258
2024-05-31,2024-06-03,1504,SELL,0.07155576182179137,0.0003524121269723225
2024-05-31,2024-06-03,2618,SELL,0.029533204054367553,0.0001454510299677602
2024-05-31,2024-06-03,2357,BUY,0.05263109598583956,0.00010131485977274115
2024-05-31,2024-06-03,2474,BUY,0.05263109598583956,0.00010131485977274115
2024-05-31,2024-06-03,2610,BUY,0.05263109598583956,0.00010131485977274115
2024-08-02,2024-08-05,2412,SELL,0.00010959424919166488,5.397516772689496e-7
2024-08-02,2024-08-05,2308,SELL,0.004543368416678253,0.0000223760894521404
2024-08-02,2024-08-05,2881,SELL,0.010349094670795624,0.00005096929125366845
2024-08-02,2024-08-05,2886,SELL,0.0036690700954699895,0.0000180701702201897
2024-08-02,2024-08-05,3711,SELL,0.04589800193895859,0.0002260476595493711
2024-08-02,2024-08-05,2330,SELL,0.0015991771820129744,7.8759476214139e-6
2024-08-02,2024-08-05,2882,SELL,0.004707816541268492,0.000023185996465747324
2024-08-02,2024-08-05,3008,SELL,0.009487821955442878,0.00004672752313055618
2024-08-02,2024-08-05,2327,SELL,0.004802319130202105,0.00002365142171624537
2024-08-02,2024-08-05,1216,SELL,0.0013552124373255106,6.674421253828141e-6
2024-08-02,2024-08-05,2474,SELL,0.050712778383804814,0.0002497604335402387
2024-08-02,2024-08-05,3034,BUY,0.004946948047492072,9.52287499142224e-6
2024-08-02,2024-08-05,2317,BUY,0.0003653119295398688,7.032254643642475e-7
2024-08-02,2024-08-05,2891,BUY,0.000013319221621281574,2.563950162096703e-8
2024-08-02,2024-08-05,2303,BUY,0.0007508252505071047,1.4453386072261768e-6
2024-08-02,2024-08-05,2379,BUY,0.006283904467069598,0.000012096516099108976
2024-08-02,2024-08-05,4938,BUY,0.002728321950858266,5.252019755402162e-6
2024-08-02,2024-08-05,3231,BUY,0.008734131313120758,0.00001681320277775746
2024-08-02,2024-08-05,2884,BUY,0.004119829858651572,7.930672477904276e-6
2024-08-02,2024-08-05,2618,BUY,0.0015025199594169078,2.8923509218775475e-6
2024-08-02,2024-08-05,2357,BUY,0.005037338746648343,9.69687708729806e-6
2024-08-02,2024-08-05,2610,BUY,0.0006043218268752329,1.1633195167348233e-6
2024-08-02,2024-08-05,4904,BUY,0.05205007488953876,0.0001001963941623621
2024-08-02,2024-08-05,3045,BUY,0.05205007488953876,0.0001001963941623621
2024-10-04,2024-10-07,2308,SELL,0.0004625327850210706,2.277973966228773e-6
2024-10-04,2024-10-07,2317,SELL,0.0064814337375680015,0.000031921061157522414
2024-10-04,2024-10-07,2881,SELL,0.0037073408269847202,0.00001825865357289975
2024-10-04,2024-10-07,2330,SELL,0.00629574879259874,0.0000310065628035488
2024-10-04,2024-10-07,2882,SELL,0.004127326555673279,0.000020327083286690902
2024-10-04,2024-10-07,3231,SELL,0.0030801879819928324,0.000015169925811314701
2024-10-04,2024-10-07,2884,SELL,0.056154023101983204,0.0002765585637772673
2024-10-04,2024-10-07,1216,SELL,0.003987445456565646,0.000019638168873585807
2024-10-04,2024-10-07,2618,SELL,0.001917804886633602,9.44518906667049e-6
2024-10-04,2024-10-07,2357,SELL,0.011302591116717012,0.00005566526124983129
2024-10-04,2024-10-07,2610,SELL,0.05010427769740654,0.0002467635676597272
2024-10-04,2024-10-07,3045,SELL,0.001407265874559159,6.930784432203859e-6
2024-10-04,2024-10-07,2412,BUY,0.0012922418195170024,2.48756550257023e-6
2024-10-04,2024-10-07,3034,BUY,0.0007221786597440341,1.3901939200072657e-6
2024-10-04,2024-10-07,2891,BUY,0.0019668707906062427,3.7862262719170173e-6
2024-10-04,2024-10-07,2886,BUY,0.002381770740988845,4.584908676403527e-6
2024-10-04,2024-10-07,2303,BUY,0.0010614072551021411,2.0432089660716216e-6
2024-10-04,2024-10-07,2379,BUY,0.0012401578603751448,2.387303881222154e-6
2024-10-04,2024-10-07,3008,BUY,0.0035130756086811446,6.762670546711204e-6
2024-10-04,2024-10-07,2327,BUY,0.0009447203307310428,1.8185866366572576e-6
2024-10-04,2024-10-07,4938,BUY,0.0009000850507397823,1.732663722674081e-6
2024-10-04,2024-10-07,4904,BUY,0.0005051776287162205,9.724669352787245e-7
2024-10-04,2024-10-07,2883,BUY,0.05462750374336538,0.00010515794470597836
2024-10-04,2024-10-07,5871,BUY,0.05462750374336538,0.00010515794470597836
2024-12-05,2024-12-06,2308,SELL,0.0021659534202108158,0.000010667320594538269
2024-12-05,2024-12-06,2881,SELL,0.00007661703207059722,3.7733888294769136e-7
2024-12-05,2024-12-06,2891,SELL,0.0069554898973998025,0.00003425578774469403
2024-12-05,2024-12-06,2886,SELL,0.0014860318985594617,7.31870710040535e-6
2024-12-05,2024-12-06,2379,SELL,0.004340383128169305,0.000021376386906233827
2024-12-05,2024-12-06,2330,SELL,0.004103684971036428,0.000020210648482354412
2024-12-05,2024-12-06,2882,SELL,0.001643234408686113,8.092929462779108e-6
2024-12-05,2024-12-06,3008,SELL,0.05282426575572032,0.0002601595088469226
2024-12-05,2024-12-06,2327,SELL,0.04828999922411875,0.0002378282461787849
2024-12-05,2024-12-06,4938,SELL,0.050417188820706,0.0002483046549419771
2024-12-05,2024-12-06,3231,SELL,0.008161672631375322,0.000040196237709523465
2024-12-05,2024-12-06,2618,SELL,0.013992370996304168,0.00006891242715679803
2024-12-05,2024-12-06,2357,SELL,0.0024677842123042026,0.000012153837245598199
2024-12-05,2024-12-06,2883,SELL,0.0043787479304692595,0.000021565333557561106
2024-12-05,2024-12-06,5871,SELL,0.041054412322467836,0.0002021929806881541
2024-12-05,2024-12-06,2412,BUY,0.00040734756366238994,7.841440600501007e-7
2024-12-05,2024-12-06,3034,BUY,0.004324233587326309,8.324149655603147e-6
2024-12-05,2024-12-06,2317,BUY,0.00027009252913139103,5.199281185779277e-7
2024-12-05,2024-12-06,2303,BUY,0.010559817598985992,0.000020327648878048034
2024-12-05,2024-12-06,1216,BUY,0.0010940933250075946,2.10612965063962e-6
2024-12-05,2024-12-06,4904,BUY,0.00009976026781016029,1.9203851553455855e-7
2024-12-05,2024-12-06,3045,BUY,0.0006501364691884962,1.2515127031878552e-6
2024-12-05,2024-12-06,2610,BUY,0.055034851307027816,0.00010594208876602855
2024-12-05,2024-12-06,2324,BUY,0.055034851307027816,0.00010594208876602855
2024-12-05,2024-12-06,2404,BUY,0.055034851307027816,0.00010594208876602855
2024-12-05,2024-12-06,3706,BUY,0.055034851307027816,0.00010594208876602855
2025-02-13,2025-02-14,2412,SELL,0.001020018916113391,5.0235931618584515e-6
2025-02-13,2025-02-14,3034,SELL,0.008008549784502945,0.00003944210768867701
2025-02-13,2025-02-14,2308,SELL,0.0021961593875677796,0.000010816084983771315
2025-02-13,2025-02-14,2317,SELL,0.049655504938671685,0.0002445533618229581
2025-02-13,2025-02-14,2881,SELL,0.0016255893377002464,8.006027488173715e-6
2025-02-13,2025-02-14,2891,SELL,0.002114127578943685,0.00001041207832629765
2025-02-13,2025-02-14,2379,SELL,0.004174394751873797,0.000020558894152978454
2025-02-13,2025-02-14,2330,SELL,0.00005072443426269724,2.498178387437839e-7
2025-02-13,2025-02-14,2882,SELL,0.00003836751362197577,1.889600045882307e-7
2025-02-13,2025-02-14,3231,SELL,0.052236469037178976,0.00025726461000810647
2025-02-13,2025-02-14,2357,SELL,0.007419754336173569,0.00003654229010565483
2025-02-13,2025-02-14,4904,SELL,0.05484996378863918,0.00027013607165904803
2025-02-13,2025-02-14,3045,SELL,0.0003569484184383423,1.757970960808836e-6
2025-02-13,2025-02-14,2883,SELL,0.00020407383147440922,1.0050636200114655e-6
2025-02-13,2025-02-14,2324,SELL,0.05517817123230655,0.0002717524933191098
2025-02-13,2025-02-14,2404,SELL,0.0014360631499486937,7.0726110134973175e-6
2025-02-13,2025-02-14,3706,SELL,0.04469681293996184,0.0002201318037293121
2025-02-13,2025-02-14,2886,BUY,0.0016914951785974158,3.2561282188000257e-6
2025-02-13,2025-02-14,2303,BUY,0.001747512871401638,3.3639622774481534e-6
2025-02-13,2025-02-14,1216,BUY,0.003210125277387531,6.179491158970997e-6
2025-02-13,2025-02-14,2618,BUY,0.00170837712729998,3.288625970052462e-6
2025-02-13,2025-02-14,2610,BUY,0.005229295887162262,0.000010066394582787354
2025-02-13,2025-02-14,2454,BUY,0.05467790288858947,0.00010525496306053474
2025-02-13,2025-02-14,4763,BUY,0.05467790288858947,0.00010525496306053474
2025-02-13,2025-02-14,2327,BUY,0.05467790288858947,0.00010525496306053474
2025-02-13,2025-02-14,3008,BUY,0.05467790288858947,0.00010525496306053474
2025-02-13,2025-02-14,2301,BUY,0.05467790288858947,0.00010525496306053474
2025-04-17,2025-04-18,2412,SELL,0.05597975771927015,0.0002757003067674055
2025-04-17,2025-04-18,6805,BUY,0.07197897565536135,0.0001385595281365706
2025-04-17,2025-04-18,2327,BUY,0.028250154127039094,0.00005438154669455026
2025-04-17,2025-04-18,2308,BUY,0.02910167962109272,0.00005602073327060349
2025-04-17,2025-04-18,3008,BUY,0.02700811305083004,0.000051990617622847825
2025-04-17,2025-04-18,2301,BUY,0.02753553728508298,0.000053005909273784736
2025-04-17,2025-04-18,4763,BUY,0.023832500390218763,0.00004587756325117112
2025-04-17,2025-04-18,2610,BUY,0.02405114700204639,0.0000462984579789393
