date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2023-01-03,1.0,1.0,0,0,0.0,0.0
2023-01-04,0.9980786985053774,3.7470027081099033e-16,24,0,0.9980786985053764,0.0019213014946228503
2023-01-05,1.0045152463943696,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-06,1.005826509131891,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-09,1.0184517844514984,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-10,1.0270946309521944,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-11,1.0275544446031557,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-12,1.0249745184136276,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-13,1.0236945080886286,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-16,1.0261234807105162,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-17,1.0273382426238582,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-30,1.0494672298564036,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-01-31,1.0486456884250035,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-01,1.0468672220578554,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-02,1.0541970824915023,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-03,1.053666771736027,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-06,1.0492453049829251,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-07,1.0490419385186567,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-08,1.0550850556836249,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-09,1.0513676478440224,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-10,1.0532792188944102,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-13,1.0521416093992004,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-14,1.0625015327902367,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-15,1.0644483787253973,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-16,1.0659797263684365,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-17,1.0657824101747397,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
2023-02-20,1.071703302554338,3.7470027081099033e-16,24,0,0.0,0.0019213014946228503
