date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2023-12-13,1.517083059846037,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-14,1.5388541004769882,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-15,1.5631308320209765,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-18,1.5518990576211311,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-19,1.5510260460349101,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-20,1.5561898362641886,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-21,1.5400818407744306,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-22,1.5488141396652042,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-25,1.5453200958070172,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-26,1.5548596141293574,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-27,1.5675866669587604,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-28,1.5782671044952812,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2023-12-29,1.567892502233562,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-02,1.5747481151271738,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-03,1.550992266892497,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-04,1.543265450829536,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-05,1.5443028708185849,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-08,1.5428560382086538,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-09,1.5436352892364977,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-10,1.5230381448284642,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-11,1.5173953473705346,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-12,1.5158674263932246,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-15,1.530752992020464,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-16,1.5161186889146476,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-17,1.5027236012828118,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-18,1.4846407351185946,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-19,1.5020602784162032,2.7755575615628914e-17,20,0,0.0,0.015700006871233366
2024-01-22,1.511953647683094,-8.326672684688674e-17,20,0,0.4250398057747968,0.017907575577734543
2024-01-23,1.516653497253572,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-01-24,1.528986234239202,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-01-25,1.5328371060131736,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-01-26,1.5268982591484104,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-01-29,1.5223481751436043,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-01-30,1.535313520231799,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-01-31,1.5277171170888268,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-01,1.5216877695382258,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-02,1.5282009127978897,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-05,1.5168592399111502,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-15,1.559501862119174,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-16,1.546573420233214,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-19,1.5467042202649788,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-20,1.5505589441146979,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-21,1.5552251530593084,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-22,1.5682774755250881,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-23,1.5969171732442606,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-26,1.5816014249702857,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-27,1.5897735261879047,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-02-29,1.5792807014462702,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-01,1.6025474105098567,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-04,1.5965696593690863,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-05,1.616545035457546,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-06,1.619752161335348,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-07,1.6510068367685165,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-08,1.6830830028253738,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-11,1.6713096969443852,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-12,1.6746887959833656,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-13,1.7069462683493033,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-14,1.70862069544618,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-15,1.6857122587402453,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-18,1.6859356330213728,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-19,1.6900715444816485,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-20,1.7236821422565254,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-21,1.7289042043910277,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-22,1.727523430198778,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-25,1.7212657758319354,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-26,1.714963005149787,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-27,1.699722460331523,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-28,1.720512167467143,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-03-29,1.7268901343299043,-8.326672684688674e-17,20,0,0.0,0.017907575577734543
2024-04-01,1.7400254826744357,-2.7755575615628914e-17,20,0,0.4423774046003868,0.020551935452472928
2024-04-02,1.7224727811529592,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-03,1.7265475409187165,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
2024-04-08,1.7327238305693327,-2.7755575615628914e-17,20,0,0.0,0.020551935452472928
