date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2023-01-03,1.0,1.0,0,0,0.0,0.0
2023-01-04,0.9983637499999997,0.14836374999999968,22,0,0.8499999999999994,0.0016362500000000001
2023-01-05,1.004468242093798,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-06,1.0059063281263163,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-09,1.016442741576792,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-10,1.0234831951114836,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-11,1.0244452999082483,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-12,1.0214914908795834,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-13,1.0206503474565336,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-16,1.0225528467865956,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-17,1.0237266194583818,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-30,1.0425954538759545,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-01-31,1.0415696096048845,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-01,1.039748749552708,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-02,1.0469262192568691,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-03,1.046560548619394,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-06,1.0436789428535822,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-07,1.043159038648991,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-08,1.0481688948248435,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-09,1.0450376258450882,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-10,1.046740303282769,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-13,1.0462452093114876,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-14,1.0551972475052662,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-15,1.0570255259332075,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-16,1.0593129185459569,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-17,1.0593726390993685,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-20,1.0649015836054985,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-21,1.0704343149857105,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-22,1.0673987024748728,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-23,1.069704477540882,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-02-24,1.0767309147976714,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-01,1.0614864274429991,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-02,1.068108230284106,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-03,1.0740325545057943,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-06,1.078005689727117,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-07,1.0829689698057652,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-08,1.0852546484028145,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-09,1.0911789674480503,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-10,1.0751513687616723,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-13,1.0640131854174342,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-14,1.0641716518527362,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-15,1.067862653410691,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-16,1.0598059064842285,0.14836374999999968,22,0,0.0,0.0016362500000000001
2023-03-17,1.059386748918109,0.1571108638633196,22,0,0.5770647253977573,0.003750542322819679
2023-03-20,1.0637119321743254,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-03-21,1.068776038851127,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-03-22,1.0733557815624017,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-03-23,1.0725666444492548,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-03-24,1.0826312120238446,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-03-27,1.0821033440948005,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-03-28,1.0816858580235105,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-03-29,1.0767183593564789,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-03-30,1.080396179992079,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-03-31,1.083718502223776,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-06,1.0859531751806024,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-07,1.0836720097557522,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-10,1.0812356381612553,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-11,1.0890631029300002,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-12,1.0972644486068157,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-13,1.1004313103261112,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-14,1.097216281316055,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-17,1.1014901800372014,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-18,1.103184638107954,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-19,1.1009931549237848,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-20,1.0953197922482567,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-21,1.0920013899278624,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-24,1.0845553957707688,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-25,1.0912587214838017,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-26,1.0720287130429296,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-27,1.0773921747945563,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-04-28,1.0859848780193218,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-02,1.093262102851371,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-03,1.0993146466795287,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-04,1.0978526596958116,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-05,1.1065651526600655,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-08,1.1100883832309147,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-09,1.1111728156613234,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-10,1.1079705398331379,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-11,1.1064806094114334,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-12,1.0979843526748292,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-15,1.102815642070621,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-16,1.105543594326183,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-17,1.1093183721611513,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-18,1.1203007426262905,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-19,1.1317418546782265,0.1571108638633196,22,0,0.0,0.003750542322819679
2023-05-22,1.1314304221728784,0.16846652228054315,22,0,0.3734487553688348,0.005218825905629962
2023-05-23,1.134351684018544,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-05-24,1.1305647360012392,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-05-26,1.1427738390311433,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-05-29,1.1578156886960067,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-05-30,1.1632269540602351,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-05-31,1.1580080408968216,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-01,1.1559079154236809,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-02,1.1661702916735666,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-05,1.1814338810132337,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-06,1.1814733267291748,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-07,1.1896230447736649,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-08,1.194952405167688,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-09,1.1952561948244074,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-12,1.209081456484887,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-13,1.211637452451079,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-14,1.2153411384487214,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-15,1.2267669759377928,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-16,1.233325253542405,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-19,1.2312128677547078,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-20,1.2340735281116082,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-21,1.2306548683148617,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-26,1.227321723587281,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-27,1.2250532482822902,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-28,1.2229825320244099,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-29,1.224378262830474,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-06-30,1.2230756349930432,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-03,1.2391709509566673,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-04,1.253426042504174,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-05,1.263478417307573,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-06,1.2439184487298016,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-07,1.2346395951511937,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-10,1.2345045763662652,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-11,1.2459189689128238,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-12,1.269339976923534,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-13,1.3008672143635107,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-14,1.3184570671248834,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-17,1.3292754420085453,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-18,1.3450877625702002,0.16846652228054315,22,0,0.0,0.005218825905629962
2023-07-19,1.3351768187339532,0.16846652228054315,22,0,0.0,0.005218825905629962
