signal_date,execution_date,code,side,gross_value,cost
2025-06-18,2025-06-19,6442,SELL,0.10539364492301562,0.000519063701245852
2025-06-18,2025-06-19,6223,SELL,0.10574119399536597,0.0005207753804271774
2025-06-18,2025-06-19,4979,SELL,0.10019710034718629,0.0004934707192098926
2025-06-18,2025-06-19,8111,SELL,0.09798707262988894,0.0004825863327022031
2025-06-18,2025-06-19,6517,SELL,0.08984222124885426,0.0004424729396506073
2025-06-18,2025-06-19,2049,SELL,0.08113983046539978,0.000399613665042094
2025-06-18,2025-06-19,3529,SELL,0.07412540586909196,0.0003650676239052779
2025-06-18,2025-06-19,8028,SELL,0.10256060039109871,0.0005051109569261612
2025-06-18,2025-06-19,4583,SELL,0.102807095577233,0.0005063249457178726
2025-06-18,2025-06-19,5274,SELL,0.016200648723048147,0.00007978819496101214
2025-06-18,2025-06-19,3323,SELL,0.0853684127557619,0.0004204394328221274
2025-06-18,2025-06-19,2360,BUY,0.003885763271033598,7.480094296739676e-6
2025-06-18,2025-06-19,2412,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2891,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2884,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2890,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2892,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,3045,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2330,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2404,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2303,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2886,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2308,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,6669,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2357,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,3293,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,1513,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,4904,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2379,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,1216,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,2382,BUY,0.10306254891539128,0.00019839540666212823
2025-06-18,2025-06-19,3034,BUY,0.10306254891539128,0.00019839540666212823
2025-08-15,2025-08-18,2360,SELL,0.03903092668649552,0.00019222731393099047
2025-08-15,2025-08-18,5274,SELL,0.0012199325514913872,6.0081678160950825e-6
2025-08-15,2025-08-18,2884,SELL,0.00002961790362529526,1.4586817535457918e-7
2025-08-15,2025-08-18,2890,SELL,0.1093596496637858,0.0005385962745941451
2025-08-15,2025-08-18,2404,SELL,0.08383400863589735,0.0004128824925317945
2025-08-15,2025-08-18,2308,SELL,0.06192356891800635,0.0003049735769211813
2025-08-15,2025-08-18,6669,SELL,0.02141066918081369,0.00010544754571550743
2025-08-15,2025-08-18,2357,SELL,0.09668661481333336,0.0004761815779556669
2025-08-15,2025-08-18,3293,SELL,0.09379671639992276,0.00046194882826961967
2025-08-15,2025-08-18,4904,SELL,0.09967287892063725,0.0004908889286841386
2025-08-15,2025-08-18,3034,SELL,0.08970969141991753,0.00044182023024309385
2025-08-15,2025-08-18,2412,BUY,0.009724381237314087,0.00001871943388182962
2025-08-15,2025-08-18,2891,BUY,0.0065139156588715965,0.000012539287643327823
2025-08-15,2025-08-18,2892,BUY,0.003909384054026118,7.5255643040002775e-6
2025-08-15,2025-08-18,3045,BUY,0.017787571814941228,0.00003424107574376186
2025-08-15,2025-08-18,2330,BUY,0.00024508463426942123,4.717879209686359e-7
2025-08-15,2025-08-18,2303,BUY,0.022549404677841393,0.00004340760400484468
2025-08-15,2025-08-18,2886,BUY,0.0037878799140443884,7.291668834535448e-6
2025-08-15,2025-08-18,1513,BUY,0.013105469806095043,0.00002522802937673296
2025-08-15,2025-08-18,2379,BUY,0.020077460710754412,0.000038649111868202244
2025-08-15,2025-08-18,1216,BUY,0.007955146822767985,0.000015313657633828372
2025-08-15,2025-08-18,2382,BUY,0.012021612641186985,0.000023141604334284947
2025-08-15,2025-08-18,2383,BUY,0.11484678264170091,0.00022108005658527424
2025-08-15,2025-08-18,2317,BUY,0.11484678264170091,0.00022108005658527424
2025-08-15,2025-08-18,2881,BUY,0.11484678264170091,0.00022108005658527424
2025-08-15,2025-08-18,2059,BUY,0.11484678264170091,0.00022108005658527424
2025-08-15,2025-08-18,2618,BUY,0.11484678264170091,0.00022108005658527424
2025-10-17,2025-10-20,2360,SELL,0.025391684514231058,0.00012505404623258797
2025-10-17,2025-10-20,5274,SELL,0.00390101305037098,0.00001921248927307708
2025-10-17,2025-10-20,2892,SELL,0.11620742088664358,0.0005723215478667197
2025-10-17,2025-10-20,2330,SELL,0.021646591870614004,0.00010660946496277398
2025-10-17,2025-10-20,2404,SELL,0.09240381208664349,0.0004550887745267192
2025-10-17,2025-10-20,2303,SELL,0.00680201630187964,0.000033499930286757234
2025-10-17,2025-10-20,2886,SELL,0.11438139391868121,0.000563328365049505
2025-10-17,2025-10-20,2308,SELL,0.04403393699587303,0.0002168671397046747
2025-10-17,2025-10-20,6669,SELL,0.01090412050484034,0.000053702793486338676
2025-10-17,2025-10-20,1513,SELL,0.11407107560894085,0.0005618000473740337
2025-10-17,2025-10-20,1216,SELL,0.11572985331719805,0.0005699695275872005
2025-10-17,2025-10-20,2382,SELL,0.0010907120771145445,5.371756979789132e-6
2025-10-17,2025-10-20,2383,SELL,0.09978881929876843,0.0004914599350464346
2025-10-17,2025-10-20,2317,SELL,0.004078764898612933,0.000020087917125668696
2025-10-17,2025-10-20,2059,SELL,0.018052936177074805,0.00008891071067209343
2025-10-17,2025-10-20,2618,SELL,0.11025291133603293,0.0005429955883299622
2025-10-17,2025-10-20,2412,BUY,0.008878618312497168,0.00001709134025155705
2025-10-17,2025-10-20,2891,BUY,0.007710549478699643,0.000014842807746496813
2025-10-17,2025-10-20,2884,BUY,0.012429934098104856,0.00002392762313885185
2025-10-17,2025-10-20,3045,BUY,0.00282877696331993,5.445395654390866e-6
2025-10-17,2025-10-20,2379,BUY,0.0011456197551948813,2.2053180287501464e-6
2025-10-17,2025-10-20,2881,BUY,0.002947168843985654,5.673300024672384e-6
2025-10-17,2025-10-20,3260,BUY,0.12237883924479213,0.00023557926554622488
2025-10-17,2025-10-20,2882,BUY,0.12237883924479213,0.00023557926554622488
2025-10-17,2025-10-20,2357,BUY,0.12237883924479213,0.00023557926554622488
2025-10-17,2025-10-20,2890,BUY,0.12237883924479213,0.00023557926554622488
2025-10-17,2025-10-20,2603,BUY,0.12237883924479213,0.00023557926554622488
2025-10-17,2025-10-20,3324,BUY,0.12237883924479213,0.00023557926554622488
2025-10-17,2025-10-20,3481,BUY,0.12237883924479213,0.00023557926554622488
2025-12-17,2025-12-18,2360,SELL,0.01321670941468557,0.00006509229386732645
2025-12-17,2025-12-18,5274,SELL,0.144394825373403,0.0007111445149640099
2025-12-17,2025-12-18,2891,SELL,0.02029449147856506,0.00009995037053193294
2025-12-17,2025-12-18,2884,SELL,0.004558609140961248,0.00002245115001923415
2025-12-17,2025-12-18,3045,SELL,0.11546716750453916,0.0005686757999598555
2025-12-17,2025-12-18,2303,SELL,0.011020093921528099,0.00005427396256352589
2025-12-17,2025-12-18,6669,SELL,0.009209134303950609,0.00004535498644695675
2025-12-17,2025-12-18,2881,SELL,0.01015052818401789,0.00004999135130628811
2025-12-17,2025-12-18,2059,SELL,0.11525579140039087,0.0005676347726469251
2025-12-17,2025-12-18,3260,SELL,0.12718429104759812,0.0006263826334094208
2025-12-17,2025-12-18,2882,SELL,0.014183819149997098,0.00006985530931373572
2025-12-17,2025-12-18,2890,SELL,0.012126760205780837,0.00005972429401347063
2025-12-17,2025-12-18,3324,SELL,0.11011618227593148,0.0005423221977089626
2025-12-17,2025-12-18,3481,SELL,0.10561461469071096,0.0005201519773517516
2025-12-17,2025-12-18,2412,BUY,0.0033635606260506673,6.474854205147535e-6
2025-12-17,2025-12-18,2330,BUY,0.003042678805006438,5.857156699637393e-6
2025-12-17,2025-12-18,2308,BUY,0.013449986113248246,0.000025891223268002874
2025-12-17,2025-12-18,2379,BUY,0.006210343343770713,0.000011954910936758624
2025-12-17,2025-12-18,2382,BUY,0.011018152407067263,0.000021209943383604484
2025-12-17,2025-12-18,2317,BUY,0.008331230185787948,0.0000160376181076418
2025-12-17,2025-12-18,2357,BUY,0.022907286624614023,0.000044096526752381994
2025-12-17,2025-12-18,2603,BUY,0.004136045936797098,7.961888428334414e-6
2025-12-17,2025-12-18,3711,BUY,0.12246279982930068,0.0002357408896714038
2025-12-17,2025-12-18,2454,BUY,0.12246279982930068,0.0002357408896714038
2025-12-17,2025-12-18,6139,BUY,0.12246279982930068,0.0002357408896714038
2025-12-17,2025-12-18,3491,BUY,0.12246279982930068,0.0002357408896714038
2025-12-17,2025-12-18,6274,BUY,0.12246279982930068,0.0002357408896714038
2025-12-17,2025-12-18,2327,BUY,0.12246279982930068,0.0002357408896714038
2026-02-26,2026-03-02,2360,SELL,0.08228518341092908,0.00040525452829882577
2026-02-26,2026-03-02,2330,SELL,0.013782578650046756,0.00006787919985148029
2026-02-26,2026-03-02,2303,SELL,0.1574482705829419,0.0007754327326209889
2026-02-26,2026-03-02,2308,SELL,0.03315082565132607,0.00016326781633278092
2026-02-26,2026-03-02,6669,SELL,0.12479682336569244,0.0006146243550760353
2026-02-26,2026-03-02,2379,SELL,0.11569428545918646,0.0005697943558864933
2026-02-26,2026-03-02,2357,SELL,0.11596811568064819,0.0005711429697271924
2026-02-26,2026-03-02,2890,SELL,0.1394353269929526,0.0006867189854402917
2026-02-26,2026-03-02,3711,SELL,0.04222518045409396,0.00020795901373641277
2026-02-26,2026-03-02,2454,SELL,0.015722956667103466,0.00007743556158548458
2026-02-26,2026-03-02,6139,SELL,0.11599542879913313,0.0005712774868357307
2026-02-26,2026-03-02,3491,SELL,0.1525185465274734,0.0007511538416478066
2026-02-26,2026-03-02,2327,SELL,0.002326171231274071,0.000011456393314024802
2026-02-26,2026-03-02,2412,BUY,0.025951612922591138,0.00004995685487598794
2026-02-26,2026-03-02,2891,BUY,0.01812169197945243,0.000034884257060445934
2026-02-26,2026-03-02,2884,BUY,0.028592551072421556,0.0000550406608144115
2026-02-26,2026-03-02,2382,BUY,0.018965345188796227,0.00003650828948843274
2026-02-26,2026-03-02,2317,BUY,0.02005791849707854,0.00003861149310687619
2026-02-26,2026-03-02,2881,BUY,0.03539488502840687,0.00006813515367968322
2026-02-26,2026-03-02,2882,BUY,0.021657420175566596,0.0000416905338379657
2026-02-26,2026-03-02,2603,BUY,0.013191105039064482,0.00002539287720019913
2026-02-26,2026-03-02,6274,BUY,0.0002696681532114546,5.191111949320502e-7
2026-02-26,2026-03-02,2449,BUY,0.1535915627325066,0.0002956637582600752
2026-02-26,2026-03-02,2887,BUY,0.1535915627325066,0.0002956637582600752
2026-02-26,2026-03-02,3017,BUY,0.1535915627325066,0.0002956637582600752
2026-02-26,2026-03-02,3324,BUY,0.1535915627325066,0.0002956637582600752
2026-02-26,2026-03-02,3037,BUY,0.1535915627325066,0.0002956637582600752
2026-02-26,2026-03-02,2618,BUY,0.1535915627325066,0.0002956637582600752
