date,nav,drawdown
2025-05-15,1.7715482678936174,-0.03948437469862831
2025-05-16,1.7694641001927855,-0.040614389431321785
2025-05-19,1.7605272080238286,-0.045459882340257995
2025-05-20,1.7380222396648677,-0.0576618494824781
2025-05-21,1.737745448302675,-0.05781192297082316
2025-05-22,1.745565151406708,-0.053572158718973584
2025-05-23,1.7686329926832944,-0.0410650075508725
2025-05-26,1.7702322710452618,-0.040197894933217126
2025-05-27,1.779885292354246,-0.03496412401842808
2025-05-28,1.7973616964517334,-0.025488593763936973
2025-05-29,1.7884132324237134,-0.030340360818288836
2025-06-02,1.7552493630213069,-0.04832147673467346
2025-06-03,1.7411471572704673,-0.055967550635330876
2025-06-04,1.752651896935901,-0.049729796680812455
2025-06-05,1.7743483244751366,-0.03796621222627583
2025-06-06,1.7674056922944963,-0.04173043745856608
2025-06-09,1.7814258147738917,-0.034128868280826286
2025-06-10,1.8075456806553245,-0.01996694011630451
2025-06-11,1.8749861803305976,0.0
2025-06-12,1.9274525477142268,0.0
2025-06-13,1.9127500362386691,-0.007627949903614151
2025-06-16,1.8949317071569576,-0.01687244679296296
2025-06-17,1.9499545307747856,0.0
2025-06-18,1.9478731856775386,-0.001067381348846097
2025-06-19,1.952542601498645,0.0
2025-06-20,1.9403814573519849,-0.006228363026407724
2025-06-23,1.9129361751280558,-0.0202845389084928
2025-06-24,1.9483150297909764,-0.0021651623398248887
2025-06-25,1.975968077746052,0.0
2025-06-26,1.9921528292055486,0.0
2025-06-27,1.9831268292324642,-0.004530776876533027
2025-06-30,1.9870812595701108,-0.0025457733769653768
2025-07-01,1.989526068851451,-0.0013185536348359062
2025-07-02,1.9863592923125013,-0.002908178934925232
2025-07-03,2.0107564390639094,0.0
2025-07-04,2.0200397548969997,0.0
2025-07-07,2.0076170755244522,-0.006149720243095347
2025-07-08,1.9980358199632335,-0.010892822718178707
2025-07-09,1.99990797271105,-0.009966032667003688
2025-07-10,2.012361349289332,-0.0038011160864798166
2025-07-11,2.0256580853421653,0.0
2025-07-14,2.0310076423962866,0.0
2025-07-15,2.024810355668973,-0.0030513359959599695
2025-07-16,2.0367574432573243,0.0
2025-07-17,2.0383945287851044,0.0
2025-07-18,2.05122943926112,0.0
2025-07-21,2.0525045949402023,0.0
2025-07-22,2.0465850290155374,-0.002884069511589704
2025-07-23,2.034795958858781,-0.008627817996157527
2025-07-24,2.0367259624811513,-0.00768750164942289
2025-07-25,2.0313155029339063,-0.010323529632299544
2025-07-28,2.0454969201285462,-0.00341420663755454
2025-07-29,2.042943850036701,-0.004658086967049946
2025-07-30,2.038624788465584,-0.006762375348067229
2025-07-31,2.0449832169261466,-0.003664487783655801
2025-08-01,2.0296710779220675,-0.01112470933045584
2025-08-04,2.0582178215062026,0.0
2025-08-05,2.090442935076873,0.0
2025-08-06,2.106733348903822,0.0
2025-08-07,2.114937394144096,0.0
2025-08-08,2.126145758194919,0.0
2025-08-11,2.1386308986085862,0.0
2025-08-12,2.151803141103414,0.0
2025-08-13,2.1575113602183413,0.0
2025-08-14,2.1689118819231723,0.0
2025-08-15,2.17637783283571,0.0
2025-08-18,2.167617110793479,-0.004025368164504828
2025-08-19,2.1807181217164886,0.0
2025-08-20,2.1293081385142307,-0.02357479524304218
2025-08-21,2.1054588747640133,-0.03451122187824862
2025-08-22,2.12441528128604,-0.02581848606189019
2025-08-25,2.140429586823763,-0.01847489342685593
2025-08-26,2.1198833162606974,-0.02789668451413929
2025-08-27,2.1380418261141743,-0.019569835815700487
2025-08-28,2.152488586917243,-0.01294506360914971
2025-08-29,2.1686541270796047,-0.005532120138199259
2025-09-01,2.1543574660194023,-0.012088061925370375
2025-09-02,2.1434347062107024,-0.017096852240783722
2025-09-03,2.1179652445612636,-0.028776244178606136
2025-09-04,2.1186920906276057,-0.028442938347327917
2025-09-05,2.1370430182710694,-0.020027853673743823
2025-09-08,2.1548659087760265,-0.01185490810711165
2025-09-09,2.144536089238952,-0.016591797040259926
2025-09-10,2.1782905039677165,-0.0011132194136402873
2025-09-11,2.2104856681790235,0.0
2025-09-12,2.220258414031083,0.0
2025-09-15,2.213176366117004,-0.0031897403785628997
2025-09-16,2.1951009442000995,-0.011330874672965563
2025-09-17,2.195316286822325,-0.011233884781669756
2025-09-18,2.1936441020168718,-0.011987033511964285
2025-09-19,2.2277103026739304,0.0
2025-09-22,2.2271422784140906,-0.00025498120611011643
2025-09-23,2.245909364106325,0.0
2025-09-24,2.2499458399633547,0.0
2025-09-25,2.231119994858109,-0.008367243677986691
2025-09-26,2.204178410978118,-0.02034156919349761
2025-09-30,2.1941512784763124,-0.024798179803275144
2025-10-01,2.225468466206496,-0.01087909465289949
2025-10-02,2.2363077674494263,-0.006061511469160785
2025-10-03,2.238083296275688,-0.00527236855081803
2025-10-07,2.2721001944949686,0.0
2025-10-08,2.2592001344651242,-0.0056775929429079275
2025-10-09,2.2827022937216186,0.0
2025-10-13,2.2144489615846807,-0.029900233738172077
2025-10-14,2.26677921118631,-0.006975540603390895
2025-10-15,2.2315903189239625,-0.022390994628706196
2025-10-16,2.2692385904351586,-0.005898142444369925
2025-10-17,2.2656181110705877,-0.00748419217784968
2025-10-20,2.266211380807939,-0.007224294188092895
2025-10-21,2.2732620981706617,-0.0041355351404873675
2025-10-22,2.2627948073306796,-0.008721017386144836
2025-10-23,2.2630800616746973,-0.008596053940494341
2025-10-27,2.333911592844017,0.0
2025-10-28,2.328048301113696,-0.0025122167216180546
2025-10-29,2.346461197206073,0.0
2025-10-30,2.340522141888612,-0.0025310690517842405
2025-10-31,2.3450959452747933,-0.0005818344377078732
2025-11-03,2.3444286142691246,-0.000866233347207479
2025-11-04,2.3532988246065103,0.0
2025-11-05,2.265913773060505,-0.03713300267364772
2025-11-06,2.3182520137811604,-0.014892630914057459
2025-11-07,2.317538477308182,-0.015195837827483571
2025-11-10,2.3130921643042828,-0.0170852336651085
2025-11-11,2.3267831328689335,-0.011267456329950187
2025-11-12,2.320644434980626,-0.013876006431671306
2025-11-13,2.3412776158927118,-0.0051082372489641426
2025-11-14,2.3112161759641014,-0.01788240753889192
2025-11-17,2.316805515494596,-0.015507299255977935
2025-11-18,2.2661833417922304,-0.03701845337421028
2025-11-19,2.239584645567979,-0.04832118124970608
2025-11-20,2.2804265922735856,-0.030965991896549472
2025-11-21,2.2182702427784506,-0.057378425729948446
2025-11-24,2.2451255740460296,-0.04596664453719257
2025-11-25,2.2875064603891038,-0.02795750523880347
2025-11-26,2.2822351603973856,-0.03019746726003103
2025-11-27,2.2988191172839643,-0.02315035674725896
2025-11-28,2.310224059216636,-0.01830399307537023
2025-12-01,2.310954443344321,-0.01799362699689
2025-12-02,2.3003835440016918,-0.022485576439135957
2025-12-03,2.3104585317609487,-0.018204357388707182
2025-12-04,2.3230117939662733,-0.01287003177138002
2025-12-05,2.3195957979617856,-0.014321609432818239
2025-12-08,2.3399028583981383,-0.0056924203880532875
2025-12-09,2.338017805068378,-0.006493446296896632
2025-12-10,2.343576494628648,-0.00413136227163502
2025-12-11,2.346015773166932,-0.003094826446784049
2025-12-12,2.3507108542848276,-0.0010997202287369445
2025-12-15,2.303554839738248,-0.02113798058628613
2025-12-16,2.304061083343732,-0.020922859752420697
2025-12-17,2.2841353412699195,-0.0293900131226027
2025-12-18,2.2942645046938233,-0.025085772913925664
2025-12-19,2.302437006253895,-0.021612987615850177
2025-12-22,2.3365180750440993,-0.007130734689087759
2025-12-23,2.3455077114760297,-0.0033107198495215817
2025-12-24,2.3524901261652413,-0.0003436446034023044
2025-12-26,2.359218029997986,0.0
2025-12-29,2.365548965757992,0.0
2025-12-30,2.3600444254010333,-0.0023269610718857914
2025-12-31,2.3637669241376753,-0.0007533311066952875
2026-01-02,2.383437958023123,0.0
2026-01-05,2.418260887202778,0.0
2026-01-06,2.4336409961220973,0.0
2026-01-07,2.4775798343113453,0.0
2026-01-08,2.4745232522336766,-0.0012336967048807157
2026-01-09,2.43910055110312,-0.015530996287318799
2026-01-12,2.467761858200965,-0.003962728455573439
2026-01-13,2.501163006494493,0.0
2026-01-14,2.492548284487453,-0.00344428651178319
2026-01-15,2.5219007472502732,0.0
2026-01-16,2.5362778939038244,0.0
2026-01-19,2.548879408741563,0.0
2026-01-20,2.532436843483648,-0.006450899639082297
2026-01-21,2.5442095825255815,-0.001832109514465885
2026-01-22,2.5803291095014638,0.0
2026-01-23,2.6155041012960756,0.0
2026-01-26,2.6213683919619215,0.0
2026-01-27,2.6446105622498886,0.0
2026-01-28,2.675714506216537,0.0
2026-01-29,2.6647425002816685,-0.004100589173238411
2026-01-30,2.613793974702414,-0.02314168098661562
2026-02-02,2.548953794383008,-0.047374528014488604
2026-02-03,2.5864570443573682,-0.03335836527095659
2026-02-04,2.5946505369414488,-0.030296195310355656
2026-02-05,2.6010659362425663,-0.02789855561964405
2026-02-06,2.548914139224403,-0.047389348414240806
2026-02-09,2.635206714955246,-0.015139055817494196
2026-02-10,2.6571819437435376,-0.006926210711173497
2026-02-11,2.664878267619603,-0.004049848581288429
2026-02-23,2.7667873249915615,0.0
2026-02-24,2.780260889904166,0.0
2026-02-25,2.8608549443784974,0.0
2026-02-26,2.9061893260210363,0.0
2026-03-02,2.856141657015166,-0.01722106283914837
2026-03-03,2.9202266392035425,0.0
2026-03-04,2.774347178123503,-0.04995484224465063
2026-03-05,2.787751698822835,-0.04536460924034258
2026-03-06,2.7391521361647895,-0.06200700336332077
2026-03-09,2.542506463587884,-0.12934618517098295
2026-03-10,2.66638367143488,-0.08692577636299326
2026-03-11,2.6904076509615975,-0.07869902464304124
2026-03-12,2.74683785252914,-0.0593751129952339
2026-03-13,2.6963832849412124,-0.07665273347529655
2026-03-16,2.77657080340103,-0.04919338583997468
2026-03-17,2.7903026062094223,-0.04449107862037571
2026-03-18,2.8341770634820826,-0.02946674568550911
2026-03-19,2.807635147818204,-0.038555737377988786
2026-03-20,2.8483604338665716,-0.024609804037871386
2026-03-23,2.702234115386769,-0.07464917992674314
2026-03-24,2.7590763255440924,-0.05518418039751938
2026-03-25,2.7687739682195365,-0.05186332764408763
2026-03-26,2.825912946582093,-0.03229670305561372
2026-03-27,2.7602682249679447,-0.054776027342598566
2026-03-30,2.7354673429541805,-0.06326882090896646
2026-03-31,2.7135393577208458,-0.07077782207310745
2026-04-01,2.7282326964556716,-0.06574624728450362
2026-04-02,2.7960772488308856,-0.042513614767419994
2026-04-07,2.7749912474569367,-0.04973428767371868
2026-04-08,2.9007382342335277,-0.006673593312377268
2026-04-09,2.954824000448507,0.0
2026-04-10,3.0070884082762235,0.0
2026-04-13,3.005601563718848,-0.0004944465727323433
2026-04-14,3.04177723986352,0.0
2026-04-15,3.0823420599910176,0.0
2026-04-16,3.1256124792511786,0.0
2026-04-17,3.1461161858779385,0.0
2026-04-20,3.1493438819802644,0.0
2026-04-21,3.2256509186018083,0.0
2026-04-22,3.2474609361821396,0.0
2026-04-23,3.320340444751311,0.0
2026-04-24,3.2791600903812443,-0.012402449403995153
2026-04-27,3.3963600091811403,0.0
2026-04-28,3.3448425025126234,-0.015168446963588433
2026-04-29,3.320237666546831,-0.022412919251355246
2026-04-30,3.3657594471348298,-0.009009811081154617
2026-05-04,3.463155643052195,0.0
2026-05-05,3.5286761181243262,0.0
2026-05-06,3.6434329517408566,0.0
2026-05-07,3.622197631356361,-0.005828382370629104
2026-05-08,3.6299078147653443,-0.0037121959302283125
2026-05-11,3.6260009412785754,-0.004784501510848971
2026-05-12,3.7200730305051053,0.0
2026-05-13,3.614767023104646,-0.028307510776518607
2026-05-14,3.7080845635194413,-0.003222642912479645
2026-05-15,3.7008652234842287,-0.005163287619186496
2026-05-18,3.5227224623797158,-0.05305018651706239
2026-05-19,3.540576403518342,-0.04825083419461562
2026-05-20,3.497132630910312,-0.0599290384265716
2026-05-21,3.58483704672574,-0.036353045402714335
2026-05-22,3.7363385361626618,0.0
2026-05-25,3.9406152295264443,0.0
2026-05-26,3.976381324259627,0.0
2026-05-27,4.044598967253544,0.0
2026-05-29,4.034150471576958,-0.0025833205618603916
2026-06-01,4.070556107032139,0.0
2026-06-02,4.112579715880286,0.0
2026-06-03,4.136739601785263,0.0
2026-06-04,4.140076742318048,0.0
2026-06-05,4.024950253792489,-0.027807815094050392
2026-06-08,3.724122007425099,-0.10047029578974753
2026-06-09,3.960744043853862,-0.04331627397896409
2026-06-10,4.055966388727045,-0.0203161339332828
2026-06-11,3.9365537760278038,-0.04915922553075436
2026-06-12,4.099443135492725,-0.009814698942650857
2026-06-15,4.162219076174482,0.0
2026-06-16,4.1859552510737315,0.0
2026-06-17,4.141371431056908,-0.010650811425991114
2026-06-18,4.267330597303312,0.0
2026-06-22,4.398217146817071,0.0
2026-06-23,4.395927457339918,-0.0005205949139663879
2026-06-24,4.194521685261544,-0.04631318890267577
2026-06-25,4.287347738556914,-0.02520780683609314
2026-06-26,4.213100975272538,-0.04208891133956383
2026-06-29,4.034103929879899,-0.0827865484542244
2026-06-30,4.15283080792112,-0.05579222914756132
2026-07-01,4.3504579895371105,-0.010858753828133172
2026-07-02,4.1986879710402,-0.04536592194436506
2026-07-03,4.208062085831891,-0.04323457770219297
2026-07-06,4.3388845255971535,-0.013490152768572572
2026-07-07,4.261574679668869,-0.031067694610551033
2026-07-08,4.146688273518552,-0.05718882558596439
2026-07-09,4.170041563111484,-0.051879108304307975
2026-07-13,4.212924413374585,-0.042129055309736096
2026-07-14,4.106068227245135,-0.06642439648150622
2026-07-15,4.107592082382631,-0.06607792538046053
2026-07-16,4.126353293746793,-0.06181228529542304
2026-07-17,3.9800796448804157,-0.09506977213238688
2026-07-20,3.8759129085885453,-0.11875362693415681
2026-07-21,3.8862558201557835,-0.11640201235443481
2026-07-22,4.07902287161748,-0.07257355981857061
2026-07-23,4.117138896353632,-0.06390731541457695
2026-07-24,4.004260042345024,-0.0895719995901404
2026-07-27,3.9584579501328925,-0.09998578560461169
2026-07-28,3.8367708277668253,-0.12765316043037045
2026-07-29,3.764562703193624,-0.14407075014065962
2026-07-30,3.5987362877094347,-0.18177384890743964
2026-07-31,3.827941276508133,-0.12966069006430003
2026-08-03,3.925711903271374,-0.10743108577248006
2026-08-04,3.952095576322625,-0.10143236579787751
2026-08-05,4.083639934577609,-0.0715238019721508
2026-08-06,4.083060480162323,-0.07165554954075493
2026-08-07,4.111544971241311,-0.06517917738173096
2026-08-10,4.079313733518332,-0.0725074280449125
2026-08-11,4.104741195871195,-0.06672611677626261
2026-08-12,4.1472269792642384,-0.05706634283267953
2026-08-13,4.224503049712854,-0.03949648034770903
2026-08-14,4.255983200877505,-0.032339000370297466
2026-08-17,4.269410225031967,-0.029286166982073647
2026-08-18,4.2306211854261,-0.03810543131374444
2026-08-19,4.088855702635909,-0.07033791962842095
2026-08-20,4.147109704076503,-0.05709300708863152
2026-08-21,4.102847260842927,-0.06715673103768849
2026-08-24,4.109360932975926,-0.06567575092334543
2026-08-25,4.055916843278708,-0.07782705858124384
2026-08-26,4.104179798266471,-0.06685375886076728
2026-08-27,4.216527212430704,-0.0413099054278967
2026-08-28,4.248826731650421,-0.033966129952169744
