date,nav,cash,positions,stale_positions,turnover,cumulative_cost
2014-12-24,1.1770076022214555,0.28227784819439966,23,2,0.0,0.07195118836833782
2014-12-25,1.1824671581238904,0.28227784819439966,23,2,0.0,0.07195118836833782
2014-12-26,1.179940845267317,0.28227784819439966,23,2,0.0,0.07195118836833782
2014-12-27,1.1835953560684824,0.28227784819439966,23,2,0.0,0.07195118836833782
2014-12-29,1.1867678350309594,0.28227784819439966,23,2,0.0,0.07195118836833782
2014-12-30,1.1854261465479377,0.28227784819439966,23,2,0.0,0.07195118836833782
2014-12-31,1.1814961815992304,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-05,1.1789906727798405,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-06,1.173527174257024,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-07,1.1691856491130286,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-08,1.1789573904906587,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-09,1.1887729601725048,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-12,1.1818529963336202,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-13,1.1826646236130345,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-14,1.1883025056627396,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-15,1.1929542910778264,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-16,1.1925940508159525,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-19,1.1787464850470875,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-20,1.162771315875235,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-21,1.1766313910546615,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-22,1.1787759814772005,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-23,1.1889788563920802,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-26,1.1852164291111622,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-27,1.1916052145006613,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-28,1.187212527221937,0.28227784819439966,23,2,0.0,0.07195118836833782
2015-01-29,1.1858461228568085,6.938893903907228e-17,24,2,1.389667185548975,0.07720482249318363
2015-01-30,1.181558745940155,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-02,1.1794604122237748,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-03,1.1786703865915606,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-04,1.1879985570710103,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-05,1.1932916321680684,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-06,1.1925521250486086,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-09,1.1866492531056592,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-10,1.1808323419990356,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-11,1.1803099460966489,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-12,1.1913426123176036,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-13,1.1956389672538863,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-24,1.2118336922045616,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-25,1.2213602401035675,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-02-26,1.221716921848638,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-02,1.2265571327177824,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-03,1.2215567319493388,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-04,1.2168458047876716,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-05,1.2211254398964546,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-06,1.2141170974933517,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-09,1.2166468160247963,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-10,1.2168745278540745,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-11,1.2097951384494028,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-12,1.2162776696945867,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-13,1.2224655839846557,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-16,1.2141034287855375,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-17,1.21171949571279,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-18,1.205566739540477,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-19,1.2243863183368995,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-20,1.2270449252568578,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-23,1.2299182918483968,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-24,1.2286761577314587,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-25,1.220699529780794,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-26,1.1974411698616196,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-27,1.2021599834585277,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-30,1.199337256772418,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-03-31,1.2094831689042786,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-04-01,1.2056156906120434,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-04-02,1.2021112709084776,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-04-07,1.2192352954139538,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-04-08,1.2240640513839585,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-04-09,1.2176380542504395,6.938893903907228e-17,24,2,0.0,0.07720482249318363
2015-04-10,1.217151381326279,-2.7755575615628914e-16,24,2,0.6900483224853424,0.08009261367637968
2015-04-13,1.213339412876478,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-14,1.2145719807499262,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-15,1.2128397815455727,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-16,1.2067851601683988,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-17,1.213538885713894,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-20,1.2031556335815368,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-21,1.2096744277439968,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-22,1.209989970765495,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-23,1.2248394378234237,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-24,1.252793331401809,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-27,1.2629347603512024,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-28,1.275705799748383,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-29,1.267328317711931,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-04-30,1.2559522310660578,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-04,1.256322653391227,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-05,1.2577079396985407,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-06,1.2505825063739937,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-07,1.2468957878896882,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-08,1.242271696168336,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-11,1.2487842279711265,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-12,1.2361127707507635,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-13,1.2450289457948616,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-14,1.246608831232553,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-15,1.234014104775091,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-18,1.2294179265149314,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-19,1.2392030420591957,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-20,1.2515837063388686,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-21,1.2390775237011828,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-22,1.2352713810384548,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-25,1.2429204096063842,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-26,1.2556960079069468,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-27,1.2496765182225424,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-28,1.2608906256949644,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-05-29,1.2580962800189985,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-06-01,1.248104752513246,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-06-02,1.24044149732317,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-06-03,1.2436819273171429,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-06-04,1.2388145410822915,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-06-05,1.2128589742687759,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-06-08,1.2172144879939364,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-06-09,1.2231145953587645,-2.7755575615628914e-16,24,2,0.0,0.08009261367637968
2015-06-10,1.2176693868523374,1.3877787807814457e-17,24,2,0.25796557068726084,0.08117103409167041
2015-06-11,1.2287472377991555,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-12,1.225768381451347,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-15,1.2232362986108012,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-16,1.22019327805799,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-17,1.2163821408614883,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-18,1.2085421894879846,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-22,1.2196903542969972,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-23,1.236181679536236,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-24,1.2362388172780645,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-25,1.2464967186809066,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-26,1.2585436520677211,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-29,1.2417078351771427,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-06-30,1.234881839313129,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-01,1.2530331667046561,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-02,1.264687234791492,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-03,1.26112590425667,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-06,1.2554150562168207,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-07,1.259462011168211,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-08,1.2459113169373106,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-09,1.196596958417529,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-13,1.216509592887138,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-14,1.2311278414169695,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-15,1.2350921356111288,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-16,1.2361778722198629,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-17,1.2384096590418432,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-20,1.2402206378846041,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-21,1.2311965600660693,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-22,1.2197486347724775,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-23,1.2123598792702288,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-24,1.2045690064894596,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-27,1.2019536128091863,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-28,1.1830187321847883,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-29,1.1888144977773145,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-30,1.1830234584210608,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-07-31,1.1909425689043633,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-08-03,1.1926616712136695,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-08-04,1.1852532696188232,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-08-05,1.172019852077139,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
2015-08-06,1.18937812636768,1.3877787807814457e-17,24,2,0.0,0.08117103409167041
