code,date,ret_live_adj,ret_yahoo_adj
5880,2018-03-13,0.00291545189504383,0.002915778649706491
5880,2018-03-14,-0.0029069767441860517,-0.0029073016017677755
5880,2018-03-15,0.0,0.0
5880,2018-03-16,0.00291545189504383,0.002915778649706491
5880,2018-03-19,0.0,0.0
5880,2018-03-20,-0.005813953488371881,-0.0058142086721740815
5880,2018-03-21,0.0,0.0
5880,2018-03-22,0.0029239766081869956,0.0029239072774556174
5880,2018-03-23,-0.005830903790087438,-0.005830963776821685
5880,2018-03-26,0.008797653958944274,0.008798043499480546
5880,2018-03-27,0.0029069767441862737,0.002906709804725738
5880,2018-03-28,0.0,0.0
5880,2018-03-29,-0.005797101449275588,-0.005797160742523566
5880,2018-03-30,0.00291545189504383,0.002915778649706491
5880,2018-04-02,0.0,0.0
5880,2018-04-03,-0.0029069767441860517,-0.0029073016017677755
5880,2018-04-09,0.00291545189504383,0.002915778649706491
5880,2018-04-10,0.005813953488372325,0.005813616875132155
5880,2018-04-11,-0.0028901734104046506,-0.002890105106587826
5880,2018-04-12,0.0,0.0
5880,2018-04-13,-0.0028985507246378495,-0.00289828533033909
5880,2018-04-16,-0.0029069767441860517,-0.0029073016017677755
5880,2018-04-17,-0.002915451895043497,-0.0029153829679789967
5880,2018-04-18,0.0,0.0
5880,2018-04-19,0.00877192982456143,0.008771920251698928
5880,2018-04-20,-0.008695652173912993,-0.008695642766811118
5880,2018-04-23,0.0,0.0
5880,2018-04-24,0.0,0.0
5880,2018-04-25,0.0,0.0
5880,2018-04-26,0.0,0.0
5880,2018-04-27,0.00877192982456143,0.008771920251698928
5880,2018-04-30,0.0,0.0
5880,2018-05-02,0.01159420289855051,0.011594223138073012
5880,2018-05-03,-0.005730659025787732,-0.0057306203050134785
5880,2018-05-04,-0.0057636887608069065,-0.005763747372525718
5880,2018-05-07,0.0,0.0
5880,2018-05-08,0.0,0.0
5880,2018-05-09,0.0,0.0
5880,2018-05-10,0.0,0.0
5880,2018-05-11,0.005797101449275255,0.005797160742523566
5880,2018-05-14,0.0057636887608067955,0.005763649592398723
5880,2018-05-15,0.0,0.0
5880,2018-05-16,0.005730659025788398,0.005730717524799811
5880,2018-05-17,-0.002849002849003024,-0.002849031766129051
5880,2018-05-18,0.005714285714285783,0.005714246937480683
5880,2018-05-21,0.0028409090909087276,0.00284093811780739
5880,2018-05-22,0.002832861189802083,0.0028327939343300024
5880,2018-05-23,0.0,0.0
5880,2018-05-24,0.005649717514124353,0.0056497754553075374
5880,2018-05-25,0.002808988764045006,0.0028089221018765542
5880,2018-05-28,0.008403361344537785,0.008403352559217092
5880,2018-05-29,0.0,0.0
5880,2018-05-30,-0.011111111111111072,-0.011111036758973958
5880,2018-05-31,-0.00842696629213513,-0.008426956921950501
5880,2018-06-01,0.011331444759207221,0.011331367973607565
5880,2018-06-04,0.0056022408963585235,0.0056022033590790166
5880,2018-06-05,0.0055710306406684396,0.005570993520465306
5880,2018-06-06,0.0027700831024932704,0.002770205729647035
5880,2018-06-07,0.0055248618784529135,0.005524824594200339
5880,2018-06-08,0.0,0.0
5880,2018-06-11,-0.005494505494505364,-0.0054944686188428404
5880,2018-06-12,0.0,0.0
5880,2018-06-13,-0.002762430939226679,-0.002762552889803316
5880,2018-06-14,-0.008310249307479367,-0.008310147248361655
5880,2018-06-15,-0.005586592178770777,-0.005586554586168524
5880,2018-06-19,-0.00842696629213513,-0.008426956921950501
5880,2018-06-20,0.002832861189802083,0.0028327939343300024
5880,2018-06-21,0.0028248587570620654,0.0028247918810235806
5880,2018-06-22,0.0,0.0
5880,2018-06-25,0.0,0.0
5880,2018-06-26,-0.0028169014084507005,-0.002816834908643595
5880,2018-06-27,-0.0028248587570625094,-0.0028247918810236916
5880,2018-06-28,0.0,0.0
5880,2018-06-29,0.011331444759207221,0.011331367973607565
5880,2018-07-02,-0.01120448179271738,-0.011204406718158033
5880,2018-07-03,-0.0028328611898013056,-0.00283289005247378
5880,2018-07-04,0.0028409090909087276,0.00284093811780739
5880,2018-07-05,-0.0028328611898013056,-0.00283289005247378
5880,2018-07-06,0.0,0.0
5880,2018-07-09,0.0028409090909087276,0.00284093811780739
5880,2018-07-10,0.002832861189802083,0.0028327939343300024
5880,2018-07-11,0.0,0.0
5880,2018-07-12,0.005649717514124353,0.0056497754553075374
5880,2018-07-13,0.002808988764045006,0.0028089221018765542
5880,2018-07-16,0.0028011204481790397,0.0028011492001380756
5880,2018-07-17,0.0027932960893857217,0.0027932299052262355
5880,2018-07-18,0.008356545961002881,0.00835663204828263
5880,2018-07-19,-0.002762430939226679,-0.002762552889803316
5880,2018-07-20,0.0,0.0
5880,2018-07-23,0.0,0.0
5880,2018-07-24,0.0027700831024932704,0.002770205729647035
5880,2018-07-25,0.0027624309392262347,0.0027622717043969125
5880,2018-07-26,0.008264462809917328,0.00826464202565802
5880,2018-07-27,0.008196721311475308,0.008196712193038191
5880,2018-07-30,0.005420054200542035,0.005420017569886415
5880,2018-07-31,0.008086253369272267,0.00808624474146713
5880,2018-08-01,0.0,0.0
5880,2018-08-02,-0.0053475935828875,-0.005347557682542914
5880,2018-08-03,0.0053763440860212786,0.0053763077986150876
5880,2018-08-06,0.005347593582887722,0.005347739124825779
5880,2018-08-07,-0.005319148936170248,-0.005319292933886888
5880,2018-08-08,0.010695187165775444,0.010695206086227316
5880,2018-08-09,0.0,0.0
5880,2018-08-10,0.002645502645502562,0.002645709238574323
5880,2018-08-13,-0.0079155672823219,-0.007915646649486963
5880,2018-08-14,0.0,0.0
5880,2018-08-15,-0.005319148936170248,-0.005319292933886888
5880,2018-08-16,0.0,0.0
5880,2018-08-17,0.0,0.0
5880,2018-08-20,0.010695187165775444,0.010695206086227316
5880,2018-08-21,0.030079455164585545,0.03127843183719481
5880,2018-08-22,0.0027548209366392573,0.0027546876211741456
5880,2018-08-23,0.0,0.0
5880,2018-08-24,-0.005494505494505364,-0.005494413925709263
5880,2018-08-27,-0.005524861878453358,-0.005524856574196213
5880,2018-08-28,0.008333333333333304,0.008333369170308025
5880,2018-08-29,0.0,0.0
5880,2018-08-30,-0.0055096418732779595,-0.005509636358429826
5880,2018-08-31,0.011080332409972193,0.011080233736822098
5880,2018-09-03,-0.008219178082191636,-0.008219127330903131
5880,2018-09-04,0.0055248618784529135,0.0055247692950604055
5880,2018-09-05,-0.010989010989011172,-0.010988914651006598
5880,2018-09-06,0.00555555555555598,0.005555550192198888
5880,2018-09-07,0.0,0.0
5880,2018-09-10,-0.005524861878453358,-0.005524856574196213
5880,2018-09-11,0.00277777777777799,0.0027778189781091367
5880,2018-09-12,0.0027700831024930483,0.0027700365539800043
5880,2018-09-13,0.0027624309392262347,0.0027624719266658992
5880,2018-09-14,-0.0027548209366388132,-0.0027548616985618724
5880,2018-09-17,0.0,0.0
5880,2018-09-18,0.0,0.0
5880,2018-09-19,0.0055248618784529135,0.0055247692950604055
5880,2018-09-20,0.0027472527472527375,0.0027472937624426486
5880,2018-09-21,0.019178082191780854,0.019178194603513665
5880,2018-09-25,0.0,0.0
5880,2018-09-26,-0.01075268817204278,-0.010752762145874284
5880,2018-09-27,0.01086956521739113,0.010869640808094827
5880,2018-09-28,0.0,0.0
5880,2018-10-01,0.0026881720430105283,0.0026881268367804356
5880,2018-10-02,-0.010723860589812118,-0.01072385014359234
5880,2018-10-03,0.0,0.0
5880,2018-10-04,-0.010840108401083959,-0.010840183350592114
5880,2018-10-05,-0.00547945205479472,-0.005479360512750442
5880,2018-10-08,-0.0055096418732779595,-0.005509636358429826
5880,2018-10-09,0.0027700831024930483,0.0027700365539800043
5880,2018-10-11,-0.03314917127071848,-0.033149139445177056
5880,2018-10-12,0.008571428571428452,0.008571374924329911
5880,2018-10-15,-0.014164305949008638,-0.014164247885257497
5880,2018-10-16,0.002873563218391162,0.002873605743761498
5880,2018-10-17,-0.00286532951289431,-0.0028653717949135293
5880,2018-10-18,0.002873563218391162,0.002873605743761498
5880,2018-10-19,0.0,0.0
5880,2018-10-22,0.002865329512893755,0.0028652812646998704
5880,2018-10-23,-0.011428571428571233,-0.011428650351707037
5880,2018-10-24,0.0,0.0
5880,2018-10-25,-0.011560693641618491,-0.01156059176978208
5880,2018-10-26,0.0,0.0
5880,2018-10-29,0.0,0.0
5880,2018-10-30,0.00877192982456143,0.008771874718808803
5880,2018-10-31,0.008695652173912771,0.008695689602198131
5880,2018-11-01,-0.005747126436781214,-0.005747211487522885
5880,2018-11-02,0.01156069364161838,0.011560774400120932
5880,2018-11-05,0.0028571428571431134,0.0028570948842565613
5880,2018-11-06,0.002849002849002691,0.0028492251922167533
5880,2018-11-07,0.014204545454545636,0.014204304483201646
5880,2018-11-08,0.008403361344537563,0.008403397786346467
5880,2018-11-09,-0.005555555555555203,-0.005555462428179392
5880,2018-11-12,-0.00837988826815661,-0.008379923520577481
5880,2018-11-13,-0.008450704225352101,-0.008450562075853152
5880,2018-11-14,0.014204545454545636,0.014204304483201646
5880,2018-11-15,0.0,0.0
5880,2018-11-16,0.0028011204481792618,0.002801250597495919
5880,2018-11-19,0.005586592178770555,0.005586498007967844
5880,2018-11-20,-0.002777777777777657,-0.002777643450070255
5880,2018-11-21,-0.0055710306406683285,-0.005571200528895703
5880,2018-11-22,0.0,0.0
5880,2018-11-23,-0.0056022408963587456,-0.005602147188850548
5880,2018-11-26,0.0028169014084507005,0.002816854025284421
5880,2018-11-27,0.002808988764045006,0.0028089416467000916
5880,2018-11-28,0.0,0.0
5880,2018-11-29,-0.002801120448179484,-0.002801073594425274
5880,2018-11-30,0.005617977528090012,0.005618060793662227
5880,2018-12-03,0.0027932960893852776,0.0027933372582968907
5880,2018-12-04,0.0027855153203339977,0.002785380243258917
5880,2018-12-05,-0.00833333333333297,-0.008333369170307914
5880,2018-12-06,0.0,0.0
5880,2018-12-07,0.0028011204481792618,0.002801250597495919
5880,2018-12-10,-0.011173184357541999,-0.01117334903318723
5880,2018-12-11,0.005649717514124353,0.005649801723215386
5880,2018-12-12,-0.002808988764044895,-0.0028089416467000916
5880,2018-12-13,0.0028169014084507005,0.002816854025284421
5880,2018-12-14,0.0,0.0
5880,2018-12-17,0.0,0.0
5880,2018-12-18,-0.014044943820224476,-0.014044974483893635
5880,2018-12-19,0.008547008547008295,0.008546955461604444
5880,2018-12-20,-0.0028248587570622874,-0.0028248116100559884
5880,2018-12-21,-0.0028328611898015277,-0.002832634766528286
5880,2018-12-24,0.008547008547008295,0.00568154227600437
5880,2018-12-25,-0.01412429378531066,-0.014124147301831869
5880,2018-12-26,-0.00286532951289431,-0.0028653717949135293
5880,2018-12-27,0.011494252873563537,0.01149442297504577
5880,2018-12-28,0.0028409090909089496,0.0028406813793639962
5880,2019-01-02,-0.0028328611898015277,-0.002832634766528286
5880,2019-01-03,0.005681818181818121,0.00568154227600437
5880,2019-01-04,-0.0028248587570622874,-0.0028248116100559884
5880,2019-01-07,0.0028328611898018607,0.002832813775297538
5880,2019-01-08,0.005649717514124353,0.005649801723215386
5880,2019-01-09,0.01123595505617958,0.01123594408706241
5880,2019-01-10,0.00555555555555598,0.005555550192198888
5880,2019-01-11,0.0027624309392262347,0.0027624719266658992
5880,2019-01-14,-0.0027548209366388132,-0.0027548616985618724
5880,2019-01-15,0.00828729281767937,0.008287241221726305
5880,2019-01-16,-0.008219178082191636,-0.008219127330903131
5880,2019-01-17,0.0,0.0
5880,2019-01-18,0.011049723756906049,0.011049800427528123
5880,2019-01-21,0.002732240437158362,0.0027321944441927037
5880,2019-01-22,0.005449591280653809,0.005449585885365149
5880,2019-01-23,0.0,0.0
5880,2019-01-24,0.0027100271002713505,0.002710067243506087
5880,2019-01-25,0.002702702702702453,0.00270265723722507
5880,2019-01-28,0.0,0.0
5880,2019-01-29,-0.0026954177897572373,-0.0026953725690442853
5880,2019-01-30,0.0,0.0
5880,2019-02-11,0.005405405405405128,0.005405399866464045
5880,2019-02-12,0.0026881720430105283,0.0026881268367804356
5880,2019-02-13,-0.002680965147452974,-0.002680920183288582
5880,2019-02-14,0.0,0.0
5880,2019-02-15,-0.0026881720430106393,-0.0026882117696979124
5880,2019-02-18,0.008086253369272267,0.008086202868983428
5880,2019-02-19,0.0,0.0
5880,2019-02-20,0.005347593582887722,0.005347673092288563
5880,2019-02-21,0.0,0.0
5880,2019-02-22,0.005319148936170137,0.005319143572592999
5880,2019-02-25,0.002645502645502562,0.0026453746148518142
5880,2019-02-26,0.0026385224274407815,0.0026386451642483877
5880,2019-02-27,0.0052631578947368585,0.005263069498624873
5880,2019-03-04,-0.007853403141361404,-0.007853437351071135
5880,2019-03-05,0.0,0.0
5880,2019-03-06,0.0026385224274407815,0.0026386451642483877
5880,2019-03-07,-0.0052631578947369695,-0.005263152643482649
5880,2019-03-08,0.0,0.0
5880,2019-03-11,0.0,0.0
5880,2019-03-12,0.007936507936507908,0.007936374598887186
5880,2019-03-13,0.002624671916010568,0.0026247110939507934
5880,2019-03-14,-0.005235602094240788,-0.0052355146213118875
5880,2019-03-15,0.0,0.0
5880,2019-03-18,0.010526315789473495,0.010526222142107633
5880,2019-03-19,0.0026041666666665186,0.0026042877278824594
5880,2019-03-20,0.012987012987013324,0.012986958632238199
5880,2019-03-21,0.0,0.0
5880,2019-03-22,-0.002564102564102666,-0.0025641405778669135
5880,2019-03-25,-0.007712082262210651,-0.007712034448186356
5880,2019-03-26,0.005181347150258864,0.005181342060987415
5880,2019-03-27,0.0,0.0
5880,2019-03-28,0.0,0.0
5880,2019-03-29,0.005154639175257936,0.005154634138317515
5880,2019-04-01,-0.002564102564102666,-0.0025641405778669135
5880,2019-04-02,-0.0025706940874036244,-0.0025706510756611234
5880,2019-04-03,0.002577319587628857,0.002577276353892488
5880,2019-04-08,0.0,0.0
5880,2019-04-09,0.0,0.0
5880,2019-04-10,0.0025706940874037354,0.00257073229686422
5880,2019-04-11,-0.002564102564102666,-0.0025641405778669135
5880,2019-04-12,-0.0025706940874036244,-0.0025706510756611234
5880,2019-04-15,0.0,0.0
5880,2019-04-16,0.012886597938144506,0.012886544630527741
5880,2019-04-17,0.002544529262086259,0.00254456710683737
5880,2019-04-18,0.0076142131979695105,0.0076142459661585615
5880,2019-04-19,0.005037783375314797,0.005037778363696566
5880,2019-04-22,0.01253132832080217,0.01253135550983564
5880,2019-04-23,0.004950495049504955,0.0049504118109162665
5880,2019-04-24,0.009852216748768461,0.009852285368652236
5880,2019-04-25,-0.007317073170731825,-0.007317104371074357
5880,2019-04-26,0.0,0.0
5880,2019-04-29,0.0073710073710075985,0.00737103903300218
5880,2019-04-30,0.0,0.0
5880,2019-05-02,0.0,0.0
5880,2019-05-03,-0.0024390243902439046,-0.002438983416299889
5880,2019-05-06,-0.012224938875305624,-0.01222496475105428
5880,2019-05-07,0.0024752475247524774,0.0024751276999002148
5880,2019-05-08,0.0,0.0
5880,2019-05-09,-0.014814814814814947,-0.014814723511334948
5880,2019-05-10,0.0025062656641605674,0.002506223590619472
5880,2019-05-13,-0.0025000000000001688,-0.0024999581365620083
5880,2019-05-14,-0.005012531328320802,-0.005012526366818371
5880,2019-05-15,0.0025188916876575096,0.0025189289740976673
5880,2019-05-16,-0.01005025125628134,-0.010050320268967461
5880,2019-05-17,-0.002538071065989689,-0.0025381087188778295
5880,2019-05-20,0.0050890585241731845,0.005089053819149925
5880,2019-05-21,0.02025316455696191,0.02025322591443479
5880,2019-05-22,-0.004962779156327479,-0.004962852692446784
5880,2019-05-23,-0.004987531172069959,-0.00498744786226013
5880,2019-05-24,0.0025062656641605674,0.002506223590619472
5880,2019-05-27,0.010000000000000009,0.010000069509104481
5880,2019-05-28,0.0024752475247524774,0.0024751276999002148
5880,2019-05-29,-0.0024691358024691024,-0.002469016568599769
5880,2019-05-30,0.00990099009900991,0.009900980032947926
5880,2019-05-31,0.007352941176470562,0.007352895054810071
5880,2019-06-03,-0.007299270072992692,-0.007299224622181688
5880,2019-06-04,0.0,0.0
5880,2019-06-05,0.007352941176470562,0.007352895054810071
5880,2019-06-06,0.007299270072992581,0.007299301495775623
5880,2019-06-10,0.004830917874396157,0.004830836765033597
5880,2019-06-11,-0.016826923076923128,-0.016826793816484442
5880,2019-06-12,-0.009779951100244433,-0.009780095400039657
5880,2019-06-13,0.0,0.0
5880,2019-06-14,0.009876543209876631,0.00987669037413541
5880,2019-06-17,0.004889975550122161,0.00488989320102462
5880,2019-06-18,0.0048661800486617945,0.004866175372652437
5880,2019-06-19,0.012106537530266248,0.01210656420385181
5880,2019-06-20,0.0,0.0
5880,2019-06-21,-0.007177033492822837,-0.007177139819872003
5880,2019-06-24,0.004819277108433884,0.004819425154334311
5880,2019-06-25,0.0,0.0
5880,2019-06-26,-0.004796163069544446,-0.004796309698724244
5880,2019-06-27,0.0072289156626503814,0.00722902353252608
5880,2019-06-28,-0.004784688995215114,-0.0047847598799146684
5880,2019-07-01,-0.004807692307692402,-0.004807611976346271
5880,2019-07-02,-0.0024154589371980784,-0.0024154946990533332
5880,2019-07-03,0.0,0.0
5880,2019-07-04,0.004842615012106588,0.004842533879950706
5880,2019-07-05,0.002409638554216942,0.0024096745108419526
5880,2019-07-08,0.0,0.0
5880,2019-07-09,-0.004807692307692402,-0.004807611976346271
5880,2019-07-10,0.0024154589371983004,0.002415342065980264
5880,2019-07-11,0.004819277108433884,0.004819425154334311
5880,2019-07-12,-0.0023980815347722784,-0.002398192733109261
5880,2019-07-15,0.0,0.0
5880,2019-07-16,0.0,0.0
5880,2019-07-17,0.004807692307692069,0.004807763875618765
5880,2019-07-18,0.004784688995215225,0.004784608707443683
5880,2019-07-19,0.0023809523809525945,0.002381063071089873
5880,2019-07-22,0.0,0.0
5880,2019-07-23,-0.002375296912114133,-0.0023754070770199975
5880,2019-07-24,0.0,0.0
5880,2019-07-25,0.00952380952380949,0.009524026605438385
5880,2019-07-26,0.0,0.0
5880,2019-07-29,-0.004716981132075415,-0.0047171248928916665
5880,2019-07-30,0.0,0.0
5880,2019-07-31,-0.004739336492890933,-0.0047394067498399695
5880,2019-08-01,-0.0071428571428568954,-0.007142737855427406
5880,2019-08-02,-0.009592326139089002,-0.009592392094965208
5880,2019-08-05,0.0,0.0
5880,2019-08-06,-0.002421307506053294,-0.002421419942625569
5880,2019-08-07,-0.0024271844660194164,-0.002427067388025672
5880,2019-08-08,0.009732360097323811,0.00973227387171094
5880,2019-08-12,0.004819277108433884,0.004819425154334311
5880,2019-08-13,-0.007194244604316835,-0.007194275129350225
5880,2019-08-14,0.017561983471074072,0.01824102593846444
5880,2019-08-15,-0.0076142131979695105,-0.007614182761671917
5880,2019-08-16,0.01534526854219953,0.01534535778079582
5880,2019-08-19,0.0,0.0
5880,2019-08-20,-0.005037783375314797,-0.005037886612182074
5880,2019-08-21,-0.005063291139240644,-0.0050631711452922
5880,2019-08-22,0.0050890585241731845,0.005088937305819163
5880,2019-08-23,0.0,0.0
5880,2019-08-26,-0.010126582278481067,-0.010126566569494067
5880,2019-08-27,0.005115089514066362,0.005115194784705013
5880,2019-08-28,-0.002544529262086259,-0.002544618933076892
5880,2019-08-29,0.005102040816326259,0.005101995079177746
5880,2019-08-30,0.015228426395939021,0.015228440472726756
5880,2019-09-02,0.0,0.0
5880,2019-09-03,-0.0025000000000000577,-0.0025000145804653373
5880,2019-09-04,0.012531328320801949,0.012531401589013003
5880,2019-09-05,0.004950495049504955,0.004950596730043388
5880,2019-09-06,0.004926108374384119,0.004925990853248408
5880,2019-09-10,0.004878048780487809,0.009804050712948209
5880,2019-09-11,0.0,0.0
5880,2019-09-12,-0.0024271844660194164,-0.0024271982095041
5880,2019-09-16,0.0024330900243310083,0.002433103834775352
5880,2019-09-17,0.004854368932038833,0.004854181394361667
5880,2019-09-18,0.007246376811594235,0.007246419195278797
5880,2019-09-19,-0.0023980815347720563,-0.002398095460118599
5880,2019-09-20,0.0,0.0
5880,2019-09-23,-0.004807692307692402,-0.00480772029244414
5880,2019-09-24,0.0,0.0
5880,2019-09-25,-0.0024154589371980784,-0.002415401736452938
5880,2019-09-26,-0.007263922518159771,-0.007263964587958083
5880,2019-09-27,0.0,0.0
5880,2019-10-01,0.007317073170731714,0.007317115858439749
5880,2019-10-02,0.0,0.0
5880,2019-10-03,-0.012106537530266248,-0.012106536145252367
5880,2019-10-04,0.002450980392156854,0.0024510669614268288
5880,2019-10-07,-0.0024449877750611915,-0.0024450739215194917
5880,2019-10-08,0.0,0.0
5880,2019-10-09,-0.004901960784313708,-0.004901844412508183
5880,2019-10-14,0.012315270935960632,0.01231526806959149
5880,2019-10-15,-0.0024330900243308973,-0.002433247533324634
5880,2019-10-16,0.0024390243902439046,0.002439182668536155
5880,2019-10-17,-0.0024330900243308973,-0.002433247533324634
5880,2019-10-18,0.007317073170731714,0.007317115858439749
5880,2019-10-21,0.0,0.0
5880,2019-10-22,0.002421307506053294,0.002421250027974997
5880,2019-10-23,-0.007246376811594235,-0.007246205209358814
5880,2019-10-24,0.007299270072992803,0.007299095956502466
5880,2019-10-25,0.0024154589371980784,0.002415544393733038
5880,2019-10-28,0.002409638554216942,0.0024095812858866417
5880,2019-10-29,0.0,0.0
5880,2019-10-30,0.004807692307692069,0.00480772029244414
5880,2019-10-31,0.0023923444976077235,0.0023922877103397244
5880,2019-11-01,0.0,0.0
5880,2019-11-04,0.0023866348448686736,0.002386719283261174
5880,2019-11-05,0.0023809523809523725,0.002381036417728799
5880,2019-11-06,0.002375296912114022,0.0023752402648502535
5880,2019-11-07,-0.0023696682464453556,-0.0023696118673308675
5880,2019-11-08,0.002375296912114022,0.0023752402648502535
5880,2019-11-11,-0.004739336492890933,-0.004739363687522813
5880,2019-11-12,0.0,0.0
5880,2019-11-13,-0.0071428571428571175,-0.007142898324225655
5880,2019-11-14,-0.007194244604316502,-0.007194286380355908
5880,2019-11-15,0.0024154589371980784,0.002415544393733038
5880,2019-11-18,0.009638554216867323,0.009638467457061761
5880,2019-11-19,0.0023866348448686736,0.002386719283261174
5880,2019-11-20,-0.0023809523809523725,-0.002381036417728799
5880,2019-11-21,-0.009546539379474805,-0.009546454268266724
5880,2019-11-22,0.0,0.0
5880,2019-11-25,0.0,0.0
5880,2019-11-26,0.009638554216867323,0.009638467457061761
5880,2019-11-27,0.0023866348448686736,0.002386719283261174
5880,2019-11-28,-0.004761904761904856,-0.0047619322161504
5880,2019-11-29,-0.007177033492822837,-0.007177004423150168
5880,2019-12-02,0.0,0.0
5880,2019-12-03,0.0,0.0
5880,2019-12-04,0.002409638554216942,0.0024095812858866417
5880,2019-12-05,-0.007211538461538547,-0.0072115094529543455
5880,2019-12-06,0.0,0.0
5880,2019-12-09,0.007263922518159882,0.007263893086613571
5880,2019-12-10,-0.004807692307692402,-0.00480772029244414
5880,2019-12-11,0.0,0.0
5880,2019-12-12,0.0024154589371980784,0.002415544393733038
5880,2019-12-13,0.0,0.0
5880,2019-12-16,-0.002409638554216942,-0.0024097235994019472
5880,2019-12-17,0.007246376811594235,0.007246419195278797
5880,2019-12-18,0.007194244604316502,0.007194286380355797
5880,2019-12-19,-0.0071428571428571175,-0.007142898324225655
5880,2019-12-20,-0.0023980815347720563,-0.002398095460118599
5880,2019-12-23,0.007211538461538325,0.0072115094529543455
5880,2019-12-24,-0.004773269689737458,-0.004773227134133307
5880,2019-12-25,0.0023980815347721673,0.002398095460118599
5880,2019-12-26,0.0023923444976077235,0.0023922877103397244
5880,2019-12-27,-0.0023866348448687846,-0.0023865783283352204
5880,2019-12-30,-0.004784688995215114,-0.004784716712810333
5880,2019-12-31,-0.0024038461538461453,-0.0024037891605102057
5880,2020-01-02,0.004819277108433662,0.004819233728530881
5880,2020-01-03,0.0023980815347721673,0.002398095460118599
5880,2020-01-06,-0.007177033492822837,-0.007177004423150168
5880,2020-01-07,0.0,0.0
5880,2020-01-08,-0.004819277108433773,-0.004819304885288589
5880,2020-01-09,0.004842615012106588,0.004842643058638796
5880,2020-01-10,0.004819277108433662,0.004819233728530881
5880,2020-01-13,0.007194244604316502,0.007194286380355797
5880,2020-01-14,0.0023809523809523725,0.002381036417728799
5880,2020-01-15,0.004750593824228044,0.004750550672341758
5880,2020-01-16,0.0,0.0
5880,2020-01-17,0.004728132387706863,0.004728019831909069
5880,2020-01-20,0.011764705882353121,0.011764635582425909
5880,2020-01-30,-0.041860465116279166,-0.041860231622792066
5880,2020-01-31,0.009708737864077666,0.009708577813369867
5880,2020-02-03,-0.004807692307692402,-0.00480772029244414
5880,2020-02-04,0.007246376811594235,0.007246419195278797
5880,2020-02-05,0.007194244604316502,0.007194286380355797
5880,2020-02-06,0.00952380952380949,0.0095238644323008
5880,2020-02-07,0.0,0.0
5880,2020-02-10,0.0,0.0
5880,2020-02-11,0.002358490566037874,0.0023583647426770327
5880,2020-02-12,-0.004705882352941226,-0.004705770853987046
5880,2020-02-13,0.004728132387706863,0.004728019831909069
5880,2020-02-14,0.0023529411764704466,0.002353093874451817
5880,2020-02-17,0.0,0.0
5880,2020-02-18,0.0023474178403757318,0.002347361864169839
5880,2020-02-19,0.00702576112412201,0.007025593981125011
5880,2020-02-20,-0.0046511627906978825,-0.004651052911409659
5880,2020-02-21,-0.007009345794392385,-0.007009386417885621
5880,2020-02-24,-0.009411764705882342,-0.009411611190460079
5880,2020-02-25,-0.004750593824228155,-0.004750761100265843
5880,2020-02-26,-0.004773269689737458,-0.004773227134133307
5880,2020-02-27,0.004796163069544335,0.004796120104755941
5880,2020-03-02,-0.01670644391408105,-0.01670625973073525
5880,2020-03-03,0.004854368932038833,0.004854181394361667
5880,2020-03-04,0.007246376811594235,0.007246419195278797
5880,2020-03-05,0.007194244604316502,0.007194286380355797
5880,2020-03-06,-0.014285714285714235,-0.01428579664845131
5880,2020-03-09,-0.016908212560386326,-0.016908097469730654
5880,2020-03-10,-0.002457002457002533,-0.0024569439848260988
5880,2020-03-11,0.0,0.0
5880,2020-03-12,-0.0344827586206895,-0.03448288151626777
5880,2020-03-13,-0.03316326530612279,-0.033163307007640364
5880,2020-03-16,-0.04221635883905017,-0.04221637179073923
5880,2020-03-17,-0.04407713498622545,-0.04407706775480458
5880,2020-03-18,-0.014409221902017655,-0.014409135084258562
5880,2020-03-19,-0.06140350877192968,-0.06140351331641314
5880,2020-03-20,0.08411214953271018,0.08411189332530666
5880,2020-03-23,-0.051724137931034475,-0.051724020887595534
5880,2020-03-24,0.05454545454545445,0.05454532438542814
5880,2020-03-25,0.04310344827586188,0.043103534595398285
5880,2020-03-26,0.0,0.0
5880,2020-03-27,0.01377410468319562,0.013774104010881416
5880,2020-03-30,-0.010869565217391353,-0.010869548645112026
5880,2020-03-31,0.008241758241758435,0.008241887509305323
5880,2020-04-01,-0.013623978201634857,-0.013624056034039822
5880,2020-04-06,0.011049723756906049,0.01104978775476706
5880,2020-04-07,0.010928961748633892,0.010928862988862642
5880,2020-04-08,0.0,0.0
5880,2020-04-09,0.013513513513513375,0.013513592245949946
5880,2020-04-10,0.021333333333333426,0.021333298474745188
5880,2020-04-13,-0.005221932114882644,-0.005221885209505728
5880,2020-04-14,0.03149606299212615,0.031496088624263674
5880,2020-04-15,0.020356234096692294,0.020356049783611496
5880,2020-04-16,-0.009975062344139696,-0.009974900186930369
5880,2020-04-17,0.0025188916876572875,0.002518831731582072
5880,2020-04-20,-0.002512562814070307,-0.002512503158899726
5880,2020-04-21,-0.032745591939546514,-0.03274563072363279
5880,2020-04-22,-0.005208333333333592,-0.005208286471674484
5880,2020-04-23,-0.002617801047120505,-0.002617816022202901
5880,2020-04-24,-0.002624671916010568,-0.002624764476508057
5880,2020-04-27,0.026315789473684514,0.026315865139341144
5880,2020-04-28,0.01538461538461533,0.015384703916533127
5880,2020-04-29,0.010101010101009944,0.010100843634797352
5880,2020-04-30,0.0050000000000001155,0.005000102986072008
