date,point_drop_1d,pct_drop_1d,shock_1d,point_drop_2d,pct_drop_2d,shock_2d,point_drop_3d,pct_drop_3d,shock_3d,point_drop_5d,pct_drop_5d,shock_5d,close,shock_combined
2019-10-18,-6.6599999999998545,-0.0005953402557281606,False,17.389999999999418,0.0015578486817411363,False,68.42000000000007,0.006157418240069212,False,290.2600000000002,0.02665390873795692,False,11180.22,False
2019-10-21,3.930000000000291,0.0003515136553664533,False,-2.7299999999995634,-0.00024403587059118603,False,21.31999999999971,0.0019099099421919785,False,117.19999999999891,0.010590090313952638,False,11184.15,False
2019-10-22,87.10000000000036,0.007787806851660584,False,91.03000000000065,0.008142058027480692,False,84.3700000000008,0.007541870476844403,False,159.45000000000073,0.014349610324160045,False,11271.25,False
2019-10-23,-31.579999999999927,-0.002801818786736132,False,55.52000000000044,0.004964168041380113,False,59.45000000000073,0.005317426669600556,False,76.84000000000015,0.006883559097468961,False,11239.67,False
2019-10-24,80.46999999999935,0.007159462866792365,False,48.88999999999942,0.004337584562493113,False,135.98999999999978,0.012159171684929193,False,133.26000000000022,0.011912168540290091,False,11320.14,False
2019-10-25,-24.019999999998618,-0.00212188188485285,False,56.45000000000073,0.005022389447377096,False,24.8700000000008,0.002206498835533033,False,115.90000000000146,0.010366522304570136,False,11296.12,False
2019-10-28,18.899999999999636,0.0016731408660672908,False,-5.119999999998981,-0.00045229122608014816,False,75.35000000000036,0.006703933478473978,False,130.8700000000008,0.011701380972179543,False,11315.02,False
2019-10-29,18.850000000000364,0.0016659272365404654,False,37.75,0.0033418554335471473,False,13.730000000001382,0.0012128825261878973,False,62.6200000000008,0.005555728069202681,False,11333.87,False
2019-10-30,46.409999999999854,0.004094806098887682,False,65.26000000000022,0.005767554984436707,False,84.15999999999985,0.007450345782445744,False,140.61000000000058,0.0125101537678598,False,11380.28,False
2019-10-31,-21.570000000001528,-0.001895383944859108,False,24.839999999998327,0.00219166092429135,False,43.68999999999869,0.0038612393084589414,False,38.56999999999971,0.003407201677717797,False,11358.71,False
2019-11-01,40.82000000000153,0.0035937179486051907,False,19.25,0.0016915225284439561,False,65.65999999999985,0.005793255084097559,False,103.40999999999985,0.009154470738625298,False,11399.53,False
2019-11-04,157.3199999999997,0.013800568970826044,False,198.14000000000124,0.01744388227184257,False,176.5699999999997,0.01551543547258949,False,241.82999999999993,0.02137247658422159,False,11556.85,False
2019-11-05,87.18000000000029,0.007543578051112609,False,244.5,0.021448252691119718,False,285.3200000000015,0.025119049610387245,False,310.15999999999985,0.027365762974165042,False,11644.03,False
2019-11-06,9.039999999999054,0.0007763635098843036,False,96.21999999999935,0.008325798119729777,False,253.53999999999905,0.022241267841744294,False,272.78999999999905,0.02397041197580374,False,11653.07,False
2019-11-07,-46.51000000000022,-0.003991222913790171,False,-37.470000000001164,-0.0032179580437358135,False,49.70999999999913,0.004301345089708697,False,247.85000000000036,0.02182025951890676,False,11606.56,False
2019-11-08,-27.019999999998618,-0.0023279938241820286,False,-73.52999999999884,-0.006309925195677968,False,-64.48999999999978,-0.005538460481465557,False,180.01000000000022,0.01579100190972782,False,11579.54,False
2019-11-11,-152.26000000000022,-0.013149054280221839,False,-179.27999999999884,-0.015446437187245698,False,-225.78999999999905,-0.019376009926997728,False,-129.5699999999997,-0.011211532554285975,False,11427.28,False
2019-11-12,93.09000000000015,0.00814629553139512,False,-59.17000000000007,-0.005109874830951822,False,-86.18999999999869,-0.007425972898085109,False,-123.65999999999985,-0.010620034472600959,False,11520.37,False
2019-11-13,-52.54000000000087,-0.004560617410725554,False,40.54999999999927,0.003548525983436024,False,-111.71000000000095,-0.009647188057556821,False,-185.23999999999978,-0.015896240218242874,False,11467.83,False
2019-11-14,-17.409999999999854,-0.0015181599308674576,False,-69.95000000000073,-0.006071853594980081,False,23.139999999999418,0.002024978822606993,False,-156.13999999999942,-0.01345273707282768,False,11450.42,False
2019-11-15,75.18000000000029,0.006565698026797406,False,57.77000000000044,0.005037570316267281,False,5.229999999999563,0.0004539784746495634,False,-53.94000000000051,-0.004658216129483583,False,11525.6,False
2019-11-18,74.18000000000029,0.006436107447768569,False,149.36000000000058,0.013044063012535911,False,131.95000000000073,0.011506100107867123,False,172.5,0.015095455786503953,False,11599.78,False
2019-11-19,56.61999999999898,0.00488112705585797,False,130.79999999999927,0.011348649961824053,False,205.97999999999956,0.017988859797282597,False,136.02999999999884,0.011807780479272667,False,11656.4,False
2019-11-20,-25.19999999999891,-0.0021619024741771353,False,31.420000000000073,0.0027086720610218773,False,105.60000000000036,0.009162212813215831,False,163.3700000000008,0.014245938420782478,False,11631.2,False
2019-11-21,-72.93000000000029,-0.006270204278148506,False,-98.1299999999992,-0.008418551182183154,False,-41.51000000000022,-0.0035785161442717373,False,107.85000000000036,0.009418868478186848,False,11558.27,False
2019-11-22,8.529999999998836,0.0007379997179508546,False,-64.40000000000146,-0.005536831969186418,False,-89.60000000000036,-0.007686764352630382,False,41.19999999999891,0.003574651211216695,False,11566.8,False
2019-11-25,-5.219999999999345,-0.0004512916277621404,False,3.3099999999994907,0.0002863750370944995,False,-69.6200000000008,-0.005985624871036599,False,-38.20000000000073,-0.0032931659048707207,False,11561.58,False
2019-11-26,15.239999999999782,0.0013181589367543545,False,10.020000000000437,0.0008662724349000062,False,18.549999999999272,0.0016049114616634164,False,-79.57999999999993,-0.0068271507498026685,False,11576.82,False
2019-11-27,70.63999999999942,0.006101848348682992,False,85.8799999999992,0.007428050491368854,False,80.65999999999985,0.00697340664660917,False,16.2599999999984,0.001397964096567783,False,11647.46,False
2019-11-28,-30.3799999999992,-0.002608293997146127,False,40.26000000000022,0.003477638937117389,False,55.5,0.004800381954715549,False,58.80999999999949,0.0050881317013704574,False,11617.08,False
2019-11-29,-127.51000000000022,-0.010976080047653936,False,-157.88999999999942,-0.01355574520109959,False,-87.25,-0.007536611953887218,False,-77.22999999999956,-0.006676868278175485,False,11489.57,False
2019-12-02,13.260000000000218,0.001154090187883483,False,-114.25,-0.009834657246054923,False,-144.6299999999992,-0.012417299565742113,False,-58.75,-0.005081485402514185,False,11502.83,False
2019-12-03,28.75,0.002499384933968507,False,42.01000000000022,0.0036563596374799,False,-85.5,-0.007359852906238085,False,-45.23999999999978,-0.003907808880158736,False,11531.58,False
2019-12-04,-21.110000000000582,-0.0018306251181539057,False,7.639999999999418,0.0006641843789745305,False,20.899999999999636,0.0018190410955327696,False,-136.98999999999978,-0.011761362563168287,False,11510.47,False
2019-12-05,84.18000000000029,0.007313341679358043,False,63.06999999999971,0.005469328574228216,False,91.81999999999971,0.007982383465634069,False,-22.43000000000029,-0.0019307777858119657,False,11594.65,False
2019-12-06,14.989999999999782,0.0012928376449483636,False,99.17000000000007,0.008615634287739704,False,78.05999999999949,0.006769237173049891,False,120.06999999999971,0.010450347576105967,False,11609.64,False
2019-12-09,51.13000000000102,0.004404098662835532,False,66.1200000000008,0.005702630092327077,False,150.3000000000011,0.013057677054021388,False,157.9400000000005,0.013730534138120865,False,11660.77,False
2019-12-10,-32.93000000000029,-0.0028239987582295845,False,18.200000000000728,0.0015676627354508366,False,33.19000000000051,0.0028625271137983077,False,96.26000000000022,0.008347511789364548,False,11627.84,False
2019-12-11,72.93000000000029,0.006272016126812829,False,40.0,0.00343030520282972,False,91.13000000000102,0.007849511268221976,False,190.3000000000011,0.016532774074386358,False,11700.77,False
2019-12-12,135.64999999999964,0.011593254119173224,False,208.57999999999993,0.017937983322783957,False,175.64999999999964,0.015063327721925646,False,241.77000000000044,0.02085185840021042,False,11836.42,False
2019-12-13,91.30999999999949,0.0077143257843164115,False,226.95999999999913,0.019397014042665583,False,299.8899999999994,0.025790688554365948,False,318.09000000000015,0.027398782391185206,False,11927.73,False
2019-12-16,12.040000000000873,0.0010094125202364523,False,103.35000000000036,0.008731525241584936,False,239.0,0.020426006151731846,False,279.0,0.023926378789736802,False,11939.77,False
2019-12-17,157.23999999999978,0.013169432912024215,False,169.28000000000065,0.01419213882272663,False,260.59000000000015,0.02201594738949786,False,469.1700000000001,0.04034885240938979,False,12097.01,False
2019-12-18,25.44000000000051,0.002102999005539452,False,182.6800000000003,0.015300127221881121,False,194.72000000000116,0.01632498388209669,False,421.6800000000003,0.03603865386636951,False,12122.45,False
2019-12-19,-103.55000000000109,-0.008542002647979663,False,-78.11000000000058,-0.006456967465514274,False,79.1299999999992,0.006627430846657845,False,182.47999999999956,0.015416823667967039,False,12018.9,False
2019-12-20,-59.81999999999971,-0.0049771609714699405,False,-163.3700000000008,-0.013476648697251847,False,-137.9300000000003,-0.011401991070520756,False,31.350000000000364,0.0026283291120774432,False,11959.08,False
2019-12-23,63.149999999999636,0.005280506527257867,False,3.3299999999999272,0.000277063624790852,False,-100.22000000000116,-0.008267305701405325,False,82.45999999999913,0.00690633069146207,False,12022.23,False
2019-12-24,-45.850000000000364,-0.0038137683275066836,False,17.299999999999272,0.001446599571204521,False,-42.52000000000044,-0.0035377613591925927,False,-120.63000000000102,-0.009971885614709852,False,11976.38,False
2019-12-25,31.75,0.0026510514863422596,False,-14.100000000000364,-0.0011728273373575737,False,49.04999999999927,0.004101486067490168,False,-114.32000000000153,-0.009430436916630036,False,12008.13,False
2019-12-26,-7.119999999998981,-0.0005929316221592318,False,24.63000000000102,0.0020565479719247826,False,-21.219999999999345,-0.0017650635531011316,False,-17.889999999999418,-0.0014884889632161835,False,12001.01,False
2019-12-27,90.57999999999993,0.0075476980687458894,False,83.46000000000095,0.006950291177727275,False,115.21000000000095,0.009619768243826599,False,132.51000000000022,0.011080283767647803,False,12091.59,False
2019-12-30,-38.219999999999345,-0.003160874624429044,False,52.36000000000058,0.004362966117018585,False,45.2400000000016,0.003767447554282155,False,31.140000000001237,0.002590201651440749,False,12053.37,False
2019-12-31,-56.23000000000138,-0.0046650853661673874,False,-94.45000000000073,-0.007811214240641684,False,-3.8700000000008004,-0.0003224728585344838,False,20.76000000000022,0.0017334119324872166,False,11997.14,False
2020-01-02,103.34000000000015,0.008613719603172143,False,47.10999999999876,0.0039084504997357605,False,8.889999999999418,0.0007352217533012073,False,92.35000000000036,0.007690622936294078,False,12100.48,False
2020-01-03,9.950000000000728,0.0008222814301581671,False,113.29000000000087,0.009443083935004593,False,57.05999999999949,0.004733945776160375,False,109.42000000000007,0.009117565938200123,False,12110.43,False
2020-01-06,-157.0699999999997,-0.012969811971994316,False,-147.11999999999898,-0.012158195377373393,False,-43.779999999998836,-0.003649203060062556,False,-138.22999999999956,-0.011431912593794502,False,11953.36,False
2020-01-07,-73.04000000000087,-0.006110415816138803,False,-230.11000000000058,-0.019000976843927098,False,-220.15999999999985,-0.018194319564182604,False,-173.0500000000011,-0.01435698066183988,False,11880.32,False
2020-01-08,-63.219999999999345,-0.005321405484027264,False,-136.26000000000022,-0.011399305299932383,False,-293.3299999999999,-0.024221270425575314,False,-180.03999999999905,-0.015006909980211924,False,11817.1,False
2020-01-09,153.52999999999884,0.012992189285019107,False,90.30999999999949,0.00760164709368083,False,17.269999999998618,0.001444782052912208,False,-129.85000000000036,-0.010730979266938223,False,11970.63,False
2020-01-10,54.02000000000044,0.004512711528131819,False,207.54999999999927,0.017563530815513095,False,144.32999999999993,0.012148662662285092,False,-85.78000000000065,-0.007083150639572766,False,12024.65,False
2020-01-13,88.77000000000044,0.00738233545259126,False,142.79000000000087,0.011928361331024373,False,296.3199999999997,0.025075526144316296,False,160.0599999999995,0.013390377266308429,False,12113.42,False
2020-01-14,66.38999999999942,0.005480698266880912,False,155.15999999999985,0.012903494072592503,False,209.1800000000003,0.017474435347178963,False,299.4899999999998,0.02520891693153038,False,12179.81,False
2020-01-15,-87.93000000000029,-0.007219324439379671,False,-21.540000000000873,-0.0017781931114417837,False,67.22999999999956,0.005591015123101339,False,274.77999999999884,0.02325274390501897,False,12091.88,False
2020-01-16,-24.94999999999891,-0.0020633681445729746,False,-112.8799999999992,-0.009267796459879074,False,-46.48999999999978,-0.0038378921889936635,False,96.30000000000109,0.008044689377251002,False,12066.93,False
2020-01-17,23.360000000000582,0.001935869355337294,False,-1.5899999999983265,-0.00013149320039551604,False,-89.51999999999862,-0.007349868347699906,False,65.64000000000124,0.005458786742233768,False,12090.29,False
2020-01-20,28.419999999998254,0.0023506466759688482,False,51.779999999998836,0.004291066576171287,False,26.829999999999927,0.0022188443815187586,False,5.289999999999054,0.0004367057362824056,False,12118.71,False
2020-01-30,-696.9699999999993,-0.05751189689331615,False,-668.5500000000011,-0.0552964403666083,False,-645.1900000000005,-0.053467617695636016,False,-758.0699999999997,-0.06223988715751716,False,11421.74,False
2020-01-31,73.36000000000058,0.006422839252163026,False,-623.6099999999988,-0.05145844730998583,False,-595.1900000000005,-0.04922876126213682,False,-596.7799999999988,-0.04935378121516243,False,11495.1,False
2020-02-03,-140.1800000000003,-0.012194761246096197,False,-66.81999999999971,-0.0058502469851353656,False,-763.789999999999,-0.06302568507704198,False,-712.0100000000002,-0.059005065911545085,False,11354.92,False
2020-02-04,201.0,0.01770157781824966,False,60.81999999999971,0.005290950056980881,False,134.1800000000003,0.011747772230850995,False,-534.3700000000008,-0.0441982781223611,False,11555.92,False
2020-02-05,17.700000000000728,0.0015316824623223813,False,218.70000000000073,0.019260373476871706,False,78.52000000000044,0.006830736574714447,False,-545.0899999999983,-0.044979209833389766,False,11573.62,False
2020-02-06,176.0599999999995,0.015212180804277331,False,193.76000000000022,0.01676716349715135,False,394.7600000000002,0.0347655465648371,False,327.9400000000005,0.02871191254572425,False,11749.68,False
2020-02-07,-136.8700000000008,-0.011648827882972168,False,39.18999999999869,0.0033861488453914568,False,56.88999999999942,0.004923017812515029,False,117.70999999999913,0.010240015310871486,False,11612.81,False
2020-02-10,-38.73999999999978,-0.003335971224880052,False,-175.61000000000058,-0.014945938953231153,False,0.4499999999989086,3.88815253999919e-05,False,219.14999999999964,0.019300003874972216,False,11574.07,False
2020-02-11,89.97000000000116,0.007773410736240605,False,51.23000000000138,0.004411507636825407,False,-85.63999999999942,-0.007288709139312677,False,108.1200000000008,0.009356243380016505,False,11664.04,False
2020-02-12,110.14999999999964,0.009443554720319769,False,200.1200000000008,0.017290374086211813,False,161.38000000000102,0.013896722670912576,False,200.5699999999997,0.0173299278877308,False,11774.19,False
2020-02-13,17.590000000000146,0.0014939456557097053,False,127.73999999999978,0.01095160853357835,False,217.71000000000095,0.018810150621173083,False,42.100000000000364,0.0035830763050568315,False,11791.78,False
2020-02-14,23.920000000000073,0.0020285317399069136,False,41.51000000000022,0.0035255079117968435,False,151.65999999999985,0.01300235595899868,False,202.89000000000124,0.017471223588434004,False,11815.7,False
2020-02-17,-52.19000000000051,-0.004417004494020715,False,-28.270000000000437,-0.0023974327879251467,False,-10.680000000000291,-0.0009070687665139188,False,189.4400000000005,0.01636762176140283,False,11763.51,False
2020-02-18,-114.53000000000065,-0.009736039668432395,False,-166.72000000000116,-0.01411004003148364,False,-142.8000000000011,-0.012110130955631848,False,-15.06000000000131,-0.001291147835569939,False,11648.98,False
2020-02-19,109.86000000000058,0.009430868625407651,False,-4.670000000000073,-0.0003969903540694819,False,-56.86000000000058,-0.004812241339912204,False,-15.350000000000364,-0.0013036990230326229,False,11758.84,False
2020-02-20,-33.75,-0.0028701810722826515,False,76.11000000000058,0.006533619252501177,False,-38.42000000000007,-0.0032660319921520298,False,-66.69000000000051,-0.005655634687892763,False,11725.09,False
2020-02-21,-38.73999999999978,-0.003304025811315725,False,-72.48999999999978,-0.0061647237312524306,False,37.3700000000008,0.0032080061945338745,False,-129.35000000000036,-0.010947298932775906,False,11686.35,False
2020-02-24,-151.47999999999956,-0.012962131033213975,False,-190.21999999999935,-0.016223329629026284,False,-223.96999999999935,-0.019046946807678267,False,-228.63999999999942,-0.019436375707590603,False,11534.87,False
2020-02-25,5.359999999998763,0.00046467797209670536,False,-146.1200000000008,-0.012503476277879844,False,-184.86000000000058,-0.01576619028084225,False,-108.75,-0.009335581312698626,False,11540.23,False
2020-02-26,-106.60999999999876,-0.009238117437867288,False,-101.25,-0.008777732215447642,False,-252.72999999999956,-0.021626085133510387,False,-325.21999999999935,-0.02765749002452622,False,11433.62,False
2020-02-27,-141.45000000000073,-0.01237140992966368,False,-248.0599999999995,-0.021495238829728702,False,-242.70000000000073,-0.02104054922162113,False,-432.9200000000001,-0.03692253108504928,False,11292.17,False
2020-03-02,-121.71000000000095,-0.010778264939334203,False,-263.1600000000017,-0.023016332535102713,False,-369.77000000000044,-0.032041822390021735,False,-515.8900000000012,-0.04414466450174792,False,11170.46,False
2020-03-03,157.26000000000022,0.0140782026881614,False,35.54999999999927,0.0031481991503847784,False,-105.90000000000146,-0.009262158441508572,False,-207.15000000000146,-0.017958589910419542,False,11327.72,False
2020-03-04,64.63000000000102,0.005705472946012202,False,221.89000000000124,0.019863998438739427,False,100.18000000000029,0.008871634061478062,False,-147.8799999999992,-0.012814302661212085,False,11392.35,False
2020-03-05,122.46999999999935,0.010750196403727097,False,187.10000000000036,0.016517004304484884,False,344.3600000000006,0.030827736727046195,False,81.19999999999891,0.007101862752129096,False,11514.82,False
2020-03-06,-193.01000000000022,-0.016761877302467587,False,-70.54000000000087,-0.006191874371837325,False,-5.9099999999998545,-0.0005217289975387729,False,29.639999999999418,0.0026248276460592024,False,11321.81,False
2020-03-09,-344.1700000000001,-0.030398849653898052,False,-537.1800000000003,-0.04665118516833089,False,-414.71000000000095,-0.03640249816763008,False,-192.8199999999997,-0.017261598895658703,False,10977.64,False
2020-03-10,25.900000000001455,0.002359341352057509,False,-318.2699999999986,-0.02811122956488399,False,-511.27999999999884,-0.04440190988656345,False,-324.1799999999985,-0.02861829211880229,False,11003.54,False
2020-03-11,-109.79000000000087,-0.009977698086252373,False,-83.88999999999942,-0.0076418975298879754,False,-428.0599999999995,-0.03780844228970448,False,-498.60000000000036,-0.04376621153668914,False,10893.75,False
2020-03-12,-471.4300000000003,-0.043275272518646046,False,-581.2200000000012,-0.05282118300110705,False,-555.3199999999997,-0.05058646485036855,False,-1092.5,-0.09487773147995371,True,10422.32,True
2020-03-13,-293.4499999999989,-0.028155919219521097,False,-764.8799999999992,-0.07021273666092931,False,-874.6700000000001,-0.07948987325896939,False,-1192.9399999999987,-0.10536654474858687,True,10128.87,True
2020-03-16,-411.10000000000036,-0.04058695589932537,False,-704.5499999999993,-0.06760011206717886,False,-1175.9799999999996,-0.10794997131382666,True,-1259.869999999999,-0.11476692622458007,True,9717.77,True
2020-03-17,-278.14000000000124,-0.028621792859884643,False,-689.2400000000016,-0.06804707731464632,False,-982.6900000000005,-0.09428706852217172,False,-1563.9100000000017,-0.14212789702223116,True,9439.63,True
2020-03-18,-220.95999999999913,-0.023407697123721927,False,-499.10000000000036,-0.05135951972520447,False,-910.2000000000007,-0.0898619490624325,False,-1675.08,-0.15376523235800343,True,9218.67,True
2020-03-19,-537.3299999999999,-0.05828714988170747,False,-758.289999999999,-0.0803304790547934,False,-1036.4300000000003,-0.10665306958283638,True,-1740.9799999999996,-0.1670434221939069,True,8681.34,True
2020-03-20,552.75,0.06367104617489927,False,15.420000000000073,0.001672692481670346,False,-205.53999999999905,-0.021774158521043585,False,-894.7800000000007,-0.0883395679873471,False,9234.09,False
2020-03-23,-344.0599999999995,-0.03725976246711904,False,208.6900000000005,0.024038915651270587,False,-328.6399999999994,-0.035649394109996235,False,-827.7399999999998,-0.08517797807521676,False,8890.03,False
2020-03-24,395.59000000000015,0.0444981625483829,False,51.530000000000655,0.005580409114487761,False,604.2800000000007,0.06960676577579039,False,-154.0099999999984,-0.01631525811922696,False,9285.62,False
2020-03-25,359.1299999999992,0.03867593117099344,False,754.7199999999993,0.08489510159133307,False,410.65999999999985,0.04447216780429897,False,426.0799999999999,0.04621924854669923,False,9644.75,False
2020-03-26,91.61000000000058,0.00949843178931542,False,450.7399999999998,0.04854172365442477,False,846.3299999999999,0.09519990371236098,False,1055.0200000000004,0.12152732181898185,False,9736.36,False
2020-03-27,-37.44000000000051,-0.003845379587443354,False,54.17000000000007,0.0056165271261567895,False,413.2999999999993,0.04450968271370126,False,464.8299999999999,0.05033847406728764,False,9698.92,False
2020-03-30,-69.48999999999978,-0.00716471524664597,False,-106.93000000000029,-0.010982543784330057,False,-15.319999999999709,-0.0015884289380232453,False,739.3999999999996,0.08317182281724578,False,9629.43,False
2020-03-31,78.6299999999992,0.008165592355933837,False,9.139999999999418,0.0009423729652373591,False,-28.30000000000109,-0.002906630403970434,False,422.4399999999987,0.04549400040061924,False,9708.06,False
2020-04-01,-44.43000000000029,-0.0045766095388780625,False,34.19999999999891,0.0035516120891889713,False,-35.29000000000087,-0.0036385494467425783,False,18.8799999999992,0.001957541667746643,False,9663.63,False
2020-04-06,155.11000000000058,0.016050904266823096,False,110.68000000000029,0.011400836006369985,False,189.3099999999995,0.019659522941648522,False,82.3799999999992,0.00846106758583276,False,9818.74,False
2020-04-07,177.64999999999964,0.01809295286360557,False,332.7600000000002,0.0344342653847467,False,288.3299999999999,0.029700063658444575,False,297.46999999999935,0.03067042516073948,False,9996.39,False
2020-04-08,141.07999999999993,0.014113094827232553,False,318.72999999999956,0.032461395250307,False,473.84000000000015,0.0490333342646605,False,508.03999999999905,0.05275909373659693,False,10137.47,False
2020-04-09,-18.039999999999054,-0.0017795367088632164,False,123.04000000000087,0.012308443348048703,False,300.6900000000005,0.030624092296974936,False,411.3700000000008,0.042374068557466726,False,10119.43,False
2020-04-10,38.18000000000029,0.003772939780205098,False,20.140000000001237,0.0019866889865027826,False,161.22000000000116,0.016127822143793935,False,493.9800000000014,0.05111743723631812,False,10157.61,False
2020-04-13,-58.39000000000124,-0.005748399475861032,False,-20.210000000000946,-0.0019971480607110514,False,-38.25,-0.0037731307712871587,False,280.47999999999956,0.028565783389722155,False,10099.22,False
2020-04-14,233.72000000000116,0.023142381292812875,False,175.32999999999993,0.017260950164458055,False,213.51000000000022,0.021099014470182587,False,336.5500000000011,0.03366715384253727,False,10332.94,False
2020-04-15,114.26999999999862,0.011058808044951185,False,347.9899999999998,0.03445711649018435,False,289.59999999999854,0.028510643743951514,False,309.7399999999998,0.0305539745123784,False,10447.21,False
2020-04-16,-71.72999999999956,-0.006865947942082062,False,42.539999999999054,0.0041169309025310685,False,276.2600000000002,0.027354587780046513,False,256.0499999999993,0.02530280855739897,False,10375.48,False
2020-04-17,221.5600000000013,0.021354192769876823,False,149.83000000000175,0.014341628051891542,False,264.10000000000036,0.025559037408520835,False,439.4300000000003,0.043261160843938606,False,10597.04,False
2020-04-20,-10.330000000001746,-0.0009748005103313861,False,211.22999999999956,0.020358576181535692,False,139.5,0.013352847315216243,False,487.4899999999998,0.048270064420816716,False,10586.71,False
2020-04-21,-298.28999999999905,-0.02817589222714134,False,-308.6200000000008,-0.02912322686335056,False,-87.05999999999949,-0.008390937093994633,False,-44.52000000000044,-0.004308551099687086,False,10288.42,False
2020-04-22,19.31999999999971,0.0018778393572578267,False,-278.96999999999935,-0.026350962669233313,False,-289.3000000000011,-0.027300076247707028,False,-139.46999999999935,-0.0133499757351484,False,10307.74,False
2020-04-23,58.77000000000044,0.005701540783915826,False,78.09000000000015,0.007590086718854749,False,-220.1999999999989,-0.02079966297367164,False,-8.969999999999345,-0.0008645383153357278,False,10366.51,False
2020-04-24,-19.149999999999636,-0.0018472947983457777,False,39.6200000000008,0.0038437135589373117,False,58.94000000000051,0.005728770792794213,False,-249.6800000000003,-0.023561296362002992,False,10347.36,False
2020-04-27,219.90999999999985,0.021252763990041945,False,200.76000000000022,0.019366209071326912,False,259.53000000000065,0.025178167086092662,False,-19.43999999999869,-0.0018362645241060127,False,10567.27,False
2020-04-28,48.789999999999054,0.004617086532282988,False,268.6999999999989,0.025967976372717194,False,249.54999999999927,0.024072711066694508,False,327.6399999999994,0.03184551175010353,False,10616.06,False
2020-04-29,156.15999999999985,0.014709788754019737,False,204.9499999999989,0.01939479165385194,False,424.85999999999876,0.041059748573549104,False,464.47999999999956,0.04506128404480503,False,10772.22,False
2020-04-30,219.92000000000007,0.02041547610427563,False,376.0799999999999,0.03542557219910214,False,424.869999999999,0.04020622166368404,False,625.6299999999992,0.060351072829717856,False,10992.14,False
2020-05-04,-271.65999999999985,-0.02471402292911118,False,-51.73999999999978,-0.00480309536938528,False,104.42000000000007,0.009836040866385565,False,373.119999999999,0.036059439315921926,False,10720.48,False
2020-05-05,54.13000000000102,0.005049214214289055,False,-217.52999999999884,-0.01978959511068812,False,2.390000000001237,0.00022186698749204758,False,207.34000000000015,0.01962096170534111,False,10774.61,False
2020-05-06,0.36999999999898137,3.433999003199517e-05,False,54.5,0.005083727594286769,False,-217.15999999999985,-0.01975593469515491,False,158.92000000000007,0.014969772213043298,False,10774.98,False
2020-05-07,67.94000000000051,0.0063053481305765935,False,68.30999999999949,0.006339904646200711,False,122.44000000000051,0.01142113039714654,False,70.70000000000073,0.006563178249237467,False,10842.92,False
2020-05-08,58.5,0.005395225640325574,False,126.44000000000051,0.011734592546807532,False,126.80999999999949,0.011769335502630707,False,-90.71999999999935,-0.008253169992376352,False,10901.42,False
2020-05-11,111.84000000000015,0.010259213937266809,False,170.34000000000015,0.015709790351676522,False,238.28000000000065,0.022114194179478908,False,292.78000000000065,0.027310344312941215,False,11013.26,False
2020-05-12,-133.79000000000087,-0.012148083310482116,False,-21.950000000000728,-0.002013499158825205,False,36.54999999999927,0.003370863199211982,False,104.85999999999876,0.009732138796670897,False,10879.47,False
2020-05-13,58.80000000000109,0.005404675043913176,False,-74.98999999999978,-0.006809064709268675,False,36.850000000000364,0.003380293576433102,False,163.29000000000087,0.0151545524910488,False,10938.27,False
2020-05-14,-157.39000000000124,-0.014388929876479661,False,-98.59000000000015,-0.00906202232277864,False,-232.38000000000102,-0.021100019431122163,False,-62.04000000000087,-0.005721705961124979,False,10780.88,False
2020-05-15,34.04000000000087,0.0031574416930715277,False,-123.35000000000036,-0.011276920390518863,False,-64.54999999999927,-0.005933193436812534,False,-86.5,-0.007934746115643598,False,10814.92,False
2020-05-18,-74.3700000000008,-0.006876611200082872,False,-40.32999999999993,-0.0037408820059215975,False,-197.72000000000116,-0.01807598459354187,False,-272.71000000000095,-0.024761968754029362,False,10740.55,False
2020-05-19,119.89000000000124,0.01116237064209935,False,45.52000000000044,0.004209000159039578,False,79.56000000000131,0.0073797315246995066,False,-19.029999999998836,-0.0017491660898921735,False,10860.44,False
2020-05-20,47.35999999999876,0.004360780962833877,False,167.25,0.015571828258329479,False,92.8799999999992,0.008588135649639561,False,-30.470000000001164,-0.002785632462903309,False,10907.8,False
2020-05-21,100.51000000000022,0.00921450705000093,False,147.86999999999898,0.013615470459760193,False,267.7600000000002,0.024929822029598148,False,227.4300000000003,0.021095680501035163,False,11008.31,False
2020-05-22,-197.15999999999985,-0.017910106092579148,False,-96.64999999999964,-0.008860631841434485,False,-49.29000000000087,-0.004538490153253583,False,-3.7700000000004366,-0.0003485924999907519,False,10811.15,False
2020-05-25,60.030000000000655,0.0055526007871504746,False,-137.1299999999992,-0.012456952974616353,False,-36.61999999999898,-0.0033572306056215417,False,130.63000000000102,0.012162319434293467,False,10871.18,False
2020-05-26,126.02999999999884,0.01159303773831355,False,186.0599999999995,0.01721001003593514,False,-11.100000000000364,-0.0010083291622420276,False,136.76999999999862,0.012593412421596062,False,10997.21,False
2020-05-27,17.450000000000728,0.0015867660979467235,False,143.47999999999956,0.013198199275515687,False,203.51000000000022,0.018824084394352125,False,106.86000000000058,0.009796659271347208,False,11014.66,False
2020-05-28,-70.46999999999935,-0.006397837064421319,False,-53.01999999999862,-0.004821222837428696,False,73.01000000000022,0.006715922282585662,False,-64.11999999999898,-0.005824690620086059,False,10944.19,False
