date,static_90F_10T,E10S2_A_telco_to_financial,E10S2_B_telco_to_0050,E10S2_C_split_financial_0050
2021-10-12,3.037676489190196,3.037676489190196,3.037676489190196,3.037676489190196
2021-10-13,3.035357552343249,3.035357552343249,3.035357552343249,3.035357552343249
2021-10-14,3.029689042616363,3.029689042616363,3.029689042616363,3.029689042616363
2021-10-15,3.0563026356107863,3.0563026356107863,3.0563026356107863,3.0563026356107863
2021-10-18,3.0686087037546046,3.0686087037546046,3.0686087037546046,3.0686087037546046
2021-10-19,3.0643724141420496,3.0643724141420496,3.0643724141420496,3.0643724141420496
2021-10-20,3.0670308663075914,3.0670308663075914,3.0670308663075914,3.0670308663075914
2021-10-21,3.0779942295073477,3.0779942295073477,3.0779942295073477,3.0779942295073477
2021-10-22,3.073188095341979,3.073188095341979,3.073188095341979,3.073188095341979
2021-10-25,3.0759443247239644,3.0759443247239644,3.0759443247239644,3.0759443247239644
2021-10-26,3.0987835127227963,3.0987835127227963,3.0987835127227963,3.0987835127227963
2021-10-27,3.090576020918529,3.090576020918529,3.090576020918529,3.090576020918529
2021-10-28,3.0833327770494816,3.0833327770494816,3.0833327770494816,3.0833327770494816
2021-10-29,3.071718370327499,3.071718370327499,3.071718370327499,3.071718370327499
2021-11-01,3.067690992298142,3.067690992298142,3.067690992298142,3.067690992298142
2021-11-02,3.06937678196357,3.06937678196357,3.06937678196357,3.06937678196357
2021-11-03,3.0753368539481416,3.0753368539481416,3.0753368539481416,3.0753368539481416
2021-11-04,3.0718265727349974,3.0718265727349974,3.0718265727349974,3.0718265727349974
2021-11-05,3.082616633404616,3.082616633404616,3.082616633404616,3.082616633404616
2021-11-08,3.0923288319960216,3.0923288319960216,3.0923288319960216,3.0923288319960216
2021-11-09,3.0928981876877644,3.0928981876877644,3.0928981876877644,3.0928981876877644
2021-11-10,3.104763950561765,3.104763950561765,3.104763950561765,3.104763950561765
2021-11-11,3.1104223964164404,3.1104223964164404,3.1104223964164404,3.1104223964164404
2021-11-12,3.1298676163257575,3.1298676163257575,3.1298676163257575,3.1298676163257575
2021-11-15,3.153700309090348,3.153700309090348,3.153700309090348,3.153700309090348
2021-11-16,3.1608527761328435,3.1608527761328435,3.1608527761328435,3.1608527761328435
2021-11-17,3.1997634847664314,3.1997634847664314,3.1997634847664314,3.1997634847664314
2021-11-18,3.22902396904133,3.22902396904133,3.22902396904133,3.22902396904133
2021-11-19,3.1939926767137794,3.1939926767137794,3.1939926767137794,3.1939926767137794
2021-11-22,3.1861694511757284,3.1861694511757284,3.1861694511757284,3.1861694511757284
2021-11-23,3.1761065100133745,3.1761065100133745,3.1761065100133745,3.1761065100133745
2021-11-24,3.197921580270367,3.197921580270367,3.197921580270367,3.197921580270367
2021-11-25,3.2052501514464007,3.2052501514464007,3.2052501514464007,3.2052501514464007
2021-11-26,3.1612078381487327,3.1612078381487327,3.1612078381487327,3.1612078381487327
2021-11-29,3.1352818330411267,3.1352818330411267,3.1352818330411267,3.1352818330411267
2021-11-30,3.124084726260306,3.124084726260306,3.124084726260306,3.124084726260306
2021-12-01,3.1601655162877056,3.1601655162877056,3.1601655162877056,3.1601655162877056
2021-12-02,3.163981261166617,3.163981261166617,3.163981261166617,3.163981261166617
2021-12-03,3.1745871913118036,3.1745871913118036,3.1745871913118036,3.1745871913118036
2021-12-06,3.1883511593853817,3.1883511593853817,3.1883511593853817,3.1883511593853817
2021-12-07,3.216044515887658,3.216044515887658,3.216044515887658,3.216044515887658
2021-12-08,3.2271152894685904,3.2271152894685904,3.2271152894685904,3.2271152894685904
2021-12-09,3.2371669416619295,3.2371669416619295,3.2371669416619295,3.2371669416619295
2021-12-10,3.2379427282533038,3.2379427282533038,3.2379427282533038,3.2379427282533038
2021-12-13,3.232130779825198,3.232130779825198,3.232130779825198,3.232130779825198
2021-12-14,3.209970819271313,3.209970819271313,3.209970819271313,3.209970819271313
2021-12-15,3.202906964629975,3.202906964629975,3.202906964629975,3.202906964629975
2021-12-16,3.2168777409090876,3.2168777409090876,3.2168777409090876,3.2168777409090876
2021-12-17,3.2304748997056594,3.2304748997056594,3.2304748997056594,3.2304748997056594
2021-12-20,3.209610611874374,3.209610611874374,3.209610611874374,3.209610611874374
2021-12-21,3.228427498894601,3.228427498894601,3.228427498894601,3.228427498894601
2021-12-22,3.2265620149996628,3.2265620149996628,3.2265620149996628,3.2265620149996628
2021-12-23,3.236204837721289,3.236204837721289,3.236204837721289,3.236204837721289
2021-12-24,3.2423909075875676,3.2423909075875676,3.2423909075875676,3.2423909075875676
2021-12-27,3.245635776438692,3.245635776438692,3.245635776438692,3.245635776438692
2021-12-28,3.268035527485693,3.268035527485693,3.268035527485693,3.268035527485693
2021-12-29,3.28893647444307,3.28893647444307,3.28893647444307,3.28893647444307
2021-12-30,3.278409421680596,3.278409421680596,3.278409421680596,3.278409421680596
2022-01-03,3.2624338984622763,3.2624338984622763,3.2624338984622763,3.2624338984622763
2022-01-04,3.273599158674043,3.273599158674043,3.273599158674043,3.273599158674043
2022-01-05,3.2821363786871616,3.2821363786871616,3.2821363786871616,3.2821363786871616
2022-01-06,3.3032284059774395,3.3032284059774395,3.3032284059774395,3.3032284059774395
2022-01-07,3.325126380931572,3.325126380931572,3.325126380931572,3.325126380931572
2022-01-10,3.3403610533348536,3.3403610533348536,3.3403610533348536,3.3403610533348536
2022-01-11,3.408270927198909,3.408270927198909,3.408270927198909,3.408270927198909
2022-01-12,3.416290854881104,3.416290854881104,3.416290854881104,3.416290854881104
2022-01-13,3.4797942740235785,3.4797942740235785,3.4797942740235785,3.4797942740235785
2022-01-14,3.4512470953286503,3.4512470953286503,3.4512470953286503,3.4512470953286503
2022-01-17,3.423749946781002,3.423749946781002,3.423749946781002,3.423749946781002
2022-01-18,3.439449298217152,3.439449298217152,3.439449298217152,3.439449298217152
2022-01-19,3.4219828595871604,3.4219828595871604,3.4219828595871604,3.4219828595871604
2022-01-20,3.4114386280221067,3.4114386280221067,3.4114386280221067,3.4114386280221067
2022-01-21,3.371372440543757,3.371372440543757,3.371372440543757,3.371372440543757
2022-01-24,3.369350107554658,3.369350107554658,3.369350107554658,3.369350107554658
2022-01-25,3.3477690434692122,3.3477690434692122,3.3477690434692122,3.3477690434692122
2022-01-26,3.362089939376027,3.362089939376027,3.362089939376027,3.362089939376027
2022-02-07,3.440806752585315,3.440806752585315,3.440806752585315,3.440806752585315
2022-02-08,3.4819776877523494,3.4819776877523494,3.4819776877523494,3.4819776877523494
2022-02-09,3.4985010649190342,3.4985010649190342,3.4985010649190342,3.4985010649190342
2022-02-10,3.499416109078309,3.499416109078309,3.499416109078309,3.499416109078309
2022-02-11,3.5091670697482678,3.5091670697482678,3.5091670697482678,3.5091670697482678
2022-02-14,3.485591963274295,3.485591963274295,3.485591963274295,3.485591963274295
2022-02-15,3.470319933539646,3.470319933539646,3.470319933539646,3.470319933539646
2022-02-16,3.492716462297133,3.492716462297133,3.492716462297133,3.492716462297133
2022-02-17,3.5112040999120073,3.5112040999120073,3.5112040999120073,3.5112040999120073
2022-02-18,3.5038634602562775,3.5038634602562775,3.5038634602562775,3.5038634602562775
2022-02-21,3.5061909079115905,3.5061909079115905,3.5061909079115905,3.5061909079115905
2022-02-22,3.4705001000672135,3.4705001000672135,3.4705001000672135,3.4705001000672135
2022-02-23,3.4787235871880267,3.4787235871880267,3.4787235871880267,3.4787235871880267
2022-02-24,3.4278569094304907,3.4278569094304907,3.4278569094304907,3.4278569094304907
2022-02-25,3.4137507591715317,3.4137507591715317,3.4137507591715317,3.4137507591715317
2022-03-01,3.460315992846989,3.460315992846989,3.460315992846989,3.460315992846989
2022-03-02,3.4747948380662126,3.4747948380662126,3.4747948380662126,3.4747948380662126
2022-03-03,3.4773796936023995,3.4773796936023995,3.4773796936023995,3.4773796936023995
2022-03-04,3.4425764012475946,3.4425764012475946,3.4425764012475946,3.4425764012475946
2022-03-07,3.3631530557062557,3.3631530557062557,3.3631530557062557,3.3631530557062557
2022-03-08,3.321812582114083,3.321812582114083,3.321812582114083,3.321812582114083
2022-03-09,3.3355301686767196,3.3355301686767196,3.3355301686767196,3.3355301686767196
2022-03-10,3.420393652000925,3.420393652000925,3.420393652000925,3.420393652000925
2022-03-11,3.4048206273150643,3.4048206273150643,3.4048206273150643,3.4048206273150643
2022-03-14,3.4284171894904842,3.4284171894904842,3.4284171894904842,3.4284171894904842
2022-03-15,3.4316217292416193,3.4316217292416193,3.4316217292416193,3.4316217292416193
2022-03-16,3.480024741733233,3.480024741733233,3.480024741733233,3.480024741733233
2022-03-17,3.521509295022297,3.521509295022297,3.521509295022297,3.521509295022297
2022-03-18,3.5534768027233574,3.5534768027233574,3.5534768027233574,3.5534768027233574
2022-03-21,3.561221459675171,3.561221459675171,3.561221459675171,3.561221459675171
2022-03-22,3.577933464219507,3.577933464219507,3.577933464219507,3.577933464219507
2022-03-23,3.643306475935592,3.643306475935592,3.643306475935592,3.643306475935592
2022-03-24,3.643458961527024,3.643458961527024,3.643458961527024,3.643458961527024
2022-03-25,3.6255321055843894,3.6255321055843894,3.6255321055843894,3.6255321055843894
2022-03-28,3.6409183006059136,3.6409183006059136,3.6409183006059136,3.6409183006059136
2022-03-29,3.6301294668906565,3.6301294668906565,3.6301294668906565,3.6301294668906565
2022-03-30,3.67470201085049,3.67470201085049,3.67470201085049,3.67470201085049
2022-03-31,3.707215886014551,3.707215886014551,3.707215886014551,3.707215886014551
2022-04-01,3.7281290669154203,3.7281290669154203,3.7281290669154203,3.7281290669154203
2022-04-06,3.8120505648390233,3.8120505648390233,3.8120505648390233,3.8120505648390233
2022-04-07,3.7644399863583846,3.7644399863583846,3.7644399863583846,3.7644399863583846
2022-04-08,3.820876083054005,3.820876083054005,3.820876083054005,3.820876083054005
2022-04-11,3.8299215650853133,3.8299215650853133,3.8299215650853133,3.8299215650853133
2022-04-12,3.8045454334670867,3.8045454334670867,3.8045454334670867,3.8045454334670867
2022-04-13,3.818439563080261,3.818439563080261,3.818439563080261,3.818439563080261
2022-04-14,3.721005795652153,3.721005795652153,3.721005795652153,3.721005795652153
2022-04-15,3.7080510542203977,3.7080510542203977,3.7080510542203977,3.7080510542203977
2022-04-18,3.6368822893040904,3.6368822893040904,3.6368822893040904,3.6368822893040904
2022-04-19,3.6342512819140183,3.6342512819140183,3.6342512819140183,3.6342512819140183
2022-04-20,3.6713340763039657,3.6713340763039657,3.6713340763039657,3.6713340763039657
2022-04-21,3.641830354753954,3.641830354753954,3.641830354753954,3.641830354753954
2022-04-22,3.698619213959137,3.698619213959137,3.698619213959137,3.698619213959137
2022-04-25,3.650406426550277,3.650406426550277,3.650406426550277,3.650406426550277
2022-04-26,3.7002993611997437,3.7002993611997437,3.7002993611997437,3.7002993611997437
2022-04-27,3.6411369094993336,3.6411369094993336,3.6411369094993336,3.6411369094993336
2022-04-28,3.644180928089714,3.644180928089714,3.644180928089714,3.644180928089714
2022-04-29,3.673396191555051,3.673396191555051,3.673396191555051,3.673396191555051
2022-05-03,3.6248954799867055,3.6248954799867055,3.6248954799867055,3.6248954799867055
2022-05-04,3.6238554479873795,3.6238554479873795,3.6238554479873795,3.6238554479873795
2022-05-05,3.5867874164979274,3.5867874164979274,3.5867874164979274,3.5867874164979274
2022-05-06,3.539703981135308,3.539703981135308,3.539703981135308,3.539703981135308
2022-05-09,3.431740581806389,3.431740581806389,3.431740581806389,3.431740581806389
2022-05-10,3.4447462370634883,3.4447462370634883,3.4447462370634883,3.4447462370634883
2022-05-11,3.424946515375199,3.424946515375199,3.424946515375199,3.424946515375199
2022-05-12,3.3227462348231986,3.3227462348231986,3.3227462348231986,3.3227462348231986
2022-05-13,3.3327816890424082,3.3327816890424082,3.3327816890424082,3.3327816890424082
2022-05-16,3.328422670561934,3.328422670561934,3.328422670561934,3.328422670561934
2022-05-17,3.315514360284672,3.315514360284672,3.315514360284672,3.315514360284672
2022-05-18,3.4088204311662773,3.4088204311662773,3.4088204311662773,3.4088204311662773
2022-05-19,3.3372008731319616,3.3372008731319616,3.3372008731319616,3.3372008731319616
2022-05-20,3.3639377703216824,3.3639377703216824,3.3639377703216824,3.3639377703216824
2022-05-23,3.368228982608549,3.368228982608549,3.368228982608549,3.368228982608549
2022-05-24,3.3616282743240475,3.3616282743240475,3.3616282743240475,3.3616282743240475
2022-05-25,3.362061588105821,3.362061588105821,3.362061588105821,3.362061588105821
2022-05-26,3.355657335265633,3.355657335265633,3.355657335265633,3.355657335265633
2022-05-27,3.410243218831397,3.410243218831397,3.410243218831397,3.410243218831397
2022-05-30,3.4698740964968233,3.4698740964968233,3.4698740964968233,3.4698740964968233
2022-05-31,3.488941619522654,3.488941619522654,3.488941619522654,3.488941619522654
2022-06-01,3.4319480866188803,3.4319480866188803,3.4319480866188803,3.4319480866188803
2022-06-02,3.4194689900582373,3.4194689900582373,3.4194689900582373,3.4194689900582373
2022-06-06,3.4243171630483937,3.4243171630483937,3.4243171630483937,3.4243171630483937
2022-06-07,3.409040601706938,3.409040601706938,3.409040601706938,3.409040601706938
2022-06-08,3.423398443087247,3.423398443087247,3.423398443087247,3.423398443087247
2022-06-09,3.401363718056069,3.401363718056069,3.401363718056069,3.401363718056069
2022-06-10,3.386229671367546,3.386229671367546,3.386229671367546,3.386229671367546
2022-06-13,3.343972364565452,3.343972364565452,3.343972364565452,3.343972364565452
2022-06-14,3.3682972977408654,3.3682972977408654,3.3682972977408654,3.3682972977408654
2022-06-15,3.3690960769980904,3.3690960769980904,3.3690960769980904,3.3690960769980904
2022-06-16,3.369420282533028,3.369420282533028,3.369420282533028,3.369420282533028
2022-06-17,3.3223957748234034,3.3223957748234034,3.3223957748234034,3.3223957748234034
2022-06-20,3.2740880407853634,3.2740880407853634,3.2740880407853634,3.2740880407853634
2022-06-21,3.3754266230249947,3.3754266230249947,3.3754266230249947,3.3754266230249947
2022-06-22,3.3344495630435573,3.3344495630435573,3.3344495630435573,3.3344495630435573
2022-06-23,3.346267835700616,3.346267835700616,3.346267835700616,3.346267835700616
2022-06-24,3.3834066116723482,3.3834066116723482,3.3834066116723482,3.3834066116723482
2022-06-27,3.3800728610055986,3.3800728610055986,3.3800728610055986,3.3800728610055986
2022-06-28,3.36481093859233,3.36481093859233,3.36481093859233,3.36481093859233
2022-06-29,3.342674159502221,3.342674159502221,3.342674159502221,3.342674159502221
2022-06-30,3.2784490688583885,3.2784490688583885,3.2784490688583885,3.2784490688583885
2022-07-01,3.248763727015334,3.248763727015334,3.248763727015334,3.248763727015334
2022-07-04,3.251749369465527,3.251749369465527,3.251749369465527,3.251749369465527
2022-07-05,3.286778972867875,3.286778972867875,3.286778972867875,3.286778972867875
2022-07-06,3.2166634730768235,3.2166634730768235,3.2166634730768235,3.2166634730768235
2022-07-07,3.22634505879593,3.22634505879593,3.22634505879593,3.22634505879593
2022-07-08,3.2226564227525882,3.2226564227525882,3.2226564227525882,3.2226564227525882
2022-07-11,3.1821124829458696,3.1821124829458696,3.1821124829458696,3.1821124829458696
2022-07-12,3.1148741261694837,3.1148741261694837,3.1148741261694837,3.1148741261694837
2022-07-13,3.1931736560454502,3.1931736560454502,3.1931736560454502,3.1931736560454502
2022-07-14,3.181031657704422,3.181031657704422,3.181031657704422,3.181031657704422
2022-07-15,3.1263445857464243,3.1263445857464243,3.1263445857464243,3.1263445857464243
2022-07-18,3.179015898735073,3.179015898735073,3.179015898735073,3.179015898735073
2022-07-19,3.171734930723417,3.171734930723417,3.171734930723417,3.171734930723417
2022-07-20,3.1618458019071465,3.1618458019071465,3.1618458019071465,3.1618458019071465
2022-07-21,3.1955468773773763,3.1955468773773763,3.1955468773773763,3.1955468773773763
2022-07-22,3.218153222343289,3.218153222343289,3.218153222343289,3.218153222343289
2022-07-25,3.2448089018670063,3.2448089018670063,3.2448089018670063,3.2448089018670063
2022-07-26,3.2481683183155154,3.2481683183155154,3.2481683183155154,3.2481683183155154
2022-07-27,3.2736209729765773,3.2736209729765773,3.2736209729765773,3.2736209729765773
2022-07-28,3.3112995890091304,3.3112995890091304,3.3112995890091304,3.3112995890091304
2022-07-29,3.309655291351067,3.309655291351067,3.309655291351067,3.309655291351067
2022-08-01,3.3171189631230233,3.3171189631230233,3.3171189631230233,3.3171189631230233
2022-08-02,3.304964413982554,3.304964413982554,3.304964413982554,3.304964413982554
2022-08-03,3.296994077094999,3.296994077094999,3.296994077094999,3.296994077094999
2022-08-04,3.2969736868619974,3.2969736868619974,3.2969736868619974,3.2969736868619974
2022-08-05,3.3447982729747237,3.3447982729747237,3.3447982729747237,3.3447982729747237
2022-08-08,3.36679164555861,3.36679164555861,3.36679164555861,3.36679164555861
2022-08-09,3.400069587798737,3.400069587798737,3.400069587798737,3.400069587798737
2022-08-10,3.4332696020642457,3.4332696020642457,3.4332696020642457,3.4332696020642457
2022-08-11,3.500861486013326,3.500861486013326,3.500861486013326,3.500861486013326
2022-08-12,3.500287664657858,3.500287664657858,3.500287664657858,3.500287664657858
2022-08-15,3.4977230679839004,3.4977230679839004,3.4977230679839004,3.4977230679839004
2022-08-16,3.4974134210255365,3.4974134210255365,3.4974134210255365,3.4974134210255365
2022-08-17,3.5108921100187835,3.5108921100187835,3.5108921100187835,3.5108921100187835
2022-08-18,3.492849249803624,3.492849249803624,3.492849249803624,3.492849249803624
2022-08-19,3.488609425936452,3.488609425936452,3.488609425936452,3.488609425936452
2022-08-22,3.4677509124138095,3.4677509124138095,3.4677509124138095,3.4677509124138095
2022-08-23,3.4285460069015645,3.4285460069015645,3.4285460069015645,3.4285460069015645
2022-08-24,3.428345098394985,3.428345098394985,3.428345098394985,3.428345098394985
2022-08-25,3.4553597628412667,3.4553597628412667,3.4553597628412667,3.4553597628412667
2022-08-26,3.4674285405894953,3.4674285405894953,3.4674285405894953,3.4674285405894953
2022-08-29,3.431474016568788,3.431474016568788,3.431474016568788,3.431474016568788
2022-08-30,3.423484768193338,3.423484768193338,3.423484768193338,3.423484768193338
2022-08-31,3.4479443092000284,3.4479443092000284,3.4479443092000284,3.4479443092000284
2022-09-01,3.4070579655297637,3.4070579655297637,3.4070579655297637,3.4070579655297637
2022-09-02,3.392941368318424,3.392941368318424,3.392941368318424,3.392941368318424
2022-09-05,3.4179056108714287,3.4179056108714287,3.4179056108714287,3.4179056108714287
2022-09-06,3.4400661176210603,3.4400661176210603,3.4400661176210603,3.4400661176210603
2022-09-07,3.388088237341657,3.388088237341657,3.388088237341657,3.388088237341657
2022-09-08,3.4201213270150967,3.4201213270150967,3.4201213270150967,3.4201213270150967
2022-09-12,3.446714071674045,3.446714071674045,3.446714071674045,3.446714071674045
2022-09-13,3.4279083018305165,3.4279083018305165,3.4279083018305165,3.4279083018305165
2022-09-14,3.3826842856487707,3.3826842856487707,3.3826842856487707,3.3826842856487707
2022-09-15,3.3994904214043724,3.3994904214043724,3.3994904214043724,3.3994904214043724
2022-09-16,3.400323179241627,3.400323179241627,3.400323179241627,3.400323179241627
2022-09-19,3.379126943263532,3.379126943263532,3.379126943263532,3.379126943263532
2022-09-20,3.3876060340536163,3.3876060340536163,3.3876060340536163,3.3876060340536163
2022-09-21,3.377478838687102,3.377478838687102,3.377478838687102,3.377478838687102
2022-09-22,3.3401491260524576,3.3401491260524576,3.3401491260524576,3.3401491260524576
2022-09-23,3.3471502003797124,3.3471502003797124,3.3471502003797124,3.3471502003797124
2022-09-26,3.306433538392675,3.306433538392675,3.306433538392675,3.306433538392675
2022-09-27,3.2866807378895913,3.2866807378895913,3.2866807378895913,3.2866807378895913
2022-09-28,3.24501564586158,3.24501564586158,3.24501564586158,3.24501564586158
2022-09-29,3.260087541066987,3.260087541066987,3.260087541066987,3.260087541066987
2022-09-30,3.233320289669702,3.233320289669702,3.233320289669702,3.233320289669702
2022-10-03,3.1835043646047905,3.1835043646047905,3.1835043646047905,3.1835043646047905
2022-10-04,3.200568421775985,3.200568421775985,3.200568421775985,3.200568421775985
2022-10-05,3.216058579427976,3.216058579427976,3.216058579427976,3.216058579427976
2022-10-06,3.240413824489429,3.240413824489429,3.240413824489429,3.240413824489429
2022-10-07,3.215637560315577,3.215637560315577,3.215637560315577,3.215637560315577
2022-10-11,3.1512247551433625,3.1512247551433625,3.1512247551433625,3.1512247551433625
2022-10-12,3.174163667551181,3.174163667551181,3.174163667551181,3.174163667551181
2022-10-13,3.092979470399983,3.092979470399983,3.092979470399983,3.092979470399983
2022-10-14,3.086612410286307,3.086612410286307,3.086612410286307,3.086612410286307
2022-10-17,3.0641360795674832,3.0641360795674832,3.0641360795674832,3.0641360795674832
2022-10-18,3.0900357302636183,3.0900357302636183,3.0900357302636183,3.0900357302636183
2022-10-19,3.0538783339928126,3.0538783339928126,3.0538783339928126,3.0538783339928126
2022-10-20,3.047015647559583,3.047015647559583,3.047015647559583,3.047015647559583
2022-10-21,3.0743308833280816,3.0743308833280816,3.0743308833280816,3.0743308833280816
2022-10-24,3.077491129282295,3.077491129282295,3.077491129282295,3.077491129282295
2022-10-25,3.1009553921213144,3.1009553921213144,3.1009553921213144,3.1009553921213144
2022-10-26,3.131181524903112,3.131181524903112,3.131181524903112,3.131181524903112
2022-10-27,3.1248837283531343,3.1248837283531343,3.1248837283531343,3.1248837283531343
2022-10-28,3.117238958099637,3.117238958099637,3.117238958099637,3.117238958099637
2022-10-31,3.121702891970679,3.121702891970679,3.121702891970679,3.121702891970679
2022-11-01,3.1543261005071157,3.1543261005071157,3.1543261005071157,3.1543261005071157
2022-11-02,3.1343921133105916,3.1343921133105916,3.1343921133105916,3.1343921133105916
2022-11-03,3.116410805442242,3.116410805442242,3.116410805442242,3.116410805442242
2022-11-04,3.1462293916554,3.1462293916554,3.1462293916554,3.1462293916554
2022-11-07,3.175790490986628,3.175790490986628,3.175790490986628,3.175790490986628
2022-11-08,3.198330026876474,3.198330026876474,3.198330026876474,3.198330026876474
2022-11-09,3.2143874981798795,3.2143874981798795,3.2143874981798795,3.2143874981798795
2022-11-10,3.187673755056769,3.187673755056769,3.187673755056769,3.187673755056769
2022-11-11,3.282904536543451,3.282904536543451,3.282904536543451,3.282904536543451
2022-11-14,3.290667930667675,3.290667930667675,3.290667930667675,3.290667930667675
2022-11-15,3.3023190251581247,3.3023190251581247,3.3023190251581247,3.3023190251581247
2022-11-16,3.2691832034995474,3.2691832034995474,3.2691832034995474,3.2691832034995474
2022-11-17,3.257007924074594,3.257007924074594,3.257007924074594,3.257007924074594
2022-11-18,3.2413135678367384,3.2413135678367384,3.2413135678367384,3.2413135678367384
2022-11-21,3.250837519894828,3.250837519894828,3.250837519894828,3.250837519894828
2022-11-22,3.269846456288209,3.269846456288209,3.269846456288209,3.269846456288209
2022-11-23,3.3035537547038016,3.3035537547038016,3.3035537547038016,3.3035537547038016
2022-11-24,3.3254302167868315,3.3254302167868315,3.3254302167868315,3.3254302167868315
2022-11-25,3.3270581124441,3.3270581124441,3.3270581124441,3.3270581124441
2022-11-28,3.312953113169377,3.312953113169377,3.312953113169377,3.312953113169377
2022-11-29,3.3645422470990702,3.3645422470990702,3.3645422470990702,3.3645422470990702
2022-11-30,3.409965553440951,3.409965553440951,3.409965553440951,3.409965553440951
2022-12-01,3.391038796464869,3.391038796464869,3.391038796464869,3.391038796464869
2022-12-02,3.3642174182321374,3.3642174182321374,3.3642174182321374,3.3642174182321374
2022-12-05,3.3596033544766626,3.3596033544766626,3.3596033544766626,3.3596033544766626
2022-12-06,3.3314200354843906,3.3314200354843906,3.3314200354843906,3.3314200354843906
2022-12-07,3.364751559366232,3.364751559366232,3.364751559366232,3.364751559366232
2022-12-08,3.34477014498857,3.34477014498857,3.34477014498857,3.34477014498857
2022-12-09,3.3570580273838178,3.3570580273838178,3.3570580273838178,3.3570580273838178
2022-12-12,3.3630403407051217,3.3630403407051217,3.3630403407051217,3.3630403407051217
2022-12-13,3.328246698548147,3.328246698548147,3.328246698548147,3.328246698548147
2022-12-14,3.3590342410433056,3.3590342410433056,3.3590342410433056,3.3590342410433056
2022-12-15,3.3500418047001443,3.3500418047001443,3.3500418047001443,3.3500418047001443
2022-12-16,3.312401202384865,3.312401202384865,3.312401202384865,3.312401202384865
2022-12-19,3.3112051590990195,3.3112051590990195,3.3112051590990195,3.3112051590990195
2022-12-20,3.293741327043546,3.293741327043546,3.293741327043546,3.293741327043546
2022-12-21,3.2893277410658572,3.2893277410658572,3.2893277410658572,3.2893277410658572
2022-12-22,3.327997438483164,3.327997438483164,3.327997438483164,3.327997438483164
2022-12-23,3.301916773554673,3.301916773554673,3.301916773554673,3.301916773554673
2022-12-26,3.313746846075246,3.313746846075246,3.313746846075246,3.313746846075246
2022-12-27,3.322918044094813,3.322918044094813,3.322918044094813,3.322918044094813
2022-12-28,3.3025369599978576,3.3025369599978576,3.3025369599978576,3.3025369599978576
2022-12-29,3.279387622116478,3.279387622116478,3.279387622116478,3.279387622116478
2022-12-30,3.295036670883717,3.295036670883717,3.295036670883717,3.295036670883717
2023-01-03,3.2972943177058562,3.2972943177058562,3.2972943177058562,3.2972943177058562
2023-01-04,3.3031989753817723,3.3031989753817723,3.3031989753817723,3.3031989753817723
2023-01-05,3.333189663688616,3.333189663688616,3.333189663688616,3.333189663688616
2023-01-06,3.3387264543836612,3.3387264543836612,3.3387264543836612,3.3387264543836612
2023-01-09,3.4116432025114003,3.4116432025114003,3.4116432025114003,3.4116432025114003
2023-01-10,3.4157066523640793,3.4157066523640793,3.4157066523640793,3.4157066523640793
2023-01-11,3.3834593560646953,3.3834593560646953,3.3834593560646953,3.3834593560646953
2023-01-12,3.3710698440497073,3.3710698440497073,3.3710698440497073,3.3710698440497073
2023-01-13,3.374889171852204,3.374889171852204,3.374889171852204,3.374889171852204
2023-01-16,3.4075819461262107,3.4075819461262107,3.4075819461262107,3.4075819461262107
2023-01-17,3.4091519838902573,3.4091519838902573,3.4091519838902573,3.4091519838902573
2023-01-30,3.4570407584709026,3.4570407584709026,3.4570407584709026,3.4570407584709026
2023-01-31,3.3899941580853943,3.3899941580853943,3.3899941580853943,3.3899941580853943
2023-02-01,3.4051241375686083,3.4051241375686083,3.4051241375686083,3.4051241375686083
2023-02-02,3.4088114283293955,3.4088114283293955,3.4088114283293955,3.4088114283293955
2023-02-03,3.4003717723846196,3.4003717723846196,3.4003717723846196,3.4003717723846196
2023-02-06,3.376106660575158,3.376106660575158,3.376106660575158,3.376106660575158
2023-02-07,3.387922069104198,3.387922069104198,3.387922069104198,3.387922069104198
2023-02-08,3.3828178641264035,3.3828178641264035,3.3828178641264035,3.3828178641264035
2023-02-09,3.3816368095394362,3.3816368095394362,3.3816368095394362,3.3816368095394362
2023-02-10,3.3973380230355135,3.3973380230355135,3.3973380230355135,3.3973380230355135
2023-02-13,3.431709495433829,3.431709495433829,3.431709495433829,3.431709495433829
2023-02-14,3.4468393038356644,3.4468393038356644,3.4468393038356644,3.4468393038356644
2023-02-15,3.4168964665730437,3.4168964665730437,3.4168964665730437,3.4168964665730437
2023-02-16,3.425621668666466,3.425621668666466,3.425621668666466,3.425621668666466
2023-02-17,3.4471122971040358,3.4471122971040358,3.4471122971040358,3.4471122971040358
2023-02-20,3.4781591731231747,3.4781591731231747,3.4781591731231747,3.4781591731231747
2023-02-21,3.446676145055304,3.446676145055304,3.446676145055304,3.446676145055304
2023-02-22,3.4512615855403426,3.4512615855403426,3.4512615855403426,3.4512615855403426
2023-02-23,3.4629512107429092,3.4629512107429092,3.4629512107429092,3.4629512107429092
2023-02-24,3.4497585227060656,3.4497585227060656,3.4497585227060656,3.4497585227060656
2023-03-01,3.4398632463540277,3.4398632463540277,3.4398632463540277,3.4398632463540277
2023-03-02,3.4288129697216405,3.4288129697216405,3.4288129697216405,3.4288129697216405
2023-03-03,3.4252680891297524,3.4252680891297524,3.4252680891297524,3.4252680891297524
