date,adjusted_close,factor
2014-04-01,10.375510668671385,0.17121304733781165
2014-04-02,10.409753278138947,0.17121304733781165
2014-04-03,10.384071321038276,0.17121304733781165
2014-04-07,10.358389363937604,0.17121304733781165
2014-04-08,10.409753278138947,0.17121304733781165
2014-04-09,10.44399588760651,0.17121304733781165
2014-04-10,10.478238497074074,0.17121304733781165
2014-04-11,10.469677844707181,0.17121304733781165
2014-04-14,10.4525565399734,0.17121304733781165
2014-04-15,10.503920454174745,0.17121304733781165
2014-04-16,10.495359801807853,0.17121304733781165
2014-04-17,10.469677844707181,0.17121304733781165
2014-04-18,10.538163063642306,0.17121304733781165
2014-04-21,10.538163063642306,0.17121304733781165
2014-04-22,10.57240567310987,0.17121304733781165
2014-04-23,10.555284368376087,0.17121304733781165
2014-04-24,10.57240567310987,0.17121304733781165
2014-04-25,10.392631973405168,0.17121304733781165
2014-04-28,10.486799149440964,0.17121304733781165
2014-04-29,10.503920454174745,0.17121304733781165
2014-04-30,10.44399588760651,0.17121304733781165
2014-05-02,10.495359801807853,0.17121304733781165
2014-05-05,10.478238497074074,0.17121304733781165
2014-05-06,10.538163063642306,0.17121304733781165
2014-05-07,10.512481106541635,0.17121304733781165
2014-05-08,10.58952697784365,0.17121304733781165
2014-05-09,10.521041758908526,0.17121304733781165
2014-05-12,10.469677844707181,0.17121304733781165
2014-05-13,10.521041758908526,0.17121304733781165
2014-05-14,10.580966325476759,0.17121304733781165
2014-05-15,10.57240567310987,0.17121304733781165
2014-05-16,10.58952697784365,0.17121304733781165
2014-05-19,10.58952697784365,0.17121304733781165
2014-05-20,10.632330239678103,0.17121304733781165
2014-05-21,10.580966325476759,0.17121304733781165
2014-05-22,10.726497415713899,0.17121304733781165
2014-05-23,10.743618720447682,0.17121304733781165
2014-05-26,10.794982634649024,0.17121304733781165
2014-05-27,10.803543287015914,0.17121304733781165
2014-05-28,10.906271115418603,0.17121304733781165
2014-05-29,10.854907201217259,0.17121304733781165
2014-05-30,10.803543287015914,0.17121304733781165
2014-06-03,10.812103939382805,0.17121304733781165
2014-06-04,10.854907201217259,0.17121304733781165
2014-06-05,10.854907201217259,0.17121304733781165
2014-06-06,10.88058915831793,0.17121304733781165
2014-06-09,10.923392420152382,0.17121304733781165
2014-06-10,10.991877639087509,0.17121304733781165
2014-06-11,10.983316986720618,0.17121304733781165
2014-06-12,10.957635029619945,0.17121304733781165
2014-06-13,10.931953072519274,0.17121304733781165
2014-06-16,10.940513724886165,0.17121304733781165
2014-06-17,11.017559596188178,0.17121304733781165
2014-06-18,11.043241553288851,0.17121304733781165
2014-06-19,11.120287424590867,0.17121304733781165
2014-06-20,11.086044815123303,0.17121304733781165
2014-06-23,11.077484162756415,0.17121304733781165
2014-06-24,11.094605467490194,0.17121304733781165
2014-06-25,11.068923510389524,0.17121304733781165
2014-06-26,11.18877264352599,0.17121304733781165
2014-06-27,11.18877264352599,0.17121304733781165
2014-06-30,11.291500471928678,0.17121304733781165
2014-07-01,11.394228300331365,0.17121304733781165
2014-07-02,11.488395476367161,0.17121304733781165
2014-07-03,11.59112330476985,0.17121304733781165
2014-07-04,11.59112330476985,0.17121304733781165
2014-07-07,11.574002000036065,0.17121304733781165
2014-07-08,11.599683957136738,0.17121304733781165
2014-07-09,11.61680526187052,0.17121304733781165
2014-07-10,11.702411785539425,0.17121304733781165
2014-07-11,11.693851133172535,0.17121304733781165
2014-07-14,11.76233635210766,0.17121304733781165
2014-07-15,11.805139613942114,0.17121304733781165
2014-07-16,11.702411785539425,0.17121304733781165
2014-07-17,11.556880695302286,0.17121304733781165
2014-07-18,11.556880695302286,0.17121304733781165
2014-07-21,11.556880695302286,0.17121304733781165
2014-07-22,11.659608523704971,0.17121304733781165
2014-07-24,11.710972437906317,0.17121304733781165
2014-07-25,11.58256265240296,0.17121304733781165
2014-07-28,11.556880695302286,0.17121304733781165
2014-07-29,11.548320042935396,0.17121304733781165
2014-07-30,11.61680526187052,0.17121304733781165
2014-07-31,11.428470909798927,0.17121304733781165
2014-08-01,11.342864386130021,0.17121304733781165
2014-08-04,11.402788952698256,0.17121304733781165
2014-08-05,11.17165133879221,0.17121304733781165
2014-08-06,11.248697210094226,0.17121304733781165
2014-08-07,11.248697210094226,0.17121304733781165
2014-08-08,11.248697210094226,0.17121304733781165
2014-08-11,11.30862177666246,0.17121304733781165
2014-08-12,11.31718242902935,0.17121304733781165
2014-08-13,11.428470909798927,0.17121304733781165
2014-08-14,11.488395476367161,0.17121304733781165
2014-08-15,11.488395476367161,0.17121304733781165
2014-08-18,11.4541528668996,0.17121304733781165
2014-08-19,11.599683957136738,0.17121304733781165
2014-08-20,11.642487218971192,0.17121304733781165
2014-08-21,11.625365914237412,0.17121304733781165
2014-08-22,11.77089700447455,0.17121304733781165
2014-08-25,11.753775699740771,0.17121304733781165
2014-08-26,11.745215047373877,0.17121304733781165
2014-08-27,11.856503528143456,0.17121304733781165
2014-08-28,11.873624832877237,0.17121304733781165
2014-08-29,11.847942875776566,0.17121304733781165
2014-09-01,11.950670704179252,0.17121304733781165
2014-09-02,11.77089700447455,0.17121304733781165
2014-09-03,11.856503528143456,0.17121304733781165
2014-09-04,11.813700266309004,0.17121304733781165
2014-09-05,11.813700266309004,0.17121304733781165
2014-09-09,11.856503528143456,0.17121304733781165
2014-09-10,11.753775699740771,0.17121304733781165
2014-09-11,11.710972437906317,0.17121304733781165
2014-09-12,11.599683957136738,0.17121304733781165
2014-09-15,11.599683957136738,0.17121304733781165
2014-09-16,11.505516781100944,0.17121304733781165
2014-09-17,11.59112330476985,0.17121304733781165
2014-09-18,11.61680526187052,0.17121304733781165
2014-09-19,11.642487218971192,0.17121304733781165
2014-09-22,11.46271351926649,0.17121304733781165
2014-09-23,11.437031562165817,0.17121304733781165
2014-09-24,11.394228300331365,0.17121304733781165
2014-09-25,11.291500471928678,0.17121304733781165
2014-09-26,11.231575905360444,0.17121304733781165
2014-09-29,11.197333295892882,0.17121304733781165
2014-09-30,11.1802119911591,0.17121304733781165
2014-10-01,11.214454600626663,0.17121304733781165
2014-10-02,11.214454600626663,0.17121304733781165
2014-10-03,11.419910257432038,0.17121304733781165
2014-10-06,11.411349605065148,0.17121304733781165
2014-10-07,11.31718242902935,0.17121304733781165
2014-10-08,11.248697210094226,0.17121304733781165
2014-10-09,11.300061124295569,0.17121304733781165
2014-10-13,10.957635029619945,0.17121304733781165
2014-10-14,11.051802205655742,0.17121304733781165
2014-10-15,10.974756334353726,0.17121304733781165
2014-10-16,10.957635029619945,0.17121304733781165
2014-10-17,10.846346548850368,0.17121304733781165
2014-10-20,11.060362858022632,0.17121304733781165
2014-10-21,11.008998943821288,0.17121304733781165
2014-10-22,11.1802119911591,0.17121304733781165
2014-10-23,11.137408729324648,0.17121304733781165
2014-10-24,11.05848221077038,0.1753922634539315
2014-10-27,11.093560663461167,0.1753922634539315
2014-10-28,11.286492153260491,0.1753922634539315
2014-10-29,11.400497124505547,0.1753922634539315
2014-10-30,11.36541867181476,0.1753922634539315
2014-10-31,11.453114803541727,0.1753922634539315
2014-11-03,11.505732482577905,0.1753922634539315
2014-11-04,11.514502095750604,0.1753922634539315
2014-11-05,11.488193256232513,0.1753922634539315
2014-11-06,11.41803635085094,0.1753922634539315
2014-11-07,11.435575577196333,0.1753922634539315
2014-11-10,11.602198227477569,0.1753922634539315
2014-11-11,11.567119774786782,0.1753922634539315
2014-11-12,11.400497124505547,0.1753922634539315
2014-11-13,11.514502095750604,0.1753922634539315
2014-11-14,11.5232717089233,0.1753922634539315
2014-11-17,11.41803635085094,0.1753922634539315
2014-11-18,11.382957898160155,0.1753922634539315
2014-11-19,11.549580548441387,0.1753922634539315
2014-11-20,11.681124746031836,0.1753922634539315
2014-11-21,11.689894359204535,0.1753922634539315
2014-11-24,11.716203198722624,0.1753922634539315
2014-11-25,11.72497281189532,0.1753922634539315
2014-11-26,11.72497281189532,0.1753922634539315
2014-11-27,11.838977783140376,0.1753922634539315
2014-11-28,11.838977783140376,0.1753922634539315
2014-12-01,11.716203198722624,0.1753922634539315
2014-12-02,11.540810935268691,0.1753922634539315
2014-12-03,11.72497281189532,0.1753922634539315
2014-12-04,11.768820877758802,0.1753922634539315
2014-12-05,11.72497281189532,0.1753922634539315
2014-12-08,11.637276680168354,0.1753922634539315
2014-12-09,11.610967840650266,0.1753922634539315
2014-12-10,11.453114803541727,0.1753922634539315
2014-12-11,11.444345190369031,0.1753922634539315
2014-12-12,11.453114803541727,0.1753922634539315
2014-12-15,11.41803635085094,0.1753922634539315
2014-12-16,11.321570605951278,0.1753922634539315
2014-12-17,11.146178342497347,0.1753922634539315
2014-12-18,11.172487182015438,0.1753922634539315
2014-12-19,11.435575577196333,0.1753922634539315
2014-12-22,11.575889387959478,0.1753922634539315
2014-12-23,11.540810935268691,0.1753922634539315
2014-12-24,11.628507066995658,0.1753922634539315
2014-12-25,11.628507066995658,0.1753922634539315
2014-12-26,11.654815906513749,0.1753922634539315
2014-12-27,11.681124746031836,0.1753922634539315
2014-12-29,11.786360104104197,0.1753922634539315
2014-12-30,11.72497281189532,0.1753922634539315
2014-12-31,11.72497281189532,0.1753922634539315
2015-01-05,11.67235513285914,0.1753922634539315
2015-01-06,11.382957898160155,0.1753922634539315
2015-01-07,11.400497124505547,0.1753922634539315
2015-01-08,11.663585519686444,0.1753922634539315
2015-01-09,11.602198227477569,0.1753922634539315
2015-01-12,11.532041322095996,0.1753922634539315
2015-01-13,11.567119774786782,0.1753922634539315
2015-01-14,11.505732482577905,0.1753922634539315
2015-01-15,11.540810935268691,0.1753922634539315
2015-01-16,11.488193256232513,0.1753922634539315
2015-01-19,11.619737453822962,0.1753922634539315
2015-01-20,11.707433585549927,0.1753922634539315
2015-01-21,11.795129717276893,0.1753922634539315
2015-01-22,11.856517009485769,0.1753922634539315
2015-01-23,12.049448499285095,0.1753922634539315
2015-01-26,12.049448499285095,0.1753922634539315
2015-01-27,12.128375017839364,0.1753922634539315
2015-01-28,12.128375017839364,0.1753922634539315
2015-01-29,11.97929159390352,0.1753922634539315
2015-01-30,11.926673914867342,0.1753922634539315
2015-02-02,11.952982754385433,0.1753922634539315
2015-02-03,12.040678886112397,0.1753922634539315
2015-02-04,12.172223083702846,0.1753922634539315
2015-02-05,12.119605404666665,0.1753922634539315
2015-02-06,12.05821811245779,0.1753922634539315
2015-02-09,12.014370046594307,0.1753922634539315
2015-02-10,11.970521980730824,0.1753922634539315
2015-02-11,12.102066178321273,0.1753922634539315
2015-02-12,12.102066178321273,0.1753922634539315
2015-02-13,12.180992696875544,0.1753922634539315
2015-02-24,12.321306507638688,0.1753922634539315
2015-02-25,12.417772252538349,0.1753922634539315
2015-02-26,12.330076120811384,0.1753922634539315
2015-03-02,12.277458441775204,0.1753922634539315
2015-03-03,12.259919215429813,0.1753922634539315
2015-03-04,12.268688828602508,0.1753922634539315
2015-03-05,12.224840762739026,0.1753922634539315
2015-03-06,12.242379989084418,0.1753922634539315
2015-03-09,12.119605404666665,0.1753922634539315
2015-03-10,12.093296565148577,0.1753922634539315
2015-03-11,12.110835791493969,0.1753922634539315
2015-03-12,12.21607114956633,0.1753922634539315
2015-03-13,12.180992696875544,0.1753922634539315
2015-03-16,12.084526951975882,0.1753922634539315
2015-03-17,12.128375017839364,0.1753922634539315
2015-03-18,12.259919215429813,0.1753922634539315
2015-03-19,12.391463413020261,0.1753922634539315
2015-03-20,12.373924186674866,0.1753922634539315
2015-03-23,12.409002639365653,0.1753922634539315
2015-03-24,12.36515457350217,0.1753922634539315
2015-03-25,12.321306507638688,0.1753922634539315
2015-03-26,12.172223083702846,0.1753922634539315
2015-03-27,12.05821811245779,0.1753922634539315
2015-03-30,12.066987725630486,0.1753922634539315
2015-03-31,12.110835791493969,0.1753922634539315
2015-04-01,12.040678886112397,0.1753922634539315
2015-04-02,12.18976231004824,0.1753922634539315
2015-04-07,12.207301536393631,0.1753922634539315
2015-04-08,12.102066178321273,0.1753922634539315
2015-04-09,12.119605404666665,0.1753922634539315
2015-04-10,12.21607114956633,0.1753922634539315
2015-04-13,12.251149602257113,0.1753922634539315
2015-04-14,12.18976231004824,0.1753922634539315
2015-04-15,12.040678886112397,0.1753922634539315
2015-04-16,12.224840762739026,0.1753922634539315
2015-04-17,12.110835791493969,0.1753922634539315
2015-04-20,12.093296565148577,0.1753922634539315
2015-04-21,12.093296565148577,0.1753922634539315
2015-04-22,12.21607114956633,0.1753922634539315
2015-04-23,12.540546836956102,0.1753922634539315
2015-04-24,12.663321421373855,0.1753922634539315
2015-04-27,12.759787166273517,0.1753922634539315
2015-04-28,12.733478326755426,0.1753922634539315
2015-04-29,12.593164515992282,0.1753922634539315
2015-04-30,12.531777223783406,0.1753922634539315
2015-05-04,12.558086063301495,0.1753922634539315
2015-05-05,12.487929157919924,0.1753922634539315
2015-05-06,12.505468384265315,0.1753922634539315
2015-05-07,12.356384960329475,0.1753922634539315
2015-05-08,12.36515457350217,0.1753922634539315
2015-05-11,12.426541865711046,0.1753922634539315
2015-05-12,12.400233026192957,0.1753922634539315
2015-05-13,12.470389931574529,0.1753922634539315
2015-05-14,12.294997668120597,0.1753922634539315
2015-05-15,12.277458441775204,0.1753922634539315
2015-05-18,12.321306507638688,0.1753922634539315
2015-05-19,12.505468384265315,0.1753922634539315
2015-05-20,12.417772252538349,0.1753922634539315
2015-05-21,12.303767281293295,0.1753922634539315
2015-05-22,12.400233026192957,0.1753922634539315
2015-05-25,12.400233026192957,0.1753922634539315
2015-05-26,12.452850705229137,0.1753922634539315
2015-05-27,12.479159544747226,0.1753922634539315
2015-05-28,12.540546836956102,0.1753922634539315
2015-05-29,12.470389931574529,0.1753922634539315
2015-06-01,12.36515457350217,0.1753922634539315
2015-06-02,12.347615347156779,0.1753922634539315
2015-06-03,12.268688828602508,0.1753922634539315
2015-06-04,12.0319092729397,0.1753922634539315
2015-06-05,12.00560043342161,0.1753922634539315
2015-06-08,12.084526951975882,0.1753922634539315
2015-06-09,11.988061207076218,0.1753922634539315
2015-06-10,12.040678886112397,0.1753922634539315
2015-06-11,12.075757338803182,0.1753922634539315
2015-06-12,12.066987725630486,0.1753922634539315
2015-06-15,12.040678886112397,0.1753922634539315
2015-06-16,11.961752367558129,0.1753922634539315
2015-06-17,12.014370046594307,0.1753922634539315
2015-06-18,11.996830820248915,0.1753922634539315
2015-06-22,12.163453470530149,0.1753922634539315
2015-06-23,12.198531923220935,0.1753922634539315
2015-06-24,12.21607114956633,0.1753922634539315
2015-06-25,12.356384960329475,0.1753922634539315
2015-06-26,12.356384960329475,0.1753922634539315
2015-06-29,12.066987725630486,0.1753922634539315
2015-06-30,12.172223083702846,0.1753922634539315
2015-07-01,12.2862280549479,0.1753922634539315
2015-07-02,12.294997668120597,0.1753922634539315
2015-07-03,12.294997668120597,0.1753922634539315
2015-07-06,12.154683857357453,0.1753922634539315
2015-07-07,12.207301536393631,0.1753922634539315
2015-07-08,11.838977783140376,0.1753922634539315
2015-07-09,11.768820877758802,0.1753922634539315
2015-07-13,11.944213141212733,0.1753922634539315
2015-07-14,11.944213141212733,0.1753922634539315
2015-07-15,11.970521980730824,0.1753922634539315
2015-07-16,12.0319092729397,0.1753922634539315
2015-07-17,12.014370046594307,0.1753922634539315
2015-07-20,11.926673914867342,0.1753922634539315
2015-07-21,12.040678886112397,0.1753922634539315
2015-07-22,11.891595462176555,0.1753922634539315
2015-07-23,11.777590490931502,0.1753922634539315
2015-07-24,11.707433585549927,0.1753922634539315
2015-07-27,11.540810935268691,0.1753922634539315
2015-07-28,11.549580548441387,0.1753922634539315
2015-07-29,11.47065402988712,0.1753922634539315
2015-07-30,11.663585519686444,0.1753922634539315
2015-07-31,11.602198227477569,0.1753922634539315
2015-08-03,11.444345190369031,0.1753922634539315
2015-08-04,11.453114803541727,0.1753922634539315
2015-08-05,11.5232717089233,0.1753922634539315
2015-08-06,11.400497124505547,0.1753922634539315
2015-08-07,11.347879445469369,0.1753922634539315
2015-08-10,11.321570605951278,0.1753922634539315
2015-08-11,11.321570605951278,0.1753922634539315
2015-08-12,11.128639116151954,0.1753922634539315
2015-08-13,11.146178342497347,0.1753922634539315
2015-08-14,11.102330276633863,0.1753922634539315
2015-08-17,11.032173371252291,0.1753922634539315
2015-08-18,10.970786079043414,0.1753922634539315
2015-08-19,10.80416342876218,0.1753922634539315
2015-08-20,10.769084976071394,0.1753922634539315
2015-08-21,10.488457354545103,0.1753922634539315
2015-08-24,10.085055148601061,0.1753922634539315
2015-08-25,10.52353580723589,0.1753922634539315
2015-08-26,10.584923099444765,0.1753922634539315
2015-08-27,10.549844646753979,0.1753922634539315
2015-08-28,10.839241881452965,0.1753922634539315
2015-08-31,10.926938013179932,0.1753922634539315
2015-09-01,10.83047226828027,0.1753922634539315
2015-09-02,10.891859560489147,0.1753922634539315
2015-09-03,10.900629173661843,0.1753922634539315
2015-09-04,10.760315362898698,0.1753922634539315
2015-09-07,10.742776136553305,0.1753922634539315
2015-09-08,10.777854589244091,0.1753922634539315
2015-09-09,11.251413700569707,0.1753922634539315
2015-09-10,11.128639116151954,0.1753922634539315
2015-09-11,11.13740872932465,0.1753922634539315
2015-09-14,11.16371756884274,0.1753922634539315
2015-09-15,11.076021437115774,0.1753922634539315
2015-09-16,11.207565634706222,0.1753922634539315
2015-09-17,11.400497124505547,0.1753922634539315
2015-09-18,11.374188284987456,0.1753922634539315
2015-09-21,11.128639116151954,0.1753922634539315
2015-09-22,11.19002640836083,0.1753922634539315
2015-09-23,10.93570762635263,0.1753922634539315
2015-09-24,10.874320334143754,0.1753922634539315
2015-09-25,10.918168400007236,0.1753922634539315
2015-09-30,10.944477239525325,0.1753922634539315
2015-10-01,11.154947955670043,0.1753922634539315
2015-10-02,11.093560663461167,0.1753922634539315
2015-10-05,11.119869502979256,0.1753922634539315
2015-10-06,11.207565634706222,0.1753922634539315
2015-10-07,11.374188284987456,0.1753922634539315
2015-10-08,11.347879445469369,0.1753922634539315
2015-10-12,11.496962869405209,0.1753922634539315
2015-10-13,11.453114803541727,0.1753922634539315
2015-10-14,11.409266737678243,0.1753922634539315
2015-10-15,11.575889387959478,0.1753922634539315
2015-10-16,11.532041322095996,0.1753922634539315
2015-10-19,11.567119774786782,0.1753922634539315
2015-10-20,11.567119774786782,0.1753922634539315
2015-10-21,11.488193256232513,0.1753922634539315
2015-10-22,11.488193256232513,0.1753922634539315
2015-10-23,11.558350161614086,0.1753922634539315
2015-10-26,11.675923363571034,0.18088184916453964
2015-10-27,11.612614716363446,0.18088184916453964
2015-10-28,11.531217884239402,0.18088184916453964
2015-10-29,11.44982105211536,0.18088184916453964
2015-10-30,11.431732867198907,0.18088184916453964
2015-11-02,11.44982105211536,0.18088184916453964
2015-11-03,11.630702901279898,0.18088184916453964
2015-11-04,11.856805212735573,0.18088184916453964
2015-11-05,11.829672935360893,0.18088184916453964
2015-11-06,11.59452653144699,0.18088184916453964
2015-11-09,11.513129699322947,0.18088184916453964
2015-11-10,11.377468312449544,0.18088184916453964
2015-11-11,11.241806925576139,0.18088184916453964
2015-11-12,11.259895110492593,0.18088184916453964
2015-11-13,11.142321908535642,0.18088184916453964
2015-11-16,11.060925076411598,0.18088184916453964
2015-11-17,11.277983295409047,0.18088184916453964
2015-11-18,11.106145538702734,0.18088184916453964
2015-11-19,11.268939202950818,0.18088184916453964
2015-11-20,11.268939202950818,0.18088184916453964
2015-11-23,11.323203757700181,0.18088184916453964
2015-11-24,11.205630555743232,0.18088184916453964
2015-11-25,11.205630555743232,0.18088184916453964
2015-11-26,11.35938012753309,0.18088184916453964
2015-11-27,11.205630555743232,0.18088184916453964
2015-11-30,11.069969168869827,0.18088184916453964
2015-12-01,11.287027387867273,0.18088184916453964
2015-12-02,11.268939202950818,0.18088184916453964
2015-12-03,11.287027387867273,0.18088184916453964
2015-12-04,11.169454185910324,0.18088184916453964
2015-12-07,11.305115572783727,0.18088184916453964
2015-12-08,11.124233723619188,0.18088184916453964
2015-12-09,10.988572336745783,0.18088184916453964
2015-12-10,10.952395966912874,0.18088184916453964
2015-12-11,10.825778672497698,0.18088184916453964
2015-12-14,10.744381840373654,0.18088184916453964
2015-12-15,10.753425932831883,0.18088184916453964
2015-12-16,10.916219597079968,0.18088184916453964
2015-12-17,11.042836891495146,0.18088184916453964
2015-12-18,10.988572336745783,0.18088184916453964
2015-12-21,10.970484151829329,0.18088184916453964
2015-12-22,10.99761642920401,0.18088184916453964
2015-12-23,11.015704614120464,0.18088184916453964
2015-12-24,11.069969168869827,0.18088184916453964
2015-12-25,11.142321908535642,0.18088184916453964
2015-12-28,11.11518963116096,0.18088184916453964
2015-12-29,11.033792799036918,0.18088184916453964
2015-12-30,10.952395966912874,0.18088184916453964
2015-12-31,10.988572336745783,0.18088184916453964
2016-01-04,10.771514117748335,0.18088184916453964
2016-01-05,10.681073193166066,0.18088184916453964
2016-01-06,10.572544083667342,0.18088184916453964
2016-01-07,10.373574049586349,0.18088184916453964
2016-01-08,10.391662234502803,0.18088184916453964
2016-01-11,10.228868570254717,0.18088184916453964
2016-01-12,10.21982447779649,0.18088184916453964
2016-01-13,10.33739767975344,0.18088184916453964
2016-01-14,10.256000847629398,0.18088184916453964
2016-01-15,10.256000847629398,0.18088184916453964
2016-01-18,10.328353587295213,0.18088184916453964
2016-01-19,10.355485864669895,0.18088184916453964
2016-01-20,10.111295368297766,0.18088184916453964
2016-01-21,10.093207183381312,0.18088184916453964
2016-01-22,10.228868570254717,0.18088184916453964
2016-01-25,10.409750419419256,0.18088184916453964
2016-01-26,10.310265402378759,0.18088184916453964
2016-01-27,10.355485864669895,0.18088184916453964
2016-01-28,10.409750419419256,0.18088184916453964
2016-01-29,10.672029100707839,0.18088184916453964
2016-01-30,10.771514117748335,0.18088184916453964
2016-02-01,10.771514117748335,0.18088184916453964
2016-02-02,10.735337747915429,0.18088184916453964
2016-02-03,10.662985008249612,0.18088184916453964
2016-02-15,10.672029100707839,0.18088184916453964
2016-02-16,10.898131412163513,0.18088184916453964
2016-02-17,10.843866857414152,0.18088184916453964
2016-02-18,11.015704614120464,0.18088184916453964
2016-02-19,11.006660521662237,0.18088184916453964
2016-02-22,10.99761642920401,0.18088184916453964
2016-02-23,11.006660521662237,0.18088184916453964
2016-02-24,10.90717550462174,0.18088184916453964
2016-02-25,11.051880983953373,0.18088184916453964
2016-02-26,11.079013261328052,0.18088184916453964
2016-03-01,11.187542370826778,0.18088184916453964
2016-03-02,11.277983295409047,0.18088184916453964
2016-03-03,11.386512404907771,0.18088184916453964
2016-03-04,11.413644682282452,0.18088184916453964
2016-03-07,11.413644682282452,0.18088184916453964
2016-03-08,11.404600589824224,0.18088184916453964
2016-03-09,11.413644682282452,0.18088184916453964
2016-03-10,11.440776959657132,0.18088184916453964
2016-03-11,11.495041514406493,0.18088184916453964
2016-03-14,11.576438346530537,0.18088184916453964
2016-03-15,11.404600589824224,0.18088184916453964
2016-03-16,11.504085606864722,0.18088184916453964
2016-03-17,11.630702901279898,0.18088184916453964
2016-03-18,11.703055640945715,0.18088184916453964
2016-03-21,11.68496745602926,0.18088184916453964
2016-03-22,11.648791086196354,0.18088184916453964
2016-03-23,11.639746993738125,0.18088184916453964
2016-03-24,11.639746993738125,0.18088184916453964
2016-03-25,11.585482438988764,0.18088184916453964
2016-03-28,11.59452653144699,0.18088184916453964
2016-03-29,11.513129699322947,0.18088184916453964
2016-03-30,11.703055640945715,0.18088184916453964
2016-03-31,11.69401154848749,0.18088184916453964
2016-04-01,11.558350161614083,0.18088184916453964
2016-04-06,11.287027387867273,0.18088184916453964
2016-04-07,11.241806925576139,0.18088184916453964
2016-04-08,11.350336035074863,0.18088184916453964
2016-04-11,11.395556497365998,0.18088184916453964
2016-04-12,11.386512404907771,0.18088184916453964
2016-04-13,11.585482438988764,0.18088184916453964
2016-04-14,11.621658808821673,0.18088184916453964
2016-04-15,11.621658808821673,0.18088184916453964
2016-04-18,11.549306069155856,0.18088184916453964
2016-04-19,11.504085606864722,0.18088184916453964
2016-04-20,11.332247850158408,0.18088184916453964
2016-04-21,11.386512404907771,0.18088184916453964
2016-04-22,11.431732867198907,0.18088184916453964
2016-04-25,11.440776959657132,0.18088184916453964
2016-04-26,11.485997421948268,0.18088184916453964
2016-04-27,11.467909237031813,0.18088184916453964
2016-04-28,11.287027387867273,0.18088184916453964
2016-04-29,11.142321908535642,0.18088184916453964
2016-05-03,10.988572336745783,0.18088184916453964
2016-05-04,10.870999134788832,0.18088184916453964
2016-05-05,10.889087319705286,0.18088184916453964
2016-05-06,10.798646395123017,0.18088184916453964
2016-05-09,10.798646395123017,0.18088184916453964
2016-05-10,10.852910949872378,0.18088184916453964
2016-05-11,10.825778672497698,0.18088184916453964
2016-05-12,10.816734580039471,0.18088184916453964
2016-05-13,10.69916137808252,0.18088184916453964
2016-05-16,10.780558210206562,0.18088184916453964
2016-05-17,10.861955042330605,0.18088184916453964
2016-05-18,10.843866857414152,0.18088184916453964
2016-05-19,10.78960230266479,0.18088184916453964
2016-05-20,10.852910949872378,0.18088184916453964
2016-05-23,11.214674648201457,0.18088184916453964
2016-05-24,11.097101446244507,0.18088184916453964
2016-05-25,11.214674648201457,0.18088184916453964
2016-05-26,11.241806925576139,0.18088184916453964
2016-05-27,11.323203757700181,0.18088184916453964
2016-05-30,11.422688774740678,0.18088184916453964
2016-05-31,11.422688774740678,0.18088184916453964
2016-06-01,11.522173791781176,0.18088184916453964
2016-06-02,11.522173791781176,0.18088184916453964
2016-06-03,11.549306069155856,0.18088184916453964
2016-06-04,11.56739425407231,0.18088184916453964
2016-06-06,11.585482438988764,0.18088184916453964
2016-06-07,11.739232010778624,0.18088184916453964
2016-06-08,11.802540657986212,0.18088184916453964
2016-06-13,11.531217884239402,0.18088184916453964
2016-06-14,11.603570623905219,0.18088184916453964
2016-06-15,11.621658808821673,0.18088184916453964
2016-06-16,11.458865144573586,0.18088184916453964
2016-06-17,11.585482438988764,0.18088184916453964
2016-06-20,11.666879271112807,0.18088184916453964
2016-06-21,11.712099733403942,0.18088184916453964
2016-06-22,11.74827610323685,0.18088184916453964
2016-06-23,11.721143825862168,0.18088184916453964
2016-06-24,11.413644682282452,0.18088184916453964
2016-06-27,11.531217884239402,0.18088184916453964
2016-06-28,11.576438346530537,0.18088184916453964
2016-06-29,11.703055640945715,0.18088184916453964
2016-06-30,11.83871702781912,0.18088184916453964
2016-07-01,11.98342250715075,0.18088184916453964
2016-07-04,11.992466599608978,0.18088184916453964
2016-07-05,11.95629022977607,0.18088184916453964
2016-07-06,11.739232010778624,0.18088184916453964
2016-07-07,11.883937490110256,0.18088184916453964
2016-07-11,12.119083894024156,0.18088184916453964
2016-07-12,12.22761300352288,0.18088184916453964
2016-07-13,12.236657095981109,0.18088184916453964
2016-07-14,12.245701188439334,0.18088184916453964
2016-07-15,12.390406667770966,0.18088184916453964
2016-07-18,12.507979869727917,0.18088184916453964
2016-07-19,12.52606805464437,0.18088184916453964
2016-07-20,12.517023962186144,0.18088184916453964
2016-07-21,12.580332609393732,0.18088184916453964
2016-07-22,12.535112147102597,0.18088184916453964
2016-07-25,12.480847592353236,0.18088184916453964
2016-07-26,12.553200332019053,0.18088184916453964
2016-07-27,12.607464886768414,0.18088184916453964
2016-07-28,12.644087878451113,0.18311495841348463
2016-07-29,12.55253039924437,0.18311495841348463
2016-08-01,12.689866618054484,0.18311495841348463
2016-08-02,12.689866618054484,0.18311495841348463
2016-08-03,12.589153390927068,0.18311495841348463
2016-08-04,12.616620634689092,0.18311495841348463
2016-08-05,12.74480110557853,0.18311495841348463
2016-08-08,12.827202836864597,0.18311495841348463
2016-08-09,12.891293072309319,0.18311495841348463
2016-08-10,12.927916063992013,0.18311495841348463
