code,date,adjusted_open,adjusted_high,adjusted_low,adjusted_close,volume,backward_adjustment_factor,raw_close
2801,2018-01-08,10.291291751238447,10.382905624394871,10.291291751238447,10.382905624394871,13178070,0.6107591543761689,17.0
2834,2018-01-08,4.631214318651505,4.68059930546177,4.620239877138113,4.6641376431916814,21947829,0.5487220756696096,8.5
2881,2018-01-08,27.424231721621112,27.63437909113545,27.21408435210677,27.581842248756864,15892051,0.525368423785845,52.5
2882,2018-01-08,36.8871706532044,36.8871706532044,36.35832232842728,36.82106461260726,22253987,0.661060405971405,55.7
2884,2018-01-08,9.994015254888156,10.148961227832158,9.968190926064157,10.12313689900816,36565699,0.5164865764800081,19.6
2885,2018-01-08,8.045183371502999,8.073916169258366,8.01645057374763,8.073916169258366,31764737,0.574655955107357,14.05
2890,2018-01-08,5.867943624045977,5.987697575557119,5.867943624045977,5.987697575557119,24067572,0.5987697575557119,10.0
2891,2018-01-08,13.682231069650483,14.041430453340592,13.649576580224108,14.041430453340592,81930842,0.6530897885274694,21.5
2801,2018-01-09,10.382905624394871,10.41344358211368,10.321829708957253,10.382905624394871,6794556,0.6107591543761689,17.0
2834,2018-01-09,4.6696248639483775,4.675112084705074,4.636701539408201,4.658650422434985,11699980,0.5487220756696096,8.49
2881,2018-01-09,27.581842248756864,27.63437909113545,27.371694879242526,27.581842248756864,14797952,0.525368423785845,52.5
2882,2018-01-09,36.82106461260726,36.8871706532044,36.49053440962156,36.8871706532044,12742940,0.661060405971405,55.8
2884,2018-01-09,10.071488241360157,10.12313689900816,10.071488241360157,10.12313689900816,12778414,0.5164865764800081,19.6
2885,2018-01-09,8.102648967013733,8.102648967013733,7.987717775992262,8.01645057374763,26113540,0.574655955107357,13.95
2890,2018-01-09,5.987697575557119,5.987697575557119,5.945783692528219,5.969734482830448,14968799,0.5987697575557119,9.97
2891,2018-01-09,14.041430453340592,14.041430453340592,13.812849027355975,13.976121474487844,43496589,0.6530897885274694,21.4
2801,2018-01-10,10.382905624394871,10.41344358211368,10.352367666676063,10.41344358211368,7597067,0.6107591543761689,17.05
2834,2018-01-10,4.658650422434985,4.68059930546177,4.647675980921594,4.68059930546177,24347493,0.5487220756696096,8.53
2881,2018-01-10,27.791989618271202,28.10721067254271,27.739452775892616,27.844526460649785,23724608,0.525368423785845,53.0
2882,2018-01-10,37.34991293738438,37.482125018578664,36.75495857201012,36.75495857201012,32365670,0.661060405971405,55.6
2884,2018-01-10,10.12313689900816,10.12313689900816,10.045663912536156,10.12313689900816,16238417,0.5164865764800081,19.6
2885,2018-01-10,8.045183371502999,8.131381764769102,8.01645057374763,8.01645057374763,38665985,0.574655955107357,13.95
2890,2018-01-10,5.987697575557119,5.987697575557119,5.945783692528219,5.969734482830448,17510904,0.5987697575557119,9.97
2891,2018-01-10,14.008775963914218,14.237357389898833,13.910812495635097,14.172048411046084,55478957,0.6530897885274694,21.7
2801,2018-01-11,10.41344358211368,10.443981539832489,10.352367666676063,10.41344358211368,7243372,0.6107591543761689,17.05
2834,2018-01-11,4.675112084705074,4.686086526218466,4.65316320167829,4.686086526218466,14587786,0.5487220756696096,8.54
2881,2018-01-11,27.844526460649785,28.002136987785537,27.739452775892616,27.844526460649785,17605978,0.525368423785845,53.0
2882,2018-01-11,36.8871706532044,36.95327669380154,36.35832232842728,36.622746490815835,16238278,0.661060405971405,55.4
2884,2018-01-11,10.12313689900816,10.12313689900816,10.045663912536156,10.097312570184158,11735676,0.5164865764800081,19.55
2885,2018-01-11,8.073916169258366,8.102648967013733,7.987717775992262,8.045183371502999,24267788,0.574655955107357,14.0
2890,2018-01-11,5.951771390103777,5.963746785254892,5.867943624045977,5.891894414348205,19618837,0.5987697575557119,9.84
2891,2018-01-11,14.237357389898833,14.237357389898833,14.008775963914218,14.172048411046084,31957518,0.6530897885274694,21.7
2801,2018-01-12,10.41344358211368,10.443981539832489,10.382905624394871,10.41344358211368,5420700,0.6107591543761689,17.05
2834,2018-01-12,4.686086526218466,4.735471513028731,4.6696248639483775,4.735471513028731,25064350,0.5487220756696096,8.63
2881,2018-01-12,27.89706330302837,27.949600145406958,27.844526460649785,27.949600145406958,9774448,0.525368423785845,53.2
2882,2018-01-12,36.68885253141298,36.95327669380154,36.556640450218694,36.75495857201012,11994485,0.661060405971405,55.6
2884,2018-01-12,10.12313689900816,10.12313689900816,10.045663912536156,10.071488241360157,16717688,0.5164865764800081,19.5
2885,2018-01-12,8.102648967013733,8.188847360279837,8.073916169258366,8.131381764769102,40210301,0.574655955107357,14.15
2890,2018-01-12,5.891894414348205,5.963746785254892,5.8619559264704195,5.963746785254892,18922684,0.5987697575557119,9.96
2891,2018-01-12,14.204702900472459,14.204702900472459,14.074084942766964,14.204702900472459,27218747,0.6530897885274694,21.75
2801,2018-01-15,10.41344358211368,10.505057455270105,10.41344358211368,10.505057455270105,6047601,0.6107591543761689,17.2
2834,2018-01-15,4.751933175298819,4.834241486649261,4.751933175298819,4.7958309413523885,37168111,0.5487220756696096,8.74
2881,2018-01-15,28.159747514921293,28.527505411571383,28.10721067254271,28.422431726814217,21734329,0.525368423785845,54.1
2882,2018-01-15,37.01938273439868,37.41601897798152,36.95327669380154,37.34991293738438,24899376,0.661060405971405,56.5
2884,2018-01-15,10.071488241360157,10.097312570184158,10.045663912536156,10.071488241360157,16965262,0.5164865764800081,19.5
2885,2018-01-15,8.188847360279837,8.246312955790573,8.16011456252447,8.188847360279837,37327863,0.574655955107357,14.25
2890,2018-01-15,5.975722180406005,6.047574551312691,5.951771390103777,5.987697575557119,22510241,0.5987697575557119,10.0
2891,2018-01-15,14.270011879325207,14.49859330530982,14.270011879325207,14.465938815883446,54123982,0.6530897885274694,22.15
2801,2018-01-16,10.505057455270105,10.566133370707723,10.505057455270105,10.566133370707723,6068386,0.6107591543761689,17.3
2834,2018-01-16,4.7958309413523885,4.817779824379172,4.762907616812211,4.817779824379172,13851013,0.5487220756696096,8.78
2881,2018-01-16,28.36989488443563,28.895263308221477,28.317358042057045,28.790189623464308,27625822,0.525368423785845,54.8
2882,2018-01-16,37.34991293738438,37.548231059175805,37.151594815592965,37.41601897798152,17469879,0.661060405971405,56.6
2884,2018-01-16,10.071488241360157,10.097312570184158,10.045663912536156,10.045663912536156,13835730,0.5164865764800081,19.45
2885,2018-01-16,8.246312955790573,8.246312955790573,8.16011456252447,8.16011456252447,22689300,0.574655955107357,14.2
2890,2018-01-16,5.987697575557119,6.047574551312691,5.957759087679333,6.047574551312691,21317071,0.5987697575557119,10.1
2891,2018-01-16,14.465938815883446,14.531247794736194,14.302666368751577,14.367975347604325,40224854,0.6530897885274694,22.0
2801,2018-01-17,10.535595412988913,10.596671328426531,10.505057455270105,10.596671328426531,8892639,0.6107591543761689,17.35
2834,2018-01-17,4.801318162109085,4.850703148919349,4.784856499838996,4.839728707405957,18554928,0.5487220756696096,8.82
2881,2018-01-17,28.737652781085725,28.737652781085725,28.317358042057045,28.474968569192804,16587443,0.525368423785845,54.2
2882,2018-01-17,37.2177008561901,37.28380689678724,36.8871706532044,37.2177008561901,17042147,0.661060405971405,56.3
2884,2018-01-17,10.045663912536156,10.071488241360157,10.019839583712155,10.071488241360157,18915784,0.5164865764800081,19.5
2885,2018-01-17,8.16011456252447,8.246312955790573,8.16011456252447,8.217580158035206,34760530,0.574655955107357,14.3
2890,2018-01-17,6.017636063434906,6.077513039190476,5.987697575557119,6.077513039190476,19621973,0.5987697575557119,10.15
2891,2018-01-17,14.335320858177951,14.367975347604325,14.237357389898833,14.367975347604325,28143737,0.6530897885274694,22.0
2801,2018-01-18,10.596671328426531,10.627209286145337,10.505057455270105,10.505057455270105,9898991,0.6107591543761689,17.2
2834,2018-01-18,4.850703148919349,4.867164811189437,4.812292603622476,4.812292603622476,20183599,0.5487220756696096,8.77
2881,2018-01-18,28.58004225394997,28.68511593870714,28.21228435729988,28.26482119967846,16771956,0.525368423785845,53.8
2882,2018-01-18,37.34991293738438,37.34991293738438,36.8871706532044,36.95327669380154,14582079,0.661060405971405,55.9
2884,2018-01-18,10.071488241360157,10.12313689900816,10.045663912536156,10.097312570184158,13221504,0.5164865764800081,19.55
2885,2018-01-18,8.27504575354594,8.303778551301308,8.188847360279837,8.188847360279837,30716122,0.574655955107357,14.25
2890,2018-01-18,6.107451527068261,6.107451527068261,6.047574551312691,6.077513039190476,25085789,0.5987697575557119,10.15
2891,2018-01-18,14.367975347604325,14.465938815883446,14.302666368751577,14.302666368751577,35139242,0.6530897885274694,21.9
2801,2018-01-19,10.505057455270105,10.566133370707723,10.474519497551295,10.566133370707723,6021185,0.6107591543761689,17.3
2834,2018-01-19,4.812292603622476,4.850703148919349,4.80680538286578,4.850703148919349,12474954,0.5487220756696096,8.84
2881,2018-01-19,28.317358042057045,28.317358042057045,28.002136987785537,28.317358042057045,13274767,0.525368423785845,53.9
2882,2018-01-19,36.82106461260726,37.151594815592965,36.75495857201012,37.01938273439868,10183237,0.661060405971405,56.0
2884,2018-01-19,10.097312570184158,10.12313689900816,10.071488241360157,10.12313689900816,9830811,0.5164865764800081,19.6
2885,2018-01-19,8.188847360279837,8.246312955790573,8.16011456252447,8.217580158035206,24146550,0.574655955107357,14.3
2890,2018-01-19,6.077513039190476,6.107451527068261,6.047574551312691,6.107451527068261,19790443,0.5987697575557119,10.2
2891,2018-01-19,14.270011879325207,14.302666368751577,14.074084942766964,14.172048411046084,30539568,0.6530897885274694,21.7
2801,2018-01-22,10.505057455270105,10.535595412988913,10.443981539832489,10.474519497551295,8934674,0.6107591543761689,17.15
2834,2018-01-22,4.839728707405957,4.872652031946134,4.828754265892565,4.861677590432741,19570428,0.5487220756696096,8.86
2881,2018-01-22,28.317358042057045,28.422431726814217,28.10721067254271,28.422431726814217,18573942,0.525368423785845,54.1
2882,2018-01-22,36.8871706532044,37.085488774995824,36.49053440962156,36.75495857201012,18754752,0.661060405971405,55.6
2884,2018-01-22,10.097312570184158,10.12313689900816,10.071488241360157,10.12313689900816,12313141,0.5164865764800081,19.6
2885,2018-01-22,8.217580158035206,8.246312955790573,8.16011456252447,8.188847360279837,21016199,0.574655955107357,14.25
2890,2018-01-22,6.107451527068261,6.107451527068261,6.017636063434906,6.107451527068261,21678467,0.5987697575557119,10.2
2891,2018-01-22,14.237357389898833,14.302666368751577,14.172048411046084,14.270011879325207,39079561,0.6530897885274694,21.85
2801,2018-01-23,10.443981539832489,10.505057455270105,10.41344358211368,10.505057455270105,7295899,0.6107591543761689,17.2
2834,2018-01-23,4.861677590432741,4.861677590432741,4.80680538286578,4.828754265892565,16945329,0.5487220756696096,8.8
2881,2018-01-23,28.36989488443563,28.474968569192804,28.10721067254271,28.36989488443563,11070921,0.525368423785845,54.0
2882,2018-01-23,36.8871706532044,37.34991293738438,36.556640450218694,37.01938273439868,15109737,0.661060405971405,56.0
2884,2018-01-23,10.12313689900816,10.12313689900816,10.019839583712155,10.097312570184158,11128084,0.5164865764800081,19.55
2885,2018-01-23,8.188847360279837,8.246312955790573,8.16011456252447,8.246312955790573,20744504,0.574655955107357,14.35
2890,2018-01-23,6.077513039190476,6.077513039190476,6.017636063434906,6.047574551312691,15271653,0.5987697575557119,10.1
2891,2018-01-23,14.008775963914218,14.041430453340592,13.84550351678235,13.910812495635097,377410851,0.6530897885274694,21.3
2801,2018-01-24,10.474519497551295,10.505057455270105,10.41344358211368,10.443981539832489,9973875,0.6107591543761689,17.1
2834,2018-01-24,4.817779824379172,4.817779824379172,4.784856499838996,4.812292603622476,23984725,0.5487220756696096,8.77
2881,2018-01-24,28.317358042057045,28.317358042057045,27.63437909113545,27.739452775892616,21841514,0.525368423785845,52.8
2882,2018-01-24,36.8871706532044,36.95327669380154,36.35832232842728,36.82106461260726,18590391,0.661060405971405,55.7
2884,2018-01-24,10.071488241360157,10.071488241360157,9.942366597240156,10.045663912536156,22705396,0.5164865764800081,19.45
2885,2018-01-24,8.217580158035206,8.217580158035206,8.073916169258366,8.131381764769102,26755736,0.574655955107357,14.15
2890,2018-01-24,6.047574551312691,6.047574551312691,5.969734482830448,6.017636063434906,26720849,0.5987697575557119,10.05
2891,2018-01-24,13.812849027355975,13.812849027355975,13.616922090797736,13.74754004850323,83240828,0.6530897885274694,21.05
2801,2018-01-25,10.41344358211368,10.566133370707723,10.41344358211368,10.566133370707723,12236014,0.6107591543761689,17.3
2834,2018-01-25,4.828754265892565,4.839728707405957,4.801318162109085,4.817779824379172,16267676,0.5487220756696096,8.78
2881,2018-01-25,27.686915933514033,28.10721067254271,27.63437909113545,28.054673830164123,21717950,0.525368423785845,53.4
2882,2018-01-25,36.82106461260726,37.085488774995824,36.49053440962156,36.75495857201012,17934417,0.661060405971405,55.6
2884,2018-01-25,9.968190926064157,10.071488241360157,9.968190926064157,10.071488241360157,16899397,0.5164865764800081,19.5
2885,2018-01-25,8.131381764769102,8.188847360279837,8.102648967013733,8.16011456252447,21086514,0.574655955107357,14.2
2890,2018-01-25,5.987697575557119,6.047574551312691,5.987697575557119,6.047574551312691,18433444,0.5987697575557119,10.1
2891,2018-01-25,13.878158006208723,13.910812495635097,13.714885559076857,13.910812495635097,103605671,0.6530897885274694,21.3
2801,2018-01-26,10.535595412988913,10.566133370707723,10.443981539832489,10.505057455270105,6620689,0.6107591543761689,17.2
2834,2018-01-26,4.823267045135868,4.823267045135868,4.80680538286578,4.817779824379172,9556233,0.5487220756696096,8.78
2881,2018-01-26,27.949600145406958,28.054673830164123,27.739452775892616,27.949600145406958,10523447,0.525368423785845,53.2
2882,2018-01-26,36.556640450218694,36.556640450218694,36.02779212544157,36.160004206635854,23104756,0.661060405971405,54.7
2884,2018-01-26,10.045663912536156,10.071488241360157,9.994015254888156,10.045663912536156,13785770,0.5164865764800081,19.45
2885,2018-01-26,8.16011456252447,8.188847360279837,8.102648967013733,8.16011456252447,14796116,0.574655955107357,14.2
2890,2018-01-26,6.047574551312691,6.047574551312691,6.017636063434906,6.047574551312691,7854131,0.5987697575557119,10.1
2891,2018-01-26,13.943466985061471,13.943466985061471,13.780194537929605,13.812849027355975,61104245,0.6530897885274694,21.15
2801,2018-01-29,10.535595412988913,10.566133370707723,10.505057455270105,10.566133370707723,4095386,0.6107591543761689,17.3
2834,2018-01-29,4.812292603622476,4.828754265892565,4.7958309413523885,4.80680538286578,8669541,0.5487220756696096,8.76
2881,2018-01-29,28.159747514921293,28.36989488443563,28.054673830164123,28.36989488443563,10614570,0.525368423785845,54.0
2882,2018-01-29,36.35832232842728,36.49053440962156,36.09389816603871,36.49053440962156,16010037,0.661060405971405,55.2
2884,2018-01-29,10.019839583712155,10.071488241360157,10.019839583712155,10.071488241360157,7982241,0.5164865764800081,19.5
2885,2018-01-29,8.188847360279837,8.217580158035206,8.131381764769102,8.16011456252447,14839195,0.574655955107357,14.2
2890,2018-01-29,6.017636063434906,6.047574551312691,5.987697575557119,6.047574551312691,11991002,0.5987697575557119,10.1
2891,2018-01-29,13.910812495635097,14.041430453340592,13.812849027355975,13.84550351678235,51856235,0.6530897885274694,21.2
2801,2018-01-30,10.535595412988913,10.535595412988913,10.382905624394871,10.41344358211368,15032496,0.6107591543761689,17.05
2834,2018-01-30,4.7958309413523885,4.801318162109085,4.740958733785427,4.757420396055515,30094394,0.5487220756696096,8.67
2881,2018-01-30,28.317358042057045,28.36989488443563,27.89706330302837,27.89706330302837,9494174,0.525368423785845,53.1
2882,2018-01-30,36.35832232842728,36.42442836902442,35.96168608484443,35.96168608484443,13049295,0.661060405971405,54.4
2884,2018-01-30,10.045663912536156,10.071488241360157,9.968190926064157,9.968190926064157,11599299,0.5164865764800081,19.3
2885,2018-01-30,8.16011456252447,8.16011456252447,8.073916169258366,8.073916169258366,17442931,0.574655955107357,14.05
2890,2018-01-30,6.047574551312691,6.047574551312691,5.9817098779815625,5.9817098779815625,13637988,0.5987697575557119,9.99
2891,2018-01-30,13.878158006208723,13.910812495635097,13.780194537929605,13.780194537929605,39117997,0.6530897885274694,21.1
2801,2018-01-31,10.382905624394871,10.535595412988913,10.352367666676063,10.443981539832489,5928005,0.6107591543761689,17.1
2834,2018-01-31,4.740958733785427,4.762907616812211,4.708035409245251,4.740958733785427,12128201,0.5487220756696096,8.64
2881,2018-01-31,27.686915933514033,28.474968569192804,27.686915933514033,28.474968569192804,15523028,0.525368423785845,54.2
2882,2018-01-31,35.69726192245587,36.35832232842728,35.56504984126159,36.09389816603871,17696736,0.661060405971405,54.6
2884,2018-01-31,9.916542268416155,9.994015254888156,9.890717939592154,9.916542268416155,15806702,0.5164865764800081,19.2
2885,2018-01-31,8.045183371502999,8.045183371502999,7.958984978236894,8.045183371502999,20187318,0.574655955107357,14.0
2890,2018-01-31,5.969734482830448,6.017636063434906,5.951771390103777,6.017636063434906,18000232,0.5987697575557119,10.05
2891,2018-01-31,13.714885559076857,13.910812495635097,13.649576580224108,13.910812495635097,48175255,0.6530897885274694,21.3
2801,2018-02-01,10.443981539832489,10.535595412988913,10.443981539832489,10.443981539832489,4993309,0.6107591543761689,17.1
2834,2018-02-01,4.751933175298819,4.762907616812211,4.740958733785427,4.740958733785427,5308215,0.5487220756696096,8.64
2881,2018-02-01,28.527505411571383,28.632579096328556,28.10721067254271,28.36989488443563,14287174,0.525368423785845,54.0
2882,2018-02-01,36.160004206635854,36.49053440962156,36.09389816603871,36.226110247232995,10666353,0.661060405971405,54.8
2884,2018-02-01,9.942366597240156,10.019839583712155,9.942366597240156,9.968190926064157,7035986,0.5164865764800081,19.3
2885,2018-02-01,8.045183371502999,8.073916169258366,7.987717775992262,8.01645057374763,16955507,0.574655955107357,13.95
2890,2018-02-01,6.017636063434906,6.047574551312691,5.9817098779815625,5.987697575557119,11588883,0.5987697575557119,10.0
2891,2018-02-01,13.910812495635097,13.976121474487844,13.812849027355975,13.910812495635097,31419266,0.6530897885274694,21.3
2801,2018-02-02,10.443981539832489,10.535595412988913,10.41344358211368,10.535595412988913,6014563,0.6107591543761689,17.25
2834,2018-02-02,4.740958733785427,4.762907616812211,4.735471513028731,4.757420396055515,6448237,0.5487220756696096,8.67
2881,2018-02-02,28.10721067254271,28.21228435729988,27.89706330302837,28.054673830164123,13526590,0.525368423785845,53.4
2882,2018-02-02,36.02779212544157,36.35832232842728,35.96168608484443,36.160004206635854,9381541,0.661060405971405,54.7
2884,2018-02-02,9.942366597240156,9.968190926064157,9.916542268416155,9.968190926064157,8283909,0.5164865764800081,19.3
2885,2018-02-02,7.987717775992262,8.01645057374763,7.958984978236894,7.987717775992262,18572480,0.574655955107357,13.9
2890,2018-02-02,5.987697575557119,6.017636063434906,5.975722180406005,6.017636063434906,9764327,0.5987697575557119,10.05
2891,2018-02-02,13.812849027355975,13.910812495635097,13.74754004850323,13.910812495635097,31391061,0.6530897885274694,21.3
2801,2018-02-05,10.382905624394871,10.41344358211368,10.321829708957253,10.382905624394871,9843699,0.6107591543761689,17.0
2834,2018-02-05,4.708035409245251,4.713522630001947,4.686086526218466,4.713522630001947,15753152,0.5487220756696096,8.59
2881,2018-02-05,27.319158036863943,27.476768563999695,27.21408435210677,27.371694879242526,16315695,0.525368423785845,52.1
2882,2018-02-05,35.36673171947017,35.763367963053014,35.36673171947017,35.763367963053014,14671051,0.661060405971405,54.1
2884,2018-02-05,9.787420624296152,9.890717939592154,9.787420624296152,9.864893610768155,16198752,0.5164865764800081,19.1
2885,2018-02-05,7.815320989460055,7.8727865849707905,7.786588191704688,7.815320989460055,34794910,0.574655955107357,13.6
2890,2018-02-05,5.897882111923763,5.9278205998015485,5.891894414348205,5.903869809499319,16961846,0.5987697575557119,9.86
2891,2018-02-05,13.616922090797736,13.682231069650483,13.584267601371362,13.616922090797736,49438174,0.6530897885274694,20.85
2801,2018-02-06,10.19967787808202,10.230215835800829,10.016450131769169,10.016450131769169,22527519,0.6107591543761689,16.4
2834,2018-02-06,4.642188760164898,4.65316320167829,4.5708548903278485,4.587316552597936,38234181,0.5487220756696096,8.36
2881,2018-02-06,26.37349487404942,26.58364224356376,25.7693211866957,25.848126450263578,33754426,0.525368423785845,49.2
2882,2018-02-06,34.441247151110204,34.70567131349876,33.38355050155595,33.581868623347376,38452497,0.661060405971405,50.8
2884,2018-02-06,9.735771966648153,9.735771966648153,9.503353007232148,9.55500166488015,80902261,0.5164865764800081,18.5
2885,2018-02-06,7.61419140517248,7.642924202927849,7.35559622537417,7.413061820884906,56904045,0.574655955107357,12.9
2890,2018-02-06,5.790103555563735,5.814054345865963,5.676337301628149,5.706275789505934,53627775,0.5987697575557119,9.53
2891,2018-02-06,13.257722707107629,13.257722707107629,12.8005598551384,12.865868833991145,105548314,0.6530897885274694,19.7
2801,2018-02-07,10.138601962644405,10.260753793519639,10.108064004925597,10.169139920363211,11904934,0.6107591543761689,16.65
2834,2018-02-07,4.631214318651505,4.675112084705074,4.609265435624721,4.609265435624721,17876615,0.5487220756696096,8.4
2881,2018-02-07,26.58364224356376,26.846326455456683,26.320958031670838,26.37349487404942,23493418,0.525368423785845,50.2
2882,2018-02-07,34.63956527290162,35.36673171947017,34.37514111051306,34.837883394693044,27633771,0.661060405971405,52.7
2884,2018-02-07,9.735771966648153,9.839069281944154,9.63247465135215,9.63247465135215,45150300,0.5164865764800081,18.65
2885,2018-02-07,7.556725809661745,7.642924202927849,7.499260214151009,7.499260214151009,37952130,0.574655955107357,13.05
2890,2018-02-07,5.796091253139291,5.8619559264704195,5.778128160412621,5.838005136168191,25567686,0.5987697575557119,9.75
2891,2018-02-07,13.225068217681255,13.355686175386747,13.19241372825488,13.290377196534003,83557675,0.6530897885274694,20.35
2801,2018-02-08,10.19967787808202,10.19967787808202,10.077526047206787,10.169139920363211,5757750,0.6107591543761689,16.65
2834,2018-02-08,4.614752656381417,4.636701539408201,4.598290994111329,4.636701539408201,11020371,0.5487220756696096,8.45
2881,2018-02-08,26.688715928320924,26.846326455456683,26.531105401185172,26.58364224356376,12627521,0.525368423785845,50.6
2882,2018-02-08,35.234519638275884,35.36673171947017,34.903989435290185,35.234519638275884,14356310,0.661060405971405,53.3
2884,2018-02-08,9.684123309000151,9.787420624296152,9.684123309000151,9.761596295472152,16559214,0.5164865764800081,18.9
2885,2018-02-08,7.556725809661745,7.61419140517248,7.527993011906377,7.556725809661745,23090677,0.574655955107357,13.15
2890,2018-02-08,5.838005136168191,5.843992833743749,5.784115857988177,5.8080666482904055,11963864,0.5987697575557119,9.7
2891,2018-02-08,13.45364964366587,13.55161311194499,13.355686175386747,13.45364964366587,42297329,0.6530897885274694,20.6
2801,2018-02-09,9.985912174050362,10.108064004925597,9.985912174050362,10.046988089487979,10375263,0.6107591543761689,16.45
2834,2018-02-09,4.576342111084545,4.620239877138113,4.55439322805776,4.609265435624721,23439432,0.5487220756696096,8.4
2881,2018-02-09,25.848126450263578,26.74125277069951,25.848126450263578,26.37349487404942,15881221,0.525368423785845,50.2
2882,2018-02-09,34.441247151110204,35.234519638275884,34.37514111051306,34.903989435290185,22072666,0.661060405971405,52.8
2884,2018-02-09,9.55500166488015,9.735771966648153,9.55500166488015,9.65829898017615,27785371,0.5164865764800081,18.7
2885,2018-02-09,7.3843290231295375,7.499260214151009,7.35559622537417,7.441794618640273,26093747,0.574655955107357,12.95
2890,2018-02-09,5.69430039435482,5.778128160412621,5.69430039435482,5.748189672534834,21188043,0.5987697575557119,9.6
2891,2018-02-09,13.127104749402134,13.486304133092242,13.127104749402134,13.290377196534003,52748501,0.6530897885274694,20.35
2801,2018-02-12,10.138601962644405,10.138601962644405,10.046988089487979,10.046988089487979,7608960,0.6107591543761689,16.45
2834,2018-02-12,4.620239877138113,4.6641376431916814,4.620239877138113,4.642188760164898,12901606,0.5487220756696096,8.46
2881,2018-02-12,26.846326455456683,26.898863297835266,26.58364224356376,26.793789613078097,13088208,0.525368423785845,51.0
2882,2018-02-12,35.56504984126159,35.56504984126159,35.03620151648447,35.03620151648447,17578655,0.661060405971405,53.0
2884,2018-02-12,9.65829898017615,9.787420624296152,9.65829898017615,9.709947637824152,32793770,0.5164865764800081,18.8
2885,2018-02-12,7.556725809661745,7.585458607417112,7.470527416395641,7.499260214151009,23754023,0.574655955107357,13.05
2890,2018-02-12,5.838005136168191,5.8619559264704195,5.814054345865963,5.814054345865963,19126772,0.5987697575557119,9.71
2891,2018-02-12,13.518958622518616,13.518958622518616,13.388340664813121,13.45364964366587,36005001,0.6530897885274694,20.6
2801,2018-02-21,10.138601962644405,10.260753793519639,10.108064004925597,10.19967787808202,9950222,0.6107591543761689,16.7
2834,2018-02-21,4.6696248639483775,4.713522630001947,4.6641376431916814,4.713522630001947,19436906,0.5487220756696096,8.59
2881,2018-02-21,27.16154750972819,27.266621194485356,26.95140014021385,27.266621194485356,16385787,0.525368423785845,51.9
2882,2018-02-21,35.829474003650155,35.89558004424729,35.43283776006731,35.69726192245587,22747623,0.661060405971405,54.0
2884,2018-02-21,9.839069281944154,9.994015254888156,9.813244953120153,9.968190926064157,84110152,0.5164865764800081,19.3
2885,2018-02-21,7.61419140517248,7.61419140517248,7.527993011906377,7.585458607417112,32658924,0.574655955107357,13.2
2890,2018-02-21,5.957759087679333,5.987697575557119,5.879919019197091,5.987697575557119,27665436,0.5987697575557119,10.0
2891,2018-02-21,13.714885559076857,13.780194537929605,13.616922090797736,13.780194537929605,49358079,0.6530897885274694,21.1
2801,2018-02-22,10.19967787808202,10.230215835800829,10.138601962644405,10.19967787808202,5195935,0.6107591543761689,16.7
2834,2018-02-22,4.719009850758643,4.773882058325603,4.697060967731859,4.773882058325603,23848222,0.5487220756696096,8.7
2881,2018-02-22,27.003936982592435,27.21408435210677,26.793789613078097,27.21408435210677,12823282,0.525368423785845,51.8
2882,2018-02-22,35.36673171947017,35.96168608484443,35.16841359767875,35.829474003650155,16171778,0.661060405971405,54.2
2884,2018-02-22,9.968190926064157,9.968190926064157,9.890717939592154,9.968190926064157,19109038,0.5164865764800081,19.3
2885,2018-02-22,7.527993011906377,7.556725809661745,7.499260214151009,7.556725809661745,32290750,0.574655955107357,13.15
2890,2018-02-22,5.987697575557119,6.047574551312691,5.957759087679333,6.047574551312691,24734869,0.5987697575557119,10.1
2891,2018-02-22,13.649576580224108,13.878158006208723,13.649576580224108,13.84550351678235,36806497,0.6530897885274694,21.2
2801,2018-02-23,10.230215835800829,10.352367666676063,10.19967787808202,10.321829708957253,8921777,0.6107591543761689,16.9
2834,2018-02-23,4.7903437205956925,4.845215928162653,4.784856499838996,4.7903437205956925,31298363,0.5487220756696096,8.73
2881,2018-02-23,27.371694879242526,27.529305406378278,27.266621194485356,27.476768563999695,11638581,0.525368423785845,52.3
2882,2018-02-23,35.96168608484443,36.226110247232995,35.829474003650155,36.160004206635854,13651216,0.661060405971405,54.7
2884,2018-02-23,9.968190926064157,10.019839583712155,9.968190926064157,9.968190926064157,27491548,0.5164865764800081,19.3
2885,2018-02-23,7.556725809661745,7.642924202927849,7.556725809661745,7.61419140517248,25031024,0.574655955107357,13.25
2890,2018-02-23,6.047574551312691,6.077513039190476,6.017636063434906,6.077513039190476,24385772,0.5987697575557119,10.15
2891,2018-02-23,13.878158006208723,13.910812495635097,13.780194537929605,13.878158006208723,26335158,0.6530897885274694,21.25
2801,2018-02-26,10.352367666676063,10.382905624394871,10.321829708957253,10.352367666676063,3695093,0.6107591543761689,16.95
2834,2018-02-26,4.801318162109085,4.817779824379172,4.7793692790823,4.784856499838996,14200323,0.5487220756696096,8.72
2881,2018-02-26,27.63437909113545,27.686915933514033,27.266621194485356,27.424231721621112,11407267,0.525368423785845,52.2
2882,2018-02-26,36.226110247232995,36.292216287830136,35.89558004424729,35.89558004424729,9892736,0.661060405971405,54.3
2884,2018-02-26,10.045663912536156,10.071488241360157,9.994015254888156,10.071488241360157,27343539,0.5164865764800081,19.5
