date,nav,cash,receivables,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_fin_pub,pre_fin_priv,pre_telecom,pre_0050,pre_def,tgt_financial,tgt_fin_pub,tgt_fin_priv,tgt_telecom,tgt_0050,tgt_def
2012-12-04,500000000.0,500000000.0,0.0,0.0,0.0,Bull,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605045663077896,0.0,0.0,0.09175981657344912,0.1477356171187612,0.0
2012-12-05,500960431.3327152,400103881.3327152,0.0,100856550.0,0.20132637967371847,Bull,1.0,0.0,0.0,0.0,0.15347828928415994,0.0,0.0,0.018234973120926885,0.029613117268631674,0.0,0.7727312925029701,0.0,0.0,0.07631986243008686,0.15094884506694312,0.0
2012-12-06,500778688.1388652,300041888.1388652,0.0,200736800.0,0.40084932676754803,Bull,1.0,0.0,0.0,0.0,0.30871301766965475,0.0,0.0,0.03230468944300202,0.05983161965489129,0.0,0.787966337691697,0.0,0.0,0.06473989682256515,0.1472937654857379,0.0
2012-12-07,500865209.43281454,199953659.43281454,0.0,300911550.0,0.6007834929097106,Bull,1.0,0.0,0.0,0.0,0.46850818459866883,0.0,0.0,0.04284825457192946,0.08942705373911221,0.0,0.8016589942048915,0.0,0.0,0.056054922616923845,0.1422860831781845,0.0
2012-12-10,497686831.56196755,99755231.56196755,0.0,397931600.0,0.7995622442954935,Bull,1.0,0.0,0.0,0.0,0.633219888520922,0.0,0.0,0.05013494112691479,0.11620741464765662,0.0,0.7925686027903419,0.0,0.0,0.0757168348260196,0.13171456238363838,0.0
2012-12-11,498609521.3314177,25020621.331417672,0.0,473588900.0,0.9498192066918295,Bull,1.0,0.0,0.0,0.0,0.753171537914507,0.0,0.0,0.06925018180117998,0.12739748697614264,0.0,0.7925686027903419,0.0,0.0,0.0757168348260196,0.13171456238363838,0.0
2012-12-12,503626065.49999267,6325315.499992674,0.0,497300750.0,0.987440452483902,Bull,1.0,0.0,0.0,0.0,0.784168606539301,0.0,0.0,0.07286278950548189,0.13040905643911901,0.0,0.7925686027903419,0.0,0.0,0.0757168348260196,0.13171456238363838,0.0
2012-12-13,505467815.49999267,6325315.499992674,0.0,499142500.0,0.9874862151337255,Bull,1.0,0.0,0.0,0.0,0.783914401371032,0.0,0.0,0.07219688154408424,0.13137493221860921,0.0,0.7973193496709176,0.0,0.0,0.0642876261195147,0.1383930242095678,0.0
2012-12-14,504823215.49999267,6325315.499992674,0.0,498497900.0,0.9874702364990725,Bull,1.0,0.0,0.0,0.0,0.7854206934744382,0.0,0.0,0.07170926155633689,0.1303402814682974,0.0,0.7973193496709176,0.0,0.0,0.0642876261195147,0.1383930242095678,0.0
2012-12-17,501971315.49999267,6325315.499992674,0.0,495646000.0,0.9873990498965219,Bull,1.0,0.0,0.0,0.0,0.7858032676769671,0.0,0.0,0.07220791085222981,0.12938787136732507,0.0,0.8079824954968619,0.0,0.0,0.06322273634596218,0.12879476815717583,0.0
2012-12-18,502872811.80830705,1472461.8083070526,0.0,501400350.0,0.9970719001430757,Bull,1.0,0.0,0.0,0.0,0.8023284228653044,0.0,0.0,0.0658928047448928,0.1288506725328785,0.0,0.8079824954968619,0.0,0.0,0.06322273634596218,0.12879476815717583,0.0
2012-12-19,504660761.80830705,1472461.8083070526,0.0,503188300.0,0.9970822740348766,Bull,1.0,0.0,0.0,0.0,0.8028125637274997,0.0,0.0,0.06551589206485392,0.12875381824252308,0.0,0.8079824954968619,0.0,0.0,0.06322273634596218,0.12879476815717583,0.0
2012-12-20,498627611.80830705,1472461.8083070526,0.0,497155150.0,0.9970469709790698,Bull,1.0,0.0,0.0,0.0,0.8028086301684648,0.0,0.0,0.06550399381524154,0.12873434699536349,0.0,0.8079824954968619,0.0,0.0,0.06322273634596218,0.12879476815717583,0.0
2012-12-21,492916511.80830705,1472461.8083070526,0.0,491444050.0,0.9970127561706034,Bull,1.0,0.0,0.0,0.0,0.8019872342067845,0.0,0.0,0.06541330880094208,0.12961221316287685,0.0,0.8079824954968619,0.0,0.0,0.06322273634596218,0.12879476815717583,0.0
2012-12-22,493706461.80830705,1472461.8083070526,0.0,492234000.0,0.9970175358796929,Bull,1.0,0.0,0.0,0.0,0.8018292864753004,0.0,0.0,0.06541579359060475,0.1297724558137877,0.0,0.8047788115347814,0.0,0.0,0.05491705225947163,0.14030413620574697,0.0
2012-12-24,493962611.80830705,1472461.8083070526,0.0,492490150.0,0.9970190824708035,Bull,1.0,0.0,0.0,0.0,0.8025098267029074,0.0,0.0,0.0654164894822847,0.12909276628561145,0.0,0.8047788115347814,0.0,0.0,0.05491705225947163,0.14030413620574697,0.0
2012-12-25,499819011.80830705,1472461.8083070526,0.0,498346550.0,0.9970540100045818,Bull,1.0,0.0,0.0,0.0,0.8019239775411408,0.0,0.0,0.06537106278088352,0.12975896968255757,0.0,0.8047788115347814,0.0,0.0,0.05491705225947163,0.14030413620574697,0.0
2012-12-26,497757161.80830705,1472461.8083070526,0.0,496284700.0,0.9970418068863988,Bull,1.0,0.0,0.0,0.0,0.8013495949529161,0.0,0.0,0.0656388345700639,0.13005337736341865,0.0,0.8047788115347814,0.0,0.0,0.05491705225947163,0.14030413620574697,0.0
2012-12-27,498951261.80830705,1472461.8083070526,0.0,497478800.0,0.9970488864924992,Bull,1.0,0.0,0.0,0.0,0.801833426675862,0.0,0.0,0.06559458308890703,0.12962087672773018,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2012-12-28,502488611.80830705,1472461.8083070526,0.0,501016150.0,0.997069661334198,Bull,1.0,0.0,0.0,0.0,0.8012079090731431,0.0,0.0,0.06631055752704554,0.1295511947340093,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-02,506981002.7488462,129202.74884617771,0.0,506851800.0,0.9997451526819632,Bull,1.0,0.0,0.0,0.0,0.8131480228347436,0.0,0.0,0.05429394760504692,0.1323031822421726,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-03,508797652.7488462,129202.74884617771,0.0,508668450.0,0.999746062608292,Bull,1.0,0.0,0.0,0.0,0.8135190832028434,0.0,0.0,0.05330567044378234,0.13292130896166632,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-04,504381552.7488462,129202.74884617771,0.0,504252350.0,0.9997438392658454,Bull,1.0,0.0,0.0,0.0,0.8122915038568235,0.0,0.0,0.054222839536754976,0.13322949587226696,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-07,502046352.7488462,129202.74884617771,0.0,501917150.0,0.9997426477691975,Bull,1.0,0.0,0.0,0.0,0.8116897927229022,0.0,0.0,0.054817647512654395,0.13323520753364088,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-08,502046352.7488462,129202.74884617771,0.0,501917150.0,0.9997426477691975,Bull,1.0,0.0,0.0,0.0,0.812244223600601,0.0,0.0,0.05512279861904365,0.13237562554955287,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-09,501440102.7488462,129202.74884617771,0.0,501310900.0,0.9997423366257746,Bull,1.0,0.0,0.0,0.0,0.8121153409302923,0.0,0.0,0.05459954209867591,0.13302745359680646,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-10,508513102.7488462,129202.74884617771,0.0,508383900.0,0.999745920511885,Bull,1.0,0.0,0.0,0.0,0.8134476727619356,0.0,0.0,0.05415121036438718,0.1321470373855622,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-11,508653302.7488462,129202.74884617771,0.0,508524100.0,0.9997459905437595,Bull,1.0,0.0,0.0,0.0,0.8138801965165046,0.0,0.0,0.05387638269898595,0.131989411328269,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-14,508592802.7488462,129202.74884617771,0.0,508463600.0,0.9997459603278932,Bull,1.0,0.0,0.0,0.0,0.8136900439079972,0.0,0.0,0.053929587386521906,0.13212632903337415,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-15,506596302.7488462,129202.74884617771,0.0,506467100.0,0.9997449591555543,Bull,1.0,0.0,0.0,0.0,0.8143523704406657,0.0,0.0,0.0539624941036194,0.13143009461126914,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-16,503052902.7488462,129202.74884617771,0.0,502923700.0,0.9997431627009005,Bull,1.0,0.0,0.0,0.0,0.8138754348951802,0.0,0.0,0.054247177286688646,0.1316205505190316,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-17,500070602.7488462,129202.74884617771,0.0,499941400.0,0.9997416309854329,Bull,1.0,0.0,0.0,0.0,0.8137836892691428,0.0,0.0,0.054538698835887384,0.13141924288040271,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-18,504287452.7488462,129202.74884617771,0.0,504158250.0,0.9997437914662721,Bull,1.0,0.0,0.0,0.0,0.8131403979313825,0.0,0.0,0.05469380578409227,0.13190958775079736,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-21,503905102.7488462,129202.74884617771,0.0,503775900.0,0.999743597061944,Bull,1.0,0.0,0.0,0.0,0.8130455471974045,0.0,0.0,0.05481071703646931,0.13188733282807022,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-22,505987402.7488462,129202.74884617771,0.0,505858200.0,0.9997446522420435,Bull,1.0,0.0,0.0,0.0,0.8131557184324353,0.0,0.0,0.05487883660570702,0.13171009720390114,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-23,505562952.7488462,129202.74884617771,0.0,505433750.0,0.9997444378624983,Bull,1.0,0.0,0.0,0.0,0.8128739413470362,0.0,0.0,0.05517176416575088,0.13169873234971124,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
2013-01-24,502460252.7488462,129202.74884617771,0.0,502331050.0,0.9997428597622611,Bull,1.0,0.0,0.0,0.0,0.8125756172082361,0.0,0.0,0.05539144608501356,0.13177579646901144,0.0,0.816084108651086,0.0,0.0,0.051009217766032296,0.13290667358288166,0.0
