date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9817087589106268,0.0,0.0,0.0,0.0,0.0,0.0,0.7464465534640777,0.09336595361761713,0.14360403099609115
2012-12-05,3005666.421122102,2399465.721122102,606200.7,0.20168595414979143,Bull,0.9817087589106268,0.0,0.0,0.0,0.15323139213434692,0.019144506388209876,0.029310055627234616,0.7586161062652185,0.07726041850200242,0.147245423084892
2012-12-06,3004638.832335191,1797742.0823351908,1206896.75,0.40167781132682945,Bull,0.9817087589106268,0.0,0.0,0.0,0.3084429449644458,0.03390207798147646,0.059332788380907206,0.7743659555174437,0.06517215242581124,0.14336273051970602
2012-12-07,3005128.8676834907,1196220.9676834908,1808907.9,0.6019402094374742,Bull,0.9826233209650954,0.0,0.0,0.0,0.46864203234173235,0.044586706893300555,0.08871147020244123,0.7886487862334719,0.05626237216393798,0.1386898157505207
2012-12-10,2984966.113886626,594079.9138866258,2390886.2,0.8009759939575682,Bull,0.9826233209650954,0.0,0.0,0.0,0.6340683370557978,0.05166273053572668,0.11524492636604376,0.7802683451994329,0.0760527094930033,0.12762380979525403
2012-12-11,2989150.927859854,183737.87785985434,2805413.05,0.9385317495522365,Bull,0.9826233209650954,0.0,0.0,0.0,0.7441176453383438,0.07017638288013368,0.1242377213337591,0.7802683451994329,0.0760527094930033,0.12762380979525403
2012-12-12,3020773.810239524,81293.76023952448,2939480.05,0.973088431856777,Bull,0.9826233209650954,0.0,0.0,0.0,0.7730006934265786,0.07359422252882032,0.12649351590137817,0.7802683451994329,0.0760527094930033,0.12762380979525403
2012-12-13,3031653.0602395246,81293.76023952448,2950359.3000000003,0.9731850054659283,Bull,0.9826233209650954,0.0,0.0,0.0,0.7728200930138392,0.07292747408983931,0.1274374383622497,0.7846008944433773,0.064473702773697,0.13466906258731162
2012-12-14,3028104.810239524,81293.76023952448,2946811.05,0.9731535843922476,Bull,0.9834921549168407,0.0,0.0,0.0,0.7743073298095434,0.0724257295382891,0.12642052504441526,0.785294637285744,0.064473702773697,0.1347881367547257
2012-12-17,3010637.9602395245,81293.76023952448,2929344.2,0.9729978292597306,Bull,0.9834921549168407,0.0,0.0,0.0,0.7745459370393633,0.07294012196090462,0.1255117702594625,0.7964501542477144,0.06348205711791241,0.12460789551567684
