date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9817087589106268,0.0,0.0,0.0,0.0,0.0,0.0,0.7464465534640777,0.09336595361761713,0.14627966766380315
2012-12-05,3005664.0769723877,2399359.2269723876,606304.85,0.201720762691063,Bull,0.9817087589106268,0.0,0.0,0.0,0.15282516217271203,0.019120566546441765,0.029775033971909216,0.7586161062652185,0.07726041850200242,0.14998890633132977
2012-12-06,3004627.6434563687,1797602.5434563688,1207025.0999999999,0.40172202456724404,Bull,0.9817087589106268,0.0,0.0,0.0,0.307600744475884,0.03384279586905046,0.0602784842223096,0.7743659555174437,0.06517215242581124,0.1460338712662515
2012-12-07,3005140.62211725,1195965.6721172503,1809174.95,0.6020267193770649,Bull,0.9826233209650954,0.0,0.0,0.0,0.4673713568220504,0.04452730065780568,0.09012806189720877,0.7886487862334719,0.05626237216393798,0.14114240196772943
2012-12-10,2985005.5015436336,593886.1015436338,2391119.4,0.8010435487517468,Bull,0.9826233209650954,0.0,0.0,0.0,0.6324313972030396,0.051569754199915274,0.11704239734879196,0.7802683451994329,0.0760527094930033,0.1298807051209682
2012-12-11,2989173.3194644763,178671.06946447637,2810502.25,0.9402272634038878,Bull,0.9826233209650954,0.0,0.0,0.0,0.743714586746772,0.07014006134564377,0.12637261531147198,0.7802683451994329,0.0760527094930033,0.1298807051209682
2012-12-12,3020841.16637005,74981.76637005026,2945859.4,0.9751785141156061,Bull,0.9826233209650954,0.0,0.0,0.0,0.7728848262504092,0.07358228644212367,0.12871140142307316,0.7802683451994329,0.0760527094930033,0.1298807051209682
2012-12-13,3031792.9663700503,74981.76637005026,2956811.2,0.9752681772133586,Bull,0.9826233209650954,0.0,0.0,0.0,0.7726858416736848,0.07291355394384746,0.12966878159582618,0.7846008944433773,0.064473702773697,0.13705054593559288
2012-12-14,3028183.81637005,74981.76637005026,2953202.05,0.9752387005158979,Bull,0.9834921549168407,0.0,0.0,0.0,0.7741883558476529,0.07241370184154082,0.12863664282670417,0.785294637285744,0.064473702773697,0.13705054593559288
2012-12-17,3010630.1163700502,74981.76637005026,2935648.35,0.975094327940738,Bull,0.9834921549168407,0.0,0.0,0.0,0.7744490554725504,0.07292964977867523,0.12771562268951236,0.7964501542477144,0.06348205711791241,0.1266994300795547
2012-12-18,3015356.031184086,48643.38118408626,2966712.65,0.9838681135225731,Bull,0.9834921549168407,0.0,0.0,0.0,0.7908367951706124,0.06614257087302607,0.1268887474789346,0.7964501542477144,0.06348205711791241,0.1266994300795547
2012-12-19,3025198.881184086,48643.38118408626,2976555.5,0.9839206005639382,Bull,0.9834921549168407,0.0,0.0,0.0,0.7913074458969203,0.06578298082739846,0.12683017383961948,0.7964501542477144,0.06348205711791241,0.1266994300795547
2012-12-20,2990814.2311840863,48643.38118408626,2942170.85,0.9837357396935924,Bull,0.9834921549168407,0.0,0.0,0.0,0.7912665973449885,0.06573367143641204,0.12673547091219178,0.7964501542477144,0.06348205711791241,0.1266994300795547
2012-12-21,2953361.681184086,48643.38118408626,2904718.3,0.9835294872639562,Bull,0.9843175471709986,0.0,0.0,0.0,0.7900758362465387,0.06571582520234596,0.12773782581507168,0.7953394264010492,0.05485032803900972,0.13713865083583274
2012-12-22,2959750.431184086,48643.38118408626,2911107.05,0.983565039581859,Bull,0.9843175471709986,0.0,0.0,0.0,0.7900594845304243,0.065681348654193,0.1278242063972418,0.7953394264010492,0.05485032803900972,0.13713865083583274
2012-12-24,2962995.5811840864,48643.38118408626,2914352.2,0.9835830395789361,Bull,0.9843175471709986,0.0,0.0,0.0,0.7908587899626752,0.06564289236039736,0.1270813572558636,0.7953394264010492,0.05485032803900972,0.13713865083583274
2012-12-25,2997089.281184086,48643.38118408626,2948445.9,0.9837697924151034,Bull,0.9843175471709986,0.0,0.0,0.0,0.7903690139868422,0.06561946660537951,0.12778131182288166,0.7953394264010492,0.05485032803900972,0.13713865083583274
2012-12-26,2984156.781184086,48643.38118408626,2935513.4,0.9836994552394848,Bull,0.9843175471709986,0.0,0.0,0.0,0.7897059949594606,0.06589781114716478,0.12809564913285948,0.7953394264010492,0.05485032803900972,0.13713865083583274
2012-12-27,2990179.531184086,48643.38118408626,2941536.15,0.9837322874172629,Bull,0.9851016698124487,0.0,0.0,0.0,0.7901321226235588,0.06588199736689056,0.12771816742681355,0.8152906029600754,0.04840839768881982,0.12397083184258814
2012-12-28,3010527.2520778,47493.90207780014,2963033.35,0.9842240584120204,Bull,0.9851016698124487,0.0,0.0,0.0,0.8059162886917789,0.05342785051654576,0.12487991920369577,0.8152906029600754,0.04840839768881982,0.12397083184258814
2013-01-02,3039060.4520778,47493.90207780014,2991566.55,0.9843721759317658,Bull,0.9851016698124487,0.0,0.0,0.0,0.8068027565307643,0.05248233870798858,0.1250870806930129,0.8152906029600754,0.04840839768881982,0.12397083184258814
2013-01-03,3048893.4520778,47493.90207780014,3001399.55,0.9844225772975329,Bull,0.9851016698124487,0.0,0.0,0.0,0.8071611188389941,0.05154640608805036,0.12571505237048847,0.8152906029600754,0.04840839768881982,0.12397083184258814
2013-01-04,3022222.7520778,47493.90207780014,2974728.85,0.9842851086852722,Bull,0.9851016698124487,0.0,0.0,0.0,0.8058334377655119,0.05243647242449204,0.1260151984952683,0.8099404994315467,0.043252845991202486,0.13455740014740225
2013-01-07,3009934.3520778003,47493.90207780014,2962440.45,0.9842209508506342,Bull,0.9858465863218262,0.0,0.0,0.0,0.8052909022174408,0.05298079005939665,0.12594925857379666,0.8105529621530391,0.043252845991202486,0.13455740014740225
2013-01-08,3010280.7520778,47493.90207780014,2962786.85,0.9842227665824796,Bull,0.9858465863218262,0.0,0.0,0.0,0.8058313326176118,0.05326915102165051,0.12512228294321748,0.8208137919358403,0.03957699166781997,0.1278251139698533
2013-01-09,3006072.7020778,47493.90207780014,2958578.8,0.9842006808268569,Bull,0.9858465863218262,0.0,0.0,0.0,0.8056605544922446,0.05277776545136063,0.12576236088325174,0.8208137919358403,0.03957699166781997,0.1278251139698533
2013-01-10,3048165.680604524,38109.58060452377,3010056.1,0.9874975363553841,Bull,0.9858465863218262,0.0,0.0,0.0,0.8184581356172288,0.042576950730007966,0.12646245000814732,0.8208137919358403,0.03957699166781997,0.1278251139698533
2013-01-11,3049572.430604524,38109.58060452377,3011462.85,0.9875033036690428,Bull,0.9858465863218262,0.0,0.0,0.0,0.8188624001643988,0.04235275696481711,0.12628814653982684,0.8208137919358403,0.03957699166781997,0.1278251139698533
2013-01-14,3048921.430604524,38109.58060452377,3010811.85,0.9875006353978207,Bull,0.986554257005735,0.0,0.0,0.0,0.8186702762967212,0.04239925591469526,0.1264311031864043,0.8214029970571646,0.03957699166781997,0.1278251139698533
2013-01-15,3035982.480604524,38109.58060452377,2997872.9,0.9874473647829036,Bull,0.986554257005735,0.0,0.0,0.0,0.819201795757653,0.04244049523445989,0.12580507379079073,0.8214029970571646,0.03957699166781997,0.1278251139698533
2013-01-16,3015420.4806045243,38109.58060452377,2977310.9000000004,0.9873617689971769,Bull,0.986554257005735,0.0,0.0,0.0,0.8187498280521879,0.04265269166514894,0.12595924927983995,0.8214029970571646,0.03957699166781997,0.1278251139698533
2013-01-17,2995244.1306045237,38109.58060452377,2957134.55,0.9872766362463976,Bull,0.986554257005735,0.0,0.0,0.0,0.8184981066986344,0.04291536662624447,0.12586316292151875,0.8214029970571646,0.03957699166781997,0.1278251139698533
2013-01-18,3022982.680604524,38109.58060452377,2984873.1,0.9873933844050662,Bull,0.986554257005735,0.0,0.0,0.0,0.8181627919566516,0.04300150339399383,0.12622908905442076,0.8214029970571646,0.03957699166781997,0.1278251139698533
