fill_date,signal_date,code,side,quantity,fill_price,gross,fees_tax
2012-12-05,2012-12-04,2880,BUY,6990,16.358175,114343.64325,97.76381497874999
2012-12-05,2012-12-04,2886,BUY,5019,22.71135,113988.26565,97.45996713075
2012-12-05,2012-12-04,2892,BUY,6456,17.658824999999997,114005.37419999998,97.47459494099998
2012-12-05,2012-12-04,5880,BUY,7144,15.957974999999998,114003.77339999998,97.47322625699998
2012-12-05,2012-12-04,2412,BUY,199,93.14654999999999,18536.163449999996,15.848419749749997
2012-12-05,2012-12-04,3045,BUY,180,104.55225,18819.405,16.090591274999998
2012-12-05,2012-12-04,4904,BUY,261,71.0355,18540.2655,15.8519270025
2012-12-05,2012-12-04,0050,BUY,1646,53.326649999999994,87775.66589999999,75.04819434449999
2012-12-06,2012-12-05,2880,BUY,7059,16.50825,116531.73675,99.63463492125
2012-12-06,2012-12-05,2886,BUY,5097,22.861425,116524.683225,99.628604157375
2012-12-06,2012-12-05,2892,BUY,6507,17.908949999999997,116533.53764999998,99.63617469074998
2012-12-06,2012-12-05,5880,BUY,7212,16.158074999999997,116532.03689999998,99.63489154949998
2012-12-06,2012-12-05,2412,BUY,156,93.94695,14655.7242,12.530644191
2012-12-06,2012-12-05,3045,BUY,137,107.0535,14666.3295,12.5397117225
2012-12-06,2012-12-05,4904,BUY,204,72.036,14695.344000000001,12.56451912
2012-12-06,2012-12-05,0050,BUY,1694,53.776875,91098.02625,77.88881244375
2012-12-07,2012-12-06,2880,BUY,7298,16.50825,120477.20850000001,103.0080132675
2012-12-07,2012-12-06,2886,BUY,5258,22.91145,120468.40409999999,103.00048550549998
2012-12-07,2012-12-06,2892,BUY,6727,17.908949999999997,120473.50664999998,103.00484818574998
2012-12-07,2012-12-06,5880,BUY,7456,16.158074999999997,120474.60719999997,103.00578915599996
2012-12-07,2012-12-06,2412,BUY,113,94.047,10627.311,9.086350905
2012-12-07,2012-12-06,3045,BUY,99,107.0535,10598.2965,9.0615435075
2012-12-07,2012-12-06,4904,BUY,149,71.53575,10658.826749999998,9.113296871249998
2012-12-07,2012-12-06,0050,BUY,1627,53.676824999999994,87332.19427499999,74.66902610512498
2012-12-10,2012-12-07,2880,BUY,7648,16.50825,126255.096,107.94810708
2012-12-10,2012-12-07,2886,BUY,5494,22.91145,125875.5063,107.6235578865
2012-12-10,2012-12-07,2892,BUY,7009,17.958975,125874.455775,107.62265968762499
2012-12-10,2012-12-07,5880,BUY,7791,16.158074999999997,125887.56232499998,107.63386578787498
2012-12-10,2012-12-07,2412,BUY,65,94.2471,6126.0615,5.2377825824999995
2012-12-10,2012-12-07,3045,BUY,58,107.0535,6209.103,5.308783065
2012-12-10,2012-12-07,4904,BUY,85,72.2361,6140.068499999999,5.249758567499999
2012-12-10,2012-12-07,0050,BUY,1468,53.92695,79164.7626,67.685872023
2012-12-11,2012-12-10,2880,BUY,5382,16.458225,88578.16695,75.73433274224999
2012-12-11,2012-12-10,2886,BUY,3911,22.51125,88041.49875,75.27548143125
2012-12-11,2012-12-10,2892,BUY,4958,17.708849999999998,87800.47829999999,75.06940894649999
2012-12-11,2012-12-10,5880,BUY,5483,16.058025,88046.151075,75.279459169125
2012-12-11,2012-12-10,2412,BUY,196,94.54724999999999,18531.261,15.844228154999998
2012-12-11,2012-12-10,3045,BUY,172,108.05399999999999,18585.287999999997,15.890421239999997
2012-12-11,2012-12-10,4904,BUY,252,73.6368,18556.473599999998,15.865784927999997
2012-12-11,2012-12-10,0050,BUY,588,53.676824999999994,31561.973099999996,26.985487000499994
2012-12-12,2012-12-11,2880,BUY,1321,16.558275,21873.481275,18.701826490124997
2012-12-12,2012-12-11,2886,BUY,982,22.51125,22106.0475,18.9006706125
