date,nav_base,nav_chal,rel_chal_vs_base
2013-04-03,522327302.86308163,522514309.62405807,1.0003580260115668
2013-04-08,508598902.86308163,509409109.62405807,1.001593017122954
2013-04-09,509152852.86308163,509875409.62405807,1.0014191352496864
2013-04-10,509042152.86308163,509946809.62405807,1.0017771745539898
2013-04-11,511141802.86308163,512190859.62405807,1.0020523791149547
2013-04-12,509916152.86308163,511137759.62405807,1.0023957012424833
2013-04-15,507418102.86308163,508921259.62405807,1.0029623632907358
2013-04-16,506440752.86308163,507922309.62405807,1.0029254295840149
2013-04-17,501156552.86308163,502821909.62405807,1.0033230270091498
2013-04-18,501293352.86308163,502753709.62405807,1.0029131779877705
2013-04-19,508830352.86308163,509884709.62405807,1.0020721184478163
2013-04-22,509552992.8824362,510865903.3186573,1.0025765925322
2013-04-23,510423242.8824362,511557203.3186573,1.0022216081497728
2013-04-24,512813842.8824362,513683053.3186573,1.001694982396215
2013-04-25,511665142.8824362,512897603.3186573,1.0024087246383016
2013-04-26,510446792.8824362,512061253.3186573,1.0031628378485922
2013-04-29,510514692.8824362,511939753.3186573,1.0027914190445235
2013-04-30,513830092.8824362,515236803.3186573,1.0027376957007905
2013-05-02,516055542.8824362,517249253.3186573,1.00231314332863
2013-05-03,518069592.8824362,519020603.3186573,1.0018356808608084
2013-05-06,518091642.8824362,519259703.3186573,1.002254544060434
2013-05-07,518355082.7015005,519495078.20866317,1.002199255964119
2013-05-08,521233983.6847886,522295494.53900427,1.0020365342388298
2013-05-09,522673183.68478864,523794594.53900427,1.0021455297291317
2013-05-10,521832183.6847886,522825794.53900427,1.001904081207103
2013-05-13,519075883.6847886,520081394.53900427,1.0019371172613103
2013-05-14,519398133.6847886,520556494.53900427,1.0022301983374446
2013-05-15,524147583.68478864,525134894.53900427,1.001883650492624
2013-05-16,532332533.6847886,533051394.53900427,1.001350398122842
2013-05-17,531269233.6847886,532042194.53900427,1.0014549324621238
2013-05-20,531184533.6847886,531770994.53900427,1.0011040623682084
2013-05-21,530611233.6847886,531627694.53900427,1.0019156414144437
2013-05-22,531501783.6847886,532546694.53900427,1.0019659592616446
2013-05-23,521911733.6847886,523179294.53900427,1.0024286881715927
2013-05-24,518691562.3768816,519806119.8456254,1.002148786580673
2013-05-27,523911262.3768816,524753919.8456254,1.0016083973169823
2013-05-28,523837462.3768816,525047869.8456254,1.002310654650875
2013-05-29,527107476.9606764,528272899.4233623,1.0022109769138654
2013-05-30,519877476.9606764,521070599.4233623,1.0022950070267733
2013-05-31,525238426.9606764,526548399.4233623,1.002494052977552
2013-06-03,517568876.9606764,519029499.4233623,1.0028220832582964
2013-06-04,515972026.9606764,517413299.4233623,1.0027933151166657
2013-06-05,515073376.9606764,516991999.4233623,1.003724949780956
2013-06-06,510075429.6557542,511989999.4233623,1.0037535032199065
2013-06-07,511744929.6557542,513446882.80226505,1.0033257840925864
2013-06-10,514880979.6557542,516252832.80226505,1.0026644082821394
2013-06-11,512788629.6557542,514404382.80226505,1.0031509145348942
2013-06-13,503700929.6557542,505384582.80226505,1.0033425650964383
2013-06-14,503156529.6557542,504987882.80226505,1.0036397284713046
2013-06-17,504600679.6557542,506319432.80226505,1.003406164945484
2013-06-18,506698765.70350146,508719328.2308309,1.0039876997223864
2013-06-19,504697615.70350146,506801378.2308309,1.0041683623260178
2013-06-20,501159465.70350146,502750578.2308309,1.0031748627656787
2013-06-21,496810915.70350146,497993878.2308309,1.0023811121896433
2013-06-24,494747115.70350146,496367228.2308309,1.0032746275337567
2013-06-25,491225365.7035014,492617928.2308309,1.0028348750381308
2013-06-26,495891243.2752137,497402044.5547744,1.0030466383507446
2013-06-27,497241419.46045834,498697184.0711641,1.0029276817130104
2013-06-28,509615769.46045834,510782734.0711641,1.0022898910917557
2013-07-01,506958469.46045834,508099534.0711641,1.0022508049069978
2013-07-02,507143069.46045834,508286834.0711641,1.0022553095557878
2013-07-03,505477919.46045834,506416184.0711641,1.0018561930691399
2013-07-04,505320519.46045834,505986434.0711641,1.0013178063923007
2013-07-05,508137969.46045834,509194734.0711641,1.002079680469121
2013-07-08,505356069.46045834,506273084.0711641,1.0018145910697873
2013-07-09,511100469.46045834,511854184.0711641,1.0014746897249016
2013-07-10,515477669.46045834,515779334.0711641,1.0005852137319964
2013-07-11,523489019.46045834,523548184.0711641,1.0001130197740666
2013-07-12,525919219.46045834,526184084.0711641,1.0005036222311432
2013-07-15,527754869.46045834,527981384.0711641,1.000429204207888
2013-07-16,528066827.56728387,528390386.58272207,1.0006127236147908
2013-07-17,532170596.7194731,532494737.56530803,1.0006090919863537
2013-07-18,532145758.8167641,532471684.70639056,1.0006124748421394
2013-07-19,528837058.8167641,529295234.70639056,1.0008663838548901
2013-07-22,530463777.86637324,530630738.0622018,1.0003147438200213
2013-07-23,535322427.86637324,535403338.0622018,1.0001511429217547
2013-07-24,533719874.1651201,533822189.47723943,1.0001917022713074
2013-07-25,531035973.33158743,531135920.1191684,1.0001882109548133
2013-07-26,532814859.28521883,532896769.60802716,1.0001537313034365
2013-07-29,531244148.85468745,531256664.8643049,1.000023559807001
2013-07-30,534410648.8546874,534229414.8643049,0.9996608712966875
2013-07-31,531526298.8546874,531531214.8643049,1.0000092488549073
2013-08-01,532702398.8546874,532401214.8643049,0.9994346111618231
2013-08-02,537091654.8546875,536363101.8643049,0.9986435220435893
2013-08-05,537544423.8546875,536611606.7587574,0.9982646697565182
2013-08-06,532215985.8546874,531755605.7587574,0.9991349750699603
2013-08-07,528291188.3546874,528101892.0087574,0.999641681803326
2013-08-08,526181478.8546874,525716729.2587574,0.9991167503711047
2013-08-09,522942609.8546874,522524303.7587574,0.9992000917728884
2013-08-12,526463697.8546874,526131754.7587574,0.9993694853087067
2013-08-13,525712057.3546874,525515517.5087574,0.9996261454475308
2013-08-14,525781697.6157407,526126065.6911458,1.0006549639840387
2013-08-15,524114256.23011863,524541256.50074905,1.0008147083685563
2013-08-16,525121102.00778,525262134.62589055,1.0002685716067614
2013-08-19,524416227.967913,524673248.14545304,1.0004901072160486
2013-08-20,523635624.967913,523850220.89545304,1.0004098191897337
2013-08-22,522366127.382367,522342835.6283978,0.9999554110560616
2013-08-23,523036632.79013675,523164033.94310254,1.0002435797895954
2013-08-26,524792454.86817425,524864097.1686093,1.000136515492497
2013-08-27,523415024.86817425,523276964.4186093,0.9997362313976377
2013-08-28,522448384.83079535,522786560.96642333,1.0006472909964828
2013-08-29,523244511.0926638,523754196.49582046,1.0009740864784082
2013-08-30,529246344.09266376,529984632.49582046,1.0013949806387845
2013-09-02,528409301.034632,528884627.2788168,1.0008995417818234
2013-09-03,533312830.4165635,533656085.9107483,1.0006436287945983
2013-09-04,537025169.0967115,536905786.5232706,0.9997776965023042
2013-09-05,538464087.1163859,538575091.2910202,1.0002061496342842
2013-09-06,537658020.4403276,537717965.459313,1.0001114928387682
2013-09-09,537390578.5756514,537514247.0090685,1.0002301276545356
2013-09-10,541235627.5756514,541219905.2590686,0.9999709510686626
2013-09-11,542163400.5756514,542233125.7590686,1.0001286054782437
2013-09-12,543967754.5756514,544048320.7590686,1.0001481083809463
2013-09-13,542906606.5756514,542926780.2590686,1.0000371586626002
2013-09-14,540727233.5756514,540818259.7590686,1.0001683402975938
2013-09-16,547231779.5756514,546986200.7590686,0.99955123436586
2013-09-17,548342078.0756514,548257018.0090686,0.9998448777323795
2013-09-18,546476705.0756514,546410297.5090686,0.9998784805171639
2013-09-23,554556950.5756514,554414073.5090686,0.9997423581718081
2013-09-24,554141752.0756514,553724556.2590686,0.9992471315958054
2013-09-25,554923805.606779,554625616.3832313,0.9994626483482328
2013-09-26,545991119.9432487,545719693.7393941,0.99950287432535
2013-09-27,550723953.811154,550228999.9373064,0.9991012668498939
2013-09-30,544565973.3060251,544391442.2246854,0.9996795042476119
2013-10-01,545425964.0715017,545049704.4878668,0.999310154615988
2013-10-02,542814003.633636,542460553.3488636,0.9993488556256722
2013-10-03,554237537.6483544,553590248.6122196,0.9988321089926869
2013-10-04,555403350.1483544,554633431.1579517,0.9986137660311248
2013-10-07,554716821.7154064,554010565.7925413,0.9987268171881265
2013-10-08,558832926.0866714,558237992.4717178,0.998935399853549
2013-10-09,556885410.7388734,556225368.2595874,0.9988147606912341
2013-10-11,557535746.2850556,556983127.9038223,0.9990088198202258
2013-10-14,555143274.7850556,554459440.1538223,0.998768183526139
2013-10-15,559418742.2850556,558577492.9038223,0.9984962080859195
2013-10-16,557341339.9062304,556374705.5173112,0.9982656330695263
2013-10-17,557100200.2261136,556335462.9609905,0.998627289552557
2013-10-18,558304332.4815534,557427973.9939842,0.9984303211768499
2013-10-21,555282553.4815534,554599508.9939842,0.9987699154542374
2013-10-22,554573493.9815534,553863846.2439842,0.9987203720602038
2013-10-23,555094531.4815534,554369356.2439842,0.9986936004654312
2013-10-24,557000851.9815534,556306326.2439842,0.998753097531003
2013-10-25,553056745.9815534,552388153.2982575,0.9987910956910772
2013-10-28,557858731.4815534,556870076.4161798,0.9982277680538441
2013-10-29,555156365.9815534,554567100.800454,0.9989385599856041
2013-10-30,558743891.9815534,558196948.550454,0.9990211196239485
2013-10-31,560307008.4815534,559946094.513127,0.9993558639050321
2013-11-01,555969628.4815534,555486576.7757097,0.9991311545071931
2013-11-04,550765204.4815534,550539002.5974517,0.9995892952527481
2013-11-05,548443417.4815534,548278809.3474517,0.9996998630508547
2013-11-06,548193422.9815534,548051473.2584175,0.9997410590547331
2013-11-07,545272717.775408,545450974.4352388,1.0003269128529997
2013-11-08,546578273.2534995,546706729.9352388,1.0002350197364682
2013-11-11,542302904.2534995,542898744.4352388,1.0010987220925167
2013-11-12,545306277.7534995,545242179.9352388,0.9998824553817265
2013-11-13,539139912.2534995,539259686.6852388,1.000222158347058
2013-11-14,539188112.2534995,539351336.6852388,1.0003027226083623
2013-11-15,540848473.7534995,541270034.9352388,1.0007794441552431
2013-11-18,541473353.2534995,541517724.9352388,1.0000819461963784
2013-11-19,542718058.2534995,542989727.6852388,1.0005005719408224
2013-11-20,541139264.7534995,541115137.1852388,0.9999554133846272
2013-11-21,535450963.2534995,535475428.43523884,1.000045690797885
2013-11-22,539803956.7534995,539678118.9352388,0.9997668823714864
2013-11-25,546793812.2534995,546310332.6852388,0.99911579180776
2013-11-26,546894311.2534995,546404304.9352388,0.9991040200854575
2013-11-27,548051828.7534995,547754597.6852388,0.9994576588332226
2013-11-28,551398276.7534995,551013948.1852388,0.999302992801277
2013-11-29,552761976.7534995,552195048.1852388,0.9989743712626719
2013-12-02,551901710.2534995,551328773.1852388,0.9989618856806993
2013-12-03,549687046.7534995,549138615.4352388,0.9990022844425755
2013-12-04,551345561.2534995,550917290.9352388,0.9992232270496801
2013-12-05,549523459.2534995,548933005.4352388,0.9989255166302403
2013-12-06,546576302.7534995,546334709.9352388,0.9995579888534435
2013-12-09,553231873.7534995,552690980.9352388,0.9990223035874797
2013-12-10,555924924.7534995,555204998.6852388,0.9987049940806667
2013-12-11,558082137.2534995,557057838.6852388,0.9981646096517234
2013-12-12,552026946.7534995,551199365.4352388,0.9985008316656864
2013-12-13,555602961.2534995,554682190.9352388,0.998342754840285
2013-12-16,551989834.2534995,551127775.4352388,0.9984382704811466
2013-12-17,550636562.2534995,549954222.6852388,0.9987608168163259
2013-12-18,550749191.2534995,550142897.6852388,0.9988991476013233
2013-12-19,551999573.7534995,551591130.9352388,0.9992600667868576
2013-12-20,550167511.2534995,550084080.9352388,0.9998483546982435
2013-12-23,551434081.6138216,550870224.4038829,0.9989774712359298
2013-12-24,551108481.6138216,550600224.4038829,0.9990777546945923
2013-12-25,552793187.2925088,552246051.5662344,0.9990102343175497
2013-12-26,553709653.2925088,553205449.8162344,0.9990894081884317
2013-12-27,555582213.7925088,555151630.3162344,0.9992249869315736
2013-12-30,561444807.7925088,561099961.8162344,0.999385788288558
2013-12-31,559595188.7925088,558956924.5662344,0.9988594179523742
2014-01-02,560194608.2925088,559505176.8162344,0.9987693000502523
2014-01-03,554963565.2925088,554274713.0662344,0.9987587433313547
2014-01-06,553076890.2925088,552625433.0662344,0.9991837351475024
2014-01-07,552015330.7925088,551551920.3162344,0.9991605115828772
2014-01-08,552933480.7925088,552356870.3162344,0.9989571793058216
2014-01-09,553343185.7925088,552897433.0662344,0.9991944371274112
2014-01-10,553615864.7925088,553259948.0662344,0.9993571052621335
2014-01-13,555307779.7925088,554790738.5662344,0.999068910530179
2014-01-14,556047174.2925088,555425270.8162344,0.9988815634625502
2014-01-15,557130911.8736625,556439988.7157325,0.998759854922416
2014-01-16,557564297.2342476,556901884.1128025,0.9988119520479863
2014-01-17,556728824.661577,555978280.1313895,0.9986518669468143
2014-01-20,558118129.079069,557482622.1999437,0.9988613398382633
2014-01-21,555710169.4490548,554994113.2008114,0.9987114573610316
2014-01-22,558260170.2512255,557502772.855274,0.9986432895694302
2014-01-23,555637949.268216,554884389.8841195,0.9986437942457153
2014-01-24,557952720.268216,557302246.8052194,0.9988341781671323
2014-01-27,549987955.268216,549635952.5758827,0.9993599810887465
2014-02-05,538704246.768216,538284326.0520477,0.9992204985969807
2014-02-06,539358036.768216,538888186.5520477,0.9991288713912866
2014-02-07,542756971.268216,542040729.3020477,0.9986803633963564
2014-02-10,542270500.268216,541803194.3020477,0.9991382419550074
2014-02-11,542918350.268216,542310444.3020477,0.9988802994670046
2014-02-12,547115465.768216,546704037.5520477,0.9992480047779483
2014-02-13,545132208.268216,544661384.3020477,0.999136312331161
2014-02-14,547928803.268216,547504107.5520477,0.9992249071163349
2014-02-17,547639312.768216,547250770.3020477,0.9992905139256635
2014-02-18,551551836.768216,551133558.5520477,0.999241633898603
2014-02-19,551292199.268216,550992698.5520477,0.9994567296316439
2014-02-20,546509762.768216,546382520.3020477,0.9997671725651821
2014-02-21,552872258.768216,552475511.3020477,0.9992823885447748
2014-02-24,550669720.268216,550272583.5520477,0.9992788114153528
2014-02-25,548946718.268216,548420348.0520477,0.9990411269461108
2014-02-26,548828857.768216,548091867.5520477,0.9986571584096995
2014-02-27,552179049.768216,551766125.3020477,0.9992521909943132
2014-03-03,546928574.268216,546552442.5520477,0.9993122836621372
2014-03-04,544058154.268216,543715549.3020477,0.9993702787772217
2014-03-05,545567476.268216,545150002.0520477,0.9992347890328362
2014-03-06,550305359.768216,549855803.0520477,0.9991830777073339
2014-03-07,553348441.268216,552648568.5520477,0.998735204323402
2014-03-10,549301105.768216,548819858.0520477,0.999123890865839
2014-03-11,547057353.768216,546603172.5520477,0.9991697740409853
2014-03-12,547647529.4567115,547201416.4429708,0.9991854012120107
2014-03-13,545993471.2248306,545767695.9429708,0.9995864872132016
2014-03-14,543305699.2248306,543303243.1929708,0.9999954794660476
2014-03-17,544607406.2248306,544493165.4429708,0.999790232779514
2014-03-18,546285250.2248306,546262560.9429708,0.9999584662374638
2014-03-19,544068523.2248306,543933355.4429708,0.9997515611065704
2014-03-20,538833158.7248306,538974979.9429708,1.0002632006138519
2014-03-21,538577433.2248306,539095102.1950005,1.0009611783528884
2014-03-24,540454210.7248306,540676032.6950005,1.0004104361956445
2014-03-25,541751114.7248306,542093167.6950005,1.0006313839711132
2014-03-26,543366353.2248306,543793695.4450005,1.0007864716275376
2014-03-27,541637004.2248306,542001987.1950005,1.0006738516152387
2014-03-28,546544350.2248306,546716928.1950005,1.0003157620604786
2014-03-31,549938168.7248306,550186338.6950005,1.0004512688594527
2014-04-01,550783522.7248306,551180233.6950005,1.0007202665907784
2014-04-02,548812790.7248306,549509831.4450005,1.0012700883287529
2014-04-03,550373666.7248306,550949779.1950005,1.0010467660518685
2014-04-07,548636179.2248306,549475859.1950005,1.0015304859613092
2014-04-08,551309798.7248306,551879021.4450005,1.0010324915709579
2014-04-09,552889798.7248306,553304921.4450005,1.0007508236200546
2014-04-10,555153552.7248306,555406416.4450005,1.0004554842870568
2014-04-11,554346661.2248306,554599361.4450005,1.000455852335453
2014-04-14,553619591.7248306,553841659.1950005,1.0004011192405204
2014-04-15,551946363.2248306,552432960.9450005,1.0008816032726928
2014-04-16,550620665.2248306,551025420.4450005,1.000735089047202
2014-04-17,553333029.7248306,553637495.9450005,1.000550240458845
2014-04-18,554048346.2248306,554540070.9450005,1.000887512296572
2014-04-21,552086185.7248306,552567490.4450005,1.0008717927247863
2014-04-22,551778885.4476315,552291017.6950005,1.0009281475983873
2014-04-23,550329467.9476315,550684574.9450005,1.0006452625528002
2014-04-24,551452677.4476315,551737787.6950005,1.0005170167070159
2014-04-25,544663358.6689799,545203692.201034,1.00099205045365
2014-04-28,545510386.1689799,546038042.9548945,1.0009672717500766
2014-04-29,547969400.6689799,548537568.4548945,1.0010368604254563
2014-04-30,543296587.1689799,543669334.7048945,1.0006860848102452
2014-05-02,548300909.1678969,548634271.1512512,1.0006079909366925
2014-05-05,546499842.5674558,546958887.3057822,1.0008399723157646
2014-05-06,549907315.6977075,550220391.2152017,1.000569324154375
2014-05-07,550163085.191091,550382193.8556004,1.0003982612981628
2014-05-08,552325684.602077,552560138.8195133,1.0004244854511977
2014-05-09,551258896.2475713,551464186.6669042,1.0003724029140033
2014-05-12,547949316.4876562,548167679.5392674,1.0003985095793364
2014-05-13,549190982.9751828,549159459.8566407,0.9999426008082447
2014-05-14,552397907.4751828,552367524.8566407,0.9999449986719158
2014-05-15,553037250.9751828,552776589.3566407,0.9995286725838405
2014-05-16,553504366.9751828,553380637.6066407,0.9997764618024276
2014-05-19,553894542.9751828,553929925.3566407,1.0000638792743253
2014-05-20,552506371.4751828,552366997.6066407,0.9997477425135027
2014-05-21,550671703.4751828,550917179.8566407,1.0004457762763346
2014-05-22,557112151.0018053,557046961.7403462,0.9998829871842826
2014-05-23,560109032.5018053,559682327.2403462,0.9992381746469019
2014-05-26,561225770.0018053,560633250.2311147,0.9989442399077849
2014-05-27,563173118.7433281,562421022.3866333,0.9986645378984476
2014-05-28,569434237.5826501,568439896.7903078,0.9982538092606383
2014-05-29,568656525.2149565,567650678.6941787,0.9982311879382768
2014-05-30,573698311.9078614,571814643.5604675,0.996716622119508
2014-06-03,573346792.8468482,571931439.5585601,0.9975314184958454
2014-06-04,570109392.1499723,568890632.9875319,0.9978622363019766
2014-06-05,570310708.7866443,568835675.8588766,0.9974136327706243
2014-06-06,571315324.7595655,569880266.8844957,0.9974881509161798
2014-06-09,571905241.2595655,570578441.8844957,0.9976800363428256
2014-06-10,576238911.0204499,574756101.3756375,0.9974267450245828
2014-06-11,574913089.0204499,573554848.6256375,0.9976374856987053
2014-06-12,575616704.5204499,574069065.8756375,0.997311338200128
2014-06-13,575838205.5204499,574458083.6256375,0.9976032818219052
2014-06-16,575647459.5204499,574426768.6256375,0.9978794470910559
2014-06-17,576848121.5204499,575950543.6256375,0.9984439961554412
2014-06-18,577392221.5204499,576447043.6256375,0.998363022812598
2014-06-19,577154160.5204499,576100586.3756375,0.9981745359959594
2014-06-20,573348740.843946,572764330.138776,0.9989807063946634
2014-06-23,575802528.4471946,575008376.1930631,0.9986207906098067
2014-06-24,578661589.6013056,577731240.1926656,0.9983922392200232
2014-06-25,580288296.2925128,579417939.7769663,0.9985001308468443
2014-06-26,583460992.739053,582605589.5622411,0.9985339153988748
2014-06-27,583859504.3264805,583133837.1969184,0.9987571202931786
2014-06-30,584404210.9927044,583862105.618292,0.9990723794178492
2014-07-01,585611506.7519039,585064740.618292,0.999066333008645
2014-07-02,586214303.7866757,585753571.118292,0.9992140542026907
2014-07-03,582885654.6732049,582767642.868292,0.9997975386699488
2014-07-04,583389926.7878762,583413197.868292,1.0000398894107476
2014-07-07,581728193.9691973,582086514.618292,1.0006159588839074
2014-07-08,587356505.9868327,587430380.618292,1.0001257747734233
2014-07-09,588215881.0928804,588468973.368292,1.0004302710680666
2014-07-10,593225327.3223166,593757864.368292,1.0008976977574087
2014-07-11,589689643.9150498,590093193.868292,1.0006843429546481
2014-07-14,592175104.1829236,592683092.118292,1.000857833995013
2014-07-15,598656521.4655178,599404080.368292,1.0012487275690978
2014-07-16,596933591.9136713,597405905.368292,1.0007912328289426
2014-07-17,599243921.1471856,599724261.068292,1.000801576627072
2014-07-18,598909345.2204963,599246135.568292,1.0005623394433287
2014-07-21,599488739.2204963,599476081.068292,0.9999788850876152
2014-07-22,603022756.7204963,603176133.818292,1.000254347113913
2014-07-24,606454286.2204963,606337539.818292,0.9998074934832568
2014-07-25,608287200.7204963,608118765.318292,0.9997230988881489
2014-07-28,616429841.2491139,615653833.318292,0.9987411253010571
2014-07-29,611205196.2491139,610595844.068292,0.9990030317403036
2014-07-30,614869203.2491139,614369492.318292,0.9991872890556539
2014-07-31,610331508.7491139,609800934.068292,0.999130677880437
2014-08-01,605150124.492572,604925307.4684495,0.9996284937984422
2014-08-04,603098798.2500244,602739294.0862002,0.9994039050237418
2014-08-05,588645717.6687549,588778007.785393,1.0002247363951988
2014-08-06,595925229.4424615,596605803.885393,1.0011420467020138
2014-08-07,597949388.3450834,598329333.885393,1.0006354142135025
2014-08-08,595317267.0222878,595644856.6853931,1.000550277442386
2014-08-11,599630484.4670079,599624481.0853931,0.9999899881981148
2014-08-12,597273358.7903867,597762102.785393,1.000818291972701
2014-08-13,603576275.9277841,604216827.1853931,1.0010612598326938
2014-08-14,604094395.4620434,604048138.5132351,0.9999234276146977
2014-08-15,602115129.6467336,601830451.6305875,0.9995272033501081
2014-08-18,599045162.8857497,598809697.4392638,0.9996069320627654
2014-08-19,606964364.086411,606871249.3811052,0.9998465895020938
2014-08-20,613008452.6958069,613231969.260397,1.0003646223206337
2014-08-21,617398389.1184474,617802984.860473,1.0006553236113935
2014-08-22,627123441.903808,627193659.5174681,1.0001119677705668
2014-08-25,625177564.7679188,625138555.3187047,0.9999376026085828
2014-08-26,624179151.7679188,624396173.4187046,1.0003476912840987
2014-08-27,627751132.1679188,627466998.4687046,0.9995473784360485
2014-08-28,625431354.4679189,625163986.0687046,0.9995725056038456
2014-08-29,618387588.2679188,618627108.8187046,1.0003873307862738
2014-09-01,623386018.8249396,623788440.5680145,1.0006455418166635
2014-09-02,618078455.9975182,618957516.9817412,1.0014222482205828
2014-09-03,626029564.0571146,626512505.8323711,1.0007714360518802
2014-09-04,625557586.7679255,626057856.0041908,1.000799717319152
2014-09-05,621799511.6920002,622331488.7586635,1.0008555443622267
2014-09-09,623170227.1671524,623703468.469447,1.0008556912365962
2014-09-10,620767330.761628,621249030.8690453,1.0007759752866283
2014-09-11,620354705.8709234,621086579.3706186,1.001179766176945
2014-09-12,617596951.2594597,618311463.6163815,1.001156923387437
2014-09-15,616814375.546222,617211942.981885,1.0006445495621124
2014-09-16,608975060.832845,609769900.6882129,1.0013052092055803
2014-09-17,612911467.6998837,613417906.6833383,1.0008262840722415
2014-09-18,615033496.3686534,615611010.593351,1.0009389963767947
2014-09-19,614533515.126663,615036920.5248431,1.0008191667106656
