,Financial,Telecom,0050,DEF
2012-08-13,0.7959045381252358,0.10427423907333117,0.01798274171302405,0.08183848108840908
2012-08-14,0.7952457973565684,0.10427423907333117,0.01796785806237081,0.08251210550772967
2012-08-15,0.7746816977513742,0.11570245554271741,0.01675210363020895,0.09286374307569949
2012-08-16,0.7528745532846878,0.11570245554271741,0.016280535055599208,0.11514245611699572
2012-08-17,0.7608437232912456,0.11570245554271741,0.016452864364764654,0.10700095680127239
2012-08-20,0.762289498101559,0.11570245554271741,0.016484128520763974,0.10552391783495967
2012-08-21,0.7594234144233198,0.11570245554271741,0.01642215089701208,0.10845197913695076
2012-08-22,0.7630962529663134,0.12099097959673061,0.022934314305858444,0.09297845313109748
2012-08-23,0.7651648524846554,0.12099097959673061,0.022996484590854845,0.09084768332775911
2012-08-24,0.7557987056976874,0.12737912176141833,0.02754693367404645,0.08927523886684786
2012-08-27,0.7604160552742519,0.12737912176141833,0.02771522428049582,0.08448959868383386
2012-08-28,0.7592437033111603,0.12737912176141833,0.027672495043826763,0.08570467988359452
2012-08-29,0.7529735541172038,0.12737912176141833,0.02744396411003421,0.09220336001134369
2012-08-30,0.7618740522548891,0.12737912176141833,0.02776836454895592,0.08297846143473663
2012-08-31,0.7547789035510745,0.12737912176141833,0.027509764488810203,0.09033221019869696
2012-09-03,0.7384592294469358,0.12885786904473373,0.03677134925779175,0.09591155225053874
2012-09-04,0.7438750810540242,0.12885786904473373,0.037041029915885454,0.09022601998535666
2012-09-05,0.7405558537374626,0.12885786904473373,0.03687575001679786,0.09371052720100581
2012-09-06,0.7217468228882951,0.12885786904473373,0.035939160134817086,0.1134561479321542
2012-09-07,0.7275121927934896,0.12885786904473373,0.03622624494861655,0.10740369321316023
2012-09-10,0.7421182728490814,0.12885786904473373,0.03695355019390908,0.09207030791227584
2012-09-11,0.7418349765121911,0.12885786904473373,0.036939443540309466,0.09236771090276569
2012-09-12,0.7383428129096647,0.12885786904473373,0.036765552332273486,0.09603376571332803
2012-09-13,0.7457301713545471,0.12067700821784683,0.04667297889094099,0.08691984153666499
2012-09-14,0.7505349743443965,0.12067700821784683,0.046973696867944705,0.08181432056981192
2012-09-17,0.7647681299401983,0.12067700821784683,0.04786450670264362,0.06669035513931117
2012-09-18,0.7638366891795498,0.12067700821784683,0.04780621066390223,0.06768009193870099
2012-09-19,0.761551762417516,0.1014374977750212,0.06546409059327815,0.07154664921418466
2012-09-20,0.7603450065693287,0.08492264749938452,0.07985064221971801,0.07488170371156862
2012-09-21,0.7643899134302109,0.07351144393960235,0.08320887789080453,0.07888976473938213
2012-09-24,0.7688238671989851,0.06352053297271765,0.09387604972192169,0.07377955010637552
2012-09-25,0.7657197158824429,0.055140399729538235,0.10385575624731527,0.07528412814070351
2012-09-26,0.7708599197056651,0.055140399729538235,0.10455293008815189,0.06944675047664467
2012-09-27,0.7688890587877074,0.055140399729538235,0.10428561915590445,0.07168492232684982
2012-09-28,0.7690766842162403,0.055140399729538235,0.1043110670846535,0.07147184896956782
2012-10-01,0.7669051651134176,0.055140399729538235,0.10401654057064146,0.07393789458640262
2012-10-02,0.7512761894166693,0.06321023238917733,0.10941092307773904,0.07610265511641434
2012-10-03,0.7414131271847787,0.06824180354899509,0.11949130046529222,0.07085376880093394
2012-10-04,0.7281208980140043,0.07214201831840103,0.12853423410851755,0.07120284955907703
2012-10-05,0.7247367608240513,0.06857784634711842,0.14088634660804367,0.0657990462207865
2012-10-08,0.7304633856357146,0.06857784634711842,0.14199958287771053,0.0589591851394563
2012-10-09,0.7288731120420067,0.0793728706282585,0.13052682220144673,0.06122719512828807
2012-10-11,0.6995915264170796,0.13847270476476667,0.1063364592666727,0.055599309551481124
2012-10-12,0.6588812929402232,0.17985388784862766,0.08982560552807836,0.07143921368307087
2012-10-15,0.638131921663363,0.2112816864055468,0.07981191815431701,0.07077447377677325
2012-10-16,0.6227386114145612,0.2337953831252528,0.0731336661673717,0.07033233929281432
2012-10-17,0.6295656261108462,0.2337953831252528,0.07393542248144337,0.06270356828245763
2012-10-18,0.628413460233515,0.2337953831252528,0.07380011352019111,0.06399104312104116
2012-10-19,0.6319692769037979,0.2337953831252528,0.07421770431117505,0.060017635659774284
2012-10-22,0.6189944642775276,0.2337953831252528,0.07269395807511234,0.07451619452210735
2012-10-23,0.6190877802736188,0.2337953831252528,0.07270491699235485,0.07441191960877361
2012-10-24,0.608798727712403,0.24330557967835195,0.07603148576813239,0.0718642068411127
2012-10-25,0.5997720262616084,0.24330557967835195,0.07490416159406893,0.08201823246597073
2012-10-26,0.5953839999485588,0.25452157385755503,0.07497340371070539,0.07512102248318069
2012-10-29,0.5836397749341766,0.25452157385755503,0.073494518615794,0.08834413259247434
2012-10-30,0.5791473721416635,0.25452157385755503,0.07292881525758604,0.09340223874319539
2012-10-31,0.5788655602514959,0.25452157385755503,0.07289332824985015,0.09371953764109879
2012-11-01,0.5740928293082582,0.25452157385755503,0.07229232472298201,0.09909327211120465
2012-11-02,0.5578061937181571,0.24208442194612045,0.08444664699646925,0.11566273733925314
2012-11-05,0.5739238931549032,0.2505642255108034,0.0905463964206332,0.08496548491366024
2012-11-06,0.5657374492215441,0.2505642255108034,0.0892548436442006,0.09444348162345191
2012-11-07,0.5560771388570341,0.2388980854579821,0.0979297250443859,0.10709505064059793
2012-11-08,0.562319038786549,0.23158657859636034,0.1084440177510208,0.0976503648660699
2012-11-09,0.5463506311978081,0.23158657859636034,0.10536448788173913,0.11669830232409238
2012-11-12,0.5361943084503056,0.23158657859636034,0.1034058267510543,0.12881328620227983
2012-11-13,0.5259035286508249,0.2398853376662408,0.10547213297353676,0.12873900070939764
2012-11-14,0.5218718683706169,0.2562655194226975,0.0992894069525022,0.12257320525418353
2012-11-15,0.5287363329150156,0.2706824757130731,0.09459406557704236,0.105987125794869
2012-11-16,0.5166440187755135,0.282886711627659,0.0867838027832675,0.11368546681356018
2012-11-19,0.51471572131537,0.282886711627659,0.08645989506265711,0.11593767199431407
2012-11-20,0.5233849187367933,0.29323588824478886,0.08254302411798613,0.1008361689004319
2012-11-21,0.549148230309475,0.29323588824478886,0.08660615542416827,0.07100972602156796
2012-11-22,0.5338657885495478,0.29323588824478886,0.08419596186754849,0.08870236133811496
2012-11-23,0.5480819801435747,0.2768371161662115,0.0936450219266804,0.08143588176353354
2012-11-26,0.5575604433319412,0.25613374134622824,0.09528691895343123,0.09101889636839931
2012-11-27,0.5814682838635392,0.24085387129819227,0.09837349706974322,0.07930434776852537
2012-11-28,0.5984778718595554,0.2309898534780797,0.0967286346797029,0.07380363998266222
2012-11-29,0.6443645006309476,0.1807423901085598,0.11111444537934888,0.06377866388114375
2012-11-30,0.6659462896188636,0.14305679258141984,0.12341908928777955,0.06757782851193697
2012-12-03,0.6937451799166837,0.11479259443606488,0.13064038745168044,0.06082183819557095
2012-12-04,0.7101440199029806,0.09359444582704865,0.13619686768765768,0.0600646665823131
2012-12-05,0.7081438878524963,0.07769583437028649,0.13703970506233967,0.07712057271487766
2012-12-06,0.7385144935633474,0.06577187577771487,0.13630758742207907,0.059406043236858636
2012-12-07,0.7536148617903333,0.056828906833286154,0.1321685730412849,0.05738765833509571
2012-12-10,0.7472895587711029,0.07647761049501442,0.12195752254994284,0.05427530818393991
2012-12-11,0.7298551949484166,0.07647761049501442,0.11911223748728823,0.07455495706928085
2012-12-12,0.733785972270927,0.07647761049501442,0.11975373964441352,0.06998267758964512
2012-12-13,0.7607606986540193,0.06485820787126081,0.13034517693182202,0.04403591654289789
2012-12-14,0.7453897626147521,0.06485820787126081,0.12771159270331134,0.0620404368106758
2012-12-17,0.7693082711701795,0.06377043594108527,0.1201866875617806,0.0467346053269546
2012-12-18,0.7656809291554916,0.06377043594108527,0.11961999896926631,0.05092863593415689
2012-12-19,0.7658896008398897,0.06377043594108527,0.11965259911081633,0.050687364108208746
2012-12-20,0.7684129198420838,0.06377043594108527,0.12004680955141657,0.047769834665414374
2012-12-21,0.7533137709323693,0.055327826955813945,0.1276263018136336,0.06373210029818316
2012-12-22,0.7381256413790859,0.055327826955813945,0.1250531312688382,0.0814934003962619
2012-12-24,0.7472419818568794,0.055327826955813945,0.12659762025357385,0.07083257093373281
2012-12-25,0.7541499514742288,0.055327826955813945,0.127767967390879,0.06275425417907828
2012-12-26,0.7686533051039531,0.055327826955813945,0.13022512330529445,0.04579374463493842
2012-12-27,0.7608983598744329,0.04899587021686046,0.1140855632555284,0.07602020665317827
2012-12-28,0.7754777268133408,0.04899587021686046,0.11627152576622278,0.05925487720357593
2013-01-02,0.7815052958775914,0.04899587021686046,0.11717527145424096,0.052323562451307176
2013-01-03,0.785460023729093,0.04899587021686046,0.11776822496584444,0.04777588108820216
2013-01-04,0.7597074534807731,0.04424690266264534,0.12420590458464247,0.07183973927193904
2013-01-07,0.7366143519710553,0.04424690266264534,0.12043037289867874,0.09870837246762061
2013-01-08,0.7484469780323391,0.040685176996984006,0.11490472225191466,0.09596312271876233
2013-01-09,0.7704424297469572,0.040685176996984006,0.11828155634204363,0.0705908369140151
2013-01-10,0.7492583514248446,0.040685176996984006,0.11502928770149876,0.09502718387667258
2013-01-11,0.7976544933754279,0.040685176996984006,0.12245926659394574,0.03920106303364228
2013-01-14,0.7928462280287333,0.040685176996984006,0.12172108151151283,0.04474751346276989
2013-01-15,0.7992947138270361,0.040685176996984006,0.12271108012376909,0.0373090290522108
2013-01-16,0.8055017259611859,0.040685176996984006,0.12366400668533231,0.030149090356497783
2013-01-17,0.7936062958931964,0.040685176996984006,0.12183777032103725,0.04387075678878233
2013-01-18,0.7855293521969934,0.040685176996984006,0.1205977640155853,0.0531877067904373
2013-01-21,0.8027459465839558,0.040180042519968484,0.11093225771877657,0.04614175317729909
2013-01-22,0.8209362675978921,0.038928341906847214,0.1007449360002203,0.03939045449504043
2013-01-23,0.8265613109132108,0.038928341906847214,0.10143523883025418,0.03307510834968772
2013-01-24,0.8279949717026784,0.038928341906847214,0.1016111770488245,0.031465509341649794
2013-01-25,0.8342181036412238,0.043352377070380144,0.0893922255397043,0.03303729374869176
2013-01-28,0.8296851346025996,0.043352377070380144,0.08890648663174186,0.03805600169527837
2013-01-29,0.823817609481162,0.04001428280278511,0.09885407405135509,0.03731403366469786
2013-01-30,0.8295345031987124,0.04001428280278511,0.0995400732681652,0.03091114073033732
2013-01-31,0.8327527072709517,0.04001428280278511,0.09992624197833624,0.027306767947926913
2013-02-01,0.831422431932172,0.04001428280278511,0.09976661545987513,0.02879666980516781
2013-02-04,0.8318797010564419,0.04001428280278511,0.09982148551284772,0.028284530627925256
2013-02-05,0.8413784723558188,0.04001428280278511,0.1009612914973506,0.017645953344045544
2013-02-06,0.8323062451420417,0.04001428280278511,0.09987266871182134,0.027806803343351904
2013-02-18,0.8327941972062762,0.04001428280278511,0.09993122056715463,0.027260299423784055
2013-02-19,0.8217719000612814,0.04001428280278511,0.09860859895085586,0.03960521818507764
2013-02-20,0.8221729182983581,0.04001428280278511,0.09865671917315712,0.03915607972569965
2013-02-21,0.8218287824290594,0.04001428280278511,0.09861542455610127,0.03954151021205426
2013-02-22,0.817761268637654,0.04001428280278511,0.0981273428437017,0.04409710571585923
2013-02-23,0.8294261656879593,0.04001428280278511,0.09952707329804164,0.031032478211213993
2013-02-25,0.834916622746632,0.04001428280278511,0.10018590122598024,0.024883193224602695
2013-02-26,0.8346627324693352,0.04001428280278511,0.10015543563750051,0.025167549090379254
2013-02-27,0.8242266931285952,0.04001428280278511,0.09890316208335533,0.03685586198526436
2013-03-01,0.82509395102247,0.04001428280278511,0.099007228778551,0.035884537396194016
2013-03-04,0.8258824457463074,0.04001428280278511,0.09910184427950931,0.03500142717139822
2013-03-05,0.8194415227020518,0.04001428280278511,0.09832896509333008,0.04221522940183304
2013-03-06,0.8204209596135698,0.04001428280278511,0.09844649272064167,0.04111826486300352
2013-03-07,0.822698173104492,0.04001428280278511,0.09871974717462711,0.038567796918095754
2013-03-08,0.8252179763404278,0.04001428280278511,0.09902211120862357,0.03574562964816359
2013-03-11,0.8265207200936132,0.04001428280278511,0.09917843407179766,0.03428656303180409
2013-03-12,0.8271532365078424,0.04001428280278511,0.09925433294034733,0.03357814774902513
2013-03-13,0.815931759206392,0.03751071210208883,0.10946301922921135,0.03709450946230778
2013-03-14,0.8180825997478706,0.03751071210208883,0.10975156970772174,0.03465511844231887
2013-03-15,0.8157760951752449,0.03751071210208883,0.10944213579791638,0.03727105692474996
2013-03-18,0.8146531587653683,0.03751071210208883,0.10929148593236016,0.03854464320018271
2013-03-19,0.8016851128742614,0.03751071210208883,0.10755173081101985,0.05325244421262996
2013-03-20,0.8018623569008316,0.03751071210208883,0.10757550935140611,0.05305142164567342
2013-03-21,0.8064516380629689,0.03751071210208883,0.10819119389417707,0.04784645594076516
2013-03-22,0.8097883060656788,0.03751071210208883,0.10863883151781531,0.04406215031441716
2013-03-25,0.8089781358306725,0.03751071210208883,0.1085301414478275,0.04498101061941122
2013-03-26,0.8085879418304098,0.03751071210208883,0.10847779416158455,0.04542355190591681
2013-03-27,0.8102468983054106,0.03751071210208883,0.10870035491188562,0.04354203468061489
2013-03-28,0.8132856812110257,0.03751071210208883,0.10910802914184117,0.04009557754504429
2013-03-29,0.8131760904502621,0.03751071210208883,0.10909332676579384,0.040219870681855244
2013-04-01,0.8157946659848743,0.03751071210208883,0.10944462720343975,0.0372499947095971
2013-04-02,0.8207365515338455,0.03751071210208883,0.11010761611981891,0.03164512024424679
