date,nav_base,nav_m2_reloc_bil_fx_c35,rel_chal_vs_base
2025-05-15,10418558.352688879,9352139.863761505,0.8976424133908942
2025-05-16,10453020.20268888,9380446.43179981,0.8973910171327166
2025-05-19,10449539.50268888,9367384.074490776,0.8964398930766622
2025-05-20,10426357.05268888,9343774.16393569,0.8961686346168243
2025-05-21,10489422.05268888,9404986.16541054,0.8966162404533666
2025-05-22,10317964.40268888,9276176.434800224,0.8990316377116824
2025-05-23,10360498.102688879,9296101.945354305,0.8972639976587294
2025-05-26,10359489.25268888,9291960.81346124,0.8969516340826789
2025-05-27,10242069.65268888,9202063.335420378,0.8984574063118711
2025-05-28,10236149.75268888,9190347.35112726,0.8978324441485527
2025-05-29,10037107.90268888,9015755.62961818,0.8982423739016411
2025-06-02,9990724.75268888,8984173.072618512,0.899251385161075
2025-06-03,9994475.05268888,8981711.458355734,0.8986676549799706
2025-06-04,10079111.20268888,9052629.906971367,0.8981575582335404
2025-06-05,10048634.92683363,9027051.438941903,0.8983360928792712
2025-06-06,10083251.311940629,9046235.154939251,0.8971545858652418
2025-06-09,10113211.935564129,9078154.779002756,0.8976529748257831
2025-06-10,10189931.50229613,9148326.942460364,0.8977810047495356
2025-06-18,9996480.559033379,9049716.798501033,0.9052902914239355
2025-06-19,9943049.421581754,9012829.930915296,0.9064452512277187
2025-06-20,9896418.10339388,8968083.541231811,0.9061948926911539
2025-06-23,9846452.26723828,8932483.801511751,0.9071778909884588
2025-06-24,9919624.205060778,8990511.237429133,0.9063358703490368
2025-06-25,10078782.357858904,9126521.786024673,0.9055182919897354
2025-06-26,10116206.476729028,9153904.77939821,0.9048752415696079
2025-06-27,10186954.723620355,9217051.514794279,0.9047896810047487
2025-06-30,10108262.62771028,9146929.66725918,0.9048963213702275
2025-07-01,10216360.06144763,9231968.984441498,0.9036456163364072
2025-07-02,10250431.558950529,9254017.562382465,0.902792971121493
2025-07-03,10291969.39679928,9281686.18378126,0.901837716955104
2025-07-04,10290424.013800029,9298392.417727659,0.9035966258783894
2025-07-07,10411323.763800029,9396359.688301884,0.9025134460780909
2025-07-08,10399294.96380003,9375563.660124164,0.9015576241236087
2025-07-09,10302253.705710031,9300238.044433588,0.9027382075903377
2025-07-10,10413655.83053978,9396864.9591688,0.9023598544145206
2025-07-11,10432821.53053978,9407576.22318124,0.9017288559612219
2025-07-14,10511689.63053978,9484272.755303942,0.9022595880065877
2025-07-15,10452569.58053978,9439398.858566135,0.9030696983964661
2025-07-16,10501908.48053978,9482411.931073407,0.9029227352956353
2025-07-17,10604927.38053978,9584087.05853034,0.9037390558767333
2025-07-18,10590649.98053978,9561655.410921147,0.9028393373863359
2025-07-21,10585323.33053978,9556386.215030681,0.9027958727967708
2025-07-22,10611720.53053978,9571258.520504955,0.9019516197170431
2025-07-23,10632332.08053978,9581865.51882017,0.9012007381106667
2025-07-24,10614963.43053978,9566178.01944086,0.9011974541446359
2025-07-25,10571274.58053978,9529256.74975661,0.9014293098864941
2025-07-28,10534821.78053978,9494451.285187272,0.9012446041304363
2025-07-29,10508823.58053978,9479756.30778659,0.9020758827221331
2025-07-30,10582055.88053978,9541905.90180774,0.9017062477769695
2025-07-31,10585465.03053978,9552008.994718572,0.9023702753880327
2025-08-01,10622176.68053978,9593830.913060136,0.9031887909223342
2025-08-04,10799703.23053978,9757840.66163706,0.9035285927157235
2025-08-05,10803316.33053978,9763206.413505208,0.9037230897243751
2025-08-06,10865415.38053978,9823360.298211046,0.9040943170755275
2025-08-07,10792739.68053978,9759581.266863339,0.9042728311571053
2025-08-08,10846087.639350154,9812172.099566547,0.9046738718916019
2025-08-11,10792559.298042154,9752933.58983256,0.9036719947975463
2025-08-12,10833522.998042155,9777971.6772021,0.9025661992843127
2025-08-13,10845419.098042155,9775542.263755327,0.9013521907622764
2025-08-14,10943752.895152656,9851657.397272881,0.9002083189978184
2025-08-15,10856349.345152656,9781171.926647909,0.9009632626657494
2025-08-18,10984974.995152654,9892052.8209961,0.9005075410149929
2025-08-19,10957538.695152655,9883981.108915156,0.9020256632347176
2025-08-20,10892893.195152655,9845203.369834175,0.9038189573193738
2025-08-21,10899069.698648904,9861910.179635245,0.904839628730677
2025-08-22,10824524.49768978,9805214.351563783,0.9058332634986838
2025-08-25,10876366.199126279,9846035.750601808,0.9052688710860766
2025-08-26,10691893.142616406,9703004.781785302,0.9075104522987111
2025-08-27,10769604.644103907,9768904.097079474,0.9070810322111229
2025-08-28,10742616.694103906,9742587.592068195,0.9069101010944031
2025-08-29,10750023.294103906,9759812.038095508,0.9078875246203884
2025-09-01,10899173.644103905,9877646.417395212,0.9062748002678803
2025-09-02,11063169.444103906,10023096.187425945,0.9059877676164252
2025-09-03,11103025.644103905,10062414.384367367,0.9062767849870599
2025-09-04,11096236.494103907,10059166.484807763,0.906538580910095
2025-09-05,11125054.144103905,10073638.731685845,0.9054912094090533
2025-09-08,11108701.644103907,10069668.576756433,0.9064667410615933
2025-09-09,11213795.444103906,10146509.572097866,0.9048238504682902
2025-09-10,11306953.944103906,10224242.963645542,0.9042437967103464
2025-09-11,11285819.294103906,10202646.939365115,0.9040235957610382
2025-09-12,11309299.50456203,10220518.392686762,0.9037269185915479
2025-09-15,11239902.99879678,10156794.727229813,0.9036372225202556
2025-09-16,11254576.84879678,10169295.825073855,0.9035698064615418
2025-09-17,11235180.74879678,10150740.883163141,0.903478200317358
2025-09-18,11327712.89879678,10230394.01068808,0.9031297051830068
2025-09-19,11269379.548796779,10172857.183173465,0.902698958636069
2025-09-22,11269748.448796779,10178386.083420161,0.903160006602176
2025-09-23,11299112.34879678,10200176.265414584,0.9027413791934533
2025-09-24,11339715.24879678,10232035.098186016,0.9023185215582643
2025-09-25,11290755.898796778,10188754.290143011,0.9023978891642495
2025-09-26,11288150.048796779,10189180.777938342,0.9026439880664434
2025-09-30,11402814.64879678,10278482.295289472,0.9013986995196885
2025-10-01,11373336.698796779,10257453.241560243,0.9018860087598929
2025-10-02,11376238.048796779,10259635.464563709,0.9018478182819699
2025-10-03,11301561.948796779,10193357.145946635,0.9019423325845567
2025-10-07,11316791.74879678,10200901.152628455,0.9013951461740941
2025-10-08,11359621.798796779,10243116.913801368,0.9017128470673494
2025-10-09,11380255.99879678,10256011.46380137,0.9012109626431711
2025-10-13,11346972.34879678,10244406.400633816,0.9028317057386785
2025-10-14,11419797.448796779,10303707.57188903,0.9022671039559161
2025-10-15,11470913.598796777,10346355.998892479,0.9019644259178923
2025-10-16,11534017.34879678,10407251.555180306,0.902309337714494
2025-10-17,11493239.548796779,10380125.955052376,0.9031505791714804
2025-10-20,11513471.248796778,10386607.209956389,0.9021264730254004
2025-10-21,11506466.298796779,10380435.365098923,0.902139292424156
2025-10-22,11532918.798796779,10411936.707819024,0.9028015274767472
2025-10-23,11531582.89879678,10419322.017650668,0.9035465563654607
2025-10-27,11512621.24879678,10404091.16691001,0.9037117561734582
2025-10-28,11418137.448796779,10319180.892523365,0.9037534307848765
2025-10-29,11456525.99879678,10360260.176633235,0.904310798729154
2025-10-30,11404222.34879678,10304934.471284095,0.9036069410178883
2025-10-31,11360643.048796779,10281546.417655293,0.9050144761606805
2025-11-03,11398294.698796779,10320363.270953903,0.9054304651417142
2025-11-04,11448270.99879678,10361936.47196931,0.9051092931900683
2025-11-05,11466694.84879678,10380083.796041802,0.9052376410915829
2025-11-06,11427952.948796779,10354879.026118446,0.9061009502326212
2025-11-07,11446477.398796778,10380530.088603178,0.9068755152300698
2025-11-10,11451824.948796779,10376836.432352118,0.9061295015204011
2025-11-11,11462091.948796779,10395105.241346413,0.9069116953330346
2025-11-12,11335066.948796779,10276773.798384363,0.9066354742152842
2025-11-13,11304052.648796778,10254199.229300108,0.9071259262395227
2025-11-14,11222722.59879678,10185781.71482977,0.9076034469498353
2025-11-17,11204697.09879678,10181059.224223131,0.9086420752343611
2025-11-18,11058828.84879678,10052568.725399664,0.9090084368647591
2025-11-19,10978413.201335907,9994411.781853708,0.9103694312250461
2025-11-20,11170406.884558154,10149526.540995073,0.9086084907995308
2025-11-21,11214238.568464529,10206727.949689725,0.9101579110678084
2025-11-24,11324114.13870728,10280680.709281787,0.9078573902872541
2025-11-25,11171447.14077103,10166284.82902144,0.9100239835463059
2025-11-26,11272813.09077103,10224778.83870292,0.9070299273456306
2025-11-27,11268219.65909053,10209147.13336576,0.906012435170238
2025-11-28,11339940.273210028,10289902.90435016,0.9074036243964597
2025-12-01,11327853.523210028,10274466.438390926,0.9070091184829693
2025-12-02,11514728.72321003,10446531.665609568,0.9072321126031119
2025-12-03,11533476.823210029,10460452.369836416,0.9069643551704849
2025-12-04,11672510.37321003,10572678.60308863,0.9057759012452317
2025-12-05,11712618.27321003,10594950.127967853,0.9045757217411763
2025-12-08,11653248.02321003,10545708.597501969,0.9049587356673306
2025-12-09,11698363.97321003,10582101.21272461,0.9045795836886482
2025-12-10,11664606.97321003,10550691.768923577,0.9045046946849757
2025-12-11,11716742.673210029,10596007.145522023,0.9043475171430936
2025-12-12,11783463.623210028,10644986.66894257,0.9033835049972077
2025-12-15,11847233.123210028,10704925.58600893,0.9035802262586365
2025-12-16,11828484.37321003,10732851.798191395,0.9073733759584534
2025-12-17,11928468.37321003,10827296.98001955,0.9076854329711278
2025-12-18,11909556.773210028,10808838.301210957,0.9075768735176539
2025-12-19,11988280.023210028,10878185.3268762,0.9074016711167392
2025-12-22,12028518.023210028,10893894.377932474,0.9056721997599203
2025-12-23,12046522.523210028,10912746.629039947,0.9058835533669044
2025-12-24,12036163.72321003,10905461.17336571,0.9060578955349435
2025-12-26,12136596.02321003,11004608.589686595,0.9067294131436342
2025-12-29,12145851.22321003,11016967.137119818,0.9070559925900478
2025-12-30,11942478.323210029,10831743.987599744,0.9069929787143436
2025-12-31,11790558.47321003,10685945.25105695,0.9063137488641501
2026-01-02,11963776.423210029,10839603.10175914,0.9060352449189902
2026-01-05,12094950.673210029,10959873.179787781,0.9061527802724808
2026-01-06,12070303.42321003,10929060.42861781,0.9054503474703279
2026-01-07,12015246.523210028,10881576.705989273,0.9056473943309588
2026-01-08,12039547.323210029,10901360.551040327,0.9054626605457593
2026-01-09,12130841.47321003,10981799.368457992,0.9052792745425284
2026-01-12,12185581.823210029,11041860.444980584,0.906141422311819
2026-01-13,12171957.37321003,11026084.984006688,0.9058596449141895
2026-01-14,12272619.523210028,11116612.339737346,0.9058059951026399
2026-01-15,12406560.973210027,11239131.886306522,0.9059022811055876
2026-01-16,12500849.073210029,11319016.514253525,0.9054598170064118
2026-01-19,12541620.423210029,11368124.24476913,0.906431853393587
2026-01-20,12447316.473210027,11294358.824916447,0.9073729947515149
2026-01-21,12497454.12321003,11346606.272083508,0.9079134166222551
2026-01-22,12488393.97321003,11338751.69098602,0.90794314427538
2026-01-23,12440068.72321003,11294742.380008033,0.9079324745959717
2026-01-26,12483019.72321003,11336683.680021105,0.9081683704258267
2026-01-27,12449220.97321003,11307047.14511102,0.9082533894645378
2026-01-28,12584053.87321003,11432062.249589209,0.9084562387265939
2026-01-29,12636524.823210029,11482875.120534202,0.9087051449021118
2026-01-30,12427187.92321003,11305488.34529937,0.9097382622004386
2026-02-02,12314391.87321003,11202207.60963451,0.9096841910646779
2026-02-03,12438429.856206529,11313852.398898732,0.9095884713498099
2026-02-04,12457181.306206528,11320282.208602645,0.9087354458718966
2026-02-05,12573956.80620653,11411203.147781216,0.9075268289571842
2026-02-06,12641024.15620653,11471504.266401,0.9074821885194077
2026-02-09,12697882.65620653,11514790.45365754,0.9068275999565398
2026-02-10,12782258.606206529,11592482.16320839,0.9069197017794309
2026-02-11,12941032.80620653,11724520.553374682,0.9059957368898401
2026-02-23,13521855.95620653,12224166.255928168,0.9040302082435124
2026-02-24,13717271.55620653,12407781.568912497,0.9045371390419445
2026-02-25,13704227.15620653,12398968.473583985,0.9047550315866295
2026-02-26,13914721.80620653,12585120.955497116,0.9044464654610372
2026-03-02,13563987.60620653,12290157.453609373,0.9060873402734247
2026-03-03,13493173.556206528,12227078.594340518,0.9061677405547313
2026-03-04,12972503.306206528,11806288.91264737,0.9101010525084084
2026-03-05,13134731.256206527,11940417.013444923,0.9090720457491464
2026-03-06,13072398.95620653,11880829.70348932,0.9088484633379801
2026-03-09,12850496.25620653,11702641.107239703,0.9106762006632674
2026-03-10,12781490.282103779,11636158.246357182,0.9103913541795472
2026-03-11,12839032.88210378,11658761.24194753,0.9080716085865455
2026-03-12,12706079.12467328,11576897.28864832,0.9111305836406873
2026-03-13,12692295.474279154,11571897.620913604,0.9117261447595489
2026-03-16,12625054.474851655,11504473.64021542,0.9112415049876922
2026-03-17,12639503.250774404,11502250.557276126,0.9100239407408198
2026-03-18,12670142.548006654,11523277.118318507,0.9094828313617846
2026-03-19,12570838.290355029,11453970.487520108,0.9111540712689116
2026-03-20,12593325.486682404,11477612.741334476,0.9114044382853593
2026-03-23,12370103.175680654,11296196.53045074,0.9131853122016645
2026-03-24,12513133.006119154,11411737.240024656,0.9119808152318132
2026-03-25,12745741.184675904,11599090.962238707,0.9100365992198394
2026-03-26,12614716.030054903,11490707.190343542,0.9108970160696936
2026-03-27,12563731.058659654,11450178.213615736,0.9113676630099151
2026-03-30,12444546.680415155,11363360.52278311,0.9131196832317257
2026-03-31,12429602.466363156,11348897.964880576,0.9130539770352938
2026-04-01,12614667.616363157,11495802.93915323,0.9113044662581051
2026-04-02,12623394.516363157,11504510.994661704,0.9113642910984765
2026-04-07,12680357.309685528,11546277.07979405,0.9105640162816828
2026-04-08,12714834.30662328,11564361.690372817,0.9095172938548503
2026-04-09,12894470.55662328,11706390.480186908,0.9078612750155832
2026-04-10,12810598.441413155,11638653.568353925,0.9085175545530603
2026-04-13,12759777.67413028,11601580.631042933,0.9092306251200971
2026-04-14,13017375.387274656,11806875.36666865,0.9070089027478343
2026-04-15,13274477.778397655,12011415.749236055,0.9048503413658159
2026-04-16,13287139.482536156,12014244.61352502,0.9042009854202137
2026-04-17,13327632.53075378,12057243.47169899,0.9046800655612809
2026-04-20,13275801.26432503,12010433.337231299,0.9046861351793469
2026-04-21,13134579.33180278,11896040.142984873,0.9057039317719883
2026-04-22,13132541.73180278,11893453.537358042,0.9056474961397559
2026-04-23,13127280.11982278,11883753.350068066,0.9052715598049186
2026-04-24,13112523.647674404,11869412.497952295,0.9051966514514097
2026-04-27,13248236.647674404,11970298.701952133,0.9035390158171276
2026-04-28,12723477.747674404,11548080.131228862,0.9076197844838153
2026-04-29,12663375.147674404,11505787.686858555,0.9085877621631989
2026-04-30,12424097.697674405,11330852.326146277,0.9120060548354536
2026-05-04,12472470.047674404,11363804.937521387,0.9111110224426046
2026-05-05,12625206.223230403,11485173.911414536,0.9097018859210232
2026-05-06,12672675.58922203,11512674.855005633,0.9084644181057577
2026-05-07,12846448.53922203,11646829.89392886,0.9066186548266189
2026-05-08,12869697.22136203,11661615.139214851,0.906129719964047
2026-05-11,12841631.409044156,11638546.434591293,0.9063136967468519
2026-05-12,12638732.18774578,11490520.397457574,0.9091513473636631
2026-05-13,12697183.068580655,11537056.469015796,0.9086311827356724
2026-05-14,12659212.933259655,11511224.678746453,0.9093159850801559
2026-05-15,12603575.035947904,11468901.445547918,0.9099720843360974
2026-05-18,12448483.985947907,11338880.75578159,0.9108643886742466
2026-05-19,12590502.835947905,11460674.775346428,0.9102634680025935
2026-05-20,12483071.835947905,11364608.630004207,0.9104016046176372
2026-05-21,12525933.035947904,11389696.684508914,0.9092892842251248
2026-05-22,12511313.335947905,11375451.400561424,0.9092132132825028
2026-05-25,12215671.485947907,11137942.270065015,0.9117748690996939
2026-05-26,12100419.962181905,11046121.954206154,0.912870957266706
2026-05-27,12101337.05050803,11046606.606030175,0.9128418256531764
2026-05-29,12299368.91022603,11192885.613234673,0.9100373925631747
2026-06-01,12970085.10542028,11703311.379729802,0.9023311169206526
2026-06-02,13299893.455420278,11967339.032937162,0.8998071355270862
2026-06-03,13917117.005420279,12450057.992461987,0.894585997057658
2026-06-04,14244611.055420281,12706434.542885229,0.8920169524776351
2026-06-05,13477720.255420279,12104430.708456252,0.8981066885987831
2026-06-08,13051428.905420281,11774436.82755238,0.9021569142258773
2026-06-09,13709131.305420281,12281990.046781529,0.8958984908055777
2026-06-10,13645742.10542028,12242055.178432573,0.897133705434009
2026-06-11,13724260.533670278,12304469.587264512,0.8965488200313207
2026-06-12,13845755.164668906,12401283.067549165,0.8956740112806781
2026-06-15,14083933.524551282,12576096.17696845,0.892939188831419
2026-06-16,14315961.324551282,12758045.959777746,0.8911763360172135
2026-06-17,14504909.624551281,12910118.679826304,0.8900516455458913
2026-06-18,14581943.966767782,12967394.57493805,0.8892774930757321
2026-06-22,14397900.86676778,12821697.477490373,0.8905254728544847
2026-06-23,14390069.03083353,12813444.214045467,0.8904366050357482
2026-06-24,14184291.48083353,12655456.03774724,0.8922162982090347
2026-06-25,14540574.080833532,12937876.557358608,0.889777562112386
2026-06-26,14186499.08083353,12652242.761842128,0.8918509555987468
2026-06-29,14300570.087440653,12742844.487308364,0.8910724823830383
2026-06-30,14495375.81851403,12897464.348571146,0.8897640537265703
2026-07-01,14189688.96851403,12654603.53628546,0.8918168371671273
2026-07-02,14123573.944834907,12600223.943894114,0.89214132294766
2026-07-03,14372133.344834905,12812613.625540983,0.8914900326989809
2026-07-06,14566504.33253653,12973237.639639236,0.890621204887264
2026-07-07,14743484.876291532,13120261.052304069,0.8899022966681567
2026-07-08,14923027.108151533,13277663.201251544,0.8897432876737704
2026-07-09,14679643.86057778,13086132.602760417,0.891447553295435
2026-07-13,14730851.80495178,13125368.173539694,0.8910121659853776
2026-07-14,14774860.254951779,13160148.874058483,0.8907122400462552
2026-07-15,14645178.80495178,13066989.911481796,0.8922383321850347
2026-07-16,14855748.504951779,13235625.17048407,0.8909430020353614
2026-07-17,15054042.104951778,13384768.41853166,0.8891145863162533
2026-07-20,15012647.732319655,13343523.041482313,0.888818766642742
2026-07-21,15289210.476077404,13563107.923228782,0.8871032251436786
2026-07-22,15391239.589249656,13646660.480101945,0.8866511628883843
2026-07-23,15373320.52900703,13627187.522913588,0.8864179665805598
2026-07-24,15262808.333549907,13540616.310043631,0.887164145295552
2026-07-27,15489955.679236906,13719352.873449104,0.8856934879315917
2026-07-28,15484012.084925655,13711630.024922045,0.8855347018406747
2026-07-29,15570754.720592905,13773758.034838421,0.8845915488362367
2026-07-30,15809290.951019404,13944355.663037729,0.8820354882606912
2026-07-31,16073788.177104907,14125507.395045504,0.8787914360577126
2026-08-03,15862982.733641779,13981944.978567898,0.8814196682516316
2026-08-04,15819053.054596782,13950489.00480194,0.8818788935503402
2026-08-05,15967429.74609378,14060179.189875843,0.8805536904469851
2026-08-06,16009976.143361779,14106512.021987362,0.8811076228765243
2026-08-07,16130075.89336178,14200097.434003808,0.880349077579217
2026-08-10,16002897.89336178,14087906.861213855,0.8803347340644916
2026-08-11,15863824.143361779,13994286.03832017,0.8821508554213319
2026-08-12,15745774.858130032,13908996.779343067,0.8833478761549433
2026-08-13,15159326.808130031,13438132.43336166,0.8864597091577124
2026-08-14,15125131.958130032,13386739.34494495,0.8850659539369728
