date,2412,3045,4904
2011-12-01,0.0,0.0,0.0
2011-12-02,0.0,0.0,0.0
2011-12-05,0.0,0.0,0.0
2011-12-06,0.0,0.0,0.0
2011-12-07,0.0,0.0,0.0
2011-12-08,0.0,0.0,0.0
2011-12-09,0.0,0.0,0.0
2011-12-12,0.0,0.0,0.0
2011-12-13,0.0,0.0,0.0
2011-12-14,0.5678766824128835,-0.19373271400501466,-0.37414396840786884
2011-12-15,1.0695542399691282,-0.1846333491343194,-0.8849208908348082
2011-12-16,1.0710583289020938,-0.1886642670961861,-0.8823940618059081
2011-12-19,0.9944089197711086,-0.07321613904277638,-0.9211927807283318
2011-12-20,0.9919908331943768,-0.07309385108897493,-0.918896982105402
2011-12-21,0.9766516185345056,-0.05486739890478651,-0.9217842196297188
2011-12-22,0.9620566303967459,-0.027559917258889705,-0.9344967131378562
2011-12-23,0.975583602952576,-0.03611810667538162,-0.9394654962771947
2011-12-26,0.9862181824978842,-0.04977967561387689,-0.9364385068840075
2011-12-27,0.9702190813523897,-0.02539246767362588,-0.944826613678764
2011-12-28,0.9881974242980147,-0.05749783843285386,-0.9306995858651608
2011-12-29,1.0146134831159785,-0.11777150902486963,-0.8968419740911087
2011-12-30,0.9587671218392363,-0.012162535394415086,-0.9466045864448211
2012-01-02,0.9612895864778014,-0.010543095972058436,-0.9507464905057433
2012-01-03,0.9610033339083375,-0.011628536477578583,-0.9493747974307593
2012-01-04,1.038218486585853,-0.12633047256683097,-0.9118880140190228
2012-01-05,1.0310295118307513,-0.12125834723103694,-0.9097711645997146
2012-01-06,1.0706192100023135,-0.1938772696427812,-0.8767419403595329
2012-01-09,1.0657324232446115,-0.1868206647119489,-0.8789117585326625
2012-01-10,1.0596444447649362,-0.17932441739317256,-0.8803200273717634
2012-01-11,1.0389675763378834,-0.15579114283925083,-0.883176433498633
2012-01-12,1.0563917347768852,-0.19951801729059507,-0.8568737174862895
2012-01-13,1.0711620949861875,-0.23265687184976067,-0.838505223136427
2012-01-16,1.0913732162481773,-0.269614132917444,-0.8217590833307331
2012-01-17,1.009020846911112,-0.12313946001742261,-0.885881386893689
2012-01-18,1.1063794896716908,-0.3095667114199361,-0.7968127782517547
2012-01-30,1.1410538061227653,-0.41928519165419337,-0.7217686144685722
2012-01-31,1.1314779705214417,-0.37131052665588626,-0.7601674438655547
2012-02-01,1.1387504327140696,-0.40460269408704885,-0.7341477386270218
2012-02-02,1.1368525991094982,-0.3960548454819322,-0.7407977536275661
2012-02-03,1.140947261798124,-0.4565904012092583,-0.684356860588865
2012-02-04,1.1383708531412202,-0.43351948906109383,-0.7048513640801263
2012-02-06,1.1399394013177413,-0.43399001363690926,-0.7059493876808323
2012-02-07,1.139301953162752,-0.4230983436989468,-0.7162036094638051
2012-02-08,1.1387685454153988,-0.41984652182941656,-0.7189220235859826
2012-02-09,1.1383869662113861,-0.4210515620250407,-0.7173354041863456
2012-02-10,1.1370271069840163,-0.4139854054339758,-0.7230417015500403
2012-02-13,1.136658531412743,-0.40648238870545916,-0.7301761427072847
2012-02-14,1.1353762170946722,-0.40197867907290274,-0.7333975380217689
2012-02-15,1.1270736922523161,-0.3481501567941785,-0.7789235354581368
2012-02-16,1.1283808739084384,-0.3563189610456413,-0.7720619128627975
2012-02-17,1.1218490635819316,-0.32529961508086247,-0.7965494485010691
2012-02-20,1.1190081212207157,-0.3133719073513124,-0.8056362138694029
2012-02-21,1.1249556824778515,-0.3414644555194184,-0.7834912269584334
2012-02-22,1.128466662299151,-0.3662831554988505,-0.7621835068003009
2012-02-23,1.120927327283211,-0.32443939789171206,-0.7964879293914993
2012-02-24,1.074499655556338,-0.19885728523348584,-0.8756423703228529
2012-02-29,1.104527748442711,-0.2819910580890663,-0.8225366903536449
2012-03-01,1.0412469089068805,-0.1658981907717631,-0.8753487181351176
2012-03-02,1.0353280444289588,-0.1711990282204383,-0.8641290162085207
2012-03-03,0.9672724720925641,-0.08043652639673782,-0.8868359456958261
2012-03-05,0.9739382753913538,-0.09231894927832066,-0.8816193261130334
2012-03-06,0.9112299451476285,-0.023452582161151064,-0.8877773629864775
2012-03-07,0.9054064473953597,-0.01923427221669749,-0.886172175178662
2012-03-08,0.9579714051537788,-0.08546319704490996,-0.8725082081088689
2012-03-09,0.9402185611451818,-0.07414433704232365,-0.8660742241028577
2012-03-12,0.9897847811000042,-0.13824994205815055,-0.8515348390418532
2012-03-13,1.006573649254448,-0.16174466635263396,-0.8448289829018139
2012-03-14,1.0122732204588194,-0.17642013720934782,-0.8358530832494718
2012-03-15,1.018760355114843,-0.1872068994455116,-0.8315534556693311
2012-03-16,1.0430844599173497,-0.22648628432643225,-0.8165981755909176
2012-03-19,1.032716258555849,-0.21113477360435237,-0.8215814849514963
2012-03-20,1.0263458297818846,-0.2010879532918653,-0.8252578764900189
2012-03-21,1.0057042111944114,-0.1764454606634484,-0.8292587505309634
2012-03-22,1.0145034475668193,-0.2007904780106961,-0.8137129695561232
2012-03-23,1.0425958915140654,-0.2549861976194758,-0.7876096938945897
2012-03-26,1.098224313496119,-0.34141202891959005,-0.756812284576529
2012-03-27,1.079891951478795,-0.2980070071440348,-0.7818849443347611
