date,2412,3045,4904
2011-12-01,0.0,0.0,0.0
2011-12-02,0.0,0.0,0.0
2011-12-05,0.0,0.0,0.0
2011-12-06,0.0,0.0,0.0
2011-12-07,0.0,0.0,0.0
2011-12-08,0.0,0.0,0.0
2011-12-09,0.0,0.0,0.0
2011-12-12,0.0,0.0,0.0
2011-12-13,0.0,0.0,0.0
2011-12-14,0.0,0.0,0.0
2011-12-15,0.0,0.0,0.0
2011-12-16,0.0,0.0,0.0
2011-12-19,0.0,0.0,0.0
2011-12-20,0.0,0.0,0.0
2011-12-21,0.0,0.0,0.0
2011-12-22,0.0,0.0,0.0
2011-12-23,0.0,0.0,0.0
2011-12-26,0.0,0.0,0.0
2011-12-27,0.0,0.0,0.0
2011-12-28,0.0,0.0,0.0
2011-12-29,0.0,0.0,0.0
2011-12-30,0.0,0.0,0.0
2012-01-02,0.0,0.0,0.0
2012-01-03,0.0,0.0,0.0
2012-01-04,0.0,0.0,0.0
2012-01-05,0.0,0.0,0.0
2012-01-06,0.0,0.0,0.0
2012-01-09,0.0,0.0,0.0
2012-01-10,0.0,0.0,0.0
2012-01-11,0.0,0.0,0.0
2012-01-12,0.0,0.0,0.0
2012-01-13,0.0,0.0,0.0
2012-01-16,0.0,0.0,0.0
2012-01-17,0.0,0.0,0.0
2012-01-18,0.0,0.0,0.0
2012-01-30,0.0,0.0,0.0
2012-01-31,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0
2012-02-02,0.0,0.0,0.0
2012-02-03,0.03267934831072606,0.983259768194166,-1.0159391165048925
2012-02-04,-0.22382748921275972,1.0929468435915952,-0.8691193543788337
2012-02-06,0.4824554381984522,0.6673027221159012,-1.1497581603143538
2012-02-07,0.29493737905078143,0.8193606422746905,-1.114298021325472
2012-02-08,0.19795321959548995,0.8862192550630626,-1.0841724746585526
2012-02-09,0.12158343477715096,0.9336493825720217,-1.055232817349173
2012-02-10,0.006357285051653841,0.9968062017068634,-1.0031634867585182
2012-02-13,0.4733444842072537,0.6754454857434575,-1.1487899699507105
2012-02-14,-0.12149141441871936,1.0551952419605723,-0.9337038275418539
2012-02-15,0.4022080793395456,0.7362707496677122,-1.1384788290072587
2012-02-16,0.41322222176500917,0.7271637798592053,-1.1403860016242144
2012-02-17,0.0897250109940163,0.9521139570143154,-1.0418389680083318
2012-02-20,-0.010519505177420313,1.0052182542317114,-0.9946987490542918
2012-02-21,0.10720340893118617,0.942079254393795,-1.0492826633249803
2012-02-22,0.7337372680379242,0.40528563561838404,-1.1390229036563073
2012-02-23,0.8608804040981136,0.23601587105696623,-1.0968962751550806
2012-02-24,0.8670782207325745,0.2268634330482767,-1.0939416537808508
2012-02-29,0.9588234092201378,0.07780750938798056,-1.0366309186081184
2012-03-01,1.007287661127379,-0.014738240694438012,-0.9925494204329408
2012-03-02,1.0187204926750737,-0.038556233660402846,-0.9801642590146711
2012-03-03,0.9975029423858265,0.004975548083116542,-1.0024784904689434
2012-03-05,1.0844451208014296,-0.1987344456463887,-0.8857106751550393
2012-03-06,1.0942511785586932,-0.22781262576677277,-0.8664385527919214
2012-03-07,1.1434088707600816,-0.43219774844222203,-0.7112111223178592
2012-03-08,0.8935111323288281,0.18667035081668173,-1.0801814831455094
2012-03-09,1.0101852437082757,-0.020691620569521847,-0.9894936231387539
2012-03-12,0.8255369046224987,0.2864215178182765,-1.1119584224407755
2012-03-13,1.0013098838134245,-0.0026249353477092977,-0.9986849484657145
2012-03-14,1.052509110436268,-0.11495365643903956,-0.9375554539972295
2012-03-15,1.0259176067073044,-0.05402547683882212,-0.9718921298684821
2012-03-16,0.997462912288342,0.005055010483253381,-1.002517922771595
2012-03-19,1.0666343543917738,-0.15027884292184512,-0.9163555114699292
2012-03-20,1.1543197152697098,-0.6028405158184328,-0.5514791994512778
2012-03-21,1.0681265597702507,-0.15415639756390864,-0.9139701622063418
2012-03-22,0.9618884033339403,0.07229898595377413,-1.0341873892877145
2012-03-23,1.0716205191466743,-0.16335610506857093,-0.9082644140781024
2012-03-26,1.0393771316785738,-0.08406099140475375,-0.9553161402738206
2012-03-27,1.1254642150171148,-0.33913039567045034,-0.7863338193466649
2012-03-28,1.141607255372426,-0.4206381993720475,-0.7209690560003793
2012-03-29,1.154118412230998,-0.5453099082957116,-0.6088085039352876
2012-03-30,1.0524590338798732,-0.11483252314503414,-0.9376265107348392
2012-04-02,1.1146975344579442,-0.29641380405800205,-0.8182837303999417
2012-04-03,1.1206217070171436,-0.31915687298681583,-0.8014648340303276
2012-04-05,1.022508778157015,-0.04665041907406794,-0.9758583590829472
2012-04-06,1.0694404404361788,-0.15759576029835304,-0.9118446801378268
2012-04-09,1.1545530953124516,-0.5932566158140326,-0.5612964794984182
2012-04-10,0.9644938824043467,0.0675836355243691,-1.032077517928716
2012-04-11,0.7670404558763186,0.36396669789184277,-1.1310071537681614
2012-04-12,0.7863208260237795,0.3391473562497517,-1.1254681822735306
2012-04-13,0.7643841667379465,0.36733285566257873,-1.131717022400525
2012-04-16,0.8433384375498325,0.2614012093752528,-1.1047396469250856
2012-04-17,0.8687282864568818,0.224410001097418,-1.0931382875542994
2012-04-18,1.004763046650501,-0.009595144592840913,-0.9951679020576605
