date,nav,cash,receivables,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_fin_pub,pre_fin_priv,pre_telecom,pre_0050,pre_def,pre_off,tgt_financial,tgt_fin_pub,tgt_fin_priv,tgt_telecom,tgt_0050,tgt_def,tgt_off
2012-12-04,500000000.0,500000000.0,0.0,0.0,0.0,Bull,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553646941256098,0.0,0.0,0.09454459206270818,0.15009071381168204,0.0,0.0
2012-12-05,500947082.2290179,400141482.2290179,0.0,100805600.0,0.20123003721561694,Bull,1.0,0.0,0.0,0.0,0.15242248674300596,0.0,0.0,0.01876445703241486,0.030043093440196133,0.0,0.0,0.7665235205942074,0.0,0.0,0.07873235583858453,0.15474412356720815,0.0,0.0
2012-12-06,500743231.0753675,299999731.0753675,0.0,200743500.0,0.4008910905673048,Bull,1.0,0.0,0.0,0.0,0.3063985501521587,0.0,0.0,0.03347923438525074,0.061013306029895346,0.0,0.0,0.7665235205942074,0.0,0.0,0.07873235583858453,0.15474412356720815,0.0,0.0
2012-12-07,500899987.73069984,199900687.73069984,0.0,300999300.0,0.6009169642100831,Bull,1.0,0.0,0.0,0.0,0.459770624158642,0.0,0.0,0.04838969972790527,0.09275664032353576,0.0,0.0,0.7665235205942074,0.0,0.0,0.07873235583858453,0.15474412356720815,0.0,0.0
2012-12-10,497939351.9611515,99770301.96115148,0.0,398169050.0,0.7996336269302623,Bull,1.0,0.0,0.0,0.0,0.6111106679990633,0.0,0.0,0.0645018311436968,0.1240211277875022,0.0,0.0,0.7670128064304345,0.0,0.0,0.0929051972489882,0.14008199632057722,0.0,0.0
2012-12-11,499008065.0134051,24979015.013405103,0.0,474029050.0,0.9499426627248317,Bull,1.0,0.0,0.0,0.0,0.7282671874055533,0.0,0.0,0.08610121361234073,0.1355742617069378,0.0,0.0,0.7670128064304345,0.0,0.0,0.0929051972489882,0.14008199632057722,0.0,0.0
2012-12-12,503988733.7829892,6301883.782989231,0.0,497686850.0,0.9874959828254758,Bull,1.0,0.0,0.0,0.0,0.7588180535890148,0.0,0.0,0.08998990842427994,0.1386880208121811,0.0,0.0,0.7670128064304345,0.0,0.0,0.0929051972489882,0.14008199632057722,0.0,0.0
2012-12-13,505700883.7829892,6301883.782989231,0.0,499399000.0,0.987538317639774,Bull,1.0,0.0,0.0,0.0,0.7587683002046343,0.0,0.0,0.08901863026863525,0.13975138716650445,0.0,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0,0.0
2012-12-14,505027001.604833,1485551.6048329817,0.0,503541450.0,0.9970584709330148,Bull,1.0,0.0,0.0,0.0,0.7725914629517228,0.0,0.0,0.08087151750344976,0.1435954904778422,0.0,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0,0.0
2012-12-17,502022551.604833,1485551.6048329817,0.0,500537000.0,0.9970408667895813,Bull,1.0,0.0,0.0,0.0,0.7732009224668128,0.0,0.0,0.08125073240157468,0.14258921192119384,0.0,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0,0.0
