date,nav,cash,receivables,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_fin_pub,pre_fin_priv,pre_telecom,pre_0050,pre_def,pre_off,tgt_financial,tgt_fin_pub,tgt_fin_priv,tgt_telecom,tgt_0050,tgt_def,tgt_off
2019-08-26,885883540.6077021,1129837.6877020013,15151374.32,869602328.6,0.9816214984685984,Bull,1.0,0.0,0.0,0.0,0.7800541458598039,0.0,0.0,0.09475398983304036,0.10681336277575412,0.0,0.0,0.7980913984351592,0.0,0.0,0.09438803909130968,0.1075205624735311,0.0,0.0
2019-08-27,888890979.2564715,943604.2364713764,15151374.32,872796000.7,0.9818931917050904,Bull,1.0,0.0,0.0,0.0,0.7805326714872822,0.0,0.0,0.09419209099189475,0.10716842922591337,0.0,0.0,0.7980913984351592,0.0,0.0,0.09438803909130968,0.1075205624735311,0.0,0.0
2019-08-28,888230027.1669859,783187.0969858764,15151374.32,872295465.75,0.982060321167244,Bull,1.0,0.0,0.0,0.0,0.7793665430991524,0.0,0.0,0.09452585189873965,0.10816792616935195,0.0,0.0,0.7980913984351592,0.0,0.0,0.09438803909130968,0.1075205624735311,0.0,0.0
2019-08-29,891070382.90541,1256077.1854100015,15151374.32,874662931.4,0.981586806362128,Bull,1.0,0.0,0.0,0.0,0.7789512980297101,0.0,0.0,0.0950631977283348,0.10757231060408307,0.0,0.0,0.7980913984351592,0.0,0.0,0.09438803909130968,0.1075205624735311,0.0,0.0
2019-08-30,904771054.3451855,1690378.3751855015,15151374.32,887929301.65,0.9813856194732329,Bull,1.0,0.0,0.0,0.0,0.7795596446887516,0.0,0.0,0.09417277397503139,0.10765320080944994,0.0,0.0,0.7980913984351592,0.0,0.0,0.09438803909130968,0.1075205624735311,0.0,0.0
2019-09-02,904073453.132055,1771985.8120550015,15151374.32,887150093.0,0.9812809898648986,Bull,1.0,0.0,0.0,0.0,0.7793240588572911,0.0,0.0,0.09424543957663849,0.10771149143096911,0.0,0.0,0.7980913984351592,0.0,0.0,0.09438803909130968,0.1075205624735311,0.0,0.0
2019-09-03,899718195.3012209,1853643.1312208765,15151374.32,882713177.85,0.9810996181470714,Bull,1.0,0.0,0.0,0.0,0.77995663699461,0.0,0.0,0.09392540957972702,0.10721757157273432,0.0,0.0,0.7980913984351592,0.0,0.0,0.09438803909130968,0.1075205624735311,0.0,0.0
2019-09-04,907450023.8889639,1506373.0689638765,15151374.32,890792276.5,0.9816433445915009,Bull,1.0,0.0,0.0,0.0,0.7799440827240552,0.0,0.0,0.09397046421857179,0.10772879764887391,0.0,0.0,0.7977964309457006,0.0,0.0,0.08454665708806233,0.11765691196623701,0.0,0.0
2019-09-05,911589669.2569855,1220654.9869855014,15151374.32,895217639.95,0.9820401329028554,Bull,1.0,0.0,0.0,0.0,0.7837182276674044,0.0,0.0,0.08997271773258579,0.10834918750286521,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-06,915713314.578458,623536.8584578759,15151374.32,899938403.4,0.9827730896479103,Bull,1.0,0.0,0.0,0.0,0.786390120068852,0.0,0.0,0.07629134455925216,0.12009162501980619,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-09,921155284.4784579,623536.8584578759,15151374.32,905380373.3,0.9828748622037278,Bull,1.0,0.0,0.0,0.0,0.7869114855161553,0.0,0.0,0.07615230698015985,0.11981106970741259,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-10,928073703.928458,623536.8584578759,15151374.32,912298792.75,0.9830025232783947,Bull,1.0,0.0,0.0,0.0,0.7888613691466435,0.0,0.0,0.07579085551315462,0.11835029861859661,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-11,928225236.628458,623536.8584578759,15151374.32,912450325.45,0.9830052981151899,Bull,1.0,0.0,0.0,0.0,0.789031095631758,0.0,0.0,0.07557228270887692,0.11840191977455498,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-12,926797349.4784579,2708350.4284578757,13066560.75,911022438.3000001,0.9829791149194212,Bull,1.0,2084813.57,0.0,0.0,0.7885828964781559,0.0,0.0,0.07517242042093192,0.1192237980203334,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-16,929496871.1084217,606004.7084216257,13066560.75,915824305.6500001,0.9852903588130242,Bull,1.0,0.0,0.0,0.0,0.7900295616641658,0.0,0.0,0.07567481095027291,0.11958598619858539,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-17,932751249.6584215,606004.7084216257,13066560.75,919078684.1999999,0.985341680899995,Bull,1.0,0.0,0.0,0.0,0.7907687440462926,0.0,0.0,0.0756159801724509,0.11895695668125145,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-18,938622958.9084216,13672565.458421625,0.0,924950393.45,0.9854333784096628,Bull,1.0,13066560.75,0.0,0.0,0.7907895672115338,0.0,0.0,0.0754488256736851,0.11919498552444388,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-19,936571203.7743039,324397.4743038751,0.0,936246806.3000001,0.9996536328759665,Bull,1.0,0.0,0.0,0.0,0.7936666783096264,0.0,0.0,0.07551193087615231,0.1304750236901878,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-20,938183990.4243039,324397.4743038751,0.0,937859592.95,0.9996542282989106,Bull,1.0,0.0,0.0,0.0,0.7933297738467986,0.0,0.0,0.0756881387070837,0.13063631574502832,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-23,933565655.7243038,324397.4743038751,0.0,933241258.25,0.9996525177717124,Bull,1.0,0.0,0.0,0.0,0.7932324349222751,0.0,0.0,0.0754475055590526,0.13097257729038464,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-24,932574799.2743038,324397.4743038751,0.0,932250401.8,0.9996521485734374,Bull,1.0,0.0,0.0,0.0,0.7928826217214875,0.0,0.0,0.07542504907352812,0.13134447777842184,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-25,928968605.6743039,324397.4743038751,0.0,928644208.2,0.9996507982376128,Bull,1.0,0.0,0.0,0.0,0.7934503961680959,0.0,0.0,0.07520275666290197,0.13099764540661496,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-26,925050798.9243039,324397.4743038751,0.0,924726401.45,0.9996493192863775,Bull,1.0,0.0,0.0,0.0,0.7925731238787836,0.0,0.0,0.07521089661335796,0.13186529879423595,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-09-27,923027338.2243038,324397.4743038751,0.0,922702940.75,0.9996485505240529,Bull,1.0,0.0,0.0,0.0,0.7918554635186589,0.0,0.0,0.07516841281589369,0.1326246741895003,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-10-01,932115114.6243038,324397.4743038751,0.0,931790717.15,0.999651977025998,Bull,1.0,0.0,0.0,0.0,0.7908650504472562,0.0,0.0,0.07535957619173712,0.13342735038700465,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-10-02,930010801.7243038,324397.4743038751,0.0,929686404.25,0.9996511895628498,Bull,1.0,0.0,0.0,0.0,0.7914760268216829,0.0,0.0,0.07491267829451849,0.13326248444664837,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-10-03,921769146.6243038,324397.4743038751,0.0,921444749.15,0.9996480708043962,Bull,1.0,0.0,0.0,0.0,0.7914650341918532,0.0,0.0,0.07506337161901235,0.1331196649935307,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-10-04,925543635.5243038,324397.4743038751,0.0,925219238.05,0.9996495060180279,Bull,1.0,0.0,0.0,0.0,0.7915614779577423,0.0,0.0,0.07496405068000501,0.1331239773802805,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-10-07,924583968.1743038,324397.4743038751,0.0,924259570.6999999,0.9996491422245354,Bull,1.0,0.0,0.0,0.0,0.7908756217608862,0.0,0.0,0.07504185924508688,0.1337316612185623,0.0,0.0,0.7983473232092755,0.0,0.0,0.07231623179049393,0.12933644500023056,0.0,0.0
2019-10-08,928375961.2743038,324397.4743038751,0.0,928051563.8,0.9996505753187981,Bull,1.0,0.0,0.0,0.0,0.7904024817626547,0.0,0.0,0.07442609770416561,0.1348219958519777,0.0,0.0,0.7987604924069567,0.0,0.0,0.062230311870929464,0.1390091957221139,0.0,0.0
