signal_date,execution_date,code,side,gross_value,cost,period
2024-07-12,2024-07-15,2330,SELL,0.07216717113505881,0.00035542331784016467,SEALED_2023_LATEST
2024-07-12,2024-07-15,2327,SELL,0.0007806934182754133,3.844915085006411e-6,SEALED_2023_LATEST
2024-07-12,2024-07-15,2308,SELL,0.005428173599439451,0.000026733754977239298,SEALED_2023_LATEST
2024-07-12,2024-07-15,3034,SELL,0.06815175368698716,0.0003356473869084118,SEALED_2023_LATEST
2024-07-12,2024-07-15,2883,SELL,0.001849984945396177,9.111175856076173e-6,SEALED_2023_LATEST
2024-07-12,2024-07-15,3008,SELL,0.07361936109774217,0.00036257535340638024,SEALED_2023_LATEST
2024-07-12,2024-07-15,3045,SELL,0.06740956212480369,0.0003319920934646582,SEALED_2023_LATEST
2024-07-12,2024-07-15,4958,SELL,0.0024236740872613932,0.000011936594879762363,SEALED_2023_LATEST
2024-07-12,2024-07-15,4904,SELL,0.06453767174638272,0.00031784803335093494,SEALED_2023_LATEST
2024-07-12,2024-07-15,3035,SELL,0.06750327109194937,0.00033245361012785066,SEALED_2023_LATEST
2024-07-12,2024-07-15,2885,SELL,0.000018082022308879564,8.905395987123187e-8,SEALED_2023_LATEST
2024-07-12,2024-07-15,2412,BUY,0.0015633393524900313,3.0094282535433105e-6,SEALED_2023_LATEST
2024-07-12,2024-07-15,2886,BUY,0.000720877588224532,1.3876893573322242e-6,SEALED_2023_LATEST
2024-07-12,2024-07-15,2303,BUY,0.002127009274078282,4.094492852600692e-6,SEALED_2023_LATEST
2024-07-12,2024-07-15,2409,BUY,0.07022933073633912,0.0001351914616674528,SEALED_2023_LATEST
2024-07-12,2024-07-15,6488,BUY,0.0008498611928667919,1.6359827962685744e-6,SEALED_2023_LATEST
2024-07-12,2024-07-15,3037,BUY,0.07022933073633912,0.0001351914616674528,SEALED_2023_LATEST
2024-07-12,2024-07-15,2891,BUY,0.00044860383241636804,8.635623774015085e-7,SEALED_2023_LATEST
2024-07-12,2024-07-15,5483,BUY,0.07022933073633912,0.0001351914616674528,SEALED_2023_LATEST
2024-07-12,2024-07-15,2610,BUY,0.001257860749828361,2.421381943419595e-6,SEALED_2023_LATEST
2024-07-12,2024-07-15,2618,BUY,0.001965951963941797,3.7844575305879597e-6,SEALED_2023_LATEST
2024-07-12,2024-07-15,2356,BUY,0.07022933073633912,0.0001351914616674528,SEALED_2023_LATEST
2024-07-12,2024-07-15,2357,BUY,0.07022933073633912,0.0001351914616674528,SEALED_2023_LATEST
2024-07-12,2024-07-15,2888,BUY,0.07022933073633912,0.0001351914616674528,SEALED_2023_LATEST
2024-07-19,2024-07-22,2412,SELL,0.00402582272618128,0.000019827176926442808,SEALED_2023_LATEST
2024-07-19,2024-07-22,2303,SELL,0.0012975437272954027,6.390402856929859e-6,SEALED_2023_LATEST
2024-07-19,2024-07-22,2618,SELL,0.0002015613798846544,9.92689795931923e-7,SEALED_2023_LATEST
2024-07-19,2024-07-22,2327,SELL,0.0023461277629536065,0.000011554679232546513,SEALED_2023_LATEST
2024-07-19,2024-07-22,2886,SELL,0.002851742266965024,0.000014044830664802743,SEALED_2023_LATEST
2024-07-19,2024-07-22,4958,SELL,0.06602981691398965,0.00032519684830139905,SEALED_2023_LATEST
2024-07-19,2024-07-22,2885,SELL,0.000609742064206803,3.002979666218505e-6,SEALED_2023_LATEST
2024-07-19,2024-07-22,2409,SELL,0.0008308365209251656,4.0918698655564405e-6,SEALED_2023_LATEST
2024-07-19,2024-07-22,3037,SELL,0.07077374415289986,0.00034856068995303186,SEALED_2023_LATEST
2024-07-19,2024-07-22,5483,SELL,0.00008941250142131818,4.4035656949999206e-7,SEALED_2023_LATEST
2024-07-19,2024-07-22,2356,SELL,0.0625041043553418,0.00030783271395005843,SEALED_2023_LATEST
2024-07-19,2024-07-22,2357,SELL,0.06571165449014185,0.00032362989836394864,SEALED_2023_LATEST
2024-07-19,2024-07-22,2888,SELL,0.06320639766270524,0.0003112915084888233,SEALED_2023_LATEST
2024-07-19,2024-07-22,4904,BUY,0.06681041623825153,0.0001286100512586342,SEALED_2023_LATEST
2024-07-19,2024-07-22,2881,BUY,0.000024988706489937907,4.810325999313047e-8,SEALED_2023_LATEST
2024-07-19,2024-07-22,6488,BUY,0.0005744261051062239,1.1057702523294811e-6,SEALED_2023_LATEST
2024-07-19,2024-07-22,3045,BUY,0.06681041623825153,0.0001286100512586342,SEALED_2023_LATEST
2024-07-19,2024-07-22,2882,BUY,0.0007310004999688584,1.4071759624400526e-6,SEALED_2023_LATEST
2024-07-19,2024-07-22,3481,BUY,0.06681041623825153,0.0001286100512586342,SEALED_2023_LATEST
2024-07-19,2024-07-22,3231,BUY,0.06681041623825153,0.0001286100512586342,SEALED_2023_LATEST
2024-07-19,2024-07-22,2883,BUY,0.00015563227591774577,2.995921311416606e-7,SEALED_2023_LATEST
2024-07-19,2024-07-22,2891,BUY,0.0011383849403612271,2.1913910101953623e-6,SEALED_2023_LATEST
2024-07-19,2024-07-22,2308,BUY,0.0010016965815157542,1.928265919417827e-6,SEALED_2023_LATEST
2024-07-19,2024-07-22,2610,BUY,0.00047249946336330793,9.095614669743678e-7,SEALED_2023_LATEST
2024-07-19,2024-07-22,1477,BUY,0.06681041623825153,0.0001286100512586342,SEALED_2023_LATEST
2024-07-30,2024-07-31,2412,SELL,0.002370842031533857,0.000011676397005304246,SEALED_2023_LATEST
2024-07-30,2024-07-31,2881,SELL,0.0016867807264034501,8.307395077536994e-6,SEALED_2023_LATEST
2024-07-30,2024-07-31,2882,SELL,0.00011680045127890337,5.752422225485992e-7,SEALED_2023_LATEST
2024-07-30,2024-07-31,2891,SELL,0.000029477328346225184,1.4517584210515905e-7,SEALED_2023_LATEST
2024-07-30,2024-07-31,2618,SELL,0.0027366056116774062,0.000013477782637511227,SEALED_2023_LATEST
2024-07-30,2024-07-31,2610,SELL,0.0019822435058713672,9.762549266416484e-6,SEALED_2023_LATEST
2024-07-30,2024-07-31,2308,SELL,0.0029723428682053715,0.000014638788625911456,SEALED_2023_LATEST
2024-07-30,2024-07-31,2886,SELL,0.00249326119303013,0.000012279311375673393,SEALED_2023_LATEST
2024-07-30,2024-07-31,2883,SELL,0.0019533032588801846,9.62001854998491e-6,SEALED_2023_LATEST
2024-07-30,2024-07-31,2885,SELL,0.06737430537142353,0.0003318184539542609,SEALED_2023_LATEST
2024-07-30,2024-07-31,5483,SELL,0.0585221728229692,0.0002882217011531233,SEALED_2023_LATEST
2024-07-30,2024-07-31,4904,SELL,0.00241416131626164,0.000011889744482588578,SEALED_2023_LATEST
2024-07-30,2024-07-31,3045,SELL,0.002038313335365541,0.00001003869317667529,SEALED_2023_LATEST
2024-07-30,2024-07-31,1477,SELL,0.06440611554483569,0.0003172001190583158,SEALED_2023_LATEST
2024-07-30,2024-07-31,2303,BUY,0.000945347544728273,1.8197940236019257e-6,SEALED_2023_LATEST
2024-07-30,2024-07-31,3034,BUY,0.06529091347516086,0.00012568500843968466,SEALED_2023_LATEST
2024-07-30,2024-07-31,3481,BUY,0.0009726571599911922,1.8723650329830451e-6,SEALED_2023_LATEST
2024-07-30,2024-07-31,5871,BUY,0.06529091347516086,0.00012568500843968466,SEALED_2023_LATEST
2024-07-30,2024-07-31,2409,BUY,0.0021341918749386516,4.108319359256905e-6,SEALED_2023_LATEST
2024-07-30,2024-07-31,2884,BUY,0.06529091347516086,0.00012568500843968466,SEALED_2023_LATEST
2024-07-30,2024-07-31,6488,BUY,0.00485862160938727,9.352846598070496e-6,SEALED_2023_LATEST
2024-07-30,2024-07-31,2327,BUY,0.0001463737572856076,2.817694827747947e-7,SEALED_2023_LATEST
2024-07-30,2024-07-31,3231,BUY,0.004723558651620951,9.092850404370331e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,2412,SELL,0.003820430997235613,0.000018815622661385396,SEALED_2023_LATEST
2024-08-06,2024-08-07,2303,SELL,0.007259649959815678,0.00003575377605209222,SEALED_2023_LATEST
2024-08-06,2024-08-07,2327,SELL,0.05963436084891273,0.0002936992271808952,SEALED_2023_LATEST
2024-08-06,2024-08-07,2610,SELL,0.060433972242163105,0.00029763731329265333,SEALED_2023_LATEST
2024-08-06,2024-08-07,2308,SELL,0.061172800686932045,0.00030127604338314035,SEALED_2023_LATEST
2024-08-06,2024-08-07,2886,SELL,0.001577524262715832,7.769306993875474e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,4904,SELL,0.004430550438580275,0.000021820460910007854,SEALED_2023_LATEST
2024-08-06,2024-08-07,3045,SELL,0.00569872727737529,0.000028066231841073305,SEALED_2023_LATEST
2024-08-06,2024-08-07,2884,SELL,0.0021225824404483146,0.000010453718519207951,SEALED_2023_LATEST
2024-08-06,2024-08-07,5871,BUY,0.001656851305393246,3.1894387628819986e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,1216,BUY,0.06149660214988776,0.00011838095913853394,SEALED_2023_LATEST
2024-08-06,2024-08-07,3034,BUY,0.0010166078173367734,1.956970048373289e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,2618,BUY,0.0010953165561266495,2.1084843705438003e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,2891,BUY,0.0008362499141000683,1.6097810846426314e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,2881,BUY,6.0910888806568845e-6,1.1725346095264504e-8,SEALED_2023_LATEST
2024-08-06,2024-08-07,3481,BUY,0.004889360949063432,9.412019826947107e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,3231,BUY,0.0007105362303833079,1.3677822434878678e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,2888,BUY,0.06149660214988776,0.00011838095913853394,SEALED_2023_LATEST
2024-08-06,2024-08-07,2883,BUY,0.0015272051335174725,2.9398698820211346e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,2882,BUY,0.0012528481045501983,2.411732601259132e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,2409,BUY,0.005329553130657415,0.000010259389776515525,SEALED_2023_LATEST
2024-08-06,2024-08-07,6488,BUY,0.0019307540008620789,3.7167014516595018e-6,SEALED_2023_LATEST
2024-08-06,2024-08-07,2337,BUY,0.06149660214988776,0.00011838095913853394,SEALED_2023_LATEST
2024-08-13,2024-08-14,2881,SELL,0.002064788277504462,0.000010169082266709475,SEALED_2023_LATEST
2024-08-13,2024-08-14,2882,SELL,0.0023766329790756713,0.000011704917421947682,SEALED_2023_LATEST
2024-08-13,2024-08-14,2303,SELL,9.281957911347338e-6,4.571364271338565e-8,SEALED_2023_LATEST
2024-08-13,2024-08-14,2891,SELL,0.0000591160990340428,2.911467877426608e-7,SEALED_2023_LATEST
2024-08-13,2024-08-14,2618,SELL,0.002180229241232595,0.000010737629013070533,SEALED_2023_LATEST
2024-08-13,2024-08-14,2883,SELL,0.0013666641398091262,6.730820888559947e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,6488,SELL,0.06438291359132248,0.00031708584943726325,SEALED_2023_LATEST
2024-08-13,2024-08-14,3481,SELL,0.0008042543017849485,3.960952436290872e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,3231,SELL,0.006650672423170356,0.000032754561684114007,SEALED_2023_LATEST
2024-08-13,2024-08-14,3034,SELL,0.001959960026766114,9.65280313182311e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,5871,SELL,0.001036080120019378,5.1026945910954376e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,2412,BUY,0.00362542529237695,6.978943687825629e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,2886,BUY,0.002890546674732345,5.5643023488597646e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,3045,BUY,0.0041632042206424195,8.014168124736658e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,4904,BUY,0.00303026873403688,5.833267313020994e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,1216,BUY,0.00038380165513995235,7.388181861444082e-7,SEALED_2023_LATEST
2024-08-13,2024-08-14,2884,BUY,0.000761710875607207,1.4662934355438736e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,1301,BUY,0.06537509987909532,0.0001258470672672585,SEALED_2023_LATEST
2024-08-13,2024-08-14,2888,BUY,0.0013050107015461338,2.5121456004763077e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,2337,BUY,0.0006113229082995251,1.1767965984765859e-6,SEALED_2023_LATEST
2024-08-13,2024-08-14,2409,BUY,0.00017749256909455703,3.416731955070223e-7,SEALED_2023_LATEST
2024-08-20,2024-08-21,2412,SELL,0.00025218707490973213,1.242021343930431e-6,SEALED_2023_LATEST
2024-08-20,2024-08-21,2618,SELL,0.0003242328183794274,1.5968466305186803e-6,SEALED_2023_LATEST
2024-08-20,2024-08-21,2409,SELL,0.06833947748667997,0.00033657192662189887,SEALED_2023_LATEST
2024-08-20,2024-08-21,3045,SELL,0.0003575568384825284,1.7609674295264526e-6,SEALED_2023_LATEST
2024-08-20,2024-08-21,3034,SELL,0.0014515571470293809,7.148918949119701e-6,SEALED_2023_LATEST
2024-08-20,2024-08-21,2884,SELL,0.00019557098462558153,9.631870992809893e-7,SEALED_2023_LATEST
2024-08-20,2024-08-21,2888,SELL,0.01022346594771932,0.00005035056979251766,SEALED_2023_LATEST
2024-08-20,2024-08-21,1301,SELL,0.06401311863161417,0.00031526460926069983,SEALED_2023_LATEST
2024-08-20,2024-08-21,2303,BUY,0.000039261913850156845,7.557918416155193e-8,SEALED_2023_LATEST
2024-08-20,2024-08-21,2886,BUY,0.0003193804018685258,6.148072735969121e-7,SEALED_2023_LATEST
2024-08-20,2024-08-21,4904,BUY,0.0002247453562523458,4.326348107857657e-7,SEALED_2023_LATEST
2024-08-20,2024-08-21,1216,BUY,0.0013948231331812446,2.6850345313738957e-6,SEALED_2023_LATEST
2024-08-20,2024-08-21,5871,BUY,0.0005148738830582745,9.911322248871784e-7,SEALED_2023_LATEST
2024-08-20,2024-08-21,2357,BUY,0.04534191593785429,0.00008728318818036952,SEALED_2023_LATEST
2024-08-20,2024-08-21,2881,BUY,0.0001605969692899507,3.091491658831551e-7,SEALED_2023_LATEST
2024-08-20,2024-08-21,2891,BUY,0.0017185935551256928,3.3082925936169588e-6,SEALED_2023_LATEST
2024-08-20,2024-08-21,2882,BUY,0.0006545540521479511,1.260016550384806e-6,SEALED_2023_LATEST
2024-08-20,2024-08-21,2337,BUY,0.0005263622561262638,1.0132473430430579e-6,SEALED_2023_LATEST
2024-08-20,2024-08-21,2883,BUY,0.00008054762143610983,1.5505417126451144e-7,SEALED_2023_LATEST
2024-08-20,2024-08-21,3231,BUY,0.002505263781244204,4.822632778895093e-6,SEALED_2023_LATEST
2024-08-20,2024-08-21,2327,BUY,0.04534191593785429,0.00008728318818036952,SEALED_2023_LATEST
2024-08-20,2024-08-21,3008,BUY,0.04534191593785429,0.00008728318818036952,SEALED_2023_LATEST
2024-08-27,2024-08-28,2881,SELL,0.0013226116925891818,6.513862586001721e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,2882,SELL,0.000939128678411158,4.6252087411749534e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,2883,SELL,0.06652692691923745,0.0003276451150772445,SEALED_2023_LATEST
2024-08-27,2024-08-28,4904,SELL,0.0008583016559750023,4.227135655676887e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,3045,SELL,0.000612867226406924,3.0183710900541014e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,3481,SELL,0.06827124817712793,0.0003362358972723551,SEALED_2023_LATEST
2024-08-27,2024-08-28,2884,SELL,0.0004302332534393133,2.118898773188618e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,1216,SELL,0.00022697409312966155,1.1178474086635833e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,2888,SELL,0.002022351636257441,9.9600818085679e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,2337,SELL,0.06575887447050267,0.0003238624567672257,SEALED_2023_LATEST
2024-08-27,2024-08-28,2327,SELL,0.04618942838529083,0.00022748293479755738,SEALED_2023_LATEST
2024-08-27,2024-08-28,2412,BUY,0.0003692370302012934,7.107812831374899e-7,SEALED_2023_LATEST
2024-08-27,2024-08-28,2303,BUY,0.0029246064034095555,5.629867326563394e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,2886,BUY,0.00020793149030206236,4.0026811883147007e-7,SEALED_2023_LATEST
2024-08-27,2024-08-28,2357,BUY,0.019110182549707304,0.00003678710140818656,SEALED_2023_LATEST
2024-08-27,2024-08-28,3034,BUY,0.0009028672972256024,1.7380195471592848e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,5871,BUY,0.001361715531812713,2.6213023987394723e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,2618,BUY,0.0009968806181635183,1.9189951899647726e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,2301,BUY,0.06680620527472597,0.0001286019451538475,SEALED_2023_LATEST
2024-08-27,2024-08-28,2891,BUY,0.00342771424576777,6.598349923102958e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,3231,BUY,0.0007610669823508802,1.4650539410254445e-6,SEALED_2023_LATEST
2024-08-27,2024-08-28,3008,BUY,0.020947321237291296,0.000040323593381785744,SEALED_2023_LATEST
2024-08-27,2024-08-28,2887,BUY,0.06680620527472597,0.0001286019451538475,SEALED_2023_LATEST
2024-08-27,2024-08-28,2880,BUY,0.06680620527472597,0.0001286019451538475,SEALED_2023_LATEST
2024-09-03,2024-09-04,2412,SELL,0.0016530062801926038,8.141055929948575e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2881,SELL,0.0008609045345927963,4.239954832869522e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2303,SELL,0.0009569791496273211,4.713122311914557e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2891,SELL,0.0012160493169429548,5.989042885944053e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2618,SELL,0.0026512591000213276,0.00001305745106760504,SEALED_2023_LATEST
2024-09-03,2024-09-04,4904,SELL,0.00024838880382249684,1.223314858825797e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,3045,SELL,0.0015610272860438063,7.688059383765747e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,5871,SELL,0.00017668960919012267,8.701963252613542e-7,SEALED_2023_LATEST
2024-09-03,2024-09-04,2884,SELL,0.06617725309609222,0.0003259229714982542,SEALED_2023_LATEST
2024-09-03,2024-09-04,1216,SELL,0.0006894168381364058,3.3953779278217988e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2888,SELL,0.0019485208177904279,9.596465027617858e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,3008,SELL,0.06382081667005826,0.00031431752210003697,SEALED_2023_LATEST
2024-09-03,2024-09-04,2887,SELL,0.06245684295215269,0.000307599951539352,SEALED_2023_LATEST
2024-09-03,2024-09-04,2880,SELL,0.06497230944365505,0.00031998862401000117,SEALED_2023_LATEST
2024-09-03,2024-09-04,2886,BUY,0.0015217658227504821,2.929399208794678e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2357,BUY,0.0016460525447073082,3.1686511485615685e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2383,BUY,0.06435711229349135,0.00012388744116497086,SEALED_2023_LATEST
2024-09-03,2024-09-04,2301,BUY,0.0023280803777741216,4.481554727215184e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2882,BUY,0.00007984854336076593,1.537084459694744e-7,SEALED_2023_LATEST
2024-09-03,2024-09-04,3034,BUY,0.00207554632765417,3.995426680734278e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2377,BUY,0.06435711229349135,0.00012388744116497086,SEALED_2023_LATEST
2024-09-03,2024-09-04,4763,BUY,0.06435711229349135,0.00012388744116497086,SEALED_2023_LATEST
2024-09-03,2024-09-04,3231,BUY,0.0024679486923031716,4.750801232683605e-6,SEALED_2023_LATEST
2024-09-03,2024-09-04,2883,BUY,0.06435711229349135,0.00012388744116497086,SEALED_2023_LATEST
2024-09-10,2024-09-11,2412,SELL,0.0000514339459666141,2.533121838855745e-7,SEALED_2023_LATEST
2024-09-10,2024-09-11,2881,SELL,0.00011860482323772237,5.841287544457827e-7,SEALED_2023_LATEST
2024-09-10,2024-09-11,2882,SELL,0.0009050287513289873,4.457266600295263e-6,SEALED_2023_LATEST
2024-09-10,2024-09-11,2891,SELL,0.00012646242540501063,6.228274451196774e-7,SEALED_2023_LATEST
2024-09-10,2024-09-11,2886,SELL,0.003084526038529739,0.000015191290739758966,SEALED_2023_LATEST
2024-09-10,2024-09-11,4904,SELL,0.002396427941251597,0.000011802407610664117,SEALED_2023_LATEST
2024-09-10,2024-09-11,3045,SELL,0.0024700644644632536,0.000012165067487481525,SEALED_2023_LATEST
2024-09-10,2024-09-11,3034,SELL,0.0011617197609626734,5.721469822741167e-6,SEALED_2023_LATEST
2024-09-10,2024-09-11,1216,SELL,0.004478498365131284,0.000022056604448271576,SEALED_2023_LATEST
2024-09-10,2024-09-11,2888,SELL,0.0017850735508664478,8.791487238017256e-6,SEALED_2023_LATEST
2024-09-10,2024-09-11,2357,SELL,9.738240152157296e-6,4.796083274937469e-8,SEALED_2023_LATEST
2024-09-10,2024-09-11,4763,SELL,0.061809643265207326,0.0003044124930811461,SEALED_2023_LATEST
2024-09-10,2024-09-11,2303,BUY,0.00010786071359318556,2.076318736668822e-7,SEALED_2023_LATEST
2024-09-10,2024-09-11,2618,BUY,0.000747176649293705,1.438315049890382e-6,SEALED_2023_LATEST
2024-09-10,2024-09-11,2603,BUY,0.06482925854836838,0.00012479632270560913,SEALED_2023_LATEST
2024-09-10,2024-09-11,2883,BUY,0.0003034110653706854,5.840663008385694e-7,SEALED_2023_LATEST
2024-09-10,2024-09-11,5871,BUY,0.0031819194040767222,6.125194852847691e-6,SEALED_2023_LATEST
2024-09-10,2024-09-11,2301,BUY,0.003689117472391965,7.101551134354533e-6,SEALED_2023_LATEST
2024-09-10,2024-09-11,3231,BUY,0.00014859467626047876,2.860447518014216e-7,SEALED_2023_LATEST
2024-09-10,2024-09-11,2377,BUY,0.002394281430898527,4.608991754479665e-6,SEALED_2023_LATEST
2024-09-10,2024-09-11,2383,BUY,0.0024596124236655192,4.734753915556124e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,2882,SELL,0.00009870752142342176,4.861345430103523e-7,SEALED_2023_LATEST
2024-09-18,2024-09-19,2891,SELL,0.0007482553262034286,3.685157481551886e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,2618,SELL,0.0012754468249416978,6.281575612837862e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,2886,SELL,0.06560815109097332,0.0003231201441230436,SEALED_2023_LATEST
2024-09-18,2024-09-19,3231,SELL,0.004098398144158022,0.00002018461085997826,SEALED_2023_LATEST
2024-09-18,2024-09-19,5871,SELL,0.0017925574811964717,8.828345594892624e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,2357,SELL,0.0025450113394182433,0.00001253418084663485,SEALED_2023_LATEST
2024-09-18,2024-09-19,2301,SELL,0.0023370121919482345,0.000011509785045345057,SEALED_2023_LATEST
2024-09-18,2024-09-19,2383,SELL,0.06546979805331327,0.00032243875541256787,SEALED_2023_LATEST
2024-09-18,2024-09-19,2377,SELL,0.0658399960300403,0.00032426198044794853,SEALED_2023_LATEST
2024-09-18,2024-09-19,2603,SELL,0.0019598801280731465,9.652409630760247e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,2412,BUY,0.0005238085804096489,1.0083315172885742e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,3045,BUY,0.0004828924985768885,9.295680597605104e-7,SEALED_2023_LATEST
2024-09-18,2024-09-19,1216,BUY,0.0014179267769576735,2.7295090456435214e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,2303,BUY,0.0005608446257945184,1.079625904654448e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,2881,BUY,0.00044704822393337994,8.605678310717565e-7,SEALED_2023_LATEST
2024-09-18,2024-09-19,4904,BUY,0.0004117358160617472,7.925914459188634e-7,SEALED_2023_LATEST
2024-09-18,2024-09-19,2883,BUY,0.000029404205561537903,5.6603095705960465e-8,SEALED_2023_LATEST
2024-09-18,2024-09-19,4763,BUY,0.06587588372997463,0.00012681107618020117,SEALED_2023_LATEST
2024-09-18,2024-09-19,3034,BUY,0.003649712044924999,7.025695686480623e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,2888,BUY,0.005174330782064085,9.960586755473364e-6,SEALED_2023_LATEST
2024-09-18,2024-09-19,2887,BUY,0.06587588372997463,0.00012681107618020117,SEALED_2023_LATEST
2024-09-18,2024-09-19,8069,BUY,0.06587588372997463,0.00012681107618020117,SEALED_2023_LATEST
2024-09-25,2024-09-26,2881,SELL,0.0024658231359338395,0.00001214417894447416,SEALED_2023_LATEST
2024-09-25,2024-09-26,2882,SELL,0.002076526318172997,0.000010226892117002011,SEALED_2023_LATEST
2024-09-25,2024-09-26,2891,SELL,0.0008504370738589007,4.188402588755086e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,2618,SELL,0.00043092174078644685,2.122289573373251e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,4904,SELL,0.06668389537215966,0.00032841818470788633,SEALED_2023_LATEST
2024-09-25,2024-09-26,5871,SELL,0.003035363588873685,0.000014949165675202902,SEALED_2023_LATEST
2024-09-25,2024-09-26,1216,SELL,0.0005760993312909912,2.837289206608132e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,2888,SELL,0.06390717244152148,0.00031474282427449335,SEALED_2023_LATEST
2024-09-25,2024-09-26,2357,SELL,0.001028813749772095,5.066907717627569e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,2603,SELL,0.005818869654075007,0.000028657933046319413,SEALED_2023_LATEST
2024-09-25,2024-09-26,8069,SELL,0.06967212109746469,0.00034313519640501367,SEALED_2023_LATEST
2024-09-25,2024-09-26,2412,BUY,0.0012513124466974788,2.408776459892647e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,2303,BUY,0.0008335213944939138,1.6045286844007841e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,3045,BUY,0.0020210560063155677,3.890532812157468e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,2883,BUY,0.000670293267802833,1.2903145405204536e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,4763,BUY,0.0014258783228289738,2.744815771445775e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,3034,BUY,0.00009662897067650514,1.860107685522724e-7,SEALED_2023_LATEST
2024-09-25,2024-09-26,2301,BUY,0.0016462066621329623,3.1689478246059527e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,2609,BUY,0.06817757182225663,0.000131241825757844,SEALED_2023_LATEST
2024-09-25,2024-09-26,2887,BUY,0.0022143270657869517,4.262579601639882e-6,SEALED_2023_LATEST
2024-09-25,2024-09-26,3231,BUY,0.00037361344652663025,7.192058845637632e-7,SEALED_2023_LATEST
2024-09-25,2024-09-26,1301,BUY,0.06817757182225663,0.000131241825757844,SEALED_2023_LATEST
2024-09-25,2024-09-26,2330,BUY,0.06817757182225663,0.000131241825757844,SEALED_2023_LATEST
2024-10-04,2024-10-07,2412,SELL,0.00024736524713396546,1.2182738421347801e-6,SEALED_2023_LATEST
2024-10-04,2024-10-07,2882,SELL,0.0005916398366140191,2.9138261953240445e-6,SEALED_2023_LATEST
2024-10-04,2024-10-07,2891,SELL,0.0004336752418077072,2.135850565902958e-6,SEALED_2023_LATEST
2024-10-04,2024-10-07,3231,SELL,0.0663670277384592,0.0003268576116119116,SEALED_2023_LATEST
