date,nav,cash,receivables,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_fin_pub,pre_fin_priv,pre_telecom,pre_0050,pre_def,pre_off,tgt_financial,tgt_fin_pub,tgt_fin_priv,tgt_telecom,tgt_0050,tgt_def,tgt_off
2012-12-04,500000000.0,500000000.0,0.0,0.0,0.0,Bull,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7553646941256098,0.0,0.0,0.09454459206270818,0.15009071381168204,0.0,0.0
2012-12-05,500951513.9460214,400164913.9460214,0.0,100786600.0,0.20119032919193847,Bull,1.0,0.0,0.0,0.0,0.1524211383224355,0.0,0.0,0.018726363208497705,0.030042827661005272,0.0,0.0,0.7665235205942074,0.0,0.0,0.07873235583858453,0.15474412356720815,0.0,0.0
2012-12-06,500773006.0610577,300129006.0610577,0.0,200644000.0,0.40066856154689795,Bull,1.0,0.0,0.0,0.0,0.3063803322922984,0.0,0.0,0.03327855095681433,0.061009678297785266,0.0,0.0,0.7665235205942074,0.0,0.0,0.07873235583858453,0.15474412356720815,0.0,0.0
2012-12-07,500877211.4134592,199992061.41345915,0.0,300885150.0,0.6007163894538382,Bull,1.0,0.0,0.0,0.0,0.4597592878105774,0.0,0.0,0.0481962434103891,0.09276085823287171,0.0,0.0,0.7665235205942074,0.0,0.0,0.07873235583858453,0.15474412356720815,0.0,0.0
2012-12-10,497825429.8676832,99753979.86768317,0.0,398071450.0,0.7996205619825473,Bull,1.0,0.0,0.0,0.0,0.6111408372225264,0.0,0.0,0.06443021604686848,0.1240495087131524,0.0,0.0,0.7670128064304345,0.0,0.0,0.0929051972489882,0.14008199632057722,0.0,0.0
2012-12-11,498760163.5004877,25088713.500487674,0.0,473671450.0,0.9496978400913064,Bull,1.0,0.0,0.0,0.0,0.7284868090705979,0.0,0.0,0.0855693840912743,0.13564164692943415,0.0,0.0,0.7670128064304345,0.0,0.0,0.0929051972489882,0.14008199632057722,0.0,0.0
2012-12-12,503645559.26502615,6320709.265026176,0.0,497324850.0,0.9874500843921864,Bull,1.0,0.0,0.0,0.0,0.7590134430210306,0.0,0.0,0.08976153798709628,0.13867510338405956,0.0,0.0,0.7670128064304345,0.0,0.0,0.0929051972489882,0.14008199632057722,0.0,0.0
2012-12-13,505452409.26502615,6320709.265026176,0.0,499131700.0,0.9874949468057398,Bull,1.0,0.0,0.0,0.0,0.7588196098574593,0.0,0.0,0.08896346950919835,0.1397118674390821,0.0,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0,0.0
2012-12-14,504703549.04479545,1520599.0447954265,0.0,503182950.0,0.9969871441410044,Bull,1.0,0.0,0.0,0.0,0.7727319348915161,0.0,0.0,0.08067508159405894,0.14358012765542938,0.0,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0,0.0
2012-12-17,501795199.04479545,1520599.0447954265,0.0,500274600.0,0.9969696819585161,Bull,1.0,0.0,0.0,0.0,0.7731965167035493,0.0,0.0,0.0812259664452498,0.14254719880971706,0.0,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0,0.0
2012-12-18,502695949.04479545,1520599.0447954265,0.0,501175350.0,0.9969751117993195,Bull,1.0,0.0,0.0,0.0,0.7731251877770106,0.0,0.0,0.08142516381478244,0.1424247602075266,0.0,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0,0.0
2012-12-19,504439999.04479545,1520599.0447954265,0.0,502919400.0,0.9969855700426714,Bull,1.0,0.0,0.0,0.0,0.7736575226766339,0.0,0.0,0.08099813670083615,0.14232991066520137,0.0,0.0,0.775259604822826,0.0,0.0,0.07826869287294759,0.14647170230422651,0.0,0.0
