date,rel_soft,ex_soft,rel_sleeve,ex_sleeve
2020-06-03,0.9968785838939903,-0.00010809576015913258,1.002509098614757,7.725522070467505e-05
2020-06-04,0.996911675738387,3.318709309230172e-05,1.00248860397607,-2.043819081387621e-05
2020-06-05,0.9969006591963276,-1.1040753451152518e-05,1.0025003014623122,1.1657977052714763e-05
2020-06-08,0.9969003937527863,-2.683475073261832e-07,1.002502452244645,2.162167000552273e-06
2020-06-09,0.9969180029499961,1.766204648900871e-05,1.0025027109245161,2.580063686030698e-07
2020-06-10,0.9968024036762948,-0.00011650310801414321,1.0025681573708267,6.559071403677841e-05
2020-06-11,0.9968133540999587,1.0832104442082269e-05,1.002563746811593,-4.337812196220092e-06
2020-06-12,0.9967519980876826,-6.094783606869214e-05,1.0025700101845256,6.186019539944354e-06
2020-06-15,0.996794540691816,4.237884253222024e-05,1.0025524336746359,-1.7407246074019334e-05
2020-06-16,0.9968313471923494,3.741689581393537e-05,1.0025469135895517,-5.579400715882699e-06
2020-06-17,0.9968920112668539,6.112324308404915e-05,1.0025174705261057,-2.94967922820355e-05
2020-06-18,0.9968527922071527,-3.9097815669575375e-05,1.0025379353613102,2.028708905343901e-05
2020-06-19,0.9968849863037095,3.210103603024095e-05,1.0025028871416783,-3.474873372866227e-05
2020-06-22,0.9969119246294825,2.708688999519815e-05,1.002515641597696,1.2752927980974604e-05
2020-06-23,0.9968871185841063,-2.4901811114697026e-05,1.0025128970526989,-2.739740248003386e-06
2020-06-24,0.9968855113819265,-1.6152874298125397e-06,1.0024953458295747,-1.75405296778397e-05
2020-06-29,0.9969504968193961,6.493324830958436e-05,1.0024663265782767,-2.883368865602698e-05
2020-06-30,0.9970072340542054,5.718042927460587e-05,1.0024363927947728,-3.0001616800889863e-05
2020-07-01,0.9969504219036894,-5.727588522441707e-05,1.0024858549375437,4.959581053554096e-05
2020-07-02,0.996891814056465,-5.916136846861875e-05,1.0025120147043072,2.6261021638385174e-05
2020-07-03,0.9968944648993728,2.6637774976912e-06,1.0025407858765747,2.8749477440692672e-05
2020-07-06,0.9969380880020673,4.440924801163426e-05,1.002527558184048,-1.3390231758281246e-05
2020-07-07,0.996865472851481,-7.260024546573707e-05,1.0025577384111757,3.0005800639720803e-05
2020-07-08,0.9968745748646004,9.144341236888565e-06,1.0025517513834465,-5.980718991382972e-06
2020-07-09,0.9967766418973562,-9.799615113936788e-05,1.0026121929012073,6.01380284993569e-05
2020-07-10,0.9968134073157322,3.6727513156642466e-05,1.002595776216182,-1.6304307097869675e-05
2020-07-13,0.9967520652058607,-6.150113004188551e-05,1.0026222948756767,2.6434064973046567e-05
2020-07-14,0.9967441087752249,-7.996587338299221e-06,1.0026313688068638,9.066333118035175e-06
2020-07-15,0.9967860436890082,4.223104591383198e-05,1.0026169480098417,-1.4437358358598829e-05
2020-07-16,0.9967414284919278,-4.45245193132493e-05,1.0026188889764778,1.925756627163544e-06
2020-07-17,0.9967301832967975,-1.1321320952051295e-05,1.002601830765668,-1.707301458053756e-05
2020-07-20,0.9966771859046129,-5.319847452112114e-05,1.0026218438979857,1.9971416196362668e-05
2020-07-21,0.9967179341956904,4.119736502028459e-05,1.0025860792809387,-3.5944378094177054e-05
2020-07-22,0.9966057126266269,-0.00011279817386289359,1.0026382675146277,5.214935399933118e-05
2020-07-23,0.9966060513132227,3.3916610564510563e-07,1.0026450980653447,6.79906592659929e-06
2020-07-24,0.9966407433109448,3.449116961595777e-05,1.0026171289852654,-2.7639684409330734e-05
2020-07-27,0.9967077260892014,6.698420891815271e-05,1.0025611770787763,-5.561957710775722e-05
2020-07-28,0.9967167226126735,9.05985679477972e-06,1.0025463435968214,-1.4850691108625469e-05
2020-07-29,0.9965486537845865,-0.0001694767631326144,1.0026342766568432,8.815408924456314e-05
2020-07-30,0.996537332307041,-1.1442327992661205e-05,1.0026351425770796,8.698515292504538e-07
2020-07-31,0.9965732186791917,3.59667561476984e-05,1.0026101714182365,-2.487488383884351e-05
2020-08-03,0.9966217116100197,4.827444367383471e-05,1.002600142091247,-9.92402252819602e-06
2020-08-04,0.9965741940723618,-4.783356343440737e-05,1.0026110496003975,1.0914578688181464e-05
2020-08-05,0.9965854648303242,1.136164862769462e-05,1.0026121698099533,1.1224439258050722e-06
2020-08-06,0.9966356829598115,5.0917785886062106e-05,1.0025749398605397,-3.752174272575459e-05
2020-08-07,0.9966796971913782,4.4116817459860513e-05,1.0025552858302311,-1.95831369127486e-05
2020-08-10,0.9966233474352875,-5.647161149080482e-05,1.0025767659407228,2.1400402024696064e-05
2020-08-11,0.9965961398506841,-2.7154212757229956e-05,1.002585292383904,8.459185556586313e-06
2020-08-12,0.9966409466237187,4.484421852168907e-05,1.0025712039106143,-1.401601640360628e-05
2020-08-13,0.996887745241588,0.0002501387997448923,1.0024612990390687,-0.00011073343723189133
2020-08-14,0.996896046178757,8.266705171733335e-06,1.0024477820642663,-1.3386389843272894e-05
2020-08-17,0.996896902794653,8.601557670573357e-07,1.0024779497193448,3.0124555292943e-05
2020-08-18,0.9969170505754739,2.0247089340230673e-05,1.002438731661662,-3.9191950722994306e-05
2020-08-19,0.9968988380070247,-1.8192412639894684e-05,1.002454792170824,1.5954367669546166e-05
2020-08-20,0.9968827309088382,-1.5847034064542243e-05,1.002450868146967,-3.839269669958512e-06
2020-08-21,0.996829529523422,-5.3875350765952845e-05,1.0024457602305823,-5.143892982673037e-06
2020-08-24,0.996795513737308,-3.392758443032662e-05,1.0024710142317257,2.5047399059618947e-05
2020-08-25,0.9968407644444836,4.5464156959384994e-05,1.0024511914140168,-1.980356642516945e-05
2020-08-26,0.9968627226135699,2.2078279967363557e-05,1.0024490853367332,-2.1057459216322627e-06
2020-08-27,0.9968928689601938,3.0121823649809087e-05,1.0024400987164654,-8.929270841173675e-06
2020-08-28,0.9968684355649455,-2.4515007168934844e-05,1.0024504432659629,1.0321667030188664e-05
2020-08-31,0.9966947665528471,-0.00017159418747669797,1.0025159551642187,6.436879143734142e-05
2020-09-01,0.996745099491167,5.050718703003554e-05,1.0024811944656615,-3.4678497869533587e-05
2020-09-02,0.9967578014270883,1.2695528418760205e-05,1.0024654795292187,-1.561713512898688e-05
2020-09-03,0.9967798414500321,2.212212014440773e-05,1.0024477891276764,-1.7655198803812056e-05
2020-09-04,0.9967432806454525,-3.633121773316539e-05,1.0024620802395916,1.412107352627423e-05
2020-09-07,0.9968196407401991,7.719125815008887e-05,1.0024461233587563,-1.603854716880626e-05
2020-09-08,0.9968500173741845,3.059595902343837e-05,1.00241931860419,-2.684675522313107e-05
2020-09-09,0.9968195042276308,-3.045866365813943e-05,1.0024310960942096,1.1691143417813521e-05
2020-09-10,0.9968207534528978,1.2567741116686904e-06,1.0024108125951356,-2.0291835812313863e-05
2020-09-11,0.9968485407032069,2.789286185733708e-05,1.0023959882180078,-1.479773638091153e-05
2020-09-14,0.9968643887137157,1.592322196741769e-05,1.0023952747120213,-7.129247261428162e-07
2020-09-15,0.9968933036610272,2.9065171018860525e-05,1.0023881573442341,-7.11486979820819e-06
2020-09-16,0.996828841437691,-6.486325107113444e-05,1.0023988586362598,1.0708839248474433e-05
2020-09-17,0.9968206488796927,-8.154145218597364e-06,1.0023951233867385,-3.697077608388888e-06
2020-09-18,0.9968801440560744,5.9886954522303526e-05,1.0023524441250744,-4.272139741079428e-05
2020-09-21,0.9968632340497062,-1.6799589627858325e-05,1.0023590799351296,6.556489050457692e-06
2020-09-22,0.9969100864682061,4.653151041933423e-05,1.0023440973101145,-1.4798418201400487e-05
2020-09-23,0.9969425765600587,3.2362970175170425e-05,1.00230754547704,-3.621143607723809e-05
2020-09-24,0.9969241119184005,-1.8113904877825604e-05,1.0023384778791558,3.0182415289958797e-05
2020-09-25,0.9969598223319182,3.6274347229969806e-05,1.0023396497540957,1.1839508986533076e-06
2020-09-28,0.9968536525274999,-0.00010809565741731753,1.0023597118569543,2.031638475163966e-05
2020-09-29,0.9968379517679002,-1.5721712058658355e-05,1.0023559701044236,-3.7261646116393266e-06
2020-09-30,0.9968698423830337,3.193435682236068e-05,1.0023779828688801,2.192160997160908e-05
2020-10-05,0.9968810169073954,1.1245714713892241e-05,1.0023620417703902,-1.5954500032888674e-05
2020-10-06,0.9968662452199583,-1.4939340189368266e-05,1.0023509522755405,-1.11540293972201e-05
2020-10-07,0.9968045427679159,-6.170761630786004e-05,1.0023736171254796,2.2542718021933972e-05
2020-10-08,0.9968120014949201,7.503533476116431e-06,1.0023774324374777,3.816906768427941e-06
2020-10-12,0.9967618619640527,-5.045623359478668e-05,1.0023934477218706,1.6026961563664344e-05
2020-10-13,0.9966561361881094,-0.00010522479130115059,1.0024225885824671,2.883983416046565e-05
2020-10-14,0.9967108144189553,5.474928368864873e-05,1.0024107568950384,-1.177891195713876e-05
2020-10-15,0.9967848831993087,7.387665540581345e-05,1.0023954823416392,-1.514830376014853e-05
2020-10-16,0.9967379829480632,-4.685546095806181e-05,1.0023865466608237,-8.877180186939171e-06
2020-10-19,0.9967209595986511,-1.7129966640494487e-05,1.002399452464626,1.2913451672202925e-05
2020-10-20,0.9967378471392685,1.690786413877099e-05,1.0023874199599307,-1.1978740393270293e-05
2020-10-21,0.9966803244104525,-5.752299963268648e-05,1.0024060701527122,1.8545165422101384e-05
2020-10-22,0.9967060542834519,2.5980187123630927e-05,1.0024295872775146,2.3610275411201087e-05
2020-10-23,0.9967236297142134,1.7599413474123082e-05,1.00240977774228,-1.972330644706144e-05
2020-10-26,0.9967279824021629,4.38491609022762e-06,1.0023965771823402,-1.3222865111739424e-05
2020-10-27,0.9967460846687316,1.810724292383714e-05,1.0023910852750455,-5.46235152842911e-06
2020-10-28,0.9967393054695086,-6.791523085469819e-06,1.00238259724447,-8.455573372811998e-06
2020-10-29,0.9967204395507507,-1.8746546350811855e-05,1.002405037513361,2.2172743506909676e-05
2020-10-30,0.9967299986742156,9.565714644499401e-06,1.002427731427941,2.258077742378628e-05
2020-11-02,0.9967266818833471,-3.3730732202919e-06,1.0024117671615593,-1.6142883117131746e-05
2020-11-03,0.9967141157570625,-1.2685284851432499e-05,1.0023051565838548,-0.00010701114940414591
2020-11-04,0.9966859394974331,-2.8280097064792287e-05,1.0023091327469493,3.96855487205805e-06
2020-11-05,0.996709074221779,2.3390036879789022e-05,1.00230746989671,-1.6717693502865671e-06
2020-11-06,0.9966540487997708,-5.5382961582139956e-05,1.0024292328865028,0.00012186964392402189
2020-11-09,0.9967388524008822,8.607696266893505e-05,1.0023842554726081,-4.538975436574333e-05
2020-11-10,0.9967709775950572,3.2457994781687205e-05,1.0025034800200066,0.00011978122707301253
2020-11-11,0.9968400622714181,7.077442350222896e-05,1.0024960657459723,-7.552187126336207e-06
2020-11-12,0.9968813610982726,4.0885150582092855e-05,1.0023857321598855,-0.00010861215410218339
2020-11-13,0.9967920867815784,-8.973720103733207e-05,1.0024128900075626,2.71487558844985e-05
2020-11-16,0.9968239298472801,3.228089664242262e-05,1.0023495031534386,-6.389808661921847e-05
2020-11-17,0.996812862491437,-1.111476019755031e-05,1.0023694504676959,1.9922320788845482e-05
2020-11-18,0.9968049309516978,-8.001734096652058e-06,1.0023723088577698,2.867701326403349e-06
2020-11-19,0.9968298764459846,2.4968635391919847e-05,1.0023684410734068,-3.849869995131705e-06
2020-11-20,0.9968028842192154,-2.6936780225361723e-05,1.0023870178392005,1.843617135588449e-05
2020-11-23,0.9967489234154636,-5.4322857566901916e-05,1.0023365229007697,-5.0550551365269314e-05
2020-11-24,0.9967847649557022,3.563430247854882e-05,1.0023183243412082,-1.7992471848971014e-05
2020-11-25,0.9967629593700615,-2.1839197212547568e-05,1.0021535321817354,-0.0001641349930586733
2020-11-26,0.9967883443571375,2.5583965874043102e-05,1.0021484726722973,-5.071739750173165e-06
2020-11-27,0.9968091838887214,2.0802205642933558e-05,1.0021012039679809,-4.69316704573286e-05
2020-11-30,0.9966908787247647,-0.0001174146188462899,1.0019572402469952,-0.0001421254918881898
2020-12-01,0.996676527174156,-1.4511062220279314e-05,1.0021481360735565,0.00019200304097100052
2020-12-02,0.996636438756696,-4.023309445932988e-05,1.002121907103498,-2.6179905173728812e-05
2020-12-03,0.9966220330057958,-1.4428028099588985e-05,1.0021174945816718,-4.39515454608852e-06
2020-12-04,0.9966910782512916,6.971341814132614e-05,1.0020251450154603,-9.273193010672642e-05
2020-12-07,0.9966703832714485,-2.0702292827579072e-05,1.0020044989129178,-2.0543454302579534e-05
2020-12-08,0.9966309762960237,-3.916562141514923e-05,1.0019164979874187,-8.699635159181707e-05
2020-12-09,0.9966040047068756,-2.6973849318823184e-05,1.0019242561568702,7.71788860698397e-06
2020-12-10,0.9965644833936038,-3.960787162560209e-05,1.0019723264115656,4.7919722957812105e-05
2020-12-11,0.996449442336774,-0.00011620135103695972,1.0020693098302165,9.743286700270026e-05
2020-12-14,0.996484719928094,3.536974213036448e-05,1.0020641473256158,-5.146961594260091e-06
2020-12-15,0.9964847073679902,-1.252408188268106e-08,1.0020668466090927,2.6765557080699054e-06
2020-12-16,0.9964868555621238,2.1817826192371825e-06,1.0020328164099794,-3.436975102188988e-05
2020-12-17,0.9964674625873757,-1.943393009307126e-05,1.0020720234697913,3.9072401857742634e-05
2020-12-18,0.9963952289662659,-7.215311119279644e-05,1.002124529983137,5.21546506550008e-05
2020-12-21,0.996536680977547,0.00014356220937461472,1.0020564850954479,-6.866516284942392e-05
2020-12-22,0.9964363782889134,-9.988810906524925e-05,1.0021260119346436,6.88580610427314e-05
2020-12-23,0.9964543781033065,1.8004732931675704e-05,1.0021037959908485,-2.2095847523551093e-05
2020-12-24,0.996470848728413,1.6561846742479958e-05,1.0020771355156024,-2.6657000403940145e-05
2020-12-25,0.9965573578646716,8.715598313102646e-05,1.002036304604724,-4.0906068759838377e-05
2020-12-28,0.9965540569815639,-3.3285655953729787e-06,1.002024519172324,-1.1819288654235649e-05
2020-12-29,0.9965362307221682,-1.788459379370444e-05,1.0020381342653044,1.3585073211475063e-05
2020-12-30,0.9966182563873466,8.375722619247128e-05,1.0020085607049383,-3.0032050181816317e-05
2020-12-31,0.9965695530952658,-4.870647741184175e-05,1.0019965602881535,-1.1936641189924657e-05
2021-01-04,0.9965516422148585,-1.797432620276318e-05,1.0019434454517477,-5.301428606019343e-05
2021-01-05,0.9965439357852529,-7.746833790678309e-06,1.0019361721827602,-7.272056969931384e-06
2021-01-06,0.9965374155805252,-6.491382063877893e-06,1.0018451801451107,-9.010226827699253e-05
2021-01-07,0.9965393780867738,1.9870072187622156e-06,1.0018206200650017,-2.473495768673395e-05
2021-01-08,0.9965557840154993,1.6648745469360904e-05,1.001786714794944,-3.4225704728774176e-05
2021-01-11,0.99653615541866,-1.9737201182978836e-05,1.001861381071125,7.468736738935888e-05
2021-01-12,0.9965197644397105,-1.6281543478324778e-05,1.0019288030008753,6.661580546440948e-05
2021-01-13,0.9965641604335468,4.4852776599269006e-05,1.001824308133374,-0.00010500006436564568
2021-01-14,0.9965583056774988,-5.8665390899603764e-06,1.0018499119452884,2.552063595728793e-05
2021-01-15,0.9965417120012309,-1.6487452522584434e-05,1.0017808015107783,-6.830533365664859e-05
2021-01-18,0.9966008077877967,5.9115485033456316e-05,1.0017591344365777,-2.1560944789333902e-05
2021-01-19,0.9966122665205319,1.1535632493453463e-05,1.0016472278412873,-0.00011207749819974744
2021-01-20,0.9965986298649241,-1.3500980467706647e-05,1.0016006104271054,-4.5921604217902257e-05
2021-01-21,0.9965797018414075,-1.908237153780412e-05,1.0015110066458122,-8.98833236460117e-05
2021-01-22,0.9965352101086368,-4.42858898651588e-05,1.0015663913395991,5.485700907559288e-05
2021-01-25,0.9964657838836499,-6.985878130638667e-05,1.0016653973429805,9.912241814391543e-05
2021-01-26,0.9964950490166411,2.9185690494260008e-05,1.0016749200936916,9.44760234744546e-06
2021-01-27,0.9964671808714398,-2.7935608064244555e-05,1.0016629210004406,-1.1965940471148073e-05
2021-01-28,0.9964391223141137,-2.796018360684549e-05,1.00170911909988,4.579733355336568e-05
2021-01-29,0.9965231476631682,8.338495731552431e-05,1.001705163401859,-3.904897680873098e-06
2021-02-01,0.9964028261171485,-0.00012189073184121213,1.0017312081831597,2.6247955117186805e-05
2021-02-02,0.9964108915667863,8.141807404715706e-06,1.001676232766724,-5.5200691161827464e-05
2021-02-03,0.9964351861018007,2.4509751498369425e-05,1.0016515505771246,-2.4769948160807687e-05
2021-02-04,0.9964622324141417,2.7107243130153336e-05,1.0016777896947802,2.616127500632004e-05
2021-02-05,0.9964590704063261,-3.183786026816904e-06,1.0016698173525589,-7.985454967718297e-06
2021-02-17,0.9965249660760478,6.75574560373704e-05,1.001606606278426,-6.446803876691831e-05
2021-02-18,0.9966026488633885,7.805840245267426e-05,1.0015677744059832,-3.8821668273847365e-05
2021-02-19,0.9965909514680469,-1.1714067703172404e-05,1.001572886207202,5.093709972703309e-06
2021-02-22,0.9966008162889848,9.889785795302863e-06,1.0015590199283515,-1.3832223220489048e-05
2021-02-23,0.9965985175536312,-2.3338854275856136e-06,1.0016222939464972,6.392351738426783e-05
2021-02-24,0.9966904917425679,9.202397378482718e-05,1.001608994073881,-1.3240328249009004e-05
2021-02-25,0.9965970537896861,-9.449995035470948e-05,1.001645559170864,3.679909129972181e-05
2021-02-26,0.9967451530674355,0.00014656931010292862,1.0016249280136085,-2.031511202327252e-05
2021-03-02,0.9965482360968917,-0.0001976973909605384,1.0017265426137099,0.00010152030466570316
2021-03-03,0.9965901402311304,4.2403917772437794e-05,1.0015733332572931,-0.00015423521492974324
2021-03-04,0.9966166274472253,2.643765549437127e-05,1.001681207195135,0.00010713638542947379
2021-03-05,0.9965207398375175,-9.599918934977136e-05,1.0017988288995372,0.00011716317822052513
2021-03-08,0.9964659318257129,-5.502205411289651e-05,1.0018295457856012,3.0674377680561804e-05
2021-03-09,0.9964664762024583,5.551976738349396e-07,1.0018870987755222,5.838275475600341e-05
2021-03-10,0.9964366351867776,-2.9966542046455658e-05,1.0018584651989593,-2.8598452698203047e-05
2021-03-11,0.9964130265342844,-2.37591402705295e-05,1.0018791234899136,2.0677461750162607e-05
2021-03-12,0.9964374784460454,2.456713826348711e-05,1.001899528327329,2.038914236557332e-05
2021-03-15,0.9963612292454761,-7.676493622499336e-05,1.0019473439479814,4.787659746119388e-05
2021-03-16,0.9963762403790569,1.5210688034006381e-05,1.0018953998394624,-5.2341189499038876e-05
2021-03-17,0.9962870232264014,-8.915025341482696e-05,1.0019865325834665,9.056276019547838e-05
2021-03-18,0.9962549607834158,-3.2147249021896585e-05,1.001983951710329,-2.572980239756717e-06
2021-03-19,0.9963514941238701,9.61794230854851e-05,1.0020027938726352,1.8665743974133342e-05
2021-03-22,0.9962317284092412,-0.00012026032831968791,1.0020912187758209,8.828930779269939e-05
2021-03-23,0.9961718368440803,-6.0204621462833785e-05,1.0020888483227726,-2.3689104171609188e-06
2021-03-24,0.9961931432384649,2.140872892297807e-05,1.0022048704314024,0.00011589099887632237
2021-03-25,0.9961797029342297,-1.3566907080653223e-05,1.0021807294214746,-2.422223564724213e-05
2021-03-26,0.996148151991002,-3.171403648116744e-05,1.002048810720185,-0.0001318066076412272
2021-03-29,0.9961197865251071,-2.8643910813253015e-05,1.0019904764587544,-5.856001132209521e-05
2021-03-30,0.9962118983842887,9.285400718317405e-05,1.0018998998441193,-9.077142644109415e-05
2021-03-31,0.9962103442539294,-1.5625730298562956e-06,1.0019324862634673,3.257743696605253e-05
2021-04-01,0.9962364817982833,2.6238240282250302e-05,1.0018496741262208,-8.265640339955027e-05
2021-04-06,0.9962653509750599,2.907976260324574e-05,1.0017545850309866,-9.524606717525863e-05
2021-04-07,0.9962971252002244,3.194599577049928e-05,1.0017005660369334,-5.4013415555109745e-05
2021-04-08,0.996308912828314,1.176450749285074e-05,1.0017394596887084,3.860797338517408e-05
2021-04-09,0.9963041875484164,-4.721972188592716e-06,1.0017915346065354,5.175635862986194e-05
2021-04-12,0.9962896196560754,-1.464112364790715e-05,1.0018067368772896,1.5195001469292535e-05
2021-04-13,0.9963666621218502,7.794306573738474e-05,1.0017742415235618,-3.2694163954793964e-05
2021-04-14,0.9964804390629031,0.00011497012596262124,1.0017049637299607,-6.962643012675684e-05
2021-04-15,0.9965782283614459,9.883850048919562e-05,1.0016844902366207,-2.0585229854930276e-05
2021-04-16,0.9965554330595573,-2.2947985139465388e-05,1.0017191197250088,3.468372491277627e-05
2021-04-19,0.9965665477022754,1.1279324512170064e-05,1.001724767912838,5.702328250922761e-06
2021-04-20,0.9966349899902471,6.899864840081982e-05,1.0016608490059418,-6.410668156497934e-05
2021-04-21,0.9966226536117198,-1.2271377664463401e-05,1.0017175715315592,5.6140545278582366e-05
2021-04-22,0.9966132680897852,-9.434146128528553e-06,1.0017045554939754,-1.30169257170909e-05
2021-04-23,0.9965859526907437,-2.735273359610879e-05,1.0016825882083025,-2.1885506398700016e-05
2021-04-26,0.9966865641420211,0.00010237813378077831,1.0016279013596339,-5.5363983377798576e-05
2021-04-27,0.9963628885981763,-0.0003200614419902603,1.0018126433726842,0.0001817780050292761
2021-04-28,0.996287474572177,-7.535700581140503e-05,1.0018779665825108,6.4918736586983e-05
2021-04-29,0.9962454287361151,-4.210124931669501e-05,1.0018963504207314,1.8305349488656475e-05
2021-05-03,0.9961331970682474,-0.00011123420415459773,1.0018952211725483,-1.1128993339104554e-06
2021-05-04,0.9961305415108472,-2.6432581343716066e-06,1.0018967895849655,1.5521699265885758e-06
2021-05-05,0.9961969938711652,6.669468831310699e-05,1.0018649146634189,-3.180703827043718e-05
2021-05-06,0.9963024587770726,0.00010719372721568199,1.0018093050464536,-5.620142989148924e-05
2021-05-07,0.9961437967962525,-0.0001599171921962128,1.0018550071670125,4.581047305496355e-05
2021-05-10,0.9961215502651769,-2.255181478050261e-05,1.0018713481877157,1.6470831995851754e-05
2021-05-11,0.9960823920779744,-3.856988370587455e-05,1.0019074918589355,3.539634286886528e-05
2021-05-12,0.9960219748700472,-5.847528296987203e-05,1.0019251496384403,1.6990861869792262e-05
2021-05-13,0.9959853398967802,-3.66136524709848e-05,1.001956919890082,3.156468596177131e-05
2021-05-14,0.9959529021209458,-3.295597976205045e-05,1.0019559791596555,-9.500626545477786e-07
2021-05-17,0.9959589651849821,5.958323577748281e-06,1.001956541571041,5.493842361037338e-07
2021-05-18,0.9958521167026648,-0.00010993566963168888,1.001962519111833,6.113436099131064e-06
2021-05-19,0.9958166441506701,-3.546343752314218e-05,1.002026428004466,6.350282757594528e-05
2021-05-20,0.9958174118585156,7.702945371557135e-07,1.002027548431049,1.1172347826882145e-06
2021-05-21,0.9957866483216739,-3.1227592835580964e-05,1.0020016694516523,-2.6106547563520266e-05
2021-05-24,0.9957214078941465,-6.526206377988064e-05,1.002015273140346,1.3523793905623194e-05
2021-05-25,0.9957202057404617,-1.2119190537784874e-06,1.0020568718756202,4.167323852066751e-05
2021-05-26,0.9957862434448662,6.64757678749961e-05,1.0020323124273998,-2.456602839218114e-05
2021-05-27,0.9957699712423906,-1.6400780895153844e-05,1.0020294763348654,-2.840684357074963e-06
2021-05-28,0.9956992443022894,-7.111168538065371e-05,1.0020482567503948,1.8764622319977775e-05
2021-05-31,0.9957410934369665,4.219146104911253e-05,1.0020399119002215,-8.359805374169582e-06
2021-06-01,0.995779685159503,3.878544150226482e-05,1.002055847177871,1.5914596098509648e-05
2021-06-02,0.9957905584240758,1.0975594453510595e-05,1.0020481301219986,-7.740893207319743e-06
2021-06-03,0.9958041417885554,1.362015424599683e-05,1.002028387202218,-1.9672768204359592e-05
2021-06-04,0.9957596859965475,-4.452670264143421e-05,1.0020645836742428,3.6029010064830835e-05
2021-06-07,0.9956799209289098,-7.993899382785496e-05,1.0020784687526678,1.3827800446564176e-05
2021-06-08,0.9957061995486746,2.6489602376722488e-05,1.0020480879062006,-3.042921696083667e-05
2021-06-09,0.9957268216744296,2.0612739415226677e-05,1.002064732759196,1.653198084861085e-05
2021-06-10,0.9957577460236272,3.1218465245785865e-05,1.0020362373815312,-2.858444901976398e-05
2021-06-11,0.995722180701789,-3.561264385010254e-05,1.0020594068792308,2.305495920185141e-05
2021-06-15,0.9957920649574007,7.018280638149132e-05,1.0020522968489012,-7.095247547606043e-06
2021-06-16,0.995759785562684,-3.2536155705864545e-05,1.0020525035641046,2.0705777736829134e-07
2021-06-17,0.9957194923875684,-4.029651556591851e-05,1.0020810947714305,2.8414014872968352e-05
2021-06-18,0.9957300108220767,1.0488301936839584e-05,1.0020897328293976,8.55863151238978e-06
2021-06-21,0.9957480640683255,1.8057796617898525e-05,1.0021171254776449,2.7225662483809643e-05
2021-06-22,0.9957563050172779,8.301342905969733e-06,1.002059255167311,-5.792391770542693e-05
2021-06-23,0.9957361011524984,-2.0405499863151988e-05,1.002108577915076,4.950165388106775e-05
2021-06-24,0.9957960902158131,6.021159718150315e-05,1.002056579867392,-5.185905255311596e-05
2021-06-25,0.9957977218012434,1.650568384192752e-06,1.0020712822962934,1.478056256831728e-05
2021-06-28,0.9958723062728242,7.49987526804663e-05,1.0020756141347893,4.328629272798423e-06
2021-06-29,0.9958322500042929,-3.999888154171405e-05,1.0022119322146605,0.00013528012000829648
2021-06-30,0.9957959490578233,-3.6627852110004966e-05,1.0021478879466985,-6.420966249609528e-05
2021-07-01,0.9957865919037747,-9.345998854048965e-06,1.0021211582250151,-2.652863598218147e-05
2021-07-02,0.9957878340640279,1.244933906852097e-06,1.0021282824998194,7.095048567884454e-06
2021-07-05,0.9957597221077041,-2.8394884568516687e-05,1.0021947607804407,6.6722500470906e-05
2021-07-06,0.9958599346255254,0.00010124201646544151,1.0020859019603154,-0.00010927098624025078
2021-07-07,0.9958744294192874,1.454162191327768e-05,1.002050503446371,-3.5292233721007094e-05
2021-07-08,0.9958849585747294,1.0572506231598666e-05,1.0020580721202363,7.552994617632258e-06
2021-07-09,0.9958707298236478,-1.4319279806995766e-05,1.0020765712694142,1.8502159920386063e-05
2021-07-12,0.9960125820246003,0.0001428876984879146,1.0019614697883235,-0.00011522367801375388
2021-07-13,0.9960822489306895,7.052190227940791e-05,1.001927851349544,-3.3828975018357355e-05
2021-07-14,0.9960303232741277,-5.207154949016246e-05,1.0019398871506742,1.1999199091339285e-05
2021-07-15,0.996090746362215,6.072293199776979e-05,1.001934456110666,-5.425799137093179e-06
2021-07-16,0.9961144560803419,2.3887918832565802e-05,1.0018188353019093,-0.00011581038894914464
2021-07-19,0.9961602425484677,4.6095008434887674e-05,1.0017768587872444,-4.201875504517005e-05
2021-07-20,0.996168528582485,8.252671565678327e-06,1.0018097041856733,3.252974012246668e-05
2021-07-21,0.9961780604214162,9.604648898431378e-06,1.001777900302245,-3.1866365607147173e-05
2021-07-22,0.9963031951468574,0.00012698708946756732,1.001722027418834,-5.638302009347562e-05
2021-07-23,0.9962768571319197,-2.6435018639525687e-05,1.0017437389327217,2.1673596677374007e-05
2021-07-26,0.9962475943200769,-2.9243036055115468e-05,1.0017373648385386,-6.335024320791582e-06
2021-07-27,0.9962580805975414,1.0548515455122143e-05,1.001736744959884,-6.201404969541358e-07
2021-07-28,0.9962379767012159,-2.0131423370095547e-05,1.001728656199607,-8.055536380724426e-06
2021-07-29,0.9962825934688511,4.500108025085048e-05,1.001723464374842,-5.20784268109864e-06
2021-07-30,0.9962065195939154,-7.59379515711256e-05,1.001752675291272,2.900034855124467e-05
2021-08-02,0.9963016314462687,9.610685748917547e-05,1.0017158745668664,-3.697983536454785e-05
2021-08-03,0.9962665298398179,-3.5281192250158355e-05,1.0017368676132217,2.0986403079792382e-05
2021-08-04,0.996279448403309,1.2997661215985445e-05,1.001736238182146,-6.298266774784622e-07
2021-08-05,0.9963448341288391,6.593640729923855e-05,1.0017275227830447,-8.74092510372293e-06
