,Financial,Telecom,0050
2015-11-09,0.49290099460487313,0.4476760055475407,0.059422999847586144
2015-11-10,0.5045510650324954,0.4346214296698942,0.060827505297610496
2015-11-11,0.4748404855695658,0.4737466583119449,0.05141285611848941
2015-11-12,0.4697210503740782,0.4848876986780211,0.045391250947900835
2015-11-13,0.46698770519392985,0.492948561772337,0.04006373303373321
2015-11-16,0.46470832136380946,0.5026026833713749,0.032688995264815654
2015-11-17,0.4454382775557912,0.5151612591684731,0.039400463275735764
2015-11-18,0.4498912689869781,0.5103143861734601,0.03979434483956179
2015-11-19,0.4482416509543303,0.5101206209610533,0.04163772808461658
2015-11-20,0.4350701552304783,0.520364797543779,0.04456504722574288
2015-11-23,0.4341746976525209,0.5213519785111037,0.04447332383637552
2015-11-24,0.428707680645002,0.5273789922644232,0.04391332709057494
2015-11-25,0.4300733149313529,0.520392576329201,0.0495341087394463
2015-11-26,0.4416590917662732,0.5024199198316499,0.055920988402077
2015-11-27,0.4244981764598251,0.5189260621510899,0.056575761389085114
2015-11-30,0.42186032182013966,0.5219154816335705,0.056224196546289934
2015-12-01,0.4283368835280683,0.5145757444631105,0.05708737200882137
2015-12-02,0.4280523420704264,0.5148982086975876,0.05704944923198613
2015-12-03,0.4168428209258712,0.5276016990244116,0.05555548004971739
2015-12-04,0.4110635483938313,0.5341512145443059,0.05478523706186293
2015-12-07,0.42251294820676505,0.5211758752861975,0.056311176507037625
2015-12-08,0.4089712859373437,0.5365223270596765,0.05450638700297984
2015-12-09,0.40300321260702177,0.5432858061453417,0.05371098124763661
2015-12-10,0.4073687979263061,0.5383383895555269,0.05429281251816715
2015-12-11,0.4223300184694855,0.5213831853147037,0.05628679621581091
2015-12-14,0.4278052971145043,0.515178179016335,0.05701652386916082
2015-12-15,0.44126190904257856,0.5155678755544819,0.04317021540293958
2015-12-16,0.4219658436151338,0.5289928367905437,0.049041319594322674
2015-12-17,0.4074727886217637,0.5451702900653922,0.04735692131284418
2015-12-18,0.4184983844128195,0.5328632877930095,0.048638327794171037
2015-12-21,0.39794155036095347,0.5558092589843843,0.046249190654662375
2015-12-22,0.38295934381058017,0.5725327135309701,0.044507942658449776
2015-12-23,0.4021948898235066,0.5510615918811407,0.0467435182953528
2015-12-24,0.42063287019477563,0.5304807298009768,0.04888640000424764
2015-12-25,0.42351821855909255,0.5272600431778494,0.04922173826305819
2015-12-28,0.418132340115683,0.5332718741480713,0.04859578573624579
2015-12-29,0.43370785879764007,0.5158861521022944,0.05040598910006565
2015-12-30,0.46305915793288244,0.49746635456241856,0.03947448750469903
2015-12-31,0.4499261207124483,0.5217748497911966,0.028299029496355144
2016-01-04,0.4323199500545418,0.5404883967934172,0.027191653152041084
2016-01-05,0.4336501614203166,0.5390745190456666,0.027275319534016948
2016-01-06,0.4511689067836626,0.5204538961318653,0.028377197084472193
2016-01-07,0.45878131045781756,0.5123626946591474,0.028855994883035106
2016-01-08,0.45659031265314814,0.5146914997807217,0.02871818756613026
2016-01-11,0.45065152729629965,0.521003817267067,0.028344655436633413
2016-01-12,0.4547131586466132,0.5166867212524574,0.028600120100929494
2016-01-13,0.4578423823205058,0.5133606786143581,0.02879693906513623
2016-01-14,0.45612070803834437,0.5151906411444142,0.02868865081724155
2016-01-15,0.46276145169811,0.508132214242769,0.029106334059121046
2016-01-18,0.4539193505170972,0.517530457578265,0.028550191904637957
2016-01-19,0.40668406079342273,0.5677367080788831,0.025579231127694203
2016-01-20,0.41322222111490675,0.5607873167057398,0.025990462179353517
2016-01-21,0.4467196697125523,0.5251829771269342,0.028097353160513622
2016-01-22,0.4073899001780764,0.5669864734732222,0.025623626348701543
2016-01-25,0.3924187595983707,0.5828992547564912,0.024681985645138255
2016-01-26,0.41380312700300914,0.5601698735460605,0.026026999450930427
2016-01-27,0.40006785772833464,0.5747690508546338,0.02516309141703165
2016-01-28,0.4198703995709542,0.5537209873809968,0.026408613048049045
2016-01-29,0.43640972656288995,0.5361413853731241,0.027448888063986134
2016-01-30,0.4511769888609569,0.5204453057156833,0.028377705423359878
2016-02-01,0.46363768066030564,0.5072008730563543,0.029161446283340144
2016-02-02,0.4722422374090446,0.4980551149991649,0.029702647591790626
2016-02-03,0.4641873954625251,0.5066165828101087,0.029196021727366284
2016-02-15,0.4691995792911116,0.5012891473624748,0.029511273346413708
2016-02-16,0.47078436866182216,0.49960467940214104,0.02961095193603689
2016-02-17,0.49682837958753356,0.47192257679990496,0.03124904361256158
2016-02-18,0.48361463285352824,0.4859674293341045,0.030417937812367398
2016-02-19,0.47126993480861834,0.49908857257304606,0.029641492618335707
2016-02-22,0.5059957010905224,0.4621786577408444,0.03182564116863335
2016-02-23,0.5055547549602217,0.46264733808565983,0.031797906954118486
2016-02-24,0.5065399617250212,0.4616001647134251,0.031859873561553766
2016-02-25,0.4872223176910906,0.4821328317325753,0.03064485057633421
2016-02-26,0.513883634188516,0.4537945968540219,0.03232176895746217
2016-03-01,0.5430170696539386,0.425583500764518,0.03139942958154347
2016-03-02,0.5380901034338756,0.43077505827656887,0.031134838289555634
2016-03-03,0.5843821241129736,0.37214913739988775,0.043468738487138656
2016-03-04,0.6629711792802365,0.2812180334182091,0.05581078730155442
2016-03-07,0.6970037846879011,0.24225182629959913,0.06074438901249983
2016-03-08,0.7218775502908565,0.21364431746108445,0.0644781322480591
2016-03-09,0.7271229496075367,0.19923458075196865,0.07364246964049476
2016-03-10,0.7481491647560743,0.17392784538341624,0.07792298986050948
2016-03-11,0.7593180836161372,0.15985016948064068,0.08083174690322227
2016-03-14,0.7700328669477952,0.15144601263625623,0.07852112041594855
2016-03-15,0.7508911813662005,0.17253959749777933,0.07656922113602012
2016-03-16,0.748420645800613,0.17526205636296094,0.07631729783642605
2016-03-17,0.7335378269505811,0.1916624930462214,0.07479968000319746
2016-03-18,0.760397415118982,0.14844407064990478,0.09115851423111324
2016-03-21,0.75284850271031,0.15689796724914984,0.09025353004054011
2016-03-22,0.7271628618294279,0.18566287275300383,0.08717426541756822
2016-03-23,0.7446902121670286,0.16603429589435573,0.0892754919386156
2016-03-24,0.76372986637601,0.15047256189558444,0.08579757172840548
2016-03-25,0.7503845199072717,0.16383332240077117,0.08578215769195716
2016-03-28,0.7601447225142376,0.15295735685237405,0.08689792063338839
2016-03-29,0.7604603277915988,0.15260567233703184,0.08693399987136942
2016-03-30,0.754544105575456,0.15919822288034807,0.08625767154419586
2016-03-31,0.7365824178673722,0.1792132476263268,0.08420433450630102
2016-04-01,0.7290905450233824,0.1932283428285609,0.07768111214805676
2016-04-06,0.7331855614811497,0.20153919224620248,0.06527524627264797
2016-04-07,0.7357275885117718,0.20904196888993923,0.05523044259828892
2016-04-08,0.7347818946367471,0.21005865519761927,0.055159450165633575
2016-04-11,0.7065846128660672,0.24037268286254174,0.05304270427139096
2016-04-12,0.7260114544839595,0.21948748481273497,0.05450106070330541
2016-04-13,0.7364611679688409,0.2082533202486672,0.05528551178249186
2016-04-14,0.7268708892443653,0.19941689014924033,0.07371222060639444
2016-04-15,0.7420455606574673,0.18270335021989467,0.07525108912263802
2016-04-18,0.744994514975799,0.17945534145532277,0.07555014356887815
2016-04-19,0.7545472384645059,0.17081689106807027,0.07463587046742381
2016-04-20,0.7678445048973681,0.16087842532826807,0.07127706977436377
2016-04-21,0.7691118523921904,0.16491085558620197,0.06597729202160765
2016-04-22,0.7680475119039409,0.1660664991833364,0.06588598891272271
2016-04-25,0.77625218380535,0.16467588095697475,0.05907193523767534
2016-04-26,0.776627970289903,0.16427149753531556,0.059100532174781395
2016-04-27,0.7778895048221738,0.16291396161619526,0.05919653356163104
2016-04-28,0.7290591299700474,0.226608641873398,0.044332228156554646
2016-04-29,0.6905627075380549,0.2763969222321152,0.03304037022983001
2016-05-03,0.6691355990257359,0.30594279941094965,0.024921601563314466
2016-05-04,0.6364478850095941,0.3452485312978119,0.018303583692593998
2016-05-05,0.6126497550199768,0.3738122722745434,0.013537972705479864
2016-05-06,0.609315528512059,0.38038842320744165,0.010296048280499404
2016-05-09,0.5915777325963096,0.4008132301023478,0.007609037301342589
2016-05-10,0.5950633385951958,0.39728279126983396,0.007653870134970231
2016-05-11,0.5958892759495683,0.39644623047953464,0.007664493570897089
2016-05-12,0.5951728991526953,0.3971718215139775,0.007655279333327159
2016-05-13,0.6033034589376406,0.38893668420814936,0.0077598568542100515
2016-05-16,0.6017450125725051,0.39051517574380273,0.007739811683692198
2016-05-17,0.6049320120878381,0.38728718415446933,0.007780803757692519
2016-05-18,0.6012715200159084,0.3909947584933301,0.007733721490761441
2016-05-19,0.6008632121230398,0.3914083181558582,0.007728469721101966
2016-05-20,0.6040348398208665,0.3881958961006225,0.007769264078510958
2016-05-23,0.6446053431495306,0.34917951559377813,0.00621514125669132
2016-05-24,0.6207225794009534,0.3747076054687133,0.004569815130333329
2016-05-25,0.6519421603032389,0.3446377662225335,0.0034200734742274898
2016-05-26,0.6788696378907098,0.31856718979417653,0.002563172315113666
2016-05-27,0.7110265035066662,0.28702286758469386,0.0019506289086399335
2016-05-30,0.7311124415423228,0.26741639920208315,0.0014711592555939693
2016-05-31,0.7447296720612544,0.23855415295455612,0.01671617498418949
2016-06-01,0.7580480554092677,0.21332096405753415,0.028630980533198312
2016-06-02,0.7760975324472752,0.1861259508224905,0.03777651673023449
2016-06-03,0.7766642363415452,0.17932522315405053,0.04401054050440437
2016-06-04,0.7790450400691316,0.17680950854221966,0.04414545138864894
2016-06-06,0.7805768977448533,0.17519084645201638,0.04423225580313043
2016-06-07,0.7812750029472836,0.17445318234388363,0.044271814708832874
2016-06-08,0.7865253217626267,0.16890534838870078,0.04456932984867263
2016-06-13,0.7919212692100197,0.16320363359348738,0.04487509719649305
2016-06-14,0.7616847966620967,0.19515348939959806,0.043161713938305424
2016-06-15,0.7666811877616124,0.1898739722559414,0.04344483998244631
2016-06-16,0.7700582185936079,0.18630557822571725,0.043636203180675
2016-06-17,0.7599756347375641,0.1969595028805542,0.04306486238188183
2016-06-20,0.7636253119891171,0.19310301261896218,0.04327167539192088
2016-06-21,0.7763965334647305,0.17959407322777565,0.044009393307494066
2016-06-22,0.8002407741652899,0.15439824152715517,0.04536098430755506
2016-06-23,0.8061049203120579,0.14820169112165868,0.04569338856628358
2016-06-24,0.8036575384212777,0.16053712084615293,0.03580534073256944
2016-06-27,0.7537514387895102,0.19995929948179936,0.04628926172869048
2016-06-28,0.7446239467137287,0.20625928513856465,0.049116768147706776
2016-06-29,0.7476546563851456,0.20302866427048125,0.04931667934437318
2016-06-30,0.7492279609468795,0.2013515816396624,0.04942045741345819
2016-07-01,0.7414792894936834,0.20679246105738916,0.05172824944892754
2016-07-04,0.7436001279038319,0.20452366536795377,0.051876206728214386
2016-07-05,0.7448900190426084,0.2031437868060165,0.05196619415137513
2016-07-06,0.7431903509693396,0.20496202980824188,0.05184761922241862
2016-07-07,0.7244971604200678,0.22495932424474338,0.050543515335188874
2016-07-11,0.7237790619557976,0.22572751982840059,0.05049341821580199
2016-07-12,0.7092783217848683,0.2412398835407886,0.04948179467434325
2016-07-13,0.7233975213826006,0.22613567803775386,0.050466800579645636
2016-07-14,0.7441851758676272,0.20389780236395488,0.05191702176841794
2016-07-15,0.7576064061617759,0.1798444568201212,0.06254913701810302
2016-07-18,0.7649500277470671,0.16213034230782913,0.07291962994510373
2016-07-19,0.7676419323486134,0.14871827393594214,0.0836397937154445
2016-07-20,0.7680590192691098,0.14825574256729662,0.08368523816359365
2016-07-21,0.7671108428179958,0.13913679231925555,0.09375236486274865
2016-07-22,0.7522541864591709,0.1451261064327934,0.10261970710803581
2016-07-25,0.749212206602023,0.13414518715730422,0.11664260624067285
2016-07-26,0.7872526467914351,0.07778051111282552,0.13496684209573948
2016-07-27,0.7590609352671864,0.11080541855354338,0.1301336461792703
2016-07-28,0.7378047756142186,0.13570574092242776,0.12648948346335379
2016-07-29,0.7478196645856809,0.12397389622661607,0.12820643918770314
2016-08-01,0.7761813213054671,0.09074990813243056,0.1330687705621025
2016-08-02,0.7588612664227005,0.11103931868771127,0.13009941488958837
2016-08-03,0.7512678923850371,0.1199345031656344,0.12879760444932864
2016-08-04,0.771926586693935,0.09573407578787103,0.1323393375181942
2016-08-05,0.755988793904605,0.11440424880039757,0.12960695729499758
2016-08-08,0.7078111306861484,0.17084150579811758,0.12134736351573423
2016-08-09,0.7236111987668539,0.15233266906170576,0.12405613217144058
2016-08-10,0.7286236447016204,0.14646088781476416,0.12491546748361554
2016-08-11,0.7132374166936634,0.1644849356058145,0.12227764770052227
2016-08-12,0.7086431338643234,0.16986686373263038,0.12149000240304642
2016-08-15,0.710092845013545,0.1681686136466915,0.12173854133976371
2016-08-16,0.7012328478305565,0.17854757154151596,0.1202195806279277
2016-08-17,0.7086621825893067,0.16984454928822723,0.12149326812246625
2016-08-18,0.7093022337648551,0.169094767537246,0.12160299869789906
2016-08-19,0.7000958568926116,0.17987948856451294,0.12002465454287567
2016-08-22,0.6758084272579812,0.19365156556246385,0.13054000717955513
2016-08-23,0.6570260593567572,0.20502153097854095,0.13795240966470196
2016-08-24,0.6492345811919814,0.21242556736203042,0.13833985144598815
2016-08-25,0.6495877225291523,0.211997178153691,0.13841509931715662
2016-08-26,0.6484870764564699,0.213332351496794,0.1381805720467362
2016-08-29,0.6534942903339066,0.2072581931835092,0.1392475164825842
2016-08-30,0.6565953521759534,0.20349635256137036,0.1399082952626762
2016-08-31,0.6566118348286506,0.20347635776099712,0.13991180741035228
2016-09-01,0.6454366563405437,0.21703275957995116,0.13753058407950514
2016-09-02,0.6407238211644206,0.2227498125489054,0.13652636628667397
2016-09-05,0.653585770699522,0.20714722004816766,0.1392670092523104
2016-09-06,0.6693234609442196,0.18805611981326711,0.14262041924251337
2016-09-07,0.668239618561924,0.1893709089111278,0.1423894725269482
2016-09-08,0.6660455719444065,0.19203246618184508,0.14192196187374842
2016-09-09,0.6796759795567412,0.1754976714360082,0.14482634900725055
2016-09-10,0.663594472196702,0.1950058498386325,0.14139967796466552
2016-09-12,0.658795173439645,0.20082779017445013,0.14037703638590487
2016-09-13,0.646863543585175,0.21530182912016946,0.1378346272946556
2016-09-14,0.6400052444478462,0.22362150464026612,0.13637325091188765
2016-09-19,0.635279971950147,0.2293536450934175,0.1353663829564356
2016-09-20,0.6347676163518778,0.2347411420167442,0.13049124163137804
2016-09-21,0.6362228066950993,0.2329868034658868,0.13079038983901392
2016-09-22,0.6349461818745075,0.23452586819936186,0.13052794992613073
2016-09-23,0.6344990777883504,0.23506488492541772,0.13043603728623201
2016-09-26,0.6403704353843167,0.22798653326891194,0.1316430313467714
2016-09-29,0.6352222609500652,0.23419303465109642,0.1305847043988384
2016-09-30,0.6350755507849015,0.23436990450166142,0.13055454471343705
2016-10-03,0.6208399719144962,0.2515319375803275,0.12762809050517632
2016-10-04,0.6174968626744795,0.2555623006505669,0.12694083667495365
2016-10-05,0.6246663635217067,0.24691894221619826,0.1284146942620951
2016-10-06,0.6260260435015669,0.24527974840446842,0.12869420809396476
2016-10-07,0.6349673405787426,0.2345003598315399,0.13053229958971757
2016-10-11,0.6259305667896521,0.24539485257431223,0.12867458063603573
2016-10-12,0.642587063986874,0.2253142251213808,0.13209871089174524
2016-10-13,0.6411288618042366,0.22707219466527012,0.13179894353049337
2016-10-14,0.6461553962189812,0.22101233923668334,0.1328322645443355
2016-10-17,0.6296545658781255,0.24090529889173098,0.12944013523014353
2016-10-18,0.6452911445475353,0.22205425793269662,0.1326545975197681
2016-10-19,0.6482770061763807,0.21845458302596724,0.13326841079765206
2016-10-20,0.6477948902967392,0.2190358090336682,0.13316930066959262
2016-10-21,0.6674363818789028,0.19535655220005874,0.13720706592103857
2016-10-24,0.6695536439071897,0.1928040377363718,0.13764231835643845
2016-10-25,0.6683651052071544,0.19423690819924333,0.1373979865936023
2016-10-26,0.6664494734236381,0.19654634263352522,0.13700418394283664
2016-10-27,0.6738357154492285,0.18764168683243626,0.1385225977183353
2016-10-28,0.6678670255576522,0.19483737970085108,0.13729559474149677
2016-10-31,0.6841333689818552,0.1752271111999,0.14063951981824488
2016-11-01,0.673067088243995,0.18856832322997705,0.13836458852602804
2016-11-02,0.672361823311904,0.1894185717659837,0.1382196049221124
2016-11-03,0.6811453844839022,0.17882934538083792,0.14002527013526
2016-11-04,0.6933349910801363,0.16413388174532642,0.1425311271745373
2016-11-07,0.6915980374159452,0.16622790661866202,0.1421740559653929
2016-11-08,0.6798339851303922,0.18041033336096615,0.13975568150864168
2016-11-09,0.7076280058962949,0.16992366823917474,0.12244832586453044
2016-11-10,0.6708052051268885,0.2131183060052612,0.11607648886785037
2016-11-11,0.6612924541876785,0.23304329569508453,0.10566425011723703
2016-11-14,0.6488818363297971,0.24743693728345056,0.10368122638675234
2016-11-15,0.6568027438270906,0.24438678432507602,0.0988104718478334
2016-11-16,0.6570475861013609,0.24410510758128454,0.0988473063173546
2016-11-17,0.6688522750769909,0.23870187673238524,0.09244584819062386
2016-11-18,0.6703366324580876,0.23701235793937925,0.09265100960253311
2016-11-21,0.6709444821967752,0.23632049385737652,0.09273502394584823
2016-11-22,0.6720618417140507,0.23504869777442358,0.09288946051152563
2016-11-23,0.67453436406866,0.2322344341493435,0.09323120178199648
2016-11-24,0.6851149633727929,0.2279120145111404,0.08697302211606678
2016-11-25,0.69494050541859,0.2168391532104193,0.0882203413709908
2016-11-28,0.6955960382076534,0.21610040275598724,0.08830355903635947
2016-11-29,0.6974532863289545,0.21400738328160723,0.08853933038943829
2016-11-30,0.6854198279587688,0.22756844839944107,0.08701172364179022
2016-12-01,0.7043935660807487,0.20618605854230776,0.0894203753769436
2016-12-02,0.7064484245572511,0.20387034274801683,0.08968123269473216
2016-12-05,0.702063317215305,0.20881212460186493,0.08912455818283002
2016-12-06,0.7031239171113546,0.20761688514435947,0.08925919774428596
2016-12-07,0.7168817784898566,0.19211250990188994,0.09100571160825355
2016-12-08,0.7523841637379205,0.15210321719678824,0.09551261906529131
2016-12-09,0.784080957326803,0.11638262311135422,0.09953641956184278
2016-12-12,0.8209568417814974,0.07482547013139114,0.10421768808711146
2016-12-13,0.8176582919250519,0.07854275971029624,0.10379894836465194
2016-12-14,0.8194610195943913,0.07651118187443456,0.10402779853117412
2016-12-15,0.8068113091083937,0.09076673022513791,0.10242196066646839
2016-12-16,0.8061010056840754,0.09156720426130247,0.10233179005462213
2016-12-19,0.7922054629511898,0.10722673903936611,0.10056779800944414
2016-12-20,0.779079473563247,0.12201902828406973,0.09890149815268329
2016-12-21,0.7856588247827003,0.1146044507307733,0.09973672448652636
2016-12-22,0.7839244933242084,0.11655894968867792,0.09951655698711366
2016-12-23,0.7632621664487724,0.1398442889173398,0.09689354463388783
2016-12-26,0.7487304214783926,0.1562207896502735,0.0950487888713339
2016-12-27,0.7642444859563278,0.13873726727828364,0.0970182467653886
2016-12-28,0.7645256389489773,0.13842042286630316,0.09705393818471962
2016-12-29,0.7629528464902402,0.14019287599603814,0.0968542775137217
2016-12-30,0.7594010796947698,0.1441955275459924,0.09640339275923784
2017-01-03,0.7582047030807592,0.14554378011553207,0.0962515168037088
2017-01-04,0.7717940446137985,0.13022931774163807,0.0979766376445635
2017-01-05,0.7785341223104986,0.12263361002965817,0.09883226765984335
2017-01-06,0.7880394587251756,0.11192160337945668,0.10003893789536777
2017-01-09,0.8105378411248022,0.08656712760188738,0.10289503127331043
2017-01-10,0.8085053312242312,0.08885765774429233,0.1026370110314765
2017-01-11,0.8105279999330025,0.08657821809962521,0.1028937819673723
2017-01-12,0.8246225847349337,0.08306434989897465,0.09231306536609163
2017-01-13,0.8352052767661626,0.08466330167301643,0.08013142156082095
2017-01-16,0.831989050020722,0.08818810024905174,0.07982284973022626
2017-01-17,0.8330093615291682,0.08706989782219188,0.07992074064864
2017-01-18,0.8394184045247324,0.08004595721957769,0.08053563825568993
2017-01-19,0.8381309774067434,0.08145690291197016,0.08041211968128646
2017-01-20,0.82774783672808,0.09283622482414863,0.07941593844777131
2017-01-23,0.850926642832071,0.06743359335067854,0.08163976381725044
2017-01-24,0.8415747652325868,0.06657931278914982,0.09184592197826344
2017-02-02,0.8063273355341318,0.09504266870946926,0.09862999575639886
2017-02-03,0.7780746868718096,0.12675118262014748,0.09517413050804288
2017-02-06,0.7771125161574148,0.127831046099373,0.09505643774321205
2017-02-07,0.7928018925029048,0.1102225445373839,0.09697556295971131
2017-02-08,0.8258232504216163,0.07316201264073,0.10101473693765366
2017-02-09,0.8149429644701827,0.08537317565651051,0.09968385987330677
2017-02-10,0.771039270094017,0.13464717189295358,0.0943135580130294
2017-02-13,0.7688975375448737,0.137050881263326,0.09405158119180031
2017-02-14,0.7634837368135927,0.1431268983422624,0.09338936484414478
2017-02-15,0.7607623912802375,0.14618111898300654,0.0930564897367559
2017-02-16,0.7743778661148376,0.13090019865750246,0.0947219352276599
2017-02-17,0.7564003070453957,0.14054588794836756,0.10305380500623666
2017-02-18,0.7298210427351485,0.1707463754335984,0.09943258183125311
2017-02-20,0.7589314543561061,0.1376698910137604,0.10339865463013342
2017-02-21,0.7757163315751262,0.11859820157656563,0.10568546684830815
2017-02-22,0.7693731504813075,0.12580559298531008,0.1048212565333824
2017-02-23,0.7894981252162923,0.10293874307817512,0.1075631317055326
2017-02-24,0.7576630592942918,0.13911109528275456,0.10322584542295361
2017-03-01,0.7670560605228909,0.12843836887686608,0.10450557060024297
2017-03-02,0.8214903771487189,0.0665877894614076,0.11192183338987344
2017-03-03,0.837521942565371,0.07004012257539456,0.0924379348592344
2017-03-06,0.8523646457651418,0.06971063009648751,0.07792472413837082
2017-03-07,0.8593601426155533,0.07512397534934181,0.06551588203510507
2017-03-08,0.8352689392891085,0.10105184337193507,0.06367921733895662
2017-03-09,0.8062767261432827,0.1322543643063178,0.06146890955039969
2017-03-10,0.8549049128320051,0.07991886285549488,0.06517622431250017
2017-03-13,0.8555095251268663,0.07926815614011919,0.06522231873301464
2017-03-14,0.8523102947402662,0.08271128939144108,0.0649784158682929
2017-03-15,0.8502821365985483,0.09548547605807928,0.054232387343372455
2017-03-16,0.8637418361505593,0.081167294823094,0.055090869026346724
2017-03-17,0.8303088378801179,0.1167327044828964,0.052958457636985805
2017-03-20,0.785049124442335,0.17387286517788791,0.041078010379777125
2017-03-21,0.7917833728663364,0.16678624450347793,0.04143038263018582
2017-03-22,0.7691056110374898,0.17825603249039526,0.05263835647211507
2017-03-23,0.7467998057415073,0.19314479122610778,0.060055403032384914
2017-03-24,0.7361794684800897,0.19847633219407806,0.06534419932583227
2017-03-27,0.7336725011352048,0.21057735575338676,0.05575014311140846
2017-03-28,0.7540260773527129,0.18867715650557657,0.057296766141710545
2017-03-29,0.7945703245969984,0.15333344734737264,0.052096228055629044
2017-03-30,0.852788500749021,0.1000728812699897,0.04713861798098919
2017-03-31,0.8506271469065488,0.09081893721770076,0.05855391587575035
2017-04-05,0.8461065373460934,0.08365528732926501,0.07023817532464144
2017-04-06,0.8221550979136764,0.10959501703941527,0.06824988504690835
2017-04-07,0.8262200465077444,0.11732521100275917,0.0564547424894964
2017-04-10,0.821863363630507,0.12197958141612256,0.05615705495337035
2017-04-11,0.8407300282994874,0.0900111918331506,0.06925877986736195
2017-04-12,0.836451134534695,0.0946425780168601,0.06890628744844479
2017-04-13,0.8354614848732385,0.08553703633282508,0.07900147879393646
2017-04-14,0.8402663919113706,0.09127603346068822,0.06845757462794119
2017-04-17,0.8098500140887823,0.13264639898909378,0.057503586922123956
2017-04-18,0.8242734939792864,0.11904076451476032,0.05668574150595334
2017-04-19,0.8378748541573959,0.11981446013886768,0.04231068570373643
2017-04-20,0.8259063272922931,0.12506406171263182,0.049029610995075024
2017-04-21,0.8372342842692789,0.10641975421105754,0.05634596151966355
2017-04-24,0.8266681517875062,0.11769698859753694,0.05563485961495685
2017-04-25,0.8243346760652256,0.10978014074404777,0.06588518319072659
2017-04-26,0.8141273129922941,0.12080333021065272,0.06506935679705304
2017-04-27,0.8103843345356565,0.11453017498073827,0.07508549048360531
2017-04-28,0.8004112137352349,0.11052925423869239,0.08905953202607261
2017-05-02,0.7970147301328973,0.11430365513525044,0.08868161473185228
2017-05-03,0.8008176528168376,0.11007759180966097,0.08910475537350139
2017-05-04,0.8021075542584333,0.10864416661830159,0.08924827912326516
2017-05-05,0.8301347712608663,0.07749843904605583,0.0923667896930778
2017-05-08,0.8014149857500034,0.09426752180842422,0.10431749244157242
2017-05-09,0.7987758530844814,0.07905821122779588,0.12216593568772272
2017-05-10,0.7853449996491673,0.07895105938490775,0.13570394096592492
2017-05-11,0.7881748957754906,0.07563217045027994,0.13619293377422936
2017-05-12,0.7876944085197377,0.07619568365541654,0.13610990782484572
2017-05-15,0.7864396792804412,0.07766722423583541,0.1358930964837233
2017-05-16,0.8062859535655451,0.05439160662368102,0.13932243981077375
2017-05-17,0.8070462119699271,0.05349997912460411,0.13945380890546868
2017-05-18,0.8043595435355543,0.056650891292337496,0.13898956517210814
2017-05-19,0.8146170925013154,0.04462088586486011,0.14076202163382442
2017-05-22,0.8133970665476353,0.0460517265942999,0.14055120685806466
2017-05-23,0.8157558100823611,0.04328540321436832,0.1409587867032705
2017-05-24,0.8165151897653915,0.04239480627558058,0.1410900039590278
2017-05-25,0.8085903508957921,0.03490583485686502,0.15650381424734294
2017-05-26,0.7822869488091624,0.06630029788637952,0.15141275330445816
2017-05-31,0.7722511802334927,0.07807337603576503,0.1496754437307423
2017-06-01,0.7735931296283804,0.07647133397117965,0.14993553640043986
2017-06-02,0.7494151279386456,0.1053354445644186,0.14524942749693578
2017-06-03,0.7239972801533561,0.1356797045628865,0.14032301528375743
2017-06-05,0.7304466999997136,0.1279802772034067,0.14157302279687972
2017-06-06,0.7172732161603806,0.14370700678661244,0.13901977705300692
2017-06-07,0.7346181877499671,0.12300028401344928,0.14238152823658362
2017-06-08,0.7259699885342913,0.13332465166785346,0.14070535979785526
2017-06-09,0.7542648943421878,0.09954571075516634,0.14618939490264587
2017-06-12,0.7571138503243171,0.10338513915628329,0.1395010105193996
2017-06-13,0.7928906578825949,0.061016323268742984,0.14609301884866202
2017-06-14,0.7954083280511267,0.05803476311521848,0.14655690883365474
2017-06-15,0.7909712664217943,0.06328936966301149,0.1457393639151942
2017-06-16,0.79098064838628,0.06327825903707558,0.14574109257664436
2017-06-19,0.7625094151261109,0.0969954217024798,0.14049516317140923
2017-06-20,0.7280551791770815,0.13779797729921428,0.13414684352370423
2017-06-21,0.7103115116558552,0.1588109807974155,0.13087750754672928
2017-06-22,0.7099914073243294,0.15919006552891735,0.1308185271467533
2017-06-23,0.7090310943297519,0.16032731972342285,0.1306415859468253
2017-06-26,0.709483056013042,0.15979208243830878,0.13072486154864926
2017-06-27,0.6911052517643044,0.18155606468752594,0.12733868354816968
2017-06-28,0.7299577328244418,0.1355448711474183,0.1344973960281399
2017-06-29,0.7272234297171215,0.1387829796551736,0.1339935906277049
2017-06-30,0.7649432096695499,0.10232117534161739,0.13273561498883277
2017-07-03,0.7743025275455928,0.10248215857584791,0.12321531387855932
2017-07-04,0.787226817560735,0.0966802878424949,0.1160928945967701
2017-07-05,0.7809637214383334,0.10386700717204331,0.1151692713896233
2017-07-06,0.7815743764613727,0.10316629842161144,0.11525932511701582
2017-07-07,0.7787796175097492,0.10637320244903342,0.1148471800412173
2017-07-10,0.7722792564801464,0.11383217630916578,0.11388856721068778
2017-07-11,0.7789854918297142,0.10613696769774839,0.11487754047253737
2017-07-12,0.7648397209085009,0.12236882544414757,0.11279145364735148
2017-07-13,0.758544370022527,0.1295925561700254,0.11186307380744762
2017-07-14,0.7591210260786919,0.12893086023811748,0.11194811368319064
2017-07-17,0.759805565325359,0.12814537150543448,0.11204906316920653
2017-07-18,0.7646829714944064,0.12254869080500944,0.11276833770058411
