date,e45_mild_mc25
2012-08-08,0.9128657819346954
2012-08-09,0.9172224928379606
2012-08-10,0.9172224928379606
2012-08-13,0.9172224928379606
2012-08-14,0.9172224928379606
2012-08-15,0.9172224928379606
2012-08-16,0.9213613681960626
2012-08-17,0.9213613681960626
2012-08-20,0.9213613681960626
2012-08-21,0.9213613681960626
2012-08-22,0.9213613681960626
2012-08-23,0.9252932997862595
2012-08-24,0.9252932997862595
2012-08-27,0.9252932997862595
2012-08-28,0.9252932997862595
2012-08-29,0.9252932997862595
2012-08-30,0.9290286347969465
2012-08-31,0.9290286347969465
2012-09-03,0.9290286347969465
2012-09-04,0.9290286347969465
2012-09-05,0.9290286347969465
2012-09-06,0.9325772030570992
2012-09-07,0.9325772030570992
2012-09-10,0.9325772030570992
2012-09-11,0.9325772030570992
2012-09-12,0.9325772030570992
2012-09-13,0.9359483429042442
2012-09-14,0.9359483429042442
2012-09-17,0.9359483429042442
2012-09-18,0.9359483429042442
2012-09-19,0.9359483429042442
2012-09-20,0.939150925759032
2012-09-21,0.939150925759032
2012-09-24,0.939150925759032
2012-09-25,0.939150925759032
2012-09-26,0.939150925759032
2012-09-27,0.9421933794710804
2012-09-28,0.9421933794710804
2012-10-01,0.9421933794710804
2012-10-02,0.9421933794710804
2012-10-03,0.9421933794710804
2012-10-04,0.9450837104975264
2012-10-05,0.9450837104975264
2012-10-08,0.9450837104975264
2012-10-09,0.9450837104975264
2012-10-11,0.9450837104975264
2012-10-12,0.94782952497265
2012-10-15,0.94782952497265
2012-10-16,0.94782952497265
2012-10-17,0.94782952497265
2012-10-18,0.94782952497265
2012-10-19,0.9504380487240176
2012-10-22,0.9504380487240176
2012-10-23,0.9504380487240176
2012-10-24,0.9504380487240176
2012-10-25,0.9504380487240176
2012-10-26,0.9529161462878167
2012-10-29,0.9529161462878167
2012-10-30,0.9529161462878167
2012-10-31,0.9529161462878167
2012-11-01,0.9529161462878167
2012-11-02,0.955270338973426
2012-11-05,0.955270338973426
2012-11-06,0.955270338973426
2012-11-07,0.955270338973426
2012-11-08,0.955270338973426
2012-11-09,0.9573319933765898
2012-11-12,0.9573319933765898
2012-11-13,0.9573319933765898
2012-11-14,0.9573319933765898
2012-11-15,0.9573319933765898
2012-11-16,0.9594653937077603
2012-11-19,0.9594653937077603
2012-11-20,0.9594653937077603
2012-11-21,0.9594653937077603
2012-11-22,0.9594653937077603
2012-11-23,0.9614921240223723
2012-11-26,0.9614921240223723
2012-11-27,0.9614921240223723
2012-11-28,0.9614921240223723
2012-11-29,0.9614921240223723
2012-11-30,0.9634175178212536
2012-12-03,0.9634175178212536
2012-12-04,0.9634175178212536
2012-12-05,0.9634175178212536
2012-12-06,0.9634175178212536
2012-12-07,0.9652466419301909
2012-12-10,0.9652466419301909
2012-12-11,0.9652466419301909
2012-12-12,0.9652466419301909
2012-12-13,0.9652466419301909
2012-12-14,0.9669843098336814
2012-12-17,0.9669843098336814
2012-12-18,0.9669843098336814
2012-12-19,0.9669843098336814
2012-12-20,0.9669843098336814
2012-12-21,0.9686350943419973
2012-12-22,0.9686350943419973
2012-12-24,0.9686350943419973
2012-12-25,0.9686350943419973
2012-12-26,0.9686350943419973
2012-12-27,0.9702033396248975
2012-12-28,0.9702033396248975
2013-01-02,0.9702033396248975
2013-01-03,0.9702033396248975
2013-01-04,0.9702033396248975
2013-01-07,0.9716931726436526
2013-01-08,0.9716931726436526
2013-01-09,0.9716931726436526
2013-01-10,0.9716931726436526
2013-01-11,0.9716931726436526
2013-01-14,0.97310851401147
2013-01-15,0.97310851401147
2013-01-16,0.97310851401147
2013-01-17,0.97310851401147
2013-01-18,0.97310851401147
2013-01-21,0.9744530883108965
2013-01-22,0.9744530883108965
2013-01-23,0.9744530883108965
2013-01-24,0.9744530883108965
2013-01-25,0.9744530883108965
2013-01-28,0.9757304338953516
2013-01-29,0.9757304338953516
2013-01-30,0.9757304338953516
2013-01-31,0.9757304338953516
2013-02-01,0.9757304338953516
2013-02-04,0.9769439122005841
2013-02-05,0.9769439122005841
2013-02-06,0.9769439122005841
2013-02-18,0.9769439122005841
2013-02-19,0.9769439122005841
2013-02-20,0.9780967165905549
2013-02-21,0.9780967165905549
2013-02-22,0.9780967165905549
2013-02-23,0.9780967165905549
2013-02-25,0.9780967165905549
2013-02-26,0.9791918807610271
2013-02-27,0.9791918807610271
2013-03-01,0.9791918807610271
2013-03-04,0.9791918807610271
2013-03-05,0.9791918807610271
2013-03-06,0.9802322867229758
2013-03-07,0.9802322867229758
2013-03-08,0.9802322867229758
2013-03-11,0.9802322867229758
2013-03-12,0.9802322867229758
2013-03-13,0.981220672386827
2013-03-14,0.981220672386827
2013-03-15,0.981220672386827
2013-03-18,0.981220672386827
2013-03-19,0.981220672386827
2013-03-20,0.98190018514362
2013-03-21,0.98190018514362
2013-03-22,0.98190018514362
2013-03-25,0.98190018514362
2013-03-26,0.98190018514362
2013-03-27,0.982805175886439
2013-03-28,0.982805175886439
2013-03-29,0.982805175886439
2013-04-01,0.982805175886439
2013-04-02,0.982805175886439
2013-04-03,0.983664917092117
2013-04-08,0.983664917092117
2013-04-09,0.983664917092117
2013-04-10,0.983664917092117
2013-04-11,0.983664917092117
2013-04-12,0.9719476930602127
2013-04-15,0.9719476930602127
2013-04-16,0.9719476930602127
2013-04-17,0.9719476930602127
2013-04-18,0.9719476930602127
2013-04-19,0.973350308407202
2013-04-22,0.973350308407202
2013-04-23,0.973350308407202
2013-04-24,0.973350308407202
2013-04-25,0.973350308407202
2013-04-26,0.9746827929868419
2013-04-29,0.9746827929868419
2013-04-30,0.9746827929868419
2013-05-02,0.9746827929868419
2013-05-03,0.9746827929868419
2013-05-06,0.9759486533374998
2013-05-07,0.9759486533374998
2013-05-08,0.9759486533374998
2013-05-09,0.9759486533374998
2013-05-10,0.9759486533374998
2013-05-13,0.9771512206706248
2013-05-14,0.9771512206706248
2013-05-15,0.9771512206706248
2013-05-16,0.9771512206706248
2013-05-17,0.9771512206706248
2013-05-20,0.9782936596370935
2013-05-21,0.9782936596370935
2013-05-22,0.9782936596370935
2013-05-23,0.9782936596370935
2013-05-24,0.9782936596370935
2013-05-27,0.9793789766552388
2013-05-28,0.9793789766552388
2013-05-29,0.9793789766552388
2013-05-30,0.9793789766552388
2013-05-31,0.9793789766552388
2013-06-03,0.9804100278224768
2013-06-04,0.9804100278224768
2013-06-05,0.9804100278224768
2013-06-06,0.9804100278224768
2013-06-07,0.9804100278224768
2013-06-10,0.9813895264313529
2013-06-11,0.9813895264313529
2013-06-13,0.9813895264313529
2013-06-14,0.9813895264313529
2013-06-17,0.9813895264313529
2013-06-18,0.9807308292531035
2013-06-19,0.9807308292531035
2013-06-20,0.9807308292531035
2013-06-21,0.9807308292531035
2013-06-24,0.9807308292531035
2013-06-25,0.9772277274930696
2013-06-26,0.9772277274930696
2013-06-27,0.9772277274930696
2013-06-28,0.9772277274930696
2013-07-01,0.9772277274930696
2013-07-02,0.8999822006125221
2013-07-03,0.8999822006125221
2013-07-04,0.8999822006125221
2013-07-05,0.8999822006125221
2013-07-08,0.8999822006125221
2013-07-09,0.8880058805399359
2013-07-10,0.8880058805399359
2013-07-11,0.8880058805399359
2013-07-12,0.8880058805399359
2013-07-15,0.8880058805399359
2013-07-16,0.8936055865129391
2013-07-17,0.8936055865129391
2013-07-18,0.8936055865129391
2013-07-19,0.8936055865129391
2013-07-22,0.8936055865129391
2013-07-23,0.8989253071872921
2013-07-24,0.8989253071872921
2013-07-25,0.8989253071872921
2013-07-26,0.8989253071872921
2013-07-29,0.8989253071872921
2013-07-30,0.9039790418279275
2013-07-31,0.9039790418279275
2013-08-01,0.9039790418279275
2013-08-02,0.9039790418279275
2013-08-05,0.9039790418279275
2013-08-06,0.9087800897365311
2013-08-07,0.9087800897365311
2013-08-08,0.9087800897365311
2013-08-09,0.9087800897365311
2013-08-12,0.9087800897365311
2013-08-13,0.9133410852497046
2013-08-14,0.9133410852497046
2013-08-15,0.9133410852497046
2013-08-16,0.9133410852497046
2013-08-19,0.9133410852497046
2013-08-20,0.9176740309872193
2013-08-22,0.9176740309872193
2013-08-23,0.9176740309872193
2013-08-26,0.9176740309872193
2013-08-27,0.9176740309872193
2013-08-28,0.9217903294378583
2013-08-29,0.9217903294378583
2013-08-30,0.9217903294378583
2013-09-02,0.9217903294378583
2013-09-03,0.9217903294378583
2013-09-04,0.9257008129659654
2013-09-05,0.9257008129659654
2013-09-06,0.9257008129659654
2013-09-09,0.9257008129659654
2013-09-10,0.9257008129659654
2013-09-11,0.9294157723176671
2013-09-12,0.9294157723176671
2013-09-13,0.9294157723176671
2013-09-14,0.9294157723176671
2013-09-16,0.9294157723176671
2013-09-17,0.9329449837017838
2013-09-18,0.9329449837017838
2013-09-23,0.9329449837017838
2013-09-24,0.9329449837017838
2013-09-25,0.9329449837017838
2013-09-26,0.9362977345166946
2013-09-27,0.9362977345166946
2013-09-30,0.9362977345166946
2013-10-01,0.9362977345166946
2013-10-02,0.9362977345166946
2013-10-03,0.9394828477908599
2013-10-04,0.9394828477908599
2013-10-07,0.9394828477908599
2013-10-08,0.9394828477908599
2013-10-09,0.9394828477908599
2013-10-11,0.9425087054013169
2013-10-14,0.9425087054013169
2013-10-15,0.9425087054013169
2013-10-16,0.9425087054013169
2013-10-17,0.9425087054013169
2013-10-18,0.9453832701312511
2013-10-21,0.9453832701312511
2013-10-22,0.9453832701312511
2013-10-23,0.9453832701312511
2013-10-24,0.9453832701312511
2013-10-25,0.9481141066246885
2013-10-28,0.9481141066246885
2013-10-29,0.9481141066246885
2013-10-30,0.9481141066246885
2013-10-31,0.9481141066246885
2013-11-01,0.9507084012934541
2013-11-04,0.9507084012934541
2013-11-05,0.9507084012934541
2013-11-06,0.9507084012934541
2013-11-07,0.9507084012934541
2013-11-08,0.9531729812287815
2013-11-11,0.9531729812287815
2013-11-12,0.9531729812287815
2013-11-13,0.9531729812287815
2013-11-14,0.9531729812287815
2013-11-15,0.9528779847540497
2013-11-18,0.9528779847540497
2013-11-19,0.9528779847540497
2013-11-20,0.9528779847540497
2013-11-21,0.9528779847540497
2013-11-22,0.9514719057788317
2013-11-25,0.9514719057788317
2013-11-26,0.9514719057788317
2013-11-27,0.9514719057788317
2013-11-28,0.9514719057788317
2013-11-29,0.95389831048989
2013-12-02,0.95389831048989
2013-12-03,0.95389831048989
2013-12-04,0.95389831048989
2013-12-05,0.95389831048989
2013-12-06,0.9553103551528506
2013-12-09,0.9553103551528506
2013-12-10,0.9553103551528506
2013-12-11,0.9553103551528506
2013-12-12,0.9553103551528506
2013-12-13,0.957544837395208
2013-12-16,0.957544837395208
2013-12-17,0.957544837395208
2013-12-18,0.957544837395208
2013-12-19,0.957544837395208
2013-12-20,0.9596675955254477
2013-12-23,0.9596675955254477
2013-12-24,0.9596675955254477
2013-12-25,0.9596675955254477
2013-12-26,0.9596675955254477
2013-12-27,0.9616842157491753
2013-12-30,0.9616842157491753
2013-12-31,0.9616842157491753
2014-01-02,0.9616842157491753
2014-01-03,0.9616842157491753
2014-01-06,0.9636000049617165
2014-01-07,0.9636000049617165
2014-01-08,0.9636000049617165
2014-01-09,0.9636000049617165
2014-01-10,0.9636000049617165
2014-01-13,0.9654200047136307
2014-01-14,0.9654200047136307
2014-01-15,0.9654200047136307
2014-01-16,0.9654200047136307
2014-01-17,0.9654200047136307
2014-01-20,0.9671490044779492
2014-01-21,0.9671490044779492
2014-01-22,0.9671490044779492
2014-01-23,0.9671490044779492
2014-01-24,0.9671490044779492
2014-01-27,0.959866262331505
2014-02-05,0.959866262331505
2014-02-06,0.959866262331505
2014-02-07,0.959866262331505
2014-02-10,0.959866262331505
2014-02-11,0.955044502639971
2014-02-12,0.955044502639971
2014-02-13,0.955044502639971
2014-02-14,0.955044502639971
2014-02-17,0.955044502639971
2014-02-18,0.9572922775079724
2014-02-19,0.9572922775079724
2014-02-20,0.9572922775079724
2014-02-21,0.9572922775079724
2014-02-24,0.9572922775079724
2014-02-25,0.9594276636325738
2014-02-26,0.9594276636325738
2014-02-27,0.9594276636325738
2014-03-03,0.9594276636325738
2014-03-04,0.9594276636325738
2014-03-05,0.9614562804509451
2014-03-06,0.9614562804509451
2014-03-07,0.9614562804509451
2014-03-10,0.9614562804509451
2014-03-11,0.9614562804509451
2014-03-12,0.9633834664283979
2014-03-13,0.9633834664283979
2014-03-14,0.9633834664283979
2014-03-17,0.9633834664283979
2014-03-18,0.9633834664283979
2014-03-19,0.965214293106978
2014-03-20,0.965214293106978
2014-03-21,0.965214293106978
2014-03-24,0.965214293106978
2014-03-25,0.965214293106978
2014-03-26,0.9669535784516291
2014-03-27,0.9669535784516291
2014-03-28,0.9669535784516291
2014-03-31,0.9669535784516291
2014-04-01,0.9669535784516291
2014-04-02,0.9686058995290476
2014-04-03,0.9686058995290476
2014-04-07,0.9686058995290476
2014-04-08,0.9686058995290476
2014-04-09,0.9686058995290476
2014-04-10,0.9701756045525952
2014-04-11,0.9701756045525952
2014-04-14,0.9701756045525952
2014-04-15,0.9701756045525952
2014-04-16,0.9701756045525952
2014-04-17,0.9716668243249654
2014-04-18,0.9716668243249654
2014-04-21,0.9716668243249654
2014-04-22,0.9716668243249654
2014-04-23,0.9716668243249654
2014-04-24,0.9730834831087172
2014-04-25,0.9730834831087172
2014-04-28,0.9730834831087172
2014-04-29,0.9730834831087172
2014-04-30,0.9730834831087172
2014-05-02,0.9744293089532813
2014-05-05,0.9744293089532813
2014-05-06,0.9744293089532813
2014-05-07,0.9744293089532813
2014-05-08,0.9744293089532813
2014-05-09,0.9757078435056172
2014-05-12,0.9757078435056172
2014-05-13,0.9757078435056172
2014-05-14,0.9757078435056172
2014-05-15,0.9757078435056172
2014-05-16,0.9769224513303364
2014-05-19,0.9769224513303364
2014-05-20,0.9769224513303364
2014-05-21,0.9769224513303364
2014-05-22,0.9769224513303364
2014-05-23,0.9780763287638196
2014-05-26,0.9780763287638196
2014-05-27,0.9780763287638196
2014-05-28,0.9780763287638196
2014-05-29,0.9780763287638196
2014-05-30,0.9791725123256286
2014-06-03,0.9791725123256286
2014-06-04,0.9791725123256286
2014-06-05,0.9791725123256286
2014-06-06,0.9791725123256286
2014-06-09,0.9802138867093472
2014-06-10,0.9802138867093472
2014-06-11,0.9802138867093472
2014-06-12,0.9802138867093472
2014-06-13,0.9802138867093472
2014-06-16,0.9812031923738798
2014-06-17,0.9812031923738798
2014-06-18,0.9812031923738798
2014-06-19,0.9812031923738798
2014-06-20,0.9812031923738798
2014-06-23,0.9821430327551858
2014-06-24,0.9821430327551858
2014-06-25,0.9821430327551858
2014-06-26,0.9821430327551858
2014-06-27,0.9821430327551858
2014-06-30,0.9830358811174265
2014-07-01,0.9830358811174265
2014-07-02,0.9830358811174265
2014-07-03,0.9830358811174265
2014-07-04,0.9830358811174265
2014-07-07,0.9838840870615552
2014-07-08,0.9838840870615552
2014-07-09,0.9838840870615552
2014-07-10,0.9838840870615552
2014-07-11,0.9838840870615552
2014-07-14,0.9846898827084775
2014-07-15,0.9846898827084775
2014-07-16,0.9846898827084775
2014-07-17,0.9846898827084775
2014-07-18,0.9846898827084775
2014-07-21,0.9854553885730536
2014-07-22,0.9854553885730536
2014-07-24,0.9854553885730536
2014-07-25,0.9854553885730536
2014-07-28,0.9854553885730536
2014-07-29,0.9861826191444009
2014-07-30,0.9861826191444009
2014-07-31,0.9861826191444009
2014-08-01,0.9861826191444009
2014-08-04,0.9861826191444009
2014-08-05,0.9809344997673891
2014-08-06,0.9809344997673891
2014-08-07,0.9809344997673891
2014-08-08,0.9809344997673891
2014-08-11,0.9809344997673891
2014-08-12,0.9818877747790197
2014-08-13,0.9818877747790197
2014-08-14,0.9818877747790197
2014-08-15,0.9818877747790197
2014-08-18,0.9818877747790197
2014-08-19,0.9826151977430388
2014-08-20,0.9826151977430388
2014-08-21,0.9826151977430388
2014-08-22,0.9826151977430388
2014-08-25,0.9826151977430388
2014-08-26,0.9834844378558869
2014-08-27,0.9834844378558869
2014-08-28,0.9834844378558869
2014-08-29,0.9834844378558869
2014-09-01,0.9834844378558869
2014-09-02,0.9819916233640369
2014-09-03,0.9819916233640369
2014-09-04,0.9819916233640369
2014-09-05,0.9819916233640369
2014-09-09,0.9819916233640369
2014-09-10,0.9822297197101632
2014-09-11,0.9822297197101632
2014-09-12,0.9822297197101632
2014-09-15,0.9822297197101632
2014-09-16,0.9822297197101632
2014-09-17,0.9708803409809478
2014-09-18,0.9708803409809478
2014-09-19,0.9708803409809478
2014-09-22,0.9708803409809478
2014-09-23,0.9708803409809478
2014-09-24,0.9595817017959649
2014-09-25,0.9595817017959649
2014-09-26,0.9595817017959649
2014-09-29,0.9595817017959649
2014-09-30,0.9595817017959649
2014-10-01,0.957126077254884
2014-10-02,0.957126077254884
2014-10-03,0.957126077254884
2014-10-06,0.957126077254884
2014-10-07,0.957126077254884
2014-10-08,0.9592697733921398
2014-10-09,0.9592697733921398
2014-10-13,0.9592697733921398
2014-10-14,0.9592697733921398
2014-10-15,0.9592697733921398
2014-10-16,0.9613062847225329
2014-10-17,0.9613062847225329
2014-10-20,0.9613062847225329
2014-10-21,0.9613062847225329
2014-10-22,0.9613062847225329
2014-10-23,0.9599423871916678
2014-10-24,0.9599423871916678
2014-10-27,0.9599423871916678
2014-10-28,0.9599423871916678
2014-10-29,0.9599423871916678
2014-10-30,0.9619452678320844
2014-10-31,0.9619452678320844
2014-11-03,0.9619452678320844
2014-11-04,0.9619452678320844
2014-11-05,0.9619452678320844
2014-11-06,0.9638480044404802
2014-11-07,0.9638480044404802
2014-11-10,0.9638480044404802
2014-11-11,0.9638480044404802
2014-11-12,0.9638480044404802
2014-11-13,0.9656556042184562
2014-11-14,0.9656556042184562
2014-11-17,0.9656556042184562
2014-11-18,0.9656556042184562
2014-11-19,0.9656556042184562
2014-11-20,0.9673728240075334
2014-11-21,0.9673728240075334
2014-11-24,0.9673728240075334
2014-11-25,0.9673728240075334
2014-11-26,0.9673728240075334
2014-11-27,0.9690041828071567
2014-11-28,0.9690041828071567
2014-12-01,0.9690041828071567
2014-12-02,0.9690041828071567
2014-12-03,0.9690041828071567
2014-12-04,0.9705539736667989
2014-12-05,0.9705539736667989
2014-12-08,0.9705539736667989
2014-12-09,0.9705539736667989
2014-12-10,0.9705539736667989
2014-12-11,0.9718629727285981
2014-12-12,0.9718629727285981
2014-12-15,0.9718629727285981
2014-12-16,0.9718629727285981
2014-12-17,0.9718629727285981
2014-12-18,0.9711977528809876
2014-12-19,0.9711977528809876
2014-12-22,0.9711977528809876
2014-12-23,0.9711977528809876
2014-12-24,0.9711977528809876
2014-12-25,0.9726378652369383
2014-12-26,0.9726378652369383
2014-12-27,0.9726378652369383
2014-12-29,0.9726378652369383
2014-12-30,0.9726378652369383
2014-12-31,0.9740059719750914
2015-01-05,0.9740059719750914
2015-01-06,0.9740059719750914
2015-01-07,0.9740059719750914
2015-01-08,0.9740059719750914
2015-01-09,0.9753056733763369
2015-01-12,0.9753056733763369
2015-01-13,0.9753056733763369
2015-01-14,0.9753056733763369
2015-01-15,0.9753056733763369
2015-01-16,0.97654038970752
2015-01-19,0.97654038970752
2015-01-20,0.97654038970752
2015-01-21,0.97654038970752
2015-01-22,0.97654038970752
2015-01-23,0.977713370222144
2015-01-26,0.977713370222144
2015-01-27,0.977713370222144
2015-01-28,0.977713370222144
2015-01-29,0.977713370222144
2015-01-30,0.9788277017110368
2015-02-02,0.9788277017110368
2015-02-03,0.9788277017110368
2015-02-04,0.9788277017110368
2015-02-05,0.9788277017110368
2015-02-06,0.979886316625485
2015-02-09,0.979886316625485
2015-02-10,0.979886316625485
2015-02-11,0.979886316625485
2015-02-12,0.979886316625485
2015-02-13,0.9808920007942107
2015-02-24,0.9808920007942107
2015-02-25,0.9808920007942107
2015-02-26,0.9808920007942107
2015-03-02,0.9808920007942107
2015-03-03,0.9818474007545002
2015-03-04,0.9818474007545002
2015-03-05,0.9818474007545002
2015-03-06,0.9818474007545002
2015-03-09,0.9818474007545002
2015-03-10,0.9827550307167752
2015-03-11,0.9827550307167752
2015-03-12,0.9827550307167752
2015-03-13,0.9827550307167752
2015-03-16,0.9827550307167752
2015-03-17,0.9836172791809364
2015-03-18,0.9836172791809364
2015-03-19,0.9836172791809364
2015-03-20,0.9836172791809364
2015-03-23,0.9836172791809364
2015-03-24,0.9844364152218896
2015-03-25,0.9844364152218896
2015-03-26,0.9844364152218896
2015-03-27,0.9844364152218896
2015-03-30,0.9844364152218896
2015-03-31,0.9852145944607952
2015-04-01,0.9852145944607952
2015-04-02,0.9852145944607952
2015-04-07,0.9852145944607952
2015-04-08,0.9852145944607952
2015-04-09,0.9859538647377554
2015-04-10,0.9859538647377554
2015-04-13,0.9859538647377554
2015-04-14,0.9859538647377554
2015-04-15,0.9859538647377554
2015-04-16,0.9866561715008676
2015-04-17,0.9866561715008676
2015-04-20,0.9866561715008676
2015-04-21,0.9866561715008676
2015-04-22,0.9866561715008676
2015-04-23,0.9873233629258242
2015-04-24,0.9873233629258242
2015-04-27,0.9873233629258242
2015-04-28,0.9873233629258242
2015-04-29,0.9873233629258242
2015-04-30,0.987957194779533
2015-05-04,0.987957194779533
2015-05-05,0.987957194779533
2015-05-06,0.987957194779533
2015-05-07,0.987957194779533
2015-05-08,0.9885593350405564
2015-05-11,0.9885593350405564
2015-05-12,0.9885593350405564
2015-05-13,0.9885593350405564
2015-05-14,0.9885593350405564
2015-05-15,0.9891313682885285
2015-05-18,0.9891313682885285
2015-05-19,0.9891313682885285
2015-05-20,0.9891313682885285
2015-05-21,0.9891313682885285
2015-05-22,0.9896747998741021
2015-05-25,0.9896747998741021
2015-05-26,0.9896747998741021
2015-05-27,0.9896747998741021
2015-05-28,0.9896747998741021
2015-05-29,0.990191059880397
2015-06-01,0.990191059880397
2015-06-02,0.990191059880397
2015-06-03,0.990191059880397
2015-06-04,0.990191059880397
2015-06-05,0.9612726217704407
2015-06-08,0.9612726217704407
2015-06-09,0.9612726217704407
2015-06-10,0.9612726217704407
2015-06-11,0.9612726217704407
2015-06-12,0.962975101347368
2015-06-15,0.962975101347368
2015-06-16,0.962975101347368
2015-06-17,0.962975101347368
2015-06-18,0.962975101347368
2015-06-22,0.9648263462799995
2015-06-23,0.9648263462799995
2015-06-24,0.9648263462799995
2015-06-25,0.9648263462799995
2015-06-26,0.9648263462799995
2015-06-29,0.9665850289659995
2015-06-30,0.9665850289659995
2015-07-01,0.9665850289659995
2015-07-02,0.9665850289659995
2015-07-03,0.9665850289659995
2015-07-06,0.9682557775176995
2015-07-07,0.9682557775176995
2015-07-08,0.9682557775176995
2015-07-09,0.9682557775176995
2015-07-13,0.9682557775176995
2015-07-14,0.9698429886418145
2015-07-15,0.9698429886418145
2015-07-16,0.9698429886418145
2015-07-17,0.9698429886418145
2015-07-20,0.9698429886418145
2015-07-21,0.9704684212327006
2015-07-22,0.9704684212327006
2015-07-23,0.9704684212327006
2015-07-24,0.9704684212327006
2015-07-27,0.9704684212327006
