date,nav,cash,gross_equity,equity_weight,regime,e45_equity_scale,dividend_credit,stock_shares_added,cil_cash_credit,pre_financial,pre_telecom,pre_0050,tgt_financial,tgt_telecom,tgt_0050
2012-12-04,3000000.0,3000000.0,0.0,0.0,Bull,0.9414680285140058,0.0,0.0,0.0,0.0,0.0,0.0,0.7156159618151137,0.08836777522436726,0.13748429147452493
2012-12-05,3005663.377002936,2399433.127002936,606230.25,0.20169598985648746,Bull,0.9414680285140058,0.0,0.0,0.0,0.1534469906140622,0.018938913930129173,0.029310085312296084,0.7272207268469157,0.07333684163213049,0.14091046003495963
2012-12-06,3004638.7683065147,1797731.718306515,1206907.0499999998,0.40168124791927684,Bull,0.9414680285140058,0.0,0.0,0.0,0.3088329485021602,0.03351550977183125,0.05933278964528545,0.7422712275157978,0.062063641437952906,0.13713315956025512
2012-12-07,3005127.5151148504,1196071.3151148502,1809056.2,0.60198982935034,Bull,0.9443946270883055,0.0,0.0,0.0,0.4693134294323278,0.044054569842418255,0.08862183007559389,0.7576458588278162,0.05377538663882579,0.13297338162166344
2012-12-10,2984892.1266648653,594015.4766648654,2390876.65,0.80099264849193,Bull,0.9443946270883055,0.0,0.0,0.0,0.635475779193199,0.050646888927578834,0.11486998037115226,0.749671646632201,0.07230489871567017,0.12241808174043435
2012-12-11,2989091.3923732885,272438.4923732886,2716652.9,0.9088557502562754,Bull,0.9443946270883055,0.0,0.0,0.0,0.7215078654010822,0.06711022637575763,0.12023765847943556,0.749671646632201,0.07230489871567017,0.12241808174043435
2012-12-12,3019678.95056762,192287.50056761986,2827391.45,0.9363218727171394,Bull,0.9443946270883055,0.0,0.0,0.0,0.7445945700874436,0.07007894000129446,0.12164836262840127,0.749671646632201,0.07230489871567017,0.12241808174043435
2012-12-13,3030161.0005676197,192287.50056761986,2837873.5,0.9365421505551687,Bull,0.9443946270883055,0.0,0.0,0.0,0.7445171723804106,0.06945294324644041,0.12257203492831757,0.7538646973213438,0.06131163373991492,0.1292182960270467
2012-12-14,3026769.8005676195,192287.50056761986,2834482.3,0.9364710522314715,Bull,0.9471748957338901,0.0,0.0,0.0,0.7459117305771341,0.06897161454460474,0.12158770710973277,0.7560840517319442,0.0614921332980522,0.12959871070389373
2012-12-17,3009957.2005676194,192287.50056761986,2817669.6999999997,0.9361162010770924,Bull,0.9471748957338901,0.0,0.0,0.0,0.7459819360808738,0.06944650241557615,0.12068776258064244,0.7668806643699578,0.060446806278479974,0.11984742508545239
2012-12-18,3014489.021745531,167184.17174553062,2847304.85,0.9445397974450995,Bull,0.9471748957338901,0.0,0.0,0.0,0.7615954755312434,0.06294711927334333,0.1199972026405129,0.7668806643699578,0.060446806278479974,0.11984742508545239
2012-12-19,3023951.771745531,167184.17174553062,2856767.6,0.9447133471811204,Bull,0.9471748957338901,0.0,0.0,0.0,0.7621442648437655,0.06261230809600786,0.11995677424134703,0.7668806643699578,0.060446806278479974,0.11984742508545239
2012-12-20,2990954.421745531,167184.17174553062,2823770.25,0.9441034037396124,Bull,0.9471748957338901,0.0,0.0,0.0,0.7617551051380893,0.06253612513788868,0.11981217346363444,0.7668806643699578,0.060446806278479974,0.11984742508545239
2012-12-21,2954955.0717455307,167184.17174553062,2787770.9,0.9434224319198286,Bull,0.9498161509471956,0.0,0.0,0.0,0.7602339952576632,0.062488124359510164,0.12070031230265504,0.7672182064501816,0.05258514555731976,0.13001279893969434
2012-12-22,2961084.8717455305,167184.17174553062,2793900.6999999997,0.9435395542556747,Bull,0.9498161509471956,0.0,0.0,0.0,0.7602855532718649,0.06246136399696364,0.12079263698684624,0.7672182064501816,0.05258514555731976,0.13001279893969434
2012-12-24,2964238.421745531,167184.17174553062,2797054.25,0.9435996205571473,Bull,0.9498161509471956,0.0,0.0,0.0,0.7610786748629733,0.06242652367046527,0.12009442202370871,0.7672182064501816,0.05258514555731976,0.13001279893969434
2012-12-25,2996925.3217455307,167184.17174553062,2829741.15,0.9442147688724669,Bull,0.9498161509471956,0.0,0.0,0.0,0.7609678270767546,0.06243378793670438,0.12081315385900805,0.7672182064501816,0.05258514555731976,0.13001279893969434
2012-12-26,2984486.521745531,167184.17174553062,2817302.35,0.943982266119349,Bull,0.9498161509471956,0.0,0.0,0.0,0.760203449896313,0.06268847208282091,0.12109034414021513,0.7672182064501816,0.05258514555731976,0.13001279893969434
2012-12-27,2990292.7217455306,167184.17174553062,2823108.55,0.9440910347907545,Bull,0.9523253433998359,0.0,0.0,0.0,0.7606702793538642,0.06267847914587867,0.12074227629101163,0.7878717607826695,0.046685487498938215,0.11776809511822815
2012-12-28,3009847.435440781,148301.63544078125,2861545.8,0.9507278562712056,Bull,0.9523253433998359,0.0,0.0,0.0,0.7808972216745582,0.05130376316811097,0.11852687142853657,0.7878717607826695,0.046685487498938215,0.11776809511822815
2013-01-02,3037379.8854407812,148301.63544078125,2889078.25,0.9511744855651272,Bull,0.9523253433998359,0.0,0.0,0.0,0.7820002566637491,0.05041187002454235,0.11876235887683563,0.7878717607826695,0.046685487498938215,0.11776809511822815
2013-01-03,3046881.2354407813,148301.63544078125,2898579.6,0.9513267423371272,Bull,0.9523253433998359,0.0,0.0,0.0,0.7824372089958131,0.049518175583950295,0.11937135775736378,0.7878717607826695,0.046685487498938215,0.11776809511822815
2013-01-04,3021090.035440781,148301.63544078125,2872788.4,0.9509112162494211,Bull,0.9523253433998359,0.0,0.0,0.0,0.780930515914194,0.050358479295637054,0.11962222103959003,0.782509251127759,0.04215655569970243,0.1276595365723743
2013-01-07,3009179.185440781,148301.63544078125,2860877.55,0.950716914380405,Bull,0.9547090762298441,0.0,0.0,0.0,0.7802966042569046,0.05087550144594498,0.11954480867755535,0.7844679231347848,0.04226207632510414,0.12797907676995512
2013-01-08,3009549.1354407812,148301.63544078125,2861247.5,0.9507229725229055,Bull,0.9547090762298441,0.0,0.0,0.0,0.7808118406599243,0.051152180300738995,0.11875895156224231,0.7943525844541608,0.03885687531555194,0.12149961646013126
2013-01-09,3005472.285440781,148301.63544078125,2857170.65,0.9506561294345686,Bull,0.9547090762298441,0.0,0.0,0.0,0.780616431355952,0.050678391126026276,0.11936130695259026,0.7943525844541608,0.03885687531555194,0.12149961646013126
2013-01-10,3046067.1354407812,148301.63544078125,2897765.5,0.9513137337928957,Bull,0.9547090762298441,0.0,0.0,0.0,0.7823811472412413,0.05029124217836143,0.11864134437329305,0.7943525844541608,0.03885687531555194,0.12149961646013126
2013-01-11,3047268.9854407813,148301.63544078125,2898967.35,0.9513329357699187,Bull,0.9547090762298441,0.0,0.0,0.0,0.7828179630341852,0.050029223126801865,0.11848574960893178,0.7943525844541608,0.03885687531555194,0.12149961646013126
2013-01-14,3046670.7354407813,148301.63544078125,2898369.1,0.9513233794135861,Bull,0.9569736224183519,0.0,0.0,0.0,0.7826220182782683,0.05008352173571002,0.11861783939960793,0.7962367690316875,0.03894904285756447,0.12178781052909987
2013-01-15,3034307.3854407812,148301.63544078125,2886005.75,0.9511250454873615,Bull,0.9569736224183519,0.0,0.0,0.0,0.7829937604211681,0.05012280585999589,0.11800847920619752,0.7962367690316875,0.03894904285756447,0.12178781052909987
2013-01-16,3014636.785440781,148301.63544078125,2866335.15,0.9508061348693795,Bull,0.9569736224183519,0.0,0.0,0.0,0.7823287241070285,0.050358803001802684,0.11811860776054836,0.7962367690316875,0.03894904285756447,0.12178781052909987
2013-01-17,2995451.585440781,148301.63544078125,2847149.9499999997,0.9504910591239089,Bull,0.9569736224183519,0.0,0.0,0.0,0.7818491079552453,0.05065229588001284,0.11798965528865071,0.7962367690316875,0.03894904285756447,0.12178781052909987
2013-01-18,3022124.9354407815,148301.63544078125,2873823.3000000003,0.9509280262699824,Bull,0.9569736224183519,0.0,0.0,0.0,0.7817814949650337,0.05077205717096557,0.11837447413398305,0.7962367690316875,0.03894904285756447,0.12178781052909987
2013-01-21,3018548.935440781,148301.63544078125,2870247.3,0.9508698919207266,Bull,0.9591249412974343,0.0,0.0,0.0,0.7815624163984282,0.05090260363049675,0.11840487189180166,0.8091024861787656,0.03854850644096945,0.11147394867769911
2013-01-22,3031994.6455213516,129400.0455213515,2902594.6,0.9573218093532941,Bull,0.9591249412974343,0.0,0.0,0.0,0.8025737788140377,0.04172771221310821,0.11302031832614819,0.8212459590090622,0.03734526278446849,0.10053371950390345
2013-01-23,3028785.668758402,125185.41875840213,2903600.25,0.958668115723844,Bull,0.9591249412974343,0.0,0.0,0.0,0.8163034035397825,0.03868949896611099,0.10367521321795045,0.8212459590090622,0.03734526278446849,0.10053371950390345
2013-01-24,3009431.6187584023,125185.41875840213,2884246.2,0.9584023049475204,Bull,0.9591249412974343,0.0,0.0,0.0,0.8157870026675933,0.0388530177164284,0.10376228456349874,0.8212459590090622,0.03734526278446849,0.10053371950390345
2013-01-25,2999788.468758402,125185.41875840213,2874603.05,0.9582685845811603,Bull,0.9591249412974343,0.0,0.0,0.0,0.8157167665268052,0.038843672216737415,0.10370814583761762,0.8289005071645495,0.0415864354664255,0.08863799866645913
2013-01-28,3032543.5666043274,123280.0166043274,2909263.55,0.9593476519308939,Bull,0.9611686942325626,0.0,0.0,0.0,0.8275142615048948,0.03998557558590261,0.09184781484009646,0.8306667711532174,0.04167504998981706,0.08882687308952796
2013-01-29,3051568.6166043277,123280.0166043274,2928288.6,0.9596010996005363,Bull,0.9611686942325626,0.0,0.0,0.0,0.8269306107912413,0.040121693260904,0.0925487955483909,0.8242625585573926,0.03846505269910701,0.09844108297606281
2013-01-30,3054958.5666043274,123280.0166043274,2931678.55,0.9596459284417213,Bull,0.9611686942325626,0.0,0.0,0.0,0.8270843269761616,0.03994587728096199,0.0926157241845976,0.8242625585573926,0.03846505269910701,0.09844108297606281
2013-01-31,3078322.0666043274,123280.0166043274,2955042.05,0.9599522032012989,Bull,0.9611686942325626,0.0,0.0,0.0,0.8283366375672186,0.03970276577811677,0.09191279985596366,0.8242625585573926,0.03846505269910701,0.09844108297606281
2013-02-01,3085024.3166043274,123280.0166043274,2961744.3,0.960039207489936,Bull,0.9611686942325626,0.0,0.0,0.0,0.8284013796082423,0.039588764128261546,0.09204906375343208,0.8242625585573926,0.03846505269910701,0.09844108297606281
2013-02-04,3172355.466604328,123280.0166043274,3049075.45,0.9611392802912198,Bull,0.9631102595209344,0.0,0.0,0.0,0.8322958690459125,0.038674953450701245,0.09016845779460603,0.8259275728070269,0.038542752286686285,0.0986399344272211
2013-02-05,3157593.0666043274,123280.0166043274,3034313.05,0.9609575983972809,Bull,0.9631102595209344,0.0,0.0,0.0,0.8322157714977289,0.038480037622664796,0.09026178927688724,0.8259275728070269,0.038542752286686285,0.0986399344272211
2013-02-06,3175141.6166043277,123280.0166043274,3051861.6,0.9611733801227518,Bull,0.9631102595209344,0.0,0.0,0.0,0.8326454751417958,0.03811215832615882,0.09041574665479717,0.8259275728070269,0.038542752286686285,0.0986399344272211
2013-02-18,3179095.4166043275,123280.0166043274,3055815.4,0.9612216682895268,Bull,0.9631102595209344,0.0,0.0,0.0,0.8333243431962469,0.037268022652352475,0.0906293024409275,0.8259275728070269,0.038542752286686285,0.0986399344272211
2013-02-19,3167352.3166043274,123280.0166043274,3044072.3,0.9610778958949239,Bull,0.9631102595209344,0.0,0.0,0.0,0.8329235387455525,0.037107239186452125,0.09104711796291932,0.8259275728070269,0.038542752286686285,0.0986399344272211
2013-02-20,3211151.2666043276,123280.0166043274,3087871.25,0.9616087794161464,Bull,0.9649547465448877,0.0,0.0,0.0,0.8343973321547508,0.036679991137431915,0.09053145612396366,0.8275093363441794,0.03861656689488659,0.09882884330582146
2013-02-21,3170278.7666043276,123280.0166043274,3046998.75,0.9611138244677542,Bull,0.9649547465448877,0.0,0.0,0.0,0.833204347146194,0.03686467613861616,0.09104480118294403,0.8275093363441794,0.03861656689488659,0.09882884330582146
2013-02-22,3167521.216604328,123280.0166043274,3044241.2,0.961079971316976,Bull,0.9649547465448877,0.0,0.0,0.0,0.8332669363552051,0.037016168790084625,0.09079686617168627,0.8275093363441794,0.03861656689488659,0.09882884330582146
2013-02-23,3191960.4666043273,123280.0166043274,3068680.4499999997,0.9613779625737422,Bull,0.9649547465448877,0.0,0.0,0.0,0.8337444895835829,0.03704475705045052,0.09058871593970887,0.8275093363441794,0.03861656689488659,0.09882884330582146
2013-02-25,3164480.1166043277,123280.0166043274,3041200.1,0.9610425687437675,Bull,0.9649547465448877,0.0,0.0,0.0,0.8326587947809375,0.037172140656780116,0.09121163330604992,0.8275093363441794,0.03861656689488659,0.09882884330582146
2013-02-26,3152546.0666043274,123280.0166043274,3029266.05,0.9608950943143187,Bull,0.9667070092176433,0.0,0.0,0.0,0.8329699850598832,0.03735444225461976,0.0905706669998159,0.8290120117044745,0.03868669077267689,0.09900830674049182
2013-02-27,3148205.3166043274,123280.0166043274,3024925.3,0.9608411764143457,Bull,0.9667070092176433,0.0,0.0,0.0,0.8327222135650454,0.037258815167277186,0.09086014768202327,0.8290120117044745,0.03868669077267689,0.09900830674049182
2013-03-01,3168476.1166043277,123280.0166043274,3045196.1,0.9610917008468893,Bull,0.9667070092176433,0.0,0.0,0.0,0.833385357131839,0.03710039011623694,0.09060595359881334,0.8290120117044745,0.03868669077267689,0.09900830674049182
2013-03-04,3120570.5666043274,123280.0166043274,2997290.55,0.9604943987091195,Bull,0.9667070092176433,0.0,0.0,0.0,0.8319956541874279,0.03758123634666386,0.09091750817502778,0.8290120117044745,0.03868669077267689,0.09900830674049182
2013-03-05,3147981.966604328,123280.0166043274,3024701.95,0.9608383980873603,Bull,0.9667070092176433,0.0,0.0,0.0,0.832735567677885,0.03723623618036226,0.09086659422911282,0.8290120117044745,0.03868669077267689,0.09900830674049182
2013-03-06,3143982.5166043276,123280.0166043274,3020702.5,0.9607885807401128,Bull,0.9683716587567611,0.0,0.0,0.0,0.8320082208425342,0.03738611756879329,0.09139424232878525,0.8304395532967547,0.03875330845657767,0.09917879700342866
