date,nav_core,nav_alpha,nav_combined,exposure_e45,core_w,alpha_w,cash_w,ret_combined
2024-10-07,4276733.900969514,837724.9327606016,5114458.833730116,0.8342659537256361,0.8,0.1668531907451272,0.0331468092548727,0.0048885710476799
2024-10-08,4224382.7415157305,835754.9986603244,5060137.740176055,0.8425526560393543,0.8,0.1685105312078708,0.0314894687921291,-0.0102630420683357
2024-10-09,4220677.876256978,840317.2930962688,5060995.169353247,0.8425526560393543,0.8,0.1685105312078708,0.0314894687921291,0.0003901625075381
2024-10-11,4231781.753655134,836952.0052164445,5068733.758871579,0.8425526560393543,0.8,0.1685105312078708,0.0314894687921291,0.0013037059000875
2024-10-14,4265047.378662994,838877.4102511514,5103924.788914146,0.8425526560393543,0.8,0.1685105312078708,0.0314894687921291,0.0067488215050021
2024-10-15,4324993.26397325,842485.3151520123,5167478.579125263,0.8425526560393543,0.8,0.1685105312078708,0.0314894687921291,0.0121042953991767
2024-10-16,4260477.358624293,841246.3686981914,5101723.727322483,0.8504250232373866,0.8,0.1700850046474773,0.0299149953525226,-0.0122277134984547
2024-10-17,4279745.386993732,844190.9662448136,5123936.353238546,0.8504250232373866,0.8,0.1700850046474773,0.0299149953525226,0.0043180595947775
2024-10-18,4336323.134507192,852037.9843500197,5188361.118857212,0.8504250232373866,0.8,0.1700850046474773,0.0299149953525226,0.0124349713852241
2024-10-21,4293464.061383663,856538.8478259027,5150002.909209565,0.8504250232373866,0.8,0.1700850046474773,0.0299149953525226,-0.0068504951886398
2024-10-22,4321842.298582201,848870.7786575436,5170713.077239744,0.8504250232373866,0.8,0.1700850046474773,0.0299149953525226,0.0034972314307554
2024-10-23,4258437.589151062,851273.8653442792,5109711.4544953415,0.8579037720755173,0.8,0.1715807544151034,0.0284192455848965,-0.0111704233522791
2024-10-24,4259812.992994921,845882.2415299141,5105695.234524835,0.8579037720755173,0.8,0.1715807544151034,0.0284192455848965,-0.0010083324122193
2024-10-25,4249503.765345914,845109.9255004214,5094613.690846336,0.8579037720755173,0.8,0.1715807544151034,0.0284192455848965,-0.0021186962228509
2024-10-28,4267410.8280813685,849407.9664670815,5116818.79454845,0.8579037720755173,0.8,0.1715807544151034,0.0284192455848965,0.0043882903198514
2024-10-29,4231983.609630073,841423.2867637166,5073406.89639379,0.8579037720755173,0.8,0.1715807544151034,0.0284192455848965,-0.0085215027508914
2024-10-30,4246398.714850172,838399.7111428905,5084798.425993062,0.8650085834717414,0.8,0.1730017166943482,0.0269982833056516,0.0020063019533887
2024-11-01,4197885.115068772,814663.6547880948,5012548.769856866,0.8650085834717414,0.8,0.1730017166943482,0.0269982833056516,-0.0148019454993932
2024-11-04,4241178.942938736,831085.0569886666,5072263.9999274025,0.8650085834717414,0.8,0.1730017166943482,0.0269982833056516,0.0122820536498239
2024-11-05,4255247.455372003,833521.2783769445,5088768.733748947,0.8650085834717414,0.8,0.1730017166943482,0.0269982833056516,0.0032399733031388
2024-11-06,4238584.163855325,839845.1394750291,5078429.303330354,0.8650085834717414,0.8,0.1730017166943482,0.0269982833056516,-0.0016153671440168
2024-11-07,4247285.552086512,835427.6593017754,5082713.211388287,0.8717581542981543,0.8,0.1743516308596308,0.025648369140369,0.0005903448403549
2024-11-08,4271258.670389552,846375.2339894358,5117633.904378988,0.8717581542981543,0.8,0.1743516308596308,0.025648369140369,0.0071363022522652
2024-11-11,4268594.640836086,845970.2136622481,5114564.854498334,0.8717581542981543,0.8,0.1743516308596308,0.025648369140369,-0.0005946755624933
2024-11-12,4237455.816610077,836874.3425292375,5074330.159139315,0.8717581542981543,0.8,0.1743516308596308,0.025648369140369,-0.0079862923409289
2024-11-13,4249330.850847565,830948.1379387205,5080278.988786285,0.8717581542981543,0.8,0.1743516308596308,0.025648369140369,0.0008256466781772
2024-11-14,4215141.998749549,831940.0163361619,5047082.01508571,0.8781702465832466,0.8,0.1756340493166493,0.0243659506833506,-0.0061978279182559
2024-11-15,4221007.295116381,831657.8556771723,5052665.150793553,0.8781702465832466,0.8,0.1756340493166493,0.0243659506833506,0.0010453540358126
2024-11-18,4224102.118765617,832286.7748904595,5056388.893656076,0.8781702465832466,0.8,0.1756340493166493,0.0243659506833506,0.0007378011177302
2024-11-19,4264430.942794197,830105.7064581582,5094536.649252355,0.8781702465832466,0.8,0.1756340493166493,0.0243659506833506,0.007113735558743
2024-11-20,4234519.392363584,836882.2256267413,5071401.617990325,0.8781702465832466,0.8,0.1756340493166493,0.0243659506833506,-0.0039786677932326
2024-11-21,4259103.961736372,832908.2352385165,5092012.196974888,0.8842617342540843,0.8,0.1768523468508168,0.0231476531491831,0.0036948884115121
2024-11-22,4265021.827980633,836701.530175207,5101723.35815584,0.8842617342540843,0.8,0.1768523468508168,0.0231476531491831,0.0020224256172217
2024-11-25,4278707.247169689,844681.5436817111,5123388.7908514,0.8842617342540843,0.8,0.1768523468508168,0.0231476531491831,0.0044744991673229
2024-11-26,4274032.570928728,838421.9104190286,5112454.481347756,0.8842617342540843,0.8,0.1768523468508168,0.0231476531491831,-0.0023561638328662
2024-11-27,4330024.994518318,836917.4508588231,5166942.445377141,0.8842617342540843,0.8,0.1768523468508168,0.0231476531491831,0.010121607206476
2024-11-28,4319592.401275193,826994.4161817032,5146586.817456896,0.89004864754138,0.8,0.178009729508276,0.0219902704917239,-0.004298818154807
2024-11-29,4306590.987236287,819643.483974895,5126234.471211182,0.89004864754138,0.8,0.178009729508276,0.0219902704917239,-0.0041856429703279
2024-12-02,4351075.577080688,829057.2738048254,5180132.850885513,0.89004864754138,0.8,0.178009729508276,0.0219902704917239,0.010560581513572
2024-12-03,4432351.1783031775,841844.2169750542,5274195.395278232,0.89004864754138,0.8,0.178009729508276,0.0219902704917239,0.0180282368466803
2024-12-04,4436909.794047214,846780.2819625201,5283690.076009735,0.89004864754138,0.8,0.178009729508276,0.0219902704917239,0.0019954685880955
2024-12-05,4440886.6320815375,850587.1381148687,5291473.770196406,0.895546215164311,0.8,0.1791092430328622,0.0208907569671377,0.0016161831549087
2024-12-06,4447510.960126499,850388.416287203,5297899.376413702,0.895546215164311,0.8,0.1791092430328622,0.0208907569671377,0.0011466085202865
2024-12-09,4489266.8091015015,855560.6587550725,5344827.467856574,0.895546215164311,0.8,0.1791092430328622,0.0208907569671377,0.0087273129317843
2024-12-10,4449698.15153958,859262.6261683556,5308960.777707935,0.895546215164311,0.8,0.1791092430328622,0.0208907569671377,-0.0061858564982012
2024-12-11,4415886.786846129,847996.8440263342,5263883.630872464,0.895546215164311,0.8,0.1791092430328622,0.0208907569671377,-0.0087010575587695
2024-12-12,4437817.511392511,852167.5056773467,5289985.017069858,0.9007689044060956,0.8,0.1801537808812191,0.0198462191187808,0.0049567094794469
2024-12-13,4422297.2923622895,852910.8274432481,5275208.119805537,0.9007689044060956,0.8,0.1801537808812191,0.0198462191187808,-0.0026233567503219
2024-12-16,4414351.985359052,857500.0106522781,5271851.99601133,0.9007689044060956,0.8,0.1801537808812191,0.0198462191187808,-0.000361194942167
2024-12-17,4369183.571946361,847365.098392357,5216548.670338718,0.9007689044060956,0.8,0.1801537808812191,0.0198462191187808,-0.0105495663420516
2024-12-18,4325361.93755636,848198.1258862608,5173560.06344262,0.9007689044060956,0.8,0.1801537808812191,0.0198462191187808,-0.00782715025463
2024-12-19,4261816.162921859,840197.1585704499,5102013.321492309,0.9057304591857906,0.8,0.1811460918371581,0.0188539081628418,-0.0136397279769819
2024-12-20,4239479.694736511,840088.4258952128,5079568.120631724,0.9057304591857906,0.8,0.1811460918371581,0.0188539081628418,-0.004218737033182
2024-12-23,4347667.82319082,844659.2978725281,5192327.121063349,0.9057304591857906,0.8,0.1811460918371581,0.0188539081628418,0.0215035479650245
2024-12-24,4357648.572010938,852504.776942493,5210153.348953432,0.9057304591857906,0.8,0.1811460918371581,0.0188539081628418,0.0036941917639606
2024-12-25,4313216.380758628,852337.8117289413,5165554.1924875695,0.9057304591857906,0.8,0.1811460918371581,0.0188539081628418,-0.0081962654186604
2024-12-26,4341367.874178922,850571.1187120486,5191938.992890971,0.9104439362265012,0.8,0.1820887872453002,0.0179112127546997,0.0048068863509254
2024-12-27,4335849.255708061,849584.6335809304,5185433.889288992,0.9104439362265012,0.8,0.1820887872453002,0.0179112127546997,-0.0012488946393434
2024-12-30,4361312.633688338,849177.5655183203,5210490.199206659,0.9104439362265012,0.8,0.1820887872453002,0.0179112127546997,0.0046023760060185
2024-12-31,4311712.133452727,844492.9127491388,5156205.046201865,0.9104439362265012,0.8,0.1820887872453002,0.0179112127546997,-0.0102016088644353
2025-01-02,4318481.998126684,845643.7156965975,5164125.713823281,0.9104439362265012,0.8,0.1820887872453002,0.0179112127546997,0.0015286313832026
2025-01-03,4319589.182925873,842024.2194456763,5161613.40237155,0.914921739415176,0.8,0.1829843478830352,0.0170156521169647,-0.0006509270880846
2025-01-06,4413766.077397977,848778.7649470282,5262544.842345005,0.914921739415176,0.8,0.1829843478830352,0.0170156521169647,0.0190461832593384
2025-01-07,4387748.66728755,856839.8908685703,5244588.558156121,0.914921739415176,0.8,0.1829843478830352,0.0170156521169647,-0.0028162198958818
2025-01-08,4394007.451577226,858456.9984234049,5252464.450000631,0.914921739415176,0.8,0.1829843478830352,0.0170156521169647,0.0015185966708116
2025-01-09,4414996.273273839,854505.2492566933,5269501.522530532,0.914921739415176,0.8,0.1829843478830352,0.0170156521169647,0.002900690587844
2025-01-10,4391010.248111298,838651.4559594413,5229661.704070739,0.9191756524444172,0.8,0.1838351304888834,0.0161648695111165,-0.008056919135725
2025-01-13,4368042.156630048,831408.0482235051,5199450.204853552,0.9191756524444172,0.8,0.1838351304888834,0.0161648695111165,-0.0059119602910971
2025-01-14,4443649.967358167,821288.0387261366,5264938.006084304,0.9191756524444172,0.8,0.1838351304888834,0.0161648695111165,0.0114130240995289
2025-01-15,4439547.706821545,828707.6118455252,5268255.31866707,0.9191756524444172,0.8,0.1838351304888834,0.0161648695111165,0.001068274959318
2025-01-16,4465947.198071795,832135.9808206352,5298083.17889243,0.9191756524444172,0.8,0.1838351304888834,0.0161648695111165,0.0055845510385242
2025-01-17,4450086.526591083,831778.3223364442,5281864.848927528,0.9232168698221964,0.8,0.1846433739644393,0.0153566260355606,-0.0029271364702805
2025-01-20,4435773.580708413,834157.1902201443,5269930.770928558,0.9232168698221964,0.8,0.1846433739644393,0.0153566260355606,-0.0020010681919296
2025-01-21,4484109.983260824,832977.3838363258,5317087.367097151,0.9232168698221964,0.8,0.1846433739644393,0.0153566260355606,0.008434686058642
2025-01-22,4521316.067842326,839527.2325962739,5360843.3004386,0.9232168698221964,0.8,0.1846433739644393,0.0153566260355606,0.0082104894985727
2025-02-03,4519956.616166175,817916.0121956542,5337872.62836183,0.9232168698221964,0.8,0.1846433739644393,0.0153566260355606,-0.0053889671744831
2025-02-04,4485440.320837773,832989.1260495916,5318429.446887365,0.9270560263310866,0.8,0.1854112052662173,0.0145887947337826,-0.0024234011139488
2025-02-05,4499911.995266102,834105.8283154471,5334017.823581549,0.9270560263310866,0.8,0.1854112052662173,0.0145887947337826,0.0028492124971727
2025-02-07,4507258.1981195975,839689.4696309698,5346947.667750567,0.9270560263310866,0.8,0.1854112052662173,0.0145887947337826,0.0026448499854219
2025-02-10,4502785.506425888,838769.2329459693,5341554.739371858,0.9270560263310866,0.8,0.1854112052662173,0.0145887947337826,-0.0010130497401374
2025-02-11,4469946.542023955,842284.5674915119,5312231.109515467,0.9270560263310866,0.8,0.1854112052662173,0.0145887947337826,-0.0049962140337941
2025-02-12,4490447.659980007,845393.4295916656,5335841.089571673,0.9307032250145324,0.8,0.1861406450029064,0.0138593549970934,0.004407345333997
2025-02-13,4504450.695115083,841151.4467119811,5345602.141827064,0.9307032250145324,0.8,0.1861406450029064,0.0138593549970934,0.0014911717593289
2025-02-14,4474500.346102349,843800.946850106,5318301.292952456,0.9307032250145324,0.8,0.1861406450029064,0.0138593549970934,-0.0046892757041374
