date,state,e45_exposure,alpha_trail_20,alpha_invest_frac
2021-09-16,ALPHA_WEAK,0.9232459811956676,0.0691682172238639,0.9232459811956678
2021-09-17,ALPHA_WEAK,0.9232459811956676,0.0741993347014506,0.9232459811956678
2021-09-22,ALPHA_WEAK,0.9232459811956676,0.0307484338403949,0.9232459811956678
2021-09-23,ALPHA_WEAK,0.9232459811956676,0.030829199942099,0.9232459811956678
2021-09-24,ALPHA_WEAK,0.9232459811956676,0.0400582336996231,0.9232459811956678
2021-09-27,ALPHA_WEAK,0.9270836821358844,0.0194327812572447,0.9270836821358844
2021-09-28,ALPHA_WEAK,0.9270836821358844,0.0247208906535698,0.9270836821358844
2021-09-29,ALPHA_WEAK,0.9270836821358844,-0.0195367479892103,0.9270836821358844
2021-09-30,ALPHA_WEAK,0.9270836821358844,-0.0309735082667297,0.9270836821358844
2021-10-01,ALPHA_WEAK,0.9270836821358844,-0.0412435113203658,0.9270836821358844
2021-10-04,ALPHA_WEAK,0.93072949802909,-0.0519066974372126,0.93072949802909
2021-10-05,ALPHA_WEAK,0.93072949802909,-0.0767592663523762,0.93072949802909
2021-10-06,ALPHA_WEAK,0.93072949802909,-0.071158163169441,0.93072949802909
2021-10-07,ALPHA_WEAK,0.93072949802909,-0.0771640484103457,0.93072949802909
2021-10-08,ALPHA_WEAK,0.93072949802909,-0.0387265661854153,0.93072949802909
2021-10-12,ALPHA_WEAK,0.9341930231276356,-0.0334790453227042,0.9341930231276356
2021-10-13,ALPHA_WEAK,0.9341930231276356,-0.0363474922102514,0.9341930231276356
2021-10-14,ALPHA_WEAK,0.9341930231276356,-0.0556674698154074,0.9341930231276356
2021-10-15,ALPHA_WEAK,0.9341930231276356,-0.0361618959422331,0.9341930231276356
2021-10-18,ALPHA_WEAK,0.9341930231276356,-0.0401838252816834,0.9341930231276356
2021-10-19,ALPHA_WEAK,0.937483371971254,-0.043634924407922,0.937483371971254
2021-10-20,ALPHA_WEAK,0.937483371971254,-0.0164200505057123,0.937483371971254
2021-10-21,ALPHA_WEAK,0.937483371971254,0.0176136936240265,0.937483371971254
2021-10-22,ALPHA_WEAK,0.937483371971254,-0.0018622422475497,0.937483371971254
2021-10-25,ALPHA_WEAK,0.937483371971254,-0.0080646526580504,0.937483371971254
2021-10-26,ALPHA_WEAK,0.9406092033726912,0.0093044849619636,0.9406092033726912
2021-10-27,ALPHA_WEAK,0.9406092033726912,0.0238765669224594,0.9406092033726912
2021-10-28,ALPHA_WEAK,0.9406092033726912,0.0710817016811,0.9406092033726912
2021-10-29,ALPHA_WEAK,0.9406092033726912,0.0961038975232637,0.9406092033726912
2021-11-01,ALPHA_WEAK,0.9406092033726912,0.0972177561519234,0.9406092033726912
2021-11-02,ALPHA_WEAK,0.9435787432040564,0.1044611961831905,0.9435787432040564
2021-11-03,ALPHA_WEAK,0.9435787432040564,0.1318747680248866,0.9435787432040564
2021-11-04,ALPHA_WEAK,0.9435787432040564,0.115265645791843,0.9435787432040564
2021-11-05,ALPHA_WEAK,0.9435787432040564,0.1174710324084178,0.9435787432040564
2021-11-08,ALPHA_WEAK,0.9435787432040564,0.0972684574728424,0.9435787432040564
2021-11-09,ALPHA_WEAK,0.9463998060438538,0.1202172173000528,0.946399806043854
2021-11-10,ALPHA_WEAK,0.9463998060438538,0.1082151185732183,0.946399806043854
2021-11-11,ALPHA_WEAK,0.9463998060438538,0.1144111316427545,0.946399806043854
2021-11-12,ALPHA_WEAK,0.9463998060438538,0.1063140691107162,0.946399806043854
2021-11-15,ALPHA_WEAK,0.9463998060438538,0.1156249611952464,0.946399806043854
2021-11-16,ALPHA_WEAK,0.9490798157416612,0.1224240909463956,0.9490798157416612
2021-11-17,ALPHA_WEAK,0.9490798157416612,0.1099295148388688,0.9490798157416612
2021-11-18,ALPHA_WEAK,0.9490798157416612,0.1223193504975064,0.9490798157416612
2021-11-19,ALPHA_WEAK,0.9490798157416612,0.1317198557355061,0.9490798157416612
2021-11-22,ALPHA_WEAK,0.9490798157416612,0.1161113504910853,0.9490798157416612
2021-11-23,NORMAL,0.951625824954578,0.0900474511179596,0.951625824954578
2021-11-24,NORMAL,0.951625824954578,0.0816922534816593,0.951625824954578
2021-11-25,NORMAL,0.951625824954578,0.067600209835976,0.951625824954578
2021-11-26,NORMAL,0.951625824954578,0.0327243026027654,0.951625824954578
2021-11-29,NORMAL,0.951625824954578,-0.0053569813743321,0.951625824954578
2021-11-30,NORMAL,0.9540445337068492,0.0124171012412248,0.9540445337068492
2021-12-01,NORMAL,0.9540445337068492,0.0134025337537773,0.9540445337068492
2021-12-02,NORMAL,0.9540445337068492,0.0159528805391746,0.9540445337068492
2021-12-03,NORMAL,0.9540445337068492,0.0252248536210806,0.9540445337068492
2021-12-06,NORMAL,0.9540445337068492,0.0133142869010343,0.9540445337068492
2021-12-07,NORMAL,0.9563423070215068,0.0112592104839706,0.9563423070215068
2021-12-08,NORMAL,0.9563423070215068,0.0222177934147047,0.9563423070215068
2021-12-09,NORMAL,0.9563423070215068,0.0306010868196198,0.9563423070215068
2021-12-10,NORMAL,0.9563423070215068,0.0100632855095519,0.9563423070215068
2021-12-13,NORMAL,0.9563423070215068,0.0147453991363093,0.9563423070215068
2021-12-14,NORMAL,0.9585251916704314,0.0060704938878171,0.9585251916704314
2021-12-15,NORMAL,0.9585251916704314,-0.0168749966715394,0.9585251916704314
2021-12-16,NORMAL,0.9585251916704314,-0.0140656927143023,0.9585251916704314
2021-12-17,NORMAL,0.9585251916704314,-0.0265872277524201,0.9585251916704314
2021-12-20,NORMAL,0.9585251916704314,-0.015921755141628,0.9585251916704314
2021-12-21,NORMAL,0.9605989320869098,-0.012298653402669,0.9605989320869098
2021-12-22,NORMAL,0.9605989320869098,-0.0025937637061164,0.9605989320869098
2021-12-23,NORMAL,0.9605989320869098,-0.0110089400835229,0.9605989320869098
2021-12-24,NORMAL,0.9605989320869098,0.0154675456922537,0.9605989320869098
2021-12-27,NORMAL,0.9605989320869098,0.0598664301310811,0.9605989320869098
2021-12-28,NORMAL,0.9625689854825644,0.0484607749280576,0.9625689854825644
2021-12-29,NORMAL,0.9625689854825644,0.0618934243883939,0.9625689854825644
2021-12-30,NORMAL,0.9625689854825644,0.0520406416022549,0.9625689854825644
2022-01-03,NORMAL,0.9625689854825644,0.0541138615361989,0.9625689854825644
2022-01-04,NORMAL,0.9625689854825644,0.0462636052566098,0.9625689854825644
2022-01-05,NORMAL,0.964440536208436,0.0406472267475102,0.964440536208436
2022-01-06,NORMAL,0.964440536208436,0.0200795269452809,0.964440536208436
2022-01-07,NORMAL,0.964440536208436,0.0232256503014589,0.964440536208436
2022-01-10,NORMAL,0.964440536208436,-0.0002921159551226,0.964440536208436
2022-01-11,NORMAL,0.964440536208436,-0.0001716212908858,0.964440536208436
2022-01-12,NORMAL,0.9662185093980142,0.0206222351505105,0.9662185093980142
2022-01-13,NORMAL,0.9662185093980142,0.031932228495022,0.9662185093980142
2022-01-14,NORMAL,0.9662185093980142,0.0212802608306925,0.9662185093980142
2022-01-17,NORMAL,0.9662185093980142,0.025745437337908,0.9662185093980142
2022-01-18,NORMAL,0.9662185093980142,0.0325926023163971,0.9662185093980142
2022-01-19,NORMAL,0.9679075839281136,0.0272877114501364,0.9679075839281136
2022-01-20,NORMAL,0.9679075839281136,0.0204896659407125,0.9679075839281136
2022-01-21,NORMAL,0.9679075839281136,0.003273840131001,0.9679075839281136
2022-01-24,NORMAL,0.9679075839281136,-0.0212974671256934,0.9679075839281136
2022-01-25,NORMAL,0.9679075839281136,-0.0323562532714405,0.9679075839281136
2022-01-26,NORMAL,0.9695122047317078,-0.0474370580367012,0.9695122047317078
2022-02-07,NORMAL,0.9695122047317078,-0.0456318475736278,0.9695122047317078
2022-02-08,NORMAL,0.9695122047317078,-0.029228261360487,0.9695122047317078
2022-02-09,NORMAL,0.9695122047317078,-0.0285279448305878,0.9695122047317078
2022-02-10,NORMAL,0.9695122047317078,-0.0173814627839481,0.9695122047317078
2022-02-11,NORMAL,0.9710365944951224,-0.0268017279434454,0.9710365944951224
2022-02-14,NORMAL,0.9710365944951224,-0.0248385360754193,0.9710365944951224
2022-02-15,NORMAL,0.9710365944951224,-0.0300099708927872,0.9710365944951224
2022-02-16,NORMAL,0.9710365944951224,0.000404531561523,0.9710365944951224
2022-02-17,NORMAL,0.9710365944951224,-0.0079090277701887,0.9710365944951224
2022-02-18,NORMAL,0.9724847647703664,-0.0280638372793964,0.9724847647703664
2022-02-21,NORMAL,0.9724847647703664,-0.0238232223386392,0.9724847647703664
2022-02-22,NORMAL,0.9724847647703664,-0.0254526724143882,0.9724847647703664
2022-02-23,NORMAL,0.9724847647703664,-0.0305983948406062,0.9724847647703664
2022-02-24,NORMAL,0.9724847647703664,-0.0401145987355944,0.9724847647703664
2022-02-25,NORMAL,0.973860526531848,-0.041016219097997,0.973860526531848
2022-03-01,NORMAL,0.973860526531848,-0.0402477189791573,0.973860526531848
2022-03-02,NORMAL,0.973860526531848,-0.0206919305621735,0.973860526531848
2022-03-03,NORMAL,0.973860526531848,-0.001278542721622,0.973860526531848
2022-03-04,NORMAL,0.973860526531848,-0.0012030221211823,0.973860526531848
2022-03-07,NORMAL,0.9751675002052556,-0.0063494740314543,0.9751675002052556
2022-03-08,NORMAL,0.9751675002052556,-0.038281625290112,0.9751675002052556
2022-03-09,ALPHA_WEAK,0.9751675002052556,-0.0548913607966101,0.9751675002052556
2022-03-10,ALPHA_WEAK,0.9751675002052556,-0.0501602596132265,0.9751675002052556
2022-03-11,NORMAL,0.9751675002052556,-0.0465316470377155,0.9751675002052556
2022-03-14,NORMAL,0.9764091251949928,-0.0377417147556947,0.976409125194993
2022-03-15,NORMAL,0.9764091251949928,-0.0331170905231004,0.976409125194993
2022-03-16,NORMAL,0.9764091251949928,-0.0343475025912378,0.976409125194993
2022-03-17,NORMAL,0.9764091251949928,-0.0292795944643026,0.976409125194993
2022-03-18,NORMAL,0.9764091251949928,-0.0144001020587819,0.976409125194993
2022-03-21,NORMAL,0.9775886689352432,0.000154371380642,0.9775886689352432
2022-03-22,NORMAL,0.9775886689352432,-0.0027640104182333,0.9775886689352432
2022-03-23,NORMAL,0.9775886689352432,0.00729477054349,0.9775886689352432
2022-03-24,NORMAL,0.9775886689352432,0.0083717948885382,0.9775886689352432
2022-03-25,NORMAL,0.9775886689352432,0.0133785604169667,0.9775886689352432
2022-03-28,NORMAL,0.9787092354884812,0.0218763861571673,0.9787092354884812
2022-03-29,NORMAL,0.9787092354884812,0.0252238568507527,0.9787092354884812
2022-03-30,NORMAL,0.9787092354884812,0.022900796452469,0.9787092354884812
2022-03-31,NORMAL,0.9787092354884812,0.0189685342593362,0.9787092354884812
2022-04-01,NORMAL,0.9787092354884812,0.019959477925161,0.9787092354884812
2022-04-06,NORMAL,0.979773773714057,0.0378810043282205,0.9797737737140572
2022-04-07,NORMAL,0.979773773714057,0.0662345923581428,0.9797737737140572
2022-04-08,NORMAL,0.979773773714057,0.0603003755321831,0.9797737737140572
2022-04-11,NORMAL,0.979773773714057,0.051702818138672,0.9797737737140572
2022-04-12,NORMAL,0.979773773714057,0.0074524083522047,0.9797737737140572
2022-04-13,NORMAL,0.9807850850283542,0.0215761335585318,0.9807850850283542
2022-04-14,NORMAL,0.9807850850283542,0.0370412224408851,0.9807850850283542
2022-04-15,NORMAL,0.9807850850283542,0.0242787242989448,0.9807850850283542
2022-04-18,NORMAL,0.9807850850283542,-0.0214067906078068,0.9807850850283542
2022-04-19,NORMAL,0.9807850850283542,-0.0166891216987952,0.9807850850283542
2022-04-20,NORMAL,0.9817458307769364,-0.0208843782588552,0.9817458307769364
2022-04-21,NORMAL,0.9817458307769364,-0.0191893739167356,0.9817458307769364
2022-04-22,NORMAL,0.9817458307769364,-0.0375475192418273,0.9817458307769364
2022-04-25,ALPHA_WEAK,0.9817458307769364,-0.0687273607014695,0.9817458307769364
2022-04-26,ALPHA_WEAK,0.9817458307769364,-0.076807887785719,0.9817458307769364
2022-04-27,ALPHA_WEAK,0.9548395870829997,-0.0825277028071251,0.9548395870829997
2022-04-28,ALPHA_WEAK,0.9548395870829997,-0.0855718938821474,0.9548395870829997
2022-04-29,ALPHA_WEAK,0.9548395870829997,-0.0821042254671603,0.9548395870829997
2022-05-03,ALPHA_WEAK,0.9548395870829997,-0.0950507226302777,0.9548395870829997
2022-05-04,ALPHA_WEAK,0.9548395870829997,-0.0691655641935159,0.9548395870829997
2022-05-05,ALPHA_WEAK,0.9194825935028786,-0.0569289994011396,0.9194825935028786
2022-05-06,ALPHA_WEAK,0.9194825935028786,-0.0992233117717829,0.9194825935028786
2022-05-09,ALPHA_WEAK,0.9194825935028786,-0.1064743646510186,0.9194825935028786
2022-05-10,ALPHA_WEAK,0.9194825935028786,-0.145996748481523,0.9194825935028786
2022-05-11,ALPHA_WEAK,0.9194825935028786,-0.0789299997467194,0.9194825935028786
2022-05-12,CRISIS,0.849128028647413,-0.0942525599211951,0.849128028647413
2022-05-13,CRISIS,0.849128028647413,-0.0865321072640896,0.849128028647413
2022-05-16,CRISIS,0.849128028647413,-0.0513437913195774,0.849128028647413
2022-05-17,CRISIS,0.849128028647413,-0.0346565616883933,0.849128028647413
2022-05-18,CRISIS,0.849128028647413,-0.0325713632297566,0.849128028647413
2022-05-19,CRISIS,0.8026681073626644,-0.0663450106895372,0.8026681073626644
2022-05-20,CRISIS,0.8026681073626644,-0.0446261309919137,0.8026681073626644
2022-05-23,CRISIS,0.8026681073626644,-0.0348758523701141,0.8026681073626644
2022-05-24,CRISIS,0.8026681073626644,-0.0030596910461881,0.8026681073626644
2022-05-25,CRISIS,0.8026681073626644,-0.017770758766849,0.8026681073626644
2022-05-26,CRISIS,0.8125347019945311,0.006664712007866,0.8125347019945311
2022-05-27,CRISIS,0.8125347019945311,0.0048965470935651,0.8125347019945311
2022-05-30,CRISIS,0.8125347019945311,0.0288366601970027,0.8125347019945311
2022-05-31,CRISIS,0.8125347019945311,0.0551400507236952,0.8125347019945311
2022-06-01,CRISIS,0.8125347019945311,0.0446349938991512,0.8125347019945311
2022-06-02,CRISIS,0.8219079668948046,0.0283624423817974,0.8219079668948046
2022-06-06,CRISIS,0.8219079668948046,0.0672289667328955,0.8219079668948046
2022-06-07,CRISIS,0.8219079668948046,0.0879644640283103,0.8219079668948046
2022-06-08,CRISIS,0.8219079668948046,0.1452139117841215,0.8219079668948046
2022-06-09,CRISIS,0.8219079668948046,0.0878085335605638,0.8219079668948046
2022-06-10,CRISIS,0.8308125685500644,0.0889247456756574,0.8308125685500645
2022-06-13,CRISIS,0.8308125685500644,0.0414185210864876,0.8308125685500645
2022-06-14,CRISIS,0.8308125685500644,-0.0131130471287114,0.8308125685500645
2022-06-15,CRISIS,0.8308125685500644,0.0102722652526527,0.8308125685500645
2022-06-16,CRISIS,0.8308125685500644,-0.0052745631165166,0.8308125685500645
2022-06-17,CRISIS,0.8392719401225611,-0.0275276932747833,0.8392719401225612
2022-06-20,CRISIS,0.8392719401225611,-0.0496696354465869,0.8392719401225612
2022-06-21,CRISIS,0.8392719401225611,-0.0802249455968823,0.8392719401225612
2022-06-22,CRISIS,0.8392719401225611,-0.0498421030984669,0.8392719401225612
2022-06-23,CRISIS,0.8392719401225611,-0.0576381992912801,0.8392719401225612
2022-06-24,CRISIS,0.8473083431164331,-0.0740082703396131,0.8473083431164331
2022-06-27,CRISIS,0.8473083431164331,-0.0410022358327515,0.8473083431164331
2022-06-28,CRISIS,0.8473083431164331,-0.0472772944466629,0.8473083431164331
2022-06-29,CRISIS,0.8473083431164331,-0.0945228220045825,0.8473083431164331
2022-06-30,CRISIS,0.8473083431164331,-0.1124259647180723,0.8473083431164331
2022-07-01,ALPHA_WEAK,0.8549429259606115,-0.1448806377847512,0.8549429259606115
2022-07-04,ALPHA_WEAK,0.8549429259606115,-0.1860666967211385,0.8549429259606115
2022-07-05,ALPHA_WEAK,0.8549429259606115,-0.170440516798773,0.8549429259606115
2022-07-06,ALPHA_WEAK,0.8549429259606115,-0.1792060233187662,0.8549429259606115
2022-07-07,ALPHA_WEAK,0.8549429259606115,-0.1779036663793861,0.8549429259606115
2022-07-08,ALPHA_WEAK,0.8621957796625809,-0.1425079185126316,0.8621957796625809
2022-07-11,ALPHA_WEAK,0.8621957796625809,-0.1082571928699239,0.8621957796625809
2022-07-12,ALPHA_WEAK,0.8621957796625809,-0.1151197654800662,0.8621957796625809
2022-07-13,ALPHA_WEAK,0.8621957796625809,-0.1162213241172912,0.8621957796625809
2022-07-14,ALPHA_WEAK,0.8621957796625809,-0.1478625710569764,0.8621957796625809
2022-07-15,CRISIS,0.7720875141655954,-0.0646856986309858,0.7720875141655954
2022-07-18,CRISIS,0.7720875141655954,-0.0470315039581674,0.7720875141655954
2022-07-19,CRISIS,0.7720875141655954,-0.0055581749547714,0.7720875141655954
2022-07-20,CRISIS,0.7720875141655954,0.0002895639901232,0.7720875141655954
2022-07-21,CRISIS,0.7720875141655954,0.0359067933210237,0.7720875141655954
2022-07-22,CRISIS,0.7834831384573157,0.0685003661612853,0.7834831384573157
2022-07-25,CRISIS,0.7834831384573157,0.0138025478796846,0.7834831384573157
2022-07-26,CRISIS,0.7834831384573157,-0.0231850869597179,0.7834831384573157
2022-07-27,CRISIS,0.7834831384573157,-0.007223416917944,0.7834831384573157
2022-07-28,CRISIS,0.7834831384573157,0.0287788747256345,0.7834831384573157
2022-07-29,CRISIS,0.7943089815344498,0.044186344165024,0.7943089815344498
2022-08-01,CRISIS,0.7943089815344498,0.1015806300501507,0.7943089815344498
2022-08-02,CRISIS,0.7943089815344498,0.0613493408744405,0.7943089815344498
2022-08-03,CRISIS,0.7943089815344498,0.0531920977903481,0.7943089815344498
2022-08-04,CRISIS,0.7943089815344498,0.0556352275557394,0.7943089815344498
2022-08-05,CRISIS,0.8045935324577274,0.0154549441793001,0.8045935324577275
2022-08-08,CRISIS,0.8045935324577274,0.0041323006400308,0.8045935324577275
2022-08-09,CRISIS,0.8045935324577274,0.0465793401894067,0.8045935324577275
2022-08-10,CRISIS,0.8045935324577274,0.038270535175173,0.8045935324577275
2022-08-11,CRISIS,0.8045935324577274,0.0817539148101591,0.8045935324577275
2022-08-12,CRISIS,0.8143638558348409,0.0468490801295193,0.8143638558348409
2022-08-15,CRISIS,0.8143638558348409,0.0561765622997429,0.8143638558348409
2022-08-16,CRISIS,0.8143638558348409,0.0666906649293335,0.8143638558348409
2022-08-17,CRISIS,0.8143638558348409,0.0234577445019303,0.8143638558348409
2022-08-18,CRISIS,0.8143638558348409,0.0143152215628357,0.8143638558348409
2022-08-19,CRISIS,0.8236456630430989,-0.0105600672230073,0.8236456630430989
2022-08-22,CRISIS,0.8236456630430989,0.0004050986268748,0.8236456630430989
2022-08-23,CRISIS,0.8236456630430989,0.0089635886712833,0.8236456630430989
2022-08-24,CRISIS,0.8236456630430989,0.0319431462944543,0.8236456630430989
2022-08-25,CRISIS,0.8236456630430989,0.0055065343220774,0.8236456630430989
2022-08-26,CRISIS,0.832463379890944,0.0328957717204041,0.832463379890944
2022-08-29,CRISIS,0.832463379890944,0.0086485165539749,0.832463379890944
2022-08-30,CRISIS,0.832463379890944,0.0315685751350625,0.832463379890944
2022-08-31,CRISIS,0.832463379890944,0.0372783285204583,0.832463379890944
2022-09-01,CRISIS,0.832463379890944,0.0571507980841081,0.832463379890944
2022-09-02,CRISIS,0.8408402108963968,0.0350553695114685,0.8408402108963969
2022-09-05,CRISIS,0.8408402108963968,0.0144282864146112,0.8408402108963969
2022-09-06,CRISIS,0.8408402108963968,-0.0041184558233919,0.8408402108963969
2022-09-07,CRISIS,0.8408402108963968,-0.0327440384260379,0.8408402108963969
2022-09-08,CRISIS,0.8408402108963968,-0.0356512264267135,0.8408402108963969
2022-09-12,CRISIS,0.8487982003515769,-0.0266346027188256,0.848798200351577
2022-09-13,CRISIS,0.8487982003515769,-0.0430413845410553,0.848798200351577
2022-09-14,CRISIS,0.8487982003515769,-0.1125771026892039,0.848798200351577
2022-09-15,CRISIS,0.8487982003515769,-0.0800252008947035,0.848798200351577
2022-09-16,CRISIS,0.8487982003515769,-0.0799268543333319,0.848798200351577
2022-09-19,ALPHA_WEAK,0.8563582903339981,-0.0871765673090242,0.8563582903339981
2022-09-20,ALPHA_WEAK,0.8563582903339981,-0.0849889007007536,0.8563582903339981
2022-09-21,ALPHA_WEAK,0.8563582903339981,-0.079357736555933,0.8563582903339981
2022-09-22,ALPHA_WEAK,0.8563582903339981,-0.0931096226266035,0.8563582903339981
2022-09-23,ALPHA_WEAK,0.8563582903339981,-0.0907559061763105,0.8563582903339981
2022-09-26,ALPHA_WEAK,0.8635403758172983,-0.118876789003418,0.8635403758172983
2022-09-27,ALPHA_WEAK,0.8635403758172983,-0.1045679508141425,0.8635403758172983
2022-09-28,ALPHA_WEAK,0.8635403758172983,-0.1148933367148945,0.8635403758172983
2022-09-29,ALPHA_WEAK,0.8635403758172983,-0.128793586124664,0.8635403758172983
2022-09-30,ALPHA_WEAK,0.8635403758172983,-0.1459324460005165,0.8635403758172983
2022-10-03,ALPHA_WEAK,0.8703633570264333,-0.1367981073877969,0.8703633570264333
2022-10-04,ALPHA_WEAK,0.8703633570264333,-0.1199151715703489,0.8703633570264333
2022-10-05,ALPHA_WEAK,0.8703633570264333,-0.0982878174058672,0.8703633570264333
2022-10-06,ALPHA_WEAK,0.8703633570264333,-0.0627269185859913,0.8703633570264333
2022-10-07,ALPHA_WEAK,0.8703633570264333,-0.0750216050662478,0.8703633570264333
2022-10-11,ALPHA_WEAK,0.8763508900904396,-0.1046132580698926,0.8763508900904396
2022-10-12,ALPHA_WEAK,0.8763508900904396,-0.1214247779891701,0.8763508900904396
2022-10-13,ALPHA_WEAK,0.8763508900904396,-0.0675644605374218,0.8763508900904396
2022-10-14,ALPHA_WEAK,0.8763508900904396,-0.1033287932669518,0.8763508900904396
2022-10-17,ALPHA_WEAK,0.8763508900904396,-0.1084950387678873,0.8763508900904396
2022-10-18,ALPHA_WEAK,0.8719689452768571,-0.0787898716619401,0.8719689452768571
2022-10-19,ALPHA_WEAK,0.8719689452768571,-0.0800591388941427,0.8719689452768571
2022-10-20,ALPHA_WEAK,0.8719689452768571,-0.1004117304593651,0.8719689452768571
2022-10-21,ALPHA_WEAK,0.8719689452768571,-0.0909515681466841,0.8719689452768571
2022-10-24,ALPHA_WEAK,0.8719689452768571,-0.0886312067717531,0.8719689452768571
2022-10-25,ALPHA_WEAK,0.8591017877994254,-0.0643131194592996,0.8591017877994254
2022-10-26,ALPHA_WEAK,0.8591017877994254,-0.0806481371680631,0.8591017877994254
2022-10-27,ALPHA_WEAK,0.8591017877994254,-0.0796997099629243,0.8591017877994254
2022-10-28,ALPHA_WEAK,0.8591017877994254,-0.0509175430059839,0.8591017877994254
2022-10-31,ALPHA_WEAK,0.8591017877994254,-0.044409200472417,0.8591017877994254
2022-11-01,ALPHA_WEAK,0.8661466984094541,-0.0304676473892777,0.8661466984094541
2022-11-02,ALPHA_WEAK,0.8661466984094541,-0.0198412999835608,0.8661466984094541
2022-11-03,ALPHA_WEAK,0.8661466984094541,-0.035399032916439,0.8661466984094541
2022-11-04,ALPHA_WEAK,0.8661466984094541,-0.0212712310608756,0.8661466984094541
2022-11-07,ALPHA_WEAK,0.8661466984094541,0.0124354328960061,0.8661466984094541
2022-11-08,ALPHA_WEAK,0.8728393634889814,0.0579856627396218,0.8728393634889814
2022-11-09,ALPHA_WEAK,0.8728393634889814,0.0708787398332584,0.8728393634889814
2022-11-10,ALPHA_WEAK,0.8728393634889814,0.0761821956362089,0.8728393634889814
2022-11-11,ALPHA_WEAK,0.8728393634889814,0.147109612243967,0.8728393634889814
2022-11-14,ALPHA_WEAK,0.8728393634889814,0.1433413956119005,0.8728393634889814
2022-11-15,ALPHA_WEAK,0.8791973953145323,0.143872339617213,0.8791973953145323
2022-11-16,ALPHA_WEAK,0.8791973953145323,0.1596836550428566,0.8791973953145323
2022-11-17,ALPHA_WEAK,0.8791973953145323,0.2009782205766497,0.8791973953145323
2022-11-18,ALPHA_WEAK,0.8791973953145323,0.2061448123810652,0.8791973953145323
2022-11-21,ALPHA_WEAK,0.8791973953145323,0.1874075790924276,0.8791973953145323
2022-11-22,ALPHA_WEAK,0.8852375255488057,0.1750014219380355,0.8852375255488057
2022-11-23,ALPHA_WEAK,0.8852375255488057,0.2115999378540518,0.8852375255488057
2022-11-24,ALPHA_WEAK,0.8852375255488057,0.2167703309894906,0.8852375255488057
2022-11-25,ALPHA_WEAK,0.8852375255488057,0.2380232819672321,0.8852375255488057
2022-11-28,ALPHA_WEAK,0.8852375255488057,0.2275418581430714,0.8852375255488057
2022-11-29,ALPHA_WEAK,0.8909756492713654,0.2183153805723703,0.8909756492713655
2022-11-30,ALPHA_WEAK,0.8909756492713654,0.2125201099507221,0.8909756492713655
2022-12-01,ALPHA_WEAK,0.8909756492713654,0.2617133611327871,0.8909756492713655
2022-12-02,ALPHA_WEAK,0.8909756492713654,0.2340252302908727,0.8909756492713655
2022-12-05,ALPHA_WEAK,0.8909756492713654,0.2014433001283357,0.8909756492713655
2022-12-06,ALPHA_WEAK,0.8964268668077972,0.1670229925689448,0.8964268668077972
2022-12-07,ALPHA_WEAK,0.8964268668077972,0.1500118953708251,0.8964268668077972
2022-12-08,ALPHA_WEAK,0.8964268668077972,0.1270930354179367,0.8964268668077972
2022-12-09,ALPHA_WEAK,0.8964268668077972,0.0673968931359021,0.8964268668077972
2022-12-12,ALPHA_WEAK,0.8964268668077972,0.0754332677602138,0.8964268668077972
2022-12-13,ALPHA_WEAK,0.9016055234674072,0.0529473671434039,0.9016055234674072
2022-12-14,ALPHA_WEAK,0.9016055234674072,0.0400750407671401,0.9016055234674072
2022-12-15,ALPHA_WEAK,0.9016055234674072,0.0271683152816213,0.9016055234674072
2022-12-16,ALPHA_WEAK,0.9016055234674072,0.0140826464591146,0.9016055234674072
2022-12-19,ALPHA_WEAK,0.9016055234674072,0.0154658016488571,0.9016055234674072
2022-12-20,ALPHA_WEAK,0.9065252472940368,0.0201967318688669,0.9065252472940368
2022-12-21,ALPHA_WEAK,0.9065252472940368,0.0089038255288957,0.9065252472940368
2022-12-22,ALPHA_WEAK,0.9065252472940368,0.01357546858529,0.9065252472940368
2022-12-23,ALPHA_WEAK,0.9065252472940368,-0.0190441666763035,0.9065252472940368
2022-12-26,ALPHA_WEAK,0.9065252472940368,-0.0057098201230763,0.9065252472940368
2022-12-27,ALPHA_WEAK,0.911198984929335,-0.0026635286256033,0.911198984929335
2022-12-28,ALPHA_WEAK,0.911198984929335,-0.0182713378688105,0.911198984929335
2022-12-29,ALPHA_WEAK,0.911198984929335,-0.0586943756521652,0.911198984929335
2022-12-30,ALPHA_WEAK,0.911198984929335,-0.0478936173066419,0.911198984929335
2023-01-03,ALPHA_WEAK,0.911198984929335,-0.4469998797265334,0.911198984929335
2023-01-04,ALPHA_WEAK,0.9156390356828684,-0.4460821096608011,0.9156390356828684
2023-01-05,ALPHA_WEAK,0.9156390356828684,-0.4365751195585962,0.9156390356828684
2023-01-06,ALPHA_WEAK,0.9156390356828684,-0.4314815924629565,0.9156390356828684
2023-01-09,ALPHA_WEAK,0.9156390356828684,-0.4220931742090443,0.9156390356828684
2023-01-10,ALPHA_WEAK,0.9156390356828684,-0.4138931721524589,0.9156390356828684
2023-01-11,ALPHA_WEAK,0.9198570838987248,-0.4183700207986774,0.9198570838987248
2023-01-12,ALPHA_WEAK,0.9198570838987248,-0.4183307251418866,0.9198570838987248
2023-01-13,ALPHA_WEAK,0.9198570838987248,-0.4193304349701828,0.9198570838987248
2023-01-16,ALPHA_WEAK,0.9198570838987248,-0.4092323339084278,0.9198570838987248
