date,nav,cash,positions,stale_positions,turnover,cumulative_cost,period
2022-10-06,1.0863451985088266,2.0816681711721685e-17,20,0,0.22094559405580472,0.2397228180021583,VALIDATION_2019_2022
2022-10-07,1.081773509739835,2.0816681711721685e-17,20,0,0.0,0.2397228180021583,VALIDATION_2019_2022
2022-10-11,1.0598901755748962,2.0816681711721685e-17,20,0,0.0,0.2397228180021583,VALIDATION_2019_2022
2022-10-12,1.0520842111913695,2.0816681711721685e-17,20,0,0.0,0.2397228180021583,VALIDATION_2019_2022
2022-10-13,1.0528239795028478,2.0816681711721685e-17,20,0,0.0,0.2397228180021583,VALIDATION_2019_2022
2022-10-14,1.0468971869466135,2.7755575615628914e-17,20,0,0.21581095035235423,0.2404983712623474,VALIDATION_2019_2022
2022-10-17,1.0306244812805856,2.7755575615628914e-17,20,0,0.0,0.2404983712623474,VALIDATION_2019_2022
2022-10-18,1.0378040067828278,2.7755575615628914e-17,20,0,0.0,0.2404983712623474,VALIDATION_2019_2022
2022-10-19,1.0361041718708868,2.7755575615628914e-17,20,0,0.0,0.2404983712623474,VALIDATION_2019_2022
2022-10-20,1.0160341451356412,2.7755575615628914e-17,20,0,0.0,0.2404983712623474,VALIDATION_2019_2022
2022-10-21,1.0294811481262915,6.938893903907228e-18,20,0,0.3176683212457914,0.2416213674944906,VALIDATION_2019_2022
2022-10-24,1.0450057619272184,6.938893903907228e-18,20,0,0.0,0.2416213674944906,VALIDATION_2019_2022
2022-10-25,1.0369217212453952,6.938893903907228e-18,20,0,0.0,0.2416213674944906,VALIDATION_2019_2022
2022-10-26,1.0328233749601874,6.938893903907228e-18,20,0,0.0,0.2416213674944906,VALIDATION_2019_2022
2022-10-27,1.038517601991893,6.938893903907228e-18,20,0,0.0,0.2416213674944906,VALIDATION_2019_2022
2022-10-28,1.040849078859404,-4.336808689942018e-18,20,0,0.21652777488593913,0.24239500329991756,VALIDATION_2019_2022
2022-10-31,1.037964845883943,-4.336808689942018e-18,20,0,0.0,0.24239500329991756,VALIDATION_2019_2022
2022-11-01,1.0355207061562546,-4.336808689942018e-18,20,0,0.0,0.24239500329991756,VALIDATION_2019_2022
2022-11-02,1.0429795740950925,-4.336808689942018e-18,20,0,0.0,0.24239500329991756,VALIDATION_2019_2022
2022-11-03,1.03193705920456,-4.336808689942018e-18,20,0,0.0,0.24239500329991756,VALIDATION_2019_2022
2022-11-04,1.0286982115956038,2.7755575615628914e-17,20,0,0.5052845842522751,0.24418103808081926,VALIDATION_2019_2022
2022-11-07,1.038670175120092,2.7755575615628914e-17,20,0,0.0,0.24418103808081926,VALIDATION_2019_2022
2022-11-08,1.0481554862719518,2.7755575615628914e-17,20,0,0.0,0.24418103808081926,VALIDATION_2019_2022
2022-11-09,1.05729838005818,2.7755575615628914e-17,20,0,0.0,0.24418103808081926,VALIDATION_2019_2022
2022-11-10,1.0605663774343572,2.7755575615628914e-17,20,0,0.0,0.24418103808081926,VALIDATION_2019_2022
2022-11-11,1.0795300565223376,-1.3877787807814457e-17,20,0,0.41633382526559987,0.24572490405207345,VALIDATION_2019_2022
2022-11-14,1.0855081755166334,-1.3877787807814457e-17,20,0,0.0,0.24572490405207345,VALIDATION_2019_2022
2022-11-15,1.085845128219566,-1.3877787807814457e-17,20,0,0.0,0.24572490405207345,VALIDATION_2019_2022
2022-11-16,1.0956400783772386,-1.3877787807814457e-17,20,0,0.0,0.24572490405207345,VALIDATION_2019_2022
2022-11-17,1.0914317892703642,-1.3877787807814457e-17,20,0,0.0,0.24572490405207345,VALIDATION_2019_2022
2022-11-18,1.0929220539220232,0.0,20,0,0.21107904346357764,0.24651678769182248,VALIDATION_2019_2022
2022-11-21,1.0932210506793234,0.0,20,0,0.0,0.24651678769182248,VALIDATION_2019_2022
2022-11-22,1.08881313417627,0.0,20,0,0.0,0.24651678769182248,VALIDATION_2019_2022
2022-11-23,1.098478031168386,0.0,20,0,0.0,0.24651678769182248,VALIDATION_2019_2022
2022-11-24,1.103329545467287,0.0,20,0,0.0,0.24651678769182248,VALIDATION_2019_2022
2022-11-25,1.1064574660300415,-2.0816681711721685e-17,20,0,0.3149768874832436,0.24771351551964696,VALIDATION_2019_2022
2022-11-28,1.0880571902118492,-2.0816681711721685e-17,20,0,0.0,0.24771351551964696,VALIDATION_2019_2022
2022-11-29,1.086192956558628,-2.0816681711721685e-17,20,0,0.0,0.24771351551964696,VALIDATION_2019_2022
2022-11-30,1.1010627615255348,-2.0816681711721685e-17,20,0,0.0,0.24771351551964696,VALIDATION_2019_2022
2022-12-01,1.1249327273207845,-2.0816681711721685e-17,20,0,0.0,0.24771351551964696,VALIDATION_2019_2022
2022-12-02,1.1081605687722826,-1.3877787807814457e-17,20,0,0.30590046847915686,0.24887751095862065,VALIDATION_2019_2022
2022-12-05,1.1130186269916478,-1.3877787807814457e-17,20,0,0.0,0.24887751095862065,VALIDATION_2019_2022
2022-12-06,1.1093881924477451,-1.3877787807814457e-17,20,0,0.0,0.24887751095862065,VALIDATION_2019_2022
2022-12-07,1.0991442106841547,-1.3877787807814457e-17,20,0,0.0,0.24887751095862065,VALIDATION_2019_2022
2022-12-08,1.094275920480245,-1.3877787807814457e-17,20,0,0.0,0.24887751095862065,VALIDATION_2019_2022
2022-12-09,1.0891511357885866,1.3877787807814457e-17,20,0,0.5109518154538493,0.2507897511023606,VALIDATION_2019_2022
2022-12-12,1.0854226717031332,1.3877787807814457e-17,20,0,0.0,0.2507897511023606,VALIDATION_2019_2022
2022-12-13,1.0909469200080724,1.3877787807814457e-17,20,0,0.0,0.2507897511023606,VALIDATION_2019_2022
2022-12-14,1.0896598893560485,1.3877787807814457e-17,20,0,0.0,0.2507897511023606,VALIDATION_2019_2022
2022-12-15,1.0899284780844156,1.3877787807814457e-17,20,0,0.0,0.2507897511023606,VALIDATION_2019_2022
2022-12-16,1.0755185039999495,1.3877787807814457e-17,20,0,0.20622285678170468,0.25155108384798763,VALIDATION_2019_2022
2022-12-19,1.0700165969240547,1.3877787807814457e-17,20,0,0.0,0.25155108384798763,VALIDATION_2019_2022
2022-12-20,1.062837698369526,1.3877787807814457e-17,20,0,0.0,0.25155108384798763,VALIDATION_2019_2022
2022-12-21,1.0587605215280507,1.3877787807814457e-17,20,0,0.0,0.25155108384798763,VALIDATION_2019_2022
2022-12-22,1.0662560344719973,1.3877787807814457e-17,20,0,0.0,0.25155108384798763,VALIDATION_2019_2022
2022-12-23,1.0616900874270632,-5.2909066017292616e-17,20,0,0.8060915600101235,0.2544948081652221,VALIDATION_2019_2022
2022-12-26,1.0673613507791615,-5.2909066017292616e-17,20,0,0.0,0.2544948081652221,VALIDATION_2019_2022
2022-12-27,1.0678923272474174,-5.2909066017292616e-17,20,0,0.0,0.2544948081652221,VALIDATION_2019_2022
2022-12-28,1.0612521098536054,-5.2909066017292616e-17,20,0,0.0,0.2544948081652221,VALIDATION_2019_2022
2022-12-29,1.0541599546140226,-5.2909066017292616e-17,20,0,0.0,0.2544948081652221,VALIDATION_2019_2022
2022-12-30,1.0570216465215927,2.8189256484623115e-18,20,0,0.40689919605612707,0.25597217994141896,VALIDATION_2019_2022
2023-01-03,1.0,1.0,0,0,0.0,0.0,SEALED_2023_LATEST
2023-01-04,0.9980786985053769,-4.3021142204224816e-16,20,0,0.9980786985053776,0.001921301494622851,SEALED_2023_LATEST
2023-01-05,1.0023754548953885,-4.3021142204224816e-16,20,0,0.0,0.001921301494622851,SEALED_2023_LATEST
2023-01-06,1.0061323727439455,-4.3021142204224816e-16,20,0,0.0,0.001921301494622851,SEALED_2023_LATEST
2023-01-09,1.0177678852588863,-4.3021142204224816e-16,20,0,0.0,0.001921301494622851,SEALED_2023_LATEST
2023-01-10,1.0232312082761232,-4.3021142204224816e-16,20,0,0.0,0.001921301494622851,SEALED_2023_LATEST
2023-01-11,1.0204939537080402,-2.7755575615628914e-17,20,0,0.40664747041510385,0.003346735845518131,SEALED_2023_LATEST
2023-01-12,1.0174142525058705,-2.7755575615628914e-17,20,0,0.0,0.003346735845518131,SEALED_2023_LATEST
2023-01-13,1.0197633774484889,-2.7755575615628914e-17,20,0,0.0,0.003346735845518131,SEALED_2023_LATEST
2023-01-16,1.023932044296712,-2.7755575615628914e-17,20,0,0.0,0.003346735845518131,SEALED_2023_LATEST
2023-01-17,1.0230969485248813,-2.7755575615628914e-17,20,0,0.0,0.003346735845518131,SEALED_2023_LATEST
2023-01-30,1.0407233560903173,2.0816681711721685e-17,20,0,0.3099087173706631,0.004454235284404721,SEALED_2023_LATEST
2023-01-31,1.036172563830521,2.0816681711721685e-17,20,0,0.0,0.004454235284404721,SEALED_2023_LATEST
2023-02-01,1.027651309167968,2.0816681711721685e-17,20,0,0.0,0.004454235284404721,SEALED_2023_LATEST
2023-02-02,1.0351150207812292,2.0816681711721685e-17,20,0,0.0,0.004454235284404721,SEALED_2023_LATEST
2023-02-03,1.0336642759845842,2.0816681711721685e-17,20,0,0.0,0.004454235284404721,SEALED_2023_LATEST
2023-02-06,1.0257336623375914,4.710519626270615e-17,20,0,0.5109595120415246,0.006255159526320852,SEALED_2023_LATEST
2023-02-07,1.026560820135182,4.710519626270615e-17,20,0,0.0,0.006255159526320852,SEALED_2023_LATEST
2023-02-08,1.0283219391948841,4.710519626270615e-17,20,0,0.0,0.006255159526320852,SEALED_2023_LATEST
2023-02-09,1.0248906290586914,4.710519626270615e-17,20,0,0.0,0.006255159526320852,SEALED_2023_LATEST
2023-02-10,1.0274762964730597,4.710519626270615e-17,20,0,0.0,0.006255159526320852,SEALED_2023_LATEST
2023-02-13,1.026935177889207,6.938893903907228e-18,20,0,0.30257273841802157,0.007322090462822219,SEALED_2023_LATEST
2023-02-14,1.0367836596469877,6.938893903907228e-18,20,0,0.0,0.007322090462822219,SEALED_2023_LATEST
2023-02-15,1.0357554307966044,6.938893903907228e-18,20,0,0.0,0.007322090462822219,SEALED_2023_LATEST
2023-02-16,1.03363829563563,6.938893903907228e-18,20,0,0.0,0.007322090462822219,SEALED_2023_LATEST
2023-02-17,1.0323934680041522,6.938893903907228e-18,20,0,0.0,0.007322090462822219,SEALED_2023_LATEST
2023-02-20,1.033004180778053,-6.245004513516506e-17,20,0,0.40355692448240493,0.008754017805041037,SEALED_2023_LATEST
2023-02-21,1.0369785505507931,-6.245004513516506e-17,20,0,0.0,0.008754017805041037,SEALED_2023_LATEST
2023-02-22,1.0262785896177817,-6.245004513516506e-17,20,0,0.0,0.008754017805041037,SEALED_2023_LATEST
2023-02-23,1.0304795557702071,-6.245004513516506e-17,20,0,0.0,0.008754017805041037,SEALED_2023_LATEST
2023-02-24,1.035355192276688,-6.245004513516506e-17,20,0,0.0,0.008754017805041037,SEALED_2023_LATEST
2023-03-01,1.0161591774692291,0.0,20,0,0.40577815215628715,0.010170358770397347,SEALED_2023_LATEST
2023-03-02,1.021689620176006,0.0,20,0,0.0,0.010170358770397347,SEALED_2023_LATEST
2023-03-03,1.0309950237583252,0.0,20,0,0.0,0.010170358770397347,SEALED_2023_LATEST
2023-03-06,1.0367705257949646,0.0,20,0,0.0,0.010170358770397347,SEALED_2023_LATEST
2023-03-07,1.0389761384333267,0.0,20,0,0.0,0.010170358770397347,SEALED_2023_LATEST
2023-03-08,1.037032499628519,-2.7755575615628914e-17,20,0,0.31297591388892776,0.01128486443036672,SEALED_2023_LATEST
2023-03-09,1.0413869566547287,-2.7755575615628914e-17,20,0,0.0,0.01128486443036672,SEALED_2023_LATEST
2023-03-10,1.026218800268988,-2.7755575615628914e-17,20,0,0.0,0.01128486443036672,SEALED_2023_LATEST
2023-03-13,1.0160115257518723,-2.7755575615628914e-17,20,0,0.0,0.01128486443036672,SEALED_2023_LATEST
2023-03-14,1.0117307022209312,-2.7755575615628914e-17,20,0,0.0,0.01128486443036672,SEALED_2023_LATEST
2023-03-15,1.0149229803770023,-3.2526065174565133e-18,20,0,0.3106303267226612,0.012367425578696679,SEALED_2023_LATEST
2023-03-16,1.004917651963719,-3.2526065174565133e-18,20,0,0.0,0.012367425578696679,SEALED_2023_LATEST
2023-03-17,1.0046049734471296,-3.2526065174565133e-18,20,0,0.0,0.012367425578696679,SEALED_2023_LATEST
2023-03-20,1.0086925032130507,-3.2526065174565133e-18,20,0,0.0,0.012367425578696679,SEALED_2023_LATEST
2023-03-21,1.009574755681666,-3.2526065174565133e-18,20,0,0.0,0.012367425578696679,SEALED_2023_LATEST
2023-03-22,1.0151129893782171,-1.734723475976807e-17,20,0,0.3105899614021032,0.013450048547504175,SEALED_2023_LATEST
2023-03-23,1.0155877682970629,-1.734723475976807e-17,20,0,0.0,0.013450048547504175,SEALED_2023_LATEST
2023-03-24,1.025023201729704,-1.734723475976807e-17,20,0,0.0,0.013450048547504175,SEALED_2023_LATEST
2023-03-27,1.0248614840715249,-1.734723475976807e-17,20,0,0.0,0.013450048547504175,SEALED_2023_LATEST
2023-03-28,1.0243886659059183,-1.734723475976807e-17,20,0,0.0,0.013450048547504175,SEALED_2023_LATEST
2023-03-29,1.021181363596846,-2.7755575615628914e-17,20,0,0.4073367600224728,0.014878864277553838,SEALED_2023_LATEST
2023-03-30,1.0266276360381195,-2.7755575615628914e-17,20,0,0.0,0.014878864277553838,SEALED_2023_LATEST
2023-03-31,1.0274591783828582,-2.7755575615628914e-17,20,0,0.0,0.014878864277553838,SEALED_2023_LATEST
2023-04-06,1.0295713940131805,-2.7755575615628914e-17,20,0,0.0,0.014878864277553838,SEALED_2023_LATEST
2023-04-07,1.027911149201651,-2.7755575615628914e-17,20,0,0.0,0.014878864277553838,SEALED_2023_LATEST
2023-04-10,1.024759365044938,0.0,20,0,0.2070274179618727,0.015607097998441273,SEALED_2023_LATEST
2023-04-11,1.0271545842736471,0.0,20,0,0.0,0.015607097998441273,SEALED_2023_LATEST
2023-04-12,1.03309398332582,0.0,20,0,0.0,0.015607097998441273,SEALED_2023_LATEST
2023-04-13,1.0315622421222979,0.0,20,0,0.0,0.015607097998441273,SEALED_2023_LATEST
2023-04-14,1.0335872451717438,0.0,20,0,0.0,0.015607097998441273,SEALED_2023_LATEST
2023-04-17,1.040854625493051,0.0,20,0,0.31070177524382386,0.016717574607210055,SEALED_2023_LATEST
2023-04-18,1.0419651870837396,0.0,20,0,0.0,0.016717574607210055,SEALED_2023_LATEST
2023-04-19,1.036012057727244,0.0,20,0,0.0,0.016717574607210055,SEALED_2023_LATEST
2023-04-20,1.0296431304704146,0.0,20,0,0.0,0.016717574607210055,SEALED_2023_LATEST
2023-04-21,1.030220944972011,0.0,20,0,0.0,0.016717574607210055,SEALED_2023_LATEST
2023-04-24,1.0193197083909284,-2.7755575615628914e-17,20,0,0.5116733507853098,0.018509742251522892,SEALED_2023_LATEST
2023-04-25,1.0211967316402821,-2.7755575615628914e-17,20,0,0.0,0.018509742251522892,SEALED_2023_LATEST
2023-04-26,1.0024668196975026,-2.7755575615628914e-17,20,0,0.0,0.018509742251522892,SEALED_2023_LATEST
2023-04-27,1.0041870453057986,-2.7755575615628914e-17,20,0,0.0,0.018509742251522892,SEALED_2023_LATEST
2023-04-28,1.014377123469128,-2.7755575615628914e-17,20,0,0.0,0.018509742251522892,SEALED_2023_LATEST
2023-05-02,1.016071261335257,1.3877787807814457e-17,20,0,0.4102017592355623,0.019941421394762605,SEALED_2023_LATEST
2023-05-03,1.0185500443404456,1.3877787807814457e-17,20,0,0.0,0.019941421394762605,SEALED_2023_LATEST
2023-05-04,1.013569820967263,1.3877787807814457e-17,20,0,0.0,0.019941421394762605,SEALED_2023_LATEST
2023-05-05,1.018612636513188,1.3877787807814457e-17,20,0,0.0,0.019941421394762605,SEALED_2023_LATEST
2023-05-08,1.0233957566772551,1.3877787807814457e-17,20,0,0.0,0.019941421394762605,SEALED_2023_LATEST
2023-05-09,1.0227295947360668,-1.3877787807814457e-17,20,0,0.40562613814864185,0.021366385556686927,SEALED_2023_LATEST
2023-05-10,1.0286934196108302,-1.3877787807814457e-17,20,0,0.0,0.021366385556686927,SEALED_2023_LATEST
2023-05-11,1.025242892253566,-1.3877787807814457e-17,20,0,0.0,0.021366385556686927,SEALED_2023_LATEST
2023-05-12,1.0155988976269348,-1.3877787807814457e-17,20,0,0.0,0.021366385556686927,SEALED_2023_LATEST
2023-05-15,1.0180166740243715,-1.3877787807814457e-17,20,0,0.0,0.021366385556686927,SEALED_2023_LATEST
2023-05-16,1.0193869430458355,-2.7755575615628914e-17,20,0,0.31222213927482434,0.022459286076936574,SEALED_2023_LATEST
2023-05-17,1.024044264448332,-2.7755575615628914e-17,20,0,0.0,0.022459286076936574,SEALED_2023_LATEST
2023-05-18,1.0383950060935414,-2.7755575615628914e-17,20,0,0.0,0.022459286076936574,SEALED_2023_LATEST
2023-05-19,1.0464942908501684,-2.7755575615628914e-17,20,0,0.0,0.022459286076936574,SEALED_2023_LATEST
2023-05-22,1.0508398966995962,-2.7755575615628914e-17,20,0,0.0,0.022459286076936574,SEALED_2023_LATEST
2023-05-23,1.0485489139782094,-2.3852447794681098e-18,20,0,0.4098229542752733,0.023935361064332215,SEALED_2023_LATEST
2023-05-24,1.0417695890581096,-2.3852447794681098e-18,20,0,0.0,0.023935361064332215,SEALED_2023_LATEST
2023-05-26,1.0449635441879037,-2.3852447794681098e-18,20,0,0.0,0.023935361064332215,SEALED_2023_LATEST
2023-05-29,1.0610203065036807,-2.3852447794681098e-18,20,0,0.0,0.023935361064332215,SEALED_2023_LATEST
2023-05-30,1.0616299733749932,-1.6046192152785466e-17,20,0,0.22290794246984796,0.024747711490912948,SEALED_2023_LATEST
2023-05-31,1.0607798729427256,-1.6046192152785466e-17,20,0,0.0,0.024747711490912948,SEALED_2023_LATEST
2023-06-01,1.0601293959035776,-1.6046192152785466e-17,20,0,0.0,0.024747711490912948,SEALED_2023_LATEST
2023-06-02,1.0665144713379373,-1.6046192152785466e-17,20,0,0.0,0.024747711490912948,SEALED_2023_LATEST
2023-06-05,1.080713240573129,-1.6046192152785466e-17,20,0,0.0,0.024747711490912948,SEALED_2023_LATEST
2023-06-06,1.0779846753661144,-2.688821387764051e-17,20,0,0.31807129807789386,0.025925110489677713,SEALED_2023_LATEST
2023-06-07,1.0816255022580834,-2.688821387764051e-17,20,0,0.0,0.025925110489677713,SEALED_2023_LATEST
2023-06-08,1.086067065405057,-2.688821387764051e-17,20,0,0.0,0.025925110489677713,SEALED_2023_LATEST
2023-06-09,1.0853003072535816,-2.688821387764051e-17,20,0,0.0,0.025925110489677713,SEALED_2023_LATEST
2023-06-12,1.0924872242288906,-2.688821387764051e-17,20,0,0.0,0.025925110489677713,SEALED_2023_LATEST
2023-06-13,1.0928353760169187,-4.163336342344337e-17,20,0,0.41593943121707067,0.027486522119647926,SEALED_2023_LATEST
2023-06-14,1.0955781796953108,-4.163336342344337e-17,20,0,0.0,0.027486522119647926,SEALED_2023_LATEST
2023-06-15,1.0968354703196368,-4.163336342344337e-17,20,0,0.0,0.027486522119647926,SEALED_2023_LATEST
2023-06-16,1.0986597701248595,-4.163336342344337e-17,20,0,0.0,0.027486522119647926,SEALED_2023_LATEST
2023-06-19,1.091236857585943,-4.163336342344337e-17,20,0,0.0,0.027486522119647926,SEALED_2023_LATEST
2023-06-20,1.0926363514439712,8.239936510889834e-18,20,0,0.4068718927950239,0.029013569030249615,SEALED_2023_LATEST
2023-06-21,1.0879422007409578,8.239936510889834e-18,20,0,0.0,0.029013569030249615,SEALED_2023_LATEST
2023-06-26,1.080810698744304,8.239936510889834e-18,20,0,0.0,0.029013569030249615,SEALED_2023_LATEST
2023-06-27,1.0779922040082233,8.239936510889834e-18,20,0,0.0,0.029013569030249615,SEALED_2023_LATEST
2023-06-28,1.0758017747060293,8.239936510889834e-18,20,0,0.0,0.029013569030249615,SEALED_2023_LATEST
2023-06-29,1.0780408501800132,-4.163336342344337e-17,20,0,0.40660638056502973,0.030519232991316474,SEALED_2023_LATEST
2023-06-30,1.0679321132037751,-4.163336342344337e-17,20,0,0.0,0.030519232991316474,SEALED_2023_LATEST
2023-07-03,1.0725976925921215,-4.163336342344337e-17,20,0,0.0,0.030519232991316474,SEALED_2023_LATEST
2023-07-04,1.0837212407387902,-4.163336342344337e-17,20,0,0.0,0.030519232991316474,SEALED_2023_LATEST
2023-07-05,1.0845201504351216,-4.163336342344337e-17,20,0,0.0,0.030519232991316474,SEALED_2023_LATEST
2023-07-06,1.0686482494221163,-8.370040771588094e-17,20,0,0.5120366344597518,0.032399466411405405,SEALED_2023_LATEST
2023-07-07,1.0578558719764708,-8.370040771588094e-17,20,0,0.0,0.032399466411405405,SEALED_2023_LATEST
2023-07-10,1.0580339091105069,-8.370040771588094e-17,20,0,0.0,0.032399466411405405,SEALED_2023_LATEST
2023-07-11,1.0581624718866571,-8.370040771588094e-17,20,0,0.0,0.032399466411405405,SEALED_2023_LATEST
2023-07-12,1.0613381712529049,-8.370040771588094e-17,20,0,0.0,0.032399466411405405,SEALED_2023_LATEST
2023-07-13,1.0688456158457438,-1.3877787807814457e-17,20,0,0.4014366675325968,0.03387328135312365,SEALED_2023_LATEST
2023-07-14,1.0672815264208093,-1.3877787807814457e-17,20,0,0.0,0.03387328135312365,SEALED_2023_LATEST
2023-07-17,1.0789865463040547,-1.3877787807814457e-17,20,0,0.0,0.03387328135312365,SEALED_2023_LATEST
2023-07-18,1.0935244535320203,-1.3877787807814457e-17,20,0,0.0,0.03387328135312365,SEALED_2023_LATEST
2023-07-19,1.0931285541578721,-1.3877787807814457e-17,20,0,0.0,0.03387328135312365,SEALED_2023_LATEST
2023-07-20,1.069370606310888,-4.85722573273506e-17,20,0,0.5084434724362796,0.03574155940243971,SEALED_2023_LATEST
2023-07-21,1.0549753059810163,-4.85722573273506e-17,20,0,0.0,0.03574155940243971,SEALED_2023_LATEST
2023-07-24,1.0653192786443915,-4.85722573273506e-17,20,0,0.0,0.03574155940243971,SEALED_2023_LATEST
2023-07-25,1.0717502944582529,-4.85722573273506e-17,20,0,0.0,0.03574155940243971,SEALED_2023_LATEST
2023-07-26,1.073317460323218,-4.85722573273506e-17,20,0,0.0,0.03574155940243971,SEALED_2023_LATEST
2023-07-27,1.0654931425437664,-2.3635607360183997e-17,20,0,0.4203248652370684,0.03727997918151522,SEALED_2023_LATEST
2023-07-28,1.0742603320273576,-2.3635607360183997e-17,20,0,0.0,0.03727997918151522,SEALED_2023_LATEST
2023-07-31,1.0970057625075136,-2.3635607360183997e-17,20,0,0.0,0.03727997918151522,SEALED_2023_LATEST
2023-08-01,1.0874336125147106,-2.3635607360183997e-17,20,0,0.0,0.03727997918151522,SEALED_2023_LATEST
2023-08-02,1.0892649615693826,-2.3635607360183997e-17,20,0,0.0,0.03727997918151522,SEALED_2023_LATEST
2023-08-04,1.0730788174044181,-1.0842021724855044e-17,20,0,0.31722484794291533,0.038448897464466725,SEALED_2023_LATEST
2023-08-07,1.0743369622741528,-1.0842021724855044e-17,20,0,0.0,0.038448897464466725,SEALED_2023_LATEST
2023-08-08,1.0735249693386169,-1.0842021724855044e-17,20,0,0.0,0.038448897464466725,SEALED_2023_LATEST
2023-08-09,1.062464713301645,-1.0842021724855044e-17,20,0,0.0,0.038448897464466725,SEALED_2023_LATEST
2023-08-10,1.0603716406170276,-1.0842021724855044e-17,20,0,0.0,0.038448897464466725,SEALED_2023_LATEST
2023-08-11,1.0564628878895805,1.8214596497756474e-17,20,0,0.31245009115620676,0.03958237550876128,SEALED_2023_LATEST
2023-08-14,1.049301055531432,1.8214596497756474e-17,20,0,0.0,0.03958237550876128,SEALED_2023_LATEST
2023-08-15,1.0446440105137982,1.8214596497756474e-17,20,0,0.0,0.03958237550876128,SEALED_2023_LATEST
2023-08-16,1.028922827596984,1.8214596497756474e-17,20,0,0.0,0.03958237550876128,SEALED_2023_LATEST
2023-08-17,1.016117134867204,1.8214596497756474e-17,20,0,0.0,0.03958237550876128,SEALED_2023_LATEST
2023-08-18,1.0211721652227106,-1.3877787807814457e-17,20,0,0.4136749564708562,0.04103344226072246,SEALED_2023_LATEST
2023-08-21,1.0266166235399277,-1.3877787807814457e-17,20,0,0.0,0.04103344226072246,SEALED_2023_LATEST
2023-08-22,1.0286306179298013,-1.3877787807814457e-17,20,0,0.0,0.04103344226072246,SEALED_2023_LATEST
2023-08-23,1.0242427922734294,-1.3877787807814457e-17,20,0,0.0,0.04103344226072246,SEALED_2023_LATEST
2023-08-24,1.0309437659836547,-1.3877787807814457e-17,20,0,0.0,0.04103344226072246,SEALED_2023_LATEST
2023-08-25,1.0263819979834434,-6.938893903907228e-18,20,0,0.30779851773171213,0.04211823513675099,SEALED_2023_LATEST
2023-08-28,1.025429846421932,-6.938893903907228e-18,20,0,0.0,0.04211823513675099,SEALED_2023_LATEST
2023-08-29,1.0350210474069685,-6.938893903907228e-18,20,0,0.0,0.04211823513675099,SEALED_2023_LATEST
2023-08-30,1.040843888676502,-6.938893903907228e-18,20,0,0.0,0.04211823513675099,SEALED_2023_LATEST
2023-08-31,1.0402688257089518,-6.938893903907228e-18,20,0,0.0,0.04211823513675099,SEALED_2023_LATEST
2023-09-01,1.0322037184494097,-5.551115123125783e-17,20,0,0.31022755632049825,0.04321779958035162,SEALED_2023_LATEST
2023-09-04,1.0403535941390174,-5.551115123125783e-17,20,0,0.0,0.04321779958035162,SEALED_2023_LATEST
2023-09-05,1.0449716557501643,-5.551115123125783e-17,20,0,0.0,0.04321779958035162,SEALED_2023_LATEST
2023-09-06,1.0546528586078256,-5.551115123125783e-17,20,0,0.0,0.04321779958035162,SEALED_2023_LATEST
2023-09-07,1.04012789897016,-5.551115123125783e-17,20,0,0.0,0.04321779958035162,SEALED_2023_LATEST
2023-09-08,1.0360345534087845,-2.5587171270657905e-17,20,0,0.21382109997803636,0.043978223817516336,SEALED_2023_LATEST
2023-09-11,1.0393731337820995,-2.5587171270657905e-17,20,0,0.0,0.043978223817516336,SEALED_2023_LATEST
2023-09-12,1.0378072038370565,-2.5587171270657905e-17,20,0,0.0,0.043978223817516336,SEALED_2023_LATEST
2023-09-13,1.0456686197582004,-2.5587171270657905e-17,20,0,0.0,0.043978223817516336,SEALED_2023_LATEST
2023-09-14,1.0508859400244095,-2.5587171270657905e-17,20,0,0.0,0.043978223817516336,SEALED_2023_LATEST
2023-09-15,1.0603397356781337,6.938893903907228e-18,20,0,0.11603498847418438,0.044400424953679504,SEALED_2023_LATEST
2023-09-18,1.059940770425335,6.938893903907228e-18,20,0,0.0,0.044400424953679504,SEALED_2023_LATEST
2023-09-19,1.0643676908684006,6.938893903907228e-18,20,0,0.0,0.044400424953679504,SEALED_2023_LATEST
2023-09-20,1.057508241324726,6.938893903907228e-18,20,0,0.0,0.044400424953679504,SEALED_2023_LATEST
2023-09-21,1.0439502906298985,6.938893903907228e-18,20,0,0.0,0.044400424953679504,SEALED_2023_LATEST
2023-09-22,1.0277278654322448,-9.215718466126788e-18,20,0,0.21414553004716214,0.04515589766309287,SEALED_2023_LATEST
2023-09-25,1.03748876896826,-9.215718466126788e-18,20,0,0.0,0.04515589766309287,SEALED_2023_LATEST
2023-09-26,1.0377323230232176,-9.215718466126788e-18,20,0,0.0,0.04515589766309287,SEALED_2023_LATEST
2023-09-27,1.0242715840315795,-9.215718466126788e-18,20,0,0.0,0.04515589766309287,SEALED_2023_LATEST
2023-09-28,1.02966543861206,-9.215718466126788e-18,20,0,0.0,0.04515589766309287,SEALED_2023_LATEST
2023-10-02,1.0332081534434374,6.938893903907228e-18,20,0,0.21145009152628838,0.045905832138017306,SEALED_2023_LATEST
2023-10-03,1.0325770411411763,6.938893903907228e-18,20,0,0.0,0.045905832138017306,SEALED_2023_LATEST
2023-10-04,1.0209613392237964,6.938893903907228e-18,20,0,0.0,0.045905832138017306,SEALED_2023_LATEST
