date,drawdown126,financial_vol63,vol_threshold,breadth60,recovery
2018-03-06,-0.034431120164708284,0.12969898133355667,0.14614205484676737,0.5833333333333334,False
2018-03-07,-0.037074192163406794,0.12985691750162298,0.14614205484676737,0.5,False
2018-03-08,-0.034132606770766794,0.1299617467062238,0.14614205484676737,0.6666666666666666,False
2018-03-09,-0.032294052478093804,0.12933119219011469,0.14614205484676737,0.6666666666666666,False
2018-03-12,-0.017946891144111743,0.13014290910637216,0.14614205484676737,0.9166666666666666,False
2018-03-13,-0.013886178403302751,0.12932302351492345,0.14614205484676737,0.75,False
2018-03-14,-0.01624095106771961,0.1294274666063106,0.14614205484676737,0.75,False
2018-03-15,-0.02010034627143653,0.1273167371091069,0.14614205484676737,0.75,False
2018-03-16,-0.014510105469056511,0.1269997089114354,0.14614205484676737,0.75,False
2018-03-19,-0.01301034756546715,0.1268553747312366,0.14614205484676737,0.75,False
2018-03-20,-0.017263562552146228,0.12725903179286355,0.14614205484676737,0.75,False
2018-03-21,-0.01674084924077124,0.12724906058706162,0.14614205484676737,0.75,True
2018-03-22,-0.01211001162346037,0.1271603151218156,0.14614205484676737,0.75,True
2018-03-23,-0.025690254509403654,0.12998273842907437,0.14614205484676737,0.6666666666666666,True
2018-03-26,-0.023837644626211296,0.12945376614071585,0.14614205484676737,0.5833333333333334,True
2018-03-27,-0.018063057647361713,0.12989678955717596,0.14614205484676737,0.6666666666666666,True
2018-03-28,-0.023392136059445234,0.13042161386424345,0.14614205484676737,0.6666666666666666,True
2018-03-29,-0.026983899757960006,0.1306437990833378,0.14614205484676737,0.5833333333333334,True
2018-03-30,-0.023520129533641576,0.13074523410430505,0.14614205484676737,0.6666666666666666,True
2018-03-31,-0.022313759044943926,0.13046581951492492,0.14614205484676737,0.6666666666666666,True
2018-04-02,-0.023231705750488052,0.13028805811462837,0.14614205484676737,0.5833333333333334,True
2018-04-03,-0.027383906840199868,0.1301016352409126,0.14614205484676737,0.5833333333333334,True
2018-04-09,-0.020074968467874266,0.13048385529646825,0.14614205484676737,0.6666666666666666,True
2018-04-10,-0.010610429276696975,0.13164370032619005,0.14614205484676737,0.75,True
2018-04-11,-0.008239514962541383,0.13161678205792432,0.14614205484676737,0.8333333333333334,True
2018-04-12,-0.007080484660154207,0.13153612360729813,0.14614205484676737,0.8333333333333334,True
2018-04-13,-0.00799795910855472,0.13059240533032435,0.14614205484676737,0.8333333333333334,True
2018-04-16,-0.010510014869544726,0.1307203102323407,0.14614205484676737,0.8333333333333334,True
2018-04-17,-0.018166332148019437,0.1309663088777357,0.14614205484676737,0.75,True
2018-04-18,-0.01509385465185542,0.128902401884687,0.14614205484676737,0.8333333333333334,True
2018-04-19,-0.005794376620089303,0.13021847365174113,0.14614205484676737,0.8333333333333334,True
2018-04-20,-0.008069502195470202,0.13014616516107802,0.14614205484676737,0.8333333333333334,True
2018-04-23,-0.008551949320373287,0.13008015606352866,0.14614205484676737,0.8333333333333334,True
2018-04-24,-0.009811360412861458,0.1298824856005514,0.14614205484676737,0.8333333333333334,True
2018-04-25,-0.008311444116613331,0.12831868486205622,0.14614205484676737,0.8333333333333334,True
2018-04-26,-0.004318902321103102,0.12852793483208663,0.14614205484676737,0.75,True
2018-04-27,0.0,0.1288208090097396,0.14614205484676737,0.9166666666666666,True
2018-04-30,0.0,0.1290247866705494,0.14614205484676737,0.8333333333333334,True
2018-05-02,0.0,0.12914466356326934,0.14614205484676737,0.9166666666666666,True
2018-05-03,-0.007556535583011392,0.1300376487303168,0.14614205484676737,0.75,True
2018-05-04,-0.013232111251408774,0.13043687722948463,0.14614205484676737,0.75,True
2018-05-07,-0.011143127285764942,0.12957335459052374,0.14614205484676737,0.75,True
2018-05-08,-0.006618865416633146,0.12922277703485585,0.14614205484676737,0.9166666666666666,True
2018-05-09,-0.007379211296227206,0.12900751275666864,0.14614205484676737,0.9166666666666666,True
2018-05-10,-0.005412558701064496,0.12886774088743483,0.14614205484676737,1.0,True
2018-05-11,0.0,0.12911191179494236,0.14614205484676737,1.0,True
2018-05-14,0.0,0.1292178471942052,0.14614205484676737,1.0,True
2018-05-15,-0.004516183541682817,0.12960226038308892,0.14614205484676737,1.0,True
2018-05-16,0.0,0.12991134923975045,0.14614205484676737,1.0,True
2018-05-17,0.0,0.12613028178489818,0.14614205484676737,1.0,True
2018-05-18,0.0,0.09481636523921773,0.14614205484676737,1.0,True
2018-05-21,0.0,0.09078778189207946,0.14614205484676737,1.0,True
2018-05-22,-0.0011786912266654737,0.09079681505845336,0.14614205484676737,1.0,True
2018-05-23,-0.00476995917676859,0.0885575536641821,0.14614205484676737,1.0,True
2018-05-24,-0.0014933352552510826,0.08790130704726616,0.14614205484676737,1.0,True
2018-05-25,-0.002092479704174921,0.08096159607012507,0.14614205484676737,1.0,True
2018-05-28,0.0,0.08099552290077648,0.14614205484676737,1.0,True
2018-05-29,-0.002272905405361625,0.08035822242606261,0.14614205484676737,1.0,True
2018-05-30,-0.02103216724879342,0.0893642931880686,0.14614205484676737,0.75,True
2018-05-31,-0.015355126868292435,0.08948929041883331,0.14614205484676737,0.9166666666666666,True
2018-06-01,-0.010901078224777039,0.0897329649845432,0.14614205484676737,1.0,True
2018-06-04,-0.002712662041432501,0.08977405425793121,0.14614205484676737,1.0,True
2018-06-05,0.0,0.08923068739917539,0.14614205484676737,1.0,True
2018-06-06,0.0,0.08939672444307081,0.14614205484676737,1.0,True
2018-06-07,0.0,0.08995180975012942,0.14614205484676737,1.0,True
2018-06-08,-0.002327140987027687,0.09019407546202815,0.14614205484676737,1.0,True
2018-06-11,-0.002399279925768716,0.0902285623193559,0.14614205484676737,1.0,True
2018-06-12,-0.005945117593930127,0.08642728002993995,0.14614205484676737,1.0,True
2018-06-13,-0.005785359805220769,0.08620574699062708,0.14614205484676737,1.0,True
2018-06-14,-0.0201951729756793,0.09134758693825076,0.14614205484676737,0.9166666666666666,True
2018-06-15,-0.015047821767017244,0.09128713738578655,0.14614205484676737,1.0,True
2018-06-19,-0.02830902129826607,0.09514305696869316,0.14614205484676737,0.6666666666666666,True
2018-06-20,-0.022591290343309867,0.09571658497430477,0.14614205484676737,0.75,True
2018-06-21,-0.023492210804979985,0.0952416595654952,0.14614205484676737,0.75,True
2018-06-22,-0.023362990947803697,0.09524795939636535,0.14614205484676737,0.8333333333333334,True
2018-06-25,-0.024886109854321492,0.09499979501056545,0.14614205484676737,0.75,False
2018-06-26,-0.027934172199262308,0.09076128204081634,0.14614205484676737,0.75,False
2018-06-27,-0.03093021254991324,0.09105501422589635,0.14614205484676737,0.75,False
2018-06-28,-0.03371022364154763,0.09069954451137058,0.14614205484676737,0.5833333333333334,False
2018-06-29,-0.021270097782568942,0.09315085886990294,0.14614205484676737,0.8333333333333334,False
2018-07-02,-0.029588336402163296,0.0945890989584522,0.14614205484676737,0.6666666666666666,False
2018-07-03,-0.03759229641721684,0.09610583424949584,0.14614205484676737,0.6666666666666666,False
2018-07-04,-0.03473064039847651,0.0962171396697958,0.14614205484676737,0.6666666666666666,False
2018-07-05,-0.03917072423406798,0.09673281107327987,0.14607109330636964,0.3333333333333333,False
2018-07-06,-0.04146487782166941,0.09642863637659035,0.14607109330636964,0.16666666666666666,False
2018-07-09,-0.034379441199540395,0.09639302586764249,0.14607109330636964,0.6666666666666666,False
2018-07-10,-0.02864463646532589,0.09524829333539607,0.14597432961043122,0.6666666666666666,False
2018-07-11,-0.0323771877505834,0.09556383657146125,0.1459362429354318,0.5,False
2018-07-12,-0.022285121848736655,0.09763346217413887,0.1458971750090874,0.75,False
2018-07-13,-0.018268449516867014,0.09784077693795008,0.1457625110170801,0.9166666666666666,False
2018-07-16,-0.021813007454992928,0.09800655373887318,0.1457094711941411,0.75,False
2018-07-17,-0.02057660745221035,0.09652731342501374,0.1457094711941411,0.8333333333333334,False
2018-07-18,-0.016787442320572166,0.09661215380570695,0.14546179371677045,0.8333333333333334,False
2018-07-19,-0.019663395935530348,0.09526155847651956,0.14546179371677045,0.8333333333333334,False
2018-07-20,-0.016881891986626374,0.09518524149757224,0.14530792307630114,0.8333333333333334,False
2018-07-23,-0.014208098735302599,0.09524371749706309,0.14522304996304744,0.8333333333333334,False
2018-07-24,-0.011755737450760861,0.09522191147190967,0.1451367064303774,0.8333333333333334,False
2018-07-25,-0.011506730208909355,0.09521550233294289,0.14504657942485585,0.8333333333333334,True
2018-07-26,-0.0035546139542912414,0.09611173713321883,0.14501960877892783,0.8333333333333334,True
2018-07-27,-0.0032329465527676238,0.09582908505830848,0.14450033930992429,0.8333333333333334,True
2018-07-30,-0.001012114587504498,0.09554282461119236,0.14379157799439646,0.8333333333333334,True
2018-07-31,0.0,0.0974092902444696,0.14360029750624165,1.0,True
2018-08-01,0.0,0.09596072491261953,0.1434100888523618,1.0,True
2018-08-02,-0.010037850119219094,0.09756395918934051,0.14318275313156248,0.75,True
2018-08-03,-0.0010450180749773663,0.09889603570669768,0.14311329633499312,1.0,True
2018-08-06,0.0,0.09879106812616248,0.1425227952173073,0.9166666666666666,True
2018-08-07,0.0,0.09872426506905103,0.14216128402777334,0.9166666666666666,True
2018-08-08,0.0,0.0999249486206449,0.1420800926146646,1.0,True
2018-08-09,0.0,0.09752723794116441,0.14163041113221497,0.9166666666666666,True
2018-08-10,0.0,0.09820270361698645,0.14128278983846276,1.0,True
2018-08-13,-0.013292382018802784,0.10171900716566726,0.14099049755190501,0.75,True
2018-08-14,-0.007691777932686605,0.10183805366156655,0.14069078808770344,0.8333333333333334,True
2018-08-15,-0.012925958991182873,0.10257415465788355,0.14028453891258233,0.8333333333333334,True
2018-08-16,-0.01589152139008876,0.10280279669056656,0.14015817495096633,0.75,True
2018-08-17,-0.010214087310670195,0.10270937692395114,0.14000292482453525,0.8333333333333334,True
2018-08-20,-0.005499513174010651,0.1029521573277752,0.1399241643964162,0.8333333333333334,True
2018-08-21,0.0,0.10451202147233975,0.13674109231779993,0.8333333333333334,True
2018-08-22,0.0,0.10489483337810727,0.1354292682473423,0.8333333333333334,True
2018-08-23,0.0,0.10484006293204913,0.13527161043461694,0.9166666666666666,True
2018-08-24,-0.0029113696278849632,0.10500521531051049,0.1351786625390501,0.9166666666666666,True
2018-08-27,-0.00029111052304253704,0.10484205022521513,0.13500586066212658,1.0,True
2018-08-28,0.0,0.09704342341562963,0.13487681482404076,1.0,True
2018-08-29,0.0,0.09665850157771615,0.1345659189719685,1.0,True
2018-08-30,-0.005085567652717171,0.09730519261292218,0.13436494265794952,0.8333333333333334,True
2018-08-31,0.0,0.09678494010891178,0.1342563212869291,1.0,True
2018-09-03,-0.005771779421747225,0.09687278540364354,0.13405540778526562,0.9166666666666666,True
2018-09-04,-0.00224094192561608,0.09622932389054363,0.13386236201258894,0.9166666666666666,True
2018-09-05,-0.014298983422096234,0.09868349909162293,0.13381663276163944,0.8333333333333334,True
2018-09-06,-0.012349614513883833,0.09853430224147836,0.13381100930213144,0.8333333333333334,True
2018-09-07,-0.012736129174024113,0.09854653476808872,0.1338001904576846,0.8333333333333334,True
2018-09-10,-0.014863460167577336,0.09834076617850752,0.13368825674570498,0.8333333333333334,True
2018-09-11,-0.010717001644024338,0.09858063239750053,0.13357818975392133,0.8333333333333334,True
2018-09-12,-0.009225292779489802,0.09357012209386308,0.13348149671623943,0.8333333333333334,True
2018-09-13,-0.003593208217639754,0.09365303680636568,0.13340500537527716,0.8333333333333334,True
2018-09-14,-0.002143092953074799,0.08889272092296994,0.1332090817885151,0.8333333333333334,True
2018-09-17,-0.0017280174085170241,0.08841280630849724,0.1327916503933947,0.8333333333333334,True
2018-09-18,-0.0007564200698250145,0.08830979087252731,0.13256324190466878,0.8333333333333334,True
2018-09-19,0.0,0.08942777184399009,0.1325166122558326,0.8333333333333334,True
2018-09-20,0.0,0.08931429109263306,0.13251008284008772,1.0,True
2018-09-21,0.0,0.09133731732236744,0.13249071942711343,1.0,True
2018-09-25,0.0,0.09083901367311405,0.13247040629330095,1.0,True
2018-09-26,-0.003201367049804671,0.09091034861267792,0.1323907292908045,1.0,True
2018-09-27,0.0,0.08904299104548072,0.1323269216460633,1.0,True
2018-09-28,-0.001600141350772022,0.08687939026257345,0.13220095311951569,1.0,True
2018-10-01,0.0,0.0844803977461446,0.13206464839536344,1.0,True
2018-10-02,-0.008516227532287757,0.08701428363978707,0.1318837258424841,1.0,True
2018-10-03,-0.010123147292170454,0.08632636850539918,0.1316913695289326,1.0,True
2018-10-04,-0.015305494624428873,0.08707744135404054,0.13162351162499075,0.9166666666666666,True
2018-10-05,-0.025325961875173553,0.0895394353710671,0.1315562882199547,0.9166666666666666,True
2018-10-08,-0.02044644188356004,0.08937133135470664,0.13145140096827201,0.9166666666666666,True
2018-10-09,-0.014445966893417816,0.08917347128396104,0.1314203334561336,1.0,True
2018-10-11,-0.05989568488302732,0.12926284886358672,0.13122546267014473,0.16666666666666666,False
2018-10-12,-0.0482724277839407,0.13117264519360877,0.13101493661124064,0.4166666666666667,False
2018-10-15,-0.062300021877916056,0.1345689049583977,0.13101493661124064,0.16666666666666666,False
2018-10-16,-0.06134811751423075,0.13456568781672584,0.13101493661124064,0.16666666666666666,False
2018-10-17,-0.06226622899335199,0.13445228702794823,0.13101493661124064,0.16666666666666666,False
2018-10-18,-0.06268897589083966,0.134277136752562,0.13101493661124064,0.16666666666666666,False
2018-10-19,-0.06162817776566554,0.13420865257518275,0.13101493661124064,0.08333333333333333,False
2018-10-22,-0.06069933297001784,0.13414452789146222,0.13101493661124064,0.08333333333333333,False
2018-10-23,-0.07156407525664144,0.1362761355457135,0.13101493661124064,0.0,False
2018-10-24,-0.07772719224355396,0.1370001819969626,0.13101493661124064,0.0,False
2018-10-25,-0.09153764171064027,0.13941492101266567,0.13101493661124064,0.0,False
2018-10-26,-0.09449036258552068,0.13955598282024187,0.13101493661124064,0.0,False
2018-10-29,-0.09625764042690088,0.13951841488580255,0.13101493661124064,0.0,False
2018-10-30,-0.08903127757151152,0.13884575634085697,0.13101493661124064,0.0,False
2018-10-31,-0.07190420666009556,0.14388398094499252,0.13101493661124064,0.0,False
2018-11-01,-0.0785462214919943,0.1431794332154605,0.13101493661124064,0.0,False
2018-11-02,-0.06587612236340812,0.1446710054215437,0.13101493661124064,0.0,False
2018-11-05,-0.06326136803687765,0.14458564119406206,0.13101493661124064,0.16666666666666666,False
2018-11-06,-0.061492762420044755,0.14461671164336615,0.13101493661124064,0.08333333333333333,False
2018-11-07,-0.0509708744820625,0.1452791650814078,0.13101493661124064,0.25,False
2018-11-08,-0.04160600428073569,0.146567354241314,0.13101493661124064,0.5833333333333334,False
2018-11-09,-0.04472382590220925,0.14591435109632434,0.13101493661124064,0.3333333333333333,False
2018-11-12,-0.04721413166103283,0.14345794585099783,0.13101493661124064,0.3333333333333333,False
2018-11-13,-0.051268615199059675,0.14332541858212136,0.13101493661124064,0.3333333333333333,False
2018-11-14,-0.04472250955911372,0.1435169722898276,0.13101493661124064,0.4166666666666667,False
2018-11-15,-0.0440973946321469,0.14335543894795294,0.13101493661124064,0.5,False
2018-11-16,-0.0411566712508753,0.14304727526283728,0.13101493661124064,0.5,False
2018-11-19,-0.037435766348117516,0.14294794076466905,0.13101493661124064,0.75,False
2018-11-20,-0.04741003100970331,0.14289138578652322,0.13101493661124064,0.3333333333333333,False
2018-11-21,-0.04970082777953844,0.142444040732561,0.13101493661124064,0.25,False
2018-11-22,-0.05218760951674506,0.14251555974739588,0.13101493661124064,0.25,False
2018-11-23,-0.055275163535909555,0.14254428225035667,0.13101493661124064,0.08333333333333333,False
2018-11-26,-0.055321721382307176,0.14243061979967037,0.13101493661124064,0.0,False
2018-11-27,-0.05950318553317857,0.14224475086427846,0.13101493661124064,0.16666666666666666,False
2018-11-28,-0.05626271060342136,0.1423508547031784,0.13101493661124064,0.25,False
2018-11-29,-0.06259662541840294,0.1426074027940801,0.13101493661124064,0.08333333333333333,False
2018-11-30,-0.06176897193666053,0.1420028845951111,0.13101493661124064,0.16666666666666666,False
2018-12-03,-0.0530876818483641,0.14289729517619595,0.13101493661124064,0.3333333333333333,False
2018-12-04,-0.05215827345660329,0.14271345956974382,0.13101493661124064,0.5,False
2018-12-05,-0.061566507102623125,0.14205053678316426,0.13101493661124064,0.08333333333333333,False
2018-12-06,-0.0676760855898485,0.14252719702498276,0.13101493661124064,0.0,False
2018-12-07,-0.06736557191250159,0.14253407472804858,0.13101493661124064,0.16666666666666666,False
2018-12-10,-0.07571780580643483,0.14352835089203433,0.13101493661124064,0.08333333333333333,False
2018-12-11,-0.0743933406728895,0.14326811474283505,0.13101493661124064,0.08333333333333333,False
2018-12-12,-0.07282825525697434,0.1432790498532572,0.13101493661124064,0.08333333333333333,False
2018-12-13,-0.06646094068834096,0.14350612134958404,0.13101493661124064,0.16666666666666666,False
2018-12-14,-0.06923621471145236,0.1435358354674857,0.13101493661124064,0.16666666666666666,False
2018-12-17,-0.07131708633305534,0.14356075039213487,0.13101493661124064,0.0,False
2018-12-18,-0.08140219487058808,0.144977632876643,0.13101493661124064,0.0,False
2018-12-19,-0.07440412078185998,0.14479105354654875,0.13101493661124064,0.08333333333333333,False
2018-12-20,-0.08017375269796567,0.14494687575357978,0.13101493661124064,0.0,False
2018-12-21,-0.08332659387409314,0.14256219888159294,0.13101493661124064,0.0,False
2018-12-22,-0.08420271327257656,0.14235915658653528,0.13101493661124064,0.0,False
2018-12-24,-0.08232920967067203,0.14245406504705874,0.13101493661124064,0.0,False
2018-12-25,-0.09044548593817958,0.14198060246710853,0.13101493661124064,0.0,False
2018-12-26,-0.09166284747953168,0.14198036848420983,0.13101493661124064,0.0,False
2018-12-27,-0.08172867840441578,0.1438508236269129,0.13101493661124064,0.08333333333333333,False
2018-12-28,-0.07716730560091933,0.1436335466982234,0.13101493661124064,0.16666666666666666,False
2019-01-02,-0.08708239492124303,0.14492186736512425,0.13101493661124064,0.0,False
2019-01-03,-0.08657169263185116,0.14473621555966015,0.13101493661124064,0.08333333333333333,False
2019-01-04,-0.09172150786704958,0.14386790793027648,0.13101493661124064,0.0,False
2019-01-07,-0.07577088066748972,0.14815363025593242,0.13101493661124064,0.5833333333333334,False
2019-01-08,-0.07928802419849323,0.14757543786711042,0.13101493661124064,0.4166666666666667,False
2019-01-09,-0.0633658399641348,0.12093427867134406,0.13101493661124064,0.6666666666666666,False
2019-01-10,-0.06284980280358676,0.11829249615734432,0.13096048302490768,0.6666666666666666,False
2019-01-11,-0.06399948810772504,0.1145791761069248,0.13080508445458885,0.6666666666666666,False
2019-01-14,-0.06935366178633451,0.11512641938817571,0.13074740864026133,0.6666666666666666,False
2019-01-15,-0.06536461007308869,0.11544611208318596,0.13072654120033178,0.75,False
2019-01-16,-0.07124290849779136,0.11612190365335817,0.13069294688245084,0.6666666666666666,False
2019-01-17,-0.0692016303855778,0.11618814328984942,0.13065380575395857,0.6666666666666666,False
2019-01-18,-0.06557904890173605,0.11644371142287868,0.1306052537685777,0.75,False
2019-01-21,-0.061676007289127144,0.11435673109826747,0.13053516285901556,0.6666666666666666,False
2019-01-22,-0.060169897528577376,0.11354060874460628,0.13049191198116267,0.75,False
2019-01-23,-0.06127064801411242,0.10925635628750635,0.13047032846031076,0.6666666666666666,False
2019-01-24,-0.05998906616807487,0.10899458764243314,0.1304441128008447,0.75,False
2019-01-25,-0.056826350255702596,0.10900398316298614,0.13042542970555374,0.75,False
2019-01-28,-0.053346651177717086,0.10816964811796258,0.13040876773799487,0.75,False
2019-01-29,-0.05335196186373847,0.10167546307793024,0.13031716500994928,0.75,False
2019-01-30,-0.05297181516044036,0.1005293724175955,0.13027334525145745,0.75,False
2019-02-11,-0.05447917110255296,0.09689925624563993,0.1302309654797393,0.75,False
2019-02-12,-0.04985479902926426,0.09721613302357188,0.1301642422837438,0.75,True
2019-02-13,-0.04790812402734801,0.0972277149428384,0.13014372312004863,0.8333333333333334,True
2019-02-14,-0.04670227406428051,0.09467004370525095,0.1301393562941708,0.8333333333333334,True
2019-02-15,-0.05085750321922711,0.09295730170728282,0.1301107694365437,0.8333333333333334,True
2019-02-18,-0.04320615060451527,0.09416225348467484,0.13008552585787464,0.8333333333333334,True
2019-02-19,-0.043988907766472574,0.09402555070078876,0.13004827556361978,0.8333333333333334,True
2019-02-20,-0.038168969803340835,0.09436617236096499,0.13002334135789562,0.8333333333333334,True
2019-02-21,-0.0360958768605566,0.09347708939059937,0.1299916968802446,0.8333333333333334,True
2019-02-22,-0.03382945224415179,0.09357514415307737,0.12996699463693645,0.8333333333333334,True
2019-02-25,-0.02991992135475474,0.09371690428811531,0.12995934342978518,0.8333333333333334,True
2019-02-26,-0.030205073576245134,0.0934223416128306,0.12993070546917856,0.8333333333333334,True
2019-02-27,-0.02688694940388181,0.09116695844515305,0.1299138685580691,0.8333333333333334,True
2019-03-04,-0.030726923358385116,0.09140836270085788,0.12990180839114862,0.8333333333333334,True
2019-03-05,-0.0317569838648849,0.09125743436302113,0.1298972491949523,0.8333333333333334,True
2019-03-06,-0.02645369749600568,0.09152381418192078,0.12988606158970756,0.8333333333333334,True
2019-03-07,-0.027434571593889068,0.09156696527247582,0.12986330952635508,0.8333333333333334,True
2019-03-08,-0.032594764398449994,0.09177507550715082,0.12984974815758915,0.8333333333333334,True
2019-03-11,-0.03087805147025735,0.0916151648291099,0.12980684489524688,0.8333333333333334,True
2019-03-12,-0.022103924105441264,0.09203957767372675,0.12978195414856258,0.8333333333333334,True
2019-03-13,-0.021102272852795978,0.09204122887025944,0.12974439479143707,0.8333333333333334,True
2019-03-14,-0.02389662405083348,0.09063775405815247,0.12973201547355637,0.8333333333333334,True
2019-03-15,-0.02166004320984305,0.0907039835664318,0.12972601358670194,0.9166666666666666,True
2019-03-18,-0.011686464957355036,0.0902118885365119,0.12970527048047725,1.0,True
2019-03-19,-0.007513801992791946,0.08920649849337366,0.12962644062070586,1.0,True
2019-03-20,-0.00330207028868168,0.08942871575462331,0.12960024243393314,1.0,True
2019-03-21,-0.0018491301484181433,0.08707770194959037,0.12957990838894645,1.0,True
2019-03-22,-0.0057575222425670924,0.08768346257905857,0.12951153618051345,1.0,True
2019-03-25,-0.013730969124128967,0.0895709297953047,0.12946305711649772,1.0,True
2019-03-26,-0.010181546516896622,0.0889365058076168,0.12943412499854876,1.0,True
2019-03-27,-0.014142075037749224,0.08914418721304082,0.12942749444252288,0.8333333333333334,True
2019-03-28,-0.01568537143610582,0.08905752413366333,0.12937988724225283,0.75,True
2019-03-29,-0.004948444160671639,0.08797013019660067,0.1293394010061444,0.9166666666666666,True
2019-04-01,-0.008748234859180304,0.08759643932624928,0.12932506568372126,0.8333333333333334,True
2019-04-02,-0.006280322892114443,0.0863554016709917,0.1292778925264209,0.8333333333333334,True
2019-04-03,-0.0056621567477784795,0.08584367998614995,0.12923279499203857,0.8333333333333334,True
2019-04-08,-0.005978619956031883,0.08578485745496557,0.12921907965436785,0.9166666666666666,True
2019-04-09,-0.0019174672516296676,0.0859522132036284,0.12920749452956096,0.9166666666666666,True
2019-04-10,-0.003239092536330257,0.08361147000999727,0.1291607592998132,0.9166666666666666,True
2019-04-11,-0.0024833209578021265,0.08343039738917148,0.1291450804689442,0.9166666666666666,True
2019-04-12,-0.0021074308515866003,0.08139284706282288,0.12912777843711237,0.9166666666666666,True
2019-04-15,-0.0015798443025366593,0.08106435412084505,0.12911447136163845,0.8333333333333334,True
2019-04-16,-0.0014958995165007538,0.07736985803516708,0.12908742568868323,0.8333333333333334,True
2019-04-17,-0.0017694659215057307,0.0774248413945769,0.12903840591622792,0.75,True
2019-04-18,-0.0030658207982949826,0.0763016106624974,0.12901673265651925,0.75,True
2019-04-19,-0.0004567985240964134,0.068988273193439,0.12900914656379545,0.8333333333333334,True
2019-04-22,-0.0003658426687980221,0.06827006804114108,0.12900028099022576,0.8333333333333334,True
2019-04-23,0.0,0.06039235406446646,0.1289262690138681,0.8333333333333334,True
2019-04-24,0.0,0.06065421458055837,0.12887640613674786,0.8333333333333334,True
2019-04-25,0.0,0.06046467607335428,0.1288439779163033,0.9166666666666666,True
2019-04-26,0.0,0.059033698605018094,0.12882462098878622,0.8333333333333334,True
2019-04-29,0.0,0.06327554731980169,0.12878843953879973,0.9166666666666666,True
2019-04-30,0.0,0.06156087002180383,0.12870158754272515,1.0,True
2019-05-02,0.0,0.06228253108691617,0.12865686285013744,1.0,True
2019-05-03,-0.00034322368054706676,0.06225371208194941,0.12864171607108668,1.0,True
2019-05-06,-0.01251456340150825,0.06787807809190981,0.12863007687303316,0.8333333333333334,True
2019-05-07,-0.008640765875041367,0.0680677702852674,0.12862589912627234,0.9166666666666666,True
2019-05-08,-0.01226954091525867,0.0686317024021054,0.12861422233768538,0.8333333333333334,True
2019-05-09,-0.023364626035710767,0.073116901438228,0.12860356073565743,0.6666666666666666,True
2019-05-10,-0.021205953913114417,0.07301273096693961,0.12854626549676557,0.75,True
2019-05-13,-0.027948819080941156,0.07456947409793527,0.12852568241164816,0.6666666666666666,True
2019-05-14,-0.03638931705680626,0.0770188081854327,0.128488489115056,0.6666666666666666,True
2019-05-15,-0.03198480540732718,0.07737067365502287,0.12839041728104594,0.6666666666666666,True
2019-05-16,-0.03889190057827474,0.07888076919467288,0.12835565633830465,0.6666666666666666,True
2019-05-17,-0.03671216693603363,0.07850527261486787,0.12832741777304035,0.6666666666666666,True
2019-05-20,-0.026919007543883544,0.0806841692196445,0.1282905042213165,0.75,True
2019-05-21,-0.011397476139484053,0.08610657998886971,0.12825073724557287,0.75,True
2019-05-22,-0.015530687520755815,0.0860610455659424,0.12820490235620063,0.75,True
2019-05-23,-0.018175203238456006,0.08523412980474265,0.1281735995829031,0.75,True
2019-05-24,-0.015696912039849575,0.0852095071758237,0.1280775447639364,0.75,True
2019-05-27,-0.012335096992012295,0.0847315882967093,0.12798095299391532,0.75,True
2019-05-28,-0.012760064512699065,0.08474504997555891,0.12794313707073576,0.75,True
2019-05-29,-0.012339883502496374,0.08470318505029226,0.12784398532735558,0.75,True
2019-05-30,-0.0035753590772676924,0.08596828149947017,0.12772665519985346,0.75,True
2019-05-31,0.0,0.0876931956214107,0.12756057223081088,0.8333333333333334,True
2019-06-03,0.0,0.08757747486931826,0.12745518551315493,0.8333333333333334,True
2019-06-04,0.0,0.08707627355334409,0.1273867811606297,0.8333333333333334,True
2019-06-05,0.0,0.08695052345671322,0.12735081468752724,0.8333333333333334,True
2019-06-06,0.0,0.08760329817779129,0.1273236077298159,0.8333333333333334,True
2019-06-10,0.0,0.08902272659999813,0.1272734581219244,0.8333333333333334,True
2019-06-11,-0.012647380954768694,0.0924466091779296,0.1272515533885121,0.8333333333333334,True
2019-06-12,-0.024749030249498816,0.0963765090525268,0.12723970946947155,0.8333333333333334,True
2019-06-13,-0.02507285675954285,0.09506856826694551,0.12721128288641947,0.8333333333333334,True
2019-06-14,-0.022073690331589124,0.09515885070071833,0.12718428925876563,0.8333333333333334,True
2019-06-17,-0.016976770578707168,0.09518560610590492,0.12716476222996684,0.8333333333333334,True
2019-06-18,-0.01227425744455135,0.09543566997461085,0.12703986046403043,0.9166666666666666,True
2019-06-19,0.0,0.09719514366776424,0.12699541417862836,0.9166666666666666,True
2019-06-20,0.0,0.09700953016609536,0.12699541417862836,0.9166666666666666,True
2019-06-21,-0.009117371621231496,0.09897712589189164,0.12699541417862836,0.9166666666666666,True
2019-06-24,-0.0021391109444169887,0.09970790512569659,0.12699541417862836,0.9166666666666666,True
2019-06-25,-0.0025045671524687174,0.099234330147939,0.12699541417862836,0.9166666666666666,True
2019-06-26,-0.0032873567220986777,0.09755710456567884,0.12699541417862836,0.9166666666666666,True
2019-06-27,0.0,0.09796459919724647,0.12699541417862836,1.0,True
2019-06-28,-0.003926185632106671,0.09794816774172119,0.12699541417862836,1.0,True
