code,date,adjusted_open,adjusted_high,adjusted_low,adjusted_close,volume,backward_adjustment_factor
2891,2016-03-18,9.32221565388275,9.349714815103644,9.267217331440966,9.32221565388275,44269480.0,0.5499832244178614
2892,2016-03-18,8.116027475273375,8.1413110499627,8.09074390058405,8.1413110499627,30461001.0,0.5056714937865031
5880,2016-03-18,6.906446428878059,6.9544078624119345,6.882465712111121,6.9544078624119345,16032640.0,0.4796143353387541
2801,2016-03-21,8.925430909581067,8.925430909581067,8.74167203791322,8.925430909581067,5264073.0,0.5250253476224157
2834,2016-03-21,4.267723819304501,4.267723819304501,4.208312350822304,4.2578219078908015,5281522.0,0.49509557068497695
2880,2016-03-21,7.93222769719014,7.93222769719014,7.7834984278678245,7.833074850975264,8256083.0,0.4957642310743838
2881,2016-03-21,19.54587052006575,19.54587052006575,19.11629094819617,19.283349670589896,18803515.0,0.477310635410641
2882,2016-03-21,23.722040512326775,23.782020387199914,23.272191450778227,23.45213107539765,23963619.0,0.5997987487313976
2884,2016-03-21,7.594853538872969,7.635906801245256,7.410113858197681,7.451167120569966,27837419.0,0.4105326237228632
2885,2016-03-21,6.3634571145598064,6.3634571145598064,6.229206964463608,6.336607084540567,19826979.0,0.5370006003847938
2886,2016-03-21,12.850051992828359,12.850051992828359,12.654081700998734,12.850051992828359,16518134.0,0.5599151195132183
2890,2016-03-21,5.014056089315133,5.014056089315133,4.902067019299974,4.937699905213887,21488080.0,0.5090412273416379
2891,2016-03-21,9.349714815103644,9.377213976324537,9.239718170220073,9.349714815103644,26990982.0,0.5499832244178614
2892,2016-03-21,8.1413110499627,8.1413110499627,8.040176751205399,8.116027475273375,15134275.0,0.5056714937865031
5880,2016-03-21,6.9544078624119345,6.9544078624119345,6.858484995344184,6.930427145644996,9370685.0,0.4796143353387541
2801,2016-03-22,8.820425840056584,8.872928374818825,8.74167203791322,8.846677107437705,4771251.0,0.5250253476224157
2834,2016-03-22,4.267723819304501,4.267723819304501,4.228116173649703,4.252870952183952,7278003.0,0.49509557068497695
2880,2016-03-22,7.833074850975264,7.882651274082702,7.7834984278678245,7.882651274082702,7572932.0,0.4957642310743838
2881,2016-03-22,19.23561860704883,19.259484138819364,19.020828821114044,19.259484138819364,19767428.0,0.477310635410641
2882,2016-03-22,23.332171325651366,23.332171325651366,23.092251826158808,23.24220151334166,17271050.0,0.5997987487313976
2884,2016-03-22,7.553800276500683,7.553800276500683,7.3690605958253945,7.4306404893838245,25382310.0,0.4105326237228632
2885,2016-03-22,6.282907024502087,6.309757054521327,6.175506904425129,6.202356934444369,35940262.0,0.5370006003847938
2886,2016-03-22,12.738068968925715,12.822056236852697,12.682077456974392,12.822056236852697,15999592.0,0.5599151195132183
2890,2016-03-22,4.917338256120223,4.9427903174873045,4.861343721112642,4.9427903174873045,16958674.0,0.5090412273416379
2891,2016-03-22,9.32221565388275,9.32221565388275,9.21221900899918,9.267217331440966,27293537.0,0.5499832244178614
2892,2016-03-22,8.09074390058405,8.116027475273375,8.040176751205399,8.116027475273375,18950836.0,0.5056714937865031
5880,2016-03-22,6.930427145644996,6.930427145644996,6.858484995344184,6.930427145644996,8186571.0,0.4796143353387541
2801,2016-03-23,8.820425840056584,8.899179642199945,8.794174572675463,8.899179642199945,3617498.0,0.5250253476224157
2834,2016-03-23,4.2429690407702525,4.262772863597651,4.228116173649703,4.262772863597651,5451976.0,0.49509557068497695
2880,2016-03-23,7.857863062528983,7.93222769719014,7.833074850975264,7.93222769719014,5419881.0,0.4957642310743838
2881,2016-03-23,19.23561860704883,19.450408392983622,19.044694352884576,19.09242541642564,21356058.0,0.477310635410641
2882,2016-03-23,23.332171325651366,23.632070700017064,23.122241763595376,23.182221638468516,22127170.0,0.5997987487313976
2884,2016-03-23,7.410113858197681,7.47169375175611,7.348533964639251,7.4306404893838245,20291194.0,0.4105326237228632
2885,2016-03-23,6.175506904425129,6.282907024502087,6.175506904425129,6.229206964463608,20564659.0,0.5370006003847938
2886,2016-03-23,12.766064724901376,12.87804774880402,12.738068968925715,12.87804774880402,13152435.0,0.5599151195132183
2890,2016-03-23,4.932609492940471,4.952971142034137,4.89188619475314,4.947880729760721,11713598.0,0.5090412273416379
2891,2016-03-23,9.267217331440966,9.32221565388275,9.157220686557391,9.267217331440966,20843265.0,0.5499832244178614
2892,2016-03-23,8.09074390058405,8.116027475273375,8.065460325894724,8.116027475273375,10650902.0,0.5056714937865031
5880,2016-03-23,6.930427145644996,6.9544078624119345,6.906446428878059,6.9544078624119345,6152690.0,0.4796143353387541
2801,2016-03-24,8.872928374818825,8.872928374818825,8.74167203791322,8.846677107437705,3245141.0,0.5250253476224157
2834,2016-03-24,4.252870952183952,4.252870952183952,4.208312350822304,4.218214262236003,6621889.0,0.49509557068497695
2880,2016-03-24,7.907439485636421,7.93222769719014,7.833074850975264,7.882651274082702,4032643.0,0.4957642310743838
2881,2016-03-24,18.97309775757298,19.09242541642564,18.686711376326596,18.996963289343512,24565030.0,0.477310635410641
2882,2016-03-24,22.972292076412526,23.0022820138491,22.582422889737117,22.732372576919968,35613608.0,0.5997987487313976
2884,2016-03-24,7.410113858197681,7.47169375175611,7.3074807022669654,7.47169375175611,18003267.0,0.4105326237228632
2885,2016-03-24,6.202356934444369,6.229206964463608,6.12180684438665,6.229206964463608,17726951.0,0.5370006003847938
2886,2016-03-24,12.766064724901376,12.850051992828359,12.710073212950054,12.850051992828359,10931442.0,0.5599151195132183
2890,2016-03-24,4.937699905213887,5.0191465015885495,4.89188619475314,4.993694440221469,18898757.0,0.5090412273416379
2891,2016-03-24,9.21221900899918,9.294716492661857,9.1297215253365,9.294716492661857,26490225.0,0.5499832244178614
2892,2016-03-24,8.09074390058405,8.09074390058405,8.040176751205399,8.09074390058405,13422933.0,0.5056714937865031
5880,2016-03-24,6.930427145644996,6.930427145644996,6.882465712111121,6.930427145644996,6452470.0,0.4796143353387541
2801,2016-03-25,8.872928374818825,8.899179642199945,8.794174572675463,8.872928374818825,1738499.0,0.5250253476224157
2834,2016-03-25,4.228116173649703,4.233067129356553,4.208312350822304,4.223165217942853,2556508.0,0.49509557068497695
2880,2016-03-25,7.93222769719014,7.93222769719014,7.857863062528983,7.857863062528983,1726157.0,0.4957642310743838
2881,2016-03-25,19.09242541642564,19.140156479966706,18.996963289343512,19.06855988465511,11844087.0,0.477310635410641
2882,2016-03-25,22.882322264102818,22.91231220153939,22.612412827173692,22.732372576919968,12161755.0,0.5997987487313976
2884,2016-03-25,7.492220382942254,7.492220382942254,7.410113858197681,7.410113858197681,9926246.0,0.4105326237228632
2885,2016-03-25,6.256056994482848,6.256056994482848,6.148656874405889,6.175506904425129,10959985.0,0.5370006003847938
2886,2016-03-25,12.850051992828359,12.87804774880402,12.794060480877038,12.850051992828359,13563956.0,0.5599151195132183
2890,2016-03-25,5.0191465015885495,5.0191465015885495,4.9733327911278025,4.983513615674635,6158938.0,0.5090412273416379
2891,2016-03-25,9.32221565388275,9.32221565388275,9.21221900899918,9.239718170220073,9213614.0,0.5499832244178614
2892,2016-03-25,8.09074390058405,8.09074390058405,8.065460325894724,8.065460325894724,5957051.0,0.5056714937865031
5880,2016-03-25,6.930427145644996,6.930427145644996,6.882465712111121,6.906446428878059,2908590.0,0.4796143353387541
2801,2016-03-28,8.820425840056584,8.899179642199945,8.767923305294342,8.872928374818825,2576025.0,0.5250253476224157
2834,2016-03-28,4.233067129356553,4.238018085063403,4.208312350822304,4.223165217942853,3584161.0,0.49509557068497695
2880,2016-03-28,7.833074850975264,7.857863062528983,7.808286639421545,7.857863062528983,2588571.0,0.4957642310743838
2881,2016-03-28,19.09242541642564,19.18788754350777,19.044694352884576,19.06855988465511,10162032.0,0.477310635410641
2882,2016-03-28,22.64240276461026,22.82234238922968,22.612412827173692,22.732372576919968,8960301.0,0.5997987487313976
2884,2016-03-28,7.451167120569966,7.47169375175611,7.389587227011537,7.4306404893838245,9244155.0,0.4105326237228632
2885,2016-03-28,6.175506904425129,6.229206964463608,6.148656874405889,6.202356934444369,8977326.0,0.5370006003847938
2886,2016-03-28,12.850051992828359,12.87804774880402,12.822056236852697,12.822056236852697,16126952.0,0.5599151195132183
2890,2016-03-28,4.988604027948052,4.998784852494884,4.937699905213887,4.9580615543075535,7833023.0,0.5090412273416379
2891,2016-03-28,9.239718170220073,9.267217331440966,9.184719847778284,9.184719847778284,13299466.0,0.5499832244178614
2892,2016-03-28,8.065460325894724,8.09074390058405,8.040176751205399,8.065460325894724,9495695.0,0.5056714937865031
5880,2016-03-28,6.906446428878059,6.906446428878059,6.834504278577246,6.882465712111121,5022143.0,0.4796143353387541
2801,2016-03-29,8.846677107437705,8.872928374818825,8.68916950315098,8.794174572675463,4027977.0,0.5250253476224157
2834,2016-03-29,4.223165217942853,4.233067129356553,4.178606616581205,4.208312350822304,7134267.0,0.49509557068497695
2880,2016-03-29,7.833074850975264,7.857863062528983,7.758710216314106,7.833074850975264,4262746.0,0.4957642310743838
2881,2016-03-29,19.09242541642564,19.09242541642564,18.710576908097128,18.82990456694979,14676840.0,0.477310635410641
2882,2016-03-29,22.732372576919968,22.82234238922968,22.34250339024456,22.372493327681127,17771121.0,0.5997987487313976
2884,2016-03-29,7.47169375175611,7.47169375175611,7.3690605958253945,7.389587227011537,15929478.0,0.4105326237228632
2885,2016-03-29,6.148656874405889,6.175506904425129,6.041256754328931,6.12180684438665,25039306.0,0.5370006003847938
2886,2016-03-29,12.850051992828359,12.87804774880402,12.766064724901376,12.822056236852697,21750674.0,0.5599151195132183
2890,2016-03-29,5.014056089315133,5.034417738408799,4.937699905213887,4.952971142034137,24682238.0,0.5090412273416379
2891,2016-03-29,9.21221900899918,9.239718170220073,9.074723202894713,9.1297215253365,28196544.0,0.5499832244178614
2892,2016-03-29,8.065460325894724,8.065460325894724,7.964326027137424,8.014893176516074,19678878.0,0.5056714937865031
5880,2016-03-29,6.882465712111121,6.906446428878059,6.834504278577246,6.906446428878059,9001088.0,0.4796143353387541
2801,2016-03-30,8.820425840056584,8.925430909581067,8.820425840056584,8.925430909581067,5733936.0,0.5250253476224157
2834,2016-03-30,4.218214262236003,4.2578219078908015,4.213263306529154,4.2578219078908015,7580946.0,0.49509557068497695
2880,2016-03-30,7.833074850975264,7.907439485636421,7.808286639421545,7.882651274082702,10761473.0,0.4957642310743838
2881,2016-03-30,18.901501162261386,19.06855988465511,18.87763563049085,18.97309775757298,18049966.0,0.477310635410641
2882,2016-03-30,22.372493327681127,22.792352451793107,22.372493327681127,22.76236251435654,15844839.0,0.5997987487313976
2884,2016-03-30,7.4306404893838245,7.451167120569966,7.389587227011537,7.4306404893838245,17793861.0,0.4105326237228632
2885,2016-03-30,6.12180684438665,6.229206964463608,6.09495681436741,6.229206964463608,19737753.0,0.5370006003847938
2886,2016-03-30,12.87804774880402,12.934039260755343,12.822056236852697,12.822056236852697,24535474.0,0.5599151195132183
2890,2016-03-30,4.983513615674635,5.039508150682216,4.968242378854386,4.993694440221469,29886892.0,0.5090412273416379
2891,2016-03-30,9.1297215253365,9.349714815103644,9.102222364115606,9.32221565388275,50788549.0,0.5499832244178614
2892,2016-03-30,8.014893176516074,8.09074390058405,7.98960960182675,8.065460325894724,16137198.0,0.5056714937865031
5880,2016-03-30,6.882465712111121,6.9544078624119345,6.858484995344184,6.930427145644996,10345492.0,0.4796143353387541
2801,2016-03-31,8.925430909581067,8.951682176962189,8.66291823576986,8.66291823576986,10644442.0,0.5250253476224157
2834,2016-03-31,4.277625730718201,4.282576686425051,4.218214262236003,4.223165217942853,7105985.0,0.49509557068497695
2880,2016-03-31,7.882651274082702,7.93222769719014,7.833074850975264,7.93222769719014,11789937.0,0.4957642310743838
2881,2016-03-31,19.307215202360428,19.999315623705858,19.283349670589896,19.56973605183628,60973741.0,0.477310635410641
2882,2016-03-31,22.85233232666625,23.332171325651366,22.82234238922968,23.122241763595376,38444081.0,0.5997987487313976
2884,2016-03-31,7.451167120569966,7.492220382942254,7.389587227011537,7.389587227011537,18517138.0,0.4105326237228632
2885,2016-03-31,6.256056994482848,6.256056994482848,6.12180684438665,6.175506904425129,24643369.0,0.5370006003847938
2886,2016-03-31,12.850051992828359,12.87804774880402,12.766064724901376,12.822056236852697,32984013.0,0.5599151195132183
2890,2016-03-31,5.029327326135383,5.064960212049297,4.998784852494884,5.064960212049297,25525825.0,0.5090412273416379
2891,2016-03-31,9.377213976324537,9.459711459987215,9.267217331440966,9.349714815103644,49259753.0,0.5499832244178614
2892,2016-03-31,8.065460325894724,8.116027475273375,8.014893176516074,8.040176751205399,25210314.0,0.5056714937865031
5880,2016-03-31,6.930427145644996,6.9544078624119345,6.882465712111121,6.906446428878059,12426734.0,0.4796143353387541
2801,2016-04-01,8.636666968388738,8.767923305294342,8.584164433626498,8.74167203791322,5907287.0,0.5250253476224157
2834,2016-04-01,4.208312350822304,4.223165217942853,4.173655660874355,4.198410439408605,5583020.0,0.49509557068497695
2880,2016-04-01,7.857863062528983,7.857863062528983,7.7339220047603865,7.7834984278678245,8267223.0,0.4957642310743838
2881,2016-04-01,19.450408392983622,19.498139456524687,19.18788754350777,19.283349670589896,29742851.0,0.477310635410641
2882,2016-04-01,22.85233232666625,22.972292076412526,22.55243295230055,22.64240276461026,19776666.0,0.5997987487313976
2884,2016-04-01,7.389587227011537,7.4306404893838245,7.3690605958253945,7.410113858197681,10545356.0,0.4105326237228632
2885,2016-04-01,6.12180684438665,6.148656874405889,6.068106784348171,6.09495681436741,16355253.0,0.5370006003847938
2886,2016-04-01,12.710073212950054,12.822056236852697,12.654081700998734,12.682077456974392,17378422.0,0.5599151195132183
2890,2016-04-01,5.0191465015885495,5.024236913861966,4.978423203401219,4.983513615674635,19816477.0,0.5090412273416379
2891,2016-04-01,9.267217331440966,9.294716492661857,9.157220686557391,9.21221900899918,33883556.0,0.5499832244178614
2892,2016-04-01,8.014893176516074,8.040176751205399,7.98960960182675,8.040176751205399,14388924.0,0.5056714937865031
5880,2016-04-01,6.882465712111121,6.906446428878059,6.858484995344184,6.882465712111121,7437445.0,0.4796143353387541
2801,2016-04-06,8.557913166245376,8.767923305294342,8.452908096720893,8.636666968388738,5944683.0,0.5250253476224157
2834,2016-04-06,4.247919996477102,4.247919996477102,4.168704705167506,4.238018085063403,7904937.0,0.49509557068497695
2880,2016-04-06,7.709133793206668,7.833074850975264,7.6843455816529485,7.758710216314106,8086089.0,0.4957642310743838
2881,2016-04-06,19.06855988465511,19.09242541642564,18.567383717473934,18.63898031278553,41740364.0,0.477310635410641
2882,2016-04-06,22.25253357793485,22.31251345280799,21.982624141005722,22.07259395331543,34646145.0,0.5997987487313976
2884,2016-04-06,7.3074807022669654,7.3074807022669654,7.163794283963963,7.266427439894678,28951321.0,0.4105326237228632
2885,2016-04-06,6.041256754328931,6.068106784348171,5.9875566942904515,6.068106784348171,26748363.0,0.5370006003847938
2886,2016-04-06,12.682077456974392,12.682077456974392,12.486107165144768,12.486107165144768,28599161.0,0.5599151195132183
2890,2016-04-06,4.937699905213887,4.9427903174873045,4.89188619475314,4.89188619475314,22881600.0,0.5090412273416379
2891,2016-04-06,9.1297215253365,9.157220686557391,8.964726558011142,8.964726558011142,55606139.0,0.5499832244178614
2892,2016-04-06,7.98960960182675,8.014893176516074,7.939042452448098,7.939042452448098,22829345.0,0.5056714937865031
5880,2016-04-06,6.858484995344184,6.930427145644996,6.834504278577246,6.858484995344184,11672190.0,0.4796143353387541
2801,2016-04-07,8.531661898864256,8.636666968388738,8.505410631483134,8.610415701007616,4022613.0,0.5250253476224157
2834,2016-04-07,4.208312350822304,4.208312350822304,4.158802793753806,4.178606616581205,6811413.0,0.49509557068497695
2880,2016-04-07,7.7339220047603865,7.7339220047603865,7.609980946991791,7.6843455816529485,8466926.0,0.4957642310743838
2881,2016-04-07,18.710576908097128,18.782173503408725,18.615114781015,18.75830797163819,18497185.0,0.477310635410641
2882,2016-04-07,22.04260401587886,22.07259395331543,21.83267445382287,21.83267445382287,26776131.0,0.5997987487313976
2884,2016-04-07,7.266427439894678,7.286954071080822,7.184320915150106,7.204847546336249,13676607.0,0.4105326237228632
2885,2016-04-07,5.9875566942904515,5.9875566942904515,5.826456514175012,5.880156574213491,47158276.0,0.5370006003847938
2886,2016-04-07,12.430115653193445,12.486107165144768,12.346128385266463,12.486107165144768,21036079.0,0.5599151195132183
2890,2016-04-07,4.886795782479724,4.886795782479724,4.835891659745561,4.846072484292393,16560669.0,0.5090412273416379
2891,2016-04-07,8.964726558011142,8.992225719232035,8.799731590685782,8.827230751906676,49101907.0,0.5499832244178614
2892,2016-04-07,7.939042452448098,7.939042452448098,7.863191728380124,7.863191728380124,14589314.0,0.5056714937865031
5880,2016-04-07,6.858484995344184,6.858484995344184,6.762562128276432,6.8105235618103075,10524278.0,0.4796143353387541
2801,2016-04-08,8.505410631483134,8.636666968388738,8.505410631483134,8.557913166245376,7582025.0,0.5250253476224157
2834,2016-04-08,4.158802793753806,4.188508527994905,4.138998970926407,4.148900882340107,6483730.0,0.49509557068497695
2880,2016-04-08,7.63476915854551,7.6843455816529485,7.585192735438072,7.659557370099229,10577825.0,0.4957642310743838
2881,2016-04-08,18.662845844556063,18.901501162261386,18.615114781015,18.901501162261386,19115512.0,0.477310635410641
2882,2016-04-08,21.652734829203453,21.92264426613258,21.62274489176688,21.772694578949732,17410519.0,0.5997987487313976
2884,2016-04-08,7.184320915150106,7.286954071080822,7.184320915150106,7.245900808708535,11911847.0,0.4105326237228632
2885,2016-04-08,5.799606484155773,5.907006604232732,5.772756454136533,5.826456514175012,41003739.0,0.5370006003847938
2886,2016-04-08,12.346128385266463,12.486107165144768,12.318132629290801,12.458111409169106,21497795.0,0.5599151195132183
2890,2016-04-08,4.835891659745561,4.922428668393639,4.810439598378478,4.922428668393639,18631369.0,0.5090412273416379
2891,2016-04-08,8.799731590685782,8.992225719232035,8.799731590685782,8.964726558011142,33892651.0,0.5499832244178614
2892,2016-04-08,7.812624579001473,7.888475303069448,7.7873410043121485,7.888475303069448,16038674.0,0.5056714937865031
5880,2016-04-08,6.738581411509495,6.8105235618103075,6.738581411509495,6.8105235618103075,10394142.0,0.4796143353387541
2801,2016-04-11,8.479159364102014,8.767923305294342,8.479159364102014,8.767923305294342,5008283.0,0.5250253476224157
2834,2016-04-11,4.148900882340107,4.213263306529154,4.109293236685309,4.203361395115454,6847835.0,0.49509557068497695
2880,2016-04-11,7.609980946991791,7.709133793206668,7.585192735438072,7.709133793206668,6250551.0,0.4957642310743838
2881,2016-04-11,18.806039035179253,18.82990456694979,18.662845844556063,18.73444243986766,13224372.0,0.477310635410641
2882,2016-04-11,21.62274489176688,21.652734829203453,21.47279520458403,21.532775079457174,22164793.0,0.5997987487313976
2884,2016-04-11,7.225374177522393,7.266427439894678,7.163794283963963,7.245900808708535,8758530.0,0.4105326237228632
2885,2016-04-11,5.826456514175012,5.853306544194252,5.799606484155773,5.826456514175012,13000754.0,0.5370006003847938
2886,2016-04-11,12.430115653193445,12.626085945023073,12.346128385266463,12.598090189047412,12031470.0,0.5599151195132183
2890,2016-04-11,4.886795782479724,4.937699905213887,4.851162896565809,4.937699905213887,8242677.0,0.5090412273416379
2891,2016-04-11,8.937227396790249,8.937227396790249,8.827230751906676,8.909728235569354,26330307.0,0.5499832244178614
2892,2016-04-11,7.888475303069448,7.964326027137424,7.837908153690798,7.913758877758774,11277503.0,0.5056714937865031
5880,2016-04-11,6.8105235618103075,6.882465712111121,6.738581411509495,6.8105235618103075,8006589.0,0.4796143353387541
2801,2016-04-12,8.636666968388738,8.767923305294342,8.636666968388738,8.715420770532102,2892814.0,0.5250253476224157
2834,2016-04-12,4.183557572288055,4.252870952183952,4.183557572288055,4.233067129356553,6748574.0,0.49509557068497695
2880,2016-04-12,7.709133793206668,7.758710216314106,7.659557370099229,7.7339220047603865,3468060.0,0.4957642310743838
2881,2016-04-12,18.73444243986766,18.94923222580245,18.73444243986766,18.82990456694979,12189504.0,0.477310635410641
2882,2016-04-12,21.502785142020606,21.772694578949732,21.412815329710895,21.47279520458403,25578737.0,0.5997987487313976
2884,2016-04-12,7.245900808708535,7.286954071080822,7.184320915150106,7.184320915150106,15345643.0,0.4105326237228632
2885,2016-04-12,5.799606484155773,5.880156574213491,5.719056394098054,5.719056394098054,30775161.0,0.5370006003847938
2886,2016-04-12,12.598090189047412,12.710073212950054,12.57009443307175,12.654081700998734,10202638.0,0.5599151195132183
2890,2016-04-12,4.896976607026557,4.937699905213887,4.886795782479724,4.89188619475314,7098614.0,0.5090412273416379
2891,2016-04-12,8.909728235569354,9.019724880452927,8.88222907434846,8.937227396790249,18353296.0,0.5499832244178614
2892,2016-04-12,7.913758877758774,7.964326027137424,7.913758877758774,7.939042452448098,8320896.0,0.5056714937865031
5880,2016-04-12,6.834504278577246,6.858484995344184,6.762562128276432,6.8105235618103075,4852835.0,0.4796143353387541
2801,2016-04-13,8.767923305294342,8.820425840056584,8.68916950315098,8.794174572675463,4740922.0,0.5250253476224157
2834,2016-04-13,4.223165217942853,4.262772863597651,4.208312350822304,4.252870952183952,8347356.0,0.49509557068497695
2880,2016-04-13,7.7339220047603865,7.882651274082702,7.709133793206668,7.882651274082702,11989611.0,0.4957642310743838
2881,2016-04-13,18.925366694031915,19.164022011737234,18.87763563049085,19.09242541642564,18703863.0,0.477310635410641
2882,2016-04-13,21.562765016893746,21.802684516386304,21.502785142020606,21.802684516386304,27029989.0,0.5997987487313976
2884,2016-04-13,7.184320915150106,7.348533964639251,7.184320915150106,7.348533964639251,14893582.0,0.4105326237228632
2885,2016-04-13,5.745906424117293,5.799606484155773,5.719056394098054,5.772756454136533,35868252.0,0.5370006003847938
2886,2016-04-13,12.654081700998734,12.794060480877038,12.626085945023073,12.766064724901376,19437081.0,0.5599151195132183
2890,2016-04-13,4.886795782479724,4.9580615543075535,4.886795782479724,4.9427903174873045,13145945.0,0.5090412273416379
2891,2016-04-13,8.964726558011142,9.019724880452927,8.88222907434846,8.964726558011142,36769153.0,0.5499832244178614
2892,2016-04-13,7.939042452448098,8.065460325894724,7.913758877758774,8.065460325894724,18279662.0,0.5056714937865031
5880,2016-04-13,6.8105235618103075,6.882465712111121,6.762562128276432,6.882465712111121,12489006.0,0.4796143353387541
2801,2016-04-14,8.794174572675463,8.794174572675463,8.68916950315098,8.68916950315098,4262681.0,0.5250253476224157
2834,2016-04-14,4.2578219078908015,4.272674775011351,4.238018085063403,4.238018085063403,7713850.0,0.49509557068497695
2880,2016-04-14,7.907439485636421,7.907439485636421,7.833074850975264,7.882651274082702,5696565.0,0.4957642310743838
2881,2016-04-14,19.33108073413096,19.56973605183628,19.283349670589896,19.283349670589896,28578391.0,0.477310635410641
2882,2016-04-14,21.952634203569154,22.25253357793485,21.772694578949732,21.772694578949732,25230249.0,0.5997987487313976
2884,2016-04-14,7.389587227011537,7.492220382942254,7.3690605958253945,7.3690605958253945,16093103.0,0.4105326237228632
2885,2016-04-14,5.826456514175012,5.880156574213491,5.799606484155773,5.826456514175012,28503364.0,0.5370006003847938
2886,2016-04-14,12.87804774880402,12.934039260755343,12.850051992828359,12.850051992828359,35524770.0,0.5599151195132183
2890,2016-04-14,4.988604027948052,5.029327326135383,4.978423203401219,5.0038752647683005,16977730.0,0.5090412273416379
2891,2016-04-14,9.019724880452927,9.04722404167382,8.964726558011142,8.964726558011142,38624464.0,0.5499832244178614
2892,2016-04-14,8.065460325894724,8.09074390058405,7.964326027137424,7.98960960182675,21436373.0,0.5056714937865031
5880,2016-04-14,6.882465712111121,6.906446428878059,6.858484995344184,6.882465712111121,8440862.0,0.4796143353387541
2801,2016-04-15,8.68916950315098,8.820425840056584,8.66291823576986,8.767923305294342,4630142.0,0.5250253476224157
2834,2016-04-15,4.238018085063403,4.262772863597651,4.228116173649703,4.262772863597651,6228775.0,0.49509557068497695
2880,2016-04-15,7.882651274082702,7.882651274082702,7.808286639421545,7.882651274082702,4775096.0,0.4957642310743838
2881,2016-04-15,19.354946265901493,19.593601583606812,19.354946265901493,19.450408392983622,20186530.0,0.477310635410641
2882,2016-04-15,21.92264426613258,21.982624141005722,21.68272476664002,21.952634203569154,21765675.0,0.5997987487313976
2884,2016-04-15,7.410113858197681,7.4306404893838245,7.348533964639251,7.410113858197681,10036486.0,0.4105326237228632
2885,2016-04-15,5.853306544194252,5.907006604232732,5.799606484155773,5.880156574213491,21017394.0,0.5370006003847938
2886,2016-04-15,12.87804774880402,12.906043504779682,12.850051992828359,12.87804774880402,25498998.0,0.5599151195132183
2890,2016-04-15,5.008965677041717,5.034417738408799,4.983513615674635,5.029327326135383,10727929.0,0.5090412273416379
2891,2016-04-15,8.992225719232035,9.04722404167382,8.964726558011142,9.019724880452927,33764024.0,0.5499832244178614
2892,2016-04-15,8.014893176516074,8.040176751205399,7.964326027137424,8.040176751205399,15307158.0,0.5056714937865031
5880,2016-04-15,6.906446428878059,6.906446428878059,6.858484995344184,6.882465712111121,8533412.0,0.4796143353387541
2801,2016-04-18,8.767923305294342,8.925430909581067,8.74167203791322,8.899179642199945,7028292.0,0.5250253476224157
2834,2016-04-18,4.247919996477102,4.2875276421319,4.2429690407702525,4.2875276421319,7560670.0,0.49509557068497695
2880,2016-04-18,7.857863062528983,7.882651274082702,7.833074850975264,7.857863062528983,4707268.0,0.4957642310743838
2881,2016-04-18,19.42654286121309,19.42654286121309,18.996963289343512,19.09242541642564,22270081.0,0.477310635410641
2882,2016-04-18,21.92264426613258,21.982624141005722,21.772694578949732,21.982624141005722,12158478.0,0.5997987487313976
2884,2016-04-18,7.389587227011537,7.4306404893838245,7.3690605958253945,7.4306404893838245,5765008.0,0.4105326237228632
2885,2016-04-18,5.853306544194252,5.880156574213491,5.826456514175012,5.853306544194252,9250891.0,0.5370006003847938
2886,2016-04-18,12.87804774880402,12.906043504779682,12.822056236852697,12.87804774880402,13347170.0,0.5599151195132183
2890,2016-04-18,5.024236913861966,5.024236913861966,4.998784852494884,5.024236913861966,4677790.0,0.5090412273416379
2891,2016-04-18,9.019724880452927,9.074723202894713,8.992225719232035,9.04722404167382,30058690.0,0.5499832244178614
2892,2016-04-18,8.014893176516074,8.040176751205399,7.98960960182675,8.040176751205399,11694272.0,0.5056714937865031
5880,2016-04-18,6.858484995344184,6.906446428878059,6.858484995344184,6.906446428878059,5051730.0,0.4796143353387541
2801,2016-04-19,8.872928374818825,8.899179642199945,8.74167203791322,8.74167203791322,4605596.0,0.5250253476224157
2834,2016-04-19,4.272674775011351,4.2875276421319,4.223165217942853,4.223165217942853,5194139.0,0.49509557068497695
2880,2016-04-19,7.882651274082702,7.907439485636421,7.808286639421545,7.857863062528983,5151037.0,0.4957642310743838
2881,2016-04-19,19.283349670589896,19.307215202360428,19.044694352884576,19.11629094819617,13717426.0,0.477310635410641
2882,2016-04-19,22.012614078442294,22.07259395331543,21.62274489176688,21.62274489176688,24805919.0,0.5997987487313976
2884,2016-04-19,7.451167120569966,7.451167120569966,7.3690605958253945,7.389587227011537,12969602.0,0.4105326237228632
2885,2016-04-19,5.880156574213491,5.907006604232732,5.745906424117293,5.772756454136533,18593377.0,0.5370006003847938
2886,2016-04-19,12.87804774880402,12.906043504779682,12.850051992828359,12.87804774880402,19232074.0,0.5599151195132183
2890,2016-04-19,5.034417738408799,5.064960212049297,5.008965677041717,5.024236913861966,11400619.0,0.5090412273416379
2891,2016-04-19,9.102222364115606,9.102222364115606,8.992225719232035,9.04722404167382,24568207.0,0.5499832244178614
2892,2016-04-19,8.014893176516074,8.040176751205399,7.964326027137424,7.964326027137424,12973268.0,0.5056714937865031
5880,2016-04-19,6.930427145644996,6.930427145644996,6.858484995344184,6.882465712111121,4868565.0,0.4796143353387541
