date,nav_base,nav_chal,rel_chal_vs_base
2019-12-04,980442897.1054612,991685351.926885,1.011466710457707
2019-12-05,979864178.4258684,991316305.8848897,1.0116874641518367
2019-12-06,978560643.3258684,990530385.7348897,1.012231988370531
2019-12-09,982694650.1258684,994042413.5348897,1.0115475986437574
2019-12-10,980394580.5258684,992760552.6348897,1.0126132603695017
2019-12-11,981492915.6258683,992533272.7848897,1.01124853474055
2019-12-12,986936576.3758683,998629784.2848898,1.0118479831317633
2019-12-13,993688698.4758685,1005740986.6848897,1.0121288369561887
2019-12-16,991180133.8758683,1003652983.3348898,1.0125838372186176
2019-12-17,1002488732.4758683,1016073666.2848897,1.013551208476399
2019-12-18,1010564038.7758684,1022845632.9348897,1.012153207206837
2019-12-19,1010515207.9258684,1022593699.3848897,1.0119528052267646
2019-12-20,1003251605.8258684,1017874326.2348897,1.0145753271902158
2019-12-23,1009024343.8758683,1023446482.3348898,1.0142931521390486
2019-12-24,1005546219.4758683,1020348848.5348897,1.0147209832549886
2019-12-25,1005751648.0258684,1020559750.6848898,1.0147234187367102
2019-12-26,1006680107.8258684,1021070181.1348897,1.01429458394693
2019-12-27,1011201396.5758684,1025471908.4848897,1.0141124329508882
2019-12-30,1009676439.4758683,1023078604.1848898,1.0132737223381965
2019-12-31,1002570411.4258683,1015738163.1848897,1.013133991995928
2020-01-02,1003348568.5258683,1016555867.4848897,1.0131632210114434
2020-01-03,1007656910.5258684,1021669407.2848898,1.0139060196110883
2020-01-06,1000316948.9258684,1014277006.5848898,1.0139556344356773
2020-01-07,999099129.2258683,1011885553.8348898,1.0127979539116692
2020-01-08,991585782.7258683,1005701417.6348897,1.0142354147819843
2020-01-09,999656439.3258684,1014480860.7848897,1.0148295162976375
2020-01-10,1003321363.7258683,1017807894.5848898,1.014438575099433
2020-01-13,1015733888.7758684,1032612332.9348897,1.016616994220172
2020-01-14,1020900234.6258683,1038556364.5848898,1.017294667353556
2020-01-15,1017532660.4758683,1034694340.5848898,1.0168659747009943
2020-01-16,1017355479.2258683,1035554312.2848897,1.0178883717939666
2020-01-17,1024630140.6258683,1043513728.3348898,1.018429662529239
2020-01-20,1031602936.7258685,1050861269.7848897,1.0186683581186227
2020-01-30,988348803.6758684,1007566027.9348898,1.0194437674104007
2020-01-31,994651835.2425685,1014200531.5754247,1.019653808136883
2020-02-03,987855382.7183522,1009265976.4254246,1.0216738138816992
2020-02-04,995290658.9702226,1016196513.8033276,1.0210047734746504
2020-02-05,1002594775.3702227,1023742187.4033275,1.0210926812632708
2020-02-06,1013732075.1202226,1036052136.0533274,1.0220177120571605
2020-02-07,1008422085.2202226,1029836743.0033276,1.021235807998422
2020-02-10,1006897019.0734001,1028844637.1109395,1.0217972817694274
2020-02-11,1008799252.0453475,1031310375.7109396,1.0223147703767135
2020-02-12,1008854808.5251662,1030432276.8109396,1.0213880809244664
2020-02-13,1012107235.1710188,1034003982.3109396,1.0216348094144596
2020-02-14,1012616962.3130187,1035008834.4609396,1.0221128748394392
2020-02-17,1014721114.4356687,1038381457.3609396,1.0233170893841403
2020-02-18,1018985793.2935447,1044684933.6109395,1.0252203126741646
2020-02-19,1030122094.7935448,1056752327.3609396,1.0258515303205218
2020-02-20,1028113251.6435447,1055615771.8609396,1.0267504773169973
2020-02-21,1020820536.1935447,1047923729.3109396,1.0265503995623537
2020-02-24,1009022082.5935447,1034769238.8109396,1.025516940274702
2020-02-25,1007040389.4435447,1032975933.3109396,1.0257542240999151
2020-02-26,1000977815.0435447,1025885599.5109395,1.0248834530526647
2020-02-27,997299462.5435447,1021680858.0109396,1.0244474166317226
2020-03-02,981778401.1935446,1005611408.6609396,1.0242753430289577
2020-03-03,992220597.6935447,1016501394.8609395,1.0244711682299645
2020-03-04,994578614.5935447,1018868679.6109395,1.0244224686324281
2020-03-05,1002105921.3935448,1027787307.4109395,1.025627416692321
2020-03-06,988881979.4435447,1013861134.3109396,1.0252599960224282
2020-03-09,968586505.2032846,991883033.4404196,1.0240520883906445
2020-03-10,962912483.1514611,984894756.9196703,1.022828942560039
2020-03-11,959011173.6605866,983353441.7945218,1.0253826741569858
2020-03-12,925269253.6505778,949856029.814318,1.0265725636799612
2020-03-13,905621757.875925,927800040.5880512,1.0244895647871182
2020-03-16,867530843.0826542,889551655.1622508,1.025383318939242
2020-03-17,836892635.444855,867016756.1385866,1.035995203468028
2020-03-18,821438786.3047209,854387142.5257676,1.0401105435613363
2020-03-19,764197652.4598275,793782190.7116429,1.038713202214882
2020-03-20,817359794.1945405,833358509.0907931,1.019573650441197
2020-03-23,790763619.2588748,809865782.6295131,1.0241566036997776
2020-03-24,810910196.2420771,830697426.6466984,1.0244012598390293
2020-03-25,832450710.1287978,862071814.3879447,1.0355830127822991
2020-03-26,832479163.9787978,858226056.2379447,1.0309279719820144
2020-03-27,840467688.4287978,870966415.1879448,1.036287804015598
2020-03-30,834270455.9787978,860729146.0379448,1.0317147633234893
2020-03-31,836335219.0287977,862335904.3293964,1.0310888322158573
2020-04-01,828230487.8287978,853497476.0281867,1.0305071940368027
2020-04-06,834574495.7787977,860706146.846409,1.0313113463205295
2020-04-07,838403840.7287978,870110981.4142876,1.03781845829562
2020-04-08,844479875.3287978,878127495.3619891,1.0398441940609782
2020-04-09,845435858.9287978,883900480.2119892,1.0454967942002455
2020-04-10,859896039.0568348,898718023.5619893,1.0451473000709899
2020-04-13,847684501.2068348,888514278.9997742,1.048166243142125
2020-04-14,861947018.7568347,911547593.7995594,1.0575448072368325
2020-04-15,872089956.7568347,918918814.9059675,1.0536972794908472
2020-04-16,862753973.1943201,912648602.1260934,1.0578318158849387
2020-04-17,864911307.9409139,912044659.6760933,1.0544950115722147
2020-04-20,862511614.2601113,910645291.5760934,1.0558064106270297
2020-04-21,844223269.6101114,886808299.4457947,1.0504428524640768
2020-04-22,843701480.3101114,881971689.7548118,1.0453598936802075
2020-04-23,843562451.7601113,880373780.2314907,1.0436379409664
2020-04-24,849238979.4101114,898600979.7385188,1.0581249819252228
2020-04-27,862034422.0129391,915770524.9008077,1.0623363771975478
2020-04-28,874593801.462939,924119387.4050335,1.056626957404972
2020-04-29,885502044.9629391,929548368.5363699,1.0497416395862464
2020-04-30,892750777.5129391,943817355.93637,1.0572013821883126
2020-05-04,878164783.5445472,933365840.2863699,1.0628595655123108
2020-05-05,882469354.0945472,935930859.992148,1.06058171385731
2020-05-06,879586930.8445472,930377645.2973783,1.0577438257342726
2020-05-07,879624942.7445471,934444589.0164329,1.062321614142547
2020-05-08,885245883.7945472,935165129.7035891,1.056390260404337
2020-05-11,893305201.0445472,943818969.1003572,1.0565470434927995
2020-05-12,889497841.5445471,938968615.1503571,1.055616519001224
2020-05-13,890189951.3445472,940559595.6003572,1.0565830294755985
2020-05-14,887147380.1945472,937252374.2503573,1.0564787713680925
2020-05-15,884480887.0445472,935665505.1517853,1.0578696711901476
2020-05-18,886015287.0445472,935198861.7317065,1.0555109775263805
2020-05-19,896037224.5945472,944656124.617674,1.054259910959756
2020-05-20,899249006.6820424,943281351.9558256,1.048965686863808
2020-05-21,901418718.5820423,945972554.3620033,1.0494263485564683
2020-05-22,891107508.4320424,935387611.5088261,1.0496910896359715
2020-05-25,892512044.0157034,942227206.5790036,1.0557025116878147
2020-05-26,899843914.2657034,948082921.3107649,1.0536081939104136
2020-05-27,902088198.2657034,955620713.8470806,1.0593428843036583
2020-05-28,901026643.4657035,952958890.9470806,1.0576367500983381
2020-05-29,905588089.6657035,961518074.2470806,1.0617609542568338
2020-06-01,911460690.7657034,961995073.2470806,1.0554432933788116
2020-06-02,918281259.586363,968183951.1214136,1.0543435804815717
2020-06-03,927631545.9844384,976639910.0754848,1.0528317135215974
2020-06-04,928041181.3776485,974124626.6898032,1.0496566814456934
2020-06-05,927246961.7176722,973196898.2543889,1.0495552300884299
2020-06-08,932648972.0184802,978135175.1757853,1.0487709787090227
2020-06-09,931546586.0645828,974074332.39246,1.0456528390142463
2020-06-10,938998476.6697729,986609412.268331,1.0507039540334653
2020-06-11,924479299.6849538,968859607.6598561,1.0480057346768352
2020-06-12,917295094.9053032,962153410.2501199,1.0489028182903863
2020-06-15,909016206.7324805,952039648.6762176,1.0473296753403194
2020-06-16,919378457.4772012,961861683.1215032,1.0462086372579114
2020-06-17,922667835.87136,964594394.2264562,1.0454405764730068
2020-06-18,916432077.5660771,957588217.8291446,1.0449091004893376
2020-06-19,911859729.3031317,953112977.784662,1.0452407833747162
2020-06-22,915274302.5531317,957926395.884662,1.0466003396059012
2020-06-23,917289885.9031316,960500170.934662,1.047106466227944
2020-06-24,918104658.5031316,960837084.4846619,1.046544177274082
2020-06-29,914947465.3031461,958036528.2342583,1.047094575989492
2020-06-30,918451231.0117149,961012651.8187308,1.0463404254574655
2020-07-01,922696524.1617149,966310207.3187308,1.0472676356905535
2020-07-02,929003154.7117149,973487199.2687309,1.047883631321812
2020-07-03,930445441.9117148,976965316.1687307,1.049997422913304
2020-07-06,943438360.7117149,990124223.1948394,1.049484804124252
2020-07-07,940894339.5617149,987969801.8448393,1.0500326766819035
2020-07-08,941527162.1617149,987922015.3948394,1.0492761707762137
2020-07-09,939151741.0117149,986351394.0448393,1.0502577495967562
2020-07-10,935209076.4117149,982290140.6948392,1.0503428222315472
2020-07-13,935229571.0117149,983322288.3948393,1.0514234353508503
2020-07-14,935770119.6249893,983071710.7627823,1.0505483025646825
2020-07-15,939867016.9967749,988266492.1820236,1.051496088606134
2020-07-16,935247840.7985735,982481492.6936249,1.0505038876697328
2020-07-17,939037635.7266946,986062246.0436249,1.0500774500699743
2020-07-20,939455326.1038117,985941715.593625,1.0494822778669055
2020-07-21,946275609.879874,992189423.3936249,1.048520550497523
2020-07-22,951194052.8298742,1000468744.2436249,1.051802985171275
2020-07-23,948613088.2298741,997236140.8936249,1.0512569911453384
2020-07-24,940994948.079874,990294388.0436249,1.052390759444934
2020-07-27,937816110.2298741,987103666.593625,1.0525556725099015
2020-07-28,942057297.6798741,991925893.2936249,1.0529358413087704
2020-07-29,949666533.7798742,1002439569.6436249,1.055570070110508
2020-07-30,957674000.1798742,1012009343.2436249,1.056736784180781
2020-07-31,954576452.2298741,1006369814.843625,1.0542579512544672
2020-08-03,945698538.5298741,996040167.3936249,1.053232215989261
2020-08-04,949584971.879874,1000484442.4436249,1.0536018071800213
2020-08-05,955641338.2798741,1009205916.0436249,1.0560509216356897
2020-08-06,965045518.3298742,1017845711.9436249,1.054712645788074
2020-08-07,962468513.0671719,1013310612.443625,1.0528246884819439
2020-08-10,962186283.3473394,1013735966.593625,1.0535755748532913
2020-08-11,956767780.8662294,1007414745.5436249,1.0529354830819462
2020-08-12,953272618.1813269,1002995402.1436249,1.0521600883251636
2020-08-13,960199084.363357,1008468764.1989398,1.0502704914237522
2020-08-14,953359435.4784544,1001382473.3989398,1.0503724368096117
2020-08-17,956777927.8664186,1007932149.0307436,1.0534650932828238
2020-08-18,957553558.0223426,1007706176.0854568,1.0523757837281662
2020-08-19,954151609.5031848,1004507401.0854568,1.0527754615521654
2020-08-20,935593923.8787136,984057762.5053334,1.0518000784204564
2020-08-21,944552930.6063297,994036965.0723984,1.05238884223704
2020-08-24,938957911.5397357,987357569.0059309,1.051546141601627
2020-08-25,940786887.8826813,989537509.8606024,1.0518189853683424
2020-08-26,942309458.7191021,990783970.8804686,1.05144224300503
2020-08-27,938395203.8182105,985960421.2560912,1.0506878309313006
2020-08-28,939693510.4014416,988929896.2247025,1.0523962177861874
2020-08-31,928077368.5508009,978373215.1014719,1.0541935923178563
2020-09-01,927591736.2913237,977225725.098283,1.0535084422004501
2020-09-02,922596856.5945433,970799542.1115552,1.0522467480486937
2020-09-03,922422530.328551,969628222.4115552,1.0511757795705514
2020-09-04,913942093.701011,961001258.1115552,1.051490312936543
2020-09-07,920334072.6198224,967083086.6384547,1.0507957006150566
2020-09-08,924261894.0198224,971140089.6384547,1.050719602227404
2020-09-09,920335173.7198223,967551156.3384546,1.0513030295558456
2020-09-10,922387492.1198223,969180471.5384545,1.0507302839841128
2020-09-11,922737831.1198223,969701295.0384544,1.050895782458207
2020-09-14,924208843.7537361,971248908.3532057,1.0508976568633699
2020-09-15,926874596.7537361,974539496.1532056,1.0514254027097192
2020-09-16,929933656.6537361,978128549.2532058,1.0518261622801068
2020-09-17,922157802.8537362,969409366.7532059,1.0512402148018958
2020-09-18,924748191.5537361,971756515.2532058,1.0508336476122084
2020-09-21,915970348.7537361,962613259.2532058,1.0509218563274803
2020-09-22,906248914.4537362,951902765.3532058,1.0503767234049473
2020-09-23,898727477.9537362,943009078.3532058,1.0492714437754724
2020-09-24,880951837.9537362,925623715.4532058,1.0507086489577375
2020-09-25,891661382.6537361,936102989.5532057,1.049841349826325
2020-09-28,906764099.3537362,953767109.2532059,1.0518359846105172
2020-09-29,905803139.7537361,953273777.4532058,1.0524072346584885
2020-09-30,904180990.853736,951739800.8532058,1.0525987722375851
2020-10-05,907337491.6537361,955375395.5532057,1.0529438101493134
2020-10-06,915272804.2537361,964181911.4532058,1.0534366442137955
2020-10-07,911532119.9537362,959969313.8532058,1.0531382195307917
2020-10-08,915145683.9537362,964359928.1532059,1.053777496919231
2020-10-12,916620441.6537362,964687391.8532058,1.0524393173173716
2020-10-13,910584641.4537362,959176393.4532058,1.0533632457515356
2020-10-14,908617460.9537362,957123482.0532058,1.053384425441874
2020-10-15,902765968.6537361,950610299.4532058,1.0529974904468522
2020-10-16,898144734.3537362,944689651.8532058,1.0518234040897219
2020-10-19,901126456.0537362,948095529.8532059,1.0521226221735396
2020-10-20,898331012.6537361,944595073.8532058,1.0515000156376682
2020-10-21,895799821.7537363,942522382.2532058,1.052157367488642
2020-10-22,902242896.1537361,950673323.0532057,1.0536778145950816
2020-10-23,899872834.3537362,947029501.8532058,1.0524037016111685
2020-10-26,903663235.1537361,951145746.5532057,1.0525444762521423
2020-10-27,901732666.7537361,949415831.3532058,1.0528794911812727
2020-10-28,899327302.7537361,946206417.0532058,1.052126866554508
2020-10-29,891211910.5243272,937981847.3532058,1.0524790302694254
2020-10-30,888054723.2723454,934264534.4532058,1.0520348689893617
2020-11-02,901482326.045861,948691867.6532059,1.0523687933122532
2020-11-03,907419415.2581604,955355702.6230123,1.0528270461914395
2020-11-04,907128439.4819404,954340814.8230122,1.0520459653630028
2020-11-05,915328743.4533634,964403119.9230121,1.0536139357806031
2020-11-06,918666088.679877,969120761.9427941,1.0549216672789352
2020-11-09,928290839.471446,978040074.6570287,1.0535922935681548
2020-11-10,936836044.0144447,988954525.966863,1.0556324474121266
2020-11-11,954107183.8507298,1004586130.366863,1.052906997631443
2020-11-12,941779011.9904411,991470558.8354567,1.0527634893243087
2020-11-13,944303532.2899156,994751731.6354568,1.0534237113602716
2020-11-16,953583899.5983554,1004969401.3354567,1.0538867128091662
2020-11-17,954718378.041316,1005740893.0354568,1.053442477035812
2020-11-18,960282021.1413162,1012216024.0354568,1.0540820318935222
2020-11-19,957592779.9413161,1008711361.1354568,1.0533823795092454
2020-11-20,952836940.1413162,1004161192.9354568,1.0538646757193615
2020-11-23,955648491.8689522,1006508026.3354567,1.0532199180967043
2020-11-24,948421852.0689522,1000406458.1354568,1.0548116916044288
2020-11-25,946911310.8689522,998969691.5354568,1.054977039632922
2020-11-26,950192438.8689522,1001651238.5354568,1.0541561872748197
2020-11-27,945830788.0689521,997178743.8354567,1.0542887336870677
2020-11-30,937448599.4739472,989278625.0546075,1.0552883919286293
2020-12-01,943556460.209743,995381397.6546074,1.054925104782118
2020-12-02,943270222.4597795,994820787.8546076,1.0546508987216823
2020-12-03,940757790.0597795,991437658.3546075,1.0538713246175804
2020-12-04,946900500.4597795,997880934.8546076,1.053839272838143
2020-12-07,944542900.7597795,996485409.8546075,1.0549922179850657
2020-12-08,933731371.4597795,983462516.8546076,1.05326065602474
2020-12-09,928288655.5597794,976128538.1546075,1.0515355674210836
2020-12-10,926999514.3597795,974607121.5546075,1.0513566689705416
2020-12-11,933895370.6597795,983228518.4546075,1.0528251336763508
2020-12-14,930702825.0597794,977749523.0546074,1.0505496456313068
2020-12-15,925915354.7597795,973243539.7546076,1.0511150233674513
2020-12-16,935952075.8597795,982991617.7546076,1.0502584941131914
2020-12-17,934162335.7597795,980699024.5546075,1.049816490146735
2020-12-18,931611919.8597794,979975673.7546074,1.0519140565549092
2020-12-21,939823957.9597794,986097425.9546075,1.049236314527756
2020-12-22,933088517.3597795,979701909.3546075,1.049956023600765
2020-12-23,931075128.3597795,978591985.8546075,1.0510343967393219
2020-12-24,932444317.3597795,979771809.3546075,1.0507563734516996
2020-12-25,936481498.3597794,983927244.1546074,1.0506638367954177
2020-12-28,940017357.9597794,986642875.9546075,1.0496006989658409
2020-12-29,940992130.7597795,988773223.6546074,1.0507773565080172
2020-12-30,958465808.6597795,1007587571.9546076,1.0512504075273326
2020-12-31,956296889.4597795,1006615758.3546076,1.0526184592352419
2021-01-04,953828944.1597794,1001960537.9546075,1.0504614523280449
2021-01-05,957024257.0597794,1006708728.8546075,1.05191558252397
2021-01-06,949422021.9597795,998664586.5546075,1.0518658335870306
2021-01-07,958974749.6597795,1009892005.8511503,1.0530955129000372
2021-01-08,970203614.1597794,1022198939.8511503,1.0535921789328728
2021-01-11,972118443.5597795,1023673481.5511502,1.0530337000937688
2021-01-12,963103682.3597795,1014883460.3511503,1.053763451370574
2021-01-13,968099847.5235462,1018540587.6511502,1.052102828294658
2021-01-14,967477948.6235461,1018373707.3511502,1.0526066343941116
2021-01-15,958100992.9235462,1008922456.7511503,1.053043952780518
2021-01-18,954974522.3235462,1005100623.1623704,1.0524894640297446
2021-01-19,957699850.6235461,1007292195.1623703,1.0517827631554242
2021-01-20,943887155.6632959,992393988.4623705,1.0513904999215584
2021-01-21,948356685.0632958,997411380.1623704,1.051725997055423
2021-01-22,941172104.0632958,990079145.3623704,1.0519639724636223
2021-01-25,945800632.0632958,997405070.2623705,1.054561644864307
2021-01-26,937827655.1632959,986998715.0623704,1.0524308060530725
2021-01-27,936624073.8632958,985155305.2623703,1.051815058734181
2021-01-28,930628653.5632958,979718871.9623705,1.0527495238956082
2021-01-29,921158603.8632958,970299150.6623704,1.053346455857853
2021-02-01,928915924.4632958,977739255.2623705,1.0525594722980807
2021-02-02,935090606.8632958,985004534.7623703,1.0533787074030267
2021-02-03,938396003.2632958,986710996.9623704,1.0514867854627024
2021-02-04,937142944.4632958,985710413.5623703,1.0518250384170467
2021-02-05,942233449.6632959,993047190.7623705,1.0539290354393942
2021-02-17,960297671.2632959,1009552942.1623704,1.051291669628104
2021-02-18,961957391.5632958,1011237075.4623705,1.051228551629495
2021-02-19,960889672.0632957,1010636136.8623704,1.0517712555826053
2021-02-22,959025978.6632957,1007875830.8623704,1.0509369436135216
2021-02-23,970277703.8632958,1019983816.3623705,1.0512287485337062
2021-02-24,967992384.0632958,1017663206.4623705,1.0513132367742128
2021-02-25,976547238.1632959,1027767210.2623705,1.0524500711254992
2021-02-26,960203755.4378804,1006895394.1156685,1.0486268028148833
2021-03-02,963520739.593819,1014218599.5544319,1.0526173001548311
2021-03-03,971032945.1931798,1021808099.554432,1.0522898369335458
2021-03-04,964270066.7215443,1013232601.6228497,1.0507767860800397
2021-03-05,962671794.1150936,1012687954.6795733,1.0519555687309354
2021-03-08,962688846.4961997,1012453627.27763,1.0516935258599434
2021-03-09,978041794.8423257,1029066794.7005513,1.052170571980977
2021-03-10,979593926.1001667,1032039579.6313351,1.053538157121858
2021-03-11,981971826.1001667,1033716179.6313351,1.0526943361874928
2021-03-12,984750559.273853,1038192728.8313352,1.054269752938135
2021-03-15,988632458.980606,1043605632.5313352,1.055605268723842
2021-03-16,997593272.3806058,1053006946.8313352,1.0555473618206075
2021-03-17,990966976.2806058,1044317378.0313351,1.053836710029399
2021-03-18,991005517.7806059,1045146915.9313352,1.0546327918253986
2021-03-19,980400065.8806059,1030546323.6313351,1.0511487702784754
2021-03-22,984612357.3806058,1038890939.4313352,1.055126854384733
2021-03-23,985575395.5806059,1039355614.5313351,1.054567331116304
2021-03-24,986558576.8806058,1040571224.3313352,1.0547485458202712
2021-03-25,992299649.3806059,1046751647.0313352,1.054874550932995
2021-03-26,993464408.1806059,1048170030.4313352,1.055065507933913
2021-03-29,999523310.0806059,1054748444.8313352,1.0552514725707354
2021-03-30,1003273960.5806059,1058230418.2313352,1.0547771195206994
2021-03-31,1003628727.8806058,1057248063.7313352,1.0534254693605263
2021-04-01,1002085703.9806058,1053911296.3313352,1.0517177244868992
2021-04-06,1005587105.8806058,1057354514.4313352,1.0514797855382165
2021-04-07,1008057907.131069,1060699194.879672,1.0522204998107898
2021-04-08,1002849126.242321,1055566110.6524088,1.0525672137818163
2021-04-09,999982596.5015935,1053331733.4501084,1.0533500654262935
2021-04-12,1001110081.2898844,1054552644.7774429,1.0533833036809501
2021-04-13,1008303023.8432577,1060909055.2549834,1.052172839084834
2021-04-14,1013904779.6191303,1064839529.5112013,1.050236226237344
2021-04-15,1022825408.8849782,1074867778.7573917,1.050880990460676
2021-04-16,1027292084.7953609,1080987904.2092826,1.052269281744362
2021-04-19,1039140129.4311604,1093493389.7092826,1.052305996793595
2021-04-20,1041942152.3769808,1093952879.1092827,1.0499170962741549
2021-04-21,1034961331.004828,1088909785.1092827,1.0521260577456328
2021-04-22,1036330149.404828,1089787417.3923028,1.0515832411304213
2021-04-23,1033364804.104828,1085837412.633657,1.0507783972517666
2021-04-26,1047729568.004828,1099523257.9627085,1.0494342161751817
2021-04-27,1034085940.704828,1090073530.1627085,1.0541421048812631
2021-04-28,1030619304.204828,1088298871.0627084,1.0559659290511572
2021-04-29,1027376182.8048279,1084575568.0627084,1.055675210517068
2021-05-03,1011238420.004828,1065551522.1627083,1.053709492324887
2021-05-04,1003172867.304828,1057507659.3627083,1.0541629402356731
2021-05-05,1002489696.4048281,1055862579.7627083,1.0532403310969563
2021-05-06,1014028533.7241012,1066339477.6019139,1.0515872503959003
2021-05-07,1018695741.2995075,1072105747.0451193,1.0524297919194978
2021-05-10,1028758208.3365049,1083573950.7451193,1.0532834070867352
2021-05-11,1009133717.5074975,1063535688.7451192,1.0539095763958728
2021-05-12,971596310.3266047,1023329354.657237,1.0532454104454576
2021-05-13,967214023.2190632,1018344811.5400784,1.0528639857296969
2021-05-14,978412540.1831894,1030564977.5957392,1.0533031162936497
2021-05-17,955482062.4635208,1006195346.7694834,1.0530761238732296
2021-05-18,979889198.0842526,1031516011.1566159,1.05268637839186
2021-05-19,975505561.3403085,1029322301.1379335,1.0551680502197063
2021-05-20,974302125.7171072,1027438799.1833695,1.0545381889905583
2021-05-21,983483383.9171071,1035986896.7172123,1.0533852565876503
2021-05-24,977982490.8171071,1030037135.5250154,1.0532265610035785
2021-05-25,983957238.3171071,1038333637.1925656,1.055262969525444
2021-05-26,985838779.2171072,1039514994.0998611,1.0544472544743881
2021-05-27,986664736.617107,1038261051.3199847,1.052293664492137
2021-05-28,989380248.717107,1043067577.1288319,1.054263594286766
2021-05-31,994182441.8171071,1048506358.1288319,1.0546417981516902
2021-06-01,997212117.617107,1053450493.6288319,1.0563956003123083
2021-06-02,1002053789.017107,1058380396.6288319,1.056211161745094
2021-06-03,1000754846.717107,1056176760.3288319,1.0553801101174096
2021-06-04,998361268.717107,1055460963.3288319,1.057193419257037
2021-06-07,994818055.017107,1051404874.0288318,1.0568815762101862
2021-06-08,998197492.6604197,1054105745.8668306,1.0560092102189145
2021-06-09,993812134.1604197,1050550237.4668306,1.057091377088431
2021-06-10,997807532.7604197,1053189242.7668306,1.0555033993912615
2021-06-11,996848563.8709826,1054410367.6604112,1.0577437796227578
2021-06-15,998455226.0988501,1056493044.0886128,1.0581276120077283
2021-06-16,1001273160.7782608,1058462526.0017344,1.0571166465493012
2021-06-17,997745144.275433,1056569245.9575999,1.0589570413042553
2021-06-18,990009653.4958049,1047845681.1483054,1.0584196603015705
2021-06-21,990406431.8162197,1052281058.8647207,1.0624739753911276
2021-06-22,992198137.0596108,1050386665.5512688,1.0586460771475548
2021-06-23,997292024.955036,1057444410.041983,1.0603157185475929
2021-06-24,996467408.1447613,1054836478.920633,1.0585759958617653
2021-06-25,1003046013.4605018,1059918407.2952125,1.056699685828471
2021-06-28,1005828910.3031731,1064073838.2952124,1.0579073910039862
2021-06-29,1001032851.003173,1061439346.789343,1.060344169250424
2021-06-30,1005872790.8713965,1068042912.5893431,1.0618071413027168
2021-07-01,999700355.4713967,1059984045.289343,1.060301758910069
2021-07-02,997957544.7713966,1058306543.789343,1.0604725114150728
2021-07-05,1003947596.6713966,1065193308.189343,1.0610048888218941
2021-07-06,1008879093.8713967,1066062868.789343,1.056680503407513
2021-07-07,1007243552.0085299,1062424062.789343,1.0547836823286467
2021-07-08,1007647716.9954989,1063877049.0893431,1.0558025698321463
2021-07-09,1010253578.7954988,1067370970.289343,1.0565376779579874
2021-07-12,1013666147.2030252,1068921257.6159241,1.0545101664540761
2021-07-13,1021657520.3757333,1074865645.4853964,1.0520801971781062
2021-07-14,1021572593.8041362,1077842711.3853962,1.0550818590108424
2021-07-15,1022408814.4608271,1076754178.8778718,1.053154240895022
2021-07-16,1026016737.2865739,1080263441.405409,1.0528711688098746
2021-07-19,1028644197.0313213,1081774050.0020735,1.051650369606989
2021-07-20,1020174188.4374348,1071516116.3587062,1.050326629023922
2021-07-21,1024153189.2374347,1075425161.0587063,1.0500627956443194
2021-07-22,1034604507.8374348,1081747424.6587062,1.0455661235420395
2021-07-23,1034727348.4921597,1082809983.1266727,1.0464688931867712
2021-07-26,1029493772.9520961,1076579982.7547634,1.0457372458578806
2021-07-27,1031715120.9599923,1078751990.919479,1.045590947543465
2021-07-28,1028513798.4589483,1074746703.119479,1.0449511758906909
2021-07-29,1033821034.9424758,1079932022.7194788,1.0446024855545417
2021-07-30,1027286432.2424757,1073222859.919479,1.0447162799344367
2021-08-02,1035521404.4424758,1081907957.619479,1.0447953591089483
2021-08-03,1037050455.5424758,1084359227.3194788,1.0456185825136695
2021-08-04,1039190794.5424758,1085460750.8194788,1.0445249866723214
2021-08-05,1044366704.9424758,1089756627.3194788,1.0434616712330973
2021-08-06,1043245482.1424757,1086438029.619479,1.0414020939619122
2021-08-09,1044935404.6424758,1088146906.0194788,1.0413532752216275
2021-08-10,1041103784.3424757,1085483122.7194788,1.0426271991749907
2021-08-11,1045897894.7424757,1089369999.2194788,1.0415643866342297
2021-08-12,1041687705.9424758,1086378445.819479,1.0429022437550695
2021-08-13,1040235219.1424757,1086302465.419479,1.0442854129809016
2021-08-16,1036520768.3424758,1082457070.7194788,1.0443177828944623
2021-08-17,1043799171.0424757,1089215433.519479,1.04351053702375
2021-08-18,1043966341.6424757,1089399941.819479,1.043520177197976
2021-08-19,1033526469.7424757,1080911265.419479,1.0458476846643416
2021-08-20,1036306997.7424757,1081396562.419479,1.0435098525583901
2021-08-23,1032821429.6424757,1081708761.4694788,1.0473337698307887
2021-08-24,1042903814.7424757,1086409672.1694787,1.0417160785222996
2021-08-25,1045180734.8424757,1085514724.0694788,1.038590444582852
2021-08-26,1048500602.1424757,1091466015.369479,1.0409779576084257
2021-08-27,1068429359.2938648,1107977247.3351352,1.0370149768885122
2021-08-30,1082014559.993865,1123319192.3902924,1.0381738230922342
2021-08-31,1091066837.7938647,1129978046.1892924,1.0356634507140792
2021-09-01,1080521631.093865,1124671626.5392926,1.040859890422307
2021-09-02,1076852897.9938648,1115372244.0843644,1.035770295239266
2021-09-03,1089747476.060441,1125780382.9637632,1.033065373120739
2021-09-06,1088057354.3928485,1121001124.0871813,1.03027760398965
2021-09-07,1085231605.5660899,1117094508.1107326,1.029360463131759
2021-09-08,1085178979.1694555,1116881553.6407266,1.0292141435466569
2021-09-09,1078940934.3772259,1108679902.6890965,1.0275631106062688
