date,nav_base,nav_blend_e45_a05,rel_blend_vs_base
2023-04-12,1277816681.076066,1218718037.4366848,0.9537502957078213
2023-04-13,1284378104.7260659,1222993911.4470015,0.9522070696680426
2023-04-14,1290555876.276066,1229009117.6970015,0.9523098846702713
2023-04-17,1288526320.826066,1227174457.3470016,0.9523860223206522
2023-04-18,1294000331.2666473,1235590855.8970015,0.9548613134337678
2023-04-19,1293240678.2899945,1232522157.0970016,0.9530493262296088
2023-04-20,1291049127.708267,1229905683.0587993,0.9526404973000501
2023-04-21,1295073957.1438305,1233954781.7002141,0.9528064207403187
2023-04-24,1296891340.4438307,1235651771.9502141,0.9527797228774318
2023-04-25,1292782752.592892,1231499628.714301,0.9525959611112715
2023-04-26,1299952192.542892,1237709741.1143012,0.9521194304024091
2023-04-27,1292734264.6706688,1232520038.3080351,0.9534210332252827
2023-04-28,1262900005.4206688,1221869862.5580351,0.9675111705704945
2023-05-02,1261334207.1724417,1222062382.458035,0.9688648539846999
2023-05-03,1259490662.977047,1218278729.1868038,0.967278888997215
2023-05-04,1265645534.527047,1224035485.4368038,0.9671234575913136
2023-05-05,1267279645.427047,1225148813.6868038,0.9667549053657798
2023-05-08,1267997485.377047,1229594582.2368038,0.9697137387233666
2023-05-09,1271412998.527047,1234238435.7368038,0.9707612217011227
2023-05-10,1278077925.8432536,1238062167.9278002,0.9686906744054344
2023-05-11,1274245322.8932538,1236288033.0778003,0.970211944957923
2023-05-12,1261751155.271906,1223777289.0778003,0.9699038387756242
2023-05-15,1265685210.921906,1229028114.6778002,0.9710377462517672
2023-05-16,1276950429.0719059,1240598404.6778004,0.9715321569526185
2023-05-17,1291454434.121906,1255368058.8778005,0.9720575699067218
2023-05-18,1301395369.671906,1263923217.5278003,0.9712061737598215
2023-05-19,1310546800.9874494,1269468575.3588102,0.9686556591510594
2023-05-22,1305793542.7137306,1266438630.8588102,0.9698613061195478
2023-05-23,1306779374.7304275,1269130492.3453636,0.9711895648851739
2023-05-24,1300449860.738332,1262228761.2680323,0.9706093248004197
2023-05-26,1293378210.1485107,1258815873.5180323,0.9732774710759122
2023-05-29,1291404219.946035,1261186659.6857011,0.976601005484095
2023-05-30,1292861842.5795426,1262799275.189697,0.9767472699713496
2023-05-31,1290013051.2682993,1258918930.7580361,0.9758962744759113
2023-06-01,1286876426.956083,1251232384.5928957,0.9723018919170833
2023-06-02,1293897064.0358665,1256029678.0158434,0.9707338496449565
2023-06-05,1301365199.4790173,1264497253.058972,0.9716697922805951
2023-06-06,1298486481.4945157,1262432819.9594016,0.9722340878792843
2023-06-07,1304656576.3090937,1270443860.4860709,0.9737764585376089
2023-06-08,1304126491.8736532,1271891024.873829,0.9752819475712734
2023-06-09,1304012220.9992225,1274344926.6000485,0.9772492205813524
2023-06-12,1306352012.8769033,1275302161.0988176,0.9762316347569241
2023-06-13,1314984828.6978574,1281682082.3488176,0.9746744254213052
2023-06-14,1312832485.8072274,1278639086.6988177,0.9739544843092567
2023-06-15,1310453104.0443592,1275548609.1488175,0.9733645600992371
2023-06-16,1297946402.0025861,1264937824.5488176,0.9745686128465397
2023-06-19,1304661457.261983,1271837000.6488178,0.9748406328473503
2023-06-20,1304409261.9545107,1273415281.3988178,0.9762390674003251
2023-06-21,1310487719.935982,1278856497.4988177,0.9758630150012322
2023-06-26,1305083239.7044377,1273494827.2988176,0.9757958638616998
2023-06-27,1299659216.1589046,1268452421.3988175,0.9759884788473108
2023-06-28,1301380301.5444047,1270588654.8988178,0.9763392402597111
2023-06-29,1307146720.2322128,1277113537.9488177,0.977023862877413
2023-06-30,1305116563.1246164,1273558819.6136224,0.9758199808334049
2023-07-03,1303283355.1692169,1274172242.6636224,0.9776632515176911
2023-07-04,1303952133.0653555,1276845587.5136225,0.9792120087353127
2023-07-05,1299269583.8554084,1272709991.2636223,0.9795580586801901
2023-07-06,1275249914.4480672,1250615886.4636223,0.9806829800924891
2023-07-07,1266666483.4077392,1243026141.9636223,0.9813365698439287
2023-07-10,1261613632.445586,1239735582.1136224,0.9826586763416991
2023-07-11,1284991005.1758165,1262469418.2136223,0.9824733504970233
2023-07-12,1292430793.8209405,1269686859.6636224,0.9824022034556465
2023-07-13,1292675664.1458945,1270198847.6636224,0.9826121763519675
2023-07-14,1309507913.8680997,1286441383.4636223,0.9823853447847122
2023-07-17,1313978654.286895,1289657990.3136222,0.9814908226294804
2023-07-18,1315595098.2432864,1292254263.2636223,0.9822583445234547
2023-07-19,1308067576.2740028,1284185795.7356346,0.9817427012399506
2023-07-20,1318843336.4452949,1293998947.2604516,0.9811619860386095
2023-07-21,1312036735.7274284,1288168033.1598258,0.9818079007106694
2023-07-24,1302233693.164075,1279896327.609119,0.982846884033017
2023-07-25,1311849623.1271832,1290453505.7591188,0.9836901143310463
2023-07-26,1320438397.8428226,1300778664.8591187,0.9851112077505307
2023-07-27,1328986667.7580898,1307516459.509119,0.9838446774750649
2023-07-28,1325435970.8012528,1306752816.2591188,0.985904144029802
2023-07-31,1328414421.2963564,1311326967.359119,0.9871369554084166
2023-08-01,1342143418.1236837,1322847676.509119,0.9856231894788561
2023-08-02,1317323848.5659618,1300675357.5591187,0.987361884456152
2023-08-04,1319554040.265962,1299819592.7336578,0.9850446083069653
2023-08-07,1324628731.6185868,1306782227.1574984,0.9865271649065912
2023-08-08,1316223076.8185868,1299034566.4545088,0.9869410355533167
2023-08-09,1325875955.5685868,1308735066.6768527,0.9870720267459836
2023-08-10,1322706504.9285867,1306570411.8291993,0.9878007002768474
2023-08-11,1316709268.176363,1296727319.8611681,0.984824327740269
2023-08-14,1302867420.176363,1281424921.9241064,0.9835420719559063
2023-08-15,1290106350.3263628,1268652472.4586961,0.983370457898886
2023-08-16,1271617161.7009068,1250560571.792077,0.983441093323509
2023-08-17,1265200779.4979894,1246907717.1825047,0.9855413760314444
2023-08-18,1264181597.6979892,1247330224.9760685,0.9866701328728354
2023-08-21,1265160395.5479891,1247814444.1260686,0.9862895238556632
2023-08-22,1262797154.097989,1245859851.0760684,0.9865874713393546
2023-08-23,1260808742.9479892,1245606097.7260685,0.9879421480006759
2023-08-24,1266560278.9479892,1253319164.5022485,0.9895456105281157
2023-08-25,1258129480.5479894,1244258196.8022487,0.988974677121707
2023-08-28,1271584505.8979893,1257803738.3022487,0.9891625231891226
2023-08-29,1274106452.6979892,1262676401.0022485,0.9910289664795772
2023-08-30,1277308113.3979893,1264312497.3022487,0.989825778166265
2023-08-31,1258844107.1979892,1246521811.8022487,0.9902114206792705
2023-09-01,1263651813.5065105,1251619231.8969378,0.9904779295364731
2023-09-04,1270383279.4065106,1258391863.4969378,0.9905607889335769
2023-09-05,1266286887.5565104,1255155558.9969378,0.9912094734068895
2023-09-06,1256166043.6565106,1245277712.0969377,0.9913320921111045
2023-09-07,1258238732.1748588,1247461944.993363,0.991435021903301
2023-09-08,1261770176.038113,1251243275.932784,0.9916570384169462
2023-09-11,1268427128.3333867,1256005071.402191,0.9902067240177074
2023-09-12,1278352439.6833866,1265424543.5521908,0.9898870642165022
2023-09-13,1278827087.5333867,1265981469.652191,0.9899551565599283
2023-09-14,1300225438.4833868,1286251540.902191,0.9892527117470526
2023-09-15,1295045218.2833867,1281306718.4521906,0.9893914902450999
2023-09-18,1295058201.2827618,1282615314.2169342,0.9903920248113152
2023-09-19,1291134830.5827618,1281085019.4669342,0.9922162961777652
2023-09-20,1291863474.404389,1280215214.9257784,0.9909833665016492
2023-09-21,1274323807.96175,1261881141.7226908,0.9902358677117075
2023-09-22,1281602862.5020778,1268550324.178673,0.9898154578884739
2023-09-25,1286214051.9478865,1274978208.7033904,0.9912644063968357
2023-09-26,1275810296.9183974,1264062972.0824609,0.9907922636583893
2023-09-27,1272721807.2058299,1261002691.7753248,0.9907920840484116
2023-09-28,1272718615.6956458,1261553436.1536572,0.9912272992597928
2023-10-02,1274686497.270796,1262014520.9497347,0.990058750643242
2023-10-03,1270588905.0229719,1258184245.6703584,0.9902370788037149
2023-10-04,1251474818.0585902,1238818778.4703584,0.9898871000793567
2023-10-05,1262885487.6680005,1250513817.484649,0.9902036484668165
2023-10-06,1271882302.7114644,1259948510.8284876,0.990617219960105
2023-10-11,1298960883.70617,1284277912.0240922,0.9886963711792578
2023-10-12,1310636843.9154935,1294890260.7740922,0.9879855482359562
2023-10-13,1296755028.2226934,1281171733.524092,0.9879828538471451
2023-10-16,1301627702.6226935,1286299721.8375342,0.9882239900439469
2023-10-17,1299452024.8226936,1283330041.7923148,0.9875932449044599
2023-10-18,1294468061.787178,1281279349.9983456,0.989811481504902
2023-10-19,1286948588.2072587,1271462572.007782,0.9879668726929884
2023-10-20,1269850559.2658362,1255588471.914294,0.9887686883724429
2023-10-23,1264119044.9823344,1248364239.0205653,0.9875369285635679
2023-10-24,1262668280.292479,1248258267.3117275,0.9885876494993494
2023-10-25,1258696341.0613708,1243928341.7569215,0.9882672263176705
2023-10-26,1246748054.5629213,1233868676.4069216,0.9896696224158017
2023-10-27,1258971518.1676593,1244794248.8768935,0.9887390071290892
2023-10-30,1249936449.1570616,1236980555.1689022,0.9896347578335709
2023-10-31,1250735027.4545438,1238762257.9908645,0.9904274133202731
2023-11-01,1255861028.962595,1245278438.539273,0.9915734383189964
2023-11-02,1275583333.9120243,1262924043.3520167,0.9900756851995052
2023-11-03,1286071503.7620244,1274123429.6020167,0.9907096346314671
2023-11-06,1292156302.2120242,1281408012.8557248,0.9916818968897961
2023-11-07,1292230256.0119715,1280806385.352808,0.9911595703582894
2023-11-08,1292175496.2591758,1281924045.7267408,0.9920665183931187
2023-11-09,1286981116.5064664,1278332312.2267408,0.9932797737520789
2023-11-10,1288205294.9820077,1278079430.055191,0.9921395565083762
2023-11-13,1290559260.845012,1280070141.355191,0.9918724232136747
2023-11-14,1292612451.6750817,1282072932.660445,0.991846342652062
2023-11-15,1313067082.6741168,1297501000.860445,0.9881452501406319
2023-11-16,1315232097.151682,1303858323.443334,0.9913522687493871
2023-11-17,1318509105.8446784,1306194648.4260223,0.9906603167440644
2023-11-20,1320129439.3826606,1305949699.8447652,0.9892588263583256
2023-11-21,1334625712.529323,1322221094.4376407,0.9907055454010595
2023-11-22,1331975823.49758,1318131149.0402112,0.9896059115990449
2023-11-23,1331084623.3832283,1316509321.6541574,0.9890500562676288
2023-11-24,1332593225.885175,1316674841.7541573,0.9880545812316854
2023-11-27,1330871573.732172,1313509629.9541574,0.9869544559214481
2023-11-28,1339685338.620366,1321214460.0541575,0.9862125246625224
2023-11-29,1334266893.420536,1314888043.1041574,0.9854760315106831
2023-11-30,1342700972.4769604,1323637850.0541573,0.9858024066314361
2023-12-01,1327027673.9697328,1307283829.2041574,0.9851217535603363
2023-12-04,1329492699.2945285,1310267088.9041574,0.9855391380482399
2023-12-05,1331983961.8368063,1311087285.9041574,0.9843116159568225
2023-12-06,1342710047.8508058,1322639057.237197,0.9850518802285458
2023-12-07,1331294856.7550888,1311872374.7426405,0.9854108337353689
2023-12-08,1336917271.9550889,1317781595.8274198,0.9856867163518014
2023-12-11,1336493375.3062701,1314920189.3774197,0.9838583667323404
2023-12-12,1340255218.35627,1318097651.3274198,0.9834676509926035
2023-12-13,1336045660.4062703,1312533735.2774196,0.9824018550970024
2023-12-14,1349633144.7062702,1325442574.5274198,0.9820761884266593
2023-12-15,1341820160.3513246,1316849396.4607027,0.9813903795542289
2023-12-18,1342543253.2878444,1317617829.1470299,0.981434174221372
2023-12-19,1337715501.5292435,1311482305.4094367,0.9803895551110698
2023-12-20,1324208637.374839,1299449791.3843532,0.9813029115717228
2023-12-21,1316830946.2573438,1291667627.77271,0.9808910030887775
2023-12-22,1318373095.0058625,1292064550.1665404,0.9800446892165946
2023-12-25,1324677827.8700783,1298949276.1000001,0.9805775025226726
2023-12-26,1334840502.5725212,1305847144.7217755,0.9782795339256868
2023-12-27,1339803197.4422858,1313054099.5967526,0.9800350544791968
2023-12-28,1346947101.4068785,1320728739.7612584,0.9805349730377421
2023-12-29,1344841542.1285694,1318619729.6237557,0.9805019315039074
2024-01-02,1345345238.996267,1317931877.2826884,0.9796235487226823
2024-01-03,1324778031.1142087,1300106526.65933,0.9813768768235621
2024-01-04,1324433219.837717,1300827400.136149,0.9821766629317403
2024-01-05,1327503421.8519423,1302282463.317612,0.9810012101519515
2024-01-08,1337569087.4961073,1313319493.8228812,0.9818703991443009
2024-01-09,1326675754.8843892,1307317317.3960483,0.9854083129076043
2024-01-10,1325211823.500978,1303188805.5929887,0.9833815111535843
2024-01-11,1331525828.4277246,1307795883.9239767,0.982178382125889
2024-01-12,1325623867.368669,1302895002.972804,0.982854213057448
2024-01-15,1318877073.4631062,1297514772.185131,0.9838026593169279
2024-01-16,1297401112.642158,1282035410.785131,0.9881565525824664
2024-01-17,1273804510.649552,1257386647.235131,0.987111159304932
2024-01-18,1277923513.8162532,1264816464.185131,0.9897434787845943
2024-01-19,1286975491.5255268,1275887525.135131,0.9913844774330142
2024-01-22,1290290893.166161,1279164188.3489664,0.9913765919947776
2024-01-23,1295096687.7287648,1279702488.1989663,0.9881134747114553
2024-01-24,1297761817.2758155,1281662307.6989663,0.9875944034085975
2024-01-25,1298935182.5001185,1284284778.4489663,0.9887212200820106
2024-01-26,1310791673.0162468,1296335676.3489664,0.9889715528677292
2024-01-29,1316696508.2218611,1298412148.0538282,0.9861134589073035
2024-01-30,1303333067.8998697,1286334928.5731266,0.9869579467095597
2024-01-31,1305942715.4311848,1284191180.617484,0.9833441891771502
2024-02-01,1319192723.3402598,1294798764.1868267,0.9815084189581743
2024-02-02,1322674437.7118697,1297194531.0012906,0.9807360708091876
2024-02-05,1316645742.9473765,1290905368.303919,0.9804500376951538
2024-02-15,1321632071.9032426,1299156859.122542,0.9829943497449068
2024-02-16,1321423541.3680058,1299761030.8438237,0.9836066863908328
2024-02-19,1328676750.6091173,1310731432.2438235,0.9864938418188872
2024-02-20,1327027088.0243332,1315592125.3438237,0.9913830224087333
2024-02-21,1323905103.2433927,1311059107.3438237,0.990296890715129
2024-02-22,1319980587.8875926,1313804535.871871,0.9953211039068345
2024-02-23,1322841282.2529035,1311652536.071871,0.9915418831184516
2024-02-26,1315377997.8983855,1305636400.3218713,0.992594069847543
2024-02-27,1325922561.0988398,1308166872.7218711,0.9866088043918237
2024-02-29,1333503043.484734,1317232771.4218712,0.9877988489472471
2024-03-01,1325988258.4296126,1311637109.521871,0.9891770166013855
2024-03-04,1325914608.5222893,1316072771.821871,0.9925773223726777
2024-03-05,1325024906.0990076,1318135005.371871,0.9948001726643606
2024-03-06,1331584880.8392577,1326881687.8218713,0.9964679735516205
2024-03-07,1335843910.2281175,1329273578.4718711,0.9950815123638777
2024-03-08,1346248802.406893,1341434822.1218712,0.9964241525961508
2024-03-11,1345051323.6001465,1338390173.0718713,0.9950476607015664
2024-03-12,1349192806.6505592,1342654775.7718713,0.9951541167085535
2024-03-13,1355889161.5031726,1352302996.8718712,0.9973551196269423
2024-03-14,1385676559.5695632,1371766140.521871,0.989961279959868
2024-03-15,1392050366.263565,1370805152.0218713,0.9847381856601076
2024-03-18,1389573565.3202648,1367525435.250145,0.9841331681744836
2024-03-19,1380474881.4382596,1358885308.150145,0.9843607634022132
2024-03-20,1369627948.0382383,1351599318.100145,0.9868368413743921
2024-03-21,1393938671.2864192,1373359153.350145,0.9852364251310411
2024-03-22,1388298879.2983775,1369083776.950145,0.9861592466616818
2024-03-25,1386111444.724028,1369130956.200145,0.9877495503059901
2024-03-26,1396804114.3606098,1378289411.600145,0.9867449540203138
2024-03-27,1395448670.070803,1377273679.550145,0.9869755219876802
2024-03-28,1387951091.2236342,1371236480.850145,0.9879573491608027
2024-03-29,1400375413.4327128,1381300204.550145,0.9863785034358685
2024-04-01,1402781071.9203076,1383901703.700145,0.9865414720813718
2024-04-02,1401106696.9053152,1383804071.000145,0.987650743556228
2024-04-03,1381721031.8002844,1363243377.729537,0.9866270733053312
2024-04-08,1394095975.2253613,1375335262.729537,0.9865427396468944
2024-04-09,1404087151.5575,1386659601.879537,0.9875879857894639
2024-04-10,1403585563.950865,1385782494.979537,0.9873160073538978
2024-04-11,1400865668.1667962,1382134214.129537,0.9866286579342247
2024-04-12,1391415719.761213,1375888130.5795372,0.9888404385826971
2024-04-15,1386417179.2422194,1368690875.179537,0.9872143072604084
2024-04-16,1356803285.0151103,1340596916.929537,0.9880554769696089
2024-04-17,1357607912.5378358,1344696929.679537,0.9904899030573829
2024-04-18,1367279960.772523,1352967245.229537,0.989531978853183
2024-04-19,1340460707.721151,1326475591.129537,0.9895669328380469
2024-04-22,1367392123.4774106,1349708977.2795372,0.9870679771411119
2024-04-23,1380264887.5440998,1358380407.8702946,0.9841447247761665
2024-04-24,1372710362.5469074,1356122108.9705672,0.987915692902935
2024-04-25,1355394722.8969073,1340340997.4681013,0.9888934749600976
2024-04-26,1360420913.1469076,1346361171.9451487,0.9896651535815956
2024-04-29,1399519346.9469075,1379842072.98893,0.9859399771779475
2024-04-30,1403774254.5469074,1379842834.7672539,0.9829520881280318
2024-05-02,1415513186.2969074,1386704466.317254,0.9796478618083246
2024-05-03,1418932376.5469074,1390217514.8662176,0.9797630513227348
2024-05-06,1467528742.7064674,1429963095.750683,0.9744021048020467
2024-05-07,1468750589.270585,1428804325.5292585,0.9728025547474572
2024-05-08,1472176691.820585,1433665126.8665485,0.9738403921431397
2024-05-09,1454691947.2205849,1418878996.2294643,0.9753810756569137
2024-05-10,1488472668.570585,1444719933.729509,0.970605617580407
2024-05-13,1490280281.420585,1444758367.829509,0.9694541260737324
2024-05-14,1479692087.620585,1432214267.879509,0.967913716550703
2024-05-15,1484780526.770585,1438933644.6758566,0.9691221151758732
2024-05-16,1484723058.5091004,1441501296.42709,0.9708890073240918
2024-05-17,1484867040.4237442,1445089108.9159765,0.9732111155915912
2024-05-20,1483783366.8938441,1453745694.59031,0.9797560257287322
2024-05-21,1470200492.6217303,1437799563.6705983,0.9779615575469213
2024-05-22,1473938903.4333663,1443945936.705307,0.97965114655825
2024-05-23,1468378622.3896813,1444500036.770065,0.9837381277175259
2024-05-24,1460877730.8230457,1431345502.2586114,0.9797845993943681
2024-05-27,1463523528.4265406,1434839075.2714632,0.9804004154371767
2024-05-28,1461873466.595508,1430761881.511905,0.9787180041265421
2024-05-29,1436385309.7834163,1405796883.3480785,0.9787045814051454
2024-05-30,1423809910.4863875,1393336999.0906794,0.9785976265713039
2024-05-31,1430869109.124349,1399682341.1837833,0.9782043181017087
2024-06-03,1430859419.4736435,1402636789.7363336,0.9802757494180023
2024-06-04,1418221327.7736435,1391489733.4863336,0.9811513240114124
2024-06-05,1425948127.0350611,1397901120.5674286,0.9803309770279302
2024-06-06,1440131620.8350613,1410605852.8511713,0.979497868419298
2024-06-07,1447905073.3850613,1418859391.6847556,0.9799395124485615
2024-06-11,1444516376.0350614,1416397338.8847558,0.9805339436666775
2024-06-12,1447417442.4850612,1418257459.0347557,0.9798537846827099
2024-06-13,1458017725.3350613,1427748642.5847557,0.9792395646333109
2024-06-14,1468945754.5850613,1437808883.1347556,0.9788032530451739
2024-06-17,1473765349.085061,1441572900.2847555,0.9781563267040502
2024-06-18,1490015424.5350611,1455694331.7847557,0.9769659480129108
2024-06-19,1501300953.9850612,1464798174.1847558,0.975685901148992
2024-06-20,1504790752.2850614,1468196250.3847556,0.9756813351991058
2024-06-21,1504555183.8350613,1466675041.9347556,0.9748230292200047
2024-06-24,1508576466.8114147,1469950838.4847558,0.9743959758246132
2024-06-25,1504900519.2114148,1468010109.0847557,0.9754864792351922
2024-06-26,1498584877.9614148,1461690224.8347557,0.9753803380314043
2024-06-27,1499954531.311415,1462437349.2347558,0.9749877871005478
2024-06-28,1505580161.0614147,1468606220.0347557,0.9754420641405152
2024-07-01,1514370529.9114149,1475357956.6347556,0.974238422825792
2024-07-02,1508902475.6614149,1472763532.0347557,0.9760495166456546
2024-07-03,1546639910.1614149,1507370171.4847555,0.9746096435125866
2024-07-04,1547722994.861415,1510261669.5847557,0.9757958462844873
2024-07-05,1548406785.0614147,1512869873.4847558,0.9770493697654202
2024-07-08,1565541602.0614147,1523262915.6347556,0.972994210839885
2024-07-09,1553361358.5614147,1512813200.0778143,0.9738965062700204
2024-07-10,1553319287.6114147,1514334543.6778142,0.9749022984234308
2024-07-11,1568327331.9114149,1526907123.9278145,0.9735895644099252
2024-07-12,1564081755.8614147,1522777903.0778143,0.9735922673934315
2024-07-15,1567928648.2614148,1526221105.6278143,0.9733995914419654
2024-07-16,1563652389.1614149,1523397255.8278143,0.9742557018346071
2024-07-17,1556294475.0614147,1517957746.4778144,0.9753666615168781
2024-07-18,1572213522.7114148,1534031275.0278144,0.9757143370591598
2024-07-19,1555860071.5788825,1517655584.8612328,0.9754447797616659
2024-07-22,1547772197.0725458,1509351111.9453826,0.9751765245558534
2024-07-23,1570774636.5000865,1531263968.1803427,0.9748463799951728
2024-07-26,1553129163.8484066,1516611526.911421,0.9764877012247323
2024-07-29,1572927215.5984066,1533532749.911421,0.9749546798502065
2024-07-30,1556561172.717102,1520091771.5427747,0.9765705313651971
2024-07-31,1570733371.017102,1530866178.6427748,0.9746187398129118
2024-08-01,1590409829.617102,1546835883.335362,0.9726020642790981
2024-08-02,1568266725.2360435,1524693831.7134907,0.9722158910717216
2024-08-05,1488638030.9674754,1452613617.9412134,0.9758004214074462
2024-08-06,1519029613.3478734,1480849903.3132184,0.9748657236836162
2024-08-07,1524292771.6845872,1484898426.9150677,0.9741556572980514
2024-08-08,1500524533.394978,1462612896.10184,0.9747344102349583
2024-08-09,1529249484.2157187,1489814026.5415602,0.9742125414582806
2024-08-12,1541647142.2001612,1501151516.2199755,0.973732234263158
2024-08-13,1513204713.1155171,1478828751.9614866,0.9772826763913163
2024-08-14,1525247520.079841,1491464922.5920954,0.9778510720109369
2024-08-15,1509892927.7564416,1475626056.8002877,0.9773050987085082
2024-08-16,1534383237.4060597,1495046730.0921738,0.9743633100551946
2024-08-19,1530690417.2698426,1495391709.6351092,0.9769393554460917
2024-08-20,1544874950.7941775,1505091189.841031,0.9742479085878797
2024-08-21,1535754219.5680103,1503558225.559671,0.9790357118358459
2024-08-22,1538964511.9346774,1508177886.4853287,0.9799952336713431
2024-08-23,1532846230.988107,1506608048.3526003,0.9828827040148751
2024-08-26,1542969695.272655,1513326884.9304438,0.9807884688642746
2024-08-27,1534647583.2916508,1512469562.4882843,0.9855484600863236
2024-08-28,1533601684.3510613,1507495677.0882843,0.9829773222544264
2024-08-29,1520942601.2597952,1496988729.5390773,0.9842506405561413
2024-08-30,1528542618.0068593,1505656095.8890777,0.9850272266875852
2024-09-02,1526122000.377293,1507355047.1628275,0.9877028486517946
2024-09-03,1519073445.3371222,1500780007.031124,0.9879575024090173
2024-09-04,1480431468.9771118,1473976735.5957391,0.9956399647557934
2024-09-05,1496347084.0441988,1489994576.74135,0.9957546565428659
2024-09-06,1509685923.6902819,1503115150.6529467,0.9956475893864907
2024-09-09,1500066078.0325577,1497131530.2361896,0.9980437209804671
2024-09-10,1509799022.4899106,1506593201.744389,0.9978766572916211
2024-09-11,1499110934.1453788,1496167579.0495226,0.9980365995412246
2024-09-12,1521108354.385941,1510090437.6324623,0.9927566522649686
2024-09-13,1518923257.558531,1508378721.869739,0.9930578877923425
2024-09-16,1521299434.8944027,1511633646.0185769,0.9936463600431845
2024-09-18,1515937225.1402705,1508353394.5736856,0.9949972660867384
2024-09-19,1524889392.8071277,1514385057.816813,0.9931114118572381
2024-09-20,1530979292.9065769,1518991735.725745,0.9921700069776428
2024-09-23,1538995999.5418549,1527817093.6446328,0.9927362345967436
2024-09-24,1544589837.210664,1531314052.215002,0.9914049771170084
2024-09-25,1550269277.2991178,1533847766.6743684,0.9894073172543553
2024-09-26,1554604330.0973532,1537489351.3907654,0.9889907815286247
2024-09-27,1544973353.504153,1527315798.3599799,0.9885709646032897
2024-09-30,1528943987.3705177,1516179115.846402,0.9916511843275116
2024-10-01,1525329225.2224193,1514123062.5952969,0.9926532826868978
2024-10-04,1517100148.1917393,1504258268.045297,0.9915352456054078
2024-10-07,1524988136.0613067,1508667851.1019704,0.98929809054024
2024-10-08,1510431390.6599605,1492906882.3036127,0.9883976799841993
2024-10-09,1508006893.3371525,1489462343.3597527,0.9877026092789526
2024-10-11,1513243755.0704403,1493290070.5167317,0.9868139653728294
2024-10-14,1520792986.1735218,1501432052.2259777,0.98726918513988
2024-10-15,1542647521.2934208,1522359568.4206471,0.9868486140918546
2024-10-16,1522614199.4487627,1503178869.6526937,0.9872355519848002
2024-10-17,1529072282.98172,1509848413.5725715,0.9874277562786884
2024-10-18,1550610111.4849527,1530073295.1425276,0.9867556543128964
2024-10-21,1534088358.973476,1513856624.8051205,0.9868118846935953
2024-10-22,1544353483.398581,1523277313.510011,0.9863527553017274
2024-10-23,1523251189.7123053,1502660298.897292,0.9864822749169148
2024-10-24,1524740910.535683,1503748560.122449,0.9862321852400099
2024-10-25,1523896275.028056,1503335138.3558884,0.9865075221922247
2024-10-28,1528905061.1571214,1508388142.9644728,0.9865806460362418
2024-10-29,1516506131.3774965,1496052487.6786644,0.9865126534765453
2024-10-30,1520591817.781614,1500222431.6093624,0.986604303709875
2024-11-01,1505515218.0206373,1484899468.5593624,0.9863065153945244
2024-11-04,1518612649.1393766,1499319986.9593625,0.9872958636351754
2024-11-05,1522143550.9467254,1502921742.8093624,0.9873718821556563
2024-11-06,1514562917.931111,1495717274.3593626,0.9875570414747169
2024-11-07,1515692539.3885155,1497714878.8593626,0.988138979336531
2024-11-08,1521672651.77208,1503401650.9593625,0.9879928177775689
2024-11-11,1520250388.322162,1502751517.9593625,0.9884894814056833
2024-11-12,1508786989.896157,1490867289.1093626,0.9881231075646882
2024-11-13,1513695162.9236825,1494779502.6740224,0.9875036528404275
2024-11-14,1498993408.2899299,1480479574.1740224,0.9876491557511061
2024-11-15,1514703664.1204393,1496735611.8240225,0.9881375791700812
2024-11-18,1519912364.6318862,1502356218.5740225,0.9884492379518764
2024-11-19,1534721200.5708227,1516765511.7804155,0.9883003578866776
2024-11-20,1521837444.640847,1505644824.9804153,0.9893598230760756
2024-11-21,1528699629.0137968,1508187713.1304154,0.9865821149596182
2024-11-22,1530880831.4036143,1512806441.2804155,0.9881934702215672
2024-11-25,1537374308.2860653,1519667535.8423712,0.9884824584694443
2024-11-26,1533468325.5710506,1514300850.3597674,0.987500573118036
2024-11-27,1546104746.8152757,1523889788.5097673,0.9856316602408294
2024-11-28,1542272506.1458852,1520008702.2597673,0.9855642865982518
2024-11-29,1535579805.0507264,1513733469.5097673,0.9857732333616894
2024-12-02,1547540314.4611595,1524826430.4597673,0.9853225897967635
2024-12-03,1575384598.0362964,1551603300.0097673,0.9849044493286451
2024-12-04,1577898677.1492536,1554426306.8097675,0.9851242854313732
2024-12-05,1580850311.6334336,1557879940.1097672,0.9854696100227656
2024-12-06,1581382103.9310184,1557624736.4597673,0.9849768329790791
2024-12-09,1592878084.3170931,1567859176.6097674,0.9842932689239353
2024-12-10,1582064338.4069695,1557878060.9597673,0.9847122036316449
2024-12-11,1567822231.548117,1543692504.1597674,0.9846093983725929
2024-12-12,1576307730.3258352,1552453376.4097674,0.9848669435179785
2024-12-13,1570301636.0810962,1546775117.4597673,0.9850178347390361
2024-12-16,1570207800.9576764,1547384412.3597674,0.985464733658826
2024-12-17,1556732464.3885326,1535242029.7097673,0.9861951650843188
2024-12-18,1541256559.3352818,1520266297.0097673,0.986381071860893
2024-12-19,1523054143.3351912,1502979439.2257516,0.9868194415823721
2024-12-20,1514311812.9351912,1494094864.6257517,0.9866494151754301
2024-12-23,1546387293.8851912,1524932353.6257517,0.9861257652954872
2024-12-24,1550990144.3351912,1529519970.6257517,0.986157117897972
