date,nav,dividend_credit
2013-05-21,3179611.6010512738,0.0
2013-05-22,3184914.701051274,0.0
2013-05-23,3127273.2510512737,0.0
2013-05-24,3108305.7594543425,0.0
2013-05-27,3139580.4594543427,0.0
2013-05-28,3138975.7094543427,0.0
2013-05-29,3158710.1233225446,0.0
2013-05-30,3116051.2733225445,0.0
2013-05-31,3148078.4733225447,0.0
2013-06-03,3102115.7733225445,0.0
2013-06-04,3092765.014401855,0.0
2013-06-05,3086728.514401855,0.0
2013-06-06,3057079.3144018548,0.0
2013-06-07,3067306.2144018547,0.0
2013-06-10,3086182.014401855,0.0
2013-06-11,3073349.5644018548,0.0
2013-06-13,3019179.2144018547,0.0
2013-06-14,3015546.514401855,0.0
2013-06-17,3024293.414401855,0.0
2013-06-18,3036086.068387693,0.0
2013-06-19,3024040.1183876926,0.0
2013-06-20,3003163.4683876927,0.0
2013-06-21,2978346.9683876927,0.0
2013-06-24,2965181.418387693,0.0
2013-06-25,2944434.6183876926,0.0
2013-06-26,2971856.6765550687,0.0
2013-06-27,2979584.5606086235,0.0
2013-06-28,3053272.4606086235,0.0
2013-07-01,3037845.4606086235,0.0
2013-07-02,3038614.0606086235,0.0
2013-07-03,3028844.2606086233,0.0
2013-07-04,3028285.4106086236,0.0
2013-07-05,3044779.0106086237,0.0
2013-07-08,3028393.1106086234,7447.0
2013-07-09,3062479.160608623,0.0
2013-07-10,3089382.6606086236,0.0
2013-07-11,3137948.4106086236,0.0
2013-07-12,3152152.5606086235,0.0
2013-07-15,3163027.1106086234,0.0
2013-07-16,3164951.625374973,0.0
2013-07-17,3189150.7192614498,8650.95
2013-07-18,3188718.021632871,0.0
2013-07-19,3169167.121632871,0.0
2013-07-22,3178940.1954756714,0.0
2013-07-23,3207409.2304875813,0.0
2013-07-24,3198030.380174505,2831.5
2013-07-25,3181804.8993354756,0.0
2013-07-26,3192015.7879554485,0.0
2013-07-29,3182999.3052532435,0.0
2013-07-30,3202713.7552532437,0.0
2013-07-31,3184607.0052532433,0.0
2013-08-01,3193009.7052532434,0.0
2013-08-02,3181201.5330208256,15573.6
2013-08-05,3184208.8706831126,0.0
2013-08-06,3151124.0206831126,0.0
2013-08-07,3127436.4206831125,0.0
2013-08-08,3115693.8206831124,0.0
2013-08-09,3095819.2352549685,0.0
2013-08-12,3115658.035254969,0.0
2013-08-13,3109595.9352549682,35082.3
2013-08-14,3075159.2003766317,14498.800000000001
2013-08-15,3027717.450376632,23776.5
2013-08-16,3034188.472903388,0.0
2013-08-19,3029838.9729033886,0.0
2013-08-20,3025824.4229033883,0.0
2013-08-22,3018584.586710794,0.0
2013-08-23,3020767.2801838447,0.0
2013-08-26,3030815.0801838445,0.0
2013-08-27,3023512.284266625,0.0
2013-08-28,3016333.673462305,0.0
2013-08-29,3020803.1333318413,0.0
2013-08-30,3055070.88535767,0.0
2013-09-02,3050132.03800809,0.0
2013-09-03,3078068.785460042,0.0
2013-09-04,3101862.223825573,0.0
2013-09-05,3109218.7932926933,0.0
2013-09-06,3104861.1932926937,0.0
2013-09-09,3102099.5932926936,0.0
2013-09-10,3124856.0137690026,0.0
2013-09-11,3129949.4137690025,0.0
2013-09-12,3141109.1137690027,0.0
2013-09-13,3134777.6637690025,0.0
2013-09-14,3122101.963769003,0.0
2013-09-16,3161588.0637690024,0.0
2013-09-17,3168266.4137690025,0.0
2013-09-18,3156458.813769003,0.0
2013-09-23,3205082.1137690027,0.0
2013-09-24,3204440.6637690025,0.0
2013-09-25,3207185.6780807003,0.0
2013-09-26,3154112.7780807004,0.0
2013-09-27,3183199.4452493093,0.0
2013-09-30,3146051.245249309,0.0
2013-10-01,3152331.895249309,0.0
2013-10-02,3136030.5452493094,0.0
2013-10-03,3204530.3952493095,0.0
2013-10-04,3211803.1952493093,0.0
2013-10-07,3208545.6952493093,0.0
2013-10-08,3229159.745249309,0.0
2013-10-09,3217121.4452493093,0.0
2013-10-11,3219557.3452493097,0.0
2013-10-14,3206751.7474808744,0.0
2013-10-15,3232345.797480874,0.0
2013-10-16,3220560.8974808743,0.0
2013-10-17,3217529.9414202,0.0
2013-10-18,3224407.7914202,0.0
2013-10-21,3204938.236150613,0.0
2013-10-22,3200582.1361506134,0.0
2013-10-23,3205086.636150613,0.0
2013-10-24,3214728.6361506134,8563.050000000001
2013-10-25,3193021.3361506136,0.0
2013-10-28,3221198.3861506134,0.0
2013-10-29,3205615.2361506135,0.0
2013-10-30,3227935.1361506134,0.0
2013-10-31,3237512.4861506135,0.0
2013-11-01,3211480.7861506133,0.0
2013-11-04,3180929.7361506135,0.0
2013-11-05,3165581.4361506137,0.0
2013-11-06,3165580.1861506132,0.0
2013-11-07,3147793.5861506136,0.0
2013-11-08,3155614.094797175,0.0
2013-11-11,3130266.0447971746,0.0
2013-11-12,3148435.8447971744,0.0
2013-11-13,3112408.7947971746,0.0
2013-11-14,3113609.1947971745,0.0
2013-11-15,3122982.1947971745,0.0
2013-11-18,3127378.494797175,0.0
2013-11-19,3134282.3447971744,0.0
2013-11-20,3126342.0447971746,0.0
2013-11-21,3091724.6447971747,0.0
2013-11-22,3116332.844797175,0.0
2013-11-25,3157696.0947971744,0.0
2013-11-26,3157349.0947971744,0.0
2013-11-27,3164447.744797175,0.0
2013-11-28,3184243.494797175,0.0
2013-11-29,3192457.5947971744,0.0
2013-12-02,3187819.244797175,0.0
2013-12-03,3174490.8947971747,0.0
2013-12-04,3184521.8447971744,0.0
2013-12-05,3173805.244797175,0.0
2013-12-06,3155985.9447971745,0.0
2013-12-09,3194982.094797175,0.0
2013-12-10,3210616.7447971744,0.0
2013-12-11,3223233.994797175,0.0
2013-12-12,3188181.3447971744,0.0
2013-12-13,3208876.9447971745,0.0
2013-12-16,3187238.5947971744,0.0
2013-12-17,3179847.494797175,0.0
2013-12-18,3180212.244797175,0.0
2013-12-19,3188028.1447971747,0.0
2013-12-20,3177731.494797175,0.0
2013-12-23,3185233.087803253,0.0
2013-12-24,3183265.2878032527,0.0
2013-12-25,3193326.6878032526,0.0
2013-12-26,3199153.1878032526,0.0
2013-12-27,3210228.5378032527,0.0
2013-12-30,3245461.7378032524,0.0
2013-12-31,3235196.187803253,0.0
2014-01-02,3238737.487803253,0.0
2014-01-03,3207429.837803253,0.0
2014-01-06,3196306.937803253,0.0
2014-01-07,3189714.5378032527,0.0
2014-01-08,3195007.2878032527,0.0
2014-01-09,3196747.687803253,0.0
2014-01-10,3198097.437803253,0.0
2014-01-13,3209051.1878032526,0.0
2014-01-14,3212482.5878032525,0.0
2014-01-15,3218683.0918952185,0.0
2014-01-16,3221137.6409483906,0.0
2014-01-17,3216438.790948391,0.0
2014-01-20,3223858.840948391,0.0
2014-01-21,3210174.590948391,0.0
2014-01-22,3224606.340948391,0.0
2014-01-23,3209075.1409483906,0.0
2014-01-24,3222363.5409483905,0.0
2014-01-27,3175358.440948391,0.0
2014-02-05,3109094.190948391,0.0
2014-02-06,3113784.890948391,0.0
2014-02-07,3134321.690948391,0.0
2014-02-10,3131738.190948391,0.0
2014-02-11,3134882.390948391,0.0
2014-02-12,3158842.940948391,0.0
2014-02-13,3146296.490948391,0.0
2014-02-14,3162930.3909483906,0.0
2014-02-17,3161606.290948391,0.0
2014-02-18,3184452.840948391,0.0
2014-02-19,3183135.340948391,0.0
2014-02-20,3155876.940948391,0.0
2014-02-21,3193571.940948391,0.0
2014-02-24,3180287.1409483906,0.0
2014-02-25,3169848.690948391,0.0
2014-02-26,3169072.090948391,0.0
2014-02-27,3187418.2409483907,0.0
2014-03-03,3157407.4909483907,0.0
2014-03-04,3140239.6409483906,0.0
2014-03-05,3148774.590948391,0.0
2014-03-06,3176306.640948391,0.0
2014-03-07,3194342.5331108486,0.0
2014-03-10,3170823.583110849,0.0
2014-03-11,3158046.733110849,0.0
2014-03-12,3160989.733110849,0.0
2014-03-13,3151261.9828407983,0.0
2014-03-14,3135728.432840798,0.0
2014-03-17,3142285.182840798,0.0
2014-03-18,3153841.282840798,0.0
2014-03-19,3140780.7828407986,0.0
2014-03-20,3110285.1328407982,0.0
2014-03-21,3107475.4828407983,0.0
2014-03-24,3119139.4328407985,0.0
2014-03-25,3126752.532840798,0.0
2014-03-26,3136730.032840798,0.0
2014-03-27,3126964.1828407985,0.0
2014-03-28,3155810.0828407984,0.0
2014-03-31,3175526.4328407985,0.0
2014-04-01,3179601.2328407983,0.0
2014-04-02,3169256.6828407985,0.0
2014-04-03,3177909.532840798,0.0
2014-04-07,3168316.9828407983,0.0
2014-04-08,3183046.682840798,0.0
2014-04-09,3192631.282840798,0.0
2014-04-10,3205422.6828407985,0.0
2014-04-11,3201582.7328407983,0.0
2014-04-14,3197502.5328407986,0.0
2014-04-15,3188126.532840798,0.0
2014-04-16,3179916.1328407982,0.0
2014-04-17,3195041.1828407985,0.0
2014-04-18,3199241.1328407982,0.0
2014-04-21,3187245.782840798,0.0
2014-04-22,3184747.2328407983,0.0
2014-04-23,3176269.6328407982,0.0
2014-04-24,3183240.6328407987,0.0
2014-04-25,3143310.9704590193,0.0
2014-04-28,3149741.3704590187,0.0
2014-04-29,3163839.120459019,0.0
2014-04-30,3136958.9704590193,0.0
2014-05-02,3165310.2732862625,0.0
2014-05-05,3155107.0383271785,0.0
2014-05-06,3173637.8665091763,0.0
2014-05-07,3175300.3665091763,0.0
2014-05-08,3189607.166509176,0.0
2014-05-09,3182476.9665091764,0.0
2014-05-12,3163208.466509176,0.0
2014-05-13,3170396.916509176,0.0
2014-05-14,3187367.016509176,0.0
2014-05-15,3191703.316509176,0.0
2014-05-16,3195210.6165091763,0.0
2014-05-19,3197845.1165091763,0.0
2014-05-20,3190647.116509176,0.0
2014-05-21,3181097.366509176,0.0
2014-05-22,3218675.216509176,0.0
2014-05-23,3235043.466509176,0.0
2014-05-26,3239431.078343962,0.0
2014-05-27,3252206.9086130722,0.0
2014-05-28,3287434.3537134985,0.0
2014-05-29,3282925.5676027806,0.0
2014-05-30,3312804.0529111037,0.0
2014-06-03,3310575.731947083,0.0
2014-06-04,3293236.331202749,0.0
2014-06-05,3293782.4866588702,0.0
2014-06-06,3298896.13665887,0.0
2014-06-09,3301813.4366588704,0.0
2014-06-10,3327314.941492038,0.0
2014-06-11,3319633.1414920376,0.0
2014-06-12,3323179.1414920376,0.0
2014-06-13,3324558.9914920377,0.0
2014-06-16,3323353.7914920375,0.0
2014-06-17,3330496.4914920377,0.0
2014-06-18,3333742.8414920378,0.0
2014-06-19,3333673.7414920377,0.0
2014-06-20,3312658.0912837563,0.0
2014-06-23,3327038.629762687,0.0
2014-06-24,3343527.3297626865,0.0
2014-06-25,3352726.129762687,0.0
2014-06-26,3371593.0297626867,0.0
2014-06-27,3373918.029762686,2699.2
2014-06-30,3378370.6297626863,0.0
2014-07-01,3385675.1297626863,0.0
2014-07-02,3390527.2297626864,0.0
2014-07-03,3372315.829762686,0.0
2014-07-04,3375381.529762686,0.0
2014-07-07,3367392.3297626865,0.0
2014-07-08,3399576.1297626863,0.0
2014-07-09,3404864.6297626863,0.0
2014-07-10,3434447.929762686,0.0
2014-07-11,3412907.4297626866,0.0
2014-07-14,3427870.529762686,0.0
2014-07-15,3466459.6297626863,0.0
2014-07-16,3454021.229762686,0.0
2014-07-17,3467281.886262687,3687.9565000000002
2014-07-18,3464779.6862626867,0.0
2014-07-21,3465947.286262687,0.0
2014-07-22,3487911.2862626864,0.0
2014-07-24,3506507.4862626866,0.0
2014-07-25,3516972.1862626867,0.0
2014-07-28,3560039.990292617,0.0
2014-07-29,3531792.4902926167,0.0
2014-07-30,3553919.3902926166,0.0
2014-07-31,3527502.790292617,0.0
2014-08-01,3454225.538711461,15403.5
2014-08-04,3444530.9525563065,0.0
2014-08-05,3363462.375311424,0.0
2014-08-06,3409802.996686096,0.0
2014-08-07,3421573.296686096,0.0
2014-08-08,3405406.9966860963,0.0
2014-08-11,3428719.746686096,0.0
2014-08-12,3416563.596686096,0.0
2014-08-13,3453471.426686096,38037.48
2014-08-14,3425832.0766860954,36727.6
2014-08-15,3413154.4029946458,0.0
2014-08-18,3397202.052994646,0.0
2014-08-19,3419659.502994646,15137.5
2014-08-20,3456701.202994646,0.0
2014-08-21,3484608.3029946457,0.0
2014-08-22,3538616.752994646,0.0
2014-08-25,3526831.9029946458,0.0
2014-08-26,3522422.5529946457,0.0
2014-08-27,3542632.452994646,0.0
2014-08-28,3527236.498061879,0.0
2014-08-29,3487804.1472028736,0.0
2014-09-01,3514916.580719965,0.0
2014-09-02,3482519.4218518385,0.0
2014-09-03,3526846.7718518386,0.0
2014-09-04,3523974.3218518384,0.0
2014-09-05,3502189.4218518385,0.0
2014-09-09,3510367.9218518385,0.0
2014-09-10,3496058.4718518388,0.0
2014-09-11,3494244.4718518388,0.0
2014-09-12,3479533.9218518385,0.0
2014-09-15,3474709.8218518384,0.0
2014-09-16,3431851.3218518384,0.0
2014-09-17,3453038.0718518384,0.0
2014-09-18,3465918.9218518385,0.0
2014-09-19,3464002.7718518386,0.0
2014-09-22,3439764.8718518387,0.0
2014-09-23,3429744.1218518387,0.0
2014-09-24,3434850.0218518386,0.0
2014-09-25,3410747.2718518386,0.0
2014-09-26,3403637.615072475,0.0
2014-09-29,3377364.713749755,0.0
2014-09-30,3372738.6200937238,0.0
2014-10-01,3359024.5663684863,0.0
2014-10-02,3336679.9274010886,0.0
2014-10-03,3399093.0774010886,0.0
2014-10-06,3368457.9774010885,0.0
2014-10-07,3365062.9774010885,0.0
2014-10-08,3373058.4774010885,0.0
2014-10-09,3397037.836859233,0.0
2014-10-13,3324942.250499704,0.0
2014-10-14,3336203.4190125777,0.0
2014-10-15,3308072.455171542,0.0
2014-10-16,3295924.0807836712,0.0
2014-10-17,3288594.600423397,0.0
2014-10-20,3303728.9520964986,0.0
2014-10-21,3306148.8341953163,0.0
2014-10-22,3314765.0341953165,0.0
2014-10-23,3326522.8909631995,0.0
2014-10-24,3326206.3409631993,407.65000000000003
2014-10-27,3342268.5409631995,0.0
2014-10-28,3369198.8409631993,0.0
2014-10-29,3396281.7909631995,0.0
2014-10-30,3398198.9409631994,0.0
2014-10-31,3419552.9409631994,0.0
2014-11-03,3405425.540963199,0.0
2014-11-04,3401629.186594036,0.0
2014-11-05,3396687.4976902045,0.0
2014-11-06,3384721.0961187654,0.0
2014-11-07,3363927.106517561,0.0
2014-11-10,3416502.502852554,0.0
2014-11-11,3406507.368750292,0.0
2014-11-12,3371004.7302267593,0.0
2014-11-13,3388522.2802267596,0.0
2014-11-14,3391341.8423342626,0.0
2014-11-17,3358008.3423342626,0.0
2014-11-18,3377022.7916481267,0.0
2014-11-19,3398440.8211803935,0.0
2014-11-20,3406717.6442779065,0.0
2014-11-21,3398773.0833816035,0.0
2014-11-24,3403326.827668695,0.0
2014-11-25,3382477.283636122,0.0
2014-11-26,3380505.1673219493,0.0
2014-11-27,3394830.0203947662,0.0
2014-11-28,3405900.976178472,0.0
2014-12-01,3347940.8567873947,0.0
2014-12-02,3302568.706787395,0.0
2014-12-03,3328716.417583433,0.0
2014-12-04,3367812.167583433,0.0
2014-12-05,3356129.567583433,0.0
2014-12-08,3351835.0175834326,0.0
2014-12-09,3354811.917583433,0.0
2014-12-10,3318116.8675834327,0.0
2014-12-11,3299568.120380439,0.0
2014-12-12,3303097.136058288,0.0
2014-12-15,3285942.982350779,0.0
2014-12-16,3294049.533595803,0.0
2014-12-17,3261755.976000762,0.0
2014-12-18,3285204.8855442214,0.0
2014-12-19,3322950.8355442216,0.0
2014-12-22,3324077.5355442213,0.0
2014-12-23,3320985.1631733985,0.0
2014-12-24,3345914.6237275368,0.0
2014-12-25,3337381.6158861197,0.0
2014-12-26,3348849.1522169905,0.0
2014-12-27,3337778.0319155282,0.0
2014-12-29,3359242.822096589,0.0
2014-12-30,3361655.6442520916,0.0
2014-12-31,3378101.8308535693,0.0
2015-01-05,3346829.714742441,0.0
2015-01-06,3285397.314742441,0.0
2015-01-07,3275476.9451020896,0.0
2015-01-08,3322391.0395528595,0.0
2015-01-09,3329470.4895528597,0.0
2015-01-12,3323160.855745732,0.0
2015-01-13,3356954.0551255173,0.0
2015-01-14,3321667.152108473,0.0
2015-01-15,3306267.577390254,0.0
2015-01-16,3305518.733636863,0.0
2015-01-19,3318713.733636863,0.0
2015-01-20,3313399.033636863,0.0
2015-01-21,3345537.8214688837,0.0
2015-01-22,3360592.9214688838,0.0
2015-01-23,3384085.5714688837,0.0
2015-01-26,3383779.771468884,0.0
2015-01-27,3396587.021468884,0.0
2015-01-28,3386444.9714688836,0.0
2015-01-29,3365924.7214688836,0.0
2015-01-30,3360748.8714688835,0.0
2015-02-02,3373985.2214688836,0.0
2015-02-03,3368621.871468884,0.0
2015-02-04,3400804.211863219,0.0
2015-02-05,3412435.7139222356,0.0
2015-02-06,3395925.2139222356,0.0
2015-02-09,3374764.6139222356,0.0
2015-02-10,3390501.8906726353,0.0
2015-02-11,3392750.854518271,0.0
2015-02-12,3398053.3243326545,0.0
2015-02-13,3399890.0243326547,0.0
2015-02-24,3447216.8243326545,0.0
2015-02-25,3466112.1743326546,0.0
2015-02-26,3440493.4243326546,0.0
2015-03-02,3408185.370287414,0.0
2015-03-03,3417036.4170606723,0.0
2015-03-04,3417964.3670606725,0.0
2015-03-05,3397170.717060672,0.0
2015-03-06,3420167.9170606723,0.0
2015-03-09,3388730.567060672,0.0
2015-03-10,3386758.7170606726,0.0
2015-03-11,3381032.067060672,0.0
2015-03-12,3417482.0170606724,0.0
2015-03-13,3401836.7670606724,0.0
2015-03-16,3390410.067060672,0.0
2015-03-17,3410695.717060672,0.0
2015-03-18,3450878.4170606723,0.0
2015-03-19,3474703.967060672,0.0
2015-03-20,3464808.4170606723,0.0
2015-03-23,3469163.4396943185,0.0
2015-03-24,3475490.890417715,0.0
2015-03-25,3453631.740417715,0.0
2015-03-26,3451025.4404177153,0.0
2015-03-27,3416059.9868917568,0.0
2015-03-30,3439096.839280798,0.0
2015-03-31,3467241.412693088,0.0
2015-04-01,3454277.686270513,0.0
2015-04-02,3478050.6514540683,0.0
2015-04-07,3490364.9514540685,0.0
2015-04-08,3471332.3514540684,0.0
2015-04-09,3491843.7014540685,0.0
2015-04-10,3503437.1014540684,0.0
2015-04-13,3516338.9014540687,0.0
2015-04-14,3517213.7014540685,0.0
2015-04-15,3479833.3014540686,0.0
2015-04-16,3511681.8014540686,0.0
2015-04-17,3488734.5334867393,0.0
2015-04-20,3493721.1334867394,0.0
2015-04-21,3499749.1834867396,0.0
2015-04-22,3516941.7334867395,0.0
2015-04-23,3642871.4834867395,0.0
2015-04-24,3652266.9334867396,0.0
2015-04-27,3682929.3334867395,0.0
2015-04-28,3695124.7834867393,0.0
2015-04-29,3646996.1834867396,0.0
2015-04-30,3617877.4834867395,0.0
2015-05-04,3634527.38348674,0.0
2015-05-05,3624988.7334867395,0.0
2015-05-06,3632212.083486739,0.0
2015-05-07,3592864.13348674,0.0
2015-05-08,3599028.9834867395,0.0
2015-05-11,3591779.933486739,0.0
2015-05-12,3608056.7834867393,0.0
2015-05-13,3632349.5834867395,0.0
2015-05-14,3559233.933486739,0.0
2015-05-15,3569380.0334867393,0.0
2015-05-18,3592272.3507748516,0.0
2015-05-19,3602728.7507748515,0.0
2015-05-20,3597783.43363731,0.0
2015-05-21,3551153.93363731,0.0
2015-05-22,3561799.43363731,0.0
2015-05-25,3546055.2421401525,0.0
2015-05-26,3575622.5421401523,0.0
2015-05-27,3587328.3921401524,0.0
2015-05-28,3575482.392140152,0.0
2015-05-29,3581052.3792261383,0.0
2015-06-01,3563081.9792261384,0.0
2015-06-02,3560768.4792261384,0.0
2015-06-03,3555153.3292261385,0.0
2015-06-04,3495733.8792261383,0.0
2015-06-05,3485702.0292261383,0.0
2015-06-08,3522622.420995957,0.0
2015-06-09,3491503.380652557,0.0
2015-06-10,3522501.9479082753,0.0
2015-06-11,3507885.1304056942,0.0
2015-06-12,3524000.1674637604,0.0
2015-06-15,3507743.3561893958,0.0
2015-06-16,3504089.8437153096,0.0
2015-06-17,3481375.4437153093,0.0
2015-06-18,3501151.6937153097,0.0
2015-06-22,3532246.7937153094,0.0
2015-06-23,3535692.614760928,0.0
2015-06-24,3549560.1206359,0.0
2015-06-25,3559516.328131337,0.0
2015-06-26,3554199.068496663,6910.4
2015-06-29,3515229.454442615,0.0
2015-06-30,3523902.9375688974,0.0
2015-07-01,3546077.387568897,0.0
2015-07-02,3541763.1375688976,0.0
2015-07-03,3550571.9375688974,0.0
2015-07-06,3518601.1154736127,0.0
2015-07-07,3525120.8657462667,0.0
2015-07-08,3456346.6560008833,0.0
2015-07-09,3448784.433122124,0.0
2015-07-13,3475969.9700826826,0.0
2015-07-14,3499090.217012447,0.0
2015-07-15,3515484.7655358627,5167.5
2015-07-16,3541171.9256960046,22659.9624
2015-07-17,3519583.232450211,0.0
2015-07-20,3512800.732450211,0.0
2015-07-21,3506269.132450211,0.0
2015-07-22,3506153.4241003776,0.0
2015-07-23,3497137.7741003777,0.0
2015-07-24,3502524.874100378,0.0
2015-07-27,3453000.024100377,0.0
2015-07-28,3449535.9241003776,0.0
2015-07-29,3450319.9241003776,0.0
2015-07-30,3498387.7741003777,0.0
2015-07-31,3516624.774100377,8708.699999999999
2015-08-03,3508762.774100377,0.0
2015-08-04,3543163.3741003773,0.0
2015-08-05,3550039.524100377,0.0
2015-08-06,3515720.524100377,0.0
2015-08-07,3500345.2241003774,0.0
2015-08-10,3488135.789602887,0.0
2015-08-11,3460224.589602887,0.0
2015-08-12,3385451.6896028873,0.0
2015-08-13,3342602.0796028874,93263.84
2015-08-14,3346729.688245492,0.0
2015-08-17,3325887.3882454922,0.0
2015-08-18,3293114.9805343235,0.0
2015-08-19,3224993.4805343235,0.0
2015-08-20,3226670.3805343234,0.0
2015-08-21,3192498.3805343234,0.0
2015-08-24,3125280.6805343237,0.0
2015-08-25,3167543.9805343235,0.0
2015-08-26,3177220.680534323,0.0
2015-08-27,3204727.7305343235,0.0
2015-08-28,3252210.580534323,0.0
2015-08-31,3297926.930534323,0.0
2015-09-01,3241538.430534323,0.0
2015-09-02,3236891.7305343235,0.0
2015-09-03,3261089.2805343233,0.0
2015-09-04,3244174.7805343233,0.0
2015-09-07,3258132.680534323,0.0
2015-09-08,3231432.7805343233,0.0
2015-09-09,3295122.7305343235,0.0
2015-09-10,3302566.0962792626,0.0
2015-09-11,3310647.7962792628,0.0
2015-09-14,3303636.5462792628,0.0
2015-09-15,3299770.294778509,0.0
2015-09-16,3306802.194778509,0.0
2015-09-17,3334328.944778509,0.0
2015-09-18,3341556.2447785093,0.0
2015-09-21,3281396.394778509,0.0
2015-09-22,3307188.194778509,0.0
2015-09-23,3242036.7447785093,0.0
2015-09-24,3238447.044778509,0.0
2015-09-25,3215014.3447785093,0.0
2015-09-30,3233486.694778509,0.0
2015-10-01,3243082.4447785094,0.0
2015-10-02,3253229.144778509,0.0
2015-10-05,3247007.044778509,0.0
2015-10-06,3255940.644778509,0.0
2015-10-07,3269344.044778509,0.0
2015-10-08,3252444.796112917,0.0
2015-10-12,3276494.8461129167,0.0
2015-10-13,3291178.8461129167,0.0
2015-10-14,3259811.8461129167,0.0
2015-10-15,3291727.1461129165,0.0
2015-10-16,3312315.70460282,0.0
2015-10-19,3307177.9046028196,0.0
2015-10-20,3330325.3280179533,0.0
2015-10-21,3293110.728017953,0.0
2015-10-22,3322698.728017953,0.0
2015-10-23,3348840.776161764,0.0
2015-10-26,3381554.5761617636,5870.0
