date,nav,dividend_credit
2013-03-06,3148833.131819823,0.0
2013-03-07,3154147.081819823,0.0
2013-03-08,3204346.2818198227,0.0
2013-03-11,3198953.5318198227,0.0
2013-03-12,3172647.331819823,0.0
2013-03-13,3171646.081819823,0.0
2013-03-14,3165871.331819823,0.0
2013-03-15,3161820.681819823,0.0
2013-03-18,3111661.931819823,0.0
2013-03-19,3110030.881819823,0.0
2013-03-20,3093468.7818198227,0.0
2013-03-21,3090988.331819823,0.0
2013-03-22,3076522.581819823,0.0
2013-03-25,3120829.081819823,0.0
2013-03-26,3109383.481819823,0.0
2013-03-27,3134789.181819823,0.0
2013-03-28,3126123.5318198227,0.0
2013-03-29,3139858.0318198227,0.0
2013-04-01,3127422.5318198227,0.0
2013-04-02,3118622.481819823,0.0
2013-04-03,3131853.231819823,0.0
2013-04-08,3048997.581819823,0.0
2013-04-09,3052482.581819823,0.0
2013-04-10,3051850.281819823,0.0
2013-04-11,3064632.831819823,0.0
2013-04-12,3057069.231819823,0.0
2013-04-15,3041998.231819823,0.0
2013-04-16,3035838.681819823,0.0
2013-04-17,3003664.981819823,0.0
2013-04-18,3004470.0330288312,0.0
2013-04-19,3050189.0330288312,0.0
2013-04-22,3054572.593384576,0.0
2013-04-23,3059736.693384576,0.0
2013-04-24,3073854.4941224535,0.0
2013-04-25,3067014.1941224537,0.0
2013-04-26,3059797.544122454,0.0
2013-04-29,3060602.8941224534,0.0
2013-04-30,3080203.8941224534,0.0
2013-05-02,3094052.8941224534,0.0
2013-05-03,3106271.8441224536,0.0
2013-05-06,3106509.4941224535,0.0
2013-05-07,3108056.644122454,0.0
2013-05-08,3125450.8941224534,0.0
2013-05-09,3134279.294122454,0.0
2013-05-10,3129064.5941224536,0.0
2013-05-13,3112470.894122454,0.0
2013-05-14,3113934.8441224536,0.0
2013-05-15,3143336.0941224536,0.0
2013-05-16,3192879.9441224537,0.0
2013-05-17,3186067.2441224535,0.0
2013-05-20,3185686.9441224537,0.0
2013-05-21,3181575.1441224534,0.0
2013-05-22,3186881.294122454,0.0
2013-05-23,3129201.2441224535,0.0
2013-05-24,3110315.1648703585,0.0
2013-05-27,3141608.0148703586,0.0
2013-05-28,3141002.9648703584,0.0
2013-05-29,3160797.869441145,0.0
2013-05-30,3118114.219441145,0.0
2013-05-31,3150160.619441145,0.0
2013-06-03,3104169.069441145,0.0
2013-06-04,3094875.180683409,0.0
2013-06-05,3088836.730683409,0.0
2013-06-06,3059166.2306834087,0.0
2013-06-07,3069398.580683409,0.0
2013-06-10,3088288.580683409,0.0
2013-06-11,3075447.080683409,0.0
2013-06-13,3021242.280683409,0.0
2013-06-14,3017606.880683409,0.0
2013-06-17,3026359.4806834087,0.0
2013-06-18,3038211.5095126345,0.0
2013-06-19,3026157.5095126345,0.0
2013-06-20,3005265.9595126347,0.0
2013-06-21,2980436.3595126346,0.0
2013-06-24,2967260.7095126347,0.0
2013-06-25,2946501.2595126345,0.0
2013-06-26,2974175.465094477,0.0
2013-06-27,2981993.9056060677,0.0
2013-06-28,3055740.3056060676,0.0
2013-07-01,3040303.9056060677,0.0
2013-07-02,3041072.505606068,0.0
2013-07-03,3031297.5056060674,0.0
2013-07-04,3030736.2556060674,0.0
2013-07-05,3047242.1556060677,0.0
2013-07-08,3030843.1556060673,7447.0
2013-07-09,3064968.9056060673,0.0
2013-07-10,3091881.8056060676,0.0
2013-07-11,3140470.6556060677,0.0
2013-07-12,3154692.1056060675,0.0
2013-07-15,3165580.255606068,0.0
2013-07-16,3167538.217236926,0.0
2013-07-17,3191820.748479725,8645.6
2013-07-18,3191447.897705775,0.0
2013-07-19,3171870.147705775,0.0
2013-07-22,3181719.889897871,0.0
2013-07-23,3210255.0301327994,0.0
2013-07-24,3200917.694170896,2852.5
2013-07-25,3184764.5304723815,0.0
2013-07-26,3195086.3439470227,0.0
2013-07-29,3186155.837551052,0.0
2013-07-30,3205883.487551052,0.0
2013-07-31,3187760.237551052,0.0
2013-08-01,3196166.237551052,0.0
2013-08-02,3184390.0932890163,15600.15
2013-08-05,3187436.3178961948,0.0
2013-08-06,3154319.6678961944,0.0
2013-08-07,3130600.9678961947,0.0
2013-08-08,3118842.9178961944,0.0
2013-08-09,3098998.5116545507,0.0
2013-08-12,3118863.8616545503,0.0
2013-08-13,3112795.3116545505,35110.9
2013-08-14,3078365.8287020093,14512.400000000001
2013-08-15,3030883.778702009,23795.5
2013-08-16,3037387.7986020986,0.0
2013-08-19,3033037.2486020983,0.0
2013-08-20,3029018.4486020985,0.0
2013-08-22,3021952.97417601,0.0
2013-08-23,3024348.7527890876,0.0
2013-08-26,3034404.9527890873,0.0
2013-08-27,3027191.7030510935,0.0
2013-08-28,3020107.9540939066,0.0
2013-08-29,3024759.8774480447,0.0
2013-08-30,3059160.0525900424,0.0
2013-09-02,3054353.732218464,0.0
2013-09-03,3082456.1672194055,0.0
2013-09-04,3106371.5148552153,0.0
2013-09-05,3113804.6035836656,0.0
2013-09-06,3109441.1535836663,0.0
2013-09-09,3106676.003583666,0.0
2013-09-10,3129686.703583666,0.0
2013-09-11,3134652.0535836658,0.0
2013-09-12,3145711.203583666,0.0
2013-09-13,3139603.3035836658,0.0
2013-09-14,3127031.4535836657,0.0
2013-09-16,3166243.953583666,0.0
2013-09-17,3172976.6535836663,0.0
2013-09-18,3161122.9035836663,0.0
2013-09-23,3209474.003583666,0.0
2013-09-24,3208713.503583666,0.0
2013-09-25,3211479.9857186074,0.0
2013-09-26,3158355.085718607,0.0
2013-09-27,3187534.5735032368,0.0
2013-09-30,3150411.373503237,0.0
2013-10-01,3156645.6235032366,0.0
2013-10-02,3140290.423503237,0.0
2013-10-03,3208741.4735032367,0.0
2013-10-04,3216038.523503237,0.0
2013-10-07,3212829.023503237,0.0
2013-10-08,3233301.123503237,0.0
2013-10-09,3221194.4735032367,0.0
2013-10-11,3223537.623503237,0.0
2013-10-14,3210818.351484786,0.0
2013-10-15,3236421.101484786,0.0
2013-10-16,3224642.2514847857,0.0
2013-10-17,3221671.715335114,0.0
2013-10-18,3228531.415335114,0.0
2013-10-21,3209099.9900963935,0.0
2013-10-22,3204720.2400963935,0.0
2013-10-23,3209257.390096394,0.0
2013-10-24,3218914.390096394,8557.650000000001
2013-10-25,3197180.6900963937,0.0
2013-10-28,3225373.0900963936,0.0
2013-10-29,3209797.040096394,0.0
2013-10-30,3232148.390096394,0.0
2013-10-31,3241741.2900963933,0.0
2013-11-01,3215671.4900963935,0.0
2013-11-04,3185091.790096394,0.0
2013-11-05,3169753.640096394,0.0
2013-11-06,3169755.9900963935,0.0
2013-11-07,3151974.790096394,0.0
2013-11-08,3159873.327366033,0.0
2013-11-11,3134524.177366033,0.0
2013-11-12,3152676.327366033,0.0
2013-11-13,3116612.6773660327,0.0
2013-11-14,3117812.827366033,0.0
2013-11-15,3127212.027366033,0.0
2013-11-18,3131587.077366033,0.0
2013-11-19,3138517.427366033,0.0
2013-11-20,3130540.377366033,0.0
2013-11-21,3095900.277366033,0.0
2013-11-22,3120537.627366033,0.0
2013-11-25,3161925.327366033,0.0
2013-11-26,3161574.627366033,0.0
2013-11-27,3168696.6773660327,0.0
2013-11-28,3188503.6773660327,0.0
2013-11-29,3196718.977366033,0.0
2013-12-02,3192070.077366033,0.0
2013-12-03,3178729.727366033,0.0
2013-12-04,3188781.827366033,0.0
2013-12-05,3178039.377366033,0.0
2013-12-06,3160221.277366033,0.0
2013-12-09,3199243.377366033,0.0
2013-12-10,3214886.1773660327,0.0
2013-12-11,3227502.277366033,0.0
2013-12-12,3192417.027366033,0.0
2013-12-13,3213130.727366033,0.0
2013-12-16,3191466.777366033,0.0
2013-12-17,3184079.477366033,0.0
2013-12-18,3184452.327366033,0.0
2013-12-19,3192287.877366033,0.0
2013-12-20,3181998.927366033,0.0
2013-12-23,3189567.447926628,0.0
2013-12-24,3187599.597926628,0.0
2013-12-25,3197671.847926628,0.0
2013-12-26,3203505.947926628,0.0
2013-12-27,3214600.297926628,0.0
2013-12-30,3249874.5479266276,0.0
2013-12-31,3239570.847926628,0.0
2014-01-02,3243116.397926628,0.0
2014-01-03,3211776.297926628,0.0
2014-01-06,3200653.747926628,0.0
2014-01-07,3194059.9979266278,0.0
2014-01-08,3199352.397926628,0.0
2014-01-09,3201111.8479266283,0.0
2014-01-10,3202471.097926628,0.0
2014-01-13,3213420.297926628,0.0
2014-01-14,3216856.697926628,0.0
2014-01-15,3223098.1451378786,0.0
2014-01-16,3225586.4625204233,0.0
2014-01-17,3220876.462520423,0.0
2014-01-20,3228319.312520423,0.0
2014-01-21,3214612.7625204227,0.0
2014-01-22,3229064.912520423,0.0
2014-01-23,3213517.712520423,0.0
2014-01-24,3226834.812520423,0.0
2014-01-27,3179795.912520423,0.0
2014-02-05,3113451.7625204227,0.0
2014-02-06,3118138.412520423,0.0
2014-02-07,3138679.3625204233,0.0
2014-02-10,3136106.6125204233,0.0
2014-02-11,3139253.012520423,0.0
2014-02-12,3163254.112520423,0.0
2014-02-13,3150690.6125204233,0.0
2014-02-14,3167345.512520423,0.0
2014-02-17,3166024.3625204233,0.0
2014-02-18,3188895.812520423,0.0
2014-02-19,3187580.0125204227,0.0
2014-02-20,3160293.662520423,0.0
2014-02-21,3198017.262520423,0.0
2014-02-24,3184719.562520423,0.0
2014-02-25,3174259.362520423,0.0
2014-02-26,3173470.312520423,0.0
2014-02-27,3191866.712520423,0.0
2014-03-03,3161815.162520423,0.0
2014-03-04,3144629.362520423,0.0
2014-03-05,3153172.912520423,0.0
2014-03-06,3180739.2125204233,0.0
2014-03-07,3198855.0889749923,0.0
2014-03-10,3175322.4389749924,0.0
2014-03-11,3162528.3889749926,0.0
2014-03-12,3165478.7889749925,0.0
2014-03-13,3155829.4326891326,0.0
2014-03-14,3140286.0326891327,0.0
2014-03-17,3146846.832689133,0.0
2014-03-18,3158411.0826891325,0.0
2014-03-19,3145324.9326891326,0.0
2014-03-20,3114799.332689133,0.0
2014-03-21,3112023.382689133,0.0
2014-03-24,3123679.6826891326,0.0
2014-03-25,3131311.2826891327,0.0
2014-03-26,3141306.082689133,0.0
2014-03-27,3131514.7826891327,0.0
2014-03-28,3160385.982689133,0.0
2014-03-31,3180137.632689133,0.0
2014-04-01,3184228.632689133,0.0
2014-04-02,3173883.932689133,0.0
2014-04-03,3182544.1826891326,0.0
2014-04-07,3172952.582689133,0.0
2014-04-08,3187689.0326891327,0.0
2014-04-09,3197274.632689133,0.0
2014-04-10,3210076.232689133,0.0
2014-04-11,3206225.332689133,0.0
2014-04-14,3202137.182689133,0.0
2014-04-15,3192760.732689133,0.0
2014-04-16,3184535.7826891327,0.0
2014-04-17,3199681.382689133,0.0
2014-04-18,3203897.3326891325,0.0
2014-04-21,3191889.6826891326,0.0
2014-04-22,3189392.1826891326,0.0
2014-04-23,3180891.632689133,0.0
2014-04-24,3187865.2826891327,0.0
2014-04-25,3148027.188477565,0.0
2014-04-28,3154459.488477565,0.0
2014-04-29,3168580.638477565,0.0
2014-04-30,3141647.788477565,0.0
2014-05-02,3170120.64553463,0.0
2014-05-05,3160009.117747217,0.0
2014-05-06,3178647.5199986924,0.0
2014-05-07,3180310.969998692,0.0
2014-05-08,3194633.1699986923,0.0
2014-05-09,3187499.6699986923,0.0
2014-05-12,3168201.8699986925,0.0
2014-05-13,3175385.769998692,0.0
2014-05-14,3192388.5699986923,0.0
2014-05-15,3196715.719998692,0.0
2014-05-16,3200233.8199986923,0.0
2014-05-19,3202883.0699986927,0.0
2014-05-20,3195656.2699986924,0.0
2014-05-21,3186118.5699986923,0.0
2014-05-22,3223734.3699986925,0.0
2014-05-23,3240105.3199986923,0.0
2014-05-26,3244556.528985714,0.0
2014-05-27,3257377.7281421116,0.0
2014-05-28,3292713.584565158,0.0
2014-05-29,3288291.4730966506,0.0
2014-05-30,3318235.8875712245,0.0
2014-06-03,3316090.292483625,0.0
2014-06-04,3298802.4961688295,0.0
2014-06-05,3299373.116205134,0.0
2014-06-06,3304500.7662051343,0.0
2014-06-09,3307434.116205134,0.0
2014-06-10,3333039.605503321,0.0
2014-06-11,3325353.5555033213,0.0
2014-06-12,3328894.205503321,0.0
2014-06-13,3330284.905503321,0.0
2014-06-16,3329092.505503321,0.0
2014-06-17,3336269.805503321,0.0
2014-06-18,3339518.855503321,0.0
2014-06-19,3339436.405503321,0.0
2014-06-20,3318491.1879517,0.0
2014-06-23,3332956.1560445945,0.0
2014-06-24,3349463.7560445946,0.0
2014-06-25,3358684.3060445944,0.0
2014-06-26,3377587.1060445947,0.0
2014-06-27,3379931.656044594,2693.6
2014-06-30,3384402.7060445943,0.0
2014-07-01,3391707.356044594,0.0
2014-07-02,3396580.1560445945,0.0
2014-07-03,3378348.256044594,0.0
2014-07-04,3381425.3060445944,0.0
2014-07-07,3373416.856044594,0.0
2014-07-08,3405628.2060445943,0.0
2014-07-09,3410941.9560445943,0.0
2014-07-10,3440588.856044594,0.0
2014-07-11,3419009.8060445944,0.0
2014-07-14,3434008.156044594,0.0
2014-07-15,3472637.8060445944,0.0
2014-07-16,3460180.106044594,0.0
2014-07-17,3473471.537844594,3701.5318
2014-07-18,3470963.2378445943,0.0
2014-07-21,3472135.7378445943,0.0
2014-07-22,3494133.9878445943,0.0
2014-07-24,3512757.637844594,0.0
2014-07-25,3523237.2378445943,0.0
2014-07-28,3566444.6325846864,0.0
2014-07-29,3538133.332584686,0.0
2014-07-30,3560313.7325846865,0.0
2014-07-31,3533834.832584686,0.0
2014-08-01,3460509.052553545,15428.0
2014-08-04,3450847.341041318,0.0
2014-08-05,3369719.953643232,0.0
2014-08-06,3416166.658223437,0.0
2014-08-07,3427941.7082234374,0.0
2014-08-08,3411755.058223437,0.0
2014-08-11,3435090.3582234373,0.0
2014-08-12,3422934.1082234373,0.0
2014-08-13,3459911.2682234375,38063.01
2014-08-14,3432249.668223437,36731.799999999996
2014-08-15,3419577.7654801365,0.0
2014-08-18,3403587.565480137,0.0
2014-08-19,3425957.4654801367,15246.0
2014-08-20,3463071.815480137,0.0
2014-08-21,3491019.9654801367,0.0
2014-08-22,3545108.9154801364,0.0
2014-08-25,3533305.1154801366,0.0
2014-08-26,3528890.6654801364,0.0
2014-08-27,3549105.6654801364,0.0
2014-08-28,3533766.3600911843,0.0
2014-08-29,3494374.169646027,0.0
2014-09-01,3521652.4904524377,0.0
2014-09-02,3489321.450377445,0.0
2014-09-03,3533704.750377445,0.0
2014-09-04,3530834.600377445,0.0
2014-09-05,3509036.250377445,0.0
2014-09-09,3517229.150377445,0.0
2014-09-10,3502891.650377445,0.0
2014-09-11,3501094.600377445,0.0
2014-09-12,3486346.9003774454,0.0
2014-09-15,3481476.000377445,0.0
2014-09-16,3438560.450377445,0.0
2014-09-17,3459780.3003774453,0.0
2014-09-18,3472683.100377445,0.0
2014-09-19,3470750.500377445,0.0
2014-09-22,3446471.100377445,0.0
2014-09-23,3436432.5503774453,0.0
2014-09-24,3441534.4503774447,0.0
2014-09-25,3417399.900377445,0.0
2014-09-26,3410333.337001953,0.0
2014-09-29,3384116.0922859027,0.0
2014-09-30,3379567.748784514,0.0
2014-10-01,3365895.628034675,0.0
2014-10-02,3343544.9192334013,0.0
2014-10-03,3406065.6192334015,0.0
2014-10-06,3375363.3692334015,0.0
2014-10-07,3371959.9692334016,0.0
2014-10-08,3379982.7692334014,0.0
2014-10-09,3404254.7020966504,0.0
2014-10-13,3332368.6250208174,0.0
2014-10-14,3343983.8436806556,0.0
2014-10-15,3316075.168519977,0.0
2014-10-16,3304115.410131899,0.0
2014-10-17,3296907.482860098,0.0
2014-10-20,3312215.381688194,0.0
2014-10-21,3314724.219659604,0.0
2014-10-22,3323359.569659604,0.0
2014-10-23,3335242.4595356747,0.0
2014-10-24,3334939.0595356748,409.2
2014-10-27,3351054.5595356748,0.0
2014-10-28,3378027.0595356748,0.0
2014-10-29,3405199.909535675,0.0
2014-10-30,3407174.5595356748,0.0
2014-10-31,3428567.1095356746,0.0
2014-11-03,3414376.0095356745,0.0
2014-11-04,3410760.20747934,0.0
2014-11-05,3406073.3394146743,0.0
2014-11-06,3394119.0877291285,0.0
2014-11-07,3373359.1356796944,0.0
2014-11-10,3426160.5634507914,0.0
2014-11-11,3416349.1606153375,0.0
2014-11-12,3380980.408894423,0.0
2014-11-13,3398563.2588944226,0.0
2014-11-14,3401429.7465334586,0.0
2014-11-17,3368027.846533458,0.0
2014-11-18,3387192.5168731115,0.0
2014-11-19,3408771.6260565263,0.0
2014-11-20,3417173.814011024,0.0
2014-11-21,3409363.3854543883,0.0
2014-11-24,3414210.2883998686,0.0
2014-11-25,3393503.848873527,0.0
2014-11-26,3391715.9185984936,0.0
2014-11-27,3406271.9048372875,0.0
2014-11-28,3417493.3487107465,0.0
2014-12-01,3359469.153023001,0.0
2014-12-02,3313965.653023001,0.0
2014-12-03,3340399.672659025,0.0
2014-12-04,3379606.222659025,0.0
2014-12-05,3367878.7226590253,0.0
2014-12-08,3363583.422659025,0.0
2014-12-09,3366553.1226590252,0.0
2014-12-10,3329768.772659025,0.0
2014-12-11,3311274.752295227,0.0
2014-12-12,3315031.8367081624,0.0
2014-12-15,3298022.713376396,0.0
2014-12-16,3306327.680680437,0.0
2014-12-17,3273983.4275761885,0.0
2014-12-18,3297570.3107446255,0.0
2014-12-19,3335455.3107446255,0.0
2014-12-22,3336591.1107446253,0.0
2014-12-23,3333628.6180287264,0.0
2014-12-24,3358816.9085765653,0.0
2014-12-25,3350420.633378591,0.0
2014-12-26,3362059.038567378,0.0
2014-12-27,3351055.61668723,0.0
2014-12-29,3372666.5824890602,0.0
2014-12-30,3375211.200947835,0.0
2014-12-31,3391786.2441671444,0.0
2015-01-05,3360463.0370384236,0.0
2015-01-06,3298806.437038423,0.0
2015-01-07,3289006.3409037483,0.0
2015-01-08,3336349.38180885,0.0
2015-01-09,3343458.1818088503,0.0
2015-01-12,3337311.3251196337,0.0
2015-01-13,3371366.652924992,0.0
2015-01-14,3336006.2890621508,0.0
2015-01-15,3320601.944201676,0.0
2015-01-16,3319933.7607064387,0.0
2015-01-19,3333178.560706439,0.0
2015-01-20,3327841.610706439,0.0
2015-01-21,3360185.10075127,0.0
2015-01-22,3375275.75075127,0.0
2015-01-23,3398864.00075127,0.0
2015-01-26,3398554.0507512703,0.0
2015-01-27,3411411.4007512704,0.0
2015-01-28,3401242.25075127,0.0
2015-01-29,3380628.60075127,0.0
2015-01-30,3375431.1507512704,0.0
2015-02-02,3388711.75075127,0.0
2015-02-03,3383306.25075127,0.0
2015-02-04,3415708.7644503056,0.0
2015-02-05,3427477.6821227935,0.0
2015-02-06,3410923.282122794,0.0
2015-02-09,3389702.082122794,0.0
2015-02-10,3405565.64650222,0.0
2015-02-11,3407904.815113051,0.0
2015-02-12,3413303.952004897,0.0
2015-02-13,3415127.302004897,0.0
2015-02-24,3462611.352004897,0.0
2015-02-25,3481573.302004897,0.0
2015-02-26,3455825.302004897,0.0
2015-03-02,3423552.6873922436,0.0
2015-03-03,3432444.0441998313,0.0
2015-03-04,3433351.5941998316,0.0
2015-03-05,3412481.444199831,0.0
2015-03-06,3435555.6941998317,0.0
2015-03-09,3404005.5441998313,0.0
2015-03-10,3402034.2441998315,0.0
2015-03-11,3396283.9941998315,0.0
2015-03-12,3432870.1441998314,0.0
2015-03-13,3417167.8941998314,0.0
2015-03-16,3405677.694199831,0.0
2015-03-17,3426022.5441998313,0.0
2015-03-18,3466326.7941998313,0.0
2015-03-19,3490231.2941998313,0.0
2015-03-20,3480320.2441998315,0.0
2015-03-23,3484743.9851308446,0.0
2015-03-24,3491179.5374866812,0.0
2015-03-25,3469233.037486681,0.0
2015-03-26,3466642.587486681,0.0
2015-03-27,3431557.9749254566,0.0
2015-03-30,3454765.2402356802,0.0
2015-03-31,3483075.94217182,0.0
2015-04-01,3470147.7303509577,0.0
2015-04-02,3494072.041662059,0.0
2015-04-07,3506436.291662059,0.0
2015-04-08,3487301.741662059,0.0
2015-04-09,3507923.391662059,0.0
2015-04-10,3519532.7916620593,0.0
2015-04-13,3532500.141662059,0.0
2015-04-14,3533370.241662059,0.0
2015-04-15,3495822.041662059,0.0
2015-04-16,3527806.2416620585,0.0
2015-04-17,3504862.170620243,0.0
2015-04-20,3509856.0206202436,0.0
2015-04-21,3515910.9706202433,0.0
2015-04-22,3533177.7206202433,0.0
2015-04-23,3659555.0706202434,0.0
2015-04-24,3669001.820620244,0.0
2015-04-27,3699848.7206202433,0.0
2015-04-28,3712107.320620244,0.0
2015-04-29,3663796.770620243,0.0
2015-04-30,3634566.7706202436,0.0
2015-05-04,3651328.320620244,0.0
2015-05-05,3641755.0206202436,0.0
2015-05-06,3648975.6206202433,0.0
2015-05-07,3609430.5206202436,0.0
2015-05-08,3615615.8706202433,0.0
2015-05-11,3608339.9206202435,0.0
2015-05-12,3624698.8206202434,0.0
2015-05-13,3649082.1206202437,0.0
2015-05-14,3575698.4706202433,0.0
2015-05-15,3585835.220620244,0.0
2015-05-18,3608917.0431029587,0.0
2015-05-19,3619426.693102959,0.0
2015-05-20,3614526.6275730263,0.0
2015-05-21,3567706.0275730267,0.0
2015-05-22,3578406.8775730263,0.0
2015-05-25,3562694.3631518376,0.0
2015-05-26,3592350.0631518373,0.0
2015-05-27,3604115.8631518376,0.0
2015-05-28,3592214.3631518376,0.0
2015-05-29,3597876.021875278,0.0
2015-06-01,3579853.6218752787,0.0
2015-06-02,3577556.8718752777,0.0
2015-06-03,3571893.9218752785,0.0
2015-06-04,3512242.771875278,0.0
2015-06-05,3502189.6718752785,0.0
2015-06-08,3539285.981938545,0.0
2015-06-09,3508136.8581087356,0.0
2015-06-10,3539413.602336315,0.0
2015-06-11,3525024.894580871,0.0
2015-06-12,3541368.9698714516,0.0
2015-06-15,3525202.2155094715,0.0
2015-06-16,3521654.166963556,0.0
2015-06-17,3498849.8169635558,0.0
2015-06-18,3518762.8169635558,0.0
2015-06-22,3549983.7169635557,0.0
2015-06-23,3553628.8256952786,0.0
2015-06-24,3567764.992261743,0.0
2015-06-25,3577915.4627372455,0.0
2015-06-26,3572725.1642024424,6960.799999999999
2015-06-29,3533635.409603165,0.0
2015-06-30,3542525.828943873,0.0
2015-07-01,3564768.8789438726,0.0
2015-07-02,3560456.278943873,0.0
2015-07-03,3569297.278943873,0.0
2015-07-06,3537271.187053109,0.0
2015-07-07,3544025.9337779926,0.0
2015-07-08,3475205.1522938944,0.0
2015-07-09,3467797.216332351,0.0
2015-07-13,3495322.7857035766,0.0
2015-07-14,3518697.8461199165,0.0
2015-07-15,3535287.8984788596,5358.75
2015-07-16,3561226.8436357076,22703.67
2015-07-17,3539679.5009796713,0.0
2015-07-20,3532811.7509796713,0.0
2015-07-21,3526278.900979671,0.0
2015-07-22,3526305.9558486403,0.0
2015-07-23,3517291.50584864,0.0
2015-07-24,3522712.30584864,0.0
2015-07-27,3472972.40584864,0.0
2015-07-28,3469451.15584864,0.0
2015-07-29,3470212.05584864,0.0
2015-07-30,3518524.35584864,0.0
2015-07-31,3536541.35584864,8948.099999999999
2015-08-03,3528640.30584864,0.0
2015-08-04,3563211.7058486403,0.0
2015-08-05,3570091.85584864,0.0
2015-08-06,3535542.45584864,0.0
2015-08-07,3520036.70584864,0.0
2015-08-10,3507853.2148764594,0.0
2015-08-11,3479785.0148764597,0.0
2015-08-12,3404700.9648764594,0.0
2015-08-13,3361799.7748764595,93595.56
2015-08-14,3365989.6347278166,0.0
2015-08-17,3344957.0847278167,0.0
2015-08-18,3312024.2671708795,0.0
2015-08-19,3243535.617170879,0.0
2015-08-20,3245333.117170879,0.0
2015-08-21,3210976.2171708792,0.0
2015-08-24,3143331.867170879,0.0
2015-08-25,3185745.7671708795,0.0
2015-08-26,3195478.267170879,0.0
2015-08-27,3223134.2171708792,0.0
2015-08-28,3270810.867170879,0.0
2015-08-31,3316821.4671708792,0.0
2015-09-01,3260108.7671708795,0.0
2015-09-02,3255446.9171708794,0.0
2015-09-03,3279744.617170879,0.0
2015-09-04,3262734.3171708793,0.0
2015-09-07,3276766.767170879,0.0
2015-09-08,3249930.0171708795,0.0
2015-09-09,3313880.017170879,0.0
2015-09-10,3321513.341551393,0.0
2015-09-11,3329627.5915513933,0.0
2015-09-14,3322596.241551393,0.0
2015-09-15,3318785.1043643598,0.0
2015-09-16,3325821.0543643595,0.0
2015-09-17,3353506.6043643598,0.0
2015-09-18,3360776.1543643596,0.0
2015-09-21,3300326.2543643597,0.0
2015-09-22,3326149.3543643593,0.0
2015-09-23,3260676.0043643597,0.0
2015-09-24,3257033.5543643595,0.0
2015-09-25,3233457.0543643595,0.0
2015-09-30,3252059.7543643597,0.0
2015-10-01,3261684.3043643595,0.0
2015-10-02,3271916.9543643594,0.0
2015-10-05,3265608.9043643596,0.0
2015-10-06,3274591.0043643597,0.0
2015-10-07,3288090.8043643595,0.0
2015-10-08,3271185.9984793896,0.0
2015-10-12,3295393.2484793896,0.0
2015-10-13,3310156.2984793894,0.0
2015-10-14,3278706.2484793896,0.0
2015-10-15,3310766.3984793895,0.0
2015-10-16,3331608.432062327,0.0
2015-10-19,3326474.382062327,0.0
2015-10-20,3349794.98290929,0.0
2015-10-21,3312424.08290929,0.0
2015-10-22,3342178.4329092903,0.0
2015-10-23,3368538.545680671,0.0
2015-10-26,3401385.995680671,5904.0
2015-10-27,3386367.264481959,0.0
2015-10-28,3383139.614481959,0.0
2015-10-29,3350712.914481959,0.0
2015-10-30,3327725.5644819587,0.0
2015-11-02,3306383.8144819587,0.0
