date,nav,dividend_credit
2014-07-09,3415845.5436196527,0.0
2014-07-10,3445336.443619653,0.0
2014-07-11,3423603.543619653,0.0
2014-07-14,3438511.343619653,0.0
2014-07-15,3476857.093619653,0.0
2014-07-16,3464722.7936196527,0.0
2014-07-17,3479023.7567196535,3986.6131
2014-07-18,3476586.356719653,0.0
2014-07-21,3477859.7567196535,0.0
2014-07-22,3499617.6567196534,0.0
2014-07-24,3518274.4067196534,0.0
2014-07-25,3529290.456719653,0.0
2014-07-28,3573562.5567196533,0.0
2014-07-29,3544975.8067196533,0.0
2014-07-30,3567371.0567196533,0.0
2014-07-31,3540663.8067196533,0.0
2014-08-01,3465955.7715662383,16141.0
2014-08-04,3455816.0120246415,0.0
2014-08-05,3374755.1763774785,0.0
2014-08-06,3420249.9263774785,0.0
2014-08-07,3431821.9263774785,0.0
2014-08-08,3415873.976377479,0.0
2014-08-11,3438970.026377478,0.0
2014-08-12,3426888.026377478,0.0
2014-08-13,3463493.7263774783,36574.5
2014-08-14,3437345.2572854133,36610.0
2014-08-15,3425187.007285414,0.0
2014-08-18,3409191.907285414,0.0
2014-08-19,3431648.6431526537,15556.0
2014-08-20,3468866.293152654,0.0
2014-08-21,3496723.8931526537,0.0
2014-08-22,3551122.093152654,0.0
2014-08-25,3539521.0431526536,0.0
2014-08-26,3534750.343152654,0.0
2014-08-27,3554927.1431526537,0.0
2014-08-28,3540085.843152654,0.0
2014-08-29,3500277.8120016675,0.0
2014-09-01,3528109.6696032304,0.0
2014-09-02,3496593.2196032302,0.0
2014-09-03,3541365.669603231,0.0
2014-09-04,3538605.2696032305,0.0
2014-09-05,3516903.4696032307,0.0
2014-09-09,3525186.5196032305,0.0
2014-09-10,3511059.4696032307,0.0
2014-09-11,3509647.8696032306,0.0
2014-09-12,3494803.7696032305,0.0
2014-09-15,3489320.1696032304,0.0
2014-09-16,3446373.9196032304,0.0
2014-09-17,3467977.4696032307,0.0
2014-09-18,3480877.4196032304,0.0
2014-09-19,3478802.6196032306,0.0
2014-09-22,3454658.7196032307,0.0
2014-09-23,3444586.9696032307,0.0
2014-09-24,3450111.1696032304,0.0
2014-09-25,3426062.5196032305,0.0
2014-09-26,3419423.569603231,0.0
2014-09-29,3393927.712863727,0.0
2014-09-30,3389226.6025897507,0.0
2014-10-01,3375970.0654816036,0.0
2014-10-02,3354506.2154816035,0.0
2014-10-03,3416269.9654816035,0.0
2014-10-06,3385915.5154816033,0.0
2014-10-07,3382656.6654816037,0.0
2014-10-08,3390489.1074025766,0.0
2014-10-09,3414769.8794251797,0.0
2014-10-13,3343528.088914911,0.0
2014-10-14,3355731.037684156,0.0
2014-10-15,3328249.8128708126,0.0
2014-10-16,3316616.7294016215,0.0
2014-10-17,3309820.590009662,0.0
2014-10-20,3325155.3941112184,0.0
2014-10-21,3327427.5096811997,0.0
2014-10-22,3336395.8096812,0.0
2014-10-23,3348479.7866039416,0.0
2014-10-24,3348186.386603941,410.75
2014-10-27,3363962.886603941,0.0
2014-10-28,3390841.4866039413,0.0
2014-10-29,3418239.0866039414,0.0
2014-10-30,3420995.786603941,0.0
2014-10-31,3442164.886603941,0.0
2014-11-03,3427953.5866039414,0.0
2014-11-04,3424458.613234259,0.0
2014-11-05,3419773.064210299,0.0
2014-11-06,3407888.2642102987,0.0
2014-11-07,3387482.7289059395,0.0
2014-11-10,3440509.519971467,0.0
2014-11-11,3430988.39533788,0.0
2014-11-12,3395171.4825286954,0.0
2014-11-13,3413300.1325286953,0.0
2014-11-14,3416377.4324901616,0.0
2014-11-17,3383323.582490161,0.0
2014-11-18,3402864.4824901614,0.0
2014-11-19,3424481.9348879196,0.0
2014-11-20,3433327.1225811522,0.0
2014-11-21,3425432.6187919,0.0
2014-11-24,3430653.2617766587,0.0
2014-11-25,3409694.0377097535,0.0
2014-11-26,3407959.1508841785,0.0
2014-11-27,3423143.634879822,0.0
2014-11-28,3434244.7729459987,0.0
2014-12-01,3376930.972945999,0.0
2014-12-02,3333414.172945999,0.0
2014-12-03,3360539.171263788,0.0
2014-12-04,3399116.5712637883,0.0
2014-12-05,3386221.971263788,0.0
2014-12-08,3381827.0727991555,0.0
2014-12-09,3384445.1227991553,0.0
2014-12-10,3347863.922799155,0.0
2014-12-11,3328832.5255684825,0.0
2014-12-12,3332799.517400268,0.0
2014-12-15,3316012.407383086,0.0
2014-12-16,3324619.8516469277,0.0
2014-12-17,3291781.520594843,0.0
2014-12-18,3315915.5641638,0.0
2014-12-19,3354269.4141638,0.0
2014-12-22,3355214.3141638,0.0
2014-12-23,3352296.617022362,0.0
2014-12-24,3377564.2034122427,0.0
2014-12-25,3369297.619248519,0.0
2014-12-26,3381322.3038185746,0.0
2014-12-27,3370269.439782528,0.0
2014-12-29,3391977.98455239,0.0
2014-12-30,3395054.199026948,0.0
2014-12-31,3411789.4197597182,0.0
2015-01-05,3380816.266099961,0.0
2015-01-06,3318507.316099961,0.0
2015-01-07,3308876.7948319754,0.0
2015-01-08,3357606.2531860946,0.0
2015-01-09,3364837.6031860947,0.0
2015-01-12,3358796.753364639,0.0
2015-01-13,3393479.528722632,0.0
2015-01-14,3357421.474591236,0.0
2015-01-15,3341817.4315266656,0.0
2015-01-16,3342466.281526665,0.0
2015-01-19,3355543.7315266654,0.0
2015-01-20,3349588.781526665,0.0
2015-01-21,3382072.5599717693,0.0
2015-01-22,3396928.2099717692,0.0
2015-01-23,3420626.9599717692,0.0
2015-01-26,3420215.1599717694,0.0
2015-01-27,3432969.4599717692,0.0
2015-01-28,3422887.8099717693,0.0
2015-01-29,3401827.9099717694,0.0
2015-01-30,3396035.359971769,0.0
2015-02-02,3409571.6599717694,0.0
2015-02-03,3403817.2099717697,0.0
2015-02-04,3436229.612405409,0.0
2015-02-05,3448141.344755931,0.0
2015-02-06,3432114.044755931,0.0
2015-02-09,3411010.3447559313,0.0
2015-02-10,3426572.055383043,0.0
2015-02-11,3428851.34380822,0.0
2015-02-12,3434222.3733123075,0.0
2015-02-13,3435732.5233123074,0.0
2015-02-24,3483067.6233123075,0.0
2015-02-25,3502183.7233123076,0.0
2015-02-26,3475768.8733123075,0.0
2015-03-02,3444837.3840242936,0.0
2015-03-03,3453185.1840242934,0.0
2015-03-04,3453772.0340242935,0.0
2015-03-05,3432957.2840242935,0.0
2015-03-06,3455611.9340242934,0.0
2015-03-09,3423965.034024293,0.0
2015-03-10,3422543.6340242936,0.0
2015-03-11,3416704.5340242935,0.0
2015-03-12,3452717.1340242936,0.0
2015-03-13,3437464.6340242936,0.0
2015-03-16,3425549.8840242936,0.0
2015-03-17,3445800.534024293,0.0
2015-03-18,3485016.6340242936,0.0
2015-03-19,3508730.034024293,0.0
2015-03-20,3499608.6340242936,0.0
2015-03-23,3503583.6340242936,0.0
2015-03-24,3510336.362988564,0.0
2015-03-25,3488620.8629885647,0.0
2015-03-26,3486419.062988565,0.0
2015-03-27,3451340.3629885647,0.0
2015-03-30,3474083.548479564,0.0
2015-03-31,3501656.605458171,0.0
2015-04-01,3489173.6953359423,0.0
2015-04-02,3513290.5702472166,0.0
2015-04-07,3525631.5202472163,0.0
2015-04-08,3506013.770247217,0.0
2015-04-09,3527359.970247216,0.0
2015-04-10,3538067.8202472166,0.0
2015-04-13,3551360.4202472162,0.0
2015-04-14,3552235.1702472167,0.0
2015-04-15,3514014.0202472163,0.0
2015-04-16,3545664.4202472162,0.0
2015-04-17,3522822.9812666764,0.0
2015-04-20,3527597.431266676,0.0
2015-04-21,3534043.081266676,0.0
2015-04-22,3551341.0312666767,0.0
2015-04-23,3675936.9812666764,0.0
2015-04-24,3685679.1312666764,0.0
2015-04-27,3717831.931266676,0.0
2015-04-28,3730260.2312666764,0.0
2015-04-29,3682021.6312666764,0.0
2015-04-30,3653105.7812666763,0.0
2015-05-04,3670982.431266676,0.0
2015-05-05,3661238.181266676,0.0
2015-05-06,3667741.9812666764,0.0
2015-05-07,3627702.4312666766,0.0
2015-05-08,3633929.681266676,0.0
2015-05-11,3627091.681266676,0.0
2015-05-12,3643121.7312666764,0.0
2015-05-13,3666781.081266676,0.0
2015-05-14,3594392.781266676,0.0
2015-05-15,3603530.481266676,0.0
2015-05-18,3627066.331266676,0.0
2015-05-19,3638089.1312666764,0.0
2015-05-20,3633093.5207776353,0.0
2015-05-21,3586270.170777635,0.0
2015-05-22,3597212.070777635,0.0
2015-05-25,3582202.7207776355,0.0
2015-05-26,3610798.8707776354,0.0
2015-05-27,3622660.620777635,0.0
2015-05-28,3609994.920777635,0.0
2015-05-29,3615672.573777326,0.0
2015-06-01,3597591.573777326,0.0
2015-06-02,3595254.673777326,0.0
2015-06-03,3589820.8737773257,0.0
2015-06-04,3530288.273777326,0.0
2015-06-05,3520460.423777326,0.0
2015-06-08,3556816.531572928,0.0
2015-06-09,3526336.4015416303,0.0
2015-06-10,3556965.1143521275,0.0
2015-06-11,3543552.936998343,0.0
2015-06-12,3559284.467370177,0.0
2015-06-15,3543447.8927830895,0.0
2015-06-16,3539640.9478659593,0.0
2015-06-17,3517056.347865959,0.0
2015-06-18,3537646.3978659594,0.0
2015-06-22,3568757.1478659594,0.0
2015-06-23,3572465.293622968,0.0
2015-06-24,3586753.762857456,0.0
2015-06-25,3597273.6666877195,0.0
2015-06-26,3592656.6277615684,8069.599999999999
2015-06-29,3553832.276769319,0.0
2015-06-30,3562503.957581781,0.0
2015-07-01,3584873.8575817808,0.0
2015-07-02,3580325.0075817807,0.0
2015-07-03,3589141.707581781,0.0
2015-07-06,3556924.072285416,0.0
2015-07-07,3564355.7916525733,0.0
2015-07-08,3496643.070950398,0.0
2015-07-09,3488327.3092738567,0.0
2015-07-13,3516104.559867727,0.0
2015-07-14,3539595.349091852,0.0
2015-07-15,3556459.802009977,6510.0
2015-07-16,3582406.530811243,21547.8468
2015-07-17,3561984.029381545,0.0
2015-07-20,3554244.6293815444,0.0
2015-07-21,3548215.9293815447,0.0
2015-07-22,3548797.779381545,0.0
2015-07-23,3540112.6293815444,0.0
2015-07-24,3545399.129381545,0.0
2015-07-27,3495361.4793815445,0.0
2015-07-28,3491347.879381545,0.0
2015-07-29,3491938.1793815447,0.0
2015-07-30,3540388.7293815445,0.0
2015-07-31,3553810.4293815447,11354.699999999999
2015-08-03,3545692.029381545,0.0
2015-08-04,3579874.4293815447,0.0
2015-08-05,3586393.1793815447,0.0
2015-08-06,3551172.979381545,0.0
2015-08-07,3535416.510338129,0.0
2015-08-10,3523429.260338129,0.0
2015-08-11,3494989.360338129,0.0
2015-08-12,3420189.6603381294,0.0
2015-08-13,3375724.6970501915,91506.42
2015-08-14,3380099.447664818,0.0
2015-08-17,3358102.147664818,0.0
2015-08-18,3324642.3476648177,0.0
2015-08-19,3255750.297664818,0.0
2015-08-20,3258248.697664818,0.0
2015-08-21,3223858.747664818,0.0
2015-08-24,3155903.747664818,0.0
2015-08-25,3198524.747664818,0.0
2015-08-26,3208300.697664818,0.0
2015-08-27,3236129.9743738426,0.0
2015-08-28,3282599.424373843,0.0
2015-08-31,3328144.3243738427,0.0
2015-09-01,3272421.174373843,0.0
2015-09-02,3268049.174373843,0.0
2015-09-03,3292312.974373843,0.0
2015-09-04,3274941.674373843,0.0
2015-09-07,3289044.274373843,0.0
2015-09-08,3262382.8243738427,0.0
2015-09-09,3325263.124373843,0.0
2015-09-10,3334268.8243738427,0.0
2015-09-11,3342073.8243738427,0.0
2015-09-14,3335149.224373843,0.0
2015-09-15,3331123.7272912255,0.0
2015-09-16,3337906.5772912255,0.0
2015-09-17,3365682.3772912254,0.0
2015-09-18,3373652.827291225,0.0
2015-09-21,3313518.577291225,0.0
2015-09-22,3338251.477291225,0.0
2015-09-23,3272669.3772912254,0.0
2015-09-24,3268913.827291225,0.0
2015-09-25,3245108.2272912255,0.0
2015-09-30,3263437.9772912255,0.0
2015-10-01,3273282.9772912255,0.0
2015-10-02,3283609.1272912254,0.0
2015-10-05,3276899.7772912253,0.0
2015-10-06,3286192.8772912254,0.0
2015-10-07,3299770.677291225,0.0
2015-10-08,3283157.6272912254,0.0
2015-10-12,3307415.916102369,0.0
2015-10-13,3322156.0661023688,0.0
2015-10-14,3291448.016102369,0.0
2015-10-15,3323302.666102369,0.0
2015-10-16,3345586.416102369,0.0
2015-10-19,3339923.810403444,0.0
2015-10-20,3363044.3604034437,0.0
2015-10-21,3325871.0104034436,0.0
2015-10-22,3355703.7604034436,0.0
2015-10-23,3381389.9180646054,0.0
2015-10-26,3413978.918064605,5864.0
2015-10-27,3399186.4697260032,0.0
2015-10-28,3396075.7197260032,0.0
2015-10-29,3363278.0697260033,0.0
2015-10-30,3340523.3697260036,0.0
2015-11-02,3319967.5697260033,0.0
2015-11-03,3357356.9147186065,0.0
2015-11-04,3378384.814718606,0.0
2015-11-05,3375632.042342052,0.0
2015-11-06,3328308.6423420515,0.0
2015-11-09,3323157.2423420516,0.0
2015-11-10,3280067.1512933094,0.0
2015-11-11,3272234.653694932,0.0
2015-11-12,3273688.646743002,0.0
2015-11-13,3246531.285059473,0.0
2015-11-16,3237913.405248384,0.0
2015-11-17,3271462.9859433267,0.0
2015-11-18,3251408.186236456,0.0
2015-11-19,3281735.236236456,0.0
2015-11-20,3271515.9362364556,0.0
2015-11-23,3264053.336236456,0.0
2015-11-24,3263936.736236456,0.0
2015-11-25,3257728.7819762835,0.0
2015-11-26,3269272.4880103357,0.0
2015-11-27,3245138.438010336,0.0
2015-11-30,3232445.338010336,0.0
2015-12-01,3275882.038010336,0.0
2015-12-02,3248796.588010336,0.0
2015-12-03,3241893.938010336,0.0
2015-12-04,3237333.8880103356,0.0
2015-12-07,3236762.7380103357,0.0
2015-12-08,3195012.8880103356,0.0
2015-12-09,3168346.9880103357,0.0
2015-12-10,3187552.188010336,0.0
2015-12-11,3161884.1380103356,0.0
2015-12-14,3145335.5380103355,0.0
2015-12-15,3138908.088010336,0.0
2015-12-16,3152659.338010336,0.0
2015-12-17,3197479.7380103357,0.0
2015-12-18,3161942.088010336,0.0
2015-12-21,3158772.688010336,0.0
2015-12-22,3177375.838010336,0.0
2015-12-23,3192543.7380103357,0.0
2015-12-24,3196589.3880103356,0.0
2015-12-25,3204539.588010336,0.0
2015-12-28,3211791.338010336,0.0
2015-12-29,3190743.8880103356,0.0
2015-12-30,3175625.438010336,0.0
2015-12-31,3189303.088010336,0.0
2016-01-04,3138896.1545947623,0.0
2016-01-05,3136000.4545947625,0.0
2016-01-06,3112696.3045947626,0.0
2016-01-07,3076923.554594762,0.0
2016-01-08,3087643.4545947625,0.0
2016-01-11,3070097.2545947623,0.0
2016-01-12,3093875.9045947623,0.0
2016-01-13,3097635.1545947623,0.0
2016-01-14,3091022.5237411573,0.0
2016-01-15,3060424.823741157,0.0
2016-01-18,3034282.0237411573,0.0
2016-01-19,3062198.7737411573,0.0
2016-01-20,3040462.673741157,0.0
2016-01-21,3000907.923741157,0.0
2016-01-22,3026908.973741157,0.0
2016-01-25,3101524.923741157,0.0
2016-01-26,3068096.923741157,0.0
2016-01-27,3084951.073741157,0.0
2016-01-28,3098474.423741157,0.0
2016-01-29,3175951.723741157,0.0
2016-01-30,3202376.923741157,0.0
2016-02-01,3212711.2737411573,0.0
2016-02-02,3205482.2737411573,0.0
2016-02-03,3167478.0237411573,0.0
2016-02-15,3190531.073741157,0.0
2016-02-16,3238929.423741157,0.0
2016-02-17,3225269.073741157,0.0
2016-02-18,3244263.573741157,0.0
2016-02-19,3250601.823741157,0.0
2016-02-22,3248732.923741157,0.0
2016-02-23,3252497.423741157,0.0
2016-02-24,3225482.973741157,0.0
2016-02-25,3259507.623741157,0.0
2016-02-26,3278431.673741157,0.0
2016-03-01,3285236.873741157,0.0
2016-03-02,3296730.424530798,0.0
2016-03-03,3337047.7070755125,0.0
2016-03-04,3346024.716268922,0.0
2016-03-07,3366842.2584553813,0.0
2016-03-08,3358145.2646525023,0.0
2016-03-09,3336989.683547741,0.0
2016-03-10,3351030.187855809,0.0
2016-03-11,3356401.972110918,0.0
2016-03-14,3354475.804769989,0.0
2016-03-15,3309766.4816703796,0.0
2016-03-16,3327462.0827126354,0.0
2016-03-17,3364517.5827126354,0.0
2016-03-18,3387151.2827126356,0.0
2016-03-21,3365757.0827126354,0.0
2016-03-22,3373566.0588975837,0.0
2016-03-23,3387246.5588975837,0.0
2016-03-24,3376546.2088975837,0.0
2016-03-25,3370119.1588975834,0.0
2016-03-28,3366347.8588975836,0.0
2016-03-29,3356608.1588975834,0.0
2016-03-30,3375495.8588975836,0.0
2016-03-31,3381924.1588975834,0.0
2016-04-01,3338909.2588975835,0.0
2016-04-06,3301043.396828833,0.0
2016-04-07,3287914.1057523736,0.0
2016-04-08,3284769.6038838485,0.0
2016-04-11,3311815.853883849,0.0
2016-04-12,3321060.403883849,0.0
2016-04-13,3365961.653883849,0.0
2016-04-14,3370140.603883849,0.0
2016-04-15,3377839.903883849,0.0
2016-04-18,3373058.5038838484,0.0
2016-04-19,3366909.653883849,0.0
2016-04-20,3333720.353883849,0.0
2016-04-21,3356721.5238885586,0.0
2016-04-22,3354865.3726852024,0.0
2016-04-25,3364959.872685203,0.0
2016-04-26,3364320.1284160255,0.0
2016-04-27,3362025.313694504,0.0
2016-04-28,3332318.9636945045,0.0
2016-04-29,3335607.9262001645,0.0
2016-05-03,3367312.366815306,0.0
2016-05-04,3354358.0675766054,0.0
2016-05-05,3322372.611044042,0.0
2016-05-06,3315819.690748012,0.0
2016-05-09,3325709.9568048483,0.0
2016-05-10,3344678.709836905,0.0
2016-05-11,3335719.706151727,0.0
2016-05-12,3351041.206151727,0.0
2016-05-13,3381798.556151727,0.0
2016-05-16,3348317.0061517274,0.0
2016-05-17,3360759.4061517273,0.0
2016-05-18,3390737.306151727,0.0
2016-05-19,3355521.9061517273,0.0
2016-05-20,3356124.6061517275,0.0
2016-05-23,3390462.706151727,0.0
2016-05-24,3389552.241220761,0.0
2016-05-25,3408095.6472494984,0.0
2016-05-26,3408187.029759651,0.0
2016-05-27,3439849.0093689375,0.0
2016-05-30,3450676.536271972,0.0
2016-05-31,3446314.1916750176,0.0
2016-06-01,3476681.518039387,0.0
2016-06-02,3480319.6065125354,0.0
2016-06-03,3492766.6229105056,0.0
2016-06-04,3484163.3641216373,0.0
2016-06-06,3494660.9513454796,0.0
2016-06-07,3540047.15134548,0.0
2016-06-08,3571205.6513454793,0.0
2016-06-13,3498981.0013454794,0.0
2016-06-14,3516656.0013454794,0.0
2016-06-15,3524168.6513454793,0.0
2016-06-16,3457813.0013454794,0.0
2016-06-17,3507324.6513454793,0.0
2016-06-20,3527611.1513454793,0.0
2016-06-21,3559847.5013454794,0.0
2016-06-22,3543889.2492153477,0.0
2016-06-23,3537028.1778399227,0.0
2016-06-24,3462292.5778399226,0.0
2016-06-27,3446516.0278399223,0.0
2016-06-28,3478641.2278399225,0.0
2016-06-29,3511693.9261491117,0.0
2016-06-30,3535490.4761491115,6395.2
2016-07-01,3551348.2761491113,0.0
2016-07-04,3556826.476149111,0.0
2016-07-05,3543855.1261491114,0.0
2016-07-06,3498521.5761491116,0.0
2016-07-07,3504085.1761491117,0.0
2016-07-11,3562443.3261491116,0.0
2016-07-12,3569849.4261491112,881.25
2016-07-13,3600147.7761491113,0.0
2016-07-14,3614144.9261491117,0.0
2016-07-15,3654388.576149111,0.0
2016-07-18,3665690.5261491113,0.0
2016-07-19,3676827.7761491113,0.0
2016-07-20,3669963.2382279327,0.0
2016-07-21,3681404.9006279334,10761.9624
2016-07-22,3660196.550627933,0.0
2016-07-25,3667307.544149093,0.0
2016-07-26,3661990.4328852287,0.0
2016-07-27,3669841.193250414,0.0
2016-07-28,3677153.7278988636,6069.849999999999
2016-07-29,3658963.3278988637,0.0
2016-08-01,3681536.927898864,0.0
2016-08-02,3676265.2778988634,0.0
2016-08-03,3655917.877898864,0.0
2016-08-04,3654484.027898864,0.0
2016-08-05,3689804.727898864,2341.75
2016-08-08,3723781.3278988637,0.0
2016-08-09,3736895.177898864,0.0
2016-08-10,3762913.8278988637,0.0
2016-08-11,3753512.677898864,0.0
2016-08-12,3753323.677898864,0.0
2016-08-15,3727798.277898864,73468.5
2016-08-16,3733397.777898864,0.0
2016-08-17,3741611.7278988636,0.0
2016-08-18,3661261.0478988644,60866.82
2016-08-19,3611426.7664402504,0.0
2016-08-22,3513863.6664402504,0.0
2016-08-23,3537435.2664402504,0.0
2016-08-24,3499044.219858586,0.0
2016-08-25,3542486.7698585857,0.0
2016-08-26,3546424.819858586,0.0
2016-08-29,3551595.8698585858,0.0
2016-08-30,3543361.8698585858,0.0
2016-08-31,3528070.019858586,0.0
2016-09-01,3471837.469858586,0.0
2016-09-02,3496497.719858586,0.0
2016-09-05,3554349.919858586,0.0
2016-09-06,3570139.019858586,0.0
2016-09-07,3584462.919858586,0.0
2016-09-08,3614675.219858586,0.0
2016-09-09,3578568.0698585864,0.0
2016-09-10,3541669.219858586,0.0
2016-09-12,3508347.5198585857,0.0
2016-09-13,3524820.8698585858,0.0
2016-09-14,3486238.369858586,0.0
2016-09-19,3574516.819858586,0.0
2016-09-20,3570199.919858586,0.0
2016-09-21,3574165.969858586,0.0
2016-09-22,3575290.169858586,0.0
2016-09-23,3594904.4698585863,0.0
2016-09-26,3566492.6198585858,0.0
2016-09-29,3581814.919858586,0.0
2016-09-30,3531295.669858586,0.0
2016-10-03,3536278.119858586,0.0
2016-10-04,3555456.019858586,0.0
2016-10-05,3553333.919858586,0.0
2016-10-06,3550584.319858586,0.0
2016-10-07,3528926.019858586,0.0
2016-10-11,3529652.5698585864,0.0
2016-10-12,3538555.2198585863,0.0
2016-10-13,3528751.0198585857,0.0
2016-10-14,3510435.219858586,0.0
2016-10-17,3514084.419858586,0.0
2016-10-18,3538426.8698585858,0.0
2016-10-19,3543081.469858586,0.0
2016-10-20,3545665.219858586,0.0
2016-10-21,3548409.119858586,0.0
2016-10-24,3539839.4198585865,0.0
2016-10-25,3560030.069858586,0.0
2016-10-26,3538506.169858586,0.0
2016-10-27,3521550.969858586,0.0
2016-10-28,3529048.969858586,0.0
2016-10-31,3518414.469858586,0.0
2016-11-01,3520962.019858586,0.0
2016-11-02,3500360.719858586,0.0
2016-11-03,3511306.869858586,0.0
2016-11-04,3499030.1198585858,0.0
2016-11-07,3515921.569858586,0.0
2016-11-08,3566445.969858586,0.0
2016-11-09,3486783.169858586,0.0
2016-11-10,3558904.833909443,0.0
2016-11-11,3514928.7781608836,0.0
2016-11-14,3530614.878160883,0.0
2016-11-15,3527138.5211878098,0.0
2016-11-16,3525608.47118781,0.0
2016-11-17,3524576.370642095,0.0
2016-11-18,3509786.570642095,0.0
2016-11-21,3536111.7706420952,0.0
2016-11-22,3551043.120976773,0.0
2016-11-23,3550007.870976773,0.0
2016-11-24,3571357.920976773,0.0
2016-11-25,3573714.370976773,0.0
2016-11-28,3595095.5709767733,0.0
2016-11-29,3572587.1289327773,0.0
2016-11-30,3581161.9289327776,0.0
2016-12-01,3584028.578932777,0.0
2016-12-02,3587772.3789327773,0.0
2016-12-05,3558162.3789327773,0.0
2016-12-06,3598146.6789327776,0.0
2016-12-07,3609093.8789327773,0.0
2016-12-08,3655443.4289327776,0.0
2016-12-09,3674108.1789327776,0.0
2016-12-12,3672141.2789327777,0.0
2016-12-13,3675807.8789327773,0.0
2016-12-14,3643779.8789327773,0.0
2016-12-15,3647335.8789327773,0.0
2016-12-16,3649906.4289327776,0.0
2016-12-19,3621302.4789327774,0.0
2016-12-20,3610134.4789327774,0.0
2016-12-21,3595496.5289327772,0.0
2016-12-22,3566224.6789327776,0.0
2016-12-23,3553871.928932777,0.0
2016-12-26,3572043.5289327777,0.0
2016-12-27,3563652.6789327776,0.0
2016-12-28,3593757.1289327773,0.0
2016-12-29,3564904.628932778,0.0
2016-12-30,3595511.8289327775,0.0
2017-01-03,3602227.9289327776,0.0
2017-01-04,3617348.8289327775,0.0
2017-01-05,3649393.2289327774,0.0
2017-01-06,3656207.428932777,0.0
2017-01-09,3640276.3289327775,0.0
2017-01-10,3653737.978932778,0.0
2017-01-11,3664384.2289327774,0.0
2017-01-12,3695479.7789327772,0.0
2017-01-13,3682219.6628962206,0.0
2017-01-16,3640926.7250035754,0.0
2017-01-17,3648100.325003575,0.0
2017-01-18,3624527.0250035753,0.0
2017-01-19,3622498.1750035747,0.0
2017-01-20,3623789.225003575,0.0
2017-01-23,3651897.625003575,0.0
2017-01-24,3641011.925003575,0.0
2017-02-02,3620688.3750035753,0.0
2017-02-03,3631396.9250035747,0.0
2017-02-06,3662920.7750035753,0.0
2017-02-07,3686260.125003575,0.0
2017-02-08,3675407.875003575,7388.2
2017-02-09,3673511.5250035743,0.0
2017-02-10,3708308.275003575,0.0
2017-02-13,3725480.525003575,0.0
2017-02-14,3724184.425003575,0.0
2017-02-15,3763184.775003575,0.0
2017-02-16,3739226.4889506656,0.0
2017-02-17,3722028.238950666,0.0
2017-02-18,3737142.488950666,0.0
2017-02-20,3737391.038950666,0.0
2017-02-21,3740690.338950666,0.0
2017-02-22,3751639.4389506658,0.0
2017-02-23,3742559.738950666,0.0
2017-02-24,3732977.638950666,0.0
2017-03-01,3725704.8889506664,0.0
2017-03-02,3727481.388950666,0.0
2017-03-03,3712195.288950666,0.0
2017-03-06,3731228.888950666,0.0
2017-03-07,3735411.677335002,0.0
2017-03-08,3726403.3472428294,0.0
2017-03-09,3708410.097242829,0.0
2017-03-10,3715448.5972428294,0.0
2017-03-13,3719056.897242829,0.0
2017-03-14,3724869.3472428294,0.0
2017-03-15,3726677.6972428295,0.0
2017-03-16,3753539.047242829,0.0
2017-03-17,3770918.447242829,0.0
2017-03-20,3771868.647242829,0.0
2017-03-21,3785938.070743113,0.0
2017-03-22,3764379.3505776287,0.0
2017-03-23,3759952.0005776286,0.0
2017-03-24,3750612.634713324,0.0
2017-03-27,3754912.6347133243,0.0
2017-03-28,3761729.805550382,0.0
2017-03-29,3777902.8055503815,0.0
2017-03-30,3790883.7555503817,0.0
2017-03-31,3771402.201782887,0.0
2017-04-05,3784657.2942580795,0.0
2017-04-06,3758202.294258079,0.0
2017-04-07,3742389.894258079,0.0
2017-04-10,3765808.744258079,0.0
2017-04-11,3748912.3942580796,0.0
2017-04-12,3753959.294258079,0.0
2017-04-13,3745093.1442580796,0.0
2017-04-14,3723121.8809049972,0.0
2017-04-17,3724556.830904997,0.0
2017-04-18,3731588.297792732,0.0
2017-04-19,3699499.4225198687,0.0
2017-04-20,3698160.172519869,0.0
2017-04-21,3715950.2451140215,0.0
2017-04-24,3711470.0951140216,0.0
2017-04-25,3748261.0451140217,0.0
2017-04-26,3759165.3246984524,0.0
2017-04-27,3759676.4246984525,0.0
2017-04-28,3749346.824698452,0.0
2017-05-02,3799429.003492568,0.0
2017-05-03,3807513.5034925677,0.0
2017-05-04,3825790.403492568,0.0
2017-05-05,3797752.603492568,0.0
2017-05-08,3813027.903492568,0.0
2017-05-09,3809096.126676587,0.0
2017-05-10,3801664.6092464817,0.0
2017-05-11,3811240.0799248624,0.0
2017-05-12,3816633.779924862,0.0
2017-05-15,3829695.7799248626,0.0
2017-05-16,3831863.629924862,0.0
2017-05-17,3820338.629924862,0.0
2017-05-18,3804385.579924863,0.0
2017-05-19,3803287.1799248625,0.0
2017-05-22,3811123.3799248626,0.0
2017-05-23,3818028.879924862,0.0
2017-05-24,3820286.129924862,0.0
2017-05-25,3821279.5299248626,0.0
2017-05-26,3823322.3490723213,0.0
2017-05-31,3807722.7990723215,0.0
2017-06-01,3800783.4420225616,0.0
2017-06-02,3810650.8920225613,0.0
2017-06-03,3816504.0920225615,0.0
2017-06-05,3827039.9420225616,0.0
2017-06-06,3826686.492022562,0.0
2017-06-07,3820724.8920225617,0.0
2017-06-08,3840286.042022561,0.0
